,no_clust,algorithm,predictions,mut inf scr,adj mis,norm mis,adj rand s,complet,homogen,vmeas,mut inf scr1,adj mis1,norm mis1,adj rand s1,complet1,homogen1,vmeas1
0,2.0,spectral warp,[0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 1 0 0 1 1],0.120920197843,0.156409188555,0.204638982759,-0.0117924528302,0.228277860553,0.183447983799,0.203422320162,13.0,2.0,2.0,16.0,2.0,13.0,1.0
1,2.0,aff prop,[0 0 3 0 0 0 3 0 3 0 3 3 1 0 0 2 3 3 3 4 0 2 4 0 3 5 6],0.179932984283,0.0249169557027,0.181939599116,-0.0107506239201,0.121263357872,0.272976258514,0.167928418915,3.0,29.0,5.0,15.0,30.0,3.0,7.0
2,2.0,pca,[0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1],0.000372495649806,-0.037213239856,0.00077681934734,-0.0217326585293,0.00106783651575,0.000565113001385,0.000739089962147,67.0,65.0,67.0,19.0,68.0,67.0,67.0
3,2.0,spectral overlap,[0 0 1 1 0 1 0 0 1 0 0 1 1 1 0 1 0 1 1 1 1 0 0 0 1 1 0],0.0166270212882,-0.004663197056,0.0246106901482,-0.00168634064081,0.0240114860242,0.0252248473484,0.0246032158807,53.0,43.0,54.0,6.0,55.0,53.0,54.0
4,2.0,km_choice,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 0 1],0.055425156275,0.0494641728537,0.115586138378,-0.0565644537065,0.158887777058,0.084085482424,0.109972228332,28.0,24.0,18.0,44.0,6.0,28.0,18.0
5,2.0,km_ent,[1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 0 0],0.000849458581432,-0.0317819876668,0.00143757902403,-0.0347877358491,0.00160364100504,0.00128871327425,0.00142903202773,65.0,60.0,65.0,24.0,66.0,65.0,65.0
6,2.0,km_con,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0],0.055425156275,0.0494641756413,0.115586138378,-0.0565644537065,0.158887777058,0.084085482424,0.109972228332,28.0,8.0,18.0,44.0,6.0,28.0,18.0
7,2.0,spect_cos_cat,[0 1 1 0 0 0 1 1 1 0 0 0 0 1 0 0 0 1 0 1 0 0 1 0 0 1 1],0.0103938513738,-0.0144143137416,0.0155719139445,-0.00275947148005,0.0153777711583,0.0157685077635,0.0155706885245,57.0,49.0,57.0,7.0,58.0,57.0,57.0
8,2.0,aff_cos_cat,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.0,0.0,0.0,0.0,1.0,0.0,0.0,68.0,41.0,68.0,5.0,1.0,68.0,68.0
9,2.0,spect_cos_ent,[1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 0 0],0.00551841270144,-0.0237027029831,0.00898497088529,-0.0436529978762,0.00964284259978,0.00837198170292,0.00896258552989,60.0,52.0,60.0,36.0,60.0,60.0,60.0
10,2.0,aff_cos_ent,[4 3 0 4 4 4 4 0 4 1 4 0 4 3 4 2 4 3 0 4 4 5 0 4 4 6 7],0.109696418425,-0.0463701769529,0.110051531373,-0.0633465305272,0.0727755737941,0.166420392533,0.101267088602,16.0,68.0,38.0,66.0,47.0,16.0,38.0
11,2.0,spect_rbf,[1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 0 0],0.000849458581432,-0.0317819876668,0.00143757902403,-0.0347877358491,0.00160364100504,0.00128871327425,0.00142903202773,65.0,60.0,65.0,24.0,66.0,65.0,65.0
12,2.0,spect_esk_sim,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0],0.055425156275,0.0494641756413,0.115586138378,-0.0565644537065,0.158887777058,0.084085482424,0.109972228332,28.0,8.0,18.0,44.0,6.0,28.0,18.0
13,2.0,aff_esk_sim,[3 0 1 3 1 2 5 3 2 4 1 4 5 4 5 6 5 0 4 1 4 6 0 2 2 6 1],0.185132420181,0.0243520551797,0.164446074639,0.00954343690552,0.0962831854291,0.280864320635,0.14340549005,2.0,30.0,11.0,4.0,40.0,2.0,12.0
14,2.0,spect_lin_sim,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0],0.055425156275,0.0494641756413,0.115586138378,-0.0565644537065,0.158887777058,0.084085482424,0.109972228332,28.0,8.0,18.0,44.0,6.0,28.0,18.0
15,2.0,aff_lin_sim,[3 0 1 3 1 1 2 3 2 4 1 4 2 4 0 6 5 0 4 1 4 6 0 3 2 6 1],0.14314638974,0.00128484748405,0.129230389779,-0.0080285600952,0.076901500761,0.21716733064,0.113582208376,12.0,40.0,17.0,14.0,45.0,12.0,17.0
16,2.0,comp_hr_esk_dis,[0 1 1 1 1 0 0 1 0 0 0 1 0 0 0 0 1 1 0 1 1 0 1 1 0 0 0],0.00366984766297,-0.0241642613143,0.00545367006457,-0.0248175182482,0.00534214399756,0.00556752442218,0.00545250616772,61.0,53.0,61.0,21.0,62.0,61.0,61.0
17,2.0,avg_hr_esk_dis,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0],0.055425156275,0.0494641756413,0.115586138378,-0.0565644537065,0.158887777058,0.084085482424,0.109972228332,28.0,8.0,18.0,44.0,6.0,28.0,18.0
18,2.0,comp_hr_lin_din,[1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 1 0 1 0 0 1 0 0 0 1 0],0.0135731917159,-0.0105675478711,0.0214460227316,-0.0414071924619,0.0223355909126,0.0205918837252,0.0214283227647,55.0,46.0,55.0,34.0,56.0,55.0,55.0
19,2.0,avg_hr_lin_dis,[1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 1 0 1 0 0 1 0 0 0 1 0],0.0135731917159,-0.0105675478711,0.0214460227316,-0.0414071924619,0.0223355909126,0.0205918837252,0.0214283227647,55.0,46.0,55.0,34.0,56.0,55.0,55.0
20,2.0,spect_edr,[0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 1 1],0.0977375687679,0.119140167142,0.173910479245,-0.0377792378449,0.203974500438,0.148277626499,0.171722766044,19.0,3.0,8.0,28.0,4.0,19.0,5.0
21,2.0,aff_edr,[0 1 2 6 0 0 3 0 2 4 2 4 8 1 1 5 0 3 0 6 7 5 6 3 1 8 9],0.170880375526,-0.0267247029646,0.14281173411,-0.0224164133739,0.0786722374385,0.259242549387,0.120712038625,8.0,56.0,13.0,20.0,44.0,8.0,15.0
22,2.0,spectral bad warp,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0],0.055425156275,0.0494641756413,0.115586138378,-0.0565644537065,0.158887777058,0.084085482424,0.109972228332,28.0,8.0,18.0,44.0,6.0,28.0,18.0
23,2.0,affinity bad warp,[6 0 1 6 1 1 6 6 0 6 1 0 1 2 6 3 6 0 1 4 6 3 0 6 1 5 6],0.100749286284,-0.0297332212773,0.098439044921,-0.0639078552741,0.0633984603007,0.152846701939,0.0896227731951,18.0,59.0,39.0,67.0,48.0,18.0,41.0
24,2.0,PCA bad euclid,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0],0.055425156275,0.0494641756413,0.115586138378,-0.0565644537065,0.158887777058,0.084085482424,0.109972228332,28.0,8.0,18.0,44.0,6.0,28.0,18.0
25,2.0,spectral bad eucsim,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0],0.055425156275,0.0494641756413,0.115586138378,-0.0565644537065,0.158887777058,0.084085482424,0.109972228332,28.0,8.0,18.0,44.0,6.0,28.0,18.0
26,2.0,affinity bad eucsim,[7 3 0 7 1 1 2 2 0 1 0 3 3 2 7 4 7 5 1 5 2 4 7 2 7 6 7],0.154657279994,-0.00852070396117,0.136726877444,-0.0134209023415,0.0796752306437,0.234630497642,0.118955763979,10.0,44.0,15.0,18.0,43.0,10.0,16.0
27,2.0,spectral bad cosine,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0],0.0359935528885,0.0167308641963,0.0862754019343,-0.0491531052806,0.136312339327,0.0546058046958,0.0779752497283,47.0,32.0,42.0,37.0,26.0,47.0,43.0
28,2.0,affinity bad cosine,[0 0 6 0 0 0 0 0 6 3 6 6 6 1 6 2 6 3 0 3 0 4 6 6 0 5 6],0.176848438608,0.0241282683644,0.179772403792,0.0678633134959,0.120456635161,0.268296695502,0.166265416221,4.0,31.0,6.0,2.0,31.0,4.0,8.0
29,2.0,spectral bad rbf,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0],0.055425156275,0.0494641756413,0.115586138378,-0.0565644537065,0.158887777058,0.084085482424,0.109972228332,28.0,8.0,18.0,44.0,6.0,28.0,18.0
30,2.0,affinity bad rbf,[1 1 0 1 1 1 1 1 0 1 0 1 1 1 1 3 1 2 1 2 1 3 1 1 1 4 1],0.109467215866,0.0105739257739,0.134894315888,-0.0542251806153,0.109569362149,0.166072669423,0.132029765963,17.0,38.0,16.0,43.0,37.0,17.0,13.0
31,2.0,spectral bad edr,[0 1 0 0 0 0 1 0 1 0 0 1 0 1 0 1 0 1 1 1 1 1 1 0 1 1 0],0.0574291135981,0.0559912721499,0.0850044091329,0.0779932546374,0.0829347803578,0.0871256852777,0.0849785932907,27.0,7.0,46.0,1.0,42.0,27.0,42.0
32,2.0,affinity bad edr,[1 0 1 1 1 1 2 1 0 1 1 0 1 2 1 3 1 4 2 4 2 2 4 1 2 3 1],0.155992372478,0.0481251788734,0.164320766113,-0.006375038042,0.11409521865,0.236655965915,0.153962782532,9.0,27.0,12.0,11.0,34.0,9.0,11.0
33,2.0,kmeans badset,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0],0.055425156275,0.0494641756413,0.115586138378,-0.0565644537065,0.158887777058,0.084085482424,0.109972228332,28.0,8.0,18.0,44.0,6.0,28.0,18.0
34,2.0,complete badset,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0],0.055425156275,0.0494641756413,0.115586138378,-0.0565644537065,0.158887777058,0.084085482424,0.109972228332,28.0,8.0,18.0,44.0,6.0,28.0,18.0
35,2.0,average badset,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 0 1],0.055425156275,0.0494641728537,0.115586138378,-0.0565644537065,0.158887777058,0.084085482424,0.109972228332,28.0,24.0,18.0,44.0,6.0,28.0,18.0
36,2.0,ward badset,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0],0.055425156275,0.0494641756413,0.115586138378,-0.0565644537065,0.158887777058,0.084085482424,0.109972228332,28.0,8.0,18.0,44.0,6.0,28.0,18.0
37,2.0,spectral eblock warp,[1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 0 1 0 1 0 1 0 1 1 0 0 1],0.0607217716657,0.0632372072823,0.0959420984177,-0.00707508721594,0.0999217192098,0.0921209755155,0.095862914879,25.0,6.0,40.0,12.0,38.0,25.0,39.0
38,2.0,affinity eblock warp,[1 0 2 1 1 1 0 1 0 0 1 2 0 2 1 3 1 4 1 5 1 6 0 1 2 7 0],0.118085876615,-0.0356574750324,0.114662390118,-0.0592377333184,0.0733888240503,0.179148036198,0.104123126379,15.0,63.0,37.0,64.0,46.0,15.0,37.0
39,2.0,PCA eblock euclid,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0],0.055425156275,0.0494641756413,0.115586138378,-0.0565644537065,0.158887777058,0.084085482424,0.109972228332,28.0,8.0,18.0,44.0,6.0,28.0,18.0
40,2.0,spectral eblock eucsim,[1 1 0 1 1 1 0 1 0 0 1 0 0 0 1 0 1 0 1 0 1 0 0 1 0 0 0],0.0289119950085,0.0136703912878,0.0429654024269,0.0321167883212,0.0420867716528,0.0438623760675,0.0429562329509,51.0,37.0,52.0,3.0,53.0,51.0,51.0
41,2.0,affinity eblock eucsim,[0 5 1 0 0 0 0 0 5 5 0 0 2 2 0 3 0 4 5 6 0 7 5 0 1 6 5],0.145710147853,-0.0185988793702,0.140176940467,-0.0596099477694,0.0888892538581,0.221056807048,0.126793510983,11.0,50.0,14.0,65.0,41.0,11.0,14.0
42,2.0,spectral eblock cosine,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0],0.0359935528885,0.0167308641963,0.0862754019343,-0.0491531052806,0.136312339327,0.0546058046958,0.0779752497283,47.0,32.0,42.0,37.0,26.0,47.0,43.0
43,2.0,affinity eblock cosine,[4 4 4 4 4 4 4 4 4 4 4 4 0 0 4 1 4 2 4 3 4 5 4 4 6 7 4],0.172357375001,-0.00386508321818,0.196057830955,-0.0762504258667,0.147002398959,0.2614833047,0.188200824334,7.0,42.0,4.0,68.0,25.0,7.0,3.0
44,2.0,spectral eblock rbf,[0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 1 0 1 0 0 1 1 0],0.0607217716657,0.0632372100136,0.0959420984177,-0.00707508721594,0.0999217192098,0.0921209755155,0.095862914879,25.0,5.0,40.0,12.0,38.0,25.0,39.0
45,2.0,affinity eblock rbf,[0 0 1 0 0 0 1 0 1 0 0 0 2 2 0 3 0 4 0 5 0 6 1 0 7 5 1],0.175111064457,0.00135433027077,0.174559375319,-0.0575338953172,0.114698747705,0.265660925873,0.160221903784,5.0,39.0,7.0,63.0,33.0,5.0,9.0
46,2.0,spectral eblock edr,[0 1 1 0 1 0 1 0 1 1 0 1 1 1 0 1 1 1 0 1 0 1 0 1 1 1 1],0.00582253276067,-0.0223407205849,0.00898907388642,-0.00527240773286,0.00914753048824,0.00883336212319,0.00898770167663,58.0,51.0,59.0,9.0,61.0,58.0,59.0
47,2.0,affinity eblock edr,[1 0 3 1 1 1 0 1 0 1 1 0 4 4 1 2 1 3 4 5 1 0 4 1 0 2 4],0.173068093907,0.0384422923631,0.172902025976,-0.00319340880423,0.113859444282,0.262561536069,0.158838705318,6.0,28.0,10.0,8.0,35.0,6.0,10.0
48,2.0,kmeans eblockset,[1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 0 1 0 1 0 1 1 1 0 1],0.120920197843,0.156409191018,0.204638982759,-0.0117924528302,0.228277860553,0.183447983799,0.203422320162,13.0,1.0,2.0,16.0,2.0,13.0,1.0
49,2.0,complete eblockset,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0],0.0359935528885,0.0167308641963,0.0862754019343,-0.0491531052806,0.136312339327,0.0546058046958,0.0779752497283,47.0,32.0,42.0,37.0,26.0,47.0,43.0
50,2.0,average eblockset,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0],0.0359935528885,0.0167308641963,0.0862754019343,-0.0491531052806,0.136312339327,0.0546058046958,0.0779752497283,47.0,32.0,42.0,37.0,26.0,47.0,43.0
51,2.0,ward eblockset,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 0 1 0 1 1 1 0 1],0.0977375687679,0.119140167142,0.173910479245,-0.0377792378449,0.203974500438,0.148277626499,0.171722766044,19.0,3.0,8.0,28.0,4.0,19.0,5.0
