,no_clust,algorithm,MI-M,ADMI-M,NMI-M,ARI-M,CO-M,HO-M,VM-M,MI-S,ADMI-S,NMI-S,ARI-S,CO-S,HO-S,VM-S
17,2.0,avg_hr_esk_dis,0.011767525554,-0.0137682692278,0.0202216364652,0.0337423312883,0.0180550933508,0.022648156583,0.0200924782171,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2.0,comp_hr_lin_din,0.011767525554,-0.0137682692278,0.0202216364652,0.0337423312883,0.0180550933508,0.022648156583,0.0200924782171,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2.0,avg_hr_lin_dis,4.4408920985e-16,-0.0296473181443,7.39999361582e-16,-0.0255813953488,6.40685300763e-16,8.54708316999e-16,7.32381158562e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,2.0,spect_edr,0.00778391690576,-0.0193521880846,0.0132619760026,0.013996287178,0.0117405951611,0.0149811757877,0.0131638072274,0.00235968611222,0.00330763019444,0.00412254706462,0.011696547069,0.00374038591633,0.0045415274699,0.00410419048515
21,2.0,aff_edr,0.0850850100868,-0.0467625566011,0.0818883078542,-0.0400842448536,0.040948974522,0.163757335599,0.0655152736549,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,2.0,spectral bad warp,0.000339274186956,-0.0318710750572,0.000583018004861,-0.0306748466258,0.000520553542791,0.000652977966819,0.000579294192288,0.0,2.97975540659e-09,0.0,0.0,0.0,0.0,0.0
23,2.0,affinity bad warp,0.0195303195133,-0.0574057319667,0.0206733808956,-0.041286003208,0.0113701437517,0.0375886784713,0.0174591078073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,2.0,PCA bad euclid,8.81986066386e-05,-0.0340094156803,0.000154410189129,-0.0186770428016,0.000140456705242,0.000169749863247,0.000153720191182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,2.0,spectral bad eucsim,0.0163713644889,-0.00719273105465,0.0286615127311,-0.0622568093385,0.0260714766826,0.0315088524533,0.0285334357882,0.0,1.37261200427e-09,0.0,0.0,0.0,0.0,0.0
26,2.0,affinity bad eucsim,0.0952896917665,-0.00795640779938,0.115306686844,0.0203233256351,0.072496218885,0.183397592805,0.10391522908,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,2.0,spectral bad cosine,0.00061189839862,-0.0434387962022,0.00132556078048,0.00591715976331,0.00149201183014,0.00117767925646,0.00131634059953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,2.0,affinity bad cosine,0.0462058783077,-0.0518876988667,0.0505513669133,-0.0338184931507,0.0287356395936,0.0889293133178,0.0434358852585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,2.0,spectral bad rbf,0.0320957476958,0.0182462169846,0.0543977629433,-0.0350492880613,0.0479034590016,0.0617725040093,0.0539610782892,0.0,1.43647965986e-09,0.0,0.0,0.0,0.0,0.0
30,2.0,affinity bad rbf,0.0719135061465,-0.0352165939968,0.0744453604587,-0.0415393164768,0.0400421236097,0.138407037245,0.0621141805013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,2.0,spectral bad edr,4.4408920985e-16,-0.0296473181443,7.39999361582e-16,-0.0255813953488,6.40685300763e-16,8.54708316999e-16,7.32381158562e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,2.0,affinity bad edr,0.0147095504025,-0.0578101325954,0.0178092124342,-0.0268910087884,0.0112032059854,0.0283104718364,0.0160535827091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,2.0,kmeans badset,0.0157071834292,-0.0076164936294,0.027674508009,-0.0556162133114,0.0253375869476,0.0302305483129,0.0275654028562,0.0173945352896,0.0292424576116,0.0311866388128,0.0157864961716,0.0290551598195,0.0334780797474,0.0311084760733
34,2.0,complete badset,0.0045940143684,-0.0349580422177,0.0109221412007,0.0492762550046,0.0134919746175,0.008841787195,0.0106827653496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,2.0,average badset,0.00879171861063,-0.0208723995535,0.031072771423,-0.0489296636086,0.0570608835579,0.0169208232278,0.0261015098422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,2.0,ward badset,0.0163713644889,-0.00719273028224,0.0286615127311,-0.0622568093385,0.0260714766826,0.0315088524533,0.0285334357882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,2.0,spectral eblock warp,0.023651618885,0.00505661359938,0.0406435861737,-0.0521472392638,0.036289038414,0.0455206632431,0.0403839902506,0.0,3.01184662009e-09,0.0,0.0,0.0,0.0,0.0
38,2.0,affinity eblock warp,0.10273249876,-0.00583013842385,0.108589002727,-0.00613710858498,0.0596370467366,0.197722257531,0.0916350900684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,2.0,PCA eblock euclid,0.00514780983421,-0.0225328744494,0.00864201898784,-0.0320962888666,0.00753807107981,0.00990763968599,0.00856193171935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,2.0,spectral eblock eucsim,0.0163713644889,-0.00719273182706,0.0286615127311,-0.0622568093385,0.0260714766826,0.0315088524533,0.0285334357882,0.0,1.58495582022e-09,0.0,0.0,0.0,0.0,0.0
41,2.0,affinity eblock eucsim,0.0923441924256,-0.0216389954156,0.102302157355,0.0216684723727,0.0588860316402,0.177728590432,0.0884622540052,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,2.0,spectral eblock cosine,0.00482790988575,-0.0307031845691,0.00893172609593,0.0302457466919,0.00858546710436,0.00929194999912,0.00892474909446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,2.0,affinity eblock cosine,0.16348763837,0.00329430363394,0.185168654989,0.0226213221246,0.108968836738,0.314653545147,0.161877333477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,2.0,spectral eblock rbf,0.00514780983421,-0.0225328731563,0.00864201898784,-0.0320962888666,0.00753807107981,0.00990763968599,0.00856193171935,0.0,1.46667658682e-09,0.0,0.0,0.0,0.0,0.0
45,2.0,affinity eblock rbf,0.102485949485,0.0136088860691,0.122865661808,0.0348058902276,0.0765330481496,0.197247740898,0.110277794904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,2.0,spectral eblock edr,0.00482790988575,-0.0307031845691,0.00893172609593,0.0302457466919,0.00858546710436,0.00929194999912,0.00892474909446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,2.0,affinity eblock edr,0.00813993681838,-0.0332938809352,0.0108595736886,-0.0357602848701,0.00752760479791,0.0156663831145,0.0101690439043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,2.0,kmeans eblockset,0.014933862136,-0.0109568643132,0.0272587085874,-0.0674243655801,0.0258583634111,0.0287421893833,0.0272172238217,0.019298669152,0.0355255694297,0.0357948110879,0.0137715709574,0.0344944668419,0.0371428367664,0.0357720458968
49,2.0,complete eblockset,0.00061189839862,-0.0434387962022,0.00132556078048,0.00591715976331,0.00149201183014,0.00117767925646,0.00131634059953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,2.0,average eblockset,0.00879171861063,-0.0208723995535,0.031072771423,-0.0489296636086,0.0570608835579,0.0169208232278,0.0261015098422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,2.0,ward eblockset,8.81986066386e-05,-0.0340094156803,0.000154410189129,-0.0186770428016,0.000140456705242,0.000169749863247,0.000153720191182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2.0,spectral b_cum warp,0.00514780983421,-0.0225328727253,0.00864201898784,-0.0320962888666,0.00753807107981,0.00990763968599,0.00856193171935,0.0,1.44428326247e-09,0.0,0.0,0.0,0.0,0.0
53,2.0,affinity b_cum warp,0.150810761367,0.0248301818777,0.160155457853,0.0145251396648,0.0883697131622,0.290255221641,0.135489072813,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,2.0,PCA b_cum euclid,0.00191966713214,-0.0399355716929,0.00369465284748,-0.0476718403548,0.00369465284748,0.00369465284748,0.00369465284748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,2.0,spectral b_cum eucsim,0.00514780983421,-0.0225328725816,0.00864201898784,-0.0320962888666,0.00753807107981,0.00990763968599,0.00856193171935,0.0,1.40616880152e-09,0.0,0.0,0.0,0.0,0.0
56,2.0,affinity b_cum eucsim,0.0456343391879,-0.0514549388965,0.0476043854465,-0.0206703910615,0.0258020641689,0.0878293108222,0.0398864752612,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,2.0,spectral b_cum cosine,0.000698046125944,-0.0287671258059,0.00116532370096,-0.0219615672573,0.00101079091277,0.00134348193169,0.00115362952193,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,2.0,affinity b_cum cosine,0.0287973778399,-0.0420315571496,0.0331937387353,-0.0178880553953,0.0198797852767,0.0554243557411,0.0292633121191,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,2.0,spectral b_cum rbf,0.00205697480507,-0.0279837052449,0.00348628201116,-0.0350492880613,0.00307007050205,0.00395891959264,0.00345829545855,0.0,1.44206961597e-09,0.0,0.0,0.0,0.0,0.0
60,2.0,affinity b_cum rbf,0.0352118874486,-0.050161639372,0.039384332563,-0.0269763416042,0.0228881117952,0.0677699263843,0.0342192635663,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,2.0,spectral b_cum edr,0.0163713644889,-0.00719273105465,0.0286615127311,-0.0622568093385,0.0260714766826,0.0315088524533,0.0285334357882,0.0,1.37261200397e-09,0.0,0.0,0.0,0.0,0.0
62,2.0,affinity b_cum edr,0.23218021191,0.017819238303,0.215824229012,0.00697565229056,0.104238339423,0.446861472336,0.169044143491,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,2.0,kmeans badcumset,0.000339274186956,-0.0318710744483,0.000583018004861,-0.0306748466258,0.000520553542791,0.000652977966819,0.000579294192288,0.0,3.10797500439e-09,0.0,0.0,0.0,0.0,0.0
64,2.0,complete badcumset,0.000133486281946,-0.0441476489885,0.000270347322198,-0.0259022950195,0.000284485279442,0.000256911973663,0.000269996473755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,2.0,average badcumset,0.00191966713214,-0.0399355716929,0.00369465284748,-0.0476718403548,0.00369465284748,0.00369465284748,0.00369465284748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,2.0,ward badcumset,0.00148235242644,-0.0339358573519,0.00265874606059,0.00140894681226,0.0024777332071,0.00285298295815,0.00265215044116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,2.0,levenstein,0.00958245140303,-0.0155187740664,0.0159970198505,-0.0219615672573,0.0138756658625,0.0184426928864,0.015836487619,0.0,0.0,0.0,0.0,0.0,0.0,0.0
