,no_clust,algorithm,predictions,mut inf scr,adj mis,norm mis,adj rand s,complet,homogen,vmeas,mut inf scr1,adj mis1,norm mis1,adj rand s1,complet1,homogen1,vmeas1
0,2.0,spectral warp,[1 1 0 0 0 1 0 1 1 0 0 0],0.0143625915641,-0.0531005824712,0.0209326105846,-0.0664819944598,0.0211465458851,0.0207208396239,0.0209315284706,50.0,37.0,50.0,46.0,48.0,50.0,50.0
1,2.0,aff prop,[2 0 3 2 3 1 2 1 1 3 3 3],0.094468568492,-0.0718442693772,0.100885582307,-0.0809248554913,0.0746786290818,0.136289335283,0.0964876420746,24.0,49.0,32.0,52.0,37.0,24.0,35.0
2,2.0,pca,[0 1 0 0 0 0 0 0 0 0 0 0],0.061555378623,5.38506046484e-08,0.138050015746,0.0,0.214601313152,0.0888056394795,0.125625379922,30.0,23.0,24.0,21.0,12.0,30.0,24.0
3,2.0,spectral overlap,[0 0 0 0 1 0 1 0 1 0 0 0],0.0187974560382,-0.0560837743552,0.0301084732632,-0.0433604336043,0.0334274964283,0.0271189966077,0.0299445968474,43.0,42.0,41.0,34.0,40.0,43.0,41.0
4,2.0,km_choice,[1 0 1 0 0 0 0 1 1 1 1 0],0.0566330122651,0.0134057526816,0.0817041659455,0.0222222222222,0.0817041659455,0.0817041659455,0.0817041659455,38.0,19.0,38.0,18.0,35.0,38.0,38.0
5,2.0,km_ent,[0 1 0 0 0 0 0 0 0 0 0 0],0.061555378623,5.38506046484e-08,0.138050015746,0.0,0.214601313152,0.0888056394795,0.125625379922,30.0,23.0,24.0,21.0,12.0,30.0,24.0
6,2.0,km_con,[0 0 1 0 0 0 1 1 0 0 0 0],0.0187974560382,-0.0560837743552,0.0301084732632,-0.0433604336043,0.0334274964283,0.0271189966077,0.0299445968474,43.0,42.0,41.0,34.0,40.0,43.0,41.0
7,2.0,spect_cos_cat,[0 0 1 0 0 0 0 1 0 0 0 0],1.11022302463e-16,-0.0950037258765,1.98664651665e-16,-0.0531914893617,2.46408923533e-16,1.60171325191e-16,1.94144422632e-16,58.0,63.0,58.0,41.0,58.0,58.0,58.0
8,2.0,aff_cos_cat,[0 0 1 1 0 1 1 0 0 1 0 1],2.22044604925e-16,-0.0743751748959,3.20342650381e-16,-0.1,3.20342650381e-16,3.20342650381e-16,3.20342650381e-16,53.0,50.0,53.0,62.0,53.0,53.0,53.0
9,2.0,spect_cos_ent,[1 1 1 1 0 0 0 0 1 0 0 0],0.135655577411,0.135079461855,0.197709818795,0.17728531856,0.199730451115,0.1957096288,0.19769959816,15.0,4.0,15.0,5.0,20.0,15.0,15.0
10,2.0,aff_cos_ent,[2 0 3 2 3 1 3 3 2 3 3 3],0.185028045145,0.00759047235185,0.214334684759,0.0677966101695,0.172096807375,0.266939043156,0.209273830533,11.0,22.0,14.0,6.0,23.0,11.0,14.0
11,2.0,spect_rbf,[0 0 0 0 1 0 1 1 0 1 1 1],0.242585971694,0.301632047055,0.349977578352,0.388888888889,0.349977578352,0.349977578352,0.349977578352,6.0,1.0,2.0,1.0,3.0,6.0,1.0
12,2.0,spect_esk_sim,[0 1 1 1 1 0 1 1 0 0 1 0],0.0143625915641,-0.0531005824712,0.0209326105846,-0.0664819944598,0.0211465458851,0.0207208396239,0.0209315284706,50.0,37.0,50.0,46.0,48.0,50.0,50.0
13,2.0,aff_esk_sim,[1 0 0 0 1 1 0 0 2 2 0 1],0.159128542074,0.0527710129216,0.190052227025,0.0,0.157334260519,0.229573958514,0.186710166496,12.0,12.0,17.0,21.0,24.0,12.0,16.0
14,2.0,spect_lin_sim,[0 0 1 1 0 0 1 1 0 0 0 0],-1.11022302463e-16,-0.0788138222609,-1.67145027764e-16,-0.0879120879121,-1.74422358516e-16,-1.60171325191e-16,-1.6699335144e-16,63.0,55.0,63.0,55.0,63.0,63.0,63.0
15,2.0,aff_lin_sim,[2 0 1 1 3 2 1 1 2 0 3 3],0.0283165061326,-0.122891038939,0.0291864041493,-0.122448979592,0.02085196458,0.0408520829728,0.0276107069455,41.0,68.0,48.0,68.0,52.0,41.0,48.0
16,2.0,comp_hr_esk_dis,[0 0 0 0 0 1 0 0 1 1 0 0],0.0187974560382,-0.0560837743552,0.0301084732632,-0.0433604336043,0.0334274964283,0.0271189966077,0.0299445968474,43.0,42.0,41.0,34.0,40.0,43.0,41.0
17,2.0,avg_hr_esk_dis,[0 0 0 0 0 1 0 0 1 1 0 0],0.0187974560382,-0.0560837743552,0.0301084732632,-0.0433604336043,0.0334274964283,0.0271189966077,0.0299445968474,43.0,42.0,41.0,34.0,40.0,43.0,41.0
18,2.0,comp_hr_lin_din,[0 1 0 0 0 1 0 0 1 1 0 0],-1.11022302463e-16,-0.0788138222609,-1.67145027764e-16,-0.0879120879121,-1.74422358516e-16,-1.60171325191e-16,-1.6699335144e-16,63.0,55.0,63.0,55.0,63.0,63.0,63.0
19,2.0,avg_hr_lin_dis,[1 0 0 0 1 0 0 0 0 0 1 1],-1.11022302463e-16,-0.0788138222609,-1.67145027764e-16,-0.0879120879121,-1.74422358516e-16,-1.60171325191e-16,-1.6699335144e-16,63.0,55.0,63.0,55.0,63.0,63.0,63.0
