,no_clust,algorithm,predictions,mut inf scr,adj mis,norm mis,adj rand s,complet,homogen,vmeas,mut inf scr1,adj mis1,norm mis1,adj rand s1,complet1,homogen1,vmeas1
0,2.0,spectral warp,[1 1 0 0 0 1 1 0 0 0 0 1],0.0143625915641,-0.0531005824712,0.0209326105846,-0.0664819944598,0.0211465458851,0.0207208396239,0.0209315284706,57.0,44.0,57.0,52.0,53.0,57.0,57.0
1,2.0,aff prop,[3 0 2 1 2 3 1 2 2 2 1 3],0.094468568492,-0.0718442840024,0.100885582307,-0.0809248554913,0.0746786290818,0.136289335283,0.0964876420746,32.0,60.0,41.0,61.0,45.0,32.0,44.0
2,2.0,pca,[0 1 0 0 0 0 0 0 0 0 0 0],0.061555378623,5.38506046484e-08,0.138050015746,0.0,0.214601313152,0.0888056394795,0.125625379922,36.0,32.0,31.0,31.0,19.0,36.0,31.0
3,2.0,spectral overlap,[1 0 0 1 0 0 0 1 0 1 0 0],-1.11022302463e-16,-0.0788138222609,-1.67145027764e-16,-0.0879120879121,-1.74422358516e-16,-1.60171325191e-16,-1.6699335144e-16,67.0,61.0,67.0,63.0,67.0,67.0,67.0
4,2.0,km_choice,[0 1 0 0 1 0 1 1 0 1 0 0],0.0143625915641,-0.0531005824712,0.0209326105846,-0.0664819944598,0.0211465458851,0.0207208396239,0.0209315284706,57.0,44.0,57.0,52.0,53.0,57.0,57.0
5,2.0,km_ent,[0 1 0 0 0 0 0 0 0 0 0 0],0.061555378623,5.38506046484e-08,0.138050015746,0.0,0.214601313152,0.0888056394795,0.125625379922,36.0,32.0,31.0,31.0,19.0,36.0,31.0
6,2.0,km_con,[1 0 1 1 0 1 0 0 1 0 1 1],0.0143625915641,-0.0531005824712,0.0209326105846,-0.0664819944598,0.0211465458851,0.0207208396239,0.0209315284706,57.0,44.0,57.0,52.0,53.0,57.0,57.0
7,2.0,spect_cos_cat,[0 1 0 0 1 0 1 1 0 1 0 0],0.0143625915641,-0.0531005824712,0.0209326105846,-0.0664819944598,0.0211465458851,0.0207208396239,0.0209315284706,57.0,44.0,57.0,52.0,53.0,57.0,57.0
8,2.0,aff_cos_cat,[0 1 2 2 0 1 0 1 0 2 2 0],0.0225480503791,-0.0872594472942,0.0260901319374,-0.103151862464,0.020925170975,0.0325299604636,0.0254679005062,48.0,63.0,53.0,66.0,63.0,48.0,53.0
9,2.0,spect_cos_ent,[0 0 1 0 1 1 1 1 1 1 1 0],0.0646599735817,0.0218229130128,0.0973461443317,0.032967032967,0.101584500083,0.0932846232303,0.0972578072415,33.0,26.0,42.0,26.0,40.0,33.0,41.0
10,2.0,aff_cos_ent,[4 0 2 4 3 1 2 3 3 2 3 4],0.187445048206,-0.0399507020354,0.185475187982,-0.0292397660819,0.127210549575,0.270426041486,0.173027564013,19.0,42.0,27.0,41.0,38.0,19.0,28.0
11,2.0,spect_rbf,[1 1 1 1 0 1 1 0 0 0 0 1],0.135655577411,0.135079461855,0.197709818795,0.17728531856,0.199730451115,0.1957096288,0.19769959816,23.0,10.0,23.0,10.0,28.0,23.0,23.0
12,2.0,spect_esk_sim,[0 1 1 1 1 0 1 0 1 0 1 0],0.0143625915641,-0.0531005824712,0.0209326105846,-0.0664819944598,0.0211465458851,0.0207208396239,0.0209315284706,57.0,44.0,57.0,52.0,53.0,57.0,57.0
13,2.0,aff_esk_sim,[2 1 0 0 1 2 0 1 0 1 0 2],0.0225480503791,-0.0872594556426,0.0260901319374,-0.103151862464,0.020925170975,0.0325299604636,0.0254679005062,48.0,64.0,53.0,66.0,63.0,48.0,53.0
14,2.0,spect_lin_sim,[1 1 1 1 0 1 0 0 1 0 1 1],0.0646599735817,0.0218229130128,0.0973461443317,0.032967032967,0.101584500083,0.0932846232303,0.0972578072415,33.0,26.0,42.0,26.0,40.0,33.0,41.0
15,2.0,aff_lin_sim,[2 0 0 0 1 2 0 1 0 1 0 2],0.0283165061326,-0.0880610643956,0.033355586071,-0.0968660968661,0.0272347219818,0.0408520829728,0.0326816663782,47.0,66.0,47.0,65.0,52.0,47.0,47.0
16,2.0,comp_hr_esk_dis,[1 0 0 0 0 1 0 0 0 0 0 1],0.0187974560382,-0.0560837743552,0.0301084732632,-0.0433604336043,0.0334274964283,0.0271189966077,0.0299445968474,52.0,53.0,48.0,44.0,47.0,52.0,48.0
17,2.0,avg_hr_esk_dis,[1 0 0 0 0 1 0 0 0 0 0 1],0.0187974560382,-0.0560837743552,0.0301084732632,-0.0433604336043,0.0334274964283,0.0271189966077,0.0299445968474,52.0,53.0,48.0,44.0,47.0,52.0,48.0
18,2.0,comp_hr_lin_din,[0 0 0 0 1 0 1 1 1 1 0 0],0.135655577411,0.135079461855,0.197709818795,0.17728531856,0.199730451115,0.1957096288,0.19769959816,23.0,10.0,23.0,10.0,28.0,23.0,23.0
19,2.0,avg_hr_lin_dis,[0 0 0 0 1 0 1 1 1 1 0 0],0.135655577411,0.135079461855,0.197709818795,0.17728531856,0.199730451115,0.1957096288,0.19769959816,23.0,10.0,23.0,10.0,28.0,23.0,23.0
20,2.0,spect_edr,[1 1 0 1 0 1 1 0 0 0 1 0],0.0566330122651,0.0134057526816,0.0817041659455,0.0222222222222,0.0817041659455,0.0817041659455,0.0817041659455,46.0,30.0,45.0,29.0,44.0,46.0,45.0
21,2.0,aff_edr,[0 0 0 2 1 1 0 2 1 0 2 1],0.0225480503791,-0.0872594556426,0.0260901319374,-0.103151862464,0.020925170975,0.0325299604636,0.0254679005062,48.0,64.0,53.0,66.0,63.0,48.0,53.0
22,2.0,spectral bad warp,[0 1 0 0 1 1 1 1 1 1 1 1],0.215761554339,0.252377222635,0.345592029944,0.19512195122,0.383688546596,0.311278124459,0.343711018485,5.0,2.0,2.0,2.0,2.0,5.0,2.0
23,2.0,affinity bad warp,[0 3 2 1 2 2 2 2 2 3 3 2],0.135655577411,-0.0474562488236,0.157142099175,-0.0564971751412,0.126174882066,0.1957096288,0.153431671916,22.0,43.0,30.0,51.0,39.0,22.0,30.0
24,2.0,PCA bad euclid,[1 1 0 1 0 0 0 0 0 0 0 0],0.215761554339,0.252377222635,0.345592029944,0.19512195122,0.383688546596,0.311278124459,0.343711018485,5.0,2.0,2.0,2.0,2.0,5.0,2.0
25,2.0,spectral bad eucsim,[0 0 0 0 1 1 1 1 1 1 1 1],0.318257084147,0.416521293707,0.479138767492,0.395604395604,0.5,0.459147917027,0.478703971386,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26,2.0,affinity bad eucsim,[0 1 3 2 3 3 3 3 3 3 3 3],0.215761554339,0.0474659004784,0.283270702496,0.0983606557377,0.257783263864,0.311278124459,0.282016290471,13.0,20.0,12.0,15.0,14.0,13.0,11.0
27,2.0,spectral bad cosine,[1 1 0 1 0 0 0 0 0 0 0 0],0.215761554339,0.252377222635,0.345592029944,0.19512195122,0.383688546596,0.311278124459,0.343711018485,5.0,2.0,2.0,2.0,2.0,5.0,2.0
