,0,1,2,3,4,5,6,7,8,9
0,1.84643934467,1.76096404744,1.68547529723,1.84643934467,1.84643934467,1.76096404744,1.84643934467,0.970950594455,1.52192809489,1.48547529723
1,-0.0,1.97095059445,1.84643934467,1.15677964945,1.84643934467,1.76096404744,1.36096404744,1.48547529723,1.89546184424,1.97095059445
2,1.84643934467,1.97095059445,1.57095059445,1.97095059445,1.89546184424,1.92192809489,1.92192809489,1.36096404744,1.97095059445,1.36096404744
3,1.97095059445,1.76096404744,1.97095059445,1.84643934467,1.57095059445,1.57095059445,0.721928094887,1.36096404744,-0.0,1.15677964945
4,1.97095059445,1.97095059445,1.89546184424,1.57095059445,1.97095059445,1.84643934467,1.84643934467,1.97095059445,1.92192809489,1.97095059445
5,1.84643934467,0.921928094887,1.68547529723,1.97095059445,1.76096404744,1.97095059445,1.97095059445,1.84643934467,1.84643934467,1.36096404744
6,1.57095059445,1.35677964945,1.84643934467,1.52192809489,1.48547529723,1.84643934467,1.29546184424,0.721928094887,1.76096404744,1.48547529723
7,0.921928094887,-0.0,0.881290899231,1.15677964945,1.97095059445,1.72192809489,1.52192809489,1.48547529723,1.76096404744,1.52192809489
8,1.76096404744,-0.0,1.37095059445,0.721928094887,1.29546184424,1.29546184424,1.29546184424,-0.0,-0.0,-0.0
9,1.89546184424,1.76096404744,1.36096404744,1.84643934467,1.36096404744,1.57095059445,0.970950594455,1.52192809489,1.29546184424,1.57095059445
10,1.84643934467,1.97095059445,1.97095059445,1.97095059445,1.84643934467,1.97095059445,0.921928094887,1.48547529723,1.57095059445,1.48547529723
11,1.84643934467,0.721928094887,0.881290899231,1.52192809489,1.89546184424,1.57095059445,1.36096404744,1.48547529723,0.468995593589,1.15677964945
