,no_clust,algorithm,predictions,mut inf scr,adj mis,norm mis,adj rand s,complet,homogen,vmeas,mut inf scr1,adj mis1,norm mis1,adj rand s1,complet1,homogen1,vmeas1
34,2.0,complete badset,[1 1 1 0 1 0 1 1 1 1 1 0 1 1 1 0 1 1 0 0 0 0 0 0 1 0 1 1 1 1 1 1 1 0],0.0307430290777,0.0224985890889,0.0458277458991,0.0284697508897,0.0473517242625,0.0443528155924,0.0458032349875,38.0,31.0,38.0,28.0,40.0,38.0,38.0
35,2.0,average badset,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1],0.020832382807,-5.44216689284e-08,0.0686917838403,0.0,0.156998716836,0.0300547753655,0.0504514629654,43.0,43.0,32.0,44.0,3.0,43.0,37.0
36,2.0,ward badset,[0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0 1 1 1 1 0 1 0 1 0 0 0 0 0 0 0 0],0.00837603495226,-0.0107031692189,0.0129259363269,-0.0116166505324,0.0138264600975,0.0120840640879,0.0128966769435,52.0,50.0,52.0,49.0,53.0,52.0,52.0
37,2.0,spectral eblock warp,[0 0 0 0 0 1 0 1 0 1 0 1 0 0 0 1 0 0 1 1 1 0 1 1 1 0 0 0 1 1 1 0 1 1],0.0638931504955,0.0715568906543,0.0922936529736,0.0973078170613,0.0924091188561,0.0921783313667,0.0922935808359,24.0,8.0,22.0,7.0,21.0,24.0,21.0
38,2.0,affinity eblock warp,[2 0 2 0 2 1 2 0 2 3 2 4 2 2 0 3 2 2 5 5 4 2 1 4 4 0 2 0 4 3 5 0 0 1],0.145667877402,0.0358171814825,0.136935506588,0.0523709979096,0.0892264911655,0.210154324345,0.125267431933,12.0,25.0,15.0,18.0,24.0,12.0,17.0
39,2.0,PCA eblock euclid,[1 1 1 1 1 0 1 0 1 0 1 0 1 1 0 0 1 1 0 0 0 1 0 0 0 1 1 0 0 0 0 1 0 0],0.0638931504955,0.0715568906543,0.0922936529736,0.0973078170613,0.0924091188561,0.0921783313667,0.0922935808359,24.0,8.0,22.0,7.0,21.0,24.0,21.0
40,2.0,spectral eblock eucsim,[1 1 0 1 1 0 1 0 1 0 1 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0],0.0934574339351,0.115098766274,0.137633327413,0.145077720207,0.140494339713,0.134830576472,0.137604202897,19.0,3.0,14.0,3.0,4.0,19.0,13.0
41,2.0,affinity eblock eucsim,[1 5 5 1 1 0 1 5 1 2 1 3 4 1 5 2 5 1 6 6 6 4 0 6 3 4 5 2 5 3 6 5 5 6],0.213390199525,0.0604520074745,0.190633919064,0.0862658576944,0.1180460186,0.307856982628,0.170655247757,3.0,11.0,3.0,11.0,12.0,3.0,3.0
42,2.0,spectral eblock cosine,[1 1 0 0 1 0 1 0 1 0 1 0 1 1 0 1 1 1 0 1 1 1 0 1 0 1 0 0 0 1 1 1 0 0],0.00175547120985,-0.020142451854,0.002545377695,-0.0272373540856,0.0025582101511,0.00253260960888,0.00254534551042,65.0,63.0,65.0,64.0,65.0,65.0,65.0
43,2.0,affinity eblock cosine,[2 2 2 2 2 0 2 6 2 1 2 3 2 2 2 1 2 2 3 5 4 4 0 5 3 2 2 1 2 2 5 6 6 7],0.180986022763,0.0281796707128,0.169726349261,0.0742932281394,0.110326277347,0.26110763751,0.155112565014,7.0,26.0,8.0,12.0,14.0,7.0,9.0
44,2.0,spectral eblock rbf,[1 1 1 1 1 0 1 0 1 0 1 0 1 1 1 0 1 1 0 0 0 1 0 0 0 1 1 1 0 0 0 1 1 0],0.0445647603323,0.0430222817939,0.0646174920421,0.0583657587549,0.0649432594641,0.0642933587298,0.0646166749975,33.0,23.0,34.0,16.0,30.0,33.0,33.0
45,2.0,affinity eblock rbf,[0 3 3 0 0 1 0 3 0 2 0 1 0 0 3 2 3 0 4 4 4 0 1 4 4 0 3 2 3 2 4 3 3 4],0.184021762388,0.0798592790952,0.179975514002,0.0894800483676,0.122006542651,0.265487284013,0.167182976406,6.0,7.0,5.0,10.0,9.0,6.0,4.0
46,2.0,spectral eblock edr,[1 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0],3.33066907388e-16,-0.0234475600923,5.41606331538e-16,-0.0222960660307,6.10465945371e-16,4.80513975572e-16,5.37750352194e-16,66.0,67.0,66.0,60.0,66.0,66.0,66.0
47,2.0,affinity eblock edr,[0 2 3 3 0 1 0 6 3 8 0 2 3 0 2 1 3 0 4 7 5 0 8 4 5 0 2 8 6 6 7 0 3 8],0.243316442195,0.0471073957741,0.204501023157,0.02233031174,0.119136537504,0.351031424521,0.177896717132,1.0,20.0,2.0,32.0,11.0,1.0,2.0
48,2.0,kmeans eblockset,[1 1 1 1 1 0 1 0 1 0 1 0 1 1 1 0 1 1 0 0 0 1 0 0 0 1 1 1 0 0 0 1 1 0],0.0445647603323,0.0430222817939,0.0646174920421,0.0583657587549,0.0649432594641,0.0642933587298,0.0646166749975,33.0,23.0,34.0,16.0,30.0,33.0,33.0
49,2.0,complete eblockset,[0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 1 1 1 0 0 0 0 1 1 0 0 1],0.0507935935873,0.0520093610453,0.0768949656129,0.0616113744076,0.0806886288307,0.0732796655773,0.0768058873334,30.0,14.0,29.0,13.0,26.0,30.0,27.0
50,2.0,average eblockset,[0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 1 0 0 1],0.1026879435,0.128595463979,0.15545633468,0.14691943128,0.163125874215,0.148147386847,0.155276247691,16.0,2.0,10.0,1.0,1.0,16.0,7.0
51,2.0,ward eblockset,[1 1 1 1 1 0 1 1 1 0 1 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 1 0 1 0 0 1 1 0],0.0873496811876,0.106171164474,0.126018951873,0.143598615917,0.126018951873,0.126018951873,0.126018951873,21.0,5.0,18.0,5.0,8.0,21.0,16.0
52,2.0,spectral b_cum warp,[1 1 1 1 1 0 0 0 1 1 0 0 1 1 1 0 0 1 0 1 0 0 1 0 1 0 1 0 1 1 1 1 1 1],0.00183288498013,-0.0201022706378,0.00269926155639,-0.0259067357513,0.00275537166185,0.00264429407135,0.00269869036707,63.0,61.0,63.0,62.0,63.0,63.0,63.0
53,2.0,affinity b_cum warp,[0 6 6 0 2 1 6 5 2 4 5 1 2 2 4 3 6 2 5 5 5 6 0 5 4 5 2 6 4 0 7 4 2 0],0.119104664888,-0.00602003488114,0.103929164418,-0.0132538104705,0.062859592421,0.17183170938,0.0920466257909,14.0,46.0,21.0,52.0,32.0,14.0,24.0
54,2.0,PCA b_cum euclid,[0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0],0.00346830486856,-0.0199804123495,0.00644671127208,-0.0119250425894,0.0083058605523,0.00500370623416,0.00624514484842,58.0,58.0,58.0,50.0,58.0,58.0,58.0
55,2.0,spectral b_cum eucsim,[0 0 0 0 0 1 1 1 0 0 1 1 0 0 0 1 1 0 0 0 1 1 0 1 0 1 0 1 0 0 0 0 0 0],0.00760240296039,-0.0116497381936,0.0113326826127,-0.0142348754448,0.0117095452046,0.0109679490498,0.0113266213418,53.0,51.0,54.0,54.0,54.0,53.0,53.0
56,2.0,affinity b_cum eucsim,[0 5 5 0 3 1 5 3 3 2 3 1 3 3 5 4 5 0 2 0 5 5 6 5 2 3 2 5 2 0 6 6 5 7],0.232283754491,0.0588541129004,0.205826378885,0.0390469887492,0.126417934731,0.335114620683,0.183581841619,2.0,12.0,1.0,21.0,7.0,2.0,1.0
57,2.0,spectral b_cum cosine,[0 1 1 0 0 0 1 0 0 1 0 0 1 0 1 1 1 0 0 0 1 1 0 1 1 0 0 1 0 0 1 1 1 0],1.11022302463e-16,-0.0227152990779,1.60371710838e-16,-0.0311385014596,1.60572347182e-16,1.60171325191e-16,1.6037158549e-16,67.0,65.0,67.0,66.0,67.0,67.0,67.0
58,2.0,affinity b_cum cosine,[4 3 3 4 4 0 3 4 1 5 1 0 1 1 3 2 3 4 5 0 1 2 1 3 3 1 5 3 5 4 1 1 3 4],0.0257694583207,-0.040828350172,0.0240113879657,-0.0359070382201,0.0155079610391,0.0371774697257,0.0218863827691,41.0,68.0,49.0,68.0,52.0,41.0,49.0
59,2.0,spectral b_cum rbf,[0 0 0 0 0 1 1 1 0 0 1 1 0 0 0 1 1 0 0 0 1 1 0 1 0 1 0 1 0 0 0 0 0 0],0.00760240296039,-0.0116497381936,0.0113326826127,-0.0142348754448,0.0117095452046,0.0109679490498,0.0113266213418,53.0,51.0,54.0,54.0,54.0,53.0,53.0
60,2.0,affinity b_cum rbf,[0 4 4 0 0 1 4 0 0 2 0 1 0 0 4 3 4 0 2 0 4 4 5 4 2 0 2 4 2 0 5 5 4 6],0.191039711653,0.0517337542129,0.181535548438,0.0246126799253,0.119570809733,0.275612044615,0.166784337854,5.0,16.0,4.0,31.0,10.0,5.0,5.0
61,2.0,spectral b_cum edr,[1 1 1 0 0 0 0 1 1 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 1 0 1 1 1 1 0 1 1 0],1.11022302463e-16,-0.0227152990779,1.60371710838e-16,-0.0311385014596,1.60572347182e-16,1.60171325191e-16,1.6037158549e-16,67.0,65.0,67.0,66.0,67.0,67.0,67.0
62,2.0,affinity b_cum edr,[2 2 2 1 1 0 2 2 1 2 1 0 2 2 2 0 1 2 1 1 1 1 1 0 2 1 1 2 2 2 1 2 2 1],0.0361189525801,0.00297379351392,0.0440071326283,0.00565647775481,0.0371651985876,0.0521086337694,0.0433862347126,35.0,42.0,40.0,38.0,43.0,35.0,40.0
63,2.0,kmeans badcumset,[1 1 1 1 1 0 0 0 1 1 0 0 1 1 1 0 0 1 1 1 0 0 1 0 1 0 1 0 1 1 1 1 1 1],0.00760240296039,-0.011649739584,0.0113326826127,-0.0142348754448,0.0117095452046,0.0109679490498,0.0113266213418,53.0,54.0,54.0,54.0,54.0,53.0,53.0
64,2.0,complete badcumset,[1 1 1 1 0 0 1 0 0 1 0 0 0 0 1 0 1 1 1 1 0 0 1 0 1 0 1 1 1 1 1 1 1 1],0.0466989388468,0.0461020068038,0.0687728099252,0.059585492228,0.0702024044781,0.067372327489,0.0687582569471,32.0,21.0,31.0,15.0,28.0,32.0,31.0
65,2.0,average badcumset,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0],0.00547149610247,-0.0202187126836,0.0120300628075,-0.00635324015248,0.0183339125854,0.00789370029327,0.0110358812921,57.0,64.0,53.0,46.0,49.0,57.0,57.0
66,2.0,ward badcumset,[0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0],0.00346830486856,-0.0199804123495,0.00644671127208,-0.0119250425894,0.0083058605523,0.00500370623416,0.00624514484842,58.0,58.0,58.0,50.0,58.0,58.0,58.0
67,2.0,levenstein,[0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 1 1 1 0 1 1 0 1 0 0 0 0 0 0 0 1],0.0340506686674,0.0271918762001,0.052547151199,0.0309777347531,0.0562080046595,0.0491247308255,0.0524282045163,36.0,27.0,36.0,26.0,34.0,36.0,35.0
