,mu,sigma,trials,cluster size,decision,alpha,tau,epsilon,clustering,labels,mut inf scr,adj mis,norm mis,adj rand s,complet,homogen,vmeas,mut inf scr1,adj mis1,norm mis1,adj rand s1,complet1,homogen1,vmeas1
82,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[1, 1]",,affinity bad rbf,[0 1 0 2 0 0 0 0 1 1 1 0 1 4 2 3 2 0 1 4],0.16479,0.02555,0.16775,0.03756,0.11836,0.23774,0.15804,16.0,34.0,22.0,31.0,30.0,16.0,22.0
83,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[1, 1]",,spectral bad edr,[1 0 0 0 1 0 0 0 0 1 0 0 1 1 0 0 0 1 1 1],0.02101,-0.00937,0.03076,-0.01109,0.03121,0.03031,0.03075,45.0,41.0,45.0,40.0,45.0,45.0,45.0
84,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[1, 1]",,affinity bad edr,[ 3  0  1  2  3  4  5  6  7  3  8  9  3 12  2 10 11  3  3 12],0.41589,-0.00866,0.32799,-0.02316,0.1793,0.6,0.27609,1.0,40.0,9.0,44.0,24.0,1.0,12.0
85,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[1, 1]",,kmeans badset,[1 1 1 0 1 1 1 1 0 1 1 1 0 0 0 0 0 0 1 0],0.13251,0.15824,0.19186,0.20877,0.19256,0.19116,0.19186,20.0,11.0,19.0,10.0,18.0,20.0,19.0
86,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[1, 1]",,complete badset,[1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 1 0],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,12.0,5.0,5.0,6.0,5.0,12.0,5.0
87,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[1, 1]",,average badset,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0],0.07488,0.05993,0.15775,0.02146,0.23035,0.10803,0.14708,29.0,23.0,24.0,34.0,13.0,29.0,25.0
88,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[1, 1]",,ward badset,[1 0 0 0 0 0 1 0 1 0 0 0 0 0 1 1 1 0 0 0],0.0,-0.04207,0.0,-0.04626,0.0,0.0,0.0,51.0,52.0,51.0,50.0,51.0,51.0,51.0
89,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[1, 1]",,spectral eblock warp,[0 1 0 1 0 0 0 0 1 0 1 1 0 1 0 1 1 1 0 0],0.0462,0.02866,0.0669,0.03998,0.06714,0.06665,0.0669,38.0,31.0,39.0,27.0,38.0,38.0,39.0
90,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[1, 1]",,affinity eblock warp,[1 0 2 0 1 2 2 2 0 3 0 2 3 4 3 4 4 0 2 3],0.22147,0.06559,0.21405,0.03095,0.1434,0.31952,0.19795,11.0,22.0,18.0,33.0,26.0,11.0,18.0
91,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[1, 1]",,PCA eblock euclid,[0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 1 1 0 0 0],0.0067,-0.0333,0.01073,-0.03068,0.01192,0.00967,0.01068,49.0,49.0,49.0,47.0,49.0,49.0,49.0
92,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[1, 1]",,spectral eblock eucsim,[0 0 0 1 0 0 0 0 0 0 0 1 1 1 1 1 1 1 0 1],0.2754,0.37278,0.39876,0.46197,0.4002,0.39731,0.39875,6.0,2.0,1.0,1.0,1.0,6.0,1.0
93,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[1, 1]",,affinity eblock eucsim,[0 4 4 2 0 4 2 4 4 4 1 2 2 2 3 2 3 2 4 2],0.32467,0.15684,0.33635,0.1908,0.24153,0.4684,0.31871,2.0,13.0,7.0,12.0,10.0,2.0,7.0
94,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[1, 1]",,spectral eblock cosine,[1 1 1 0 1 1 1 1 1 1 1 0 0 0 0 1 1 0 1 0],0.1484,0.18162,0.22152,0.21227,0.22921,0.21409,0.22139,18.0,8.0,14.0,8.0,15.0,18.0,14.0
95,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[1, 1]",,affinity eblock cosine,[0 0 0 4 0 1 0 1 1 1 2 4 1 4 4 3 1 4 1 4],0.31896,0.15203,0.32674,0.15604,0.23201,0.46016,0.30848,4.0,15.0,10.0,14.0,12.0,4.0,9.0
96,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[1, 1]",,spectral eblock rbf,[1 1 1 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 1 0],0.2754,0.37278,0.39876,0.46197,0.4002,0.39731,0.39875,6.0,1.0,1.0,1.0,1.0,6.0,1.0
97,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[1, 1]",,affinity eblock rbf,[0 4 4 2 0 4 2 4 4 4 1 2 2 2 3 2 3 2 4 2],0.32467,0.15684,0.33635,0.1908,0.24153,0.4684,0.31871,2.0,13.0,7.0,12.0,10.0,2.0,7.0
98,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[1, 1]",,spectral eblock edr,[0 1 0 0 0 0 1 0 1 0 1 0 1 0 1 1 1 0 1 0],0.0462,0.02866,0.0669,0.03998,0.06714,0.06665,0.0669,38.0,31.0,39.0,27.0,38.0,38.0,39.0
99,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[1, 1]",,affinity eblock edr,[1 2 0 0 1 0 2 1 2 1 2 0 2 3 2 2 2 2 2 3],0.27525,0.15915,0.29924,0.14027,0.2255,0.3971,0.28765,10.0,10.0,12.0,15.0,17.0,10.0,11.0
100,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[1, 1]",,kmeans eblockset,[0 0 0 1 0 0 0 0 0 0 0 1 1 1 1 1 1 1 0 1],0.2754,0.37278,0.39876,0.46197,0.4002,0.39731,0.39875,6.0,2.0,1.0,1.0,1.0,6.0,1.0
101,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[1, 1]",,complete eblockset,[0 1 1 0 0 1 1 1 0 1 1 1 1 0 0 1 0 0 1 1],0.0,-0.04091,0.0,-0.05322,0.0,0.0,0.0,52.0,50.0,52.0,52.0,52.0,52.0,52.0
102,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[1, 1]",,average eblockset,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,42.0,37.0,31.0,36.0,21.0,42.0,32.0
103,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[1, 1]",,ward eblockset,[1 1 1 0 1 1 1 1 0 1 0 0 0 0 0 0 0 0 1 0],0.2754,0.37278,0.39876,0.46197,0.4002,0.39731,0.39875,9.0,4.0,4.0,1.0,4.0,9.0,4.0
104,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,spectral warp,[0 0 0 0 0 1 0 0 1 1 1 1 1 0 1 1 1 0 0 1],0.08228,0.08289,0.11871,0.11333,0.11871,0.11871,0.11871,32.0,28.0,34.0,25.0,36.0,32.0,34.0
105,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,aff prop,[0 0 0 0 1 2 0 0 2 2 3 2 2 3 3 2 2 0 0 3],0.2292,0.12136,0.25072,0.10652,0.1901,0.33066,0.24141,9.0,17.0,16.0,26.0,21.0,9.0,16.0
106,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,pca,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 1 0 0 1],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,10.0,1.0,1.0,2.0,1.0,10.0,1.0
107,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,spectral overlap,[0 1 1 0 0 0 1 0 0 1 0 0 0 1 1 0 0 1 0 0],0.00551,-0.03305,0.00822,-0.0398,0.00851,0.00795,0.00822,47.0,45.0,47.0,46.0,47.0,47.0,47.0
108,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,km_choice,[1 1 1 0 1 1 1 1 0 1 0 1 1 0 0 0 0 1 1 0],0.0863,0.08869,0.12636,0.1153,0.12824,0.12451,0.12635,28.0,25.0,30.0,20.0,32.0,28.0,30.0
109,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,km_ent,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 1],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,17.0,5.0,11.0,13.0,4.0,17.0,11.0
110,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,km_con,[0 0 0 0 0 0 0 0 0 1 1 0 1 1 1 1 1 0 0 1],0.20504,0.267,0.3002,0.32594,0.30466,0.29581,0.30017,13.0,4.0,9.0,1.0,7.0,13.0,6.0
111,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,spect_cos_cat,[1 1 1 0 1 1 1 1 0 1 0 1 1 0 0 0 0 1 1 0],0.0863,0.08869,0.12636,0.1153,0.12824,0.12451,0.12635,28.0,25.0,30.0,20.0,32.0,28.0,30.0
112,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,aff_cos_cat,[3 3 1 2 0 3 1 1 3 3 1 1 1 2 2 1 2 1 3 2],0.16825,0.06622,0.18266,0.08395,0.13745,0.24274,0.17552,16.0,29.0,23.0,27.0,30.0,16.0,23.0
113,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,spect_cos_ent,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 1],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,17.0,5.0,11.0,13.0,4.0,17.0,11.0
114,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,aff_cos_ent,[0 0 0 1 1 1 0 0 0 0 2 0 1 1 3 3 1 1 1 4],0.27781,0.12647,0.29694,0.17204,0.21999,0.4008,0.28406,6.0,16.0,10.0,8.0,18.0,6.0,9.0
115,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,spect_rbf,[0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 1 1 0 0 1],0.10175,0.1109,0.15637,0.12115,0.16657,0.14679,0.15606,25.0,18.0,28.0,18.0,26.0,25.0,25.0
116,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,spect_esk_sim,[0 1 1 1 1 0 0 0 0 0 1 0 0 1 1 1 1 0 0 1],0.02014,-0.01041,0.02905,-0.01333,0.02905,0.02905,0.02905,43.0,42.0,43.0,42.0,43.0,43.0,43.0
117,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,aff_esk_sim,[3 3 2 2 0 3 2 3 3 3 2 1 1 2 2 1 2 1 3 2],0.28498,0.17156,0.31174,0.1711,0.23638,0.41114,0.30017,5.0,11.0,5.0,9.0,10.0,5.0,5.0
118,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,spect_lin_sim,[0 1 1 1 1 0 0 0 0 0 1 0 0 1 1 1 1 0 0 1],0.02014,-0.01041,0.02905,-0.01333,0.02905,0.02905,0.02905,43.0,42.0,43.0,42.0,43.0,43.0,43.0
119,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,aff_lin_sim,[3 3 0 0 0 3 2 3 3 3 1 1 1 2 2 0 2 1 3 2],0.31204,0.17494,0.32165,0.20878,0.22981,0.45018,0.30429,2.0,10.0,4.0,7.0,14.0,2.0,4.0
120,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,comp_hr_esk_dis,[0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.07488,0.05993,0.15775,0.02146,0.23035,0.10803,0.14708,33.0,30.0,25.0,34.0,11.0,33.0,27.0
121,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,avg_hr_esk_dis,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,40.0,40.0,35.0,40.0,24.0,40.0,36.0
122,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,comp_hr_lin_din,[1 0 0 0 0 0 0 1 0 0 1 1 0 1 0 0 1 1 0 1],0.0863,0.08869,0.12636,0.1153,0.12824,0.12451,0.12635,28.0,24.0,30.0,20.0,32.0,28.0,30.0
123,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,avg_hr_lin_dis,[1 0 0 0 0 1 1 1 1 1 0 1 1 0 0 0 0 1 1 0],0.02014,-0.01041,0.02905,-0.01333,0.02905,0.02905,0.02905,43.0,42.0,43.0,42.0,43.0,43.0,43.0
124,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,spect_edr,[1 1 1 1 0 0 1 1 0 0 1 0 1 0 1 0 0 1 1 1],0.0,-0.04091,0.0,-0.05322,0.0,0.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
125,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,aff_edr,[0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0],0.0067,-0.0333,0.01073,-0.03068,0.01192,0.00967,0.01068,46.0,48.0,46.0,45.0,46.0,46.0,46.0
126,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,spectral bad warp,[0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 1],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,17.0,5.0,11.0,13.0,4.0,17.0,11.0
127,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,affinity bad warp,[0 1 0 2 0 1 1 0 1 1 2 1 2 2 2 2 1 0 0 2],0.14926,0.08938,0.17124,0.12903,0.13618,0.21533,0.16684,20.0,23.0,24.0,16.0,31.0,20.0,24.0
128,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,PCA bad euclid,[1 1 1 1 0 1 1 1 1 1 0 1 1 0 1 1 1 1 1 0],0.03243,0.00325,0.05506,0.00654,0.06481,0.04678,0.05434,42.0,39.0,42.0,39.0,41.0,42.0,42.0
129,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,spectral bad eucsim,[1 1 1 1 0 1 1 1 1 1 0 1 0 0 0 0 1 1 1 0],0.1484,0.18162,0.22152,0.21227,0.22921,0.21409,0.22139,21.0,8.0,17.0,5.0,15.0,21.0,17.0
130,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,affinity bad eucsim,[0 0 0 2 1 2 0 2 2 2 2 2 2 3 4 4 2 0 0 4],0.19306,0.05133,0.20302,0.00907,0.14798,0.27853,0.19327,14.0,33.0,21.0,37.0,28.0,14.0,21.0
131,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,spectral bad cosine,[1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 1 1 1 1 0],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,10.0,1.0,1.0,2.0,1.0,10.0,1.0
132,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,affinity bad cosine,[1 0 1 1 0 0 1 1 1 1 2 3 1 2 0 0 1 3 3 2],0.28653,0.16274,0.30478,0.15891,0.22472,0.41337,0.29116,4.0,12.0,7.0,10.0,17.0,4.0,7.0
133,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,spectral bad rbf,[0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 1],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,10.0,1.0,1.0,2.0,1.0,10.0,1.0
134,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,affinity bad rbf,[0 0 0 2 1 2 0 2 2 2 2 2 2 3 4 4 2 0 0 4],0.19306,0.05133,0.20302,0.00907,0.14798,0.27853,0.19327,14.0,33.0,21.0,37.0,28.0,14.0,21.0
135,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,spectral bad edr,[0 1 0 1 1 0 1 0 1 1 1 0 1 1 1 0 1 0 0 1],0.0,-0.04091,0.0,-0.05322,0.0,0.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
136,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,affinity bad edr,[0 1 0 1 0 0 1 0 1 1 1 0 1 1 1 0 1 0 0 1],0.00506,-0.03311,0.00733,-0.04442,0.00735,0.0073,0.00733,48.0,46.0,48.0,48.0,48.0,48.0,48.0
137,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,kmeans badset,[1 1 1 0 0 1 1 1 1 1 0 1 0 0 0 0 1 1 1 0],0.0863,0.08869,0.12636,0.1153,0.12824,0.12451,0.12635,28.0,25.0,30.0,20.0,32.0,28.0,30.0
138,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,complete badset,[0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1],0.11728,0.12825,0.21666,0.0649,0.27744,0.16919,0.2102,23.0,14.0,19.0,28.0,8.0,23.0,19.0
139,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,average badset,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,40.0,40.0,35.0,40.0,24.0,40.0,36.0
140,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,ward badset,[0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1],0.11728,0.12825,0.21666,0.0649,0.27744,0.16919,0.2102,23.0,14.0,19.0,28.0,8.0,23.0,19.0
141,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,spectral eblock warp,[0 1 0 0 0 0 0 0 0 0 1 0 0 1 1 1 0 0 0 1],0.10175,0.1109,0.15637,0.12115,0.16657,0.14679,0.15606,25.0,18.0,28.0,18.0,26.0,25.0,25.0
142,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,affinity eblock warp,[0 1 0 1 0 1 0 0 1 1 2 1 0 2 2 2 1 1 3 4],0.29335,0.13341,0.30335,0.12507,0.21743,0.42322,0.28728,3.0,13.0,8.0,17.0,19.0,3.0,8.0
143,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,PCA eblock euclid,[1 1 1 1 0 1 1 1 1 1 0 1 0 0 0 0 1 1 1 0],0.1484,0.18162,0.22152,0.21227,0.22921,0.21409,0.22139,21.0,8.0,17.0,5.0,15.0,21.0,17.0
144,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,spectral eblock eucsim,[0 1 1 1 0 1 1 1 0 1 0 1 0 0 0 0 1 1 1 0],0.0462,0.02866,0.0669,0.03998,0.06714,0.06665,0.0669,38.0,37.0,40.0,32.0,39.0,38.0,40.0
145,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,affinity eblock eucsim,[0 0 0 1 0 0 2 0 1 1 1 2 1 3 3 3 2 0 2 4],0.26889,0.10457,0.26635,0.13143,0.18288,0.38792,0.24858,7.0,21.0,14.0,11.0,22.0,7.0,14.0
146,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,spectral eblock cosine,[1 1 1 1 0 1 1 1 0 1 0 1 0 1 0 0 1 1 1 0],0.05067,0.0348,0.07564,0.04422,0.07826,0.0731,0.0756,36.0,35.0,38.0,30.0,37.0,36.0,38.0
147,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,affinity eblock cosine,[1 0 1 2 1 1 2 1 3 0 3 0 3 4 4 4 0 0 2 5],0.33394,0.1104,0.30794,0.11501,0.19682,0.48177,0.27947,1.0,20.0,6.0,24.0,20.0,1.0,10.0
148,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,spectral eblock rbf,[0 1 0 1 0 1 1 1 0 1 0 1 0 0 0 0 1 0 1 0],0.0462,0.02866,0.0669,0.03998,0.06714,0.06665,0.0669,38.0,38.0,40.0,32.0,39.0,38.0,40.0
149,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,affinity eblock rbf,[0 0 0 1 0 0 2 0 1 1 1 2 1 3 3 3 2 0 2 4],0.26889,0.10457,0.26635,0.13143,0.18288,0.38792,0.24858,7.0,21.0,14.0,11.0,22.0,7.0,14.0
150,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,spectral eblock edr,[1 0 0 1 0 1 1 0 0 0 1 0 1 0 0 1 0 1 0 0],0.0,-0.04091,0.0,-0.05322,0.0,0.0,0.0,50.0,49.0,50.0,50.0,50.0,50.0,50.0
151,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,affinity eblock edr,[0 1 4 0 5 0 0 2 3 3 0 4 0 5 5 0 1 0 2 5],0.09548,-0.05385,0.0904,-0.04348,0.05932,0.13774,0.08293,27.0,52.0,37.0,47.0,42.0,27.0,35.0
152,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,kmeans eblockset,[1 0 0 0 1 0 0 1 1 0 1 0 1 0 1 1 0 0 0 1],0.00506,-0.03311,0.00733,-0.04442,0.00735,0.0073,0.00733,48.0,47.0,48.0,48.0,48.0,48.0,48.0
153,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,complete eblockset,[1 1 1 0 1 1 0 1 1 1 0 0 1 1 1 1 0 1 0 0],0.05067,0.0348,0.07564,0.04422,0.07826,0.0731,0.0756,36.0,35.0,38.0,30.0,37.0,36.0,38.0
154,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,average eblockset,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1],0.07488,0.05993,0.15775,0.02146,0.23035,0.10803,0.14708,33.0,30.0,25.0,34.0,11.0,33.0,27.0
155,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,ward eblockset,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1],0.07488,0.05993,0.15775,0.02146,0.23035,0.10803,0.14708,33.0,30.0,25.0,34.0,11.0,33.0,27.0
156,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[1, 1]",,spectral warp,[1 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 1 0 1 1],0.20504,0.267,0.3002,0.32594,0.30466,0.29581,0.30017,29.0,17.0,20.0,8.0,17.0,29.0,19.0
157,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[1, 1]",,aff prop,[2 0 1 1 2 0 0 1 0 1 2 2 4 4 3 0 3 3 4 3],0.42942,0.20644,0.40817,0.1815,0.26892,0.61952,0.37504,1.0,18.0,8.0,22.0,19.0,1.0,8.0
158,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[1, 1]",,pca,[0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 1],0.06329,0.05187,0.10137,0.0526,0.11254,0.09131,0.10082,41.0,38.0,41.0,38.0,39.0,41.0,41.0
159,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[1, 1]",,spectral overlap,[0 0 1 1 0 1 1 0 1 1 1 1 1 1 0 1 1 1 1 0],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,45.0,43.0,45.0,43.0,45.0,45.0,45.0
160,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[1, 1]",,km_choice,[0 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 0 1 0],0.10175,0.1109,0.15637,0.12115,0.16657,0.14679,0.15606,37.0,29.0,34.0,26.0,32.0,37.0,34.0
161,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[1, 1]",,km_ent,[0 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 0 1 0 0],0.1484,0.18162,0.22152,0.21227,0.22921,0.21409,0.22139,30.0,20.0,30.0,19.0,22.0,30.0,27.0
162,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[1, 1]",,km_con,[0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 1 1 1],0.27436,0.3704,0.42163,0.3304,0.44913,0.39582,0.42079,6.0,1.0,1.0,1.0,1.0,6.0,1.0
163,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[1, 1]",,spect_cos_cat,[0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 1 1],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,20.0,8.0,9.0,10.0,8.0,20.0,9.0
164,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[1, 1]",,aff_cos_cat,[0 0 1 3 1 1 1 1 0 0 0 3 3 3 1 3 2 3 3 3],0.28217,0.16697,0.30633,0.25638,0.23052,0.40709,0.29435,4.0,23.0,19.0,9.0,21.0,4.0,20.0
