,mu,sigma,trials,cluster size,decision,alpha,tau,epsilon,clustering,labels,mut inf scr,adj mis,norm mis,adj rand s,complet,homogen,vmeas,mut inf scr1,adj mis1,norm mis1,adj rand s1,complet1,homogen1,vmeas1
22,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,spectral bad warp,[0 1 0 1 0 0 0 1 0 0 1 1 1 0 1 0 1 1 1 0],0.08228,0.08289,0.11871,0.11333,0.11871,0.11871,0.11871,9.0,2.0,10.0,2.0,13.0,9.0,10.0
23,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,affinity bad warp,[0 1 0 1 0 0 0 1 0 0 1 1 1 0 1 0 1 1 1 0],0.08228,0.08289,0.11871,0.11333,0.11871,0.11871,0.11871,9.0,2.0,10.0,2.0,13.0,9.0,10.0
24,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,PCA bad euclid,[1 0 1 0 1 1 1 0 1 1 0 0 0 1 0 1 0 0 0 1],0.08228,0.08289,0.11871,0.11333,0.11871,0.11871,0.11871,9.0,2.0,10.0,2.0,13.0,9.0,10.0
25,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,spectral bad eucsim,[0 1 0 1 0 0 0 1 0 0 1 1 1 0 1 0 1 1 1 0],0.08228,0.08289,0.11871,0.11333,0.11871,0.11871,0.11871,9.0,2.0,10.0,2.0,13.0,9.0,10.0
26,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,affinity bad eucsim,[0 1 0 1 0 0 0 1 0 0 1 1 1 0 1 0 1 1 1 0],0.08228,0.08289,0.11871,0.11333,0.11871,0.11871,0.11871,9.0,2.0,10.0,2.0,13.0,9.0,10.0
27,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,spectral bad cosine,[1 0 1 0 1 1 1 0 1 1 0 0 0 1 0 1 0 0 0 1],0.08228,0.08289,0.11871,0.11333,0.11871,0.11871,0.11871,9.0,2.0,10.0,2.0,13.0,9.0,10.0
28,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,affinity bad cosine,[3 0 3 3 3 3 3 1 3 3 2 3 3 3 1 3 3 1 3 3],0.07948,-0.03605,0.10674,-0.0242,0.09936,0.11466,0.10646,33.0,48.0,34.0,44.0,38.0,33.0,34.0
29,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,spectral bad rbf,[0 1 0 1 0 0 0 1 0 0 1 1 1 0 1 0 1 1 1 0],0.08228,0.08289,0.11871,0.11333,0.11871,0.11871,0.11871,9.0,2.0,10.0,2.0,13.0,9.0,10.0
30,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,affinity bad rbf,[0 1 0 1 0 0 0 1 0 0 1 1 1 0 1 0 1 1 1 0],0.08228,0.08289,0.11871,0.11333,0.11871,0.11871,0.11871,9.0,2.0,10.0,2.0,13.0,9.0,10.0
31,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,spectral bad edr,[0 1 0 1 0 0 0 1 0 0 1 1 1 0 1 0 1 1 1 0],0.08228,0.08289,0.11871,0.11333,0.11871,0.11871,0.11871,9.0,2.0,10.0,2.0,13.0,9.0,10.0
32,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,affinity bad edr,[0 1 0 1 0 0 0 1 0 0 1 1 1 0 1 0 1 1 1 0],0.08228,0.08289,0.11871,0.11333,0.11871,0.11871,0.11871,9.0,2.0,10.0,2.0,13.0,9.0,10.0
33,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,kmeans badset,[1 0 1 0 1 1 1 0 1 1 0 0 0 1 0 1 0 0 0 1],0.08228,0.08289,0.11871,0.11333,0.11871,0.11871,0.11871,9.0,2.0,10.0,2.0,13.0,9.0,10.0
34,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,complete badset,[1 0 1 0 1 1 1 0 1 1 0 0 0 1 0 1 0 0 0 1],0.08228,0.08289,0.11871,0.11333,0.11871,0.11871,0.11871,9.0,2.0,10.0,2.0,13.0,9.0,10.0
35,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,average badset,[1 0 1 0 1 1 1 0 1 1 0 0 0 1 0 1 0 0 0 1],0.08228,0.08289,0.11871,0.11333,0.11871,0.11871,0.11871,9.0,2.0,10.0,2.0,13.0,9.0,10.0
36,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,ward badset,[1 0 1 0 1 1 1 0 1 1 0 0 0 1 0 1 0 0 0 1],0.08228,0.08289,0.11871,0.11333,0.11871,0.11871,0.11871,9.0,2.0,10.0,2.0,13.0,9.0,10.0
37,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,spectral eblock warp,[0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0],0.0067,-0.0333,0.01073,-0.03068,0.01192,0.00967,0.01068,44.0,42.0,44.0,45.0,44.0,44.0,44.0
38,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,affinity eblock warp,[ 0  1  2  3  3  4  5  6  7  8  9 10  3 11 12 13 13 14  3 15],0.55452,0.00546,0.40921,-0.00699,0.20932,0.8,0.33182,1.0,31.0,1.0,38.0,3.0,1.0,1.0
39,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,PCA eblock euclid,[1 1 1 0 0 1 1 1 1 1 1 1 0 0 1 0 0 1 0 1],0.05067,0.0348,0.07564,0.04422,0.07826,0.0731,0.0756,36.0,30.0,40.0,27.0,40.0,36.0,40.0
40,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,spectral eblock eucsim,[0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0],0.0067,-0.0333,0.01073,-0.03068,0.01192,0.00967,0.01068,44.0,42.0,44.0,45.0,44.0,44.0,44.0
41,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,affinity eblock eucsim,[0 0 0 2 1 1 2 2 1 2 0 2 2 2 2 0 2 2 0 2],0.12469,0.07001,0.15171,0.03029,0.12794,0.17989,0.14953,7.0,27.0,8.0,29.0,11.0,7.0,7.0
42,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,spectral eblock cosine,[0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0],0.0,-0.04567,0.0,-0.03486,0.0,0.0,0.0,49.0,49.0,49.0,50.0,49.0,49.0,49.0
43,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,affinity eblock cosine,[0 3 2 6 6 1 2 2 3 4 5 7 6 7 6 3 6 6 6 7],0.38828,0.09235,0.34567,0.08276,0.2133,0.56016,0.30896,3.0,1.0,3.0,26.0,2.0,3.0,3.0
44,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,spectral eblock rbf,[0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0],0.0067,-0.0333,0.01073,-0.03068,0.01192,0.00967,0.01068,44.0,42.0,44.0,45.0,44.0,44.0,44.0
45,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,affinity eblock rbf,[ 0  1  2  3  3  4  5  6  7  8  9 10  3 11 12 13 13 14  3 15],0.55452,0.00546,0.40921,-0.00699,0.20932,0.8,0.33182,1.0,31.0,1.0,38.0,3.0,1.0,1.0
46,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,spectral eblock edr,[0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,37.0,33.0,36.0,31.0,6.0,37.0,36.0
47,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,affinity eblock edr,[0 1 3 4 2 2 3 3 1 7 4 7 5 6 5 1 3 0 0 7],0.22493,-0.01071,0.19027,-0.01157,0.11157,0.32451,0.16605,6.0,40.0,6.0,41.0,37.0,6.0,6.0
48,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,kmeans eblockset,[0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0],0.0067,-0.0333,0.01073,-0.03068,0.01192,0.00967,0.01068,44.0,42.0,44.0,45.0,44.0,44.0,44.0
49,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,complete eblockset,[1 1 1 0 0 1 1 1 1 1 1 1 0 1 1 0 0 1 0 1],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,41.0,37.0,41.0,35.0,41.0,41.0,41.0
50,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,average eblockset,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0],0.07488,0.05993,0.15775,0.02146,0.23035,0.10803,0.14708,35.0,28.0,7.0,30.0,1.0,35.0,8.0
51,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,ward eblockset,[1 1 1 0 0 1 1 1 1 1 1 1 0 1 1 0 0 1 0 1],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,41.0,37.0,41.0,35.0,41.0,41.0,41.0
52,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,spectral warp,[1 1 1 0 0 0 0 0 0 1 1 0 0 0 1 1 1 1 0 0],0.00506,-0.03311,0.00733,-0.04442,0.00735,0.0073,0.00733,49.0,48.0,49.0,50.0,49.0,49.0,49.0
