,mu,sigma,trials,cluster size,decision,alpha,tau,epsilon,clustering,labels,mut inf scr,adj mis,norm mis,adj rand s,complet,homogen,vmeas,mut inf scr1,adj mis1,norm mis1,adj rand s1,complet1,homogen1,vmeas1
82,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[2, 2]",,affinity bad rbf,[0 1 1 1 0 0 1 0 0 1 0 2 0 0 2 1 0 0 1 1],0.08195,0.02164,0.10134,-0.02242,0.08687,0.11823,0.10015,13.0,18.0,15.0,33.0,17.0,13.0,15.0
83,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[2, 2]",,spectral bad edr,[0 0 1 1 0 0 0 1 1 1 1 1 0 1 1 1 0 1 1 0],0.02101,-0.00937,0.03076,-0.01109,0.03121,0.03031,0.03075,33.0,30.0,33.0,26.0,33.0,33.0,33.0
84,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[2, 2]",,affinity bad edr,[0 0 1 1 0 0 0 1 1 1 1 1 0 1 1 1 0 0 1 0],0.00506,-0.03311,0.00733,-0.04442,0.00735,0.0073,0.00733,43.0,36.0,43.0,41.0,42.0,43.0,43.0
85,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[2, 2]",,kmeans badset,[0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0],0.00997,-0.0342,0.01841,-0.01731,0.02358,0.01438,0.01786,37.0,42.0,36.0,31.0,36.0,37.0,36.0
86,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[2, 2]",,complete badset,[1 0 0 0 1 1 1 1 1 0 0 0 1 1 0 0 1 1 0 1],0.00506,-0.03311,0.00733,-0.04442,0.00735,0.0073,0.00733,43.0,36.0,43.0,41.0,42.0,43.0,43.0
87,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[2, 2]",,average badset,[0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0],0.07488,0.05993,0.15775,0.02146,0.23035,0.10803,0.14708,15.0,5.0,4.0,16.0,3.0,15.0,4.0
88,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[2, 2]",,ward badset,[0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0],0.07488,0.05993,0.15775,0.02146,0.23035,0.10803,0.14708,15.0,5.0,4.0,16.0,3.0,15.0,4.0
89,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[2, 2]",,spectral eblock warp,[0 0 0 0 0 1 0 1 0 0 0 1 1 1 0 1 1 1 1 0],0.13251,0.15824,0.19186,0.20877,0.19256,0.19116,0.19186,6.0,3.0,3.0,2.0,7.0,6.0,3.0
90,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[2, 2]",,affinity eblock warp,[0 0 1 1 0 4 0 4 1 1 1 2 0 4 1 1 3 4 4 1],0.12253,-0.00626,0.12624,-0.01593,0.09015,0.17678,0.11941,9.0,28.0,14.0,30.0,16.0,9.0,14.0
91,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[2, 2]",,PCA eblock euclid,[1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1],0.03243,0.00325,0.05506,0.00654,0.06481,0.04678,0.05434,30.0,22.0,30.0,20.0,27.0,30.0,30.0
92,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[2, 2]",,spectral eblock eucsim,[1 0 1 0 0 1 0 0 0 0 1 0 1 0 0 0 1 1 1 1],0.0462,0.02866,0.0669,0.03998,0.06714,0.06665,0.0669,25.0,14.0,27.0,11.0,24.0,25.0,27.0
93,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[2, 2]",,affinity eblock eucsim,[0 0 4 2 0 1 0 1 2 2 1 1 1 2 1 1 3 4 4 0],0.15071,0.01649,0.14929,0.04457,0.1025,0.21743,0.13933,4.0,20.0,9.0,5.0,13.0,4.0,10.0
94,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[2, 2]",,spectral eblock cosine,[0 1 0 1 1 1 0 1 1 1 0 1 0 1 1 1 1 0 0 1],0.00551,-0.03305,0.00822,-0.0398,0.00851,0.00795,0.00822,41.0,34.0,41.0,39.0,40.0,41.0,41.0
95,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[2, 2]",,affinity eblock cosine,[0 0 1 2 0 3 0 3 2 2 3 3 0 2 3 2 4 3 1 0],0.07367,-0.04246,0.07351,-0.03084,0.05084,0.10628,0.06878,19.0,50.0,25.0,36.0,30.0,19.0,26.0
96,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[2, 2]",,spectral eblock rbf,[1 0 1 0 0 1 1 0 0 0 1 0 1 0 0 0 1 1 1 1],0.02014,-0.01041,0.02905,-0.01333,0.02905,0.02905,0.02905,35.0,31.0,35.0,28.0,35.0,35.0,35.0
97,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[2, 2]",,affinity eblock rbf,[0 0 4 2 0 1 0 1 2 2 1 1 1 2 1 1 3 4 4 0],0.15071,0.01649,0.14929,0.04457,0.1025,0.21743,0.13933,4.0,20.0,9.0,5.0,13.0,4.0,10.0
98,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[2, 2]",,spectral eblock edr,[0 0 0 1 0 0 0 0 0 1 1 1 0 0 0 1 0 0 1 0],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,31.0,26.0,31.0,24.0,31.0,31.0,31.0
99,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[2, 2]",,affinity eblock edr,[0 2 4 5 0 1 2 3 3 5 5 5 2 1 4 5 3 3 5 2],0.0863,-0.05379,0.07961,-0.04828,0.05089,0.12451,0.07226,11.0,51.0,20.0,47.0,29.0,11.0,24.0
100,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[2, 2]",,kmeans eblockset,[1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 1 1 0],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,31.0,26.0,31.0,24.0,31.0,31.0,31.0
101,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[2, 2]",,complete eblockset,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,28.0,23.0,17.0,22.0,8.0,28.0,18.0
102,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[2, 2]",,average eblockset,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,28.0,23.0,17.0,22.0,8.0,28.0,18.0
103,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[2, 2]",,ward eblockset,[0 0 0 1 0 1 0 1 1 1 1 1 0 1 1 1 0 0 0 0],-0.0,-0.04064,-0.0,-0.05556,-0.0,-0.0,-0.0,50.0,44.0,50.0,49.0,50.0,50.0,50.0
104,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,spectral warp,[1 1 1 1 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0],0.42281,0.59403,0.61904,0.62084,0.62824,0.60999,0.61898,4.0,1.0,1.0,1.0,1.0,4.0,1.0
105,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,aff prop,[2 2 0 0 2 2 1 1 2 2 3 3 1 1 1 1 3 3 3 3],0.50219,0.33526,0.52624,0.3508,0.38223,0.72451,0.50045,2.0,15.0,4.0,8.0,17.0,2.0,5.0
106,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,pca,[0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 1 1 1],0.27436,0.3704,0.42163,0.3304,0.44913,0.39582,0.42079,18.0,9.0,8.0,9.0,4.0,18.0,7.0
107,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,spectral overlap,[1 0 1 1 1 0 0 1 1 0 0 1 1 0 0 1 0 1 1 1],0.0,-0.04091,0.0,-0.05322,0.0,0.0,0.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0
108,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,km_choice,[0 1 0 0 0 0 0 1 0 0 1 1 0 1 1 1 1 1 1 1],0.2754,0.37278,0.39876,0.46197,0.4002,0.39731,0.39875,16.0,4.0,19.0,4.0,13.0,16.0,18.0
109,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,km_ent,[1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 0 0 0 0],0.27436,0.3704,0.42163,0.3304,0.44913,0.39582,0.42079,18.0,6.0,8.0,9.0,4.0,18.0,7.0
110,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,km_con,[0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 1 1 1],0.27436,0.3704,0.42163,0.3304,0.44913,0.39582,0.42079,18.0,9.0,8.0,9.0,4.0,18.0,7.0
111,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,spect_cos_cat,[0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 1 1 1 0],0.10175,0.1109,0.15637,0.12115,0.16657,0.14679,0.15606,40.0,39.0,39.0,36.0,41.0,40.0,39.0
112,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,aff_cos_cat,[0 3 1 2 3 0 3 0 0 0 4 4 3 4 4 4 3 4 4 4],0.52489,0.32113,0.54077,0.41638,0.38617,0.75726,0.5115,1.0,16.0,3.0,7.0,15.0,1.0,3.0
113,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,spect_cos_ent,[1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 0 0 0 0],0.27436,0.3704,0.42163,0.3304,0.44913,0.39582,0.42079,18.0,6.0,8.0,9.0,4.0,18.0,7.0
114,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,aff_cos_ent,[0 0 3 1 0 0 0 1 0 1 2 5 1 0 3 3 2 4 2 5],0.34166,0.1182,0.3206,0.15023,0.20852,0.49291,0.29306,9.0,38.0,25.0,34.0,37.0,9.0,25.0
115,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,spect_rbf,[0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 1 1 1],0.27436,0.3704,0.42163,0.3304,0.44913,0.39582,0.42079,18.0,9.0,8.0,9.0,4.0,18.0,7.0
116,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,spect_esk_sim,[1 1 1 1 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0],0.1484,0.18162,0.22152,0.21227,0.22921,0.21409,0.22139,32.0,28.0,32.0,26.0,30.0,32.0,32.0
117,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,aff_esk_sim,[0 1 1 2 3 0 0 0 0 0 3 3 1 3 3 3 1 0 3 3],0.26027,0.14933,0.28471,0.25722,0.21588,0.37549,0.27414,27.0,34.0,28.0,22.0,36.0,27.0,31.0
118,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,spect_lin_sim,[0 0 0 0 1 0 0 1 0 0 1 1 1 1 1 1 1 1 1 1],0.42281,0.59403,0.61904,0.62084,0.62824,0.60999,0.61898,4.0,2.0,1.0,1.0,1.0,4.0,1.0
119,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,aff_lin_sim,[0 4 1 1 1 1 4 2 0 0 2 3 4 2 3 2 4 0 3 2],0.31695,0.12999,0.30127,0.11603,0.19849,0.45726,0.27682,14.0,35.0,26.0,37.0,38.0,14.0,30.0
120,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,comp_hr_esk_dis,[1 0 0 0 1 0 1 0 1 0 1 1 0 1 1 1 0 1 1 1],0.0863,0.08869,0.12636,0.1153,0.12824,0.12451,0.12635,41.0,40.0,41.0,38.0,42.0,41.0,40.0
121,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,avg_hr_esk_dis,[0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,48.0,47.0,46.0,47.0,39.0,48.0,46.0
122,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,comp_hr_lin_din,[1 0 0 0 1 0 1 1 1 1 1 1 0 0 0 1 0 1 1 1],0.0,-0.04091,0.0,-0.05322,0.0,0.0,0.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0
123,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,avg_hr_lin_dis,[0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.11728,0.12825,0.21666,0.0649,0.27744,0.16919,0.2102,38.0,36.0,37.0,43.0,25.0,38.0,37.0
124,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,spect_edr,[0 1 1 1 1 1 0 0 1 1 0 0 1 0 0 0 1 0 1 0],0.08228,0.08289,0.11871,0.11333,0.11871,0.11871,0.11871,43.0,42.0,43.0,40.0,44.0,43.0,42.0
125,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,aff_edr,[1 0 0 0 0 0 1 1 0 0 1 1 0 1 1 1 0 1 0 1],0.08228,0.08289,0.11871,0.11333,0.11871,0.11871,0.11871,43.0,42.0,43.0,40.0,44.0,43.0,42.0
126,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,spectral bad warp,[0 0 0 0 0 0 1 1 0 0 1 1 1 1 0 0 1 1 1 1],0.19274,0.24873,0.27807,0.32444,0.27807,0.27807,0.27807,31.0,23.0,31.0,18.0,24.0,31.0,29.0
127,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,affinity bad warp,[0 1 0 0 1 1 1 1 1 0 2 2 1 3 0 0 2 3 3 3],0.35865,0.21467,0.37283,0.20969,0.26864,0.51743,0.35366,7.0,25.0,21.0,33.0,27.0,7.0,21.0
128,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,PCA bad euclid,[0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 1 1 1],0.27436,0.3704,0.42163,0.3304,0.44913,0.39582,0.42079,18.0,9.0,8.0,9.0,4.0,18.0,7.0
129,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,spectral bad eucsim,[1 1 1 1 1 1 0 0 1 1 0 0 0 0 1 1 0 0 0 0],0.19274,0.24873,0.27807,0.32444,0.27807,0.27807,0.27807,29.0,21.0,29.0,18.0,22.0,29.0,27.0
130,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,affinity bad eucsim,[1 1 0 0 1 1 1 1 1 0 2 2 1 1 1 1 2 2 2 2],0.33263,0.29755,0.40471,0.2221,0.34131,0.47989,0.39891,12.0,18.0,17.0,23.0,19.0,12.0,16.0
131,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,spectral bad cosine,[0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 1 1 1 1],0.34201,0.47249,0.51054,0.46434,0.52825,0.49342,0.51024,8.0,3.0,5.0,3.0,3.0,8.0,4.0
132,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,affinity bad cosine,[1 0 0 1 0 0 0 0 1 1 2 3 0 1 1 0 2 3 3 3],0.27726,0.1543,0.29437,0.13636,0.21663,0.4,0.28105,15.0,33.0,27.0,35.0,35.0,15.0,26.0
133,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,spectral bad rbf,[0 0 0 0 0 0 1 0 0 0 1 1 1 1 0 0 1 1 1 1],0.2754,0.37278,0.39876,0.46197,0.4002,0.39731,0.39875,16.0,5.0,19.0,4.0,13.0,16.0,18.0
134,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,affinity bad rbf,[1 1 0 0 1 1 1 1 1 0 2 2 1 1 1 1 2 2 2 2],0.33263,0.29755,0.40471,0.2221,0.34131,0.47989,0.39891,12.0,18.0,17.0,23.0,19.0,12.0,16.0
135,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,spectral bad edr,[0 1 0 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0 1 0],0.0462,0.02866,0.0669,0.03998,0.06714,0.06665,0.0669,47.0,46.0,49.0,46.0,49.0,47.0,49.0
136,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,affinity bad edr,[1 0 1 1 0 0 0 0 0 0 1 0 0 1 1 1 1 1 0 1],0.08228,0.08289,0.11871,0.11333,0.11871,0.11871,0.11871,43.0,42.0,43.0,40.0,44.0,43.0,42.0
137,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,kmeans badset,[1 1 1 1 1 1 0 0 1 1 0 0 0 0 1 1 0 0 0 0],0.19274,0.24873,0.27807,0.32444,0.27807,0.27807,0.27807,29.0,21.0,29.0,18.0,22.0,29.0,27.0
138,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,complete badset,[1 0 1 1 0 0 0 0 1 1 0 0 0 0 1 1 0 0 0 0],0.05067,0.0348,0.07564,0.04422,0.07826,0.0731,0.0756,46.0,45.0,48.0,45.0,48.0,46.0,48.0
139,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,average badset,[0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0],0.11728,0.12825,0.21666,0.0649,0.27744,0.16919,0.2102,38.0,36.0,37.0,43.0,25.0,38.0,37.0
140,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,ward badset,[0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 1 1 1 1],0.1484,0.18162,0.22152,0.21227,0.22921,0.21409,0.22139,32.0,28.0,32.0,26.0,30.0,32.0,32.0
141,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,spectral eblock warp,[1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 0 0 0 0],0.27436,0.3704,0.42163,0.3304,0.44913,0.39582,0.42079,18.0,6.0,8.0,9.0,4.0,18.0,7.0
142,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,affinity eblock warp,[1 0 0 0 0 0 0 0 0 0 2 2 0 1 1 1 2 3 2 2],0.41814,0.30181,0.46535,0.43139,0.35897,0.60325,0.4501,6.0,17.0,6.0,6.0,18.0,6.0,6.0
143,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,PCA eblock euclid,[0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 1 1 1],0.27436,0.3704,0.42163,0.3304,0.44913,0.39582,0.42079,18.0,9.0,8.0,9.0,4.0,18.0,7.0
144,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,spectral eblock eucsim,[0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 1 1 1 1],0.1484,0.18162,0.22152,0.21227,0.22921,0.21409,0.22139,32.0,28.0,32.0,26.0,30.0,32.0,32.0
145,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,affinity eblock eucsim,[0 1 1 1 1 1 0 1 0 1 2 4 1 0 0 0 4 3 4 4],0.33449,0.16717,0.34589,0.21148,0.24793,0.48257,0.32756,10.0,31.0,22.0,31.0,28.0,10.0,23.0
146,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,spectral eblock cosine,[1 1 1 1 1 1 1 0 1 1 0 0 1 1 1 1 0 0 0 0],0.1484,0.18162,0.22152,0.21227,0.22921,0.21409,0.22139,32.0,26.0,32.0,26.0,30.0,32.0,32.0
147,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,affinity eblock cosine,[1 1 1 0 1 1 2 1 2 0 3 3 0 0 0 2 3 4 3 3],0.42942,0.22172,0.42273,0.26087,0.28845,0.61952,0.39363,3.0,24.0,7.0,21.0,21.0,3.0,20.0
148,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,spectral eblock rbf,[1 1 1 1 1 1 1 0 1 1 0 0 1 1 1 1 0 0 0 0],0.1484,0.18162,0.22152,0.21227,0.22921,0.21409,0.22139,32.0,26.0,32.0,26.0,30.0,32.0,32.0
149,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,affinity eblock rbf,[0 1 1 1 1 1 0 1 0 1 2 4 1 0 0 0 4 3 4 4],0.33449,0.16717,0.34589,0.21148,0.24793,0.48257,0.32756,10.0,31.0,22.0,31.0,28.0,10.0,23.0
150,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,spectral eblock edr,[1 0 1 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0],0.0067,-0.0333,0.01073,-0.03068,0.01192,0.00967,0.01068,50.0,50.0,50.0,49.0,50.0,50.0,50.0
151,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,affinity eblock edr,[0 4 0 0 1 2 2 2 3 4 1 4 4 0 5 0 1 0 2 5],0.13863,-0.01823,0.12887,-0.03676,0.08303,0.2,0.11735,37.0,49.0,40.0,50.0,47.0,37.0,45.0
152,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,kmeans eblockset,[0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 1 1 1],0.27436,0.3704,0.42163,0.3304,0.44913,0.39582,0.42079,18.0,9.0,8.0,9.0,4.0,18.0,7.0
153,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,complete eblockset,[1 1 1 1 1 1 0 0 1 1 0 0 1 1 1 1 0 0 0 0],0.0863,0.08869,0.12636,0.1153,0.12824,0.12451,0.12635,41.0,40.0,41.0,38.0,42.0,41.0,40.0
154,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,average eblockset,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,48.0,47.0,46.0,47.0,39.0,48.0,46.0
155,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,ward eblockset,[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 1 1],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,28.0,20.0,24.0,25.0,16.0,28.0,22.0
156,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,spectral warp,[0 1 1 0 1 1 0 1 1 0 0 0 0 0 0 0 1 0 0 1],0.0863,0.08869,0.12636,0.1153,0.12824,0.12451,0.12635,18.0,8.0,14.0,6.0,15.0,18.0,13.0
157,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,aff prop,[1 4 4 1 0 0 1 4 0 2 2 1 3 1 1 2 4 1 1 0],0.10811,-0.01644,0.10804,-0.00799,0.07484,0.15597,0.10114,13.0,35.0,21.0,30.0,27.0,13.0,21.0
158,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,pca,[0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,31.0,26.0,24.0,25.0,6.0,31.0,24.0
159,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,spectral overlap,[1 0 1 1 0 0 0 1 0 0 1 1 0 1 1 0 0 0 1 0],0.00506,-0.03311,0.00733,-0.04442,0.00735,0.0073,0.00733,45.0,37.0,45.0,41.0,45.0,45.0,45.0
160,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,km_choice,[0 0 0 0 0 1 1 1 1 0 1 1 1 1 1 1 0 1 1 0],0.0863,0.08869,0.12636,0.1153,0.12824,0.12451,0.12635,18.0,11.0,14.0,6.0,15.0,18.0,13.0
161,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,km_ent,[0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 1 0 0 0 0],0.03243,0.00325,0.05506,0.00654,0.06481,0.04678,0.05434,37.0,25.0,34.0,24.0,33.0,37.0,34.0
162,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,km_con,[1 0 0 1 0 1 1 0 1 1 1 1 1 1 1 1 0 1 1 0],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,38.0,30.0,36.0,29.0,35.0,38.0,36.0
163,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,spect_cos_cat,[1 1 1 1 1 0 0 1 1 1 0 1 0 0 0 0 1 0 0 1],0.13251,0.15824,0.19186,0.20877,0.19256,0.19116,0.19186,9.0,2.0,7.0,2.0,3.0,9.0,7.0
164,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,aff_cos_cat,[0 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1 2 1 1 3],0.21511,0.14676,0.27683,0.06419,0.24693,0.31034,0.27503,3.0,4.0,1.0,14.0,1.0,3.0,1.0
