,mu,sigma,trials,cluster size,decision,alpha,tau,epsilon,clustering,labels,mut inf scr,adj mis,norm mis,adj rand s,complet,homogen,vmeas,mut inf scr1,adj mis1,norm mis1,adj rand s1,complet1,homogen1,vmeas1
83,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[2, 2]",,spectral bad edr,[0 1 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1],0.06329,0.05187,0.10137,0.0526,0.11254,0.09131,0.10082,24.0,17.0,23.0,18.0,24.0,24.0,23.0
84,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[2, 2]",,affinity bad edr,[0 1 2 7 1 0 3 2 3 4 5 6 7 7 7 6 2 0 0 3],0.2511,0.00518,0.21472,-0.0104,0.12727,0.36226,0.18836,3.0,30.0,12.0,33.0,18.0,3.0,13.0
85,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[2, 2]",,kmeans badset,[0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 1 1 0 1],0.10175,0.1109,0.15637,0.12115,0.16657,0.14679,0.15606,19.0,10.0,19.0,7.0,11.0,19.0,17.0
86,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[2, 2]",,complete badset,[0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 1 0 1],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,9.0,1.0,1.0,2.0,1.0,9.0,1.0
87,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[2, 2]",,average badset,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,33.0,32.0,28.0,31.0,10.0,33.0,28.0
88,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[2, 2]",,ward badset,[0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0],0.11728,0.12825,0.21666,0.0649,0.27744,0.16919,0.2102,17.0,7.0,10.0,14.0,3.0,17.0,10.0
89,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[2, 2]",,spectral eblock warp,[0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 1 0 1],0.06329,0.05187,0.10137,0.0526,0.11254,0.09131,0.10082,24.0,17.0,23.0,18.0,24.0,24.0,23.0
90,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[2, 2]",,affinity eblock warp,[3 0 3 0 0 2 4 1 0 4 1 2 4 3 2 4 2 4 3 5],0.20448,0.0261,0.1888,0.0276,0.12083,0.29501,0.17144,11.0,28.0,15.0,26.0,19.0,11.0,16.0
91,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[2, 2]",,PCA eblock euclid,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 1],0.03243,0.00325,0.05506,0.00654,0.06481,0.04678,0.05434,35.0,31.0,33.0,30.0,33.0,35.0,33.0
92,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[2, 2]",,spectral eblock eucsim,[0 1 0 0 0 1 0 0 1 1 0 0 1 0 0 1 1 0 0 0],0.00551,-0.03305,0.00822,-0.0398,0.00851,0.00795,0.00822,45.0,40.0,45.0,47.0,45.0,45.0,45.0
93,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[2, 2]",,affinity eblock eucsim,[0 1 1 1 0 4 1 2 3 3 3 0 4 0 0 3 4 0 0 5],0.24965,0.0585,0.2374,0.06415,0.15648,0.36016,0.21817,4.0,15.0,7.0,16.0,14.0,4.0,8.0
94,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[2, 2]",,spectral eblock cosine,[1 0 0 1 0 0 0 1 0 0 1 0 0 1 1 0 0 1 0 1],0.02101,-0.00937,0.03076,-0.01109,0.03121,0.03031,0.03075,36.0,34.0,36.0,34.0,35.0,36.0,36.0
95,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[2, 2]",,affinity eblock cosine,[0 1 1 1 0 5 1 2 3 3 4 0 5 4 4 3 5 0 0 6],0.33394,0.0813,0.29718,0.06916,0.18331,0.48177,0.26557,1.0,14.0,4.0,13.0,9.0,1.0,4.0
96,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[2, 2]",,spectral eblock rbf,[1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 1],0.0067,-0.0333,0.01073,-0.03068,0.01192,0.00967,0.01068,43.0,44.0,43.0,44.0,43.0,43.0,43.0
97,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[2, 2]",,affinity eblock rbf,[0 1 1 1 0 4 1 2 3 3 3 0 4 0 0 3 4 0 0 5],0.24965,0.0585,0.2374,0.06415,0.15648,0.36016,0.21817,4.0,15.0,7.0,16.0,14.0,4.0,8.0
98,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[2, 2]",,spectral eblock edr,[1 1 0 1 1 1 1 0 1 1 0 0 1 0 1 0 0 0 0 1],0.13251,0.15824,0.19186,0.20877,0.19256,0.19116,0.19186,16.0,5.0,14.0,5.0,8.0,16.0,12.0
99,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[2, 2]",,affinity eblock edr,[2 1 0 2 1 2 2 0 2 2 0 0 2 0 2 0 0 0 0 3],0.22985,0.12994,0.26252,0.17577,0.20784,0.3316,0.25552,8.0,6.0,5.0,6.0,7.0,8.0,5.0
100,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[2, 2]",,kmeans eblockset,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1],0.0,-0.05393,0.0,-0.01931,0.0,0.0,0.0,50.0,50.0,50.0,41.0,50.0,50.0,50.0
101,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[2, 2]",,complete eblockset,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1],0.00997,-0.0342,0.01841,-0.01731,0.02358,0.01438,0.01786,41.0,46.0,41.0,39.0,41.0,41.0,41.0
102,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[2, 2]",,average eblockset,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1],0.0,-0.05393,0.0,-0.01931,0.0,0.0,0.0,50.0,50.0,50.0,41.0,50.0,50.0,50.0
103,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[2, 2]",,ward eblockset,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1],0.0,-0.05393,0.0,-0.01931,0.0,0.0,0.0,50.0,50.0,50.0,41.0,50.0,50.0,50.0
104,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,spectral warp,[0 0 1 1 1 0 0 1 0 0 1 0 1 1 1 1 1 1 0 0],0.0462,0.02866,0.0669,0.03998,0.06714,0.06665,0.0669,25.0,17.0,27.0,16.0,26.0,25.0,27.0
105,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,aff prop,[2 2 0 4 0 0 1 1 1 2 4 2 3 1 0 4 0 0 0 1],0.07793,-0.03775,0.0772,-0.04229,0.05301,0.11243,0.07205,21.0,49.0,26.0,48.0,30.0,21.0,26.0
106,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,pca,[0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0],0.00997,-0.0342,0.01841,-0.01731,0.02358,0.01438,0.01786,40.0,44.0,40.0,34.0,40.0,40.0,40.0
107,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,spectral overlap,[0 0 0 1 1 1 1 0 0 1 1 0 0 0 0 0 0 1 0 1],0.02101,-0.00937,0.03076,-0.01109,0.03121,0.03031,0.03075,35.0,28.0,35.0,28.0,34.0,35.0,35.0
108,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,km_choice,[1 1 1 0 1 1 1 0 0 1 0 1 1 1 0 0 0 1 1 1],0.00551,-0.03305,0.00822,-0.0398,0.00851,0.00795,0.00822,47.0,35.0,47.0,46.0,47.0,47.0,47.0
109,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,km_ent,[0 0 1 0 0 1 0 0 0 0 0 0 1 0 1 0 1 0 0 0],0.0067,-0.0333,0.01073,-0.03068,0.01192,0.00967,0.01068,42.0,39.0,42.0,37.0,42.0,42.0,42.0
110,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,km_con,[1 1 1 1 1 1 0 0 1 0 1 1 1 1 0 1 0 1 1 1],0.0067,-0.0333,0.01073,-0.03068,0.01192,0.00967,0.01068,42.0,39.0,42.0,37.0,42.0,42.0,42.0
111,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,spect_cos_cat,[1 1 1 0 1 1 0 0 1 0 1 0 1 0 0 1 0 0 0 1],0.02014,-0.01041,0.02905,-0.01333,0.02905,0.02905,0.02905,39.0,33.0,39.0,32.0,38.0,39.0,39.0
112,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,aff_cos_cat,[0 2 0 0 1 1 0 1 0 1 0 0 0 1 0 0 1 2 2 2],0.04315,-0.01582,0.05108,-0.02703,0.04191,0.06226,0.0501,28.0,34.0,31.0,36.0,31.0,28.0,31.0
113,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,spect_cos_ent,[0 0 1 0 1 1 0 0 0 0 0 0 1 0 1 0 1 0 1 0],0.00551,-0.03305,0.00822,-0.0398,0.00851,0.00795,0.00822,47.0,36.0,47.0,46.0,47.0,47.0,47.0
114,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,aff_cos_ent,[4 2 2 2 2 0 1 2 1 2 1 1 3 1 0 4 4 4 2 2],0.11818,-0.01013,0.11933,0.03647,0.08352,0.1705,0.11211,16.0,32.0,20.0,19.0,25.0,16.0,20.0
115,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,spect_rbf,[0 0 1 0 0 1 0 0 0 0 0 0 1 0 1 1 1 0 0 0],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,33.0,26.0,32.0,26.0,32.0,33.0,32.0
116,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,spect_esk_sim,[0 0 1 1 0 0 1 0 0 0 1 1 0 0 1 0 1 0 0 1],0.02101,-0.00937,0.03076,-0.01109,0.03121,0.03031,0.03075,35.0,28.0,35.0,28.0,34.0,35.0,35.0
117,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,aff_esk_sim,[1 3 0 0 2 1 0 3 1 2 0 2 3 2 0 3 0 2 1 3],0.03623,-0.04129,0.03709,-0.05254,0.02633,0.05227,0.03502,29.0,50.0,34.0,52.0,39.0,29.0,34.0
118,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,spect_lin_sim,[1 1 0 0 1 1 0 1 1 1 0 0 1 1 0 1 0 1 1 0],0.02101,-0.00937,0.03076,-0.01109,0.03121,0.03031,0.03075,35.0,31.0,35.0,28.0,34.0,35.0,35.0
119,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,aff_lin_sim,[4 2 0 3 1 0 4 2 0 1 3 1 2 1 3 2 3 4 4 2],0.13517,0.00642,0.12848,-0.01493,0.08465,0.19501,0.11805,13.0,20.0,16.0,33.0,23.0,13.0,19.0
120,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,comp_hr_esk_dis,[1 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 1 0],0.0,-0.04207,0.0,-0.04626,0.0,0.0,0.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0
121,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,avg_hr_esk_dis,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,30.0,23.0,24.0,23.0,14.0,30.0,24.0
122,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,comp_hr_lin_din,[1 1 0 0 0 0 1 1 0 1 0 0 1 0 0 1 0 1 1 0],0.00506,-0.03311,0.00733,-0.04442,0.00735,0.0073,0.00733,49.0,38.0,49.0,49.0,49.0,49.0,49.0
123,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,avg_hr_lin_dis,[0 1 0 0 1 1 0 0 1 1 0 0 1 1 0 1 0 0 0 0],0.02101,-0.00937,0.03076,-0.01109,0.03121,0.03031,0.03075,35.0,28.0,35.0,28.0,34.0,35.0,35.0
124,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,spect_edr,[0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 1 1 0 0 0],0.06329,0.05187,0.10137,0.0526,0.11254,0.09131,0.10082,23.0,15.0,22.0,14.0,17.0,23.0,22.0
125,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,aff_edr,[0 3 2 5 1 1 2 2 3 4 5 6 5 6 1 3 2 0 0 6],0.19877,-0.00227,0.17346,0.00116,0.10492,0.28677,0.15363,10.0,25.0,14.0,22.0,19.0,10.0,14.0
126,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,spectral bad warp,[1 1 1 0 1 1 0 0 1 1 0 1 0 0 0 0 0 0 0 1],0.13251,0.15824,0.19186,0.20877,0.19256,0.19116,0.19186,14.0,10.0,12.0,9.0,12.0,14.0,12.0
127,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,affinity bad warp,[0 0 0 2 3 0 0 1 0 0 1 1 1 1 2 1 2 3 3 3],0.35003,0.20774,0.36387,0.2963,0.26218,0.50499,0.34516,4.0,6.0,4.0,4.0,6.0,4.0,4.0
128,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,PCA bad euclid,[1 1 1 0 1 1 0 0 1 1 0 0 1 0 0 0 0 0 0 0],0.20504,0.267,0.3002,0.32594,0.30466,0.29581,0.30017,8.0,4.0,7.0,2.0,4.0,8.0,6.0
129,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,spectral bad eucsim,[0 0 0 1 0 0 1 1 0 0 1 1 0 1 1 1 1 1 0 1],0.13251,0.15824,0.19186,0.20877,0.19256,0.19116,0.19186,14.0,9.0,12.0,9.0,12.0,14.0,12.0
130,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,affinity bad eucsim,[2 2 0 1 2 0 1 1 2 2 1 1 3 1 3 3 3 3 1 1],0.42852,0.27987,0.45319,0.23309,0.33221,0.61823,0.43218,1.0,2.0,2.0,5.0,2.0,1.0,2.0
131,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,spectral bad cosine,[1 0 0 1 0 0 1 1 0 0 1 1 0 1 1 1 1 1 1 1],0.1484,0.18162,0.22152,0.21227,0.22921,0.21409,0.22139,11.0,7.0,10.0,7.0,8.0,11.0,10.0
132,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,affinity bad cosine,[2 2 1 0 4 2 1 1 2 2 1 4 3 1 4 4 5 4 1 1],0.32903,0.12096,0.32162,0.12107,0.21791,0.47469,0.2987,6.0,12.0,6.0,12.0,11.0,6.0,8.0
133,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,spectral bad rbf,[1 1 1 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0],0.34201,0.47249,0.51054,0.46434,0.52825,0.49342,0.51024,5.0,1.0,1.0,1.0,1.0,5.0,1.0
134,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,affinity bad rbf,[2 2 0 1 2 0 1 1 2 2 1 1 3 1 3 3 3 3 1 1],0.42852,0.27987,0.45319,0.23309,0.33221,0.61823,0.43218,1.0,2.0,2.0,5.0,2.0,1.0,2.0
135,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,spectral bad edr,[1 1 0 1 0 1 0 0 1 1 1 0 1 0 1 0 0 0 0 0],0.0462,0.02866,0.0669,0.03998,0.06714,0.06665,0.0669,25.0,19.0,27.0,16.0,26.0,25.0,27.0
136,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,affinity bad edr,[1 0 1 1 2 4 2 2 0 3 4 5 4 5 1 0 4 5 5 5],0.37274,0.13508,0.34244,0.1473,0.21807,0.53774,0.3103,3.0,11.0,5.0,11.0,10.0,3.0,5.0
137,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,kmeans badset,[1 0 0 1 0 0 1 1 0 0 1 1 0 1 1 1 1 1 1 1],0.1484,0.18162,0.22152,0.21227,0.22921,0.21409,0.22139,11.0,7.0,10.0,7.0,8.0,11.0,10.0
138,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,complete badset,[1 0 0 1 0 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1],0.06329,0.05187,0.10137,0.0526,0.11254,0.09131,0.10082,23.0,15.0,22.0,14.0,17.0,23.0,22.0
139,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,average badset,[0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.07488,0.05993,0.15775,0.02146,0.23035,0.10803,0.14708,22.0,14.0,15.0,20.0,7.0,22.0,15.0
140,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,ward badset,[1 1 1 0 1 1 0 0 1 1 0 0 1 0 0 0 0 0 0 0],0.20504,0.267,0.3002,0.32594,0.30466,0.29581,0.30017,8.0,4.0,7.0,2.0,4.0,8.0,6.0
141,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,spectral eblock warp,[0 0 1 0 1 1 0 0 1 1 1 0 1 0 1 1 1 0 1 0],0.00506,-0.03311,0.00733,-0.04442,0.00735,0.0073,0.00733,49.0,37.0,49.0,49.0,49.0,49.0,49.0
142,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,affinity eblock warp,[1 4 4 1 4 0 4 1 0 4 3 1 2 3 0 3 0 3 4 1],0.2511,0.09042,0.24614,0.09731,0.16725,0.36226,0.22884,7.0,13.0,9.0,13.0,16.0,7.0,9.0
143,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,PCA eblock euclid,[0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0],0.00997,-0.0342,0.01841,-0.01731,0.02358,0.01438,0.01786,40.0,44.0,40.0,34.0,40.0,40.0,40.0
144,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,spectral eblock eucsim,[0 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1],0.0,-0.04567,0.0,-0.03486,0.0,0.0,0.0,52.0,52.0,52.0,42.0,52.0,52.0,52.0
145,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,affinity eblock eucsim,[1 4 4 0 4 4 4 1 4 4 4 1 2 4 4 4 3 1 4 4],0.1059,-0.03548,0.12406,-0.0379,0.10073,0.15278,0.12141,17.0,46.0,17.0,43.0,20.0,17.0,16.0
146,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,spectral eblock cosine,[1 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 1 0 0],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,33.0,26.0,32.0,26.0,32.0,33.0,32.0
147,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,affinity eblock cosine,[1 4 4 0 4 4 4 1 4 4 4 1 2 4 4 4 3 1 4 4],0.1059,-0.03548,0.12406,-0.0379,0.10073,0.15278,0.12141,17.0,46.0,17.0,43.0,20.0,17.0,16.0
148,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,spectral eblock rbf,[1 0 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0],0.0067,-0.0333,0.01073,-0.03068,0.01192,0.00967,0.01068,42.0,39.0,42.0,37.0,42.0,42.0,42.0
149,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,affinity eblock rbf,[1 4 4 0 4 4 4 1 4 4 4 1 2 4 4 4 3 1 4 4],0.1059,-0.03548,0.12406,-0.0379,0.10073,0.15278,0.12141,17.0,46.0,17.0,43.0,20.0,17.0,16.0
150,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,spectral eblock edr,[1 0 0 0 1 1 1 1 1 1 0 1 1 0 0 0 1 0 0 1],0.0462,0.02866,0.0669,0.03998,0.06714,0.06665,0.0669,25.0,17.0,27.0,16.0,26.0,25.0,27.0
151,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,affinity eblock edr,[0 1 1 1 2 0 2 2 3 3 1 2 3 1 1 1 2 1 1 2],0.10329,0.00603,0.11163,-0.00113,0.08362,0.14902,0.10712,20.0,21.0,21.0,25.0,24.0,20.0,21.0
152,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,kmeans eblockset,[1 0 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0],0.0067,-0.0333,0.01073,-0.03068,0.01192,0.00967,0.01068,42.0,39.0,42.0,37.0,42.0,42.0,42.0
153,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,complete eblockset,[0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1],0.03243,0.00325,0.05506,0.00654,0.06481,0.04678,0.05434,32.0,22.0,30.0,21.0,29.0,32.0,30.0
154,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,average eblockset,[0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,30.0,23.0,24.0,23.0,14.0,30.0,24.0
155,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,ward eblockset,[0 1 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1],0.0067,-0.0333,0.01073,-0.03068,0.01192,0.00967,0.01068,42.0,39.0,42.0,37.0,42.0,42.0,42.0
156,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,spectral warp,[0 0 1 0 0 0 0 0 0 0 1 1 1 0 0 1 0 0 0 0],0.06329,0.05187,0.10137,0.0526,0.11254,0.09131,0.10082,25.0,18.0,24.0,17.0,21.0,25.0,24.0
157,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,aff prop,[5 0 3 5 5 5 0 5 0 1 2 3 1 1 1 4 5 5 5 1],0.23411,0.0476,0.22752,0.04566,0.15326,0.33774,0.21085,7.0,20.0,9.0,20.0,15.0,7.0,10.0
158,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,pca,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 0 0 0 0],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,8.0,1.0,1.0,1.0,1.0,8.0,1.0
159,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,spectral overlap,[1 1 0 1 0 1 0 1 1 0 1 1 1 1 1 0 1 0 1 0],0.00551,-0.03305,0.00822,-0.0398,0.00851,0.00795,0.00822,47.0,44.0,47.0,45.0,47.0,47.0,47.0
160,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,km_choice,[1 1 0 1 1 1 1 1 1 0 0 0 0 0 1 0 1 1 1 0],0.0863,0.08869,0.12636,0.1153,0.12824,0.12451,0.12635,20.0,10.0,20.0,7.0,17.0,20.0,20.0
161,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,km_ent,[0 0 1 0 0 0 0 0 0 0 1 1 1 1 0 1 0 0 0 0],0.10175,0.1109,0.15637,0.12115,0.16657,0.14679,0.15606,19.0,8.0,16.0,6.0,14.0,19.0,15.0
162,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,km_con,[1 1 0 1 1 1 1 0 1 1 0 0 0 0 0 0 1 1 1 0],0.13251,0.15824,0.19186,0.20877,0.19256,0.19116,0.19186,15.0,4.0,13.0,4.0,8.0,15.0,13.0
163,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,spect_cos_cat,[1 1 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 0 0 0],0.02014,-0.01041,0.02905,-0.01333,0.02905,0.02905,0.02905,43.0,39.0,43.0,39.0,42.0,43.0,43.0
164,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,aff_cos_cat,[1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,37.0,33.0,26.0,33.0,9.0,37.0,26.0
