,mu,sigma,trials,cluster size,decision,alpha,tau,epsilon,clustering,labels,mut inf scr,adj mis,norm mis,adj rand s,complet,homogen,vmeas,mut inf scr1,adj mis1,norm mis1,adj rand s1,complet1,homogen1,vmeas1
82,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[1, 1]",,affinity bad rbf,[0 0 3 1 0 1 3 2 0 1 1 3 1 1 3 3 2 3 0 0],0.03398,-0.0482,0.03561,-0.03872,0.02586,0.04902,0.03386,33.0,45.0,33.0,42.0,39.0,33.0,33.0
83,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[1, 1]",,spectral bad edr,[0 1 1 1 0 1 1 0 1 0 1 0 0 1 0 0 0 1 1 1],0.00506,-0.03311,0.00733,-0.04442,0.00735,0.0073,0.00733,43.0,37.0,43.0,47.0,43.0,43.0,43.0
84,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[1, 1]",,affinity bad edr,[0 3 2 5 1 1 2 2 3 4 5 1 2 7 1 3 2 6 6 7],0.22147,-0.01301,0.19082,-0.03118,0.11396,0.31952,0.168,3.0,33.0,14.0,41.0,17.0,3.0,14.0
85,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[1, 1]",,kmeans badset,[0 0 1 1 0 1 1 0 0 1 1 1 1 1 1 1 0 1 0 0],0.02101,-0.00937,0.03076,-0.01109,0.03121,0.03031,0.03075,34.0,31.0,34.0,28.0,32.0,34.0,34.0
86,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[1, 1]",,complete badset,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0],0.0,-0.05393,0.0,-0.01931,0.0,0.0,0.0,49.0,46.0,49.0,36.0,49.0,49.0,49.0
87,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[1, 1]",,average badset,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0],0.0,-0.05393,0.0,-0.01931,0.0,0.0,0.0,49.0,46.0,49.0,36.0,49.0,49.0,49.0
88,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[1, 1]",,ward badset,[0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 1 0 1 0 0],0.06329,0.05187,0.10137,0.0526,0.11254,0.09131,0.10082,25.0,15.0,23.0,14.0,19.0,25.0,23.0
89,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[1, 1]",,spectral eblock warp,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 0],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,9.0,3.0,4.0,10.0,3.0,9.0,4.0
90,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[1, 1]",,affinity eblock warp,[1 1 0 1 2 1 1 1 0 1 1 2 2 0 3 2 2 3 3 2],0.31179,0.18126,0.32886,0.25469,0.24042,0.44982,0.31336,1.0,7.0,3.0,1.0,7.0,1.0,3.0
91,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[1, 1]",,PCA eblock euclid,[0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 1 1 0],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,4.0,1.0,1.0,2.0,1.0,4.0,1.0
92,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[1, 1]",,spectral eblock eucsim,[1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 0 0 0 1],0.13251,0.15824,0.19186,0.20877,0.19256,0.19116,0.19186,14.0,8.0,9.0,4.0,10.0,14.0,9.0
93,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[1, 1]",,affinity eblock eucsim,[2 2 0 0 2 0 3 1 1 3 2 3 4 0 4 4 3 4 0 1],0.17832,0.03576,0.1695,0.02872,0.11167,0.25726,0.15574,6.0,17.0,16.0,20.0,20.0,6.0,17.0
94,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[1, 1]",,spectral eblock cosine,[0 0 0 0 0 0 0 1 1 0 0 1 1 0 1 1 1 1 1 0],0.13251,0.15824,0.19186,0.20877,0.19256,0.19116,0.19186,14.0,10.0,9.0,4.0,10.0,14.0,9.0
95,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[1, 1]",,affinity eblock cosine,[1 0 0 0 0 0 2 1 1 2 0 2 3 0 3 4 2 5 1 1],0.17687,0.00671,0.16978,0.0,0.11296,0.25517,0.1566,8.0,25.0,15.0,25.0,18.0,8.0,16.0
96,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[1, 1]",,spectral eblock rbf,[0 0 0 0 0 0 1 0 0 1 0 1 1 0 1 1 1 1 1 0],0.13251,0.15824,0.19186,0.20877,0.19256,0.19116,0.19186,14.0,10.0,9.0,4.0,10.0,14.0,9.0
97,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[1, 1]",,affinity eblock rbf,[2 2 0 0 2 0 3 1 1 3 2 3 4 0 4 4 3 4 0 1],0.17832,0.03576,0.1695,0.02872,0.11167,0.25726,0.15574,6.0,17.0,16.0,20.0,20.0,6.0,17.0
98,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[1, 1]",,spectral eblock edr,[0 1 1 1 0 1 1 0 1 0 1 0 0 1 0 0 0 1 1 1],0.00506,-0.03311,0.00733,-0.04442,0.00735,0.0073,0.00733,43.0,37.0,43.0,47.0,43.0,43.0,43.0
99,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[1, 1]",,affinity eblock edr,[2 0 1 1 2 1 1 2 1 2 1 2 2 3 2 2 2 0 0 3],0.15337,0.05,0.16574,0.04193,0.12415,0.22126,0.15906,13.0,16.0,18.0,17.0,16.0,13.0,15.0
100,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[1, 1]",,kmeans eblockset,[0 0 0 0 0 0 1 0 0 1 0 1 1 0 1 1 1 1 1 0],0.13251,0.15824,0.19186,0.20877,0.19256,0.19116,0.19186,14.0,10.0,9.0,4.0,10.0,14.0,9.0
101,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[1, 1]",,complete eblockset,[1 1 0 0 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1],0.05067,0.0348,0.07564,0.04422,0.07826,0.0731,0.0756,26.0,19.0,27.0,15.0,26.0,26.0,27.0
102,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[1, 1]",,average eblockset,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,32.0,26.0,26.0,25.0,15.0,32.0,26.0
103,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[1, 1]",,ward eblockset,[1 1 0 0 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1],0.05067,0.0348,0.07564,0.04422,0.07826,0.0731,0.0756,26.0,19.0,27.0,15.0,26.0,26.0,27.0
104,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,spectral warp,[1 1 1 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0],0.1484,0.18162,0.22152,0.21227,0.22921,0.21409,0.22139,26.0,16.0,21.0,2.0,18.0,26.0,20.0
105,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,aff prop,[0 0 2 2 0 2 3 0 2 3 1 1 0 2 3 1 3 2 2 3],0.16078,0.05553,0.1665,0.02509,0.11952,0.23195,0.15775,24.0,29.0,25.0,32.0,29.0,24.0,25.0
106,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,pca,[0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 1 0 0 0],0.03243,0.00325,0.05506,0.00654,0.06481,0.04678,0.05434,39.0,34.0,39.0,34.0,37.0,39.0,39.0
107,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,spectral overlap,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0],0.0,-0.05393,0.0,-0.01931,0.0,0.0,0.0,50.0,51.0,50.0,41.0,50.0,50.0,50.0
108,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,km_choice,[0 0 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,8.0,12.0,2.0,3.0,3.0,8.0,2.0
109,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,km_ent,[1 1 1 1 1 0 1 1 1 0 0 0 1 1 1 0 0 1 1 0],0.05067,0.0348,0.07564,0.04422,0.07826,0.0731,0.0756,36.0,30.0,35.0,29.0,35.0,36.0,35.0
110,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,km_con,[1 1 1 1 1 0 0 1 1 0 0 0 0 1 0 0 0 1 1 0],0.08228,0.08289,0.11871,0.11333,0.11871,0.11871,0.11871,31.0,23.0,29.0,19.0,30.0,31.0,29.0
111,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,spect_cos_cat,[0 0 0 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,3.0,1.0,1.0,1.0,2.0,3.0,1.0
112,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,aff_cos_cat,[0 1 4 4 2 4 4 3 4 4 4 4 4 4 4 4 4 4 4 4],0.1639,0.03152,0.22323,0.06557,0.21076,0.23645,0.22287,23.0,31.0,20.0,27.0,19.0,23.0,19.0
113,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,spect_cos_ent,[0 0 0 1 0 1 1 0 0 1 0 0 0 1 0 0 1 1 1 1],0.00506,-0.03311,0.00733,-0.04442,0.00735,0.0073,0.00733,44.0,43.0,44.0,45.0,45.0,44.0,44.0
114,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,aff_cos_ent,[0 0 3 4 0 3 3 0 3 4 0 1 0 3 3 2 4 3 3 4],0.0863,-0.03654,0.08925,-0.04775,0.06397,0.12451,0.08452,29.0,47.0,34.0,48.0,38.0,29.0,33.0
115,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,spect_rbf,[1 1 1 1 1 0 1 1 1 0 0 0 1 1 0 0 0 1 1 0],0.0863,0.08869,0.12636,0.1153,0.12824,0.12451,0.12635,30.0,22.0,28.0,18.0,28.0,30.0,28.0
116,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,spect_esk_sim,[1 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,8.0,2.0,2.0,3.0,3.0,8.0,2.0
117,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,aff_esk_sim,[0 1 3 3 2 3 3 2 3 3 3 3 3 3 3 3 3 3 3 3],0.1639,0.09395,0.2339,0.07646,0.23138,0.23645,0.23389,8.0,21.0,18.0,24.0,17.0,8.0,18.0
118,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,spect_lin_sim,[1 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,8.0,2.0,2.0,3.0,3.0,8.0,2.0
119,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,aff_lin_sim,[0 0 2 1 0 1 2 0 2 1 1 1 1 2 2 1 1 2 2 1],0.1677,0.11061,0.1967,0.06768,0.15992,0.24194,0.19256,7.0,19.0,23.0,26.0,25.0,7.0,23.0
120,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,comp_hr_esk_dis,[1 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,8.0,2.0,2.0,3.0,3.0,8.0,2.0
121,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,avg_hr_esk_dis,[0 0 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,8.0,12.0,2.0,3.0,3.0,8.0,2.0
122,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,comp_hr_lin_din,[1 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,8.0,2.0,2.0,3.0,3.0,8.0,2.0
123,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,avg_hr_lin_dis,[1 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,8.0,2.0,2.0,3.0,3.0,8.0,2.0
124,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,spect_edr,[1 1 1 0 1 0 0 1 1 1 1 0 1 0 0 0 0 0 0 1],0.08228,0.08289,0.11871,0.11333,0.11871,0.11871,0.11871,31.0,23.0,29.0,19.0,30.0,31.0,29.0
125,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,aff_edr,[0 0 2 1 0 1 4 0 2 3 2 4 2 1 1 4 4 1 1 4],0.23846,0.08123,0.23376,0.07556,0.15883,0.34403,0.21733,2.0,26.0,19.0,25.0,26.0,2.0,21.0
126,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,spectral bad warp,[1 1 1 1 1 0 1 1 0 0 0 0 0 1 0 0 0 1 1 0],0.08228,0.08289,0.11871,0.11333,0.11871,0.11871,0.11871,31.0,23.0,29.0,19.0,30.0,31.0,29.0
127,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,affinity bad warp,[3 0 3 3 0 1 3 0 1 1 2 1 1 3 1 2 2 3 3 3],0.20794,0.09494,0.21933,0.01706,0.16035,0.3,0.20899,5.0,20.0,22.0,33.0,24.0,5.0,22.0
128,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,PCA bad euclid,[1 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,8.0,2.0,2.0,3.0,3.0,8.0,2.0
129,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,spectral bad eucsim,[0 0 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,8.0,12.0,2.0,3.0,3.0,8.0,2.0
130,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,affinity bad eucsim,[0 0 3 3 0 1 3 0 2 2 1 2 1 3 2 1 1 3 3 3],0.1904,0.07897,0.19626,0.05705,0.14023,0.27469,0.18567,6.0,27.0,24.0,28.0,27.0,6.0,24.0
131,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,spectral bad cosine,[0 0 0 0 0 1 0 0 0 0 1 1 1 0 0 1 1 0 0 0],0.10175,0.1109,0.15637,0.12115,0.16657,0.14679,0.15606,28.0,18.0,26.0,17.0,22.0,28.0,26.0
132,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,affinity bad cosine,[0 0 1 1 0 2 1 0 0 1 2 0 2 1 0 3 4 1 1 1],0.11102,-0.01821,0.11615,-0.01362,0.08423,0.16016,0.1104,27.0,38.0,32.0,40.0,34.0,27.0,32.0
133,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,spectral bad rbf,[1 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,8.0,2.0,2.0,3.0,3.0,8.0,2.0
134,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,affinity bad rbf,[1 1 0 0 1 2 0 1 0 0 2 2 2 0 0 2 2 0 0 0],0.21141,0.15744,0.25024,0.10135,0.20532,0.30499,0.24542,4.0,17.0,17.0,22.0,20.0,4.0,16.0
135,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,spectral bad edr,[1 0 1 1 1 0 1 1 0 1 0 1 0 1 1 1 1 1 1 1],0.0067,-0.0333,0.01073,-0.03068,0.01192,0.00967,0.01068,41.0,46.0,41.0,42.0,42.0,41.0,41.0
136,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,affinity bad edr,[1 0 1 1 4 5 2 2 3 4 5 6 2 6 1 3 2 6 6 6],0.30342,0.06036,0.26934,0.09107,0.16572,0.43774,0.24042,1.0,28.0,16.0,23.0,23.0,1.0,17.0
137,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,kmeans badset,[0 0 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,8.0,12.0,2.0,3.0,3.0,8.0,2.0
138,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,complete badset,[1 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,8.0,2.0,2.0,3.0,3.0,8.0,2.0
139,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,average badset,[1 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,8.0,2.0,2.0,3.0,3.0,8.0,2.0
140,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,ward badset,[1 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,8.0,2.0,2.0,3.0,3.0,8.0,2.0
141,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,spectral eblock warp,[1 0 1 1 0 0 1 0 0 1 0 0 0 1 1 0 0 1 1 1],-0.0,-0.04064,-0.0,-0.05556,-0.0,-0.0,-0.0,52.0,48.0,52.0,51.0,52.0,52.0,52.0
142,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,affinity eblock warp,[0 2 0 0 1 1 0 2 0 0 2 0 2 0 0 1 1 0 0 0],0.0,-0.0682,0.0,-0.06264,0.0,0.0,0.0,50.0,52.0,50.0,52.0,50.0,50.0,50.0
143,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,PCA eblock euclid,[0 0 1 1 0 0 1 0 0 1 0 0 0 1 0 0 1 1 1 1],0.00506,-0.03311,0.00733,-0.04442,0.00735,0.0073,0.00733,44.0,43.0,44.0,45.0,45.0,44.0,44.0
144,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,spectral eblock eucsim,[0 0 1 1 0 0 1 0 0 1 0 0 0 1 0 0 0 1 1 1],0.0,-0.04091,0.0,-0.05322,0.0,0.0,0.0,48.0,49.0,48.0,49.0,48.0,48.0,48.0
145,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,affinity eblock eucsim,[0 0 3 3 0 2 3 0 0 1 2 0 2 3 0 2 1 3 3 3],0.06295,-0.02614,0.06665,-0.00455,0.04891,0.09082,0.06358,34.0,39.0,37.0,37.0,39.0,34.0,37.0
146,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,spectral eblock cosine,[0 1 0 0 1 1 0 1 0 0 1 0 1 0 0 1 1 0 0 0],0.0,-0.04091,0.0,-0.05322,0.0,0.0,0.0,48.0,49.0,48.0,49.0,48.0,48.0,48.0
147,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,affinity eblock cosine,[0 1 4 4 1 1 4 1 1 2 3 0 1 4 0 3 2 4 4 4],0.15417,0.01621,0.15254,0.03427,0.10461,0.22242,0.1423,25.0,33.0,27.0,31.0,33.0,25.0,27.0
148,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,spectral eblock rbf,[1 1 0 0 1 1 0 1 1 0 1 0 1 0 0 1 0 0 0 0],0.0462,0.02866,0.0669,0.03998,0.06714,0.06665,0.0669,37.0,32.0,36.0,30.0,36.0,37.0,36.0
149,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,affinity eblock rbf,[0 0 3 3 0 2 3 0 0 1 2 0 2 3 0 2 1 3 3 3],0.06295,-0.02614,0.06665,-0.00455,0.04891,0.09082,0.06358,34.0,39.0,37.0,37.0,39.0,34.0,37.0
150,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,spectral eblock edr,[0 0 1 1 0 0 0 0 0 1 0 0 0 1 1 0 0 1 1 1],0.02101,-0.00937,0.03076,-0.01109,0.03121,0.03031,0.03075,40.0,37.0,40.0,39.0,41.0,40.0,40.0
151,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,affinity eblock edr,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.0,0.0,0.0,0.0,1.0,0.0,0.0,47.0,36.0,47.0,35.0,1.0,47.0,47.0
152,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,kmeans eblockset,[0 1 0 0 1 1 0 1 0 0 1 0 1 0 0 1 0 0 0 0],0.00551,-0.03305,0.00822,-0.0398,0.00851,0.00795,0.00822,42.0,42.0,42.0,43.0,43.0,42.0,42.0
153,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,complete eblockset,[1 0 1 1 0 0 1 0 1 1 0 1 0 1 1 0 1 1 1 1],0.00551,-0.03305,0.00822,-0.0398,0.00851,0.00795,0.00822,42.0,41.0,42.0,43.0,43.0,42.0,42.0
154,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,average eblockset,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,38.0,35.0,33.0,35.0,21.0,38.0,34.0
155,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[1, 1]",,ward eblockset,[0 0 1 1 0 0 1 0 0 1 0 0 0 1 0 0 1 1 1 1],0.00506,-0.03311,0.00733,-0.04442,0.00735,0.0073,0.00733,44.0,43.0,44.0,45.0,45.0,44.0,44.0
156,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[1, 1]",,spectral warp,[1 0 1 1 1 1 1 0 1 1 0 0 1 1 0 1 1 1 0 0],0.05067,0.0348,0.07564,0.04422,0.07826,0.0731,0.0756,44.0,42.0,46.0,41.0,46.0,44.0,46.0
157,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[1, 1]",,aff prop,[2 1 0 2 0 0 2 2 2 2 1 1 2 2 1 2 2 2 1 2],0.15216,0.10347,0.18874,0.03354,0.16228,0.21952,0.18661,30.0,29.0,34.0,43.0,34.0,30.0,34.0
158,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[1, 1]",,pca,[1 0 1 1 1 1 1 0 1 1 0 0 1 0 0 1 1 1 0 0],0.0863,0.08869,0.12636,0.1153,0.12824,0.12451,0.12635,36.0,33.0,36.0,27.0,37.0,36.0,36.0
159,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[1, 1]",,spectral overlap,[1 0 1 1 1 1 0 0 1 0 0 0 1 0 1 0 0 0 1 1],0.02014,-0.01041,0.02905,-0.01333,0.02905,0.02905,0.02905,47.0,47.0,47.0,47.0,47.0,47.0,47.0
160,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[1, 1]",,km_choice,[0 0 0 0 0 0 0 1 0 0 1 1 1 0 1 1 1 1 1 1],0.36806,0.51194,0.531,0.62,0.531,0.531,0.531,2.0,1.0,1.0,1.0,1.0,2.0,1.0
161,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[1, 1]",,km_ent,[1 0 1 1 1 1 1 1 1 1 0 0 1 0 0 1 1 1 0 0],0.1484,0.18162,0.22152,0.21227,0.22921,0.21409,0.22139,31.0,18.0,28.0,17.0,20.0,31.0,26.0
162,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[1, 1]",,km_con,[1 0 1 1 1 1 1 0 1 1 0 0 1 0 0 1 1 1 0 0],0.0863,0.08869,0.12636,0.1153,0.12824,0.12451,0.12635,36.0,33.0,36.0,27.0,37.0,36.0,36.0
163,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[1, 1]",,spect_cos_cat,[1 1 1 1 1 1 1 0 1 1 0 0 0 1 0 0 0 0 0 0],0.36806,0.51194,0.531,0.62,0.531,0.531,0.531,2.0,1.0,1.0,1.0,1.0,2.0,1.0
164,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[1, 1]",,aff_cos_cat,[2 3 0 3 2 1 3 3 2 2 3 3 3 2 3 3 3 3 3 3],0.16684,0.07996,0.20823,0.13348,0.18014,0.2407,0.20606,28.0,37.0,30.0,24.0,32.0,28.0,29.0
