,mu,sigma,trials,cluster size,decision,alpha,tau,epsilon,clustering,labels,mut inf scr,adj mis,norm mis,adj rand s,complet,homogen,vmeas,mut inf scr1,adj mis1,norm mis1,adj rand s1,complet1,homogen1,vmeas1
228,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,spect_edr,[0 0 1 0 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,40.0,38.0,39.0,40.0,37.0,40.0,39.0
229,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,aff_edr,[0 0 2 2 0 1 1 2 1 0 3 4 3 4 3 3 4 4 0 3],0.56805,0.30289,0.54209,0.28014,0.35858,0.81952,0.49887,14.0,37.0,27.0,38.0,39.0,14.0,30.0
230,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,spectral bad warp,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,1.0
231,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,affinity bad warp,[0 1 2 0 2 2 2 2 2 0 3 3 3 3 3 3 3 3 3 3],0.69315,0.5705,0.77903,0.71066,0.6069,1.0,0.75536,1.0,20.0,12.0,20.0,20.0,1.0,20.0
232,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,PCA bad euclid,[0 0 1 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0],0.27436,0.3704,0.42163,0.3304,0.44913,0.39582,0.42079,34.0,32.0,32.0,31.0,29.0,34.0,32.0
233,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,spectral bad eucsim,[1 1 0 1 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1],0.27436,0.3704,0.42163,0.3304,0.44913,0.39582,0.42079,34.0,29.0,32.0,31.0,29.0,34.0,32.0
234,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,affinity bad eucsim,[0 3 2 1 2 2 2 2 2 0 3 3 3 3 3 3 3 3 3 3],0.5256,0.43897,0.61029,0.58394,0.49119,0.75828,0.59619,24.0,27.0,23.0,22.0,25.0,24.0,23.0
235,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,spectral bad cosine,[0 0 1 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0],0.27436,0.3704,0.42163,0.3304,0.44913,0.39582,0.42079,34.0,32.0,32.0,31.0,29.0,34.0,32.0
236,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,affinity bad cosine,[2 3 1 0 1 1 1 1 1 2 3 3 3 3 3 3 3 3 3 3],0.5256,0.43897,0.61029,0.58394,0.49119,0.75828,0.59619,24.0,25.0,23.0,22.0,25.0,24.0,23.0
237,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,spectral bad rbf,[0 0 1 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0],0.27436,0.3704,0.42163,0.3304,0.44913,0.39582,0.42079,34.0,32.0,32.0,31.0,29.0,34.0,32.0
238,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,affinity bad rbf,[2 3 1 0 1 1 1 1 1 2 3 3 3 3 3 3 3 3 3 3],0.5256,0.43897,0.61029,0.58394,0.49119,0.75828,0.59619,24.0,25.0,23.0,22.0,25.0,24.0,23.0
239,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,spectral bad edr,[1 0 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.5256,0.74844,0.76103,0.79956,0.7638,0.75828,0.76103,16.0,13.0,13.0,10.0,10.0,16.0,12.0
240,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,affinity bad edr,[0 0 0 0 0 0 0 0 0 0 2 2 2 2 0 2 1 2 1 2],0.5256,0.53566,0.65587,0.64913,0.56729,0.75828,0.64902,27.0,21.0,21.0,21.0,21.0,27.0,21.0
241,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,kmeans badset,[1 1 0 1 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1],0.27436,0.3704,0.42163,0.3304,0.44913,0.39582,0.42079,34.0,29.0,32.0,31.0,29.0,34.0,32.0
242,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,complete badset,[0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0],0.34201,0.47249,0.51054,0.46434,0.52825,0.49342,0.51024,30.0,22.0,28.0,26.0,22.0,30.0,27.0
243,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,average badset,[1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0],0.07488,0.05993,0.15775,0.02146,0.23035,0.10803,0.14708,48.0,46.0,47.0,48.0,44.0,48.0,47.0
244,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,ward badset,[0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0],0.34201,0.47249,0.51054,0.46434,0.52825,0.49342,0.51024,30.0,22.0,28.0,26.0,22.0,30.0,27.0
245,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,spectral eblock warp,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,1.0
246,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,affinity eblock warp,[0 0 0 0 0 1 1 1 1 0 2 2 2 2 2 2 2 2 2 2],0.69315,0.65349,0.82048,0.74324,0.67319,1.0,0.80468,1.0,18.0,10.0,18.0,18.0,1.0,10.0
247,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,PCA eblock euclid,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,1.0
248,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,spectral eblock eucsim,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,1.0
249,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,affinity eblock eucsim,[1 1 1 1 1 0 0 0 0 1 2 2 2 2 2 2 2 2 2 2],0.69315,0.65349,0.82048,0.74324,0.67319,1.0,0.80468,1.0,18.0,10.0,18.0,18.0,1.0,10.0
250,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,spectral eblock cosine,[1 0 1 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.34201,0.47249,0.51054,0.46434,0.52825,0.49342,0.51024,30.0,22.0,28.0,26.0,22.0,30.0,27.0
251,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,affinity eblock cosine,[0 3 1 3 1 2 2 2 2 0 3 3 3 3 3 3 3 3 3 3],0.42281,0.32551,0.48667,0.40359,0.38829,0.60999,0.47452,28.0,36.0,31.0,29.0,36.0,28.0,31.0
252,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,spectral eblock rbf,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,1.0
253,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,affinity eblock rbf,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,1.0
254,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,spectral eblock edr,[1 0 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.5256,0.74844,0.76103,0.79956,0.7638,0.75828,0.76103,16.0,13.0,13.0,10.0,10.0,16.0,12.0
255,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,affinity eblock edr,[0 1 0 0 0 0 0 0 0 0 2 3 2 2 1 3 3 3 1 2],0.59767,0.42217,0.63262,0.53606,0.46415,0.86226,0.60346,13.0,28.0,22.0,25.0,28.0,13.0,22.0
256,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,kmeans eblockset,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,1.0
257,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,complete eblockset,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 0 1],0.5256,0.74844,0.76103,0.79956,0.7638,0.75828,0.76103,16.0,13.0,13.0,10.0,10.0,16.0,12.0
258,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,average eblockset,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,1.0
259,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,ward eblockset,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,1.0
260,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 2]",,spectral warp,[1 0 0 0 0 0 1 0 1 0 1 1 1 1 1 1 1 1 1 1],0.34201,0.47249,0.51054,0.46434,0.52825,0.49342,0.51024,28.0,22.0,23.0,22.0,22.0,28.0,23.0
261,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 2]",,aff prop,[1 0 0 1 0 0 1 2 1 0 3 3 3 3 3 3 3 3 3 3],0.69315,0.55896,0.77141,0.68888,0.59507,1.0,0.74613,1.0,19.0,13.0,16.0,20.0,1.0,16.0
262,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 2]",,pca,[0 1 1 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,40.0,38.0,40.0,41.0,36.0,40.0,40.0
263,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 2]",,spectral overlap,[1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0],0.00997,-0.0342,0.01841,-0.01731,0.02358,0.01438,0.01786,51.0,52.0,51.0,52.0,52.0,51.0,51.0
264,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 2]",,km_choice,[0 0 0 0 0 0 1 0 0 0 1 1 1 1 1 1 1 1 1 1],0.5256,0.74844,0.76103,0.79956,0.7638,0.75828,0.76103,16.0,11.0,14.0,11.0,12.0,16.0,13.0
265,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 2]",,km_ent,[0 1 1 0 1 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0],0.27436,0.3704,0.42163,0.3304,0.44913,0.39582,0.42079,38.0,32.0,36.0,37.0,32.0,38.0,36.0
266,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 2]",,km_con,[0 1 1 1 1 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0],0.34201,0.47249,0.51054,0.46434,0.52825,0.49342,0.51024,28.0,26.0,23.0,22.0,22.0,28.0,23.0
267,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 2]",,spect_cos_cat,[1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 0 1 0 0],0.06329,0.05187,0.10137,0.0526,0.11254,0.09131,0.10082,46.0,44.0,46.0,44.0,51.0,46.0,46.0
268,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 2]",,aff_cos_cat,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 0],0.07488,0.00472,0.14322,0.01074,0.18986,0.10803,0.13771,45.0,46.0,45.0,46.0,45.0,45.0,45.0
269,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 2]",,spect_cos_ent,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,47.0,47.0,47.0,47.0,46.0,47.0,47.0
270,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 2]",,aff_cos_ent,[6 0 1 5 2 3 6 4 6 5 6 6 6 6 6 6 6 6 6 6],0.34201,0.12125,0.36609,0.24595,0.27161,0.49342,0.35036,27.0,42.0,39.0,40.0,43.0,27.0,39.0
271,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 2]",,spect_rbf,[0 1 1 1 1 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0],0.34201,0.47249,0.51054,0.46434,0.52825,0.49342,0.51024,28.0,26.0,23.0,22.0,22.0,28.0,23.0
272,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 2]",,spect_esk_sim,[0 1 1 1 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0],0.42281,0.59403,0.61904,0.62084,0.62824,0.60999,0.61898,22.0,16.0,19.0,19.0,17.0,22.0,19.0
273,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 2]",,aff_esk_sim,[0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 3 0 0 0],0.11728,0.01596,0.18378,0.0325,0.19962,0.16919,0.18315,43.0,45.0,43.0,45.0,44.0,43.0,43.0
274,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 2]",,spect_lin_sim,[1 0 0 0 0 0 1 0 1 0 1 1 1 1 1 1 1 1 1 1],0.34201,0.47249,0.51054,0.46434,0.52825,0.49342,0.51024,28.0,22.0,23.0,22.0,22.0,28.0,23.0
275,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 2]",,aff_lin_sim,[2 1 1 1 1 1 0 1 1 1 0 3 2 0 2 2 3 3 0 3],0.46821,0.30366,0.48725,0.39408,0.35146,0.67549,0.46236,20.0,37.0,33.0,34.0,39.0,20.0,33.0
276,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 2]",,comp_hr_esk_dis,[0 0 0 0 0 0 1 0 0 0 1 0 1 1 0 1 0 0 1 0],0.10175,0.1109,0.15637,0.12115,0.16657,0.14679,0.15606,44.0,43.0,44.0,43.0,50.0,44.0,44.0
277,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 2]",,avg_hr_esk_dis,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,47.0,47.0,47.0,47.0,46.0,47.0,47.0
278,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 2]",,comp_hr_lin_din,[1 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 1 1 0 1],0.20504,0.267,0.3002,0.32594,0.30466,0.29581,0.30017,41.0,40.0,41.0,39.0,42.0,41.0,41.0
279,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 2]",,avg_hr_lin_dis,[0 1 1 1 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0],0.42281,0.59403,0.61904,0.62084,0.62824,0.60999,0.61898,22.0,16.0,19.0,19.0,17.0,22.0,19.0
280,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 2]",,spect_edr,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 0 1 1],0.5256,0.74844,0.76103,0.79956,0.7638,0.75828,0.76103,16.0,12.0,14.0,11.0,12.0,16.0,13.0
281,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 2]",,aff_edr,[0 0 0 2 0 1 3 1 1 0 2 2 2 2 2 2 2 3 2 2],0.46129,0.32781,0.50412,0.45223,0.38187,0.6655,0.48528,21.0,35.0,32.0,32.0,37.0,21.0,32.0
282,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 2]",,spectral bad warp,[1 1 1 1 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0],0.5256,0.74844,0.76103,0.79956,0.7638,0.75828,0.76103,16.0,12.0,14.0,11.0,12.0,16.0,13.0
283,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 2]",,affinity bad warp,[1 0 0 1 0 0 1 0 0 1 2 2 2 2 2 2 2 2 2 2],0.69315,0.65349,0.82048,0.74324,0.67319,1.0,0.80468,1.0,15.0,12.0,15.0,16.0,1.0,12.0
284,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 2]",,PCA bad euclid,[0 1 1 1 1 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0],0.34201,0.47249,0.51054,0.46434,0.52825,0.49342,0.51024,28.0,26.0,23.0,22.0,22.0,28.0,23.0
285,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 2]",,spectral bad eucsim,[0 1 1 1 1 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0],0.34201,0.47249,0.51054,0.46434,0.52825,0.49342,0.51024,28.0,26.0,23.0,22.0,22.0,28.0,23.0
286,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 2]",,affinity bad eucsim,[2 0 0 0 0 0 1 0 1 0 2 1 2 1 2 1 2 2 2 2],0.37419,0.30997,0.43237,0.38779,0.3463,0.53984,0.42193,26.0,36.0,35.0,35.0,40.0,26.0,35.0
287,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 2]",,spectral bad cosine,[1 1 1 0 1 0 0 1 1 0 1 1 1 1 1 1 1 1 1 1],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,42.0,41.0,42.0,42.0,41.0,42.0,42.0
288,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 2]",,affinity bad cosine,[4 0 1 3 1 3 4 2 1 3 4 4 4 4 4 4 4 4 4 4],0.42281,0.27514,0.46846,0.38159,0.35978,0.60999,0.4526,25.0,39.0,34.0,36.0,38.0,25.0,34.0
289,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 2]",,spectral bad rbf,[1 0 0 0 0 0 1 0 1 0 1 1 1 1 1 1 1 1 1 1],0.34201,0.47249,0.51054,0.46434,0.52825,0.49342,0.51024,28.0,22.0,23.0,22.0,22.0,28.0,23.0
290,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 2]",,affinity bad rbf,[3 0 0 0 0 0 1 0 2 0 3 3 3 3 3 3 3 3 3 3],0.5256,0.47533,0.63263,0.6383,0.5278,0.75828,0.62239,19.0,21.0,18.0,18.0,31.0,19.0,18.0
291,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 2]",,spectral bad edr,[0 0 0 1 0 0 1 0 0 0 1 1 1 1 1 1 1 0 1 1],0.2754,0.37278,0.39876,0.46197,0.4002,0.39731,0.39875,37.0,31.0,38.0,31.0,35.0,37.0,38.0
292,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 2]",,affinity bad edr,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.0,0.0,0.0,0.0,1.0,0.0,0.0,52.0,51.0,52.0,47.0,1.0,52.0,52.0
293,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 2]",,kmeans badset,[1 0 0 0 0 0 1 0 1 0 1 1 1 1 1 1 1 1 1 1],0.34201,0.47249,0.51054,0.46434,0.52825,0.49342,0.51024,28.0,22.0,23.0,22.0,22.0,28.0,23.0
294,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 2]",,complete badset,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,47.0,47.0,47.0,47.0,46.0,47.0,47.0
295,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 2]",,average badset,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,47.0,47.0,47.0,47.0,46.0,47.0,47.0
296,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 2]",,ward badset,[0 1 1 1 1 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0],0.34201,0.47249,0.51054,0.46434,0.52825,0.49342,0.51024,28.0,26.0,23.0,22.0,22.0,28.0,23.0
297,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 2]",,spectral eblock warp,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,1.0
298,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 2]",,affinity eblock warp,[1 0 0 1 0 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2],0.69315,0.67448,0.83315,0.77572,0.69413,1.0,0.81946,14.0,14.0,11.0,14.0,15.0,14.0,11.0
299,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 2]",,PCA eblock euclid,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,1.0
300,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 2]",,spectral eblock eucsim,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,1.0
301,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 2]",,affinity eblock eucsim,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,1.0
302,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 2]",,spectral eblock cosine,[1 0 0 1 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0],0.27436,0.3704,0.42163,0.3304,0.44913,0.39582,0.42079,38.0,32.0,36.0,37.0,32.0,38.0,36.0
303,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 2]",,affinity eblock cosine,[3 0 1 3 1 3 3 2 3 3 4 4 4 4 4 4 4 4 4 4],0.69315,0.5059,0.74838,0.68888,0.56007,1.0,0.71801,1.0,20.0,17.0,16.0,21.0,1.0,17.0
304,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 2]",,spectral eblock rbf,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,1.0
305,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 2]",,affinity eblock rbf,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,1.0
306,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 2]",,spectral eblock edr,[1 1 1 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0],0.42281,0.59403,0.61904,0.62084,0.62824,0.60999,0.61898,22.0,16.0,19.0,19.0,17.0,22.0,19.0
307,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 2]",,affinity eblock edr,[0 0 0 4 0 0 4 0 0 0 1 2 2 3 2 1 3 2 2 4],0.59767,0.35066,0.59449,0.44723,0.40988,0.86226,0.55563,15.0,34.0,22.0,33.0,34.0,15.0,22.0
308,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 2]",,kmeans eblockset,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,1.0
309,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 2]",,complete eblockset,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,1.0
310,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 2]",,average eblockset,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,1.0
311,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 2]",,ward eblockset,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,1.0
