,mu,sigma,trials,cluster size,decision,alpha,tau,epsilon,clustering,labels,mut inf scr,adj mis,norm mis,adj rand s,complet,homogen,vmeas,mut inf scr1,adj mis1,norm mis1,adj rand s1,complet1,homogen1,vmeas1
80,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.1, 0.1]",,affinity bad cosine,[2 0 2 3 1 2 2 2 2 2 2 3 3 2 2 2 2 3 3 4],0.16053,0.02449,0.18364,0.02128,0.14562,0.2316,0.17881,15.0,34.0,22.0,36.0,32.0,15.0,21.0
81,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.1, 0.1]",,spectral bad rbf,[0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 1 1 0],0.06329,0.05187,0.10137,0.0526,0.11254,0.09131,0.10082,26.0,20.0,26.0,20.0,35.0,26.0,26.0
82,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.1, 0.1]",,affinity bad rbf,[3 2 2 0 2 2 2 2 2 2 3 1 1 2 2 3 2 4 4 2],0.21576,0.0717,0.23644,0.07187,0.1796,0.31128,0.22778,10.0,17.0,11.0,18.0,29.0,10.0,11.0
83,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.1, 0.1]",,spectral bad edr,[0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,39.0,38.0,36.0,38.0,19.0,39.0,36.0
84,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.1, 0.1]",,affinity bad edr,[0 1 4 2 3 3 4 4 1 5 1 5 4 5 1 1 4 0 0 5],0.1487,-0.01106,0.13781,-0.02644,0.08853,0.21452,0.12534,16.0,48.0,24.0,48.0,45.0,16.0,25.0
85,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.1, 0.1]",,kmeans badset,[0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 1 1 0],0.06329,0.05187,0.10137,0.0526,0.11254,0.09131,0.10082,26.0,20.0,26.0,20.0,35.0,26.0,26.0
86,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.1, 0.1]",,complete badset,[0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,39.0,38.0,36.0,38.0,19.0,39.0,36.0
87,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.1, 0.1]",,average badset,[0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,39.0,38.0,36.0,38.0,19.0,39.0,36.0
88,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.1, 0.1]",,ward badset,[1 1 1 0 1 1 1 1 1 1 1 0 0 1 1 1 1 0 0 1],0.06329,0.05187,0.10137,0.0526,0.11254,0.09131,0.10082,31.0,25.0,31.0,20.0,40.0,31.0,31.0
89,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.1, 0.1]",,spectral eblock warp,[0 1 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 1 1 1],0.05067,0.0348,0.07564,0.04422,0.07826,0.0731,0.0756,36.0,30.0,46.0,30.0,46.0,36.0,46.0
90,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.1, 0.1]",,affinity eblock warp,[0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 3 0],0.11728,0.01596,0.18378,0.0325,0.19962,0.16919,0.18315,23.0,36.0,21.0,34.0,16.0,23.0,20.0
91,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.1, 0.1]",,PCA eblock euclid,[0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0],0.07488,0.05993,0.15775,0.02146,0.23035,0.10803,0.14708,25.0,19.0,23.0,35.0,7.0,25.0,23.0
92,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.1, 0.1]",,spectral eblock eucsim,[1 0 1 0 0 1 0 1 1 1 1 0 0 0 1 0 0 0 1 0],0.0462,0.02866,0.0669,0.03998,0.06714,0.06665,0.0669,37.0,33.0,47.0,31.0,47.0,37.0,47.0
93,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.1, 0.1]",,affinity eblock eucsim,[0 2 0 1 2 0 1 0 0 0 5 3 4 1 0 5 1 5 6 2],0.3155,0.07396,0.28998,0.11704,0.18474,0.45517,0.26281,2.0,15.0,7.0,13.0,17.0,2.0,8.0
94,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.1, 0.1]",,spectral eblock cosine,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,39.0,38.0,36.0,38.0,19.0,39.0,36.0
95,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.1, 0.1]",,affinity eblock cosine,[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 10 15 10 16 17],0.69315,0.03406,0.49482,0.03503,0.24485,1.0,0.39338,1.0,31.0,1.0,33.0,6.0,1.0,2.0
96,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.1, 0.1]",,spectral eblock rbf,[0 1 0 1 1 0 1 0 0 0 0 1 1 1 0 1 1 1 0 1],0.0462,0.02866,0.0669,0.03998,0.06714,0.06665,0.0669,37.0,32.0,47.0,31.0,47.0,37.0,47.0
97,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.1, 0.1]",,affinity eblock rbf,[0 2 0 1 2 0 1 0 0 0 5 3 4 1 0 5 1 5 6 2],0.3155,0.07396,0.28998,0.11704,0.18474,0.45517,0.26281,2.0,15.0,7.0,13.0,17.0,2.0,8.0
98,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.1, 0.1]",,spectral eblock edr,[0 1 0 0 1 0 1 0 0 1 1 0 0 0 1 0 0 1 0 0],0.00551,-0.03305,0.00822,-0.0398,0.00851,0.00795,0.00822,51.0,50.0,51.0,51.0,51.0,51.0,51.0
99,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.1, 0.1]",,affinity eblock edr,[0 1 3 4 2 2 3 3 1 6 4 6 5 5 5 1 3 0 0 6],0.22493,0.0116,0.19495,0.01156,0.11711,0.32451,0.17211,9.0,37.0,20.0,37.0,34.0,9.0,22.0
100,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.1, 0.1]",,kmeans eblockset,[0 1 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1],0.0067,-0.0333,0.01073,-0.03068,0.01192,0.00967,0.01068,49.0,51.0,49.0,49.0,49.0,49.0,49.0
101,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.1, 0.1]",,complete eblockset,[0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,39.0,38.0,36.0,38.0,19.0,39.0,36.0
102,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.1, 0.1]",,average eblockset,[0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,39.0,38.0,36.0,38.0,19.0,39.0,36.0
103,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.1, 0.1]",,ward eblockset,[1 0 1 1 0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 0],0.0067,-0.0333,0.01073,-0.03068,0.01192,0.00967,0.01068,49.0,51.0,49.0,49.0,49.0,49.0,49.0
104,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.1, 0.1]",,spectral warp,[0 1 0 0 0 0 1 1 1 1 0 0 0 1 0 1 1 0 0 0],0.02101,-0.00937,0.03076,-0.01109,0.03121,0.03031,0.03075,23.0,17.0,23.0,16.0,23.0,23.0,23.0
105,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.1, 0.1]",,aff prop,[2 0 2 2 0 2 0 0 0 0 1 2 2 0 2 0 0 0 2 2],0.04751,-0.01979,0.06169,-0.02903,0.05552,0.06854,0.06135,17.0,26.0,21.0,42.0,21.0,17.0,21.0
106,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.1, 0.1]",,pca,[1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 1 0],0.02101,-0.00937,0.03076,-0.01109,0.03121,0.03031,0.03075,23.0,17.0,23.0,16.0,23.0,23.0,23.0
107,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.1, 0.1]",,spectral overlap,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,19.0,12.0,15.0,12.0,5.0,19.0,17.0
108,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.1, 0.1]",,km_choice,[0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0],0.00997,-0.0342,0.01841,-0.01731,0.02358,0.01438,0.01786,31.0,28.0,31.0,24.0,31.0,31.0,31.0
109,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.1, 0.1]",,km_ent,[0 1 0 1 1 0 1 1 1 1 0 0 0 1 0 1 1 1 0 1],0.02101,-0.00937,0.03076,-0.01109,0.03121,0.03031,0.03075,23.0,22.0,23.0,16.0,23.0,23.0,23.0
110,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.1, 0.1]",,km_con,[1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 1 0],0.02101,-0.00937,0.03076,-0.01109,0.03121,0.03031,0.03075,23.0,17.0,23.0,16.0,23.0,23.0,23.0
111,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.1, 0.1]",,spect_cos_cat,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0],0.07488,0.05993,0.15775,0.02146,0.23035,0.10803,0.14708,15.0,5.0,9.0,8.0,2.0,15.0,9.0
112,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.1, 0.1]",,aff_cos_cat,[0 1 2 1 1 3 1 1 1 1 4 5 5 1 5 1 1 6 5 1],0.33263,0.1028,0.33771,0.08809,0.23766,0.47989,0.31789,1.0,1.0,1.0,1.0,1.0,1.0,1.0
113,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.1, 0.1]",,spect_cos_ent,[0 1 0 0 0 0 1 1 1 1 1 0 0 1 0 1 1 1 0 0],-0.0,-0.04064,-0.0,-0.05556,-0.0,-0.0,-0.0,49.0,43.0,49.0,49.0,49.0,49.0,49.0
114,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.1, 0.1]",,aff_cos_ent,[1 0 1 1 1 1 2 2 0 3 1 1 1 4 1 0 2 1 1 1],0.09468,-0.04099,0.1049,-0.02357,0.08056,0.13659,0.10135,11.0,50.0,12.0,39.0,15.0,11.0,12.0
115,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.1, 0.1]",,spect_rbf,[1 0 1 1 0 1 0 0 0 0 1 1 1 0 1 0 0 0 1 1],0.02014,-0.01041,0.02905,-0.01333,0.02905,0.02905,0.02905,30.0,24.0,30.0,23.0,30.0,30.0,30.0
116,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.1, 0.1]",,spect_esk_sim,[0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0],0.00997,-0.0342,0.01841,-0.01731,0.02358,0.01438,0.01786,31.0,28.0,31.0,24.0,31.0,31.0,31.0
117,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.1, 0.1]",,aff_esk_sim,[4 0 1 0 0 2 0 0 0 0 3 4 4 0 4 0 0 5 6 0],0.22017,0.00823,0.22353,0.02372,0.1573,0.31763,0.2104,6.0,11.0,8.0,7.0,11.0,6.0,8.0
118,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.1, 0.1]",,spect_lin_sim,[0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0],0.00997,-0.0342,0.01841,-0.01731,0.02358,0.01438,0.01786,31.0,28.0,31.0,24.0,31.0,31.0,31.0
119,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.1, 0.1]",,aff_lin_sim,[3 0 1 0 0 1 0 0 0 0 2 3 3 0 3 0 0 4 5 0],0.22017,0.04001,0.22928,0.03499,0.1655,0.31763,0.21761,5.0,7.0,5.0,6.0,10.0,5.0,7.0
120,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.1, 0.1]",,comp_hr_esk_dis,[1 1 0 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1],0.00997,-0.0342,0.01841,-0.01731,0.02358,0.01438,0.01786,31.0,28.0,31.0,24.0,31.0,31.0,31.0
121,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.1, 0.1]",,avg_hr_esk_dis,[1 1 0 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1],0.00997,-0.0342,0.01841,-0.01731,0.02358,0.01438,0.01786,31.0,28.0,31.0,24.0,31.0,31.0,31.0
122,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.1, 0.1]",,comp_hr_lin_din,[0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0],0.00997,-0.0342,0.01841,-0.01731,0.02358,0.01438,0.01786,31.0,28.0,31.0,24.0,31.0,31.0,31.0
123,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.1, 0.1]",,avg_hr_lin_dis,[0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0],0.00997,-0.0342,0.01841,-0.01731,0.02358,0.01438,0.01786,31.0,28.0,31.0,24.0,31.0,31.0,31.0
124,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.1, 0.1]",,spect_edr,[1 0 1 1 0 1 0 0 0 0 1 1 1 0 1 0 0 1 1 1],0.0462,0.02866,0.0669,0.03998,0.06714,0.06665,0.0669,18.0,9.0,20.0,5.0,19.0,18.0,20.0
125,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.1, 0.1]",,aff_edr,[1 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 1 1 0],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,22.0,16.0,22.0,15.0,22.0,22.0,22.0
126,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.1, 0.1]",,spectral bad warp,[1 1 0 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1],0.00997,-0.0342,0.01841,-0.01731,0.02358,0.01438,0.01786,31.0,28.0,31.0,24.0,31.0,31.0,31.0
127,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.1, 0.1]",,affinity bad warp,[0 2 1 2 2 1 2 2 2 2 3 4 4 2 4 2 2 5 0 2],0.26332,0.07316,0.26987,0.05537,0.19172,0.37989,0.25483,4.0,2.0,2.0,4.0,4.0,4.0,2.0
128,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.1, 0.1]",,PCA bad euclid,[0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0],0.00997,-0.0342,0.01841,-0.01731,0.02358,0.01438,0.01786,31.0,28.0,31.0,24.0,31.0,31.0,31.0
129,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.1, 0.1]",,spectral bad eucsim,[0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0],0.00997,-0.0342,0.01841,-0.01731,0.02358,0.01438,0.01786,31.0,28.0,31.0,24.0,31.0,31.0,31.0
130,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.1, 0.1]",,affinity bad eucsim,[3 0 1 0 0 1 0 0 0 0 2 3 3 0 3 0 0 4 3 0],0.20753,0.06651,0.22706,0.05856,0.17219,0.2994,0.21864,7.0,3.0,6.0,2.0,8.0,7.0,5.0
131,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.1, 0.1]",,spectral bad cosine,[0 1 1 0 0 1 1 1 1 1 1 0 0 1 0 1 1 1 0 0],0.02101,-0.00937,0.03076,-0.01109,0.03121,0.03031,0.03075,23.0,22.0,23.0,16.0,23.0,23.0,23.0
132,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.1, 0.1]",,affinity bad cosine,[4 0 4 4 4 4 1 1 0 2 4 4 4 3 4 0 1 4 4 4],0.09468,-0.04099,0.1049,-0.02357,0.08056,0.13659,0.10135,11.0,49.0,12.0,39.0,15.0,11.0,12.0
133,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.1, 0.1]",,spectral bad rbf,[0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0],0.00997,-0.0342,0.01841,-0.01731,0.02358,0.01438,0.01786,31.0,28.0,31.0,24.0,31.0,31.0,31.0
134,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.1, 0.1]",,affinity bad rbf,[3 0 1 0 0 1 0 0 0 0 2 3 3 0 3 0 0 4 3 0],0.20753,0.06651,0.22706,0.05856,0.17219,0.2994,0.21864,7.0,3.0,6.0,2.0,8.0,7.0,5.0
135,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.1, 0.1]",,spectral bad edr,[0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0],0.0,-0.04567,0.0,-0.03486,0.0,0.0,0.0,48.0,51.0,48.0,44.0,48.0,48.0,48.0
136,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.1, 0.1]",,affinity bad edr,[5 0 1 5 0 1 2 2 0 3 4 7 5 5 5 0 2 6 5 7],0.29425,0.03123,0.25793,0.01498,0.15672,0.42451,0.22893,3.0,8.0,3.0,10.0,12.0,3.0,3.0
137,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.1, 0.1]",,kmeans badset,[0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0],0.00997,-0.0342,0.01841,-0.01731,0.02358,0.01438,0.01786,31.0,28.0,31.0,24.0,31.0,31.0,31.0
138,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.1, 0.1]",,complete badset,[1 1 0 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1],0.00997,-0.0342,0.01841,-0.01731,0.02358,0.01438,0.01786,31.0,28.0,31.0,24.0,31.0,31.0,31.0
139,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.1, 0.1]",,average badset,[1 1 0 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1],0.00997,-0.0342,0.01841,-0.01731,0.02358,0.01438,0.01786,31.0,28.0,31.0,24.0,31.0,31.0,31.0
140,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.1, 0.1]",,ward badset,[1 1 0 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1],0.00997,-0.0342,0.01841,-0.01731,0.02358,0.01438,0.01786,31.0,28.0,31.0,24.0,31.0,31.0,31.0
141,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.1, 0.1]",,spectral eblock warp,[1 0 1 1 1 1 0 0 0 0 0 1 1 0 1 0 0 0 1 1],-0.0,-0.04064,-0.0,-0.05556,-0.0,-0.0,-0.0,49.0,43.0,49.0,49.0,49.0,49.0,49.0
142,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.1, 0.1]",,affinity eblock warp,[0 1 3 3 3 0 1 1 1 1 2 0 0 1 0 1 1 2 3 3],0.09202,-0.00145,0.09731,-0.02615,0.07133,0.13275,0.0928,13.0,15.0,14.0,41.0,18.0,13.0,15.0
143,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.1, 0.1]",,PCA eblock euclid,[0 1 0 0 0 0 1 1 1 1 0 0 0 1 0 1 1 0 0 0],0.02101,-0.00937,0.03076,-0.01109,0.03121,0.03031,0.03075,23.0,17.0,23.0,16.0,23.0,23.0,23.0
144,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.1, 0.1]",,spectral eblock eucsim,[0 1 0 0 0 0 1 1 1 1 0 0 0 1 0 1 1 0 0 0],0.02101,-0.00937,0.03076,-0.01109,0.03121,0.03031,0.03075,23.0,17.0,23.0,16.0,23.0,23.0,23.0
145,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.1, 0.1]",,affinity eblock eucsim,[0 1 2 5 5 0 1 1 1 1 3 0 0 1 0 1 1 4 2 5],0.09548,-0.05448,0.09279,-0.0411,0.06251,0.13774,0.08599,10.0,52.0,19.0,46.0,20.0,10.0,16.0
146,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.1, 0.1]",,spectral eblock cosine,[1 0 1 1 1 1 0 0 0 0 0 1 1 0 1 0 0 0 1 1],-0.0,-0.04064,-0.0,-0.05556,-0.0,-0.0,-0.0,49.0,43.0,49.0,49.0,49.0,49.0,49.0
147,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.1, 0.1]",,affinity eblock cosine,[1 0 1 1 1 1 2 2 0 3 5 1 1 4 1 0 2 5 1 1],0.15562,-0.01356,0.15547,-0.03519,0.10765,0.22451,0.14553,9.0,25.0,11.0,45.0,14.0,9.0,11.0
148,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.1, 0.1]",,spectral eblock rbf,[0 1 0 0 1 0 1 1 1 1 1 0 0 1 0 1 1 1 1 0],0.0,-0.04091,0.0,-0.05322,0.0,0.0,0.0,46.0,48.0,46.0,47.0,46.0,46.0,46.0
149,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.1, 0.1]",,affinity eblock rbf,[1 0 1 1 0 1 0 0 0 0 2 1 1 0 1 0 0 3 0 1],0.07938,-0.02189,0.09475,-0.03365,0.07839,0.11452,0.09307,14.0,27.0,18.0,43.0,17.0,14.0,14.0
150,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.1, 0.1]",,spectral eblock edr,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0],0.07488,0.05993,0.15775,0.02146,0.23035,0.10803,0.14708,15.0,5.0,9.0,8.0,2.0,15.0,9.0
151,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.1, 0.1]",,affinity eblock edr,[0 1 3 6 2 2 3 3 1 4 5 8 6 6 6 1 3 7 0 8],0.30342,0.01253,0.2534,0.01042,0.14669,0.43774,0.21974,2.0,10.0,4.0,11.0,13.0,2.0,4.0
152,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.1, 0.1]",,kmeans eblockset,[1 0 1 1 0 1 0 0 0 0 0 1 1 0 1 0 0 0 0 1],0.0,-0.04091,0.0,-0.05322,0.0,0.0,0.0,46.0,47.0,46.0,47.0,46.0,46.0,46.0
153,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.1, 0.1]",,complete eblockset,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,19.0,12.0,15.0,12.0,5.0,19.0,17.0
154,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.1, 0.1]",,average eblockset,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,19.0,12.0,15.0,12.0,5.0,19.0,17.0
155,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.1, 0.1]",,ward eblockset,[1 0 1 1 1 1 0 0 0 0 0 1 1 0 1 0 0 0 1 1],-0.0,-0.04064,-0.0,-0.05556,-0.0,-0.0,-0.0,49.0,43.0,49.0,49.0,49.0,49.0,49.0
156,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.1, 0.1]",,spectral warp,[1 1 1 1 1 1 0 1 1 1 0 0 0 0 0 0 0 0 1 0],0.36806,0.51194,0.531,0.62,0.531,0.531,0.531,6.0,2.0,6.0,2.0,2.0,6.0,4.0
157,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.1, 0.1]",,aff prop,[0 0 0 0 0 0 1 0 0 0 2 1 2 1 1 2 1 1 1 2],0.54961,0.49617,0.64465,0.58206,0.52411,0.79291,0.63108,3.0,6.0,1.0,6.0,8.0,3.0,1.0
158,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.1, 0.1]",,pca,[0 0 0 0 0 0 1 0 0 0 1 1 1 1 1 1 1 1 0 1],0.36806,0.51194,0.531,0.62,0.531,0.531,0.531,6.0,2.0,6.0,2.0,2.0,6.0,4.0
159,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.1, 0.1]",,spectral overlap,[0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,31.0,30.0,31.0,30.0,22.0,31.0,31.0
