,mu,sigma,trials,cluster size,decision,alpha,tau,epsilon,clustering,labels,mut inf scr,adj mis,norm mis,adj rand s,complet,homogen,vmeas,mut inf scr1,adj mis1,norm mis1,adj rand s1,complet1,homogen1,vmeas1
0,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,spectral warp,[0 1 0 0 0 0 0 1 0 0 0 0 1 0 1 1 0 1 0 1],0.05067,0.0348,0.07564,0.04422,0.07826,0.0731,0.0756,16.0,4.0,18.0,5.0,13.0,16.0,17.0
1,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,aff prop,[0 4 0 1 0 2 1 4 0 1 0 1 3 2 4 3 0 4 1 4],0.09637,-0.02432,0.09405,-0.0332,0.06362,0.13904,0.08729,11.0,31.0,13.0,40.0,32.0,11.0,12.0
2,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,pca,[0 1 0 0 0 1 0 1 0 0 0 0 1 1 1 1 0 1 0 1],0.0462,0.02866,0.0669,0.03998,0.06714,0.06665,0.0669,17.0,6.0,19.0,6.0,15.0,17.0,19.0
3,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,spectral overlap,[0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,23.0,24.0,11.0,25.0,4.0,23.0,15.0
4,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,km_choice,[0 0 0 1 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0],0.03243,0.00325,0.05506,0.00654,0.06481,0.04678,0.05434,25.0,12.0,23.0,10.0,19.0,25.0,23.0
5,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,km_ent,[0 1 0 0 0 1 0 1 0 0 0 0 1 1 1 1 0 1 0 1],0.0462,0.02866,0.0669,0.03998,0.06714,0.06665,0.0669,17.0,6.0,19.0,6.0,15.0,17.0,19.0
6,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,km_con,[1 1 1 0 1 0 0 1 1 0 1 0 1 0 1 1 1 1 0 1],0.00551,-0.03305,0.00822,-0.0398,0.00851,0.00795,0.00822,46.0,33.0,46.0,43.0,46.0,46.0,46.0
7,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,spect_cos_cat,[1 1 1 1 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 1],0.00997,-0.0342,0.01841,-0.01731,0.02358,0.01438,0.01786,40.0,42.0,40.0,31.0,40.0,40.0,40.0
8,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,aff_cos_cat,[6 6 6 0 4 1 2 6 6 3 4 4 6 5 6 6 4 4 7 6],0.25891,0.01014,0.2455,0.00456,0.16136,0.37353,0.22536,5.0,11.0,6.0,22.0,7.0,5.0,5.0
9,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,spect_cos_ent,[1 1 1 0 1 0 0 1 1 0 1 0 1 0 1 1 0 1 0 1],0.0,-0.04091,0.0,-0.05322,0.0,0.0,0.0,52.0,47.0,52.0,51.0,52.0,52.0,52.0
10,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,aff_cos_ent,[0 0 0 2 0 1 2 0 0 2 0 2 3 1 0 4 2 0 2 0],0.07938,-0.05109,0.08571,-0.04065,0.06414,0.11452,0.08223,15.0,49.0,16.0,48.0,31.0,15.0,14.0
11,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,spect_rbf,[0 1 0 0 0 1 0 1 0 0 0 0 1 1 1 1 0 1 0 1],0.0462,0.02866,0.0669,0.03998,0.06714,0.06665,0.0669,17.0,6.0,19.0,6.0,15.0,17.0,19.0
12,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,spect_esk_sim,[0 0 0 1 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0],0.03243,0.00325,0.05506,0.00654,0.06481,0.04678,0.05434,25.0,12.0,23.0,10.0,19.0,25.0,23.0
13,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,aff_esk_sim,[4 4 4 0 4 1 3 4 4 2 4 3 4 5 4 4 4 4 6 4],0.17521,-0.03856,0.18754,-0.03018,0.13915,0.25278,0.17949,7.0,46.0,7.0,36.0,9.0,7.0,7.0
14,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,spect_lin_sim,[0 0 0 1 0 1 0 0 0 1 0 0 0 1 0 0 0 0 1 0],0.0067,-0.0333,0.01073,-0.03068,0.01192,0.00967,0.01068,43.0,39.0,43.0,37.0,43.0,43.0,43.0
15,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,aff_lin_sim,[1 1 1 2 1 2 0 1 1 2 1 0 1 2 1 1 1 1 0 1],0.03658,-0.03197,0.04667,-0.0256,0.04127,0.05278,0.04632,21.0,32.0,35.0,35.0,35.0,21.0,35.0
16,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,comp_hr_esk_dis,[1 1 1 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 1],0.03243,0.00325,0.05506,0.00654,0.06481,0.04678,0.05434,25.0,18.0,23.0,10.0,19.0,25.0,23.0
17,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,avg_hr_esk_dis,[1 1 1 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 1],0.03243,0.00325,0.05506,0.00654,0.06481,0.04678,0.05434,25.0,18.0,23.0,10.0,19.0,25.0,23.0
18,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,comp_hr_lin_din,[0 0 0 1 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0],0.03243,0.00325,0.05506,0.00654,0.06481,0.04678,0.05434,25.0,12.0,23.0,10.0,19.0,25.0,23.0
19,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,avg_hr_lin_dis,[0 0 0 1 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0],0.03243,0.00325,0.05506,0.00654,0.06481,0.04678,0.05434,25.0,12.0,23.0,10.0,19.0,25.0,23.0
20,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,spect_edr,[0 1 0 1 0 1 1 0 1 1 0 1 1 1 1 1 0 0 1 1],0.00551,-0.03305,0.00822,-0.0398,0.00851,0.00795,0.00822,46.0,33.0,46.0,43.0,46.0,46.0,46.0
21,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,aff_edr,[5 0 5 1 5 2 1 0 5 3 5 1 4 3 0 4 5 0 2 0],0.09983,-0.04588,0.09243,-0.03676,0.05931,0.14403,0.08403,10.0,48.0,14.0,41.0,33.0,10.0,13.0
22,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,spectral bad warp,[1 1 1 0 1 0 0 1 1 0 1 0 1 0 1 1 1 1 0 1],0.00551,-0.03305,0.00822,-0.0398,0.00851,0.00795,0.00822,46.0,33.0,46.0,43.0,46.0,46.0,46.0
23,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,affinity bad warp,[3 3 3 0 3 1 2 3 3 1 3 2 3 1 3 3 3 3 1 3],0.03658,-0.07411,0.04434,-0.04791,0.03726,0.05278,0.04368,21.0,52.0,36.0,50.0,38.0,21.0,36.0
24,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,PCA bad euclid,[0 0 0 1 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0],0.03243,0.00325,0.05506,0.00654,0.06481,0.04678,0.05434,25.0,12.0,23.0,10.0,19.0,25.0,23.0
25,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,spectral bad eucsim,[0 0 0 1 0 1 1 0 0 1 0 1 0 1 0 0 0 0 1 0],0.00551,-0.03305,0.00822,-0.0398,0.00851,0.00795,0.00822,46.0,36.0,46.0,43.0,46.0,46.0,46.0
26,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,affinity bad eucsim,[1 5 1 0 1 2 3 1 1 4 1 3 5 2 5 5 1 1 3 5],0.13863,-0.0227,0.13473,0.00228,0.09076,0.2,0.12486,9.0,30.0,9.0,24.0,12.0,9.0,9.0
27,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,spectral bad cosine,[0 0 0 1 0 1 0 0 0 1 0 0 0 1 0 0 0 0 1 0],0.0067,-0.0333,0.01073,-0.03068,0.01192,0.00967,0.01068,43.0,39.0,43.0,37.0,43.0,43.0,43.0
28,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,affinity bad cosine,[3 3 3 0 3 0 3 3 3 0 3 3 1 0 3 2 3 3 3 3],0.09548,-0.00884,0.12287,-0.01992,0.1096,0.13774,0.12207,12.0,28.0,10.0,34.0,11.0,12.0,10.0
29,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,spectral bad rbf,[1 1 1 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 1],0.03243,0.00325,0.05506,0.00654,0.06481,0.04678,0.05434,25.0,18.0,23.0,10.0,19.0,25.0,23.0
30,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,affinity bad rbf,[3 3 3 0 3 1 2 3 3 4 3 2 3 1 3 3 3 3 2 3],0.07973,-0.06324,0.09155,-0.03906,0.07286,0.11503,0.08921,14.0,50.0,15.0,42.0,14.0,14.0,11.0
31,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,spectral bad edr,[0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0],0.00997,-0.0342,0.01841,-0.01731,0.02358,0.01438,0.01786,40.0,42.0,40.0,31.0,40.0,40.0,40.0
32,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,affinity bad edr,[0 1 4 2 3 3 4 4 1 5 1 7 4 7 1 1 4 0 6 7],0.28733,0.02718,0.25119,0.00346,0.15222,0.41452,0.22267,4.0,10.0,5.0,23.0,8.0,4.0,6.0
33,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,kmeans badset,[0 0 0 1 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0],0.03243,0.00325,0.05506,0.00654,0.06481,0.04678,0.05434,25.0,12.0,23.0,10.0,19.0,25.0,23.0
34,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,complete badset,[1 1 1 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 1],0.03243,0.00325,0.05506,0.00654,0.06481,0.04678,0.05434,25.0,18.0,23.0,10.0,19.0,25.0,23.0
35,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,average badset,[1 1 1 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 1],0.03243,0.00325,0.05506,0.00654,0.06481,0.04678,0.05434,25.0,18.0,23.0,10.0,19.0,25.0,23.0
36,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,ward badset,[1 1 1 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 1],0.03243,0.00325,0.05506,0.00654,0.06481,0.04678,0.05434,25.0,18.0,23.0,10.0,19.0,25.0,23.0
37,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,spectral eblock warp,[0 0 0 1 0 1 1 0 0 1 0 1 0 1 0 0 0 0 1 0],0.00551,-0.03305,0.00822,-0.0398,0.00851,0.00795,0.00822,46.0,36.0,46.0,43.0,46.0,46.0,46.0
38,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,affinity eblock warp,[1 1 1 0 1 2 1 6 1 3 1 4 6 6 6 6 6 6 5 6],0.3989,0.14975,0.39346,0.27629,0.269,0.57549,0.36663,1.0,2.0,1.0,2.0,2.0,1.0,1.0
39,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,PCA eblock euclid,[0 0 0 1 0 1 1 0 0 1 0 1 0 0 0 0 0 0 1 0],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,37.0,26.0,37.0,27.0,36.0,37.0,37.0
40,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,spectral eblock eucsim,[1 1 1 0 1 0 0 1 1 0 1 0 0 0 0 0 1 1 0 0],0.0462,0.02866,0.0669,0.03998,0.06714,0.06665,0.0669,17.0,6.0,19.0,6.0,15.0,17.0,19.0
41,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,affinity eblock eucsim,[0 0 0 6 0 1 2 7 0 3 0 4 5 7 7 5 0 7 6 7],0.28934,0.02922,0.26095,0.05164,0.16313,0.41743,0.23458,3.0,5.0,4.0,4.0,6.0,3.0,4.0
42,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,spectral eblock cosine,[0 0 0 1 0 1 1 0 0 1 0 1 1 1 0 1 0 0 1 0],0.00506,-0.03311,0.00733,-0.04442,0.00735,0.0073,0.00733,51.0,38.0,51.0,49.0,51.0,51.0,51.0
43,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,affinity eblock cosine,[1 1 1 0 1 3 5 1 5 3 1 5 2 3 1 4 5 1 0 1],0.08059,-0.06802,0.07915,-0.06036,0.05389,0.11627,0.07364,13.0,51.0,17.0,52.0,34.0,13.0,18.0
44,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,spectral eblock rbf,[0 0 0 0 0 1 0 0 0 0 0 1 1 1 1 1 0 0 1 1],0.20504,0.267,0.3002,0.32594,0.30466,0.29581,0.30017,6.0,1.0,3.0,1.0,1.0,6.0,2.0
45,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,affinity eblock rbf,[2 2 2 5 2 0 1 2 2 3 2 4 2 2 2 2 2 2 5 2],0.1458,-0.0374,0.16858,-0.01221,0.13511,0.21034,0.16454,8.0,45.0,8.0,29.0,10.0,8.0,8.0
46,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,spectral eblock edr,[1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1],0.00997,-0.0342,0.01841,-0.01731,0.02358,0.01438,0.01786,40.0,42.0,40.0,31.0,40.0,40.0,40.0
47,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,affinity eblock edr,[0 1 4 2 3 3 4 4 1 5 7 6 7 7 7 1 4 0 8 1],0.37274,0.05355,0.31459,0.05549,0.18404,0.53774,0.27422,2.0,3.0,2.0,3.0,3.0,2.0,3.0
48,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,kmeans eblockset,[0 0 0 1 0 1 1 0 0 1 0 1 0 0 0 0 0 0 1 0],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,37.0,26.0,37.0,27.0,36.0,37.0,37.0
49,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,complete eblockset,[1 0 1 1 1 0 1 0 1 0 1 1 0 0 0 0 1 0 1 0],0.02014,-0.01041,0.02905,-0.01333,0.02905,0.02905,0.02905,39.0,29.0,39.0,30.0,39.0,39.0,39.0
50,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,average eblockset,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,23.0,24.0,11.0,25.0,4.0,23.0,15.0
51,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,ward eblockset,[1 1 1 0 1 0 1 1 1 0 1 0 1 1 1 1 1 1 0 1],0.0067,-0.0333,0.01073,-0.03068,0.01192,0.00967,0.01068,43.0,39.0,43.0,37.0,43.0,43.0,43.0
52,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.5, 0.5]",,spectral warp,[0 0 1 0 1 0 0 0 0 0 1 1 1 0 1 0 0 1 1 1],0.13251,0.15824,0.19186,0.20877,0.19256,0.19116,0.19186,23.0,10.0,21.0,8.0,16.0,23.0,21.0
53,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.5, 0.5]",,aff prop,[1 1 1 0 1 0 0 1 0 0 1 1 1 0 1 1 0 1 1 1],0.05067,0.0348,0.07564,0.04422,0.07826,0.0731,0.0756,31.0,26.0,38.0,27.0,38.0,31.0,38.0
54,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.5, 0.5]",,pca,[0 0 1 0 1 0 0 0 0 0 1 1 1 0 1 0 0 1 1 1],0.13251,0.15824,0.19186,0.20877,0.19256,0.19116,0.19186,23.0,10.0,21.0,8.0,16.0,23.0,21.0
55,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.5, 0.5]",,spectral overlap,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,32.0,31.0,31.0,32.0,22.0,32.0,31.0
56,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.5, 0.5]",,km_choice,[1 1 1 1 1 1 1 0 0 1 1 1 1 0 1 1 0 1 1 1],0.0,-0.04567,0.0,-0.03486,0.0,0.0,0.0,41.0,47.0,41.0,42.0,41.0,41.0,41.0
57,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.5, 0.5]",,km_ent,[1 1 0 1 0 1 1 1 1 1 0 0 0 1 0 1 0 0 0 0],0.19274,0.24873,0.27807,0.32444,0.27807,0.27807,0.27807,17.0,3.0,9.0,2.0,4.0,17.0,9.0
58,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.5, 0.5]",,km_con,[0 1 1 0 1 0 0 0 0 0 1 1 1 0 1 0 0 1 1 1],0.08228,0.08289,0.11871,0.11333,0.11871,0.11871,0.11871,29.0,24.0,29.0,22.0,35.0,29.0,29.0
59,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.5, 0.5]",,spect_cos_cat,[0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0],0.00997,-0.0342,0.01841,-0.01731,0.02358,0.01438,0.01786,40.0,40.0,40.0,40.0,40.0,40.0,40.0
60,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.5, 0.5]",,aff_cos_cat,[1 0 0 0 0 1 1 0 2 1 0 0 0 3 0 0 4 0 0 0],0.26007,0.13338,0.30466,0.08919,0.24739,0.3752,0.29817,6.0,17.0,7.0,26.0,8.0,6.0,8.0
61,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.5, 0.5]",,spect_cos_ent,[0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 1 0 0 0],0.03243,0.00325,0.05506,0.00654,0.06481,0.04678,0.05434,39.0,30.0,39.0,31.0,39.0,39.0,39.0
62,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.5, 0.5]",,aff_cos_ent,[0 0 0 0 0 0 0 0 3 0 1 0 2 3 4 0 3 5 0 0],0.19646,0.02015,0.21875,0.09827,0.16882,0.28344,0.21161,16.0,28.0,20.0,25.0,31.0,16.0,19.0
63,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.5, 0.5]",,spect_rbf,[0 0 1 0 1 0 0 0 0 0 1 1 1 0 1 0 0 1 1 1],0.13251,0.15824,0.19186,0.20877,0.19256,0.19116,0.19186,23.0,10.0,21.0,8.0,16.0,23.0,21.0
64,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.5, 0.5]",,spect_esk_sim,[0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 1 0 0 0],0.0,-0.04567,0.0,-0.03486,0.0,0.0,0.0,41.0,41.0,41.0,42.0,41.0,41.0,41.0
65,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.5, 0.5]",,aff_esk_sim,[4 0 4 0 4 0 4 1 2 3 4 4 4 5 4 0 6 4 4 4],0.22017,0.00823,0.22353,0.02372,0.1573,0.31763,0.2104,13.0,29.0,17.0,30.0,32.0,13.0,20.0
66,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.5, 0.5]",,spect_lin_sim,[0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 1 0 0 0],0.0,-0.04567,0.0,-0.03486,0.0,0.0,0.0,41.0,41.0,41.0,42.0,41.0,41.0,41.0
67,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.5, 0.5]",,aff_lin_sim,[0 0 3 0 3 1 1 2 4 1 3 3 3 4 3 0 4 3 3 3],0.24684,0.09068,0.25056,0.13538,0.17629,0.35611,0.23584,11.0,22.0,15.0,18.0,29.0,11.0,15.0
68,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.5, 0.5]",,comp_hr_esk_dis,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,32.0,31.0,31.0,32.0,22.0,32.0,31.0
69,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.5, 0.5]",,avg_hr_esk_dis,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,32.0,31.0,31.0,32.0,22.0,32.0,31.0
70,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.5, 0.5]",,comp_hr_lin_din,[1 1 1 1 1 1 1 0 0 1 1 1 1 0 1 1 0 1 1 1],0.0,-0.04567,0.0,-0.03486,0.0,0.0,0.0,41.0,47.0,41.0,42.0,41.0,41.0,41.0
71,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.5, 0.5]",,avg_hr_lin_dis,[1 1 1 1 1 1 1 0 0 1 1 1 1 0 1 1 0 1 1 1],0.0,-0.04567,0.0,-0.03486,0.0,0.0,0.0,41.0,47.0,41.0,42.0,41.0,41.0,41.0
72,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.5, 0.5]",,spect_edr,[1 1 0 1 0 1 1 1 1 1 0 0 0 1 0 1 1 0 0 0],0.13251,0.15824,0.19186,0.20877,0.19256,0.19116,0.19186,23.0,9.0,21.0,8.0,16.0,23.0,21.0
73,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.5, 0.5]",,aff_edr,[1 1 0 3 0 3 3 1 2 3 0 0 0 2 0 1 2 0 0 0],0.24684,0.12837,0.26127,0.16922,0.19169,0.35611,0.24923,10.0,18.0,14.0,15.0,21.0,10.0,14.0
74,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.5, 0.5]",,spectral bad warp,[0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 1 0 0 0],0.0,-0.04567,0.0,-0.03486,0.0,0.0,0.0,41.0,41.0,41.0,42.0,41.0,41.0,41.0
75,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.5, 0.5]",,affinity bad warp,[0 0 1 0 1 4 0 2 3 4 1 1 1 5 1 4 5 1 1 1],0.3593,0.14234,0.35289,0.17768,0.24024,0.51836,0.32832,3.0,14.0,4.0,13.0,9.0,3.0,5.0
76,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.5, 0.5]",,PCA bad euclid,[1 1 1 1 1 1 1 0 0 1 1 1 1 0 1 1 0 1 1 1],0.0,-0.04567,0.0,-0.03486,0.0,0.0,0.0,41.0,47.0,41.0,42.0,41.0,41.0,41.0
77,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.5, 0.5]",,spectral bad eucsim,[1 0 0 1 0 1 1 1 1 1 0 0 0 1 0 1 1 0 0 0],0.08228,0.08289,0.11871,0.11333,0.11871,0.11871,0.11871,29.0,24.0,29.0,22.0,35.0,29.0,29.0
78,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.5, 0.5]",,affinity bad eucsim,[3 0 0 3 0 3 3 1 2 3 0 0 0 4 0 3 4 0 0 0],0.25255,0.10605,0.27267,0.131,0.20406,0.36435,0.26161,7.0,20.0,12.0,19.0,14.0,7.0,12.0
79,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.5, 0.5]",,spectral bad cosine,[0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 1 0 0 0],0.0,-0.04567,0.0,-0.03486,0.0,0.0,0.0,41.0,41.0,41.0,42.0,41.0,41.0,41.0
80,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.5, 0.5]",,affinity bad cosine,[0 0 0 0 0 0 0 3 3 0 1 0 2 3 4 0 3 5 0 0],0.17261,-0.00163,0.18713,0.0404,0.14062,0.24902,0.17974,20.0,38.0,27.0,28.0,33.0,20.0,26.0
