,no_clust,algorithm,predictions,mut inf scr,adj mis,norm mis,adj rand s,complet,homogen,vmeas,mut inf scr1,adj mis1,norm mis1,adj rand s1,complet1,homogen1,vmeas1
0,2.0,spectral warp,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 1 0 0 1 0 1],0.342014488007,0.47248986176,0.510540010079,0.464344941957,0.528251237071,0.49342260576,0.510243271315,7.0,2.0,2.0,2.0,2.0,7.0,2.0
1,2.0,aff prop,[0 0 0 0 0 0 0 0 0 0 1 1 3 3 0 2 3 0 1 0],0.342014488007,0.268255783997,0.411020911339,0.301003344482,0.342380319803,0.49342260576,0.404253644947,6.0,9.0,9.0,10.0,9.0,6.0,8.0
2,2.0,pca,[0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0],0.117276936779,0.128247453468,0.216660175669,0.0648999459167,0.277441247803,0.169194855101,0.210200793961,32.0,23.0,27.0,29.0,14.0,32.0,27.0
3,2.0,spectral overlap,[0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0],0.032428785815,0.00325439246245,0.055062795391,0.00653594771242,0.0648054131827,0.0467848484774,0.0543400721741,54.0,49.0,54.0,48.0,52.0,54.0,54.0
4,2.0,km_choice,[1 0 1 1 1 1 1 0 0 1 1 1 1 1 1 0 0 1 1 1],0.00670178182227,-0.0333048440665,0.0107344535559,-0.0306849315068,0.0119177716108,0.00966862740011,0.0106760273528,58.0,62.0,58.0,58.0,58.0,58.0,58.0
5,2.0,km_ent,[0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 1 0],0.163896590034,0.201583903839,0.278289925925,0.130718954248,0.327529568851,0.23645279766,0.274637249212,25.0,12.0,17.0,22.0,10.0,25.0,17.0
6,2.0,km_con,[1 0 0 0 1 1 1 0 0 1 1 1 0 1 1 0 0 1 0 1],0.00505938992899,-0.0331075155667,0.00732567072723,-0.0444197667962,0.00735228100517,0.00729915676047,0.00732562257195,64.0,58.0,64.0,64.0,64.0,64.0,64.0
7,2.0,spect_cos_cat,[1 1 1 1 0 0 0 1 1 0 0 1 0 0 0 1 1 0 0 0],0.0462008291815,0.0286629836827,0.0668958247258,0.0399777901166,0.0671388217912,0.0666537071451,0.0668953849862,51.0,44.0,52.0,38.0,50.0,51.0,51.0
8,2.0,aff_cos_cat,[0 1 1 1 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0],0.101749225079,0.110899368486,0.156367324973,0.121145374449,0.166566002854,0.146793102436,0.156055719502,36.0,27.0,41.0,24.0,38.0,36.0,34.0
9,2.0,spect_cos_ent,[0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0],0.00996638934117,-0.0341992852006,0.0184121424447,-0.0173066522445,0.0235774191487,0.0143784604781,0.017863213433,57.0,67.0,57.0,56.0,57.0,57.0,57.0
10,2.0,aff_cos_ent,[1 0 1 1 1 1 1 1 1 2 3 3 0 1 1 4 1 1 1 1],0.145796789214,0.00326900688602,0.174271177615,-0.00110926234054,0.144387179527,0.210340304776,0.171232535912,30.0,48.0,33.0,52.0,40.0,30.0,32.0
11,2.0,spect_rbf,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 1 0 0 1 0 1],0.342014488007,0.47248986176,0.510540010079,0.464344941957,0.528251237071,0.49342260576,0.510243271315,7.0,2.0,2.0,2.0,2.0,7.0,2.0
12,2.0,spect_esk_sim,[1 1 0 1 0 0 0 1 0 0 1 0 0 1 1 0 0 1 0 0],1.11022302463e-16,-0.040910501649,1.62549711407e-16,-0.0532150776053,1.64963414313e-16,1.60171325191e-16,1.6253205498e-16,68.0,68.0,68.0,68.0,68.0,68.0,68.0
13,2.0,aff_esk_sim,[1 2 0 0 0 0 2 3 2 3 1 3 2 1 3 2 2 3 2 0],0.0652986960337,-0.0206112799728,0.0676247929852,-0.018244013683,0.0485436971308,0.0942061049443,0.0640717193272,46.0,56.0,51.0,57.0,55.0,46.0,53.0
14,2.0,spect_lin_sim,[0 0 1 0 1 1 1 0 1 1 0 0 1 0 0 1 1 0 1 1],0.00505938992899,-0.0331075155667,0.00732567072723,-0.0444197667962,0.00735228100517,0.00729915676047,0.00732562257195,64.0,58.0,64.0,64.0,64.0,64.0,64.0
15,2.0,aff_lin_sim,[1 2 0 0 0 0 2 3 2 3 1 3 2 1 1 2 2 3 2 0],0.0779322729945,-0.00976641177224,0.0803320536592,-0.00798630918426,0.0573965590774,0.112432503774,0.0759968728172,38.0,54.0,49.0,55.0,54.0,38.0,49.0
16,2.0,comp_hr_esk_dis,[1 0 0 1 0 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0],0.00670178182227,-0.0333048440665,0.0107344535559,-0.0306849315068,0.0119177716108,0.00966862740011,0.0106760273528,58.0,62.0,58.0,58.0,58.0,58.0,58.0
17,2.0,avg_hr_esk_dis,[1 0 0 1 0 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0],0.00670178182227,-0.0333048440665,0.0107344535559,-0.0306849315068,0.0119177716108,0.00966862740011,0.0106760273528,58.0,62.0,58.0,58.0,58.0,58.0,58.0
18,2.0,comp_hr_lin_din,[1 0 0 1 0 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0],0.00670178182227,-0.0333048440665,0.0107344535559,-0.0306849315068,0.0119177716108,0.00966862740011,0.0106760273528,58.0,62.0,58.0,58.0,58.0,58.0,58.0
19,2.0,avg_hr_lin_dis,[0 0 1 0 1 1 1 0 1 1 0 0 1 0 0 1 1 0 1 1],0.00505938992899,-0.0331075155667,0.00732567072723,-0.0444197667962,0.00735228100517,0.00729915676047,0.00732562257195,64.0,58.0,64.0,64.0,64.0,64.0,64.0
20,2.0,spect_edr,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 1 0 0 1 0 1],0.342014488007,0.47248986176,0.510540010079,0.464344941957,0.528251237071,0.49342260576,0.510243271315,7.0,2.0,2.0,2.0,2.0,7.0,2.0
21,2.0,aff_edr,[ 0  1  2  3  4  5  6  7  8  9 13 13 10 10 11  1 10 12 13 14],0.623832462504,0.0563963149269,0.464978804539,0.0594059405941,0.240228098522,0.9,0.379231644879,1.0,38.0,7.0,32.0,18.0,1.0,9.0
22,2.0,spectral bad warp,[1 0 0 0 1 0 1 1 0 1 1 1 0 1 1 0 0 1 0 1],0.00505938992899,-0.0331075155667,0.00732567072723,-0.0444197667962,0.00735228100517,0.00729915676047,0.00732562257195,64.0,58.0,64.0,64.0,64.0,64.0,64.0
23,2.0,affinity bad warp,[1 0 0 0 0 0 1 1 2 2 3 4 1 4 2 5 2 0 5 2],0.277258872224,0.0745443774483,0.260049808456,0.0734366035571,0.169064757195,0.4,0.237673839481,13.0,29.0,23.0,28.0,37.0,13.0,23.0
24,2.0,PCA bad euclid,[1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 0 1 1 1 0],0.27435846855,0.370398047837,0.421631710488,0.330396475771,0.449131611763,0.395815602003,0.420791491805,14.0,7.0,8.0,7.0,7.0,14.0,7.0
25,2.0,spectral bad eucsim,[0 1 1 1 1 1 1 1 1 1 0 0 1 0 0 1 1 0 1 0],0.148399318834,0.181619866393,0.221522164674,0.212271973466,0.22920702632,0.214094961354,0.221393410391,27.0,14.0,24.0,14.0,27.0,27.0,24.0
