,no_clust,algorithm,predictions,mut inf scr,adj mis,norm mis,adj rand s,complet,homogen,vmeas,mut inf scr1,adj mis1,norm mis1,adj rand s1,complet1,homogen1,vmeas1
247,6.0,PCA eblock euclid,[1 1 0 1 1 1 1 1 1 1 1 0 1 0 0 1 0 1 1 0],0.101749225079,0.110899370976,0.156367324973,0.121145374449,0.166566002854,0.146793102436,0.156055719502,14.0,40.0,20.0,42.0,33.0,14.0,20.0
248,6.0,spectral eblock eucsim,[1 4 4 1 3 1 4 1 4 0 0 5 3 5 5 0 2 2 2 2],0.52835533726,0.227110535891,0.477676603205,0.222478386167,0.299341755965,0.762255624892,0.429870949879,52.0,52.0,52.0,50.0,52.0,52.0,52.0
249,6.0,affinity eblock eucsim,[0 0 1 0 0 0 1 0 1 2 2 3 0 3 3 2 4 0 2 3],0.355746093789,0.171884937669,0.355505790925,0.165430690245,0.246251383913,0.513233125325,0.332816182144,44.0,50.0,47.0,47.0,46.0,44.0,46.0
250,6.0,spectral eblock cosine,[1 0 0 5 1 0 0 1 0 5 5 2 1 2 4 5 3 4 1 1],0.34657359028,0.121618421869,0.32506226057,0.0952380952381,0.211330946494,0.5,0.297092299352,43.0,43.0,42.0,35.0,43.0,43.0,43.0
251,6.0,affinity eblock cosine,[0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 3 0 0 4],0.163896590034,0.0315159115525,0.223234824416,0.0655737704918,0.210755750513,0.23645279766,0.222865985167,21.0,23.0,27.0,33.0,42.0,21.0,33.0
252,6.0,spectral eblock rbf,[1 3 5 1 1 3 3 1 5 0 0 2 1 2 2 0 4 3 4 4],0.360102420507,0.122468485975,0.326733567062,0.102534562212,0.20548821931,0.519517976278,0.294493549144,45.0,44.0,43.0,38.0,39.0,45.0,42.0
253,6.0,affinity eblock rbf,[0 0 1 0 0 0 0 0 0 2 2 3 0 3 3 2 4 0 2 3],0.330478939867,0.170834012227,0.349501735226,0.236559139785,0.256200719363,0.476780327664,0.333300467785,41.0,48.0,45.0,52.0,50.0,41.0,47.0
254,6.0,spectral eblock edr,[2 0 5 2 1 2 0 2 3 1 2 1 4 4 0 0 4 4 1 1],0.261164221811,0.0662046278087,0.245213023694,0.0619977037887,0.159587490573,0.376780327664,0.224209674573,37.0,36.0,35.0,31.0,32.0,37.0,34.0
255,6.0,affinity eblock edr,[1 0 1 1 0 1 0 1 0 0 1 1 1 1 0 0 1 1 0 0],0.00505938992899,-0.0331075155667,0.00732567072723,-0.0444197667962,0.00735228100517,0.00729915676047,0.00732562257195,1.0,11.0,1.0,5.0,1.0,1.0,1.0
256,6.0,kmeans eblockset,[3 3 2 3 3 3 2 3 2 5 5 1 3 1 1 5 0 4 5 1],0.437139440235,0.189677941761,0.415698742078,0.216494845361,0.274007777345,0.630658902604,0.38203119004,51.0,51.0,51.0,49.0,51.0,51.0,51.0
257,6.0,complete eblockset,[0 0 1 0 0 0 0 0 0 0 0 2 1 2 5 0 3 0 0 4],0.222625312179,0.0431738764533,0.245137175772,0.108379888268,0.187098056453,0.321180433857,0.236453975886,26.0,26.0,34.0,41.0,36.0,26.0,36.0
258,6.0,average eblockset,[0 0 3 0 0 0 0 0 0 0 0 2 0 2 5 0 4 0 0 1],0.236917587739,0.0638849115355,0.273941776703,0.0721420643729,0.219555689241,0.341799828931,0.267367451086,29.0,35.0,37.0,34.0,45.0,29.0,39.0
259,6.0,ward eblockset,[4 1 1 4 4 4 1 4 1 3 3 0 4 0 0 1 5 2 3 0],0.337401086771,0.118946790239,0.319013943886,0.150229357798,0.209073175864,0.486766874675,0.292509453329,42.0,42.0,41.0,46.0,41.0,42.0,41.0
