,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,1.0,0.5,0.333333333333,0.5,0.6,0.5,0.428571428571,0.375,0.444444444444,0.4,0.454545454545,0.5,0.461538461538,0.428571428571,0.4,0.4375,0.411764705882,0.444444444444,0.473684210526,0.45,0.428571428571,0.454545454545,0.478260869565,0.458333333333,0.48,0.461538461538,0.481481481481,0.5,0.48275862069,0.466666666667,0.451612903226,0.46875,0.454545454545,0.470588235294,0.485714285714,0.472222222222,0.486486486486,0.473684210526,0.461538461538,0.45,0.463414634146,0.452380952381,0.441860465116,0.454545454545,0.466666666667,0.45652173913,0.446808510638,0.4375,0.428571428571,0.42,0.411764705882,0.403846153846,0.415094339623,0.425925925926,0.418181818182,0.410714285714,0.40350877193,0.413793103448,0.406779661017,0.416666666667,0.409836065574,0.41935483871,0.428571428571,0.421875,0.415384615385,0.409090909091,0.417910447761,0.426470588235,0.434782608696,0.428571428571,0.422535211268,0.430555555556,0.424657534247,0.432432432432,0.44,0.447368421053,0.441558441558,0.435897435897,0.443037974684,0.4375,0.444444444444,0.439024390244,0.433734939759,0.428571428571,0.423529411765,0.43023255814,0.425287356322,0.431818181818,0.438202247191,0.433333333333,0.428571428571,0.434782608696,0.430107526882,0.425531914894,0.431578947368,0.4375,0.432989690722,0.428571428571,0.434343434343,0.43
1,0.0,0.0,0.0,0.25,0.2,0.166666666667,0.285714285714,0.375,0.444444444444,0.4,0.363636363636,0.416666666667,0.461538461538,0.428571428571,0.4,0.375,0.411764705882,0.444444444444,0.473684210526,0.45,0.428571428571,0.409090909091,0.434782608696,0.458333333333,0.44,0.423076923077,0.407407407407,0.428571428571,0.448275862069,0.433333333333,0.41935483871,0.4375,0.454545454545,0.441176470588,0.457142857143,0.444444444444,0.459459459459,0.447368421053,0.461538461538,0.45,0.463414634146,0.452380952381,0.46511627907,0.454545454545,0.466666666667,0.478260869565,0.468085106383,0.479166666667,0.469387755102,0.48,0.470588235294,0.480769230769,0.490566037736,0.481481481481,0.472727272727,0.482142857143,0.491228070175,0.48275862069,0.491525423729,0.483333333333,0.491803278689,0.483870967742,0.492063492063,0.484375,0.492307692308,0.484848484848,0.492537313433,0.5,0.492753623188,0.5,0.492957746479,0.5,0.493150684932,0.5,0.493333333333,0.5,0.493506493506,0.5,0.493670886076,0.5,0.493827160494,0.487804878049,0.493975903614,0.5,0.505882352941,0.511627906977,0.51724137931,0.522727272727,0.52808988764,0.533333333333,0.538461538462,0.532608695652,0.537634408602,0.531914893617,0.536842105263,0.541666666667,0.546391752577,0.551020408163,0.555555555556,0.56
2,1.0,0.5,0.333333333333,0.5,0.6,0.5,0.571428571429,0.625,0.555555555556,0.6,0.545454545455,0.583333333333,0.615384615385,0.642857142857,0.666666666667,0.625,0.647058823529,0.611111111111,0.578947368421,0.55,0.571428571429,0.545454545455,0.521739130435,0.541666666667,0.56,0.576923076923,0.592592592593,0.607142857143,0.620689655172,0.633333333333,0.612903225806,0.625,0.636363636364,0.617647058824,0.6,0.583333333333,0.594594594595,0.578947368421,0.589743589744,0.6,0.609756097561,0.619047619048,0.604651162791,0.590909090909,0.577777777778,0.586956521739,0.595744680851,0.604166666667,0.591836734694,0.6,0.607843137255,0.615384615385,0.622641509434,0.62962962963,0.636363636364,0.625,0.631578947368,0.637931034483,0.64406779661,0.65,0.655737704918,0.661290322581,0.650793650794,0.65625,0.646153846154,0.651515151515,0.65671641791,0.647058823529,0.63768115942,0.642857142857,0.647887323944,0.638888888889,0.643835616438,0.648648648649,0.653333333333,0.657894736842,0.662337662338,0.666666666667,0.658227848101,0.65,0.641975308642,0.634146341463,0.626506024096,0.630952380952,0.623529411765,0.627906976744,0.620689655172,0.613636363636,0.61797752809,0.611111111111,0.604395604396,0.608695652174,0.612903225806,0.617021276596,0.610526315789,0.604166666667,0.59793814433,0.602040816327,0.606060606061,0.61
3,1.0,0.5,0.333333333333,0.5,0.6,0.5,0.428571428571,0.5,0.444444444444,0.4,0.454545454545,0.416666666667,0.461538461538,0.428571428571,0.466666666667,0.4375,0.470588235294,0.5,0.473684210526,0.45,0.47619047619,0.454545454545,0.478260869565,0.458333333333,0.48,0.5,0.518518518519,0.5,0.48275862069,0.5,0.516129032258,0.5,0.484848484848,0.5,0.514285714286,0.527777777778,0.513513513514,0.526315789474,0.512820512821,0.525,0.536585365854,0.547619047619,0.53488372093,0.545454545455,0.555555555556,0.54347826087,0.531914893617,0.541666666667,0.551020408163,0.54,0.529411764706,0.538461538462,0.547169811321,0.537037037037,0.545454545455,0.553571428571,0.543859649123,0.551724137931,0.559322033898,0.55,0.55737704918,0.564516129032,0.555555555556,0.5625,0.553846153846,0.545454545455,0.55223880597,0.558823529412,0.550724637681,0.542857142857,0.549295774648,0.541666666667,0.547945205479,0.554054054054,0.546666666667,0.552631578947,0.558441558442,0.551282051282,0.544303797468,0.55,0.543209876543,0.548780487805,0.55421686747,0.559523809524,0.564705882353,0.558139534884,0.563218390805,0.568181818182,0.561797752809,0.555555555556,0.56043956044,0.565217391304,0.559139784946,0.563829787234,0.557894736842,0.552083333333,0.556701030928,0.551020408163,0.545454545455,0.55
4,1.0,0.5,0.666666666667,0.75,0.6,0.5,0.571428571429,0.625,0.555555555556,0.6,0.636363636364,0.666666666667,0.615384615385,0.642857142857,0.666666666667,0.625,0.588235294118,0.611111111111,0.578947368421,0.55,0.571428571429,0.545454545455,0.565217391304,0.541666666667,0.56,0.576923076923,0.555555555556,0.571428571429,0.551724137931,0.566666666667,0.548387096774,0.5625,0.575757575758,0.558823529412,0.571428571429,0.583333333333,0.567567567568,0.552631578947,0.564102564103,0.575,0.560975609756,0.547619047619,0.558139534884,0.568181818182,0.555555555556,0.54347826087,0.531914893617,0.520833333333,0.510204081633,0.5,0.509803921569,0.519230769231,0.509433962264,0.5,0.509090909091,0.517857142857,0.526315789474,0.534482758621,0.542372881356,0.55,0.55737704918,0.548387096774,0.555555555556,0.5625,0.553846153846,0.545454545455,0.537313432836,0.529411764706,0.521739130435,0.528571428571,0.535211267606,0.527777777778,0.534246575342,0.527027027027,0.533333333333,0.539473684211,0.532467532468,0.538461538462,0.53164556962,0.5375,0.543209876543,0.536585365854,0.542168674699,0.535714285714,0.541176470588,0.546511627907,0.540229885057,0.534090909091,0.539325842697,0.544444444444,0.538461538462,0.532608695652,0.537634408602,0.542553191489,0.536842105263,0.53125,0.536082474227,0.540816326531,0.545454545455,0.54
5,1.0,0.5,0.333333333333,0.5,0.4,0.5,0.428571428571,0.5,0.444444444444,0.5,0.545454545455,0.5,0.461538461538,0.5,0.533333333333,0.5,0.470588235294,0.444444444444,0.421052631579,0.45,0.47619047619,0.5,0.521739130435,0.5,0.48,0.461538461538,0.444444444444,0.464285714286,0.48275862069,0.5,0.516129032258,0.5,0.484848484848,0.470588235294,0.485714285714,0.5,0.486486486486,0.5,0.512820512821,0.525,0.512195121951,0.5,0.488372093023,0.5,0.511111111111,0.521739130435,0.510638297872,0.520833333333,0.510204081633,0.52,0.509803921569,0.519230769231,0.528301886792,0.518518518519,0.509090909091,0.5,0.508771929825,0.5,0.508474576271,0.516666666667,0.524590163934,0.532258064516,0.539682539683,0.546875,0.538461538462,0.530303030303,0.522388059701,0.514705882353,0.507246376812,0.5,0.507042253521,0.513888888889,0.520547945205,0.527027027027,0.533333333333,0.539473684211,0.545454545455,0.538461538462,0.53164556962,0.5375,0.530864197531,0.536585365854,0.542168674699,0.547619047619,0.552941176471,0.546511627907,0.540229885057,0.534090909091,0.52808988764,0.533333333333,0.538461538462,0.54347826087,0.548387096774,0.542553191489,0.536842105263,0.541666666667,0.536082474227,0.540816326531,0.545454545455,0.54
6,0.0,0.5,0.333333333333,0.5,0.4,0.5,0.571428571429,0.5,0.444444444444,0.5,0.545454545455,0.5,0.461538461538,0.5,0.533333333333,0.5625,0.529411764706,0.5,0.473684210526,0.45,0.47619047619,0.454545454545,0.434782608696,0.458333333333,0.48,0.5,0.518518518519,0.5,0.51724137931,0.533333333333,0.516129032258,0.53125,0.545454545455,0.558823529412,0.542857142857,0.527777777778,0.513513513514,0.526315789474,0.538461538462,0.525,0.512195121951,0.52380952381,0.53488372093,0.545454545455,0.555555555556,0.565217391304,0.553191489362,0.541666666667,0.551020408163,0.56,0.56862745098,0.576923076923,0.566037735849,0.574074074074,0.563636363636,0.553571428571,0.543859649123,0.551724137931,0.542372881356,0.55,0.540983606557,0.532258064516,0.539682539683,0.53125,0.538461538462,0.545454545455,0.537313432836,0.544117647059,0.550724637681,0.542857142857,0.549295774648,0.541666666667,0.534246575342,0.527027027027,0.533333333333,0.526315789474,0.532467532468,0.538461538462,0.53164556962,0.5375,0.530864197531,0.524390243902,0.530120481928,0.52380952381,0.517647058824,0.523255813953,0.51724137931,0.522727272727,0.516853932584,0.522222222222,0.516483516484,0.521739130435,0.516129032258,0.521276595745,0.515789473684,0.510416666667,0.505154639175,0.5,0.494949494949,0.5
7,1.0,0.5,0.333333333333,0.5,0.6,0.666666666667,0.714285714286,0.625,0.555555555556,0.5,0.454545454545,0.5,0.538461538462,0.571428571429,0.6,0.5625,0.529411764706,0.5,0.473684210526,0.45,0.428571428571,0.454545454545,0.478260869565,0.5,0.52,0.538461538462,0.555555555556,0.535714285714,0.51724137931,0.533333333333,0.548387096774,0.5625,0.575757575758,0.558823529412,0.542857142857,0.527777777778,0.513513513514,0.526315789474,0.538461538462,0.55,0.560975609756,0.571428571429,0.558139534884,0.545454545455,0.533333333333,0.521739130435,0.531914893617,0.541666666667,0.551020408163,0.56,0.549019607843,0.538461538462,0.528301886792,0.518518518519,0.509090909091,0.517857142857,0.526315789474,0.534482758621,0.542372881356,0.533333333333,0.524590163934,0.516129032258,0.507936507937,0.5,0.507692307692,0.515151515152,0.522388059701,0.529411764706,0.536231884058,0.528571428571,0.521126760563,0.513888888889,0.506849315068,0.513513513514,0.52,0.526315789474,0.532467532468,0.538461538462,0.53164556962,0.525,0.518518518519,0.512195121951,0.518072289157,0.52380952381,0.517647058824,0.511627906977,0.51724137931,0.522727272727,0.52808988764,0.522222222222,0.516483516484,0.521739130435,0.52688172043,0.531914893617,0.536842105263,0.53125,0.525773195876,0.520408163265,0.515151515152,0.51
8,0.0,0.0,0.333333333333,0.5,0.6,0.666666666667,0.714285714286,0.75,0.777777777778,0.8,0.727272727273,0.666666666667,0.692307692308,0.714285714286,0.733333333333,0.75,0.764705882353,0.777777777778,0.789473684211,0.75,0.714285714286,0.727272727273,0.739130434783,0.75,0.72,0.692307692308,0.666666666667,0.678571428571,0.689655172414,0.7,0.709677419355,0.71875,0.69696969697,0.705882352941,0.685714285714,0.666666666667,0.648648648649,0.657894736842,0.641025641026,0.625,0.634146341463,0.642857142857,0.651162790698,0.659090909091,0.644444444444,0.630434782609,0.617021276596,0.604166666667,0.612244897959,0.6,0.607843137255,0.615384615385,0.622641509434,0.62962962963,0.618181818182,0.625,0.614035087719,0.620689655172,0.627118644068,0.633333333333,0.639344262295,0.629032258065,0.619047619048,0.609375,0.6,0.590909090909,0.597014925373,0.602941176471,0.608695652174,0.614285714286,0.605633802817,0.597222222222,0.58904109589,0.581081081081,0.586666666667,0.592105263158,0.597402597403,0.602564102564,0.607594936709,0.6125,0.617283950617,0.621951219512,0.626506024096,0.630952380952,0.623529411765,0.616279069767,0.609195402299,0.602272727273,0.595505617978,0.6,0.604395604396,0.608695652174,0.612903225806,0.617021276596,0.621052631579,0.625,0.628865979381,0.622448979592,0.616161616162,0.62
9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.777777777778,0.7,0.636363636364,0.583333333333,0.538461538462,0.5,0.533333333333,0.5625,0.588235294118,0.555555555556,0.526315789474,0.5,0.52380952381,0.5,0.521739130435,0.541666666667,0.52,0.538461538462,0.518518518519,0.5,0.48275862069,0.5,0.516129032258,0.53125,0.515151515152,0.5,0.514285714286,0.527777777778,0.540540540541,0.552631578947,0.564102564103,0.575,0.560975609756,0.547619047619,0.53488372093,0.522727272727,0.533333333333,0.54347826087,0.553191489362,0.541666666667,0.530612244898,0.52,0.509803921569,0.5,0.509433962264,0.518518518519,0.527272727273,0.517857142857,0.526315789474,0.534482758621,0.525423728814,0.516666666667,0.524590163934,0.532258064516,0.52380952381,0.515625,0.507692307692,0.5,0.492537313433,0.485294117647,0.478260869565,0.471428571429,0.478873239437,0.486111111111,0.493150684932,0.486486486486,0.48,0.486842105263,0.480519480519,0.474358974359,0.481012658228,0.4875,0.493827160494,0.5,0.506024096386,0.511904761905,0.505882352941,0.5,0.494252873563,0.5,0.505617977528,0.511111111111,0.516483516484,0.510869565217,0.505376344086,0.5,0.494736842105,0.489583333333,0.494845360825,0.5,0.505050505051,0.51
