,mu,sigma,trials,cluster size,decision,alpha,tau,epsilon,clustering,labels,mut inf scr,adj mis,norm mis,adj rand s,complet,homogen,vmeas,mut inf scr1,adj mis1,norm mis1,adj rand s1,complet1,homogen1,vmeas1
32,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.2, 0.2]",,affinity bad edr,[1 0 1 1 2 2 1 3 4 6 5 6 5 6 1 0 6 6 6 6],0.35519,0.09826,0.32679,0.15023,0.2084,0.51243,0.2963,1.0,12.0,2.0,4.0,16.0,1.0,5.0
33,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.2, 0.2]",,kmeans badset,[0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1],0.11728,0.12825,0.21666,0.0649,0.27744,0.16919,0.2102,16.0,4.0,11.0,14.0,3.0,16.0,10.0
34,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.2, 0.2]",,complete badset,[0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1],0.11728,0.12825,0.21666,0.0649,0.27744,0.16919,0.2102,16.0,4.0,11.0,14.0,3.0,16.0,10.0
35,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.2, 0.2]",,average badset,[1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0.07488,0.05993,0.15775,0.02146,0.23035,0.10803,0.14708,29.0,22.0,22.0,25.0,10.0,29.0,23.0
36,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.2, 0.2]",,ward badset,[1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0],0.11728,0.12825,0.21666,0.0649,0.27744,0.16919,0.2102,16.0,4.0,11.0,14.0,3.0,16.0,10.0
37,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.2, 0.2]",,spectral eblock warp,[0 0 0 0 1 0 0 0 1 0 0 1 0 0 1 0 0 1 0 0],0.0067,-0.0333,0.01073,-0.03068,0.01192,0.00967,0.01068,39.0,34.0,39.0,36.0,39.0,39.0,39.0
38,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.2, 0.2]",,affinity eblock warp,[0 2 0 0 1 0 2 0 1 1 1 1 1 1 1 1 1 1 0 2],0.14023,0.08701,0.17061,0.15816,0.14389,0.20231,0.16817,15.0,16.0,21.0,3.0,22.0,15.0,21.0
39,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.2, 0.2]",,PCA eblock euclid,[1 0 1 1 0 1 0 1 0 1 1 0 1 1 0 1 1 0 1 0],0.0,-0.04091,0.0,-0.05322,0.0,0.0,0.0,44.0,40.0,44.0,46.0,44.0,44.0,44.0
40,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.2, 0.2]",,spectral eblock eucsim,[0 0 0 0 1 0 0 0 1 0 0 1 0 0 1 0 0 1 0 0],0.0067,-0.0333,0.01073,-0.03068,0.01192,0.00967,0.01068,39.0,34.0,39.0,36.0,39.0,39.0,39.0
41,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.2, 0.2]",,affinity eblock eucsim,[0 1 4 3 4 4 2 4 4 4 3 4 4 3 4 4 4 4 4 1],0.07973,-0.06324,0.09155,-0.03906,0.07286,0.11503,0.08921,28.0,51.0,32.0,40.0,32.0,28.0,31.0
42,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.2, 0.2]",,spectral eblock cosine,[1 0 1 1 0 1 0 1 0 1 1 0 1 1 0 1 1 0 1 0],0.0,-0.04091,0.0,-0.05322,0.0,0.0,0.0,44.0,40.0,44.0,46.0,44.0,44.0,44.0
43,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.2, 0.2]",,affinity eblock cosine,[2 4 2 2 0 2 4 2 1 2 2 3 2 2 2 2 2 4 2 4],0.1059,-0.03548,0.12406,-0.0379,0.10073,0.15278,0.12141,23.0,37.0,29.0,39.0,31.0,23.0,29.0
44,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.2, 0.2]",,spectral eblock rbf,[1 0 1 1 0 1 0 1 0 1 1 0 1 1 0 1 1 0 1 0],0.0,-0.04091,0.0,-0.05322,0.0,0.0,0.0,44.0,40.0,44.0,46.0,44.0,44.0,44.0
45,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.2, 0.2]",,affinity eblock rbf,[3 0 3 2 3 3 1 3 3 3 2 3 3 2 3 3 3 3 3 0],0.04315,-0.07518,0.05421,-0.04211,0.0472,0.06226,0.05369,33.0,52.0,34.0,42.0,34.0,33.0,34.0
46,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.2, 0.2]",,spectral eblock edr,[1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 0 0 0],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,35.0,30.0,35.0,30.0,35.0,35.0,35.0
47,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.2, 0.2]",,affinity eblock edr,[0 1 3 4 2 2 3 3 1 6 4 6 5 5 5 1 3 0 0 6],0.22493,0.0116,0.19495,0.01156,0.11711,0.32451,0.17211,8.0,28.0,20.0,27.0,28.0,8.0,20.0
48,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.2, 0.2]",,kmeans eblockset,[0 1 0 0 1 0 1 0 1 0 0 1 0 0 1 0 0 1 0 1],0.0,-0.04091,0.0,-0.05322,0.0,0.0,0.0,44.0,38.0,44.0,46.0,44.0,44.0,44.0
49,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.2, 0.2]",,complete eblockset,[1 0 1 1 0 1 0 1 0 1 1 0 1 1 0 1 1 0 1 0],0.0,-0.04091,0.0,-0.05322,0.0,0.0,0.0,44.0,40.0,44.0,46.0,44.0,44.0,44.0
50,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.2, 0.2]",,average eblockset,[0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1],0.0,-0.05393,0.0,-0.01931,0.0,0.0,0.0,51.0,50.0,51.0,35.0,51.0,51.0,51.0
51,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.2, 0.2]",,ward eblockset,[1 0 1 1 0 1 0 1 0 1 1 0 1 1 0 1 1 0 1 0],0.0,-0.04091,0.0,-0.05322,0.0,0.0,0.0,44.0,40.0,44.0,46.0,44.0,44.0,44.0
52,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.2, 0.2]",,spectral warp,[0 1 1 1 0 0 1 1 1 1 0 1 1 1 1 1 1 0 0 1],0.0,-0.04207,0.0,-0.04626,0.0,0.0,0.0,46.0,46.0,46.0,45.0,46.0,46.0,46.0
53,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.2, 0.2]",,aff prop,[0 1 1 1 0 0 1 1 1 1 0 1 1 1 0 1 0 0 0 0],0.0462,0.02866,0.0669,0.03998,0.06714,0.06665,0.0669,19.0,6.0,27.0,6.0,25.0,19.0,27.0
54,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.2, 0.2]",,pca,[1 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 1 1 0],0.0,-0.04207,0.0,-0.04626,0.0,0.0,0.0,46.0,47.0,46.0,45.0,46.0,46.0,46.0
55,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.2, 0.2]",,spectral overlap,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,26.0,17.0,15.0,17.0,1.0,26.0,16.0
56,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.2, 0.2]",,km_choice,[0 0 0 1 1 0 1 1 0 0 0 1 1 0 0 1 0 0 0 0],0.00551,-0.03305,0.00822,-0.0398,0.00851,0.00795,0.00822,41.0,33.0,41.0,38.0,41.0,41.0,41.0
57,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.2, 0.2]",,km_ent,[1 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 1 1 0],0.0,-0.04207,0.0,-0.04626,0.0,0.0,0.0,46.0,47.0,46.0,45.0,46.0,46.0,46.0
58,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.2, 0.2]",,km_con,[1 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 1 1 0],0.0,-0.04207,0.0,-0.04626,0.0,0.0,0.0,46.0,47.0,46.0,45.0,46.0,46.0,46.0
59,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.2, 0.2]",,spect_cos_cat,[0 0 0 1 0 0 1 1 0 0 0 1 1 0 0 1 0 0 0 0],0.0,-0.04207,0.0,-0.04626,0.0,0.0,0.0,46.0,47.0,46.0,45.0,46.0,46.0,46.0
60,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.2, 0.2]",,aff_cos_cat,[4 4 0 3 4 4 1 3 2 4 4 1 3 4 4 1 4 4 4 4],0.09468,-0.04099,0.1049,-0.02357,0.08056,0.13659,0.10135,11.0,45.0,12.0,32.0,21.0,11.0,12.0
61,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.2, 0.2]",,spect_cos_ent,[1 0 1 1 0 1 1 1 1 1 1 1 1 0 1 1 0 1 1 0],0.0067,-0.0333,0.01073,-0.03068,0.01192,0.00967,0.01068,37.0,38.0,37.0,34.0,36.0,37.0,37.0
62,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.2, 0.2]",,aff_cos_ent,[0 6 3 3 6 1 3 3 3 3 2 3 3 6 3 3 6 4 5 6],0.18839,-0.01673,0.18843,-0.02266,0.13064,0.27179,0.17646,3.0,29.0,3.0,31.0,11.0,3.0,1.0
63,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.2, 0.2]",,spect_rbf,[1 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 1 1 0],0.0,-0.04207,0.0,-0.04626,0.0,0.0,0.0,46.0,47.0,46.0,45.0,46.0,46.0,46.0
64,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.2, 0.2]",,spect_esk_sim,[1 1 0 0 0 1 0 0 0 0 1 0 0 1 1 0 1 1 1 1],0.08228,0.08289,0.11871,0.11333,0.11871,0.11871,0.11871,12.0,2.0,8.0,2.0,14.0,12.0,8.0
65,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.2, 0.2]",,aff_esk_sim,[0 0 4 4 1 0 4 2 3 4 0 4 4 0 0 4 0 0 0 0],0.1487,0.01268,0.16559,0.03716,0.12782,0.21452,0.16019,5.0,14.0,4.0,13.0,12.0,5.0,4.0
66,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.2, 0.2]",,spect_lin_sim,[0 0 1 1 1 0 1 1 1 1 0 1 1 0 0 1 0 0 0 0],0.08228,0.08289,0.11871,0.11333,0.11871,0.11871,0.11871,12.0,2.0,8.0,2.0,14.0,12.0,8.0
67,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.2, 0.2]",,aff_lin_sim,[1 1 2 3 0 1 2 2 2 3 1 2 3 1 1 3 1 1 1 1],0.12398,0.02676,0.13798,0.06663,0.10644,0.17887,0.13346,6.0,13.0,7.0,4.0,18.0,6.0,7.0
68,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.2, 0.2]",,comp_hr_esk_dis,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,26.0,17.0,15.0,17.0,1.0,26.0,16.0
69,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.2, 0.2]",,avg_hr_esk_dis,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,26.0,17.0,15.0,17.0,1.0,26.0,16.0
70,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.2, 0.2]",,comp_hr_lin_din,[1 1 0 1 0 1 0 0 0 1 1 0 1 1 1 1 1 1 1 1],0.10175,0.1109,0.15637,0.12115,0.16657,0.14679,0.15606,9.0,1.0,6.0,1.0,10.0,9.0,5.0
71,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.2, 0.2]",,avg_hr_lin_dis,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,26.0,17.0,15.0,17.0,1.0,26.0,16.0
72,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.2, 0.2]",,spect_edr,[0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 0 1],0.0067,-0.0333,0.01073,-0.03068,0.01192,0.00967,0.01068,37.0,38.0,37.0,34.0,36.0,37.0,37.0
73,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.2, 0.2]",,aff_edr,[0 1 2 4 3 0 4 4 2 4 0 5 4 1 5 2 1 0 0 5],0.20884,0.02873,0.19258,0.0276,0.12309,0.30129,0.17478,2.0,5.0,2.0,14.0,13.0,2.0,2.0
74,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.2, 0.2]",,spectral bad warp,[1 1 0 0 0 1 0 0 1 0 1 0 0 1 1 0 1 1 1 1],0.0462,0.02866,0.0669,0.03998,0.06714,0.06665,0.0669,19.0,6.0,27.0,6.0,25.0,19.0,27.0
75,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.2, 0.2]",,affinity bad warp,[2 2 0 0 1 2 0 0 2 0 2 0 0 2 2 0 2 2 2 2],0.06801,0.00603,0.08886,0.0145,0.08047,0.09811,0.08842,16.0,16.0,24.0,15.0,22.0,16.0,15.0
76,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.2, 0.2]",,PCA bad euclid,[1 1 0 0 0 1 0 0 1 0 1 0 0 1 1 0 1 1 1 1],0.0462,0.02866,0.0669,0.03998,0.06714,0.06665,0.0669,19.0,6.0,27.0,6.0,25.0,19.0,27.0
77,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.2, 0.2]",,spectral bad eucsim,[1 1 0 0 0 1 0 0 1 0 1 0 0 1 1 0 1 1 1 1],0.0462,0.02866,0.0669,0.03998,0.06714,0.06665,0.0669,19.0,6.0,27.0,6.0,25.0,19.0,27.0
78,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.2, 0.2]",,affinity bad eucsim,[2 2 0 0 1 2 3 3 2 0 2 3 0 2 2 0 2 2 2 2],0.0689,-0.02831,0.07856,-0.0045,0.06209,0.0994,0.07644,14.0,31.0,25.0,26.0,33.0,14.0,26.0
79,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.2, 0.2]",,spectral bad cosine,[1 0 0 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1],0.06329,0.05187,0.10137,0.0526,0.11254,0.09131,0.10082,17.0,4.0,14.0,5.0,17.0,17.0,13.0
80,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.2, 0.2]",,affinity bad cosine,[4 4 0 0 1 4 3 2 4 0 4 3 0 4 4 0 4 4 4 4],0.09506,-0.03873,0.10401,-0.00563,0.07888,0.13715,0.10015,10.0,43.0,13.0,28.0,23.0,10.0,14.0
81,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.2, 0.2]",,spectral bad rbf,[0 0 1 1 1 0 1 1 0 1 0 1 1 0 0 1 0 0 0 0],0.0462,0.02866,0.0669,0.03998,0.06714,0.06665,0.0669,19.0,11.0,27.0,6.0,25.0,19.0,27.0
82,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.2, 0.2]",,affinity bad rbf,[3 3 0 0 1 3 2 2 3 0 3 2 0 3 3 0 3 3 3 3],0.0689,-0.02831,0.07856,-0.0045,0.06209,0.0994,0.07644,14.0,32.0,25.0,26.0,32.0,14.0,25.0
83,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.2, 0.2]",,spectral bad edr,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,26.0,17.0,15.0,17.0,1.0,26.0,16.0
84,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.2, 0.2]",,affinity bad edr,[0 1 3 4 2 0 3 3 1 6 4 6 5 5 5 1 3 0 0 6],0.18178,-0.01281,0.15935,-0.00924,0.09682,0.26226,0.14143,4.0,28.0,5.0,29.0,19.0,4.0,6.0
85,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.2, 0.2]",,kmeans badset,[0 0 1 1 1 0 1 1 0 1 0 1 1 0 0 1 0 0 0 0],0.0462,0.02866,0.0669,0.03998,0.06714,0.06665,0.0669,19.0,11.0,27.0,6.0,25.0,19.0,27.0
86,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.2, 0.2]",,complete badset,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,26.0,17.0,15.0,17.0,1.0,26.0,16.0
87,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.2, 0.2]",,average badset,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,26.0,17.0,15.0,17.0,1.0,26.0,16.0
88,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.2, 0.2]",,ward badset,[1 1 0 0 0 1 0 0 1 0 1 0 0 1 1 0 1 1 1 1],0.0462,0.02866,0.0669,0.03998,0.06714,0.06665,0.0669,19.0,6.0,27.0,6.0,25.0,19.0,27.0
89,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.2, 0.2]",,spectral eblock warp,[1 0 1 0 1 1 0 0 0 0 1 0 0 0 1 0 0 1 1 0],0.0,-0.04091,0.0,-0.05322,0.0,0.0,0.0,52.0,44.0,52.0,51.0,52.0,52.0,52.0
90,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.2, 0.2]",,affinity eblock warp,[0 2 0 1 0 0 1 1 1 1 0 1 1 2 0 1 1 0 0 2],0.01128,-0.05139,0.01348,-0.05853,0.01116,0.01627,0.01324,36.0,52.0,36.0,52.0,40.0,36.0,36.0
91,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.2, 0.2]",,PCA eblock euclid,[1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 1 0],0.0067,-0.0333,0.01073,-0.03068,0.01192,0.00967,0.01068,37.0,38.0,37.0,34.0,36.0,37.0,37.0
92,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.2, 0.2]",,spectral eblock eucsim,[0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 0 1],0.0067,-0.0333,0.01073,-0.03068,0.01192,0.00967,0.01068,37.0,38.0,37.0,34.0,36.0,37.0,37.0
93,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.2, 0.2]",,affinity eblock eucsim,[0 4 0 1 0 0 4 1 2 1 0 3 4 4 3 1 1 0 0 4],0.11762,-0.00947,0.11771,-0.0411,0.08165,0.16969,0.11025,8.0,27.0,10.0,39.0,20.0,8.0,10.0
94,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.2, 0.2]",,spectral eblock cosine,[0 1 0 1 1 0 1 1 0 1 0 0 1 1 0 1 1 0 0 1],0.00506,-0.03311,0.00733,-0.04442,0.00735,0.0073,0.00733,42.0,34.0,42.0,40.0,42.0,42.0,42.0
95,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.2, 0.2]",,affinity eblock cosine,[0 1 2 2 1 3 1 1 4 2 5 4 1 1 4 2 2 0 5 1],0.12108,-0.03348,0.11466,-0.04467,0.07526,0.17469,0.1052,7.0,42.0,11.0,44.0,24.0,7.0,11.0
96,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.2, 0.2]",,spectral eblock rbf,[1 0 1 0 0 1 0 0 1 0 1 1 0 0 1 0 0 1 1 0],0.00506,-0.03311,0.00733,-0.04442,0.00735,0.0073,0.00733,42.0,36.0,42.0,40.0,42.0,42.0,42.0
97,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.2, 0.2]",,affinity eblock rbf,[2 0 2 0 2 2 0 0 1 0 2 2 0 0 2 2 0 2 2 0],0.04751,-0.01979,0.06169,-0.02903,0.05552,0.06854,0.06135,18.0,30.0,34.0,33.0,34.0,18.0,34.0
98,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.2, 0.2]",,spectral eblock edr,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,26.0,17.0,15.0,17.0,1.0,26.0,16.0
99,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.2, 0.2]",,affinity eblock edr,[0 1 3 4 2 2 3 3 1 6 4 6 5 5 5 1 3 0 0 6],0.22493,0.0116,0.19495,0.01156,0.11711,0.32451,0.17211,1.0,15.0,1.0,16.0,16.0,1.0,3.0
100,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.2, 0.2]",,kmeans eblockset,[1 0 1 0 0 1 0 0 1 0 1 1 0 0 1 0 0 1 1 0],0.00506,-0.03311,0.00733,-0.04442,0.00735,0.0073,0.00733,42.0,36.0,42.0,40.0,42.0,42.0,42.0
101,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.2, 0.2]",,complete eblockset,[1 0 0 0 0 1 0 0 1 0 1 1 0 0 1 0 0 1 1 0],0.02101,-0.00937,0.03076,-0.01109,0.03121,0.03031,0.03075,35.0,26.0,35.0,30.0,35.0,35.0,35.0
102,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.2, 0.2]",,average eblockset,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,26.0,17.0,15.0,17.0,1.0,26.0,16.0
103,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.2, 0.2]",,ward eblockset,[0 1 0 1 1 0 1 1 0 1 0 0 1 1 0 1 1 0 0 1],0.00506,-0.03311,0.00733,-0.04442,0.00735,0.0073,0.00733,42.0,34.0,42.0,40.0,42.0,42.0,42.0
104,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.2, 0.2]",,spectral warp,[0 1 1 0 0 1 0 1 1 1 1 1 1 1 1 1 0 0 0 0],0.0,-0.04091,0.0,-0.05322,0.0,0.0,0.0,46.0,36.0,46.0,43.0,46.0,46.0,46.0
105,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.2, 0.2]",,aff prop,[3 2 1 0 3 2 0 2 1 1 2 1 1 1 2 1 3 0 3 2],0.01208,-0.06407,0.01256,-0.07179,0.00905,0.01743,0.01191,33.0,51.0,34.0,52.0,35.0,33.0,34.0
106,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.2, 0.2]",,pca,[1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 1 1 1 0],0.00551,-0.03305,0.00822,-0.0398,0.00851,0.00795,0.00822,36.0,27.0,36.0,28.0,36.0,36.0,36.0
107,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.2, 0.2]",,spectral overlap,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,20.0,11.0,9.0,10.0,3.0,20.0,11.0
108,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.2, 0.2]",,km_choice,[0 1 1 1 1 1 1 0 0 0 0 1 0 0 1 1 1 1 1 1],0.00551,-0.03305,0.00822,-0.0398,0.00851,0.00795,0.00822,36.0,25.0,36.0,28.0,36.0,36.0,36.0
109,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.2, 0.2]",,km_ent,[0 1 1 0 0 1 0 1 1 1 1 1 1 1 0 1 0 0 0 1],0.0,-0.04091,0.0,-0.05322,0.0,0.0,0.0,46.0,36.0,46.0,43.0,46.0,46.0,46.0
110,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.2, 0.2]",,km_con,[0 1 1 0 0 1 0 1 1 1 1 1 1 1 0 1 0 0 0 1],0.0,-0.04091,0.0,-0.05322,0.0,0.0,0.0,46.0,36.0,46.0,43.0,46.0,46.0,46.0
111,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.2, 0.2]",,spect_cos_cat,[0 1 0 0 1 1 0 0 0 0 0 1 0 0 1 1 1 0 0 0],0.00551,-0.03305,0.00822,-0.0398,0.00851,0.00795,0.00822,36.0,27.0,36.0,28.0,36.0,36.0,36.0
112,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.2, 0.2]",,aff_cos_cat,[0 1 1 1 1 1 1 0 2 0 0 1 0 0 3 4 1 1 1 1],0.10625,-0.02974,0.11956,-0.04607,0.09325,0.15328,0.11596,6.0,24.0,7.0,38.0,16.0,6.0,7.0
