,0,1,2,3,4,5,6,7,8,9
0,1.84643934467,1.36096404744,1.76096404744,1.52192809489,0.721928094887,0.468995593589,0.881290899231,1.15677964945,1.15677964945,0.921928094887
1,1.37095059445,0.881290899231,-0.0,-0.0,-0.0,-0.0,-0.0,1.57095059445,1.29546184424,1.15677964945
2,1.84643934467,1.84643934467,1.89546184424,1.97095059445,1.84643934467,1.84643934467,1.57095059445,1.97095059445,1.92192809489,1.97095059445
3,0.881290899231,-0.0,1.97095059445,0.970950594455,1.15677964945,1.72192809489,1.84643934467,1.72192809489,1.97095059445,1.68547529723
4,1.68547529723,1.76096404744,1.52192809489,1.57095059445,1.57095059445,1.57095059445,1.97095059445,1.37095059445,1.84643934467,1.36096404744
5,-0.0,0.468995593589,1.72192809489,1.84643934467,1.92192809489,1.84643934467,0.921928094887,1.84643934467,1.29546184424,0.721928094887
6,1.92192809489,1.72192809489,1.97095059445,1.48547529723,0.468995593589,1.52192809489,1.36096404744,0.468995593589,0.881290899231,0.970950594455
7,1.76096404744,1.76096404744,1.57095059445,0.921928094887,0.468995593589,0.721928094887,0.468995593589,0.721928094887,0.921928094887,0.921928094887
8,1.68547529723,0.468995593589,1.57095059445,-0.0,0.881290899231,0.721928094887,1.35677964945,0.881290899231,1.36096404744,-0.0
9,-0.0,1.48547529723,1.35677964945,0.468995593589,1.76096404744,1.84643934467,1.48547529723,1.89546184424,1.84643934467,1.0
10,1.92192809489,1.48547529723,0.921928094887,0.721928094887,1.36096404744,1.0,1.36096404744,1.72192809489,1.76096404744,1.84643934467
11,1.84643934467,1.76096404744,1.97095059445,1.97095059445,1.92192809489,1.84643934467,1.35677964945,1.84643934467,1.48547529723,-0.0
12,1.92192809489,0.921928094887,0.881290899231,0.970950594455,0.970950594455,1.0,1.68547529723,1.76096404744,1.92192809489,1.68547529723
13,1.84643934467,1.84643934467,1.57095059445,1.57095059445,1.84643934467,1.92192809489,1.92192809489,1.97095059445,1.84643934467,1.68547529723
