,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,-0.0,-0.0,0.918295834054,1.5,1.52192809489,1.91829583405,1.84237099318,1.75,1.83659166811,1.84643934467,1.86763389097,1.85538854221,1.95006375644,1.95021206491,1.93291456398,1.9237949407,1.9210556987,1.90719967071,1.95929891053,1.95272419562,1.93870849729,1.96984525804,1.97264741418,1.96776483767,1.96567805525,1.986436109,1.9803464139,1.97660046031,1.96865513506,1.96289809712,1.95388241069,1.97156670561,1.96561165401,1.97133528531,1.96406005242,1.95468594695,1.95869847442,1.97372644963,1.98365462987,1.97557003745,1.97489861062,1.96645928643,1.96459396562,1.96984525804,1.96202665429,1.95315258742,1.94340376107,1.9329316469,1.92186384997,1.91030833267,1.89835677656,1.91184699028,1.90007797191,1.88803415106,1.89233703558,1.90144931236,1.90838972738,1.89774493694,1.88686345442,1.89293788846,1.88234077434,1.89545201535,1.9004640685,1.89046986325,1.88030775132,1.87000904281,1.85960136864,1.87174003363,1.88193093328,1.88882293559,1.89435844739,1.89868560164,1.88978888026,1.88077067756,1.88717990459,1.89121991813,1.88269844741,1.87407511827,1.86536704138,1.8715365461,1.88160938276,1.8902990436,1.8821823559,1.88762688036,1.89214637981,1.89582568473,1.89874005723,1.90095658295,1.90253530881,1.89577412579,1.88890916403,1.88195305002,1.87491734212,1.88069269912,1.87376353745,1.88257565948,1.87571865325,1.86880281328,1.87429741047,1.86749150458
1,-0.0,-0.0,0.918295834054,1.5,1.52192809489,1.45914791703,1.37878349349,1.2987949407,1.22439444541,1.29546184424,1.32217934552,1.32501121082,1.29573780054,1.26380917388,1.23095956311,1.19819241104,1.16608706011,1.2997367637,1.52880181453,1.49046857073,1.6004512093,1.66924625567,1.73491128269,1.70058200845,1.66696081427,1.6341791638,1.60231655851,1.57141621563,1.54149597772,1.5125559878,1.48458413695,1.53740344143,1.58838798687,1.61839410884,1.59361327744,1.56944526215,1.54589390634,1.52295711814,1.50062837915,1.47889790299,1.45775352748,1.43718140321,1.41716652533,1.39769314426,1.37874508241,1.3603059777,1.34235946991,1.32488934225,1.30787962784,1.29131468865,1.2751792727,1.31833991031,1.35491433122,1.38616465055,1.37076871408,1.39787241286,1.38305735557,1.42263440867,1.40812543454,1.43145952415,1.4174853264,1.45083329086,1.47965743682,1.46612630893,1.49452741797,1.51927076748,1.53850565076,1.55985369165,1.57646809404,1.59103028505,1.61416674234,1.6322005193,1.64458717475,1.65540496543,1.67509993546,1.69241616393,1.68144997889,1.67057501339,1.68617329397,1.69996820631,1.7152665715,1.72880736869,1.7407836907,1.75013151208,1.74042605833,1.75244869725,1.74295910982,1.7335172137,1.72412678332,1.73529482729,1.74526019802,1.73624438469,1.72727447032,1.73648369467,1.74566059965,1.75688147575,1.74840086951,1.73995643338,1.73155103421,1.72318724952
2,-0.0,1.0,1.58496250072,1.5,1.92192809489,1.91829583405,1.95021206491,1.90563906223,1.9749375012,1.97095059445,1.98082593623,2.0,1.98777337149,1.98522813603,1.96559623036,1.97721700146,1.97133528531,1.95468594695,1.97848459351,1.97095059445,1.98140359025,1.96984525804,1.97264741418,1.96776483767,1.96567805525,1.986436109,1.9803464139,1.97660046031,1.96865513506,1.96892507936,1.98519308402,1.97721700146,1.9759583325,1.98746018195,1.98385312117,1.98605357463,1.98487695209,1.99377375432,1.9907276111,1.98875868092,1.98776557986,1.9949229364,1.99239567024,1.99074587238,1.98722333716,1.98455096715,1.98029612694,1.98167999517,1.98925032979,1.98696081427,1.99244032959,1.9892930709,1.98678808321,1.98884709459,1.99350545511,1.9943328366,1.99208513958,1.99035135862,1.98756868972,1.98387111322,1.98208098929,1.97936052056,1.98140359025,1.9870878856,1.98816756091,1.99257186238,1.9903840906,1.98857733508,1.98602947762,1.98282219491,1.97902758043,1.98092561845,1.97691517594,1.97243228478,1.96752716103,1.96224471559,1.95662520922,1.95070481139,1.94451607952,1.93808837197,1.93144820551,1.92461956601,1.91762417949,1.91048174935,1.90321016486,1.89582568473,1.88834309937,1.89635634001,1.90329224462,1.9065730438,1.90916487418,1.91112566867,1.91250754424,1.9133575448,1.90725335749,1.90103901266,1.89472632555,1.88832616546,1.88184853851,1.87530266207
3,-0.0,1.0,1.58496250072,1.5,1.37095059445,1.45914791703,1.44881563573,1.40563906223,1.35164411515,1.68547529723,1.67673703005,1.78415912785,1.73814933319,1.72739667357,1.68948226702,1.74899922306,1.73945419649,1.71077708442,1.70022372626,1.73935387217,1.83748482971,1.85665321278,1.91417011123,1.90310716836,1.9394705708,1.95006375644,1.97268692888,1.96275704735,1.95528908117,1.96289809712,1.97936052056,1.97156670561,1.96561165401,1.9570425997,1.96996879801,1.97757741232,1.98097125154,1.97372644963,1.97489974807,1.97332651446,1.96657079622,1.95832975332,1.9710089951,1.96224098936,1.97172614742,1.96264122199,1.96657139161,1.96824119183,1.95982227008,1.96034304067,1.9592310277,1.95672240942,1.94971136441,1.95979421116,1.95250497819,1.94458796517,1.94321298519,1.94975008383,1.95871322374,1.95169120074,1.95897068354,1.96445546808,1.95771227343,1.95051263541,1.95076689557,1.95573787378,1.95934736608,1.96631771536,1.96635561206,1.96554554531,1.97145309714,1.96636874289,1.96538634302,1.9602466834,1.95473439166,1.95376400827,1.95217282479,1.95691635745,1.9549664878,1.958888159,1.95663555969,1.95254103162,1.95012130469,1.9459819493,1.9415357501,1.93925639726,1.94346647901,1.93920696552,1.93468694525,1.93270123949,1.94049730898,1.93825725606,1.93567984938,1.93995570093,1.94350344715,1.93992739978,1.93611515529,1.93395836821,1.93014070793,1.92789875921
4,-0.0,-0.0,-0.0,-0.0,0.721928094887,1.25162916739,1.6644977792,1.75,1.83659166811,1.76096404744,1.68581570915,1.61400546285,1.54659356429,1.48383170684,1.42560519902,1.37164076219,1.32160695839,1.27516298278,1.2319817814,1.19176014818,1.31596699734,1.39769314426,1.3603059777,1.32488934225,1.29131468865,1.37088490928,1.42846018631,1.39787241286,1.44159648713,1.41345426646,1.48458413695,1.53740344143,1.51096400254,1.54324730052,1.5186499279,1.56944526215,1.60872603891,1.63932104979,1.67676924212,1.65515020808,1.63393516314,1.65874599539,1.63865301802,1.66377220665,1.68390799248,1.69993468027,1.71252905121,1.74169281006,1.76112901355,1.7706576387,1.79396187131,1.8129367845,1.79838874746,1.78385582877,1.80017725214,1.78612258928,1.79992568835,1.81645872643,1.82545501905,1.81273051512,1.80000170086,1.81211017015,1.82020838347,1.83460214128,1.84465604131,1.85291788468,1.86501608083,1.87514371554,1.88354087887,1.89040988196,1.89592304241,1.90299775079,1.89404195887,1.88496628213,1.87579135559,1.88116841892,1.88924181659,1.89602614474,1.88757740077,1.894672414,1.9006266012,1.90555244562,1.91165864937,1.91675226558,1.92192809489,1.92619355434,1.92963204803,1.92296269874,1.91616422411,1.92103708372,1.92597900438,1.91945655024,1.9128236679,1.91734267032,1.92112844844,1.92424183228,1.92897308033,1.92296904896,1.92572603769,1.92791761942
5,-0.0,-0.0,-0.0,0.811278124459,0.970950594455,1.0,1.44881563573,1.56127812446,1.58496250072,1.57095059445,1.53948475693,1.82501121082,1.92202314285,1.95919042342,1.96559623036,1.95443400292,1.93280457754,1.95468594695,1.95929891053,1.95272419562,1.93870849729,1.91969057405,1.89731726067,1.87272983698,1.91030833267,1.93319599114,1.93673763727,1.93454914,1.92805386027,1.94462321425,1.95388241069,1.94236882041,1.9289395754,1.91404618603,1.89804247836,1.88120808822,1.86376552936,1.84589282284,1.82773298892,1.80940127746,1.79099074024,1.79900866622,1.80409185629,1.80672169056,1.80728858161,1.80611291833,1.82371286698,1.83745216126,1.84796592106,1.87444445458,1.89571365158,1.88481663756,1.87355762584,1.86200492251,1.85021727117,1.83824529605,1.82613269866,1.81391725598,1.80163165733,1.78930420943,1.80936522746,1.82624431475,1.83811340627,1.84791730017,1.85591459585,1.86076004145,1.86435053064,1.86682521612,1.8683050331,1.8688956889,1.8686900476,1.86777005581,1.87540800191,1.88171284287,1.8868261605,1.89087082856,1.90540648891,1.91795695164,1.92876134252,1.92253056918,1.91608247436,1.90944122183,1.90262870692,1.89566479432,1.88856752695,1.89322089998,1.89454578047,1.89528354344,1.89548392934,1.89519186997,1.89444806548,1.89328947577,1.8917497418,1.88985954863,1.88764693995,1.88513759187,1.88235505221,1.88761720782,1.89215442312,1.88810207019
6,-0.0,-0.0,-0.0,0.811278124459,1.37095059445,1.45914791703,1.84237099318,1.81127812446,1.75271527898,1.84643934467,1.78992907531,1.72957395851,1.66918033687,1.77832835373,1.7232314288,1.6697367178,1.73222166376,1.76524652838,1.82481698622,1.85771746913,1.82211892511,1.78631183195,1.75076032515,1.71577067414,1.74504641728,1.78831061005,1.81692463977,1.84540357352,1.81895029402,1.83915643354,1.85961052355,1.87269159869,1.88634629233,1.86640494956,1.846065606,1.82549506576,1.83788598103,1.81845975148,1.84386607823,1.86288762152,1.84502537866,1.85988629874,1.87065005185,1.88579644208,1.87034449831,1.85469258885,1.86741191754,1.85233446664,1.8371470887,1.82190118891,1.83660034087,1.82189395308,1.83406506363,1.81989928649,1.80572528565,1.81896475297,1.82965639442,1.83815136532,1.82545501905,1.81273051512,1.80000170086,1.81444099144,1.80207043892,1.78971700146,1.77739676926,1.76512368741,1.75290982479,1.74076560657,1.7287000157,1.71672076813,1.70483446539,1.6930467278,1.68136231099,1.66978520802,1.65831873905,1.6469656302,1.63572808302,1.62460783572,1.61360621735,1.60272419562,1.59196241933,1.5813212559,1.57080082476,1.56040102695,1.55012157145,1.53996199862,1.55723655471,1.57144672993,1.58427362445,1.57462218626,1.5650707578,1.5769503982,1.56764140793,1.5831322485,1.59984100249,1.59080047504,1.58184483538,1.57297420652,1.58403607917,1.59412017126
7,-0.0,-0.0,-0.0,-0.0,-0.0,0.650022421648,0.863120568567,0.954434002925,0.991076059838,1.0,0.994030211477,0.979868756651,1.29573780054,1.57441742714,1.68948226702,1.74899922306,1.71307884263,1.67582205758,1.63825335947,1.68048202372,1.64644179042,1.61265023304,1.71359715244,1.68015596696,1.71085629839,1.68035318515,1.70220659892,1.72440781786,1.73852484452,1.79958673329,1.77614773313,1.75262040747,1.72915123263,1.70585116517,1.75157131738,1.78577083591,1.81135378484,1.83025925189,1.84386607823,1.85319723245,1.85903516478,1.84252782366,1.8465989403,1.84826270448,1.84790646189,1.86429860615,1.8768135515,1.87553142402,1.885268056,1.8923139003,1.89051348905,1.88747538036,1.88337302313,1.87835425048,1.87254574407,1.8796661627,1.88487708695,1.8792796849,1.8832883279,1.87752338649,1.88053368884,1.87693241177,1.87907353016,1.874127617,1.89625178284,1.89766063052,1.89808632496,1.89763688952,1.89640700953,1.89256111353,1.88823010166,1.88346648763,1.88263117566,1.87782978587,1.87761537206,1.87278568753,1.86763389097,1.86740755527,1.86227321904,1.85687354725,1.85123603295,1.84538559068,1.83934483036,1.83313429724,1.82677268277,1.82792776732,1.8285279103,1.83076132688,1.85021094534,1.86739947151,1.86759539888,1.8621432015,1.856545909,1.85673749186,1.85122930511,1.85367158213,1.84822862353,1.84267100259,1.84319160638,1.84331307362
8,-0.0,1.0,0.918295834054,0.811278124459,0.970950594455,1.0,0.985228136034,0.954434002925,0.918295834054,0.970950594455,0.945660304601,0.918295834054,0.890491640219,0.863120568567,0.918295834054,0.896038232535,0.873981048127,0.852405178649,0.899743758698,0.881290899231,1.11552009358,1.14332010213,1.1211774609,1.09948398179,1.07832207955,1.05774223813,1.24710474363,1.22299395028,1.19970353471,1.17721891785,1.2803204932,1.25753187299,1.28356091905,1.26270034156,1.24245158788,1.31453645923,1.29455357518,1.31685863819,1.29833439356,1.28027371805,1.33532547849,1.31766830776,1.3004328042,1.34533129259,1.32861568843,1.31227823629,1.29631299024,1.28071309601,1.31870768175,1.33997495193,1.32531176245,1.31094045764,1.38350608577,1.4013980873,1.45693578799,1.47147781298,1.51614912634,1.50200470091,1.48808204019,1.52541159535,1.55714923026,1.56911500599,1.55590671945,1.5829965421,1.59336052259,1.6197398265,1.6073336031,1.61633027686,1.60441646202,1.62739777146,1.65002201064,1.63849456917,1.62707537133,1.64715585612,1.65539660023,1.64452344153,1.6622584186,1.66956204319,1.68903570115,1.67879727635,1.68525435834,1.70252513701,1.69274303064,1.6830190668,1.69862000957,1.70454962112,1.69525007587,1.68600148746,1.70161749389,1.69253197714,1.70664405854,1.7123375857,1.70362473369,1.71766894313,1.70910450985,1.70058200845,1.69210412047,1.70508114683,1.71073322296,1.70257761638
9,-0.0,1.0,0.918295834054,1.5,1.52192809489,1.91829583405,1.95021206491,2.0,1.9749375012,1.97095059445,1.93626002753,1.95914791703,1.92202314285,1.95919042342,1.96559623036,1.95443400292,1.97133528531,1.95468594695,1.94400974972,1.92612074684,1.90352397009,1.93626002753,1.93001915369,1.94908229535,1.9322381921,1.91273179977,1.92597859818,1.93156028428,1.91464593603,1.91671618696,1.91437188225,1.90860896224,1.89620274324,1.88967512748,1.87754162851,1.87057081258,1.85880462585,1.85160725821,1.86466669977,1.85420121314,1.88636381573,1.89593549998,1.88569075881,1.89273530593,1.88248629499,1.87967589881,1.86968373768,1.87610818376,1.87337520657,1.86430879039,1.89051348905,1.91160868066,1.91688241395,1.91448644256,1.90663977969,1.91100201692,1.90313796735,1.90138211634,1.90501614186,1.89774364103,1.89597341954,1.88879262686,1.89227328217,1.91087603204,1.91312819741,1.91177975959,1.92755377616,1.92909900215,1.92967630049,1.92830498943,1.92624619124,1.93994553141,1.93739508526,1.93344624938,1.92906093944,1.92428462849,1.92222435062,1.93455919973,1.93646773272,1.93424180427,1.93561738076,1.94647097297,1.94276022072,1.94375458394,1.94190172214,1.95158162078,1.95223568839,1.94902759014,1.95761200309,1.95598826291,1.95396645454,1.96161896779,1.9593445081,1.96036374999,1.96718402281,1.9648655042,1.9627497215,1.9636690509,1.96140443074,1.95933083224
