,mu,sigma,trials,cluster size,decision,alpha,tau,epsilon,clustering,MI-M,ADMI-M,NMI-M,ARI-M,CO-M,HO-M,VM-M,MI-S,ADMI-S,NMI-S,ARI-S,CO-S,HO-S,VM-S,MI-MR,ADMI-MR,NMI-MR,ARI-MR,CO-MR,HO-MR,VM-MR
254,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[1, 1]",,spectral eblock cosine,0.02005,-0.01131,0.02981,-0.01351,0.03074,0.02892,0.0298,0.03495,0.05263,0.05219,0.06253,0.05401,0.05043,0.05216,45.0,38.0,46.0,40.0,47.0,45.0,46.0
255,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[1, 1]",,affinity eblock cosine,0.09896,-0.01173,0.10685,-0.00573,0.0804,0.14277,0.10235,0.05647,0.04416,0.05942,0.05587,0.04413,0.08147,0.05675,9.0,39.0,10.0,30.0,17.0,9.0,10.0
256,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[1, 1]",,spectral eblock rbf,0.02456,-0.00442,0.03657,-0.00477,0.03777,0.03543,0.03654,0.02758,0.04145,0.04142,0.05016,0.04319,0.03979,0.04137,37.0,28.0,40.0,27.0,41.0,37.0,39.0
257,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[1, 1]",,affinity eblock rbf,0.12926,0.00106,0.12963,0.00279,0.0905,0.18648,0.12139,0.07647,0.05876,0.07426,0.06391,0.05126,0.11033,0.06902,7.0,24.0,7.0,18.0,15.0,7.0,7.0
258,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[1, 1]",,spectral eblock edr,0.03802,0.0148,0.05737,0.02121,0.0601,0.05485,0.05726,0.04887,0.07394,0.07233,0.0887,0.07446,0.07051,0.07226,22.0,7.0,24.0,6.0,23.0,22.0,24.0
259,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[1, 1]",,affinity eblock edr,0.17873,0.02585,0.16895,0.03053,0.16095,0.25785,0.15483,0.12087,0.07118,0.11328,0.0674,0.20927,0.17438,0.10366,1.0,3.0,2.0,3.0,5.0,1.0,2.0
260,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[1, 1]",,kmeans eblockset,0.02544,-0.00424,0.03951,-0.00863,0.04261,0.03671,0.03936,0.05086,0.07663,0.0809,0.06781,0.08926,0.07338,0.08051,34.0,27.0,36.0,33.0,38.0,34.0,36.0
261,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[1, 1]",,complete eblockset,0.02298,-0.0119,0.04548,-0.01268,0.06559,0.03315,0.04214,0.03003,0.04407,0.0602,0.02983,0.08996,0.04333,0.05618,40.0,40.0,33.0,39.0,19.0,40.0,33.0
262,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[1, 1]",,average eblockset,0.03119,-0.00594,0.07691,-0.00303,0.13412,0.045,0.06628,0.0285,0.043,0.05911,0.02104,0.093,0.04112,0.05433,29.0,32.0,19.0,25.0,6.0,29.0,20.0
263,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[1, 1]",,ward eblockset,0.02148,-0.01109,0.03323,-0.01159,0.03575,0.03099,0.0331,0.04934,0.07479,0.07824,0.06509,0.08619,0.07118,0.07786,43.0,37.0,43.0,38.0,43.0,43.0,43.0
264,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[1, 1]",,levenstein,0.03267,0.0077,0.04778,0.01238,0.0485,0.04713,0.04775,0.04643,0.07003,0.06708,0.09065,0.06718,0.06698,0.06709,26.0,14.0,29.0,12.0,34.0,26.0,29.0
265,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1, 1]",,spectral warp,0.01641,-0.01633,0.02418,-0.02086,0.02469,0.02368,0.02417,0.02011,0.03015,0.02972,0.03937,0.03047,0.02902,0.02971,48.0,45.0,47.0,47.0,48.0,48.0,47.0
266,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1, 1]",,aff prop,0.1308,0.01911,0.13265,0.0186,0.09354,0.1887,0.12474,0.08719,0.06343,0.08511,0.05602,0.05807,0.12579,0.07917,3.0,5.0,3.0,5.0,10.0,3.0,3.0
267,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1, 1]",,pca,0.02212,-0.0115,0.04162,-0.01661,0.05661,0.03191,0.03933,0.03441,0.05033,0.06606,0.0317,0.09199,0.04964,0.06296,39.0,40.0,34.0,43.0,27.0,39.0,36.0
268,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1, 1]",,spectral overlap,0.04123,0.02036,0.06118,0.02729,0.06298,0.05948,0.06113,0.04675,0.07053,0.06877,0.08726,0.07024,0.06745,0.06874,21.0,3.0,21.0,3.0,25.0,21.0,21.0
269,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1, 1]",,km_choice,0.02483,-0.01034,0.05314,-0.0147,0.081,0.03582,0.04852,0.02874,0.04019,0.06315,0.02445,0.09876,0.04146,0.05776,35.0,39.0,26.0,41.0,18.0,35.0,29.0
270,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1, 1]",,km_ent,0.02303,-0.00851,0.03836,-0.0141,0.04486,0.03322,0.0377,0.03535,0.05216,0.06454,0.03808,0.08237,0.05099,0.06267,37.0,34.0,38.0,37.0,37.0,37.0,38.0
271,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1, 1]",,km_con,0.01641,-0.01794,0.02661,-0.02213,0.03023,0.02368,0.02626,0.02672,0.03951,0.0483,0.03016,0.06114,0.03855,0.04697,47.0,49.0,45.0,49.0,44.0,47.0,45.0
272,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1, 1]",,spect_cos_cat,0.02161,-0.00946,0.03204,-0.0073,0.03299,0.03118,0.03199,0.02953,0.04486,0.04273,0.05683,0.04287,0.0426,0.04274,40.0,37.0,41.0,28.0,41.0,40.0,41.0
273,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1, 1]",,aff_cos_cat,0.08237,-0.00066,0.0976,-0.00186,0.28872,0.11883,0.09202,0.08,0.02459,0.0749,0.02801,0.36753,0.11541,0.06934,13.0,16.0,14.0,18.0,1.0,13.0,13.0
274,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1, 1]",,spect_cos_ent,0.03351,0.00718,0.0508,0.01494,0.0536,0.04834,0.05063,0.04345,0.06633,0.0639,0.0787,0.06525,0.06268,0.06391,24.0,13.0,28.0,6.0,29.0,24.0,27.0
275,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1, 1]",,aff_cos_ent,0.1126,-0.01677,0.11777,-0.01397,0.08585,0.16245,0.11176,0.07305,0.0559,0.07631,0.06014,0.05663,0.10539,0.07265,6.0,47.0,6.0,36.0,14.0,6.0,6.0
276,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1, 1]",,spect_rbf,0.01631,-0.01765,0.02383,-0.01661,0.02416,0.02352,0.02382,0.02293,0.03547,0.03336,0.04347,0.03363,0.03309,0.03336,49.0,48.0,49.0,44.0,49.0,49.0,48.0
277,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1, 1]",,spect_esk_sim,0.02052,-0.01026,0.03046,-0.01356,0.03138,0.0296,0.03044,0.02799,0.04192,0.04212,0.05108,0.044,0.04038,0.04207,43.0,38.0,43.0,34.0,43.0,43.0,43.0
278,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1, 1]",,aff_esk_sim,0.07905,-0.00665,0.09697,-0.00631,0.13568,0.11405,0.09421,0.05609,0.04492,0.07034,0.0415,0.21454,0.08092,0.06893,14.0,27.0,15.0,26.0,6.0,14.0,12.0
279,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1, 1]",,spect_lin_sim,0.01136,-0.02435,0.01687,-0.02958,0.01741,0.01639,0.01684,0.01487,0.02246,0.02194,0.02919,0.0225,0.02146,0.02193,52.0,52.0,52.0,53.0,52.0,52.0,52.0
280,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1, 1]",,aff_lin_sim,0.09256,-0.01515,0.09158,-0.01452,0.06292,0.13354,0.0854,0.07056,0.05009,0.0689,0.05372,0.04683,0.1018,0.06402,12.0,43.0,16.0,39.0,26.0,12.0,16.0
281,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1, 1]",,comp_hr_esk_dis,0.04284,0.01886,0.07488,0.01405,0.09346,0.06181,0.07239,0.05871,0.08822,0.09657,0.0903,0.11668,0.08469,0.09465,19.0,7.0,19.0,7.0,11.0,19.0,18.0
282,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1, 1]",,avg_hr_esk_dis,0.0421,0.00959,0.10247,0.00343,0.17538,0.06074,0.08922,0.02225,0.03398,0.04393,0.01217,0.06369,0.0321,0.04206,20.0,8.0,12.0,13.0,3.0,20.0,15.0
283,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1, 1]",,comp_hr_lin_din,0.03041,0.00419,0.04724,-0.00103,0.05107,0.04387,0.04701,0.04176,0.06209,0.06874,0.05748,0.07893,0.06025,0.06805,29.0,14.0,31.0,16.0,32.0,29.0,31.0
284,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1, 1]",,avg_hr_lin_dis,0.02564,-0.00347,0.04244,-0.0147,0.049,0.03699,0.04189,0.04341,0.06386,0.07551,0.04969,0.09157,0.06263,0.07411,32.0,23.0,32.0,40.0,34.0,32.0,32.0
285,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1, 1]",,spect_edr,0.01642,-0.01642,0.02381,-0.01925,0.02394,0.02369,0.02381,0.01745,0.02657,0.02528,0.03438,0.02538,0.02518,0.02528,46.0,46.0,50.0,46.0,50.0,46.0,49.0
286,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1, 1]",,aff_edr,0.04503,-0.01326,0.05499,-0.01628,0.09731,0.06496,0.0539,0.03236,0.03644,0.03854,0.03068,0.21477,0.04668,0.03793,18.0,41.0,24.0,42.0,9.0,18.0,24.0
287,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1, 1]",,spectral bad warp,0.01734,-0.01537,0.02742,-0.02493,0.03021,0.02502,0.02723,0.03665,0.0544,0.06187,0.04358,0.07255,0.05287,0.06109,45.0,44.0,44.0,51.0,45.0,45.0,44.0
288,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1, 1]",,affinity bad warp,0.10783,-0.0075,0.1072,-0.01263,0.07413,0.15556,0.10011,0.09038,0.05876,0.08605,0.05453,0.05722,0.13039,0.07924,9.0,31.0,10.0,32.0,22.0,9.0,10.0
289,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1, 1]",,PCA bad euclid,0.03531,0.00757,0.05878,0.01008,0.06976,0.05094,0.0574,0.05246,0.07998,0.08616,0.06465,0.10174,0.07568,0.08496,22.0,12.0,23.0,9.0,24.0,22.0,23.0
290,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1, 1]",,spectral bad eucsim,0.023,-0.00686,0.03596,-0.01451,0.03916,0.03318,0.03576,0.04051,0.06022,0.06715,0.05292,0.07753,0.05845,0.06643,38.0,29.0,39.0,38.0,39.0,38.0,39.0
291,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1, 1]",,affinity bad eucsim,0.12424,-0.00113,0.12546,-8e-05,0.08825,0.17924,0.11775,0.06275,0.04678,0.05934,0.05029,0.03991,0.09053,0.05471,4.0,19.0,5.0,15.0,13.0,4.0,5.0
292,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1, 1]",,spectral bad cosine,0.02109,-0.00938,0.03107,-0.01265,0.03175,0.03042,0.03106,0.04427,0.06648,0.06485,0.08185,0.06586,0.06387,0.06485,42.0,36.0,42.0,33.0,42.0,42.0,42.0
293,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1, 1]",,affinity bad cosine,0.10683,-0.00325,0.10848,-0.0056,0.07657,0.15413,0.10205,0.06848,0.04939,0.06758,0.05352,0.0465,0.0988,0.06309,10.0,22.0,9.0,25.0,20.0,10.0,9.0
294,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1, 1]",,spectral bad rbf,0.02154,-0.00899,0.03263,-0.01248,0.03435,0.03107,0.03255,0.02592,0.03856,0.04004,0.04527,0.04304,0.03739,0.03992,41.0,35.0,40.0,31.0,40.0,41.0,40.0
295,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1, 1]",,affinity bad rbf,0.10879,-0.00449,0.1128,-0.00452,0.08163,0.15696,0.10673,0.06497,0.04684,0.06177,0.05005,0.04213,0.09373,0.05708,7.0,24.0,7.0,22.0,17.0,7.0,7.0
296,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1, 1]",,spectral bad edr,0.03264,0.00794,0.04804,0.01031,0.04902,0.04709,0.04802,0.04476,0.06726,0.06577,0.08469,0.06703,0.06458,0.06575,27.0,10.0,30.0,8.0,33.0,27.0,30.0
297,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1, 1]",,affinity bad edr,0.06336,-0.00276,0.07257,-0.00244,0.10893,0.09141,0.07019,0.07185,0.05246,0.07269,0.07325,0.21645,0.10366,0.06861,15.0,21.0,20.0,20.0,7.0,15.0,20.0
298,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1, 1]",,kmeans badset,0.03349,0.00784,0.05204,0.00631,0.05631,0.04831,0.05178,0.04717,0.07098,0.07567,0.06942,0.08498,0.06805,0.07507,25.0,11.0,27.0,11.0,28.0,25.0,25.0
299,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1, 1]",,complete badset,0.02438,-0.00824,0.0419,-0.00547,0.05202,0.03517,0.04041,0.03153,0.0476,0.05382,0.04963,0.07077,0.04549,0.05181,36.0,33.0,33.0,24.0,31.0,36.0,33.0
300,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1, 1]",,average badset,0.03397,-0.00068,0.08213,-0.00335,0.14041,0.04901,0.07148,0.02209,0.03146,0.04975,0.01769,0.0832,0.03187,0.04474,23.0,17.0,17.0,21.0,5.0,23.0,19.0
301,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1, 1]",,ward badset,0.02484,-0.00671,0.04037,-0.00452,0.04633,0.03584,0.0397,0.02767,0.04198,0.04677,0.0455,0.05877,0.03993,0.04535,34.0,28.0,36.0,23.0,36.0,34.0,35.0
302,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1, 1]",,spectral eblock warp,0.03338,0.00883,0.05056,0.00512,0.05318,0.04816,0.05045,0.0593,0.08889,0.09195,0.09108,0.09921,0.08555,0.09162,26.0,9.0,29.0,12.0,30.0,26.0,28.0
303,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1, 1]",,affinity eblock warp,0.15311,0.0198,0.15068,0.02225,0.10308,0.22088,0.14022,0.08939,0.05854,0.08662,0.06589,0.05867,0.12896,0.08038,2.0,4.0,2.0,4.0,8.0,2.0,2.0
304,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1, 1]",,PCA eblock euclid,0.02905,-0.0007,0.05357,-0.00668,0.07173,0.0419,0.05072,0.02523,0.03528,0.05036,0.0372,0.07706,0.03639,0.04671,30.0,18.0,25.0,27.0,23.0,30.0,26.0
305,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1, 1]",,spectral eblock eucsim,0.02644,-0.00119,0.03877,-0.00147,0.03943,0.03814,0.03876,0.02853,0.04277,0.04172,0.05689,0.04232,0.04115,0.04171,31.0,20.0,37.0,17.0,38.0,31.0,37.0
306,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1, 1]",,affinity eblock eucsim,0.10847,-0.00692,0.10988,-0.00993,0.07752,0.15648,0.10325,0.06167,0.03972,0.06119,0.03933,0.04313,0.08897,0.05732,8.0,30.0,8.0,29.0,19.0,8.0,8.0
307,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1, 1]",,spectral eblock cosine,0.01085,-0.02588,0.01632,-0.02828,0.01713,0.01565,0.01626,0.01454,0.02231,0.02136,0.02815,0.02186,0.02098,0.02135,53.0,53.0,53.0,52.0,53.0,53.0,53.0
308,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1, 1]",,affinity eblock cosine,0.12071,-0.00648,0.1264,-0.01375,0.09198,0.17415,0.1201,0.07904,0.05599,0.08281,0.04604,0.06065,0.11403,0.07883,5.0,26.0,4.0,35.0,12.0,5.0,4.0
309,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1, 1]",,spectral eblock rbf,0.01743,-0.01501,0.02567,-0.01794,0.02622,0.02514,0.02565,0.02225,0.03351,0.03234,0.04468,0.03261,0.0321,0.03234,44.0,42.0,46.0,45.0,47.0,44.0,46.0
310,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1, 1]",,affinity eblock rbf,0.102,-0.00759,0.10509,-0.01173,0.07546,0.14715,0.09927,0.0639,0.04165,0.06298,0.04079,0.04406,0.09219,0.05887,11.0,32.0,11.0,30.0,21.0,11.0,11.0
311,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1, 1]",,spectral eblock edr,0.05123,0.03439,0.07903,0.03772,0.08483,0.07392,0.0787,0.07321,0.11021,0.11046,0.12495,0.1167,0.10562,0.1101,16.0,2.0,18.0,1.0,15.0,16.0,17.0
312,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1, 1]",,affinity eblock edr,0.19215,0.03586,0.17985,0.03169,0.21769,0.27721,0.16397,0.13177,0.06578,0.1214,0.06575,0.27636,0.19011,0.11072,1.0,1.0,1.0,2.0,2.0,1.0,1.0
313,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1, 1]",,kmeans eblockset,0.01485,-0.02014,0.02414,-0.0215,0.02883,0.02143,0.02331,0.02318,0.03478,0.0374,0.04318,0.04931,0.03345,0.03587,50.0,50.0,48.0,48.0,46.0,50.0,50.0
314,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1, 1]",,complete eblockset,0.03256,0.00232,0.06077,0.0011,0.08183,0.04698,0.05756,0.03859,0.05753,0.06905,0.05635,0.09411,0.05568,0.06603,28.0,15.0,22.0,14.0,16.0,28.0,22.0
315,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1, 1]",,average eblockset,0.04655,0.01901,0.10066,0.00952,0.15624,0.06716,0.0912,0.03695,0.05631,0.06738,0.03048,0.09227,0.0533,0.0655,17.0,6.0,13.0,10.0,4.0,17.0,14.0
316,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1, 1]",,ward eblockset,0.02536,-0.00552,0.04104,-0.00218,0.04773,0.03658,0.04009,0.02851,0.04353,0.04493,0.04983,0.05516,0.04113,0.04392,33.0,25.0,35.0,19.0,35.0,33.0,34.0
317,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1, 1]",,levenstein,0.01365,-0.02088,0.01994,-0.02363,0.0202,0.01969,0.01994,0.01871,0.02849,0.02732,0.03579,0.02767,0.02699,0.02732,51.0,51.0,51.0,50.0,51.0,51.0,51.0
