,mu,sigma,trials,cluster size,decision,alpha,tau,epsilon,clustering,MI-M,ADMI-M,NMI-M,ARI-M,CO-M,HO-M,VM-M,MI-S,ADMI-S,NMI-S,ARI-S,CO-S,HO-S,VM-S,MI-MR,ADMI-MR,NMI-MR,ARI-MR,CO-MR,HO-MR,VM-MR
0,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.3]",,spectral warp,0.03572,0.01188,0.05445,0.01171,0.05782,0.05153,0.05424,0.05045,0.07568,0.07913,0.08275,0.08727,0.07278,0.07857,36.0,24.0,40.0,20.0,44.0,36.0,39.0
1,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.3]",,aff prop,0.12117,0.01119,0.12397,0.00363,0.0883,0.17481,0.11687,0.07249,0.05569,0.07366,0.04723,0.05317,0.10458,0.06953,13.0,25.0,13.0,27.0,28.0,13.0,13.0
2,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.3]",,pca,0.05334,0.03669,0.08975,0.02492,0.10617,0.07695,0.08801,0.05363,0.07917,0.09306,0.0725,0.1153,0.07737,0.09091,18.0,3.0,22.0,10.0,19.0,18.0,18.0
3,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.3]",,spectral overlap,0.04403,0.016,0.09081,0.0069,0.13319,0.06352,0.08413,0.03723,0.05589,0.07327,0.02898,0.10499,0.05371,0.06952,24.0,18.0,21.0,23.0,9.0,24.0,22.0
4,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.3]",,km_choice,0.02883,-0.00405,0.05169,0.0012,0.06611,0.0416,0.04975,0.04157,0.06327,0.07087,0.05764,0.08962,0.05997,0.06883,45.0,47.0,44.0,33.0,39.0,45.0,44.0
5,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.3]",,km_ent,0.04387,0.0241,0.06533,0.0313,0.06754,0.0633,0.06523,0.06478,0.09759,0.09424,0.1202,0.09517,0.09346,0.09422,25.0,14.0,33.0,5.0,36.0,25.0,32.0
6,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.3]",,km_con,0.03705,0.01386,0.05725,0.01401,0.06186,0.05346,0.05686,0.04025,0.05987,0.06426,0.06937,0.07357,0.05806,0.06341,34.0,20.0,38.0,18.0,41.0,34.0,38.0
7,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.3]",,spect_cos_cat,0.01544,-0.02037,0.02436,-0.01769,0.02685,0.02228,0.02417,0.01957,0.02988,0.0292,0.0363,0.03051,0.02823,0.02914,52.0,53.0,52.0,52.0,52.0,52.0,52.0
8,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.3]",,aff_cos_cat,0.12655,-0.0001,0.16367,-0.00687,0.15062,0.18257,0.16088,0.05456,0.0542,0.05911,0.02723,0.05577,0.07871,0.05782,12.0,39.0,9.0,48.0,4.0,12.0,8.0
9,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.3]",,spect_cos_ent,0.04015,0.01733,0.06379,0.02048,0.07215,0.05792,0.0627,0.04254,0.06428,0.06827,0.06486,0.08034,0.06137,0.06737,31.0,17.0,34.0,14.0,34.0,31.0,33.0
10,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.3]",,aff_cos_ent,0.15333,0.00404,0.155,0.00733,0.10955,0.22121,0.14537,0.05945,0.03901,0.05349,0.04815,0.03539,0.08577,0.04879,10.0,30.0,11.0,22.0,18.0,10.0,11.0
11,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.3]",,spect_rbf,0.04061,0.01964,0.05985,0.02532,0.06119,0.05859,0.05982,0.06522,0.0981,0.09476,0.12176,0.09549,0.0941,0.09475,30.0,16.0,36.0,9.0,43.0,30.0,34.0
12,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.3]",,spect_esk_sim,0.03193,0.00309,0.05377,0.00312,0.06325,0.04606,0.05291,0.04463,0.06703,0.07553,0.05964,0.09077,0.06439,0.07408,40.0,34.0,42.0,28.0,40.0,40.0,42.0
13,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.3]",,aff_esk_sim,0.16098,0.00345,0.18717,0.00088,0.1534,0.23225,0.18184,0.08228,0.05721,0.07824,0.05481,0.05718,0.1187,0.07317,8.0,33.0,3.0,36.0,2.0,8.0,3.0
14,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.3]",,spect_lin_sim,0.02607,-0.00313,0.04097,-0.00483,0.04504,0.03761,0.04062,0.0429,0.06412,0.06885,0.06873,0.07869,0.06189,0.06798,48.0,45.0,47.0,45.0,47.0,48.0,47.0
15,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.3]",,aff_lin_sim,0.10699,-0.0031,0.11184,-0.00285,0.08163,0.15436,0.10605,0.10105,0.07632,0.10157,0.0722,0.07173,0.14578,0.09543,15.0,44.0,14.0,42.0,29.0,15.0,14.0
16,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.3]",,comp_hr_esk_dis,0.04244,0.0127,0.09439,0.00505,0.15052,0.06123,0.08463,0.03637,0.05496,0.06713,0.02898,0.09322,0.05248,0.06488,28.0,22.0,18.0,26.0,5.0,28.0,21.0
17,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.3]",,avg_hr_esk_dis,0.03723,0.00401,0.08838,0.0015,0.14995,0.05371,0.07708,0.03057,0.04636,0.05773,0.02463,0.08457,0.04411,0.05499,33.0,31.0,24.0,32.0,6.0,33.0,26.0
18,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.3]",,comp_hr_lin_din,0.03079,1e-05,0.05438,-9e-05,0.0674,0.04441,0.05293,0.03839,0.05747,0.06982,0.04296,0.09028,0.05539,0.06752,41.0,38.0,41.0,39.0,37.0,41.0,41.0
19,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.3]",,avg_hr_lin_dis,0.03555,0.00525,0.07016,0.00015,0.09859,0.05128,0.06596,0.03982,0.05919,0.07576,0.03266,0.10445,0.05745,0.07251,37.0,29.0,31.0,37.0,22.0,37.0,31.0
20,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.3]",,spect_edr,0.04525,0.02592,0.07061,0.02483,0.07658,0.06528,0.0703,0.04801,0.07175,0.07674,0.07219,0.08583,0.06927,0.07616,23.0,10.0,29.0,11.0,31.0,23.0,29.0
21,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.3]",,aff_edr,0.10761,0.00309,0.10805,0.00285,0.12576,0.15525,0.10116,0.11687,0.0856,0.11613,0.08628,0.22088,0.16861,0.10868,14.0,35.0,15.0,29.0,11.0,14.0,15.0
22,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.3]",,spectral bad warp,0.02126,-0.01005,0.0325,-0.0106,0.03452,0.03067,0.0324,0.02714,0.04076,0.04171,0.04616,0.0446,0.03916,0.0416,50.0,50.0,51.0,49.0,51.0,50.0,51.0
23,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.3]",,affinity bad warp,0.17881,0.02503,0.17568,0.02037,0.11996,0.25796,0.16338,0.10218,0.06332,0.09412,0.06889,0.06071,0.14741,0.0856,5.0,12.0,6.0,15.0,14.0,5.0,7.0
24,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.3]",,PCA bad euclid,0.02918,-0.00196,0.05295,-0.00147,0.06905,0.0421,0.05067,0.02866,0.04274,0.05257,0.03373,0.07323,0.04134,0.05027,44.0,42.0,43.0,41.0,35.0,44.0,43.0
25,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.3]",,spectral bad eucsim,0.02146,-0.00931,0.03382,-0.01534,0.03736,0.03096,0.03348,0.03042,0.04466,0.05239,0.04394,0.06413,0.04389,0.05121,49.0,49.0,49.0,51.0,50.0,49.0,49.0
26,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.3]",,affinity bad eucsim,0.17884,-0.00134,0.17376,0.00185,0.11758,0.25801,0.16088,0.09679,0.0613,0.09085,0.06992,0.06029,0.13964,0.08344,4.0,40.0,7.0,31.0,16.0,4.0,9.0
27,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.3]",,spectral bad cosine,0.02608,-0.00213,0.03894,-0.00324,0.04032,0.03762,0.0389,0.04098,0.06153,0.06134,0.07366,0.0637,0.05912,0.06129,47.0,43.0,48.0,43.0,48.0,47.0,48.0
28,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.3]",,affinity bad cosine,0.10359,-0.00729,0.10542,-0.00518,0.07478,0.14945,0.09917,0.07726,0.05305,0.07567,0.07446,0.05161,0.11146,0.0705,16.0,48.0,16.0,46.0,33.0,16.0,16.0
29,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.3]",,spectral bad rbf,0.02813,-0.00162,0.04531,0.00095,0.05099,0.04059,0.04484,0.03585,0.0542,0.05966,0.05126,0.07062,0.05172,0.05865,46.0,41.0,46.0,35.0,46.0,46.0,46.0
30,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.3]",,affinity bad rbf,0.17597,0.00882,0.17908,0.01695,0.12686,0.25388,0.16852,0.10167,0.06797,0.09753,0.07324,0.06513,0.14667,0.09026,6.0,26.0,5.0,17.0,10.0,6.0,4.0
31,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.3]",,spectral bad edr,0.04374,0.01999,0.07716,0.01747,0.0964,0.06311,0.07473,0.03286,0.0486,0.05917,0.05209,0.08135,0.04741,0.05629,26.0,15.0,27.0,16.0,24.0,26.0,27.0
32,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.3]",,affinity bad edr,0.3007,0.02849,0.25649,0.03654,0.15219,0.43381,0.22471,0.11933,0.06637,0.10095,0.08307,0.0605,0.17216,0.08887,1.0,7.0,1.0,3.0,3.0,1.0,1.0
33,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.3]",,kmeans badset,0.03233,0.00097,0.05983,0.00107,0.07812,0.04664,0.0575,0.0357,0.05377,0.0674,0.03064,0.09108,0.0515,0.06467,39.0,37.0,37.0,34.0,30.0,39.0,37.0
34,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.3]",,complete badset,0.03018,-0.00404,0.06571,-0.00451,0.10325,0.04354,0.0592,0.0338,0.05024,0.06615,0.02913,0.0985,0.04876,0.06213,42.0,46.0,32.0,44.0,20.0,42.0,36.0
35,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.3]",,average badset,0.04277,0.01199,0.10111,0.00528,0.17053,0.06171,0.08847,0.02883,0.04406,0.05096,0.02281,0.06878,0.04159,0.05021,27.0,23.0,17.0,25.0,1.0,27.0,17.0
36,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.3]",,ward badset,0.03595,0.00619,0.07057,0.00011,0.09872,0.05186,0.06641,0.03996,0.05931,0.07609,0.03354,0.10497,0.05765,0.07283,35.0,28.0,30.0,38.0,21.0,35.0,30.0
37,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.3]",,spectral eblock warp,0.04936,0.03242,0.07291,0.04385,0.0748,0.07121,0.07282,0.04917,0.07442,0.07201,0.09218,0.0732,0.07094,0.07201,20.0,4.0,28.0,2.0,32.0,20.0,28.0
38,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.3]",,affinity eblock warp,0.1678,0.04031,0.17299,0.04693,0.12402,0.24208,0.16353,0.10872,0.09759,0.11758,0.12383,0.08895,0.15686,0.11302,7.0,2.0,8.0,1.0,12.0,7.0,6.0
39,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.3]",,PCA eblock euclid,0.05558,0.04124,0.08839,0.03526,0.09824,0.08018,0.08758,0.06345,0.09459,0.10241,0.0943,0.11694,0.09154,0.10131,17.0,1.0,23.0,4.0,23.0,17.0,19.0
40,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.3]",,spectral eblock eucsim,0.03397,0.00838,0.05446,0.00263,0.06141,0.049,0.05375,0.06018,0.09008,0.09463,0.08261,0.10544,0.08682,0.09387,38.0,27.0,39.0,30.0,42.0,38.0,40.0
41,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.3]",,affinity eblock eucsim,0.18282,0.03139,0.17922,0.02555,0.12226,0.26375,0.16651,0.11868,0.08602,0.11518,0.07886,0.07899,0.17123,0.10699,3.0,5.0,4.0,8.0,13.0,3.0,5.0
42,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.3]",,spectral eblock cosine,0.02067,-0.0109,0.03307,-0.01496,0.03756,0.02983,0.03249,0.0234,0.03384,0.04107,0.03992,0.05406,0.03376,0.03938,51.0,51.0,50.0,50.0,49.0,51.0,50.0
43,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.3]",,affinity eblock cosine,0.14133,0.00385,0.13846,-0.00596,0.09438,0.20389,0.12861,0.07794,0.05618,0.0756,0.04908,0.05159,0.11244,0.07023,11.0,32.0,12.0,47.0,25.0,11.0,12.0
44,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.3]",,spectral eblock rbf,0.01446,-0.01955,0.02164,-0.0245,0.0225,0.02086,0.02159,0.01956,0.02919,0.02907,0.03813,0.03013,0.02822,0.02903,53.0,52.0,53.0,53.0,53.0,53.0,53.0
45,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.3]",,affinity eblock rbf,0.15419,0.02446,0.15687,0.01247,0.11096,0.22244,0.14766,0.10215,0.07665,0.10095,0.07086,0.07,0.14738,0.09431,9.0,13.0,10.0,19.0,17.0,9.0,10.0
46,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.3]",,spectral eblock edr,0.0501,0.02794,0.09086,0.02176,0.1182,0.07227,0.08704,0.05692,0.08678,0.09495,0.06203,0.11551,0.08212,0.09357,19.0,9.0,20.0,12.0,15.0,19.0,20.0
47,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.3]",,affinity eblock edr,0.29904,0.02581,0.25372,0.02572,0.14941,0.43142,0.22173,0.11762,0.05892,0.09729,0.06025,0.05607,0.16968,0.08418,2.0,11.0,2.0,7.0,7.0,2.0,2.0
48,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.3]",,kmeans eblockset,0.03787,0.01425,0.06025,0.00882,0.06691,0.05464,0.05974,0.06379,0.09558,0.10039,0.08834,0.11092,0.09203,0.09973,32.0,19.0,35.0,21.0,38.0,32.0,35.0
49,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.3]",,complete eblockset,0.04916,0.02985,0.08029,0.02905,0.09331,0.07092,0.07867,0.06359,0.096,0.09835,0.09305,0.10947,0.09174,0.09773,21.0,6.0,25.0,6.0,26.0,21.0,24.0
50,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.3]",,average eblockset,0.04239,0.01278,0.09301,0.00637,0.14647,0.06115,0.0838,0.03141,0.04758,0.05971,0.02361,0.08704,0.04531,0.05708,29.0,21.0,19.0,24.0,8.0,29.0,23.0
51,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.3]",,ward eblockset,0.02935,0.00151,0.04714,-0.00108,0.05299,0.04234,0.04662,0.02868,0.04202,0.04979,0.04182,0.06154,0.04138,0.04862,43.0,36.0,45.0,40.0,45.0,43.0,45.0
52,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.3]",,levenstein,0.0478,0.02825,0.07859,0.02142,0.09093,0.06896,0.0773,0.06609,0.09895,0.10701,0.08857,0.1237,0.09535,0.10564,22.0,8.0,26.0,13.0,27.0,22.0,25.0
