,no_clust,algorithm,predictions,mut inf scr,adj mis,norm mis,adj rand s,complet,homogen,vmeas,mut inf scr1,adj mis1,norm mis1,adj rand s1,complet1,homogen1,vmeas1
25,3.0,spectral overlap,[2 0 0 2 2 1 0 1],0.215761554339,0.0343525462449,0.249119924551,0.0,0.199373910121,0.311278124459,0.243064680471,10.0,10.0,9.0,4.0,7.0,10.0,9.0
26,3.0,km_choice,[0 2 2 0 2 0 1 1],0.215761554339,0.0343525462449,0.249119924551,0.0,0.199373910121,0.311278124459,0.243064680471,10.0,10.0,9.0,4.0,7.0,10.0,9.0
27,3.0,km_ent,[2 1 1 1 1 0 0 0],0.411979608251,0.290458384259,0.501318060125,0.322580645161,0.422840367589,0.59436093777,0.494139746151,20.0,21.0,21.0,20.0,22.0,20.0,21.0
28,3.0,km_con,[0 2 2 2 1 2 1 1],0.411979608251,0.290458384259,0.501318060125,0.322580645161,0.422840367589,0.59436093777,0.494139746151,20.0,20.0,20.0,20.0,21.0,20.0,20.0
29,3.0,spect_cos_cat,[1 0 2 1 0 1 0 0],0.17328679514,-0.0107187635462,0.21086432009,0.0215053763441,0.177855045949,0.25,0.207844978846,7.0,4.0,6.0,10.0,3.0,7.0,6.0
30,3.0,aff_cos_cat,[0 2 2 1 2 0 2 2],0.0992280935392,-0.12606627474,0.125614244954,-0.105263157895,0.110222078929,0.143155878466,0.124548628441,2.0,1.0,1.0,1.0,2.0,2.0,1.0
31,3.0,spect_cos_ent,[1 1 2 2 2 0 2 0],0.34657359028,0.18586143133,0.408248290464,0.0869565217391,0.333333333333,0.5,0.4,18.0,18.0,18.0,14.0,18.0,18.0,18.0
32,3.0,aff_cos_ent,[0 1 1 1 1 1 2 1],0.17328679514,-0.033454187241,0.24267520348,-0.0606060606061,0.235565017537,0.25,0.242567945619,6.0,3.0,8.0,3.0,14.0,6.0,8.0
33,3.0,spect_rbf,[0 0 2 2 2 1 1 1],0.454454367449,0.300377544811,0.524716454133,0.307692307692,0.419937391012,0.65563906223,0.511962411242,22.0,22.0,22.0,19.0,19.0,22.0,22.0
34,3.0,spect_esk_sim,[1 0 0 1 2 1 2 0],0.215761554339,0.0343525302079,0.249119924551,0.0,0.199373910121,0.311278124459,0.243064680471,10.0,7.0,9.0,4.0,7.0,10.0,9.0
35,3.0,aff_esk_sim,[0 1 0 0 1 0 1 1],0.130812035941,0.0834628070171,0.188721875541,0.125,0.188721875541,0.188721875541,0.188721875541,4.0,15.0,4.0,17.0,5.0,4.0,4.0
36,3.0,spect_lin_sim,[1 2 2 1 0 1 0 2],0.215761554339,0.0343525302079,0.249119924551,0.0,0.199373910121,0.311278124459,0.243064680471,10.0,7.0,9.0,4.0,7.0,10.0,9.0
37,3.0,aff_lin_sim,[0 1 0 0 1 0 1 1],0.130812035941,0.0834628070171,0.188721875541,0.125,0.188721875541,0.188721875541,0.188721875541,4.0,15.0,4.0,17.0,5.0,4.0,4.0
38,3.0,comp_hr_esk_dis,[2 0 0 0 1 0 1 0],0.272514888679,0.117536228746,0.344980446154,0.0421052631579,0.302708199845,0.393155878466,0.342053892242,17.0,17.0,17.0,12.0,17.0,17.0,17.0
39,3.0,avg_hr_esk_dis,[1 0 0 2 0 2 0 0],0.0992280935392,-0.12606627474,0.125614244954,-0.105263157895,0.110222078929,0.143155878466,0.124548628441,2.0,2.0,1.0,1.0,1.0,2.0,1.0
40,3.0,comp_hr_lin_din,[0 1 0 0 2 0 2 1],0.238692813111,0.05914965151,0.281169528295,0.0869565217391,0.229573958514,0.34436093777,0.275488750216,15.0,13.0,14.0,14.0,12.0,15.0,14.0
41,3.0,avg_hr_lin_dis,[2 0 1 1 0 1 0 0],0.17328679514,-0.0107187635462,0.21086432009,0.0215053763441,0.177855045949,0.25,0.207844978846,7.0,4.0,6.0,10.0,3.0,7.0,6.0
42,3.0,spect_edr,[1 0 1 1 1 2 2 0],0.238692813111,0.059149667977,0.281169528295,0.0869565217391,0.229573958514,0.34436093777,0.275488750216,15.0,14.0,14.0,14.0,12.0,15.0,14.0
43,3.0,aff_edr,[0 0 0 0 0 1 2 0],0.215761554339,0.0446055217532,0.302157928769,0.0808080808081,0.293304947389,0.311278124459,0.302024380665,9.0,12.0,16.0,13.0,16.0,9.0,16.0
