,mu,sigma,trials,cluster size,decision,alpha,tau,epsilon,clustering,labels,mut inf scr,adj mis,norm mis,adj rand s,complet,homogen,vmeas,mut inf scr1,adj mis1,norm mis1,adj rand s1,complet1,homogen1,vmeas1
0,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,spectral warp,[0 0 1 0 0 1 0 1 0 0 0 1 1 1 1 0 1 1 1 1],0.13251,0.15824,0.19186,0.20877,0.19256,0.19116,0.19186,17.0,8.0,16.0,8.0,11.0,17.0,14.0
1,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,aff prop,[0 1 4 1 4 2 1 2 1 4 1 3 4 4 2 0 2 3 5 5],0.19185,0.0156,0.17643,0.00575,0.11247,0.27678,0.15994,14.0,27.0,20.0,28.0,32.0,14.0,20.0
2,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,pca,[1 1 0 1 1 0 1 0 1 1 1 0 0 0 0 1 0 0 0 0],0.13251,0.15824,0.19186,0.20877,0.19256,0.19116,0.19186,17.0,9.0,16.0,8.0,11.0,17.0,14.0
3,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,spectral overlap,[0 1 1 1 0 0 0 0 1 1 0 0 1 1 1 0 1 1 1 0],0.00506,-0.03311,0.00733,-0.04442,0.00735,0.0073,0.00733,49.0,40.0,49.0,49.0,49.0,49.0,49.0
4,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,km_choice,[0 1 0 1 0 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0],0.27436,0.3704,0.42163,0.3304,0.44913,0.39582,0.42079,4.0,2.0,1.0,1.0,1.0,4.0,1.0
5,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,km_ent,[1 1 0 1 1 0 1 0 1 1 1 0 0 0 0 1 0 0 0 0],0.13251,0.15824,0.19186,0.20877,0.19256,0.19116,0.19186,17.0,9.0,16.0,8.0,11.0,17.0,14.0
6,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,km_con,[0 1 0 1 0 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0],0.27436,0.3704,0.42163,0.3304,0.44913,0.39582,0.42079,4.0,2.0,1.0,1.0,1.0,4.0,1.0
7,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,spect_cos_cat,[0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0.11728,0.12825,0.21666,0.0649,0.27744,0.16919,0.2102,21.0,12.0,12.0,19.0,8.0,21.0,12.0
8,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,aff_cos_cat,[0 1 0 1 0 2 0 2 1 3 0 0 0 0 0 0 0 0 0 0],0.27436,0.21018,0.34464,0.21053,0.30008,0.39582,0.34136,4.0,7.0,7.0,7.0,7.0,4.0,7.0
9,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,spect_cos_ent,[1 1 1 1 1 0 1 0 1 1 1 0 1 1 0 1 0 0 0 0],0.0863,0.08869,0.12636,0.1153,0.12824,0.12451,0.12635,24.0,15.0,24.0,12.0,24.0,24.0,24.0
10,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,aff_cos_ent,[0 1 1 1 1 4 1 4 1 1 1 4 1 1 2 3 2 4 4 2],0.21946,0.07504,0.23324,0.07579,0.17182,0.31662,0.22275,12.0,20.0,11.0,17.0,19.0,12.0,10.0
11,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,spect_rbf,[1 1 0 1 1 0 1 0 1 1 1 0 0 0 0 1 0 0 0 0],0.13251,0.15824,0.19186,0.20877,0.19256,0.19116,0.19186,17.0,9.0,16.0,8.0,11.0,17.0,14.0
12,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,spect_esk_sim,[0 1 0 1 0 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0],0.27436,0.3704,0.42163,0.3304,0.44913,0.39582,0.42079,4.0,2.0,1.0,1.0,1.0,4.0,1.0
13,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,aff_esk_sim,[1 0 1 0 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 1],0.27436,0.3704,0.42163,0.3304,0.44913,0.39582,0.42079,4.0,1.0,1.0,1.0,1.0,4.0,1.0
14,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,spect_lin_sim,[0 1 0 1 0 1 0 1 1 1 0 0 0 0 0 0 0 0 1 1],0.0863,0.08869,0.12636,0.1153,0.12824,0.12451,0.12635,24.0,14.0,24.0,12.0,24.0,24.0,24.0
15,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,aff_lin_sim,[1 0 1 0 1 0 1 0 0 0 1 1 1 1 1 1 1 1 0 0],0.0863,0.08869,0.12636,0.1153,0.12824,0.12451,0.12635,24.0,15.0,24.0,12.0,24.0,24.0,24.0
16,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,comp_hr_esk_dis,[0 1 0 1 0 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0],0.27436,0.3704,0.42163,0.3304,0.44913,0.39582,0.42079,4.0,2.0,1.0,1.0,1.0,4.0,1.0
17,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,avg_hr_esk_dis,[0 1 0 1 0 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0],0.27436,0.3704,0.42163,0.3304,0.44913,0.39582,0.42079,4.0,2.0,1.0,1.0,1.0,4.0,1.0
18,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,comp_hr_lin_din,[1 0 1 0 1 0 1 0 0 0 1 1 1 1 1 1 1 1 0 0],0.0863,0.08869,0.12636,0.1153,0.12824,0.12451,0.12635,24.0,15.0,24.0,12.0,24.0,24.0,24.0
19,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,avg_hr_lin_dis,[1 0 1 0 1 0 1 0 0 0 1 1 1 1 1 1 1 1 0 0],0.0863,0.08869,0.12636,0.1153,0.12824,0.12451,0.12635,24.0,15.0,24.0,12.0,24.0,24.0,24.0
20,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,spect_edr,[0 1 0 1 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0],0.06329,0.05187,0.10137,0.0526,0.11254,0.09131,0.10082,33.0,23.0,31.0,20.0,31.0,33.0,31.0
21,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,aff_edr,[1 1 5 2 2 0 1 0 2 2 2 5 3 3 4 1 4 5 6 6],0.3601,0.09179,0.31595,0.06809,0.19215,0.51952,0.28054,2.0,13.0,8.0,18.0,15.0,2.0,8.0
22,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,spectral bad warp,[0 0 1 0 0 1 0 1 0 0 0 0 0 0 1 0 1 1 1 0],0.00551,-0.03305,0.00822,-0.0398,0.00851,0.00795,0.00822,46.0,38.0,46.0,46.0,46.0,46.0,46.0
23,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,affinity bad warp,[0 0 2 0 0 1 0 1 0 0 0 0 2 0 2 0 3 1 1 4],0.09853,-0.03316,0.1065,-0.00676,0.07979,0.14214,0.10221,23.0,41.0,30.0,33.0,34.0,23.0,30.0
24,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,PCA bad euclid,[1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 0 0 0 0],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,38.0,33.0,38.0,32.0,38.0,38.0,38.0
25,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,spectral bad eucsim,[0 0 1 0 0 1 0 1 0 0 0 0 0 0 1 0 1 1 1 1],0.02101,-0.00937,0.03076,-0.01109,0.03121,0.03031,0.03075,39.0,34.0,39.0,34.0,39.0,39.0,39.0
26,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,affinity bad eucsim,[ 0  1  9  2  3  4  2  4  5  6  7  2  8  8  9 10 11  4  4 12],0.38973,-0.02088,0.30122,-0.02673,0.16137,0.56226,0.25077,1.0,36.0,9.0,37.0,20.0,1.0,9.0
27,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,spectral bad cosine,[0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 1 1 0],0.0067,-0.0333,0.01073,-0.03068,0.01192,0.00967,0.01068,42.0,42.0,42.0,38.0,42.0,42.0,42.0
28,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,affinity bad cosine,[0 0 1 0 0 3 0 3 0 0 0 0 0 0 1 0 2 3 3 4],0.07769,-0.05895,0.0867,-0.03365,0.06707,0.11208,0.08392,29.0,51.0,35.0,43.0,36.0,29.0,32.0
29,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,spectral bad rbf,[1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 0 0 0 1],0.0067,-0.0333,0.01073,-0.03068,0.01192,0.00967,0.01068,42.0,42.0,42.0,38.0,42.0,42.0,42.0
30,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,affinity bad rbf,[0 0 1 0 0 3 0 3 0 0 0 0 0 0 1 0 2 3 3 4],0.07769,-0.05895,0.0867,-0.03365,0.06707,0.11208,0.08392,29.0,51.0,35.0,43.0,36.0,29.0,32.0
31,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,spectral bad edr,[1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1],0.07488,0.05993,0.15775,0.02146,0.23035,0.10803,0.14708,31.0,21.0,21.0,25.0,9.0,31.0,22.0
32,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,affinity bad edr,[0 1 3 4 2 2 3 3 1 6 4 6 5 5 5 1 3 0 0 6],0.22493,0.0116,0.19495,0.01156,0.11711,0.32451,0.17211,11.0,28.0,15.0,27.0,29.0,11.0,19.0
33,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,kmeans badset,[0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 1 1 0],0.0067,-0.0333,0.01073,-0.03068,0.01192,0.00967,0.01068,42.0,42.0,42.0,38.0,42.0,42.0,42.0
34,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,complete badset,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,35.0,30.0,32.0,29.0,16.0,35.0,34.0
35,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,average badset,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,35.0,30.0,32.0,29.0,16.0,35.0,34.0
36,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,ward badset,[0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 1 1 0],0.0067,-0.0333,0.01073,-0.03068,0.01192,0.00967,0.01068,42.0,42.0,42.0,38.0,42.0,42.0,42.0
37,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,spectral eblock warp,[1 0 0 0 0 1 0 1 0 0 0 1 0 0 1 1 0 1 1 1],0.0462,0.02866,0.0669,0.03998,0.06714,0.06665,0.0669,34.0,26.0,37.0,22.0,35.0,34.0,37.0
38,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,affinity eblock warp,[0 1 1 1 1 2 0 2 1 1 1 0 1 1 3 0 1 0 3 3],0.18839,0.08213,0.20588,0.02261,0.15595,0.27179,0.19819,15.0,19.0,14.0,23.0,21.0,15.0,13.0
39,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,PCA eblock euclid,[0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0.07488,0.05993,0.15775,0.02146,0.23035,0.10803,0.14708,31.0,21.0,21.0,25.0,9.0,31.0,22.0
40,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,spectral eblock eucsim,[0 1 1 1 1 0 0 0 1 1 1 0 1 1 1 0 1 0 0 1],0.0,-0.04091,0.0,-0.05322,0.0,0.0,0.0,50.0,49.0,50.0,50.0,50.0,50.0,50.0
41,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,affinity eblock eucsim,[0 1 3 1 3 2 1 2 1 3 1 0 3 3 4 0 3 0 5 3],0.21656,0.0351,0.20788,0.02174,0.13831,0.31243,0.19174,13.0,25.0,13.0,24.0,23.0,13.0,18.0
42,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,spectral eblock cosine,[1 0 0 0 0 1 0 1 0 0 0 1 0 0 0 1 0 1 1 0],0.00551,-0.03305,0.00822,-0.0398,0.00851,0.00795,0.00822,46.0,38.0,46.0,46.0,46.0,46.0,46.0
43,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,affinity eblock cosine,[0 1 1 1 1 2 1 2 1 1 1 3 1 1 1 4 1 2 2 1],0.1059,-0.03548,0.12406,-0.0379,0.10073,0.15278,0.12141,22.0,47.0,29.0,45.0,33.0,22.0,29.0
44,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,spectral eblock rbf,[0 1 1 1 1 0 0 0 1 1 1 0 1 1 1 0 1 0 0 1],0.0,-0.04091,0.0,-0.05322,0.0,0.0,0.0,50.0,49.0,50.0,50.0,50.0,50.0,50.0
45,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,affinity eblock rbf,[1 1 2 1 2 0 1 0 1 2 1 1 2 2 3 1 2 1 4 2],0.145,0.00864,0.15536,-0.03167,0.11539,0.20919,0.14873,16.0,29.0,23.0,42.0,30.0,16.0,21.0
46,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,spectral eblock edr,[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,35.0,30.0,32.0,29.0,16.0,35.0,34.0
47,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,affinity eblock edr,[0 1 3 4 2 2 3 3 1 3 4 5 6 6 6 1 3 0 0 4],0.28162,0.04669,0.24769,0.04616,0.15101,0.40628,0.22018,3.0,24.0,10.0,21.0,22.0,3.0,11.0
48,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,kmeans eblockset,[1 0 0 0 0 1 1 1 0 0 0 1 0 0 0 1 0 1 1 0],0.0,-0.04091,0.0,-0.05322,0.0,0.0,0.0,50.0,48.0,50.0,50.0,50.0,50.0,50.0
49,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,complete eblockset,[0 1 1 1 1 0 1 0 1 1 1 0 1 1 1 0 1 0 0 1],0.00551,-0.03305,0.00822,-0.0398,0.00851,0.00795,0.00822,46.0,37.0,46.0,46.0,46.0,46.0,46.0
50,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,average eblockset,[0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0],0.00997,-0.0342,0.01841,-0.01731,0.02358,0.01438,0.01786,41.0,46.0,41.0,36.0,41.0,41.0,41.0
51,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,ward eblockset,[0 0 1 0 1 0 0 0 0 1 0 0 1 1 1 0 1 0 0 1],0.02101,-0.00937,0.03076,-0.01109,0.03121,0.03031,0.03075,39.0,34.0,39.0,34.0,39.0,39.0,39.0
52,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,spectral warp,[0 0 0 0 0 1 0 0 0 1 1 1 1 1 1 1 1 0 0 0],0.13251,0.15824,0.19186,0.20877,0.19256,0.19116,0.19186,36.0,25.0,32.0,17.0,29.0,36.0,31.0
53,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,aff prop,[0 0 0 0 0 1 0 0 0 1 2 2 1 2 1 2 1 0 3 3],0.36792,0.23466,0.394,0.29949,0.29245,0.5308,0.37712,3.0,13.0,6.0,13.0,21.0,3.0,6.0
54,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,pca,[0 0 0 0 0 1 0 0 0 0 1 1 1 1 0 1 1 0 0 0],0.1484,0.18162,0.22152,0.21227,0.22921,0.21409,0.22139,34.0,22.0,29.0,15.0,22.0,34.0,29.0
55,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,spectral overlap,[0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,47.0,43.0,47.0,46.0,32.0,47.0,47.0
56,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,km_choice,[0 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,22.0,14.0,18.0,21.0,6.0,22.0,16.0
57,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,km_ent,[1 1 1 1 1 0 1 1 1 1 0 0 0 0 0 0 0 1 1 1],0.20504,0.267,0.3002,0.32594,0.30466,0.29581,0.30017,15.0,9.0,7.0,5.0,15.0,15.0,8.0
58,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,km_con,[0 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,22.0,14.0,18.0,21.0,6.0,22.0,16.0
59,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,spect_cos_cat,[0 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,22.0,14.0,18.0,21.0,6.0,22.0,16.0
60,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,aff_cos_cat,[1 0 1 1 2 1 1 0 0 0 1 1 2 2 1 2 1 2 1 1],0.18909,0.13839,0.22743,0.07187,0.18961,0.2728,0.22372,21.0,30.0,28.0,35.0,31.0,21.0,27.0
61,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,spect_cos_ent,[0 0 0 0 0 1 0 0 0 0 1 1 1 1 1 1 1 0 1 1],0.36806,0.51194,0.531,0.62,0.531,0.531,0.531,2.0,1.0,1.0,1.0,1.0,2.0,1.0
62,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,aff_cos_ent,[1 1 1 1 1 0 1 1 1 1 0 0 0 2 0 2 0 1 3 2],0.39544,0.2857,0.44444,0.4106,0.34623,0.5705,0.43093,1.0,4.0,3.0,4.0,4.0,1.0,3.0
63,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,spect_rbf,[1 1 1 1 1 0 1 1 1 0 0 0 0 0 0 0 0 1 1 1],0.13251,0.15824,0.19186,0.20877,0.19256,0.19116,0.19186,36.0,24.0,32.0,17.0,29.0,36.0,31.0
64,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,spect_esk_sim,[0 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,22.0,14.0,18.0,21.0,6.0,22.0,16.0
65,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,aff_esk_sim,[0 0 0 0 0 1 0 0 1 1 1 1 1 1 0 1 1 0 2 0],0.10128,0.04807,0.13151,0.07705,0.11837,0.14612,0.13079,39.0,41.0,39.0,33.0,41.0,39.0,39.0
66,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,spect_lin_sim,[1 0 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,22.0,21.0,18.0,21.0,6.0,22.0,16.0
67,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,aff_lin_sim,[1 0 1 1 1 2 1 0 0 0 2 2 2 3 1 3 2 1 1 1],0.25891,0.14093,0.27726,0.08395,0.20581,0.37353,0.26539,9.0,29.0,26.0,32.0,28.0,9.0,26.0
68,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,comp_hr_esk_dis,[0 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,22.0,14.0,18.0,21.0,6.0,22.0,16.0
69,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,avg_hr_esk_dis,[0 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,22.0,14.0,18.0,21.0,6.0,22.0,16.0
70,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,comp_hr_lin_din,[1 0 1 1 1 1 1 0 0 0 1 1 1 0 1 0 1 1 1 1],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,52.0,49.0,52.0,51.0,52.0,52.0,52.0
71,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,avg_hr_lin_dis,[0 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,22.0,14.0,18.0,21.0,6.0,22.0,16.0
72,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,spect_edr,[1 1 1 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1],0.20504,0.267,0.3002,0.32594,0.30466,0.29581,0.30017,15.0,7.0,7.0,5.0,15.0,15.0,8.0
73,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,aff_edr,[0 0 0 0 1 2 0 0 0 1 2 3 2 2 2 1 3 1 2 0],0.26864,0.14703,0.28522,0.22273,0.2099,0.38757,0.27232,8.0,28.0,15.0,14.0,26.0,8.0,24.0
74,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,spectral bad warp,[0 0 0 0 0 1 0 0 0 0 1 0 1 1 0 1 0 0 0 0],0.06329,0.05187,0.10137,0.0526,0.11254,0.09131,0.10082,41.0,35.0,41.0,36.0,42.0,41.0,41.0
75,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,affinity bad warp,[0 0 0 0 3 3 0 0 0 3 3 1 2 2 0 2 0 3 4 0],0.21946,0.07504,0.23324,0.07579,0.17182,0.31662,0.22275,13.0,34.0,27.0,34.0,37.0,13.0,28.0
76,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,PCA bad euclid,[1 1 1 1 1 0 1 1 1 1 0 1 0 0 1 0 1 1 0 1],0.10175,0.1109,0.15637,0.12115,0.16657,0.14679,0.15606,38.0,32.0,34.0,29.0,38.0,38.0,34.0
77,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,spectral bad eucsim,[1 1 1 1 0 0 1 1 1 0 0 0 0 0 1 0 1 0 0 1],0.08228,0.08289,0.11871,0.11333,0.11871,0.11871,0.11871,40.0,33.0,40.0,30.0,40.0,40.0,40.0
78,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,affinity bad eucsim,[0 0 0 0 1 2 0 0 0 1 1 3 2 4 0 2 0 1 5 0],0.15361,-0.01419,0.1558,0.03061,0.10953,0.22161,0.14661,31.0,50.0,35.0,42.0,48.0,31.0,35.0
79,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,spectral bad cosine,[0 0 0 0 0 1 0 0 0 0 1 0 1 1 0 1 0 0 0 0],0.06329,0.05187,0.10137,0.0526,0.11254,0.09131,0.10082,41.0,35.0,41.0,36.0,42.0,41.0,41.0
80,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,affinity bad cosine,[0 0 0 0 1 2 0 0 0 1 1 3 2 4 0 2 0 1 5 0],0.15361,-0.01419,0.1558,0.03061,0.10953,0.22161,0.14661,31.0,50.0,35.0,42.0,48.0,31.0,35.0
