,mu,sigma,trials,cluster size,decision,alpha,tau,epsilon,clustering,labels,mut inf scr,adj mis,norm mis,adj rand s,complet,homogen,vmeas,mut inf scr1,adj mis1,norm mis1,adj rand s1,complet1,homogen1,vmeas1
90,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.7, 0.7]",,affinity eblock warp,[4 1 0 3 4 1 3 1 3 2 1 3 4 2 3 0 1 5 5 0],0.09637,-0.04556,0.08819,-0.04948,0.05594,0.13904,0.07978,5.0,47.0,19.0,48.0,24.0,5.0,20.0
91,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.7, 0.7]",,PCA eblock euclid,[0 1 1 0 0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1],0.00506,-0.03311,0.00733,-0.04442,0.00735,0.0073,0.00733,48.0,38.0,48.0,44.0,48.0,48.0,48.0
92,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.7, 0.7]",,spectral eblock eucsim,[0 1 1 0 0 1 0 1 0 0 1 0 0 0 0 1 1 1 1 1],0.02014,-0.01041,0.02905,-0.01333,0.02905,0.02905,0.02905,28.0,18.0,28.0,19.0,27.0,28.0,28.0
93,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.7, 0.7]",,affinity eblock eucsim,[2 1 4 0 0 1 0 1 2 0 1 2 2 0 2 4 1 1 3 4],0.09637,-0.02297,0.09487,-0.02174,0.06474,0.13904,0.08834,6.0,28.0,17.0,30.0,21.0,6.0,9.0
94,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.7, 0.7]",,spectral eblock cosine,[1 0 0 1 1 0 1 0 1 1 0 1 1 1 1 0 0 0 1 0],0.00506,-0.03311,0.00733,-0.04442,0.00735,0.0073,0.00733,48.0,36.0,48.0,44.0,48.0,48.0,48.0
95,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.7, 0.7]",,affinity eblock cosine,[1 0 3 1 1 3 1 3 1 1 2 1 1 1 1 3 3 3 1 3],0.07517,-0.02724,0.09048,-0.04255,0.07549,0.10845,0.08902,10.0,30.0,18.0,43.0,17.0,10.0,8.0
96,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.7, 0.7]",,spectral eblock rbf,[1 0 0 1 1 0 1 0 1 1 0 1 1 1 1 0 0 0 0 0],0.02014,-0.01041,0.02905,-0.01333,0.02905,0.02905,0.02905,28.0,18.0,28.0,19.0,27.0,28.0,28.0
97,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.7, 0.7]",,affinity eblock rbf,[1 2 2 0 0 2 0 2 1 0 2 1 1 0 1 2 2 2 3 2],0.09066,-0.00305,0.09931,-0.01133,0.07541,0.1308,0.09566,8.0,16.0,7.0,18.0,18.0,8.0,7.0
98,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.7, 0.7]",,spectral eblock edr,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1],0.07488,0.05993,0.15775,0.02146,0.23035,0.10803,0.14708,11.0,1.0,4.0,3.0,1.0,11.0,3.0
99,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.7, 0.7]",,affinity eblock edr,[0 1 3 6 2 2 3 3 1 4 5 2 6 6 6 1 3 0 0 5],0.18178,-0.01281,0.15935,-0.00924,0.09682,0.26226,0.14143,3.0,26.0,3.0,16.0,13.0,3.0,4.0
100,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.7, 0.7]",,kmeans eblockset,[1 0 0 1 1 0 1 0 1 1 0 1 1 1 1 0 0 0 0 0],0.02014,-0.01041,0.02905,-0.01333,0.02905,0.02905,0.02905,28.0,18.0,28.0,19.0,27.0,28.0,28.0
101,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.7, 0.7]",,complete eblockset,[0 1 1 0 0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1],0.00506,-0.03311,0.00733,-0.04442,0.00735,0.0073,0.00733,48.0,38.0,48.0,44.0,48.0,48.0,48.0
102,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.7, 0.7]",,average eblockset,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,18.0,6.0,8.0,5.0,2.0,18.0,11.0
103,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.7, 0.7]",,ward eblockset,[1 0 0 1 1 0 1 0 1 1 0 1 1 1 1 0 0 0 0 0],0.02014,-0.01041,0.02905,-0.01333,0.02905,0.02905,0.02905,28.0,18.0,28.0,19.0,27.0,28.0,28.0
104,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.7, 0.7]",,spectral warp,[1 1 0 1 1 1 1 0 0 1 0 1 1 1 0 0 0 1 1 0],0.02101,-0.00937,0.03076,-0.01109,0.03121,0.03031,0.03075,41.0,38.0,41.0,38.0,40.0,41.0,41.0
105,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.7, 0.7]",,aff prop,[1 0 3 0 0 1 1 3 2 1 1 0 0 0 2 2 2 0 1 3],0.05523,-0.02936,0.05741,-0.02849,0.04137,0.07968,0.05446,29.0,40.0,36.0,43.0,39.0,29.0,36.0
106,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.7, 0.7]",,pca,[0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 1],0.0067,-0.0333,0.01073,-0.03068,0.01192,0.00967,0.01068,45.0,43.0,45.0,44.0,45.0,45.0,45.0
107,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.7, 0.7]",,spectral overlap,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,34.0,33.0,28.0,32.0,12.0,34.0,29.0
108,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.7, 0.7]",,km_choice,[1 0 0 1 0 1 1 0 0 1 1 1 1 1 1 0 1 1 1 1],0.10175,0.1109,0.15637,0.12115,0.16657,0.14679,0.15606,19.0,9.0,19.0,8.0,17.0,19.0,16.0
109,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.7, 0.7]",,km_ent,[0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 1],0.0067,-0.0333,0.01073,-0.03068,0.01192,0.00967,0.01068,45.0,43.0,45.0,44.0,45.0,45.0,45.0
