,mu,sigma,trials,cluster size,decision,alpha,tau,epsilon,clustering,labels,mut inf scr,adj mis,norm mis,adj rand s,complet,homogen,vmeas,mut inf scr1,adj mis1,norm mis1,adj rand s1,complet1,homogen1,vmeas1
79,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[0.5, 0.5]","[0.3, 0.7]",,aff_esk_sim,[0 0 1 0 0 2 0 0 2 2],0.31124,0.22465,0.39451,0.18182,0.34661,0.44902,0.39123,4.0,6.0,7.0,6.0,6.0,4.0,7.0
80,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[0.5, 0.5]","[0.3, 0.7]",,spect_lin_sim,[0 0 0 0 0 1 0 0 1 1],0.27436,0.33238,0.42163,0.29412,0.44913,0.39582,0.42079,6.0,3.0,4.0,3.0,3.0,6.0,4.0
81,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[0.5, 0.5]","[0.3, 0.7]",,aff_lin_sim,[0 1 1 0 1 2 0 1 2 2],0.27726,0.14846,0.31914,0.15625,0.25462,0.4,0.31117,5.0,8.0,8.0,7.0,8.0,5.0,8.0
82,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[0.5, 0.5]","[0.3, 0.7]",,comp_hr_esk_dis,[0 0 1 0 0 0 0 0 0 0],0.07488,0.0,0.15775,0.0,0.23035,0.10803,0.14708,12.0,11.0,9.0,11.0,9.0,12.0,9.0
83,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[0.5, 0.5]","[0.3, 0.7]",,avg_hr_esk_dis,[0 0 1 0 0 0 0 0 0 0],0.07488,0.0,0.15775,0.0,0.23035,0.10803,0.14708,12.0,11.0,9.0,11.0,9.0,12.0,9.0
84,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[0.5, 0.5]","[0.3, 0.7]",,comp_hr_lin_din,[0 0 1 0 1 0 0 1 0 0],0.02416,-0.06648,0.03712,-0.05882,0.03955,0.03485,0.03705,15.0,17.0,15.0,15.0,15.0,15.0,15.0
85,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[0.5, 0.5]","[0.3, 0.7]",,avg_hr_lin_dis,[0 0 0 0 0 1 0 0 1 1],0.27436,0.33238,0.42163,0.29412,0.44913,0.39582,0.42079,6.0,3.0,4.0,3.0,3.0,6.0,4.0
86,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[0.5, 0.5]","[0.3, 0.7]",,spect_edr,[0 1 0 0 1 1 0 0 1 1],0.02014,-0.0625,0.02905,-0.08,0.02905,0.02905,0.02905,19.0,15.0,19.0,20.0,19.0,19.0,19.0
87,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[0.5, 0.5]","[0.3, 0.7]",,aff_edr,[0 1 1 0 1 1 0 0 1 1],0.0,-0.0969,0.0,-0.1194,0.0,0.0,0.0,21.0,21.0,22.0,22.0,22.0,21.0,22.0
88,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[0.5, 0.5]","[0.5, 0.9]",,spectral warp,[0 1 0 1 0 0 0 0 1 0],0.02416,-0.06648,0.03712,-0.05882,0.03955,0.03485,0.03705,15.0,14.0,15.0,13.0,15.0,15.0,15.0
89,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[0.5, 0.5]","[0.5, 0.9]",,aff prop,[2 0 1 0 2 2 2 3 2 2],0.31124,0.10154,0.35825,0.08163,0.28583,0.44902,0.3493,2.0,3.0,2.0,3.0,3.0,2.0,2.0
90,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[0.5, 0.5]","[0.5, 0.9]",,pca,[0 1 0 1 0 0 0 0 0 0],0.1639,0.14679,0.27829,0.09569,0.32753,0.23645,0.27464,6.0,2.0,3.0,2.0,2.0,6.0,3.0
91,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[0.5, 0.5]","[0.5, 0.9]",,spectral overlap,[1 0 1 1 1 1 0 0 0 1],0.0863,0.03968,0.12636,0.0597,0.12824,0.12451,0.12635,7.0,4.0,12.0,4.0,12.0,7.0,12.0
92,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[0.5, 0.5]","[0.5, 0.9]",,km_choice,[0 0 1 0 1 0 0 1 1 0],0.0,-0.0969,0.0,-0.1194,0.0,0.0,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
93,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[0.5, 0.5]","[0.5, 0.9]",,km_ent,[0 1 0 1 0 0 0 0 0 1],0.02416,-0.06648,0.03712,-0.05882,0.03955,0.03485,0.03705,15.0,14.0,15.0,13.0,15.0,15.0,15.0
94,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[0.5, 0.5]","[0.5, 0.9]",,km_con,[0 1 0 1 0 0 0 0 0 1],0.02416,-0.06648,0.03712,-0.05882,0.03955,0.03485,0.03705,15.0,14.0,15.0,13.0,15.0,15.0,15.0
95,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[0.5, 0.5]","[0.5, 0.9]",,spect_cos_cat,[1 1 0 1 0 1 1 0 0 1],0.0,-0.0969,0.0,-0.1194,0.0,0.0,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
96,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[0.5, 0.5]","[0.5, 0.9]",,aff_cos_cat,[0 0 1 1 1 0 0 1 1 2],0.07938,-0.07185,0.09817,-0.10204,0.08415,0.11452,0.09702,9.0,19.0,14.0,19.0,14.0,9.0,14.0
97,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[0.5, 0.5]","[0.5, 0.9]",,spect_cos_ent,[0 1 1 1 0 0 0 0 0 1],0.0863,0.03968,0.12636,0.0597,0.12824,0.12451,0.12635,7.0,4.0,12.0,4.0,12.0,7.0,12.0
98,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[0.5, 0.5]","[0.5, 0.9]",,aff_cos_ent,[0 1 2 1 0 0 0 0 0 2],0.17261,0.03268,0.21268,0.04061,0.18164,0.24902,0.21006,4.0,6.0,5.0,6.0,9.0,4.0,5.0
99,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[0.5, 0.5]","[0.5, 0.9]",,spect_rbf,[0 1 0 1 0 0 0 0 0 1],0.02416,-0.06648,0.03712,-0.05882,0.03955,0.03485,0.03705,15.0,14.0,15.0,13.0,15.0,15.0,15.0
100,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[0.5, 0.5]","[0.5, 0.9]",,spect_esk_sim,[0 0 1 0 0 0 0 0 0 0],0.07488,0.0,0.15775,0.0,0.23035,0.10803,0.14708,10.0,8.0,7.0,7.0,4.0,10.0,7.0
101,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[0.5, 0.5]","[0.5, 0.9]",,aff_esk_sim,[2 0 1 0 2 0 2 2 2 3],0.16569,-0.05428,0.18412,-0.07254,0.14182,0.23904,0.17802,5.0,13.0,6.0,18.0,11.0,5.0,6.0
102,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[0.5, 0.5]","[0.5, 0.9]",,spect_lin_sim,[1 0 1 0 1 0 1 1 1 0],0.0,-0.0969,0.0,-0.1194,0.0,0.0,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
103,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[0.5, 0.5]","[0.5, 0.9]",,aff_lin_sim,[0 1 2 1 0 1 0 3 0 3],0.22493,0.00666,0.23882,-0.04211,0.17575,0.32451,0.22801,3.0,7.0,4.0,12.0,10.0,3.0,4.0
104,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[0.5, 0.5]","[0.5, 0.9]",,comp_hr_esk_dis,[0 0 1 0 0 0 0 0 0 0],0.07488,0.0,0.15775,0.0,0.23035,0.10803,0.14708,10.0,8.0,7.0,7.0,4.0,10.0,7.0
105,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[0.5, 0.5]","[0.5, 0.9]",,avg_hr_esk_dis,[0 0 1 0 0 0 0 0 0 0],0.07488,0.0,0.15775,0.0,0.23035,0.10803,0.14708,10.0,8.0,7.0,7.0,4.0,10.0,7.0
106,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[0.5, 0.5]","[0.5, 0.9]",,comp_hr_lin_din,[0 0 1 0 0 0 0 0 0 0],0.07488,0.0,0.15775,0.0,0.23035,0.10803,0.14708,10.0,8.0,7.0,7.0,4.0,10.0,7.0
107,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[0.5, 0.5]","[0.5, 0.9]",,avg_hr_lin_dis,[0 0 1 0 0 0 0 0 0 0],0.07488,0.0,0.15775,0.0,0.23035,0.10803,0.14708,10.0,8.0,7.0,7.0,4.0,10.0,7.0
108,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[0.5, 0.5]","[0.5, 0.9]",,spect_edr,[1 1 1 0 1 0 1 1 0 1],0.02416,-0.06648,0.03712,-0.05882,0.03955,0.03485,0.03705,15.0,14.0,15.0,13.0,15.0,15.0,15.0
109,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[0.5, 0.5]","[0.5, 0.9]",,aff_edr,[1 0 1 2 1 2 3 3 2 3],0.50219,0.26085,0.52624,0.28571,0.38223,0.72451,0.50045,1.0,1.0,1.0,1.0,1.0,1.0,1.0
110,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[0.5, 0.5]","[0.9, 1.5]",,spectral warp,[1 0 1 0 0 1 1 1 0 0],0.02014,-0.0625,0.02905,-0.08,0.02905,0.02905,0.02905,14.0,7.0,14.0,13.0,14.0,14.0,14.0
111,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[0.5, 0.5]","[0.9, 1.5]",,aff prop,[0 1 0 1 1 0 2 0 1 2],0.19095,0.0579,0.22331,0.02073,0.18101,0.27549,0.21847,2.0,1.0,2.0,2.0,3.0,2.0,2.0
112,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[0.5, 0.5]","[0.9, 1.5]",,pca,[1 0 1 0 0 1 0 1 0 0],0.0,-0.0969,0.0,-0.1194,0.0,0.0,0.0,17.0,15.0,17.0,16.0,17.0,17.0,17.0
113,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[0.5, 0.5]","[0.9, 1.5]",,spectral overlap,[1 0 0 0 1 1 1 1 1 0],0.0863,0.03968,0.12636,0.0597,0.12824,0.12451,0.12635,4.0,2.0,6.0,1.0,6.0,4.0,6.0
114,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[0.5, 0.5]","[0.9, 1.5]",,km_choice,[0 0 1 1 1 1 0 0 0 1],0.02014,-0.0625,0.02905,-0.08,0.02905,0.02905,0.02905,14.0,7.0,14.0,13.0,14.0,14.0,14.0
115,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[0.5, 0.5]","[0.9, 1.5]",,km_ent,[1 0 1 0 0 1 0 1 0 0],0.0,-0.0969,0.0,-0.1194,0.0,0.0,0.0,17.0,15.0,17.0,16.0,17.0,17.0,17.0
116,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[0.5, 0.5]","[0.9, 1.5]",,km_con,[1 0 1 1 1 1 0 1 0 1],0.02416,-0.06648,0.03712,-0.05882,0.03955,0.03485,0.03705,9.0,10.0,9.0,7.0,8.0,9.0,9.0
117,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[0.5, 0.5]","[0.9, 1.5]",,spect_cos_cat,[0 0 1 1 1 1 0 0 0 1],0.02014,-0.0625,0.02905,-0.08,0.02905,0.02905,0.02905,14.0,7.0,14.0,13.0,14.0,14.0,14.0
118,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[0.5, 0.5]","[0.9, 1.5]",,aff_cos_cat,[0 1 0 0 0 0 1 0 1 0],0.02416,-0.06648,0.03712,-0.05882,0.03955,0.03485,0.03705,9.0,10.0,9.0,7.0,8.0,9.0,9.0
119,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[0.5, 0.5]","[0.9, 1.5]",,spect_cos_ent,[1 0 0 0 0 1 0 1 0 0],0.02416,-0.06648,0.03712,-0.05882,0.03955,0.03485,0.03705,9.0,10.0,9.0,7.0,8.0,9.0,9.0
120,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[0.5, 0.5]","[0.9, 1.5]",,aff_cos_ent,[0 2 2 2 2 0 2 1 2 2],0.07648,-0.10933,0.10259,-0.06931,0.09539,0.11034,0.10232,5.0,22.0,7.0,12.0,7.0,5.0,7.0
121,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[0.5, 0.5]","[0.9, 1.5]",,spect_rbf,[1 0 1 0 0 1 0 1 0 0],0.0,-0.0969,0.0,-0.1194,0.0,0.0,0.0,17.0,15.0,17.0,16.0,17.0,17.0,17.0
122,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[0.5, 0.5]","[0.9, 1.5]",,spect_esk_sim,[1 0 0 1 0 1 0 1 0 0],0.0,-0.0969,0.0,-0.1194,0.0,0.0,0.0,17.0,15.0,17.0,16.0,17.0,17.0,17.0
123,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[0.5, 0.5]","[0.9, 1.5]",,aff_esk_sim,[0 1 0 0 0 0 1 2 1 0],0.12028,-0.0277,0.15247,0.0,0.13396,0.17353,0.1512,3.0,6.0,5.0,3.0,5.0,3.0,3.0
124,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[0.5, 0.5]","[0.9, 1.5]",,spect_lin_sim,[0 1 1 0 1 0 1 0 1 1],0.0,-0.0969,0.0,-0.1194,0.0,0.0,0.0,17.0,15.0,17.0,16.0,17.0,17.0,17.0
125,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[0.5, 0.5]","[0.9, 1.5]",,aff_lin_sim,[0 1 2 0 2 0 1 0 1 2],0.03398,-0.10677,0.03911,-0.125,0.03121,0.04902,0.03814,8.0,21.0,8.0,22.0,13.0,8.0,8.0
126,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[0.5, 0.5]","[0.9, 1.5]",,comp_hr_esk_dis,[0 0 0 0 0 0 0 1 0 0],0.07488,0.0,0.15775,0.0,0.23035,0.10803,0.14708,6.0,4.0,3.0,3.0,1.0,6.0,4.0
127,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[0.5, 0.5]","[0.9, 1.5]",,avg_hr_esk_dis,[0 0 0 0 0 0 0 1 0 0],0.07488,0.0,0.15775,0.0,0.23035,0.10803,0.14708,6.0,4.0,3.0,3.0,1.0,6.0,4.0
128,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[0.5, 0.5]","[0.9, 1.5]",,comp_hr_lin_din,[1 0 0 0 0 1 0 1 0 0],0.02416,-0.06648,0.03712,-0.05882,0.03955,0.03485,0.03705,9.0,10.0,9.0,7.0,8.0,9.0,9.0
129,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[0.5, 0.5]","[0.9, 1.5]",,avg_hr_lin_dis,[1 0 0 0 0 1 0 1 0 0],0.02416,-0.06648,0.03712,-0.05882,0.03955,0.03485,0.03705,9.0,10.0,9.0,7.0,8.0,9.0,9.0
130,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[0.5, 0.5]","[0.9, 1.5]",,spect_edr,[0 0 0 1 1 0 0 1 1 0],0.0,-0.0969,0.0,-0.1194,0.0,0.0,0.0,17.0,15.0,17.0,16.0,17.0,17.0,17.0
131,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[0.5, 0.5]","[0.9, 1.5]",,aff_edr,[0 1 0 2 2 0 3 2 2 3],0.22493,0.00666,0.23882,-0.04211,0.17575,0.32451,0.22801,1.0,3.0,1.0,6.0,4.0,1.0,1.0
