,mu,sigma,trials,cluster size,decision,alpha,tau,epsilon,clustering,labels,mut inf scr,adj mis,norm mis,adj rand s,complet,homogen,vmeas,mut inf scr1,adj mis1,norm mis1,adj rand s1,complet1,homogen1,vmeas1
105,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,aff prop,[0 2 2 1 1 1 1 2 0 1 2 2 0 2 1 2 2 2 2 0],0.11392,0.05705,0.13484,0.10135,0.11064,0.16435,0.13225,24.0,23.0,25.0,21.0,26.0,24.0,25.0
106,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,pca,[1 0 0 1 1 1 1 0 0 1 0 0 0 0 1 0 0 0 0 1],0.0863,0.08869,0.12636,0.1153,0.12824,0.12451,0.12635,27.0,19.0,26.0,18.0,22.0,27.0,26.0
107,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,spectral overlap,[0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0],0.0,-0.04567,0.0,-0.03486,0.0,0.0,0.0,49.0,49.0,49.0,47.0,49.0,49.0,49.0
108,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,km_choice,[1 1 1 1 1 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.5256,0.74844,0.76103,0.79956,0.7638,0.75828,0.76103,3.0,2.0,1.0,1.0,1.0,3.0,1.0
109,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,km_ent,[0 0 1 0 0 0 0 1 1 0 1 1 1 1 0 1 1 1 1 0],0.13251,0.15824,0.19186,0.20877,0.19256,0.19116,0.19186,20.0,15.0,19.0,15.0,17.0,20.0,17.0
110,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,km_con,[0 0 0 0 0 1 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.5256,0.74844,0.76103,0.79956,0.7638,0.75828,0.76103,3.0,1.0,1.0,1.0,1.0,3.0,1.0
111,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,spect_cos_cat,[1 0 0 1 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0],0.27436,0.3704,0.42163,0.3304,0.44913,0.39582,0.42079,13.0,12.0,12.0,12.0,12.0,13.0,12.0
112,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,aff_cos_cat,[1 0 0 2 2 3 2 0 1 2 3 3 3 3 3 3 3 3 3 3],0.5256,0.40026,0.58476,0.51831,0.45095,0.75828,0.56556,11.0,11.0,11.0,11.0,11.0,11.0,11.0
113,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,spect_cos_ent,[1 0 0 1 1 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0],0.27436,0.3704,0.42163,0.3304,0.44913,0.39582,0.42079,13.0,12.0,12.0,12.0,12.0,13.0,12.0
114,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,aff_cos_ent,[2 0 2 2 2 2 2 2 2 2 0 0 2 2 1 2 2 0 2 2],0.07592,0.0154,0.10999,0.02965,0.11044,0.10953,0.10998,30.0,29.0,30.0,28.0,27.0,30.0,30.0
115,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,spect_rbf,[0 0 1 0 0 0 0 1 1 0 1 1 1 1 0 1 1 1 1 0],0.13251,0.15824,0.19186,0.20877,0.19256,0.19116,0.19186,20.0,15.0,19.0,15.0,17.0,20.0,17.0
116,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,spect_esk_sim,[1 1 1 1 1 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.5256,0.74844,0.76103,0.79956,0.7638,0.75828,0.76103,3.0,2.0,1.0,1.0,1.0,3.0,1.0
117,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,aff_esk_sim,[0 0 0 0 0 1 0 0 0 0 2 2 1 2 1 1 2 2 2 1],0.56805,0.50585,0.6605,0.60305,0.53233,0.81952,0.64542,1.0,10.0,9.0,9.0,9.0,1.0,9.0
118,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,spect_lin_sim,[1 1 1 1 1 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.5256,0.74844,0.76103,0.79956,0.7638,0.75828,0.76103,3.0,2.0,1.0,1.0,1.0,3.0,1.0
119,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,aff_lin_sim,[1 1 1 1 1 0 1 1 1 1 2 2 0 2 0 0 2 2 2 0],0.56805,0.50585,0.6605,0.60305,0.53233,0.81952,0.64542,1.0,9.0,9.0,9.0,9.0,1.0,9.0
120,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,comp_hr_esk_dis,[1 1 1 1 1 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.5256,0.74844,0.76103,0.79956,0.7638,0.75828,0.76103,3.0,2.0,1.0,1.0,1.0,3.0,1.0
121,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,avg_hr_esk_dis,[1 1 1 1 1 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.5256,0.74844,0.76103,0.79956,0.7638,0.75828,0.76103,3.0,2.0,1.0,1.0,1.0,3.0,1.0
122,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,comp_hr_lin_din,[1 1 1 1 1 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.5256,0.74844,0.76103,0.79956,0.7638,0.75828,0.76103,3.0,2.0,1.0,1.0,1.0,3.0,1.0
123,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,avg_hr_lin_dis,[1 1 1 1 1 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.5256,0.74844,0.76103,0.79956,0.7638,0.75828,0.76103,3.0,2.0,1.0,1.0,1.0,3.0,1.0
124,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,spect_edr,[1 0 0 1 1 1 1 0 1 1 1 1 1 0 1 1 0 1 0 1],0.0,-0.04207,0.0,-0.04626,0.0,0.0,0.0,48.0,48.0,48.0,52.0,48.0,48.0,48.0
125,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,aff_edr,[0 2 2 1 1 1 1 2 3 1 4 5 3 2 2 5 2 4 2 3],0.35865,0.13155,0.33962,0.10767,0.22292,0.51743,0.3116,12.0,18.0,14.0,20.0,16.0,12.0,14.0
126,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,spectral bad warp,[0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0],0.03243,0.00325,0.05506,0.00654,0.06481,0.04678,0.05434,36.0,32.0,36.0,32.0,35.0,36.0,36.0
127,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,affinity bad warp,[0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0],0.03243,0.00325,0.05506,0.00654,0.06481,0.04678,0.05434,36.0,32.0,36.0,32.0,35.0,36.0,36.0
128,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,PCA bad euclid,[0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0],0.00997,-0.0342,0.01841,-0.01731,0.02358,0.01438,0.01786,43.0,41.0,43.0,41.0,43.0,43.0,43.0
129,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,spectral bad eucsim,[0 0 0 1 1 1 1 0 0 1 0 0 0 0 1 0 0 0 0 1],0.05067,0.0348,0.07564,0.04422,0.07826,0.0731,0.0756,33.0,25.0,32.0,25.0,32.0,33.0,32.0
130,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,affinity bad eucsim,[1 0 1 1 1 1 1 2 1 1 1 3 1 2 1 1 1 2 1 1],0.07948,-0.03605,0.10674,-0.0242,0.09936,0.11466,0.10646,29.0,46.0,31.0,46.0,29.0,29.0,31.0
131,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,spectral bad cosine,[1 0 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 0 1 1],0.0,-0.04567,0.0,-0.03486,0.0,0.0,0.0,49.0,50.0,49.0,47.0,49.0,49.0,49.0
132,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,affinity bad cosine,[4 0 3 4 4 4 4 1 4 4 3 2 4 3 4 4 4 1 3 4],0.10385,-0.03331,0.1159,-0.01234,0.08966,0.14982,0.11219,25.0,39.0,28.0,39.0,30.0,25.0,28.0
133,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,spectral bad rbf,[1 0 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 0 1 1],0.0,-0.04567,0.0,-0.03486,0.0,0.0,0.0,49.0,50.0,49.0,47.0,49.0,49.0,49.0
134,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,affinity bad rbf,[4 0 3 4 4 4 4 1 4 4 3 2 4 3 4 4 4 1 3 4],0.10385,-0.03331,0.1159,-0.01234,0.08966,0.14982,0.11219,25.0,39.0,28.0,39.0,30.0,25.0,28.0
135,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,spectral bad edr,[1 1 1 1 0 0 1 1 0 1 1 1 1 0 1 0 0 1 0 0],0.02101,-0.00937,0.03076,-0.01109,0.03121,0.03031,0.03075,42.0,38.0,42.0,38.0,42.0,42.0,42.0
136,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,affinity bad edr,[0 1 3 4 2 2 3 3 1 6 4 6 5 5 5 1 3 0 0 6],0.22493,0.0116,0.19495,0.01156,0.11711,0.32451,0.17211,16.0,30.0,17.0,30.0,24.0,16.0,21.0
137,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,kmeans badset,[0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0],0.00997,-0.0342,0.01841,-0.01731,0.02358,0.01438,0.01786,43.0,41.0,43.0,41.0,43.0,43.0,43.0
138,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,complete badset,[0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0],0.00997,-0.0342,0.01841,-0.01731,0.02358,0.01438,0.01786,43.0,41.0,43.0,41.0,43.0,43.0,43.0
139,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,average badset,[0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0],0.00997,-0.0342,0.01841,-0.01731,0.02358,0.01438,0.01786,43.0,41.0,43.0,41.0,43.0,43.0,43.0
140,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,ward badset,[0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0],0.00997,-0.0342,0.01841,-0.01731,0.02358,0.01438,0.01786,43.0,41.0,43.0,41.0,43.0,43.0,43.0
141,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,spectral eblock warp,[0 1 0 0 0 0 0 0 1 0 1 1 0 1 0 0 0 1 0 0],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,38.0,34.0,38.0,34.0,38.0,38.0,38.0
142,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,affinity eblock warp,[0 1 1 0 0 0 0 3 1 0 1 2 0 1 0 0 3 1 0 3],0.05322,-0.04168,0.05981,-0.03948,0.0466,0.07678,0.058,32.0,47.0,35.0,51.0,37.0,32.0,35.0
143,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,PCA eblock euclid,[1 0 0 1 1 1 1 1 0 1 0 0 1 0 0 0 1 0 0 0],0.13251,0.15824,0.19186,0.20877,0.19256,0.19116,0.19186,20.0,17.0,19.0,15.0,17.0,20.0,17.0
144,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,spectral eblock eucsim,[1 0 0 1 1 1 1 0 0 1 0 0 1 0 0 0 1 0 0 0],0.0863,0.08869,0.12636,0.1153,0.12824,0.12451,0.12635,27.0,19.0,26.0,18.0,22.0,27.0,26.0
145,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,affinity eblock eucsim,[0 0 4 0 0 0 0 3 4 0 1 2 0 1 0 4 3 2 4 0],0.17977,0.03498,0.18521,0.05215,0.13226,0.25935,0.17518,18.0,24.0,22.0,24.0,21.0,18.0,20.0
146,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,spectral eblock cosine,[0 1 1 0 0 0 0 0 1 0 1 0 0 1 1 1 0 1 1 0],0.0462,0.02866,0.0669,0.03998,0.06714,0.06665,0.0669,34.0,27.0,33.0,26.0,33.0,34.0,33.0
147,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,affinity eblock cosine,[2 0 1 2 2 2 2 2 1 2 3 4 2 3 5 1 2 4 1 2],0.24909,0.06023,0.25032,0.06239,0.17436,0.35935,0.2348,15.0,21.0,15.0,22.0,20.0,15.0,15.0
148,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,spectral eblock rbf,[1 0 0 1 1 1 1 1 0 1 0 1 1 0 0 0 1 0 0 1],0.0462,0.02866,0.0669,0.03998,0.06714,0.06665,0.0669,34.0,26.0,33.0,26.0,33.0,34.0,33.0
149,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,affinity eblock rbf,[1 0 3 1 1 1 1 1 3 1 3 2 1 3 0 3 1 2 3 1],0.12745,0.02642,0.14162,0.05643,0.10909,0.18387,0.13693,23.0,28.0,24.0,23.0,28.0,23.0,24.0
150,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,spectral eblock edr,[1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 0 1 1 0],0.0,-0.04567,0.0,-0.03486,0.0,0.0,0.0,49.0,50.0,49.0,47.0,49.0,49.0,49.0
151,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,affinity eblock edr,[0 1 3 4 2 2 3 3 1 6 4 6 5 5 5 1 3 0 0 6],0.22493,0.0116,0.19495,0.01156,0.11711,0.32451,0.17211,16.0,30.0,17.0,30.0,24.0,16.0,21.0
152,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,kmeans eblockset,[0 0 1 0 0 0 0 0 1 0 1 0 0 1 0 1 0 0 1 0],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,38.0,34.0,38.0,34.0,38.0,38.0,38.0
153,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,complete eblockset,[0 0 1 0 0 0 0 0 1 0 1 0 0 1 0 1 0 0 1 0],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,38.0,34.0,38.0,34.0,38.0,38.0,38.0
154,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,average eblockset,[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0],0.07488,0.05993,0.15775,0.02146,0.23035,0.10803,0.14708,31.0,22.0,23.0,29.0,14.0,31.0,23.0
155,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,ward eblockset,[0 0 1 0 0 0 0 0 1 0 1 0 0 1 0 1 0 0 1 0],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,38.0,34.0,38.0,34.0,38.0,38.0,38.0
156,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.3, 0.7]",,spectral warp,[0 0 1 1 0 1 0 0 1 0 0 1 0 1 0 0 1 1 0 0],0.0,-0.04091,0.0,-0.05322,0.0,0.0,0.0,46.0,39.0,46.0,45.0,46.0,46.0,46.0
157,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.3, 0.7]",,aff prop,[0 1 3 3 0 2 1 1 2 0 0 3 1 3 0 1 2 3 0 1],0.01353,-0.06119,0.01397,-0.07302,0.01,0.01952,0.01322,29.0,52.0,32.0,52.0,35.0,29.0,32.0
158,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.3, 0.7]",,pca,[1 1 0 0 1 0 1 1 0 0 1 0 1 0 1 1 0 0 1 1],0.00506,-0.03311,0.00733,-0.04442,0.00735,0.0073,0.00733,38.0,26.0,38.0,36.0,38.0,38.0,38.0
159,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.3, 0.7]",,spectral overlap,[0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0],0.00997,-0.0342,0.01841,-0.01731,0.02358,0.01438,0.01786,31.0,36.0,29.0,22.0,29.0,31.0,29.0
160,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.3, 0.7]",,km_choice,[1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 0],0.00997,-0.0342,0.01841,-0.01731,0.02358,0.01438,0.01786,31.0,36.0,29.0,22.0,29.0,31.0,29.0
161,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.3, 0.7]",,km_ent,[1 1 0 0 1 0 1 1 0 0 1 0 1 0 1 1 0 0 1 1],0.00506,-0.03311,0.00733,-0.04442,0.00735,0.0073,0.00733,38.0,26.0,38.0,36.0,38.0,38.0,38.0
162,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.3, 0.7]",,km_con,[0 0 1 1 0 1 0 0 1 1 0 1 0 1 0 0 1 1 0 0],0.00506,-0.03311,0.00733,-0.04442,0.00735,0.0073,0.00733,38.0,30.0,38.0,36.0,38.0,38.0,38.0
163,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.3, 0.7]",,spect_cos_cat,[0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 1 0 0 1 1],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,21.0,14.0,21.0,10.0,17.0,21.0,21.0
164,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.3, 0.7]",,aff_cos_cat,[1 0 1 1 1 1 4 2 1 3 1 1 1 1 1 4 1 1 5 5],0.17521,-0.00373,0.19293,-0.01899,0.14725,0.25278,0.1861,4.0,13.0,3.0,24.0,6.0,4.0,2.0
165,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.3, 0.7]",,spect_cos_ent,[0 0 1 1 0 1 0 0 1 0 1 0 0 1 0 0 1 0 0 0],0.00551,-0.03305,0.00822,-0.0398,0.00851,0.00795,0.00822,36.0,24.0,36.0,33.0,36.0,36.0,36.0
166,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.3, 0.7]",,aff_cos_ent,[3 0 1 3 0 1 0 0 1 2 3 2 0 3 3 0 1 0 3 0],0.04315,-0.04317,0.04582,-0.03636,0.03372,0.06226,0.04374,15.0,45.0,20.0,32.0,21.0,15.0,20.0
167,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.3, 0.7]",,spect_rbf,[0 0 1 1 0 1 0 0 1 1 0 1 0 1 0 0 1 1 0 0],0.00506,-0.03311,0.00733,-0.04442,0.00735,0.0073,0.00733,38.0,30.0,38.0,36.0,38.0,38.0,38.0
168,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.3, 0.7]",,spect_esk_sim,[1 1 0 0 1 0 1 1 0 1 1 0 1 0 1 1 0 0 1 1],0.0,-0.04091,0.0,-0.05322,0.0,0.0,0.0,46.0,41.0,46.0,45.0,46.0,46.0,46.0
169,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.3, 0.7]",,aff_esk_sim,[0 0 1 1 0 1 4 2 1 3 0 1 1 1 1 4 1 1 0 5],0.11907,-0.04454,0.12207,-0.03284,0.08674,0.17179,0.11527,8.0,46.0,9.0,31.0,13.0,8.0,9.0
170,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.3, 0.7]",,spect_lin_sim,[1 1 0 0 1 0 1 1 0 1 1 0 1 0 1 1 0 0 1 1],0.0,-0.04091,0.0,-0.05322,0.0,0.0,0.0,46.0,41.0,46.0,45.0,46.0,46.0,46.0
171,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.3, 0.7]",,aff_lin_sim,[2 0 1 1 0 1 2 0 1 2 0 1 2 1 1 2 1 1 0 3],0.04751,-0.04199,0.05204,-0.05436,0.03952,0.06854,0.05013,13.0,43.0,19.0,49.0,18.0,13.0,19.0
172,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.3, 0.7]",,comp_hr_esk_dis,[1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0],0.0,-0.05393,0.0,-0.01931,0.0,0.0,0.0,50.0,47.0,50.0,25.0,50.0,50.0,50.0
173,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.3, 0.7]",,avg_hr_esk_dis,[0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,16.0,9.0,10.0,6.0,1.0,16.0,10.0
174,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.3, 0.7]",,comp_hr_lin_din,[0 0 1 1 0 1 0 0 1 0 0 1 0 1 0 0 1 1 0 0],0.0,-0.04091,0.0,-0.05322,0.0,0.0,0.0,46.0,39.0,46.0,45.0,46.0,46.0,46.0
175,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.3, 0.7]",,avg_hr_lin_dis,[0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1],0.0,-0.05393,0.0,-0.01931,0.0,0.0,0.0,50.0,47.0,50.0,25.0,50.0,50.0,50.0
176,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.3, 0.7]",,spect_edr,[0 0 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 0 1],0.0067,-0.0333,0.01073,-0.03068,0.01192,0.00967,0.01068,33.0,33.0,33.0,28.0,32.0,33.0,33.0
177,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.3, 0.7]",,aff_edr,[0 0 1 1 4 2 6 3 2 0 4 5 0 5 4 6 2 5 0 3],0.19531,-0.00663,0.17059,-0.00924,0.10328,0.28177,0.15116,3.0,15.0,4.0,14.0,12.0,3.0,7.0
178,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.3, 0.7]",,spectral bad warp,[1 1 0 1 1 0 1 1 0 0 1 0 1 0 0 1 0 0 0 0],0.0462,0.02866,0.0669,0.03998,0.06714,0.06665,0.0669,14.0,3.0,15.0,2.0,14.0,14.0,14.0
179,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.3, 0.7]",,affinity bad warp,[2 0 1 1 0 1 2 0 1 1 1 1 2 1 1 2 1 1 1 2],0.11738,0.06377,0.1456,0.0123,0.12519,0.16934,0.14395,9.0,1.0,8.0,3.0,7.0,9.0,8.0
180,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.3, 0.7]",,PCA bad euclid,[0 0 1 1 0 1 0 0 1 1 0 1 0 1 1 0 1 1 1 0],0.00506,-0.03311,0.00733,-0.04442,0.00735,0.0073,0.00733,38.0,26.0,38.0,36.0,38.0,38.0,38.0
181,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.3, 0.7]",,spectral bad eucsim,[0 0 1 1 0 1 0 0 1 1 0 1 0 1 1 0 1 1 1 0],0.00506,-0.03311,0.00733,-0.04442,0.00735,0.0073,0.00733,38.0,26.0,38.0,36.0,38.0,38.0,38.0
182,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.3, 0.7]",,affinity bad eucsim,[2 0 1 1 0 1 3 0 1 1 2 1 2 1 1 3 1 1 1 4],0.1494,0.01105,0.15874,-0.0079,0.1169,0.21554,0.15159,5.0,6.0,5.0,11.0,9.0,5.0,4.0
183,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.3, 0.7]",,spectral bad cosine,[1 1 0 0 1 0 1 1 0 0 1 0 1 0 0 1 0 0 0 0],0.02101,-0.00937,0.03076,-0.01109,0.03121,0.03031,0.03075,22.0,16.0,22.0,15.0,22.0,22.0,22.0
184,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.3, 0.7]",,affinity bad cosine,[1 0 3 3 0 3 2 0 3 3 1 3 1 3 3 2 3 3 3 4],0.1494,0.01105,0.15874,-0.0079,0.1169,0.21554,0.15159,5.0,5.0,7.0,11.0,11.0,5.0,4.0
