,mu,sigma,trials,cluster size,decision,alpha,tau,epsilon,clustering,MI-M,ADMI-M,NMI-M,ARI-M,CO-M,HO-M,VM-M,MI-S,ADMI-S,NMI-S,ARI-S,CO-S,HO-S,VM-S,MI-MR,ADMI-MR,NMI-MR,ARI-MR,CO-MR,HO-MR,VM-MR
13,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[1, 1]",,aff_esk_sim,0.132688495963,-0.00417242567377,0.182395668754,-0.00687666850078,0.177732655217,0.191429035109,0.180272196695,0.0360331513044,0.0117294217636,0.0265873847709,0.0189504985224,0.0158511773224,0.0519848486944,0.0270207299709,13,49,7,48,1,13,5
14,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[1, 1]",,spect_lin_sim,0.0483963389268,0.0311458683305,0.0715988557921,0.0361712090403,0.0734541714331,0.0698211581668,0.071560105503,0.0785921932398,0.118325058747,0.117093141603,0.122445153115,0.120973634282,0.11338456744,0.117024583913,35,28,38,24,41,35,36
15,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[1, 1]",,aff_lin_sim,0.134675515043,0.0246283999346,0.148340769801,0.0290307229518,0.114619319886,0.194295697682,0.142563065183,0.127751375715,0.0943984621352,0.127142399209,0.0981870717447,0.0891203511182,0.184306276211,0.119275423135,12,31,12,29,22,12,12
16,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[1, 1]",,comp_hr_esk_dis,0.033523995107,-0.000933932563926,0.0745325252065,0.000238508334677,0.119269542694,0.0483649014917,0.066646042236,0.0379382461043,0.057692908473,0.0709023666871,0.0342008516744,0.101982469889,0.0547333195147,0.0672654293244,42,44,37,42,20,42,38
17,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[1, 1]",,avg_hr_esk_dis,0.0317210445028,-0.00581690952948,0.0824626439912,-0.00258903432316,0.149785630492,0.0457637935961,0.069657318881,0.0163724902175,0.0241388139559,0.0401535462895,0.00937938492906,0.0718312262495,0.0236205104437,0.0347090800855,44,50,32,47,7,44,37
18,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[1, 1]",,comp_hr_lin_din,0.0506039601423,0.0313976876596,0.0821110823311,0.03352787326,0.0936872430181,0.0730060823466,0.0809285463898,0.066540089042,0.10068757909,0.104350755774,0.109020926885,0.117549061867,0.0959970564812,0.103210313007,34,27,33,25,33,34,32
19,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[1, 1]",,avg_hr_lin_dis,0.0316590278873,-0.000138031890883,0.0588178213016,0.00313322749515,0.0795157688877,0.0456743225324,0.0555755349053,0.0491580683685,0.0749563314016,0.0823998334381,0.057552229007,0.10376281114,0.0709201014549,0.080398532594,45,42,42,39,38,45,45
20,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[1, 1]",,spect_edr,0.0132854369402,-0.021653350933,0.0198346447024,-0.024413087404,0.0205412844947,0.0191668339897,0.0198152763231,0.0123995705201,0.0189176208775,0.0183479498879,0.0234970928726,0.0188633716654,0.0178887988985,0.0183349815229,53,53,53,53,53,53,53
21,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[1, 1]",,aff_edr,0.109642291431,0.0082538639153,0.112564978654,-0.00250234997411,0.0805025307696,0.158180390119,0.106224048396,0.0843787882934,0.0534379544125,0.0817328570127,0.0496019984606,0.0554189159732,0.121732859427,0.0758456562237,15,37,22,46,37,15,22
22,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[1, 1]",,spectral bad warp,0.0547915529244,0.040870471013,0.0802285319183,0.048574688731,0.0815016424797,0.0790475016866,0.0801829903106,0.0998783823784,0.150238727824,0.145729767096,0.165890788469,0.147407747504,0.144094046949,0.145725202412,31,21,34,20,36,31,33
23,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[1, 1]",,affinity bad warp,0.166145218503,0.0350135911951,0.169600120584,0.0315711102752,0.120486658181,0.239696882801,0.15979244583,0.130627526857,0.101759041434,0.133654803625,0.100060330502,0.0960661822694,0.1884556852,0.126318184628,9,25,10,26,18,9,10
24,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[1, 1]",,PCA bad euclid,0.0343522327135,0.00692365347782,0.0584196002451,0.00319837670542,0.0703350135818,0.0495597957792,0.0570639267484,0.0516953516911,0.077912735545,0.0869157039548,0.0608202899385,0.103831200897,0.0745806275218,0.0856293238829,41,38,43,38,42,41,42
25,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[1, 1]",,spectral bad eucsim,0.0387020781025,0.016985227073,0.0563556816651,0.0234003496415,0.0568885562223,0.0558352961506,0.0563494403305,0.064818356392,0.0975167190893,0.0938397014755,0.121778855921,0.0941732784891,0.0935131213253,0.09383886014,39,32,44,31,47,39,43
26,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[1, 1]",,affinity bad eucsim,0.194568461054,0.0498874024183,0.193008580166,0.0580919221268,0.133383550798,0.280702953876,0.180033633574,0.163198172726,0.11342790033,0.159370012043,0.139149416072,0.109118990941,0.235445194474,0.148267158523,5,18,5,17,12,5,6
27,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[1, 1]",,spectral bad cosine,0.074963698364,0.0695956987617,0.119087000143,0.0675478432129,0.132538421679,0.108149755876,0.117882359165,0.0646581481898,0.0972295486695,0.103955400446,0.0938462340651,0.118940357875,0.0932819897465,0.102957683918,22,8,20,12,14,22,20
28,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[1, 1]",,affinity bad cosine,0.210544132461,0.0531854643696,0.213780839846,0.0617817781792,0.151620540125,0.303750975789,0.200865331919,0.0770808194001,0.0497691321594,0.0723930657398,0.0710282795094,0.0514174353335,0.111204115896,0.0671435742883,4,17,4,15,4,4,4
29,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[1, 1]",,spectral bad rbf,0.037774601056,0.0140786412624,0.0562840421378,0.0225282894733,0.0582655594757,0.0544972296151,0.056188463614,0.0648581409377,0.0982005221854,0.094655986701,0.117424515209,0.0958485141967,0.0935705182921,0.0946461167456,40,34,45,32,46,40,44
30,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[1, 1]",,affinity bad rbf,0.1724959378,0.0422619670593,0.17724825031,0.0523780618371,0.126855701877,0.248859034038,0.167320278539,0.14328842681,0.100817841957,0.140226119,0.121995931879,0.0962365568919,0.206721502776,0.13056772877,7,20,8,19,17,7,8
31,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[1, 1]",,spectral bad edr,0.0228289064003,-0.00798720733011,0.0366926361168,-0.0113204157865,0.041717782515,0.0329351500526,0.0360980207727,0.0307674710484,0.045360990678,0.0512030801122,0.0516815309813,0.0629436701242,0.0443880779022,0.0498613693856,51,51,51,51,51,51,51
32,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[1, 1]",,affinity bad edr,0.255743272344,0.033669398696,0.22889049392,0.0300101668361,0.142343727159,0.368959550752,0.205022246953,0.0818944126238,0.0552941741506,0.0747230485343,0.0546444806001,0.0485013542538,0.118148662969,0.068030629318,1,26,1,27,10,1,2
33,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[1, 1]",,kmeans badset,0.0273956194858,-0.0027218658178,0.0458366665129,-0.00228821706264,0.0549862148353,0.0395235243742,0.0445946910756,0.0366021453413,0.0549385681759,0.0619574098764,0.0531472952369,0.0777041118699,0.0528057335698,0.0603800375392,48,47,48,45,48,48,48
34,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[1, 1]",,complete badset,0.029637559516,-0.000604652852347,0.0529682645035,-0.00222354148161,0.0687673641171,0.0427579601378,0.0505455661626,0.0419689821542,0.0629597458379,0.07317393334,0.0513772489484,0.0951960468748,0.060548442425,0.070913550945,47,43,46,44,43,47,47
35,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[1, 1]",,average badset,0.0327253754741,0.00124425097554,0.0618064144758,0.000967710006509,0.0844033054239,0.0472127369077,0.0583450093963,0.049178775077,0.0747752438372,0.0862910555873,0.0494153362825,0.111255691204,0.0709499749206,0.0838934659703,43,41,41,40,34,43,41
36,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[1, 1]",,ward badset,0.0409253320911,0.0167336167004,0.066976335011,0.0209030603436,0.0785718286872,0.0590427736546,0.0653534476702,0.0670108954958,0.101462198788,0.102960114458,0.112047138339,0.115121206066,0.0966762866173,0.101945484781,38,33,39,33,39,38,40
37,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[1, 1]",,spectral eblock warp,0.0445077015154,0.0256409538183,0.0660075352857,0.0299876023152,0.0679478424771,0.0642110402577,0.0659361737218,0.0678319253998,0.101829478217,0.0990150878457,0.126778536688,0.100324378624,0.0978607823882,0.09898879203,36,30,40,28,44,36,39
38,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[1, 1]",,affinity eblock warp,0.171358319959,0.0361698362532,0.172306741628,0.0278020892717,0.120324621574,0.24721779842,0.161594151343,0.10951434504,0.0806656178788,0.108637682488,0.0720969011234,0.0752118430739,0.157995802495,0.101562012369,8,24,9,30,19,8,9
39,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[1, 1]",,PCA eblock euclid,0.0663385674886,0.0573186221804,0.100488092303,0.0691891267658,0.106634579866,0.0957063223355,0.0998456047457,0.084065597059,0.126629135364,0.122253404857,0.157408207457,0.125279112873,0.121281019986,0.122029281773,26,14,25,11,25,26,26
40,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[1, 1]",,spectral eblock eucsim,0.0656407954115,0.0575424844153,0.0977786390729,0.0665380676413,0.101250932071,0.0946996500202,0.0975844214511,0.0699479049121,0.104743160055,0.105064328467,0.124537479872,0.110647089323,0.100913495537,0.104728572911,28,13,28,14,28,28,28
41,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[1, 1]",,affinity eblock eucsim,0.226905596999,0.072733393234,0.222413081709,0.0675449187248,0.151481548631,0.327355579541,0.206682676676,0.135563422816,0.105694708439,0.134592282016,0.104626997196,0.0935749380402,0.195576677823,0.125940789761,2,6,2,13,5,2,1
42,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[1, 1]",,spectral eblock cosine,0.0862055760991,0.0867668839451,0.131383863,0.100176307717,0.139632806395,0.124368357135,0.130781235924,0.0756045385664,0.114475870451,0.113761533348,0.133214023042,0.121014529026,0.109074292858,0.113310718243,17,1,16,1,11,17,15
43,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[1, 1]",,affinity eblock cosine,0.214698716564,0.0712396886149,0.217786648011,0.0829481227753,0.153674160079,0.309744773673,0.204769721585,0.105828175746,0.0785005414202,0.103802695667,0.0862882170059,0.0717535440429,0.152677784335,0.0968810657363,3,7,3,5,2,3,3
44,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[1, 1]",,spectral eblock rbf,0.0683488693966,0.0615871331639,0.099916478633,0.0726725795711,0.10126082165,0.0986065749289,0.0998992856721,0.103142614906,0.154992483154,0.150480450031,0.172005436783,0.152183648938,0.148803339029,0.150472111636,24,10,26,8,27,24,25
45,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[1, 1]",,affinity eblock rbf,0.186262336066,0.059266830848,0.188796590134,0.0570842282012,0.133232990177,0.268719748547,0.177437169357,0.142037578769,0.112053127505,0.141979067886,0.109638226111,0.0998834717566,0.204916910511,0.133176843293,6,12,6,18,13,6,7
46,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[1, 1]",,spectral eblock edr,0.0197976989555,-0.0110640925004,0.0288008310838,-0.0142067182715,0.0290432143651,0.0285620421041,0.0287990342375,0.0248315917039,0.0372843007336,0.0360925461743,0.049787754943,0.0363674562664,0.0358244142086,0.0360906740603,52,52,52,52,52,52,52
47,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[1, 1]",,affinity eblock edr,0.157576479004,0.0135167929038,0.14935570339,0.0076622034387,0.151914539239,0.227334804819,0.136248201877,0.156331296248,0.0521005178062,0.122038986064,0.0545027593781,0.210022613433,0.225538385833,0.104224851516,10,35,11,36,3,10,13
48,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[1, 1]",,kmeans eblockset,0.0640461418342,0.055276087768,0.0933786448729,0.0692461743028,0.0943838423165,0.0923990512123,0.0933658544746,0.0833636174344,0.125214000458,0.121016584537,0.155387485548,0.12179613691,0.120268277463,0.121010633587,29,16,30,10,32,29,30
49,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[1, 1]",,complete eblockset,0.0661250893292,0.0564032062904,0.102028507019,0.06010477858,0.111093242589,0.0953983384536,0.100889220691,0.118665172178,0.178511779441,0.17286551422,0.194821480841,0.177272091768,0.171197655428,0.172543516775,27,15,23,16,23,27,23
50,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[1, 1]",,average eblockset,0.0410754383772,0.0112500336418,0.0909243276426,0.00608737460633,0.145010221221,0.0592593312491,0.0813504077114,0.0237381525115,0.035208395888,0.0484552610971,0.0247423121147,0.078890412376,0.0342469149082,0.0448864095926,37,36,31,37,9,37,31
51,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[1, 1]",,ward eblockset,0.0537466781388,0.0390765217901,0.0795839026346,0.0473646444612,0.0817977003706,0.0775400660151,0.0794995753299,0.0906646575512,0.136398112103,0.131471859993,0.164874536779,0.132230139584,0.130801451833,0.131467157062,32,22,35,21,35,32,34
52,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[1, 1]",,levenstein,0.0259652460347,-0.00239803745893,0.040056130271,-0.00760020823487,0.0430419392978,0.0374599316898,0.0398637783512,0.0414160257596,0.061706967877,0.0675100047574,0.0594231852085,0.0770416216244,0.0597506949767,0.066833437516,50,46,50,49,50,50,50
53,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[1, 1]",,spectral warp,0.0607307305474,0.0497799578811,0.0920468245496,0.0490797007581,0.0968590965454,0.0876159237903,0.091857241999,0.0803131500837,0.120510790083,0.123749310248,0.119588216233,0.132482152233,0.115867383344,0.123428624817,31,24,32,25,33,31,31
54,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[1, 1]",,aff prop,0.161577178895,0.0557159647361,0.173039993675,0.0507231623796,0.129264449178,0.233106594713,0.165337811554,0.092381298256,0.0800061751032,0.0951614344161,0.0887972231488,0.0704753204148,0.133278040865,0.0902945568358,11,23,14,24,26,11,15
55,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[1, 1]",,pca,0.0813578685148,0.0784476577805,0.131568324849,0.0721581371975,0.150344350513,0.117374593444,0.129494009065,0.0855464330748,0.129043714981,0.131834226002,0.125032906041,0.144207990633,0.123417414763,0.13143946991,25,14,22,20,18,25,22
56,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[1, 1]",,spectral overlap,0.0193609283134,-0.0129243981446,0.0308934669982,-0.0161204639499,0.0350200043714,0.0279319152647,0.0303496865118,0.0253992788351,0.037190270392,0.0436876731662,0.0421056839236,0.0562304959747,0.0366434136176,0.0420929310296,52,52,52,52,52,52,52
57,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[1, 1]",,km_choice,0.0273430050021,-0.00289197044875,0.0443754908363,0.000172076969163,0.0508050597017,0.0394476177195,0.0436665609901,0.0308343597477,0.0465975700843,0.0510420468211,0.0484116732987,0.0623548165668,0.0444845778969,0.0498062473176,43,42,44,37,44,43,44
58,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[1, 1]",,km_ent,0.0731188857221,0.0680052721512,0.112242207817,0.0657014791408,0.119714624113,0.105488253827,0.111886179661,0.0866273679494,0.130037799584,0.134026071757,0.125219556974,0.144380082923,0.124976874146,0.133590599028,30,21,29,22,30,30,29
59,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[1, 1]",,km_con,0.0804818286906,0.0794759996061,0.121503522748,0.0848180705379,0.127334818711,0.116110735134,0.121285417791,0.0792031519716,0.118833831454,0.121460701394,0.12181886518,0.129535858828,0.114265994572,0.121169892611,26,13,25,16,28,26,24
60,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[1, 1]",,spect_cos_cat,0.0423832158656,0.0210188014163,0.0627992378096,0.0334391193178,0.064733513289,0.0611460553463,0.0626613701387,0.0565911902683,0.0860039130308,0.0813403124947,0.109432358261,0.0810483689383,0.081643829558,0.0813836647003,33,28,35,27,37,33,35
61,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[1, 1]",,aff_cos_cat,0.089453442385,-0.00597638694728,0.123525225935,-0.00869414897435,0.128844364587,0.129054037719,0.118579877758,0.0503755096729,0.0231106069374,0.0543200888567,0.0259786550927,0.063304078349,0.0726764979873,0.05361082771,23,45,24,47,27,23,26
62,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[1, 1]",,spect_cos_ent,0.126844774981,0.147651980495,0.199417519973,0.140817961785,0.21890516959,0.182998327828,0.197937935822,0.086192515019,0.12992688781,0.131206543302,0.128858051657,0.141008006379,0.12434951398,0.130972153786,13,1,10,1,1,13,8
63,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[1, 1]",,aff_cos_ent,0.241472629897,0.0781402306392,0.249744867249,0.0958713607977,0.1795388396,0.348371365663,0.236356383815,0.0770286382732,0.0718668229553,0.0788996842062,0.0702262436574,0.0574931267592,0.111128834443,0.0749335883318,4,15,3,11,5,4,3
64,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[1, 1]",,spect_rbf,0.0795695735777,0.0780869798129,0.119692521197,0.0847795019373,0.125002712247,0.114794629206,0.119487505828,0.081184676072,0.121901751063,0.12405188299,0.126931444715,0.131868078062,0.117124729565,0.123771578473,27,16,27,17,29,27,25
65,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[1, 1]",,spect_esk_sim,0.0288781897842,0.000196381611677,0.0476433736606,-0.00253899147105,0.0555387406598,0.0416624211915,0.0467352875381,0.0418461270893,0.0621368517488,0.0706006143947,0.0622939558473,0.0863957095972,0.0603712000321,0.0689255493767,41,39,43,40,43,41,43
66,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[1, 1]",,aff_esk_sim,0.122037018535,0.00768555089851,0.179228373616,0.00571154441211,0.188346759003,0.176062201446,0.176467869904,0.0456047507331,0.0226723207454,0.0377496888737,0.028779909658,0.0141855175545,0.0657937477236,0.0394666611058,14,34,13,34,3,14,12
67,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[1, 1]",,spect_lin_sim,0.0240404754703,-0.00552955840017,0.0360250717815,-0.00472657915609,0.0375202682956,0.0346830747417,0.0359491534458,0.0208333655265,0.0314012345145,0.0313705689907,0.0382977796929,0.0330482817388,0.0300561931301,0.0312928297848,49,44,49,43,49,49,49
68,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[1, 1]",,aff_lin_sim,0.108185481303,0.00869238801066,0.121480312311,-0.00212740814757,0.0963719504406,0.156078657372,0.117034901258,0.0736714874651,0.0517655025084,0.0685880346205,0.0391530048898,0.0468095077195,0.106285489621,0.0632805746146,17,33,26,39,34,17,28
69,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[1, 1]",,comp_hr_esk_dis,0.0357376496173,0.00429242623996,0.0712501123591,0.00718172518632,0.104374938092,0.0515585298759,0.0655627734102,0.0498450529218,0.0764110060666,0.0830081195808,0.0603940786781,0.106975808684,0.0719112106631,0.0808668029977,37,36,34,33,31,37,34
70,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[1, 1]",,avg_hr_esk_dis,0.0396770040065,0.00658798645842,0.0945237406722,0.00280188571946,0.159510242515,0.0572418169175,0.0827722002176,0.027926985135,0.0426177317185,0.0545012303554,0.0188924030139,0.0802811746427,0.0402901229612,0.0517210466151,34,35,31,36,14,34,32
71,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[1, 1]",,comp_hr_lin_din,0.0360072539797,0.0109356089309,0.0568661750173,0.0146384863864,0.0632077469912,0.0519474867526,0.0561953077717,0.0398253946424,0.0600663786363,0.0625572566147,0.0672432492282,0.0717657639972,0.057455899352,0.0616731896552,35,30,38,29,39,35,37
72,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[1, 1]",,avg_hr_lin_dis,0.0245242965549,-0.0110261590644,0.0529421486576,-0.0127724437605,0.0819733174962,0.035381081021,0.0479830406898,0.0255415875234,0.0355884285669,0.0574070651652,0.0216394169139,0.0930248417939,0.0368487216565,0.0518943968352,46,50,40,50,35,46,41
73,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[1, 1]",,spect_edr,0.019121563737,-0.0124342935975,0.0281208435433,-0.0144782458068,0.028680764802,0.0275865851774,0.0281080348843,0.0294222073297,0.0442559746015,0.0426464476722,0.0580404972265,0.042864340933,0.0424472726066,0.0426441409352,53,51,53,51,53,53,53
