,mu,sigma,trials,cluster size,decision,alpha,tau,epsilon,clustering,MI-M,ADMI-M,NMI-M,ARI-M,CO-M,HO-M,VM-M,MI-S,ADMI-S,NMI-S,ARI-S,CO-S,HO-S,VM-S,MI-MR,ADMI-MR,NMI-MR,ARI-MR,CO-MR,HO-MR,VM-MR
10,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[2, 2]",,aff_cos_ent,0.124080747259,-0.0103030156614,0.123294903149,-0.00784049544491,0.0852392593031,0.17901067874,0.115105807578,0.0596443004101,0.0430033372941,0.0591280685087,0.0514560261839,0.0417953881653,0.0860485364189,0.0554273052469,12,47,13,44,22,12,12
11,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[2, 2]",,spect_rbf,0.051372764032,0.0347527999131,0.079968018857,0.0372515299891,0.0867861034812,0.0741152319058,0.079496852214,0.048303999317,0.0725170212069,0.0758996777679,0.0792035904631,0.0845671528684,0.0696879402697,0.0752708432697,20,5,24,4,21,20,23
12,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[2, 2]",,spect_esk_sim,0.0296739945479,0.00349560798652,0.0434832686462,0.00613969945155,0.0441806583888,0.0428105247776,0.0434709624997,0.0336435387554,0.0506238065517,0.0487841103372,0.0661734388386,0.0490462824602,0.0485373665203,0.0487831808864,40,33,40,23,41,40,40
13,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[2, 2]",,aff_esk_sim,0.103406255404,0.00264792222968,0.105840287471,0.00540168252939,0.0756886324822,0.149183691869,0.0997050834811,0.0713460645033,0.0598798791517,0.0727880712958,0.0563867906374,0.0534872637811,0.102930613446,0.0688345046592,14,34,15,25,25,14,14
14,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[2, 2]",,spect_lin_sim,0.0263579457954,-0.00131079968974,0.0384571822873,-0.000875383267263,0.0389000775708,0.038026477687,0.0384510901332,0.0303779332728,0.0456455608174,0.0442107966265,0.0605520791612,0.0446172460704,0.0438260936851,0.0442061354281,43,37,45,37,45,43,45
15,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[2, 2]",,aff_lin_sim,0.111391183261,-0.0145010061901,0.105706627742,-0.0110950078875,0.0696301153051,0.16070350769,0.0970440197974,0.0837088243971,0.0574982420532,0.0789418301924,0.0529304770634,0.052091293211,0.120766305836,0.0723865889183,13,51,16,47,27,13,15
16,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[2, 2]",,comp_hr_esk_dis,0.0365356562013,0.0127537771124,0.0548907012568,0.0187759552814,0.0573075976834,0.0527098100172,0.0547740031349,0.044155053066,0.066788533739,0.0649108014754,0.0834977303928,0.0664008823532,0.0637022760886,0.064865076305,30,19,32,15,35,30,32
17,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[2, 2]",,avg_hr_esk_dis,0.0380791615307,0.00654359059966,0.0829678744686,0.00401774345529,0.130982600573,0.0549366175016,0.0745095522462,0.0398929637625,0.0608598035473,0.0724381211333,0.0356633017734,0.101066589162,0.0575533809865,0.0696593527335,28,24,23,28,7,28,24
18,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[2, 2]",,comp_hr_lin_din,0.0270713784611,-0.000864990398335,0.0403408915064,0.000568174652525,0.041720631359,0.0390557434558,0.0402937875149,0.0306443753524,0.0461933724414,0.0451894693223,0.0591491826813,0.0463564009061,0.044210488352,0.0451484777048,41,35,42,32,42,41,41
19,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[2, 2]",,avg_hr_lin_dis,0.0236304531193,-0.00573075141931,0.0347107931788,-0.00538326112416,0.0353580335049,0.0340915375292,0.0346968419431,0.0301529922581,0.0454571131041,0.0439570296567,0.0589408626364,0.0444280471141,0.0435015723987,0.0439553310062,47,43,48,43,48,47,48
20,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[2, 2]",,spect_edr,0.0318183953246,0.00485326330336,0.0485604427616,0.0106764974489,0.0515608183902,0.0459042411439,0.0483914881633,0.0324237149805,0.0497303313984,0.0486656281349,0.0556167205308,0.0507371624713,0.0467775328096,0.0486465758648,35,29,38,19,39,35,38
21,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[2, 2]",,aff_edr,0.266051240787,0.0682625705143,0.248887354116,0.0797955956299,0.162075550579,0.383830805705,0.227098312546,0.108889689526,0.0831361740557,0.103731570369,0.0955410104344,0.0706754075023,0.157094615083,0.0961233407762,1,1,1,1,4,1,1
22,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[2, 2]",,spectral bad warp,0.0251178521505,-0.00327080106702,0.0367853114912,-0.00286356292138,0.0373552691067,0.0362374007353,0.0367743044813,0.0215143949751,0.0323644567821,0.0311921611386,0.0432708425156,0.0313712564769,0.0310387109383,0.0311897537582,45,40,46,38,46,45,46
23,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[2, 2]",,affinity bad warp,0.173489596825,0.044966774861,0.176026902873,0.0444277652626,0.124224156157,0.250292580986,0.165523296547,0.104988316667,0.0794786158238,0.103727406343,0.0982888285522,0.0717236141162,0.151466123807,0.0969413293847,3,3,2,3,8,3,2
24,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[2, 2]",,PCA bad euclid,0.0314793450436,0.00415126107625,0.0529499198116,5.97635049764e-05,0.0640353929059,0.0454150949849,0.0513809970306,0.0416275273326,0.0617820179547,0.0712301567679,0.0568927433479,0.0898228809824,0.0600558272473,0.069385206863,38,31,35,33,32,38,35
25,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[2, 2]",,spectral bad eucsim,0.0262464861355,-0.00203895773402,0.0391683045316,-0.000860578747755,0.0405689030549,0.0378656753884,0.0391195178769,0.0264350484866,0.0397792429371,0.0391870971868,0.0501680089395,0.0404442695007,0.0381377133573,0.0391407091447,44,39,43,36,43,44,43
26,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[2, 2]",,affinity bad eucsim,0.14621339521,0.0305506975899,0.155219462117,0.0306417109565,0.117201673026,0.210941340182,0.146985938284,0.0813803786981,0.0810019224867,0.0869789812805,0.0987281348922,0.0713559541413,0.117407068773,0.0841646219556,6,8,5,8,10,6,4
27,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[2, 2]",,spectral bad cosine,0.0189377891938,-0.013502993049,0.0284206351901,-0.0140139801385,0.0296682274501,0.0273214545552,0.028347763924,0.0310344094069,0.046856257898,0.0453457928703,0.0601958287128,0.0460627100288,0.0447731885483,0.0453248749529,51,50,51,50,51,51,51
28,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[2, 2]",,affinity bad cosine,0.0880851556964,-0.0197129305761,0.0911794087006,-0.0229922971533,0.0660166297118,0.127080017299,0.0861492324177,0.0685839181547,0.0529831242419,0.068211015719,0.0498566405573,0.047700551379,0.0989456786065,0.0639669075841,15,53,20,53,30,15,21
29,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[2, 2]",,spectral bad rbf,0.0214260958793,-0.00920323060082,0.0317438198162,-0.00971238837473,0.0326155868733,0.0309113222707,0.0317242346885,0.0270058337867,0.0407283557614,0.0396769279003,0.0517122069347,0.0404179255862,0.0389611824791,0.0396707316096,49,45,49,46,49,49,49
30,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[2, 2]",,affinity bad rbf,0.126474130657,0.0240298642244,0.138480616293,0.0340331756908,0.107922126166,0.182463601099,0.132202072611,0.0853823457723,0.0853825176152,0.0933301623767,0.103599859316,0.0765963853951,0.123180686825,0.0904681565258,11,12,10,7,15,11,9
31,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[2, 2]",,spectral bad edr,0.0263931046756,-0.00137623591423,0.0387203787002,-0.000541148948692,0.0393810383424,0.0380772012291,0.0387116420144,0.0233295920427,0.0350989178691,0.0342992840939,0.0449953562617,0.0349704186573,0.033657486746,0.0342907506447,42,38,44,35,44,42,44
32,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[2, 2]",,affinity bad edr,0.178314234027,0.0253396590036,0.170666557144,0.0254647524725,0.116734123519,0.25725306115,0.156182041677,0.167535988085,0.0782119327971,0.142357629347,0.0726590413617,0.0871162114025,0.24170333918,0.125821144728,2,11,3,10,11,2,3
33,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[2, 2]",,kmeans badset,0.0240767357462,-0.00509771510759,0.0353024509548,-0.00402548800339,0.0358972354957,0.0347353872619,0.0352886230407,0.0328838529859,0.0495918080523,0.0476224954149,0.0645733198366,0.0478187299581,0.0474413716281,0.0476220812224,46,42,47,39,47,46,47
34,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[2, 2]",,complete badset,0.0227307258656,-0.0105591786144,0.0414412639561,-0.0131885514609,0.0545322919592,0.0327935054822,0.0394632907801,0.0259164762023,0.0373973376131,0.0513298406407,0.0336906841303,0.0756103694989,0.0373895716943,0.0479532176491,48,48,41,49,37,48,42
35,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[2, 2]",,average badset,0.0298738284376,-0.00760612936386,0.0777394915987,-0.00435958282612,0.141933984323,0.0430988241393,0.0654311244025,0.0122332253769,0.0165330554492,0.0355274904455,0.0108063400791,0.0707318623589,0.0176488135854,0.0287412199067,39,44,25,42,5,39,27
36,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[2, 2]",,ward badset,0.0175498965721,-0.0152756252168,0.0263253807934,-0.0174932364181,0.02747276338,0.0253191487526,0.0262561325778,0.0181981705061,0.027418515183,0.0270950601868,0.035122131327,0.0281650311569,0.0262544103424,0.0270557675126,53,52,53,52,53,53,53
37,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[2, 2]",,spectral eblock warp,0.040417888009,0.0186555998717,0.0643768069614,0.0158317519413,0.0723453010226,0.0583106865937,0.0634744067351,0.0445923432269,0.0658849709287,0.0728496419361,0.0767522384772,0.0869598491547,0.0643331524351,0.0714203804789,26,13,28,17,26,26,28
38,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[2, 2]",,affinity eblock warp,0.151661614298,0.00538148388802,0.148912920292,-0.00789076068165,0.101631866051,0.218801458841,0.138450751736,0.0756457432577,0.0443501039418,0.0699749763762,0.0465846652332,0.0451507424765,0.109133738662,0.0637797716,5,28,6,45,18,5,6
39,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[2, 2]",,PCA eblock euclid,0.0367618292858,0.00776749587106,0.0698793801064,0.00256032025943,0.095491498143,0.0530361088046,0.0659799264334,0.0507322505864,0.0762180756073,0.0888756276883,0.0570223461922,0.11556929459,0.0731911663341,0.0860058622268,29,21,26,30,19,29,26
40,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[2, 2]",,spectral eblock eucsim,0.0364876586037,0.0137511494883,0.0531022629913,0.0196077689726,0.0535800073553,0.0526405641212,0.0530942496968,0.0529505729614,0.0796622380437,0.0765101988611,0.103981460038,0.0766369157525,0.0763915290236,0.0765103126832,31,18,33,14,38,31,33
41,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[2, 2]",,affinity eblock eucsim,0.156329642779,0.00471842879569,0.155952719483,0.00237753383519,0.109262426201,0.225536000382,0.145462378005,0.0816755348876,0.0534864131059,0.0754976863656,0.055594781755,0.0515192255507,0.117832889144,0.0694772112797,4,30,4,31,13,4,5
42,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[2, 2]",,spectral eblock cosine,0.0316152931249,0.00398663956064,0.0523438217707,0.0046345048075,0.0624252783784,0.0456112266075,0.0508747118825,0.0379381802381,0.0568442054745,0.0612827321062,0.0633783450172,0.0756325962744,0.0547332244899,0.0598058705597,37,32,36,27,33,37,37
43,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[2, 2]",,affinity eblock cosine,0.128140176151,0.006661673672,0.140980731368,-5.93381873466e-06,0.108482271999,0.184867196671,0.13556086367,0.0806248234021,0.0692628062818,0.0876081242292,0.0668408510419,0.069257888772,0.116317032895,0.0842713047392,10,23,8,34,14,10,8
44,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[2, 2]",,spectral eblock rbf,0.0406171116291,0.0182772724282,0.0632339808243,0.0229007729765,0.0692489022559,0.0585981055226,0.0625853273808,0.0374135899267,0.0564694458289,0.058242057396,0.0663539137315,0.0667937038095,0.0539764006491,0.0574047101233,25,15,29,12,28,25,29
45,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[2, 2]",,affinity eblock rbf,0.132223040066,-0.000880703993611,0.138841149036,-0.0042371482844,0.10217570724,0.190757524195,0.131720250618,0.0717506346727,0.0545812684624,0.0715163157795,0.0511467171077,0.0520997275924,0.103514284823,0.0674253452399,9,36,9,41,17,9,10
46,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[2, 2]",,spectral eblock edr,0.0316878291451,0.00644430973432,0.0468312154885,0.00752095438024,0.0480457437719,0.0457158739642,0.0467821153041,0.050787827756,0.0762440856147,0.0742279721725,0.0967530271188,0.0752997571395,0.0732713472411,0.074207791947,36,25,39,21,40,36,39
47,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[2, 2]",,affinity eblock edr,0.132795903315,0.0111980880572,0.125634776225,0.00948059224286,0.235615203677,0.191583991163,0.114473981975,0.158786496304,0.0446915158871,0.12517636458,0.0559974371887,0.335304344924,0.229080490778,0.106846025791,8,20,12,20,1,8,13
48,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[2, 2]",,kmeans eblockset,0.0341877336373,0.00638206108871,0.0611736582478,0.0057132677223,0.0795117962104,0.0493224737778,0.0583382784336,0.0293816923336,0.0433650424961,0.0534243042783,0.0450842898823,0.0773096349115,0.0423888218227,0.0504717243096,32,26,31,24,24,32,31
49,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[2, 2]",,complete eblockset,0.0508050002782,0.0274113256388,0.0984691580559,0.0243096398239,0.138798435576,0.0732961219537,0.0918780216082,0.0364405122029,0.056562259447,0.0643607197775,0.0481185888622,0.0907346095103,0.0525725462425,0.0620907966438,22,9,17,11,6,22,18
50,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[2, 2]",,average eblockset,0.0460218288185,0.0157008171865,0.110267834031,0.00657117755335,0.186791238941,0.0663954642091,0.0964089068762,0.0250687209005,0.0389263742694,0.0429004651328,0.01711169653,0.0518764420114,0.0361665193246,0.043512813572,23,17,14,22,2,23,16
51,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[2, 2]",,ward eblockset,0.0520397705941,0.0319115904688,0.0938311801078,0.0278893088009,0.121997751574,0.0750775189651,0.0896198575795,0.0475014186084,0.0712866783141,0.0781701774246,0.0820514422406,0.100293412361,0.0685300610615,0.0759723427497,19,6,19,9,9,19,19
52,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[2, 2]",,levenstein,0.0187630907093,-0.0129388872518,0.0274891805569,-0.0149310395682,0.0279253867061,0.027069417918,0.0274809776605,0.0188888156461,0.0285491893115,0.0277106443614,0.0364569460326,0.0281964965758,0.0272508006608,0.0277046824545,52,49,52,51,52,52,52
53,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[2, 2]",,spectral warp,0.0749713278619,0.0706247322968,0.114417460771,0.074578862025,0.12224251885,0.108160762915,0.113674407993,0.0972713826855,0.146124705268,0.145706706973,0.160378799999,0.153564099756,0.140332941421,0.14530307049,17,1,15,1,8,17,15
54,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[2, 2]",,aff prop,0.132623212222,0.0196201069013,0.137865863361,0.0250810171671,0.0996489490941,0.19133485058,0.130680366472,0.0976555315207,0.0856924351161,0.105341986104,0.089419102677,0.0794472676974,0.14088715104,0.101146339149,11,20,12,17,20,11,11
55,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[2, 2]",,pca,0.0455920640257,0.0227723448047,0.081190785639,0.0192114234189,0.104901574546,0.0657754446738,0.0775892211805,0.0497259135291,0.0750787770793,0.0830815587042,0.0717767909867,0.104594938606,0.0717393288521,0.0813032057837,25,16,24,22,19,25,25
56,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[2, 2]",,spectral overlap,0.0450740390758,0.0256612000906,0.0690092912204,0.0280461334299,0.0735380872089,0.0650280926476,0.0687389785281,0.0489448798552,0.0735815600784,0.0775858662811,0.0764578915048,0.0862673791837,0.070612535444,0.0770393196832,26,14,31,13,32,26,30
57,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[2, 2]",,km_choice,0.0565563425598,0.0435097114708,0.0853291884039,0.0489927433508,0.0895639542591,0.0815935549419,0.0850825745052,0.0627659474727,0.0940417001358,0.0948458165162,0.113391671583,0.100745855789,0.0905521211555,0.0944597831626,21,3,22,4,26,21,22
58,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[2, 2]",,km_ent,0.0580398113604,0.0428191711099,0.09261092551,0.0488067664052,0.105185932775,0.0837337480237,0.090969721917,0.0774350784501,0.117493880286,0.116824258213,0.133060630988,0.126537806618,0.111715203671,0.116275202522,20,4,21,5,18,20,19
59,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[2, 2]",,km_con,0.0327980117656,0.0074849417896,0.0484815565578,0.0121257948429,0.0497803098657,0.0473175289253,0.0484158861426,0.0443605895677,0.0671076698306,0.0650191286979,0.0831620970732,0.0660723747863,0.0639988025802,0.0650267180444,42,38,45,33,45,42,45
60,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[2, 2]",,spect_cos_cat,0.0320133696769,0.00689266699974,0.0474499851415,0.00918782298174,0.0488036888634,0.046185529675,0.0474055418586,0.0355122674805,0.0532884178964,0.0520207199013,0.0692835406982,0.0529622375371,0.0512333721849,0.0519917643575,44,40,46,37,46,44,46
61,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[2, 2]",,aff_cos_cat,0.108967299678,0.0171508947517,0.122452534084,0.00858143139573,0.0977283284405,0.157206582864,0.11775249905,0.0893813967977,0.0710004397558,0.0915615374645,0.0807801574537,0.0727606177764,0.128950097908,0.0865024573929,15,24,14,38,21,15,14
62,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[2, 2]",,spect_cos_ent,0.0405479166759,0.0183675867986,0.0645210377612,0.0147726753674,0.0720430775903,0.0584982783066,0.0638116274929,0.0523789379614,0.0783863228737,0.0846759047411,0.0727898779072,0.0971936166892,0.0755668340439,0.0837429629878,32,22,32,29,33,32,31
63,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[2, 2]",,aff_cos_ent,0.163323421758,0.0171454710219,0.162256189243,0.0163973017245,0.11206833201,0.235625890631,0.151488898952,0.0937550162689,0.0621350162609,0.0898601455429,0.0555661603439,0.060442795962,0.13525989703,0.0830430470903,7,25,6,25,14,7,6
64,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[2, 2]",,spect_rbf,0.0711617691562,0.0640049008959,0.110945839755,0.0638205520367,0.121156153901,0.102664731462,0.110025037657,0.0982185491184,0.147829546331,0.147663665112,0.165692989388,0.156396784276,0.141699413736,0.147165840601,18,2,17,2,9,18,16
65,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[2, 2]",,spect_esk_sim,0.0295973607566,0.00314163614508,0.04356272892,0.00491611831969,0.0444641946587,0.0426999655869,0.043543435993,0.0513485342138,0.0772693724551,0.0749510229492,0.0963585563687,0.0758377748278,0.0740802756672,0.0749476229555,47,44,48,41,48,47,48
66,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[2, 2]",,aff_esk_sim,0.164086451729,0.0275119451104,0.159912880165,0.0199192566049,0.108216172652,0.236726710186,0.14830374605,0.126904622705,0.0923355289686,0.124634557997,0.0864533266779,0.0854877823824,0.183084669843,0.116059078078,6,11,7,20,17,6,7
67,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[2, 2]",,spect_lin_sim,0.0408704226419,0.0202063507874,0.0603150009564,0.0254891164382,0.0617293961815,0.0589635560646,0.0602835894016,0.052597516873,0.0790521758976,0.0772228305876,0.0977042577553,0.0786532026234,0.0758821767557,0.0772006925472,30,18,36,16,37,30,36
68,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[2, 2]",,aff_lin_sim,0.158642131224,0.0155618815617,0.148407004466,0.00962537742626,0.0963201748484,0.228872215992,0.13547643116,0.104446712924,0.063772215312,0.0970166793201,0.0617140654743,0.0626219718027,0.150684754773,0.0883785598604,8,27,9,36,24,8,10
69,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[2, 2]",,comp_hr_esk_dis,0.0228679024238,-0.00769567223827,0.0350653174175,-0.00878554036259,0.0373982532627,0.0329914094224,0.0349376655435,0.0292606119403,0.043922917669,0.0442466433859,0.0530703175935,0.0465657506871,0.0422141397396,0.0441748878132,53,52,53,53,53,53,53
70,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[2, 2]",,avg_hr_esk_dis,0.036950335591,0.0051467437487,0.0777718652178,0.00177838239451,0.117430796857,0.0533080659163,0.0712331642255,0.0393095366721,0.0596054541844,0.0750212833269,0.0312029785044,0.105929251026,0.0567116736165,0.07158706855,37,42,27,46,10,37,28
71,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[2, 2]",,comp_hr_lin_din,0.025286886813,-0.00330054787225,0.0376618027692,-0.00367134352951,0.0389460385696,0.0364812662046,0.037610452721,0.0299560654825,0.0449155826156,0.0437849927026,0.0588487216602,0.044485963739,0.0432174671161,0.0437644618628,51,50,51,49,51,51,51
72,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[2, 2]",,avg_hr_lin_dis,0.0346730087369,0.01053185459,0.0517991019474,0.0133967043348,0.0537177074217,0.0500225777574,0.0517286216359,0.0484903981112,0.0729306727694,0.0714760380728,0.0885135200116,0.0731296536262,0.0699568568858,0.0714486061322,40,35,41,32,43,40,41
