,mu,sigma,trials,cluster size,decision,alpha,tau,epsilon,clustering,MI-M,ADMI-M,NMI-M,ARI-M,CO-M,HO-M,VM-M,MI-S,ADMI-S,NMI-S,ARI-S,CO-S,HO-S,VM-S,MI-MR,ADMI-MR,NMI-MR,ARI-MR,CO-MR,HO-MR,VM-MR
248,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.5, 0.5]",,ward badset,0.01889,-0.01807,0.03775,-0.01441,0.0563,0.02725,0.03439,0.02636,0.03953,0.04911,0.0405,0.07638,0.03802,0.04521,52.0,52.0,45.0,52.0,37.0,52.0,49.0
249,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.5, 0.5]",,spectral eblock warp,0.03936,0.01812,0.05793,0.02237,0.0591,0.05679,0.0579,0.04868,0.07309,0.07205,0.09016,0.07395,0.07023,0.07202,27.0,11.0,33.0,9.0,34.0,27.0,30.0
250,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.5, 0.5]",,affinity eblock warp,0.13392,0.01844,0.13596,0.01237,0.09621,0.1932,0.1278,0.08391,0.06205,0.08386,0.0583,0.05941,0.12105,0.07874,6.0,10.0,8.0,17.0,15.0,6.0,8.0
251,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.5, 0.5]",,PCA eblock euclid,0.03125,0.00403,0.04701,0.01139,0.0492,0.04509,0.04688,0.03288,0.05072,0.04805,0.06117,0.04884,0.04744,0.04804,34.0,24.0,38.0,19.0,40.0,34.0,38.0
252,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.5, 0.5]",,spectral eblock eucsim,0.02727,-0.00046,0.04063,0.00057,0.04206,0.03934,0.04056,0.0329,0.04942,0.04838,0.06332,0.04954,0.04747,0.04833,40.0,30.0,42.0,31.0,44.0,40.0,42.0
253,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.5, 0.5]",,affinity eblock eucsim,0.12526,0.00101,0.12228,0.00829,0.08314,0.18071,0.1134,0.11072,0.07765,0.10604,0.08493,0.07088,0.15974,0.09787,7.0,26.0,9.0,25.0,19.0,7.0,9.0
254,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.5, 0.5]",,spectral eblock cosine,0.02025,-0.01095,0.02974,-0.01194,0.03034,0.02921,0.02971,0.02625,0.0397,0.0382,0.05164,0.03855,0.03787,0.0382,50.0,46.0,52.0,49.0,52.0,50.0,52.0
255,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.5, 0.5]",,affinity eblock cosine,0.10814,-0.00512,0.10872,-0.00587,0.07595,0.15601,0.10194,0.08152,0.06158,0.08193,0.05958,0.05742,0.1176,0.07693,13.0,37.0,14.0,44.0,24.0,13.0,14.0
256,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.5, 0.5]",,spectral eblock rbf,0.02558,-0.00268,0.03774,-0.00311,0.03865,0.0369,0.03771,0.03347,0.05023,0.04916,0.06487,0.0502,0.04829,0.04912,43.0,34.0,46.0,37.0,49.0,43.0,45.0
257,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.5, 0.5]",,affinity eblock rbf,0.11318,0.00015,0.11391,0.00976,0.07991,0.16328,0.10676,0.08212,0.05976,0.07998,0.0661,0.05498,0.11848,0.07438,11.0,29.0,13.0,23.0,22.0,11.0,13.0
258,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.5, 0.5]",,spectral eblock edr,0.04144,0.02122,0.06085,0.02672,0.06195,0.05978,0.06083,0.05306,0.0797,0.07796,0.09801,0.07942,0.07655,0.07794,23.0,7.0,31.0,7.0,33.0,23.0,28.0
259,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.5, 0.5]",,affinity eblock edr,0.18512,0.02428,0.17132,0.03399,0.21587,0.26707,0.15425,0.18369,0.08297,0.1407,0.10341,0.27951,0.26501,0.11898,2.0,6.0,2.0,2.0,1.0,2.0,5.0
260,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.5, 0.5]",,kmeans eblockset,0.03762,0.01557,0.05533,0.0197,0.05645,0.05428,0.0553,0.0373,0.05588,0.0547,0.07311,0.05574,0.05381,0.05468,28.0,14.0,34.0,11.0,36.0,28.0,33.0
261,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.5, 0.5]",,complete eblockset,0.03654,0.00969,0.06292,0.01015,0.07861,0.05272,0.06055,0.05085,0.07707,0.08311,0.06743,0.101,0.07335,0.08162,29.0,18.0,28.0,21.0,23.0,29.0,29.0
262,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.5, 0.5]",,average eblockset,0.04177,0.01229,0.09113,0.01102,0.14513,0.06025,0.08132,0.0304,0.04666,0.0525,0.05076,0.07919,0.04386,0.04992,22.0,16.0,18.0,20.0,5.0,22.0,18.0
263,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.5, 0.5]",,ward eblockset,0.02853,0.00112,0.04286,0.00358,0.04472,0.04116,0.04279,0.0299,0.04508,0.04463,0.05525,0.04641,0.04314,0.04456,38.0,25.0,41.0,28.0,43.0,38.0,40.0
264,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.5, 0.5]",,levenstein,0.04122,0.01935,0.06437,0.02288,0.07072,0.05946,0.06369,0.0385,0.05774,0.05976,0.07104,0.06832,0.05554,0.05891,24.0,8.0,27.0,8.0,27.0,24.0,26.0
265,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,spectral warp,0.02865,0.00169,0.04246,0.00322,0.04368,0.04133,0.04241,0.03223,0.04851,0.04824,0.05954,0.05026,0.0465,0.04817,41.0,34.0,45.0,32.0,45.0,41.0,45.0
266,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,aff prop,0.13731,0.02011,0.13869,0.02578,0.09743,0.19809,0.13022,0.09094,0.0593,0.08796,0.06849,0.05964,0.13119,0.08154,8.0,12.0,9.0,12.0,14.0,8.0,10.0
267,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,pca,0.02119,-0.01109,0.03438,-0.01226,0.03954,0.03058,0.03374,0.02206,0.03232,0.03968,0.0346,0.05312,0.03182,0.03793,49.0,47.0,49.0,51.0,48.0,49.0,49.0
268,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,spectral overlap,0.04192,0.01795,0.06907,0.01946,0.08013,0.06047,0.06789,0.05056,0.07676,0.08434,0.07155,0.10114,0.07295,0.08276,24.0,15.0,24.0,17.0,25.0,24.0,21.0
269,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,km_choice,0.02426,-0.01202,0.05023,-0.00385,0.07744,0.03499,0.04523,0.02332,0.03618,0.04595,0.03535,0.07838,0.03364,0.04105,47.0,49.0,43.0,43.0,27.0,47.0,43.0
270,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,km_ent,0.02602,-0.00282,0.03914,-0.00143,0.04091,0.03754,0.03906,0.02957,0.04474,0.04461,0.05281,0.04683,0.04266,0.04454,45.0,39.0,47.0,40.0,47.0,45.0,47.0
271,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,km_con,0.01883,-0.01333,0.02831,-0.01541,0.02959,0.02717,0.02825,0.01664,0.02505,0.02546,0.03041,0.0272,0.02401,0.02539,52.0,51.0,52.0,52.0,52.0,52.0,52.0
272,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,spect_cos_cat,0.03771,0.0135,0.06067,0.01535,0.06967,0.05441,0.05948,0.04082,0.06155,0.06625,0.06485,0.07983,0.05889,0.06505,31.0,22.0,33.0,22.0,32.0,31.0,32.0
273,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,aff_cos_cat,0.09244,0.00891,0.13839,0.0117,0.20555,0.13337,0.13305,0.05822,0.03435,0.06075,0.05097,0.19132,0.08399,0.06244,16.0,26.0,10.0,23.0,1.0,16.0,9.0
274,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,spect_cos_ent,0.03096,0.0033,0.05106,0.004,0.06075,0.04466,0.04962,0.03569,0.05327,0.05765,0.06333,0.0722,0.0515,0.05604,38.0,31.0,41.0,31.0,38.0,38.0,41.0
275,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,aff_cos_ent,0.14322,0.02517,0.15397,0.02129,0.11521,0.20663,0.14737,0.0587,0.06279,0.06609,0.07785,0.05267,0.08469,0.06439,7.0,9.0,6.0,14.0,7.0,7.0,7.0
276,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,spect_rbf,0.02102,-0.00974,0.03131,-0.01129,0.03236,0.03033,0.03127,0.02399,0.036,0.03571,0.04591,0.03705,0.03461,0.03566,50.0,45.0,50.0,48.0,51.0,50.0,50.0
277,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,spect_esk_sim,0.05156,0.03375,0.08421,0.0279,0.09722,0.07438,0.0828,0.074,0.11144,0.11694,0.09723,0.13079,0.10676,0.1162,18.0,3.0,17.0,10.0,15.0,18.0,17.0
278,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,aff_esk_sim,0.11679,-0.00656,0.15261,0.00027,0.14053,0.16849,0.15075,0.05582,0.04436,0.06657,0.02726,0.0612,0.08053,0.06563,13.0,42.0,7.0,37.0,5.0,13.0,4.0
279,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,spect_lin_sim,0.05424,0.03979,0.08121,0.0496,0.08441,0.07825,0.08109,0.05159,0.07772,0.07575,0.0951,0.07727,0.07443,0.07573,17.0,2.0,18.0,1.0,23.0,17.0,18.0
280,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,aff_lin_sim,0.10452,-0.00851,0.10902,0.00269,0.07897,0.15079,0.10348,0.07742,0.06192,0.08038,0.07439,0.05813,0.1117,0.07627,15.0,43.0,15.0,33.0,26.0,15.0,15.0
281,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,comp_hr_esk_dis,0.02334,-0.01353,0.05332,-0.01187,0.08808,0.03367,0.04695,0.01844,0.02505,0.0465,0.0178,0.08499,0.02661,0.03986,48.0,52.0,38.0,49.0,21.0,48.0,42.0
282,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,avg_hr_esk_dis,0.02878,-0.01079,0.07758,-0.00386,0.14497,0.04152,0.06455,0.01476,0.02213,0.0398,0.00793,0.07437,0.0213,0.03311,40.0,46.0,19.0,44.0,4.0,40.0,25.0
283,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,comp_hr_lin_din,0.03096,0.00253,0.05114,-5e-05,0.05894,0.04467,0.05049,0.04477,0.06716,0.07652,0.05353,0.09168,0.06459,0.07521,37.0,33.0,40.0,38.0,40.0,37.0,39.0
284,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,avg_hr_lin_dis,0.03111,-0.0015,0.05822,-0.00085,0.07722,0.04488,0.05565,0.0445,0.06734,0.08125,0.04068,0.10662,0.06421,0.07845,36.0,37.0,35.0,39.0,28.0,36.0,37.0
285,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,spect_edr,0.01675,-0.01605,0.02473,-0.01892,0.02531,0.02417,0.02472,0.01868,0.02816,0.02773,0.03512,0.02856,0.02695,0.02772,53.0,53.0,53.0,53.0,53.0,53.0,53.0
286,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,aff_edr,0.1244,0.01846,0.13083,0.01612,0.09564,0.17947,0.12447,0.07565,0.0636,0.07933,0.06756,0.0583,0.10914,0.07556,11.0,13.0,12.0,20.0,17.0,11.0,12.0
287,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,spectral bad warp,0.03695,0.01305,0.0571,0.01164,0.06133,0.0533,0.0569,0.06233,0.0938,0.09546,0.08968,0.10143,0.08992,0.09529,32.0,23.0,36.0,24.0,37.0,32.0,34.0
288,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,affinity bad warp,0.15294,0.00549,0.1503,0.00641,0.10269,0.22065,0.13978,0.09248,0.0637,0.08895,0.07008,0.0603,0.13343,0.08229,6.0,29.0,8.0,28.0,11.0,6.0,8.0
289,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,PCA bad euclid,0.03786,0.01079,0.06742,0.01862,0.08941,0.05462,0.06353,0.03435,0.05314,0.05517,0.06324,0.07736,0.04956,0.05285,29.0,24.0,27.0,18.0,20.0,29.0,27.0
290,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,spectral bad eucsim,0.04789,0.03007,0.07068,0.04122,0.07239,0.06909,0.07062,0.05814,0.08794,0.08506,0.10717,0.0863,0.08388,0.08505,19.0,4.0,22.0,2.0,30.0,19.0,19.0
291,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,affinity bad eucsim,0.17432,0.00288,0.16556,-0.00155,0.10928,0.25148,0.15201,0.07765,0.05051,0.06935,0.05081,0.04364,0.11203,0.06234,3.0,32.0,3.0,41.0,9.0,3.0,3.0
292,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,spectral bad cosine,0.02546,-0.00293,0.0379,-0.00379,0.03912,0.03673,0.03787,0.03087,0.04628,0.04613,0.0572,0.04786,0.04454,0.04609,46.0,40.0,48.0,42.0,49.0,46.0,48.0
293,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,affinity bad cosine,0.12505,-0.00116,0.12203,0.00207,0.08275,0.1804,0.11321,0.08863,0.06489,0.08642,0.06459,0.05872,0.12787,0.08028,10.0,36.0,14.0,35.0,24.0,10.0,14.0
294,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,spectral bad rbf,0.04513,0.02546,0.06759,0.03454,0.07033,0.0651,0.06747,0.06266,0.09471,0.09145,0.11503,0.09262,0.0904,0.09145,21.0,7.0,25.0,5.0,31.0,21.0,23.0
295,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,affinity bad rbf,0.16218,0.00581,0.15939,0.00543,0.10891,0.23397,0.14825,0.07551,0.05102,0.07147,0.05367,0.04782,0.10893,0.06584,4.0,28.0,5.0,29.0,10.0,4.0,6.0
296,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,spectral bad edr,0.0279,-0.00083,0.04275,0.00259,0.04554,0.04026,0.04261,0.03739,0.05673,0.05594,0.06717,0.05822,0.05395,0.05588,43.0,35.0,44.0,34.0,44.0,43.0,44.0
297,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,affinity bad edr,0.20665,0.04318,0.19266,0.03751,0.1786,0.29814,0.17433,0.16697,0.06751,0.14043,0.05796,0.20926,0.24088,0.12385,2.0,1.0,2.0,3.0,2.0,2.0,2.0
298,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,kmeans badset,0.04133,0.01586,0.07429,0.016,0.09828,0.05963,0.07032,0.06007,0.09114,0.0943,0.0832,0.11183,0.08666,0.09308,26.0,16.0,20.0,21.0,13.0,26.0,20.0
299,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,complete badset,0.03446,0.0038,0.06718,0.00452,0.09616,0.04971,0.06228,0.04649,0.07062,0.07839,0.05398,0.10235,0.06707,0.07614,34.0,30.0,28.0,30.0,16.0,34.0,29.0
300,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,average badset,0.02927,-0.00894,0.0728,-0.00421,0.12742,0.04222,0.06266,0.02142,0.03161,0.05057,0.01232,0.08732,0.0309,0.04451,39.0,44.0,21.0,46.0,6.0,39.0,28.0
301,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,ward badset,0.03795,0.01028,0.06908,0.01668,0.09281,0.05474,0.06509,0.03561,0.05489,0.05779,0.06002,0.07922,0.05138,0.05566,28.0,25.0,23.0,19.0,19.0,28.0,24.0
302,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,spectral eblock warp,0.04542,0.02706,0.06753,0.03127,0.06963,0.06552,0.06749,0.05927,0.08896,0.08789,0.107,0.09039,0.08551,0.08785,20.0,6.0,26.0,7.0,33.0,20.0,22.0
303,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,affinity eblock warp,0.15966,0.02915,0.15951,0.03642,0.11088,0.23035,0.14917,0.07454,0.06888,0.07784,0.07537,0.05805,0.10754,0.07415,5.0,5.0,4.0,4.0,8.0,5.0,5.0
304,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,PCA eblock euclid,0.03776,0.01442,0.056,0.02121,0.05764,0.05447,0.05594,0.05776,0.08754,0.08524,0.10412,0.08724,0.08334,0.08522,30.0,19.0,37.0,15.0,41.0,30.0,36.0
305,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,spectral eblock eucsim,0.03996,0.01838,0.05847,0.02685,0.05937,0.05766,0.05842,0.06214,0.09376,0.08972,0.11658,0.08977,0.08965,0.08974,27.0,14.0,34.0,11.0,39.0,27.0,33.0
306,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,affinity eblock eucsim,0.13655,0.01504,0.13525,0.00787,0.09303,0.197,0.12616,0.11162,0.07973,0.1091,0.07411,0.07435,0.16103,0.10141,9.0,17.0,11.0,27.0,18.0,9.0,11.0
307,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,spectral eblock cosine,0.04178,0.02084,0.062,0.02833,0.06388,0.06027,0.06193,0.06287,0.09486,0.09144,0.11587,0.09228,0.0907,0.09143,25.0,11.0,32.0,9.0,35.0,25.0,31.0
308,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,affinity eblock cosine,0.10787,-0.01163,0.10726,-0.00395,0.07412,0.15562,0.10019,0.07207,0.04698,0.06985,0.05473,0.04725,0.10398,0.06477,14.0,48.0,16.0,45.0,29.0,14.0,16.0
309,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,spectral eblock rbf,0.04276,0.02315,0.06223,0.03114,0.06278,0.0617,0.06222,0.06372,0.09585,0.09218,0.12006,0.09243,0.09193,0.09218,23.0,10.0,31.0,8.0,36.0,23.0,30.0
310,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,affinity eblock rbf,0.12368,0.01386,0.12478,0.00933,0.08763,0.17844,0.11708,0.11023,0.07788,0.1076,0.07615,0.07328,0.15903,0.10001,12.0,20.0,13.0,25.0,22.0,12.0,13.0
311,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,spectral eblock edr,0.03638,0.01366,0.05311,0.01966,0.05375,0.05248,0.0531,0.0266,0.04009,0.03871,0.05209,0.03905,0.03838,0.0387,33.0,21.0,39.0,16.0,43.0,33.0,38.0
312,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,affinity eblock edr,0.24774,0.01503,0.20994,0.02162,0.17677,0.35741,0.18296,0.2083,0.05373,0.15504,0.05589,0.20885,0.30051,0.12846,1.0,18.0,1.0,13.0,3.0,1.0,1.0
313,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,kmeans eblockset,0.04408,0.02528,0.06423,0.03398,0.06488,0.06359,0.06422,0.0463,0.06958,0.06705,0.09168,0.06733,0.06679,0.06705,22.0,8.0,29.0,6.0,34.0,22.0,26.0
314,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,complete eblockset,0.01997,-0.01301,0.03121,-0.01205,0.03398,0.02882,0.03103,0.02066,0.03145,0.03226,0.03471,0.03515,0.0298,0.03214,51.0,50.0,51.0,50.0,50.0,51.0,51.0
315,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,average eblockset,0.02833,-0.00621,0.06334,-0.00751,0.10215,0.04087,0.05641,0.02111,0.02896,0.04975,0.01923,0.08675,0.03045,0.04389,42.0,41.0,30.0,47.0,12.0,42.0,35.0
316,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,ward eblockset,0.03277,0.00714,0.05049,0.00787,0.05446,0.04727,0.05013,0.04109,0.06152,0.06525,0.07065,0.07431,0.05928,0.06441,35.0,27.0,42.0,26.0,42.0,35.0,40.0
317,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,levenstein,0.02686,-0.00243,0.041,0.00115,0.04352,0.03875,0.04087,0.03308,0.05041,0.04994,0.05716,0.05241,0.04772,0.04988,44.0,38.0,46.0,36.0,46.0,44.0,46.0
