,mu,sigma,trials,cluster size,decision,alpha,tau,epsilon,clustering,MI-M,ADMI-M,NMI-M,ARI-M,CO-M,HO-M,VM-M,MI-S,ADMI-S,NMI-S,ARI-S,CO-S,HO-S,VM-S,MI-MR,ADMI-MR,NMI-MR,ARI-MR,CO-MR,HO-MR,VM-MR
165,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.5, 0.5]",,km_con,0.06057,0.04923,0.09238,0.04887,0.09798,0.08739,0.09209,0.08112,0.12179,0.12432,0.12774,0.13294,0.11703,0.12393,31.0,21.0,37.0,21.0,45.0,31.0,32.0
166,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.5, 0.5]",,spect_cos_cat,0.03169,0.00427,0.05199,0.00117,0.06001,0.04573,0.05116,0.04693,0.07011,0.07765,0.0661,0.09187,0.06771,0.07636,52.0,49.0,53.0,51.0,53.0,52.0,53.0
167,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.5, 0.5]",,aff_cos_cat,0.15953,0.0112,0.17325,0.0052,0.13149,0.23016,0.16607,0.08162,0.06013,0.08224,0.05591,0.05968,0.11775,0.07774,14.0,43.0,18.0,46.0,27.0,14.0,18.0
168,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.5, 0.5]",,spect_cos_ent,0.07127,0.06414,0.11264,0.06125,0.12492,0.10281,0.11147,0.09306,0.13974,0.14003,0.1434,0.1493,0.13426,0.13941,24.0,13.0,24.0,14.0,29.0,24.0,24.0
169,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.5, 0.5]",,aff_cos_ent,0.25003,0.06291,0.25285,0.09657,0.17789,0.36071,0.23748,0.10983,0.0764,0.10539,0.10546,0.07096,0.15846,0.09769,6.0,14.0,5.0,9.0,12.0,6.0,6.0
170,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.5, 0.5]",,spect_rbf,0.06318,0.0538,0.09434,0.05867,0.09771,0.09115,0.09425,0.07561,0.11339,0.11414,0.12222,0.1196,0.10908,0.114,28.0,19.0,32.0,16.0,46.0,28.0,29.0
171,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.5, 0.5]",,spect_esk_sim,0.04415,0.01906,0.0824,0.0117,0.1093,0.0637,0.07865,0.045,0.0671,0.08148,0.0566,0.10869,0.06492,0.07834,40.0,35.0,43.0,38.0,39.0,40.0,43.0
172,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.5, 0.5]",,aff_esk_sim,0.1714,0.00405,0.18842,0.00574,0.14447,0.24728,0.18132,0.06833,0.04696,0.06915,0.06136,0.05078,0.09858,0.06559,11.0,50.0,14.0,44.0,24.0,11.0,14.0
173,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.5, 0.5]",,spect_lin_sim,0.03556,0.01018,0.05772,0.00597,0.06547,0.0513,0.05708,0.05147,0.07702,0.08482,0.07232,0.09859,0.07425,0.08371,49.0,44.0,52.0,43.0,52.0,49.0,52.0
174,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.5, 0.5]",,aff_lin_sim,0.12691,0.01289,0.14238,0.00837,0.11146,0.1831,0.13769,0.08741,0.06917,0.09354,0.0748,0.07109,0.12611,0.08971,19.0,40.0,23.0,41.0,37.0,19.0,22.0
175,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.5, 0.5]",,comp_hr_esk_dis,0.04032,0.00787,0.09363,0.00301,0.15409,0.05817,0.08295,0.02983,0.04525,0.05903,0.01989,0.08718,0.04303,0.0558,45.0,47.0,34.0,49.0,19.0,45.0,38.0
176,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.5, 0.5]",,avg_hr_esk_dis,0.03965,0.00647,0.09281,0.00181,0.15301,0.0572,0.08222,0.02719,0.04089,0.05729,0.01524,0.0879,0.03923,0.05323,46.0,48.0,36.0,50.0,20.0,46.0,39.0
177,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.5, 0.5]",,comp_hr_lin_din,0.04563,0.02147,0.08386,0.01444,0.11007,0.06584,0.0802,0.05264,0.07938,0.09136,0.06399,0.11604,0.07595,0.08902,36.0,33.0,41.0,34.0,38.0,36.0,41.0
178,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.5, 0.5]",,avg_hr_lin_dis,0.04831,0.02439,0.09228,0.01483,0.12613,0.06969,0.08727,0.05228,0.07891,0.09101,0.06288,0.11688,0.07542,0.08861,33.0,30.0,38.0,32.0,28.0,33.0,33.0
179,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.5, 0.5]",,spect_edr,0.0524,0.03716,0.07859,0.04389,0.08175,0.0756,0.0785,0.05929,0.08916,0.08823,0.10524,0.0911,0.08554,0.08817,32.0,24.0,44.0,25.0,48.0,32.0,44.0
180,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.5, 0.5]",,aff_edr,0.13332,0.03598,0.14306,0.04715,0.15806,0.19235,0.13633,0.12184,0.10471,0.12684,0.11821,0.21906,0.17577,0.12033,17.0,25.0,22.0,24.0,17.0,17.0,23.0
181,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.5, 0.5]",,spectral bad warp,0.03553,0.00975,0.05805,0.00502,0.06619,0.05127,0.05739,0.05274,0.07915,0.08691,0.07351,0.10082,0.07609,0.08581,51.0,46.0,51.0,47.0,51.0,51.0,51.0
182,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.5, 0.5]",,affinity bad warp,0.19293,0.07504,0.2147,0.05715,0.16874,0.27834,0.20639,0.1043,0.07606,0.10069,0.081,0.07254,0.15048,0.09464,9.0,12.0,11.0,17.0,15.0,9.0,10.0
183,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.5, 0.5]",,PCA bad euclid,0.0443,0.01868,0.08379,0.01278,0.11421,0.06391,0.07915,0.05001,0.0757,0.08702,0.06269,0.11302,0.07215,0.0845,39.0,36.0,42.0,35.0,35.0,39.0,42.0
184,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.5, 0.5]",,spectral bad eucsim,0.04523,0.02591,0.06893,0.02785,0.07312,0.06525,0.06868,0.06386,0.09603,0.09777,0.10786,0.10491,0.09213,0.09736,38.0,29.0,49.0,29.0,50.0,38.0,47.0
185,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.5, 0.5]",,affinity bad eucsim,0.18692,0.04209,0.19917,0.04351,0.14997,0.26967,0.18923,0.09374,0.06309,0.08714,0.07598,0.06164,0.13523,0.08081,10.0,23.0,13.0,26.0,21.0,10.0,13.0
186,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.5, 0.5]",,spectral bad cosine,0.06086,0.04801,0.09471,0.05995,0.10497,0.0878,0.09323,0.08321,0.12579,0.12034,0.15267,0.12431,0.12005,0.12014,30.0,22.0,31.0,15.0,42.0,30.0,30.0
187,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.5, 0.5]",,affinity bad cosine,0.24799,0.02668,0.24356,0.04822,0.17177,0.35777,0.22529,0.13696,0.05098,0.09086,0.06005,0.0525,0.19759,0.07361,7.0,28.0,7.0,23.0,14.0,7.0,7.0
188,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.5, 0.5]",,spectral bad rbf,0.04108,0.01672,0.07063,0.0092,0.0852,0.05926,0.06911,0.05324,0.07967,0.09167,0.06671,0.11222,0.07681,0.0897,44.0,37.0,48.0,39.0,47.0,44.0,46.0
189,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.5, 0.5]",,affinity bad rbf,0.13814,0.01236,0.15344,0.01486,0.1187,0.19929,0.14813,0.0695,0.05337,0.07537,0.06255,0.0579,0.10027,0.07263,16.0,41.0,21.0,31.0,34.0,16.0,21.0
190,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.5, 0.5]",,spectral bad edr,0.03554,0.00401,0.07345,0.00853,0.1119,0.05128,0.06653,0.04392,0.06676,0.07142,0.07811,0.09681,0.06336,0.06856,50.0,51.0,46.0,40.0,36.0,50.0,48.0
191,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.5, 0.5]",,affinity bad edr,0.25728,0.02738,0.22511,0.03274,0.13661,0.37118,0.19961,0.0596,0.03239,0.05191,0.03835,0.0318,0.08599,0.04614,5.0,27.0,9.0,28.0,26.0,5.0,11.0
192,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.5, 0.5]",,kmeans badset,0.04562,0.02026,0.08855,0.01234,0.12327,0.06582,0.08323,0.04458,0.06692,0.08021,0.05677,0.10832,0.06432,0.07718,37.0,34.0,40.0,36.0,31.0,37.0,37.0
193,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.5, 0.5]",,complete badset,0.04365,0.01369,0.09409,0.01178,0.14625,0.06297,0.08506,0.04017,0.06207,0.07049,0.05195,0.09674,0.05795,0.06796,41.0,39.0,33.0,37.0,23.0,41.0,36.0
194,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.5, 0.5]",,average badset,0.04177,0.00988,0.09575,0.00398,0.15536,0.06026,0.08538,0.03141,0.04786,0.06212,0.02041,0.09066,0.04531,0.05885,43.0,45.0,30.0,48.0,18.0,43.0,35.0
195,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.5, 0.5]",,ward badset,0.04755,0.02339,0.09076,0.01471,0.12455,0.0686,0.08561,0.04977,0.07516,0.08709,0.06231,0.11375,0.07181,0.08451,34.0,31.0,39.0,33.0,30.0,34.0,34.0
196,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.5, 0.5]",,spectral eblock warp,0.14536,0.17664,0.21812,0.19326,0.22721,0.20971,0.21778,0.10376,0.15621,0.15425,0.16357,0.15977,0.14969,0.1541,15.0,2.0,10.0,2.0,2.0,15.0,8.0
197,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.5, 0.5]",,affinity eblock warp,0.28331,0.13469,0.2998,0.13645,0.22235,0.40873,0.28503,0.11024,0.09637,0.10903,0.12293,0.08161,0.15905,0.10323,2.0,4.0,1.0,6.0,3.0,2.0,1.0
198,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.5, 0.5]",,PCA eblock euclid,0.06608,0.05632,0.10607,0.04879,0.11891,0.09534,0.10505,0.07109,0.10647,0.11421,0.10382,0.12967,0.10255,0.1131,25.0,16.0,26.0,22.0,33.0,25.0,25.0
199,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.5, 0.5]",,spectral eblock eucsim,0.11458,0.13024,0.17547,0.13697,0.18693,0.16531,0.17483,0.07814,0.11724,0.12037,0.12802,0.13061,0.11274,0.11981,21.0,6.0,17.0,5.0,11.0,21.0,17.0
200,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.5, 0.5]",,affinity eblock eucsim,0.28379,0.10714,0.28627,0.11956,0.20161,0.40942,0.26843,0.08553,0.08137,0.08713,0.09495,0.06597,0.1234,0.08352,1.0,8.0,2.0,8.0,7.0,1.0,2.0
201,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.5, 0.5]",,spectral eblock cosine,0.11013,0.12425,0.16308,0.14276,0.1675,0.15888,0.16297,0.09779,0.14691,0.14631,0.16147,0.15208,0.14108,0.14616,22.0,7.0,20.0,4.0,16.0,22.0,19.0
202,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.5, 0.5]",,affinity eblock cosine,0.27852,0.06201,0.27261,0.0902,0.19369,0.40182,0.25116,0.15513,0.07749,0.10227,0.09495,0.06008,0.22381,0.08392,3.0,15.0,3.0,11.0,9.0,3.0,4.0
203,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.5, 0.5]",,spectral eblock rbf,0.166,0.20775,0.24904,0.2246,0.25955,0.23948,0.24856,0.114,0.17136,0.16745,0.18481,0.17155,0.16447,0.16738,13.0,1.0,6.0,1.0,1.0,13.0,5.0
204,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.5, 0.5]",,affinity eblock rbf,0.24286,0.10123,0.26717,0.09261,0.2087,0.35037,0.25555,0.11514,0.09994,0.10891,0.10333,0.08359,0.16611,0.10202,8.0,9.0,4.0,10.0,6.0,8.0,3.0
205,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.5, 0.5]",,spectral eblock edr,0.03049,-0.00531,0.07239,-0.00394,0.12285,0.04398,0.06308,0.02014,0.0291,0.04847,0.01306,0.08582,0.02906,0.04248,53.0,53.0,47.0,53.0,32.0,53.0,50.0
206,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.5, 0.5]",,affinity eblock edr,0.26939,0.03075,0.23439,0.0387,0.1415,0.38864,0.2073,0.07559,0.03501,0.06298,0.03803,0.03684,0.10905,0.0548,4.0,26.0,8.0,27.0,25.0,4.0,9.0
207,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.5, 0.5]",,kmeans eblockset,0.13042,0.15311,0.19974,0.15554,0.21288,0.18815,0.19899,0.11412,0.17244,0.17123,0.17643,0.17957,0.16465,0.17096,18.0,3.0,12.0,3.0,5.0,18.0,12.0
208,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.5, 0.5]",,complete eblockset,0.09544,0.09535,0.16889,0.07416,0.21446,0.13769,0.16254,0.08486,0.13058,0.12667,0.11385,0.13255,0.12243,0.12828,23.0,10.0,19.0,13.0,4.0,23.0,20.0
209,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.5, 0.5]",,average eblockset,0.04635,0.01627,0.11128,0.00557,0.18807,0.06686,0.09747,0.02001,0.03028,0.03572,0.01134,0.04495,0.02887,0.0361,35.0,38.0,25.0,45.0,10.0,35.0,28.0
210,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.5, 0.5]",,ward eblockset,0.11588,0.13077,0.18005,0.13528,0.19707,0.16717,0.17819,0.10974,0.16598,0.16163,0.17257,0.16667,0.15832,0.16207,20.0,5.0,16.0,7.0,8.0,20.0,16.0
211,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.5, 0.5]",,levenstein,0.04267,0.0222,0.0669,0.01938,0.07315,0.06157,0.06645,0.04976,0.07406,0.07856,0.08284,0.08785,0.07179,0.07786,42.0,32.0,50.0,30.0,49.0,42.0,49.0
212,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.5, 0.5]",,spectral warp,0.05263,0.03797,0.07682,0.05008,0.07774,0.07592,0.0768,0.06039,0.09085,0.08762,0.11622,0.08815,0.08713,0.08761,22.0,6.0,29.0,3.0,36.0,22.0,27.0
213,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.5, 0.5]",,aff prop,0.06434,0.01235,0.08037,0.02263,0.07128,0.09282,0.07874,0.05483,0.06094,0.06615,0.07858,0.05887,0.07911,0.06502,17.0,29.0,25.0,21.0,40.0,17.0,24.0
214,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.5, 0.5]",,pca,0.05562,0.04168,0.08441,0.04691,0.08911,0.08025,0.08414,0.06974,0.10478,0.10486,0.12164,0.11058,0.10061,0.10451,19.0,2.0,22.0,5.0,29.0,19.0,19.0
215,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.5, 0.5]",,spectral overlap,0.03538,-0.00029,0.09399,-0.00022,0.17413,0.05105,0.07851,0.00264,0.00129,0.01338,0.00099,0.03168,0.00381,0.00976,41.0,50.0,20.0,50.0,1.0,41.0,25.0
216,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.5, 0.5]",,km_choice,0.03502,0.00601,0.06602,0.00467,0.09107,0.05052,0.06194,0.03763,0.05691,0.06766,0.04039,0.09371,0.05429,0.06499,42.0,37.0,37.0,41.0,28.0,42.0,41.0
217,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.5, 0.5]",,km_ent,0.0538,0.03951,0.07922,0.05026,0.08092,0.07761,0.07917,0.06749,0.10151,0.09817,0.1259,0.09906,0.09737,0.09815,20.0,3.0,26.0,2.0,34.0,20.0,22.0
218,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.5, 0.5]",,km_con,0.04196,0.02143,0.06257,0.02794,0.06478,0.06054,0.06249,0.04898,0.07374,0.07173,0.09319,0.07305,0.07066,0.07168,31.0,20.0,42.0,13.0,46.0,31.0,40.0
219,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.5, 0.5]",,spect_cos_cat,0.03638,0.01225,0.05736,0.01027,0.06285,0.05248,0.05706,0.0408,0.06101,0.06761,0.05241,0.07799,0.05886,0.0669,40.0,30.0,48.0,35.0,48.0,40.0,48.0
220,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.5, 0.5]",,aff_cos_cat,0.12713,0.00467,0.14633,0.01309,0.11802,0.18341,0.14214,0.06081,0.05897,0.06923,0.07158,0.05895,0.08773,0.06752,13.0,41.0,12.0,30.0,18.0,13.0,11.0
221,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.5, 0.5]",,spect_cos_ent,0.04503,0.02547,0.06812,0.03175,0.07151,0.06497,0.068,0.05365,0.08104,0.08023,0.09342,0.08324,0.0774,0.08017,26.0,13.0,33.0,9.0,38.0,26.0,31.0
222,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.5, 0.5]",,aff_cos_ent,0.18235,0.03043,0.19559,0.01984,0.14759,0.26308,0.18648,0.05887,0.05832,0.05989,0.05734,0.05061,0.08493,0.05787,6.0,8.0,5.0,24.0,5.0,6.0,5.0
223,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.5, 0.5]",,spect_rbf,0.05296,0.03843,0.07755,0.04939,0.07873,0.07641,0.07753,0.06696,0.10069,0.09731,0.12503,0.09805,0.0966,0.0973,21.0,5.0,27.0,4.0,35.0,21.0,26.0
224,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.5, 0.5]",,spect_esk_sim,0.03305,0.00443,0.05529,0.00584,0.06479,0.04768,0.05438,0.04296,0.06523,0.07306,0.05116,0.08828,0.06197,0.07168,46.0,42.0,49.0,39.0,45.0,46.0,49.0
225,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.5, 0.5]",,aff_esk_sim,0.15996,0.01247,0.1817,0.016,0.14425,0.23078,0.17614,0.05825,0.05303,0.0632,0.06555,0.05194,0.08404,0.06125,8.0,28.0,7.0,25.0,9.0,8.0,7.0
226,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.5, 0.5]",,spect_lin_sim,0.03855,0.01614,0.05789,0.02141,0.06034,0.05561,0.0578,0.04757,0.07164,0.06997,0.0889,0.07157,0.06863,0.06991,36.0,25.0,47.0,23.0,50.0,36.0,46.0
227,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.5, 0.5]",,aff_lin_sim,0.11932,0.0035,0.13068,0.01349,0.10126,0.17215,0.12522,0.0849,0.06629,0.0783,0.07043,0.05633,0.12249,0.07236,15.0,44.0,15.0,29.0,25.0,15.0,15.0
228,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.5, 0.5]",,comp_hr_esk_dis,0.03744,0.00577,0.0828,0.00383,0.13233,0.05402,0.07399,0.02896,0.04372,0.05726,0.02614,0.08882,0.04178,0.05353,37.0,38.0,23.0,44.0,12.0,37.0,28.0
229,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.5, 0.5]",,avg_hr_esk_dis,0.04096,0.00963,0.09466,0.00556,0.15646,0.05909,0.08351,0.02269,0.03447,0.04595,0.02031,0.07371,0.03274,0.04284,33.0,31.0,18.0,40.0,3.0,33.0,20.0
230,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.5, 0.5]",,comp_hr_lin_din,0.03194,-0.00015,0.06221,0.00112,0.08744,0.04608,0.05825,0.03316,0.05008,0.06443,0.0319,0.09372,0.04784,0.06077,50.0,49.0,43.0,49.0,32.0,50.0,45.0
231,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.5, 0.5]",,avg_hr_lin_dis,0.03277,0.0013,0.06324,0.00196,0.08825,0.04728,0.0593,0.0326,0.0494,0.06365,0.03131,0.09306,0.04703,0.05999,49.0,47.0,41.0,46.0,30.0,49.0,44.0
232,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.5, 0.5]",,spect_edr,0.04166,0.02151,0.06148,0.0259,0.06292,0.06011,0.06146,0.05569,0.08362,0.08236,0.10154,0.08449,0.08034,0.08232,32.0,19.0,44.0,18.0,47.0,32.0,42.0
233,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.5, 0.5]",,aff_edr,0.13615,0.01433,0.13819,0.01177,0.14966,0.19642,0.12945,0.12943,0.06021,0.11148,0.05898,0.21174,0.18673,0.09985,10.0,26.0,13.0,31.0,4.0,10.0,14.0
234,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.5, 0.5]",,spectral bad warp,0.04091,0.01999,0.06042,0.02745,0.06193,0.05902,0.06037,0.04968,0.07486,0.07259,0.09455,0.07369,0.07168,0.07255,34.0,24.0,46.0,15.0,49.0,34.0,43.0
235,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.5, 0.5]",,affinity bad warp,0.12057,0.02003,0.1358,0.02784,0.10679,0.17395,0.13144,0.06749,0.06632,0.074,0.07423,0.05767,0.09737,0.07161,14.0,23.0,14.0,14.0,23.0,14.0,13.0
236,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.5, 0.5]",,PCA bad euclid,0.03648,0.00829,0.06634,0.01038,0.08799,0.05263,0.06292,0.03535,0.05397,0.06298,0.04659,0.08746,0.051,0.06034,39.0,34.0,36.0,34.0,31.0,39.0,38.0
237,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.5, 0.5]",,spectral bad eucsim,0.04419,0.02488,0.06579,0.03193,0.068,0.06375,0.06571,0.05143,0.07736,0.07529,0.09781,0.07664,0.07419,0.07525,27.0,14.0,39.0,8.0,44.0,27.0,34.0
238,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.5, 0.5]",,affinity bad eucsim,0.1316,0.00696,0.14673,0.01058,0.1148,0.18986,0.14146,0.07585,0.05527,0.0776,0.06066,0.05767,0.10943,0.07388,12.0,36.0,11.0,33.0,19.0,12.0,12.0
239,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.5, 0.5]",,spectral bad cosine,0.02482,-0.00418,0.03729,-0.00478,0.03889,0.03581,0.03724,0.02665,0.03998,0.04074,0.04657,0.04329,0.03845,0.04065,52.0,52.0,53.0,52.0,53.0,52.0,53.0
240,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.5, 0.5]",,affinity bad cosine,0.20644,0.02051,0.20698,0.01096,0.14702,0.29782,0.19327,0.1243,0.04504,0.08637,0.04144,0.04799,0.17933,0.06994,3.0,22.0,3.0,32.0,6.0,3.0,2.0
241,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.5, 0.5]",,spectral bad rbf,0.03451,0.00947,0.05453,0.00708,0.05989,0.04979,0.05422,0.04126,0.06164,0.06811,0.0542,0.07835,0.05953,0.06742,43.0,32.0,50.0,38.0,51.0,43.0,50.0
242,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.5, 0.5]",,affinity bad rbf,0.1351,0.0055,0.149,0.01541,0.11468,0.1949,0.14348,0.07121,0.05758,0.0747,0.06476,0.05625,0.10273,0.07137,11.0,39.0,10.0,28.0,20.0,11.0,10.0
243,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.5, 0.5]",,spectral bad edr,0.02147,-0.01573,0.04637,-0.01441,0.07216,0.03098,0.04192,0.02276,0.03202,0.0521,0.02117,0.08669,0.03284,0.04658,53.0,53.0,52.0,53.0,37.0,53.0,52.0
244,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.5, 0.5]",,affinity bad edr,0.24654,0.02617,0.21709,0.02975,0.13272,0.35568,0.19304,0.07015,0.04439,0.06249,0.05633,0.03983,0.10121,0.05629,2.0,12.0,2.0,11.0,11.0,2.0,3.0
245,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.5, 0.5]",,kmeans badset,0.03412,0.00353,0.06746,0.00195,0.0967,0.04922,0.06271,0.03224,0.04814,0.06308,0.0323,0.09361,0.04652,0.0593,44.0,43.0,34.0,47.0,26.0,44.0,39.0
246,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.5, 0.5]",,complete badset,0.0368,0.0054,0.0775,0.00438,0.11834,0.05309,0.0705,0.03448,0.0525,0.06609,0.02995,0.09705,0.04975,0.06261,38.0,40.0,28.0,43.0,17.0,38.0,29.0
247,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.5, 0.5]",,average badset,0.03403,0.00111,0.07545,0.00122,0.12141,0.0491,0.06717,0.02832,0.0426,0.05657,0.02688,0.08956,0.04086,0.05241,45.0,48.0,30.0,48.0,15.0,45.0,32.0
