,mu,sigma,trials,cluster size,decision,alpha,tau,epsilon,clustering,MI-M,ADMI-M,NMI-M,ARI-M,CO-M,HO-M,VM-M,MI-S,ADMI-S,NMI-S,ARI-S,CO-S,HO-S,VM-S,MI-MR,ADMI-MR,NMI-MR,ARI-MR,CO-MR,HO-MR,VM-MR
146,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,spectral eblock eucsim,0.0769915282594,0.0739970313172,0.116807865264,0.0772770651366,0.123013795142,0.11107529601,0.11657246156,0.0851536324733,0.127903932159,0.129733774098,0.132578645203,0.137442730939,0.122850723283,0.129466688487,28,14,25,18,28,28,25
147,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,affinity eblock eucsim,0.193907814017,0.0539348607608,0.195814973601,0.0633720049481,0.138349997685,0.279749841672,0.183558410288,0.105072644671,0.0716586867539,0.100327060372,0.0909851607511,0.0677567493395,0.1515877834,0.0931417893256,5,23,5,22,20,5,5
148,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,spectral eblock cosine,0.044095978633,0.0244187664009,0.0670258118653,0.0239129756204,0.070737054304,0.063617049697,0.0668756984938,0.0693892999062,0.104285292632,0.105419012439,0.107074147297,0.111152455932,0.100107598865,0.105260901026,42,38,46,39,47,42,45
149,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,affinity eblock cosine,0.176136637068,0.0405844749642,0.18621190148,0.0475951841061,0.137349625094,0.254111452817,0.177229084402,0.102362498498,0.0944095515921,0.107905609179,0.123268416984,0.0810225142862,0.147677868957,0.103112574403,10,30,9,28,22,10,9
150,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,spectral eblock rbf,0.0603060929957,0.049126080236,0.0900596276613,0.0554380229399,0.0933537591711,0.0870033013002,0.0899414608386,0.0757803654486,0.113915469396,0.113987214823,0.12316629479,0.119058861203,0.109327957429,0.113858935725,34,24,37,24,41,34,36
151,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,affinity eblock rbf,0.185658998062,0.0561057707593,0.191299705183,0.0652712750037,0.13759840064,0.267849315801,0.180600960668,0.105049572011,0.0687040495486,0.100485247163,0.0899689899425,0.0673848204395,0.151554496588,0.093102820968,8,22,8,21,21,8,7
152,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,spectral eblock edr,0.0239571397721,-0.00565088807437,0.0366637685067,-0.011772329055,0.0389212676173,0.034562846743,0.0365857478532,0.0606528572142,0.0910505304983,0.0933920631707,0.0838890192862,0.0996964108375,0.0875035763187,0.0931920605819,51,51,51,52,51,51,51
153,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,affinity eblock edr,0.113107741273,4.19402911951e-05,0.110962925225,-0.00524926557229,0.225755462899,0.163179977421,0.103118818741,0.0914551741442,0.0648957840404,0.0926813333242,0.0592060398511,0.338573366682,0.131941926201,0.0873261636692,17,46,29,50,1,17,30
154,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,kmeans eblockset,0.0595654606443,0.046718722866,0.0919511342003,0.0539088763052,0.100312263109,0.0859347946798,0.0909448909199,0.0736690624104,0.111321747778,0.109938731526,0.120340333355,0.115860686968,0.106281991006,0.109865742839,35,27,36,25,37,35,35
155,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,complete eblockset,0.0300287459116,-0.0024139430075,0.0621626101048,-0.00188157392731,0.0943330138491,0.0433223228108,0.0565257522649,0.0176671143825,0.0249928572398,0.041092741436,0.019065678348,0.0754242515312,0.0254882583065,0.035822015062,50,50,48,48,39,50,49
156,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,average eblockset,0.0349502951571,-0.000766333089115,0.0872351727947,-0.00121235816333,0.152937030655,0.0504226175007,0.0750440997389,0.0220761017453,0.0329247890285,0.0485760298808,0.0134020330813,0.0789493692481,0.0318490825101,0.0441414177445,48,48,39,47,13,48,41
157,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,ward eblockset,0.0540056281665,0.0376603082324,0.0866312153582,0.0399694274697,0.0996991856589,0.0779136519359,0.0847869209262,0.0738898666977,0.111635119043,0.111049334927,0.117007108793,0.119430597824,0.106600544257,0.110890134143,37,33,40,31,38,37,39
158,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[2, 2]",,levenstein,0.0695154338759,0.0634667270183,0.10136954418,0.0809102579866,0.102495390327,0.100289571718,0.101346642369,0.0758918845683,0.114015417074,0.110348023551,0.143468029625,0.111295025688,0.10948884551,0.110332474281,32,18,32,16,36,32,31
159,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,spectral warp,0.0845764472341,0.0860595747702,0.123333199204,0.109084458614,0.124676988694,0.122018021001,0.123318899402,0.0822419496402,0.123599965832,0.11971740519,0.153129347632,0.120827684988,0.118650052899,0.11970807858,22,9,19,6,26,22,19
160,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,aff prop,0.218595330214,0.0990178998061,0.228971522045,0.0932742865374,0.167531429685,0.315366398861,0.217276925305,0.0996730833517,0.0764112127112,0.0963211764421,0.0852189498108,0.0681274733173,0.143797863062,0.0898737342759,2,7,1,10,7,2,1
161,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,pca,0.101182149962,0.107890643213,0.163665729236,0.0976586320864,0.186132934337,0.145974985977,0.161470015555,0.081491409111,0.123528462911,0.128088230252,0.116659778682,0.14260371938,0.117567251799,0.127629228255,16,4,11,9,2,16,10
162,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,spectral overlap,0.012112721542,-0.023119304271,0.0182427000739,-0.0289298512983,0.0191028595434,0.0174749633003,0.018196994406,0.0153516758371,0.0227543522264,0.0231980567828,0.0298695450322,0.0245113931559,0.0221477865996,0.0231305259668,53,53,53,53,53,53,53
163,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,km_choice,0.0442034510012,0.0228848891778,0.0704477389165,0.0224536446016,0.0787544407939,0.0637720995496,0.0696733961372,0.0599570058909,0.0904881740599,0.0946945298508,0.0882383703108,0.106023198702,0.0864996750653,0.0939174393616,41,35,44,32,43,41,43
164,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,km_ent,0.0978965914603,0.104459434141,0.150583708785,0.114132385849,0.162740425459,0.14123492702,0.149348504528,0.0831749002348,0.125767019308,0.126015951197,0.135261003881,0.134605588091,0.119996016095,0.125969332079,18,5,14,4,10,18,14
165,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,km_con,0.104768988993,0.114631287138,0.164111721058,0.115477993814,0.181085735922,0.151149700859,0.162312525741,0.0861256851427,0.129862325542,0.131316920267,0.133053575623,0.14152298126,0.124253098849,0.131335215516,15,3,10,3,3,15,8
166,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,spect_cos_cat,0.0483794640559,0.0310970778593,0.0714339373133,0.0408628585529,0.0732042755865,0.0697968128743,0.071367883027,0.063585213227,0.0958070623295,0.0926323787402,0.119812552702,0.0936269568285,0.0917340717965,0.0926249182017,38,29,43,27,45,38,42
167,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,aff_cos_cat,0.0789743186495,-0.00261247379086,0.103009090592,-0.00314621335115,0.152272900107,0.113935857873,0.0982805694931,0.0489068023459,0.025846042343,0.0543395476186,0.0289519214679,0.209096636701,0.0705576012102,0.0516861484084,25,50,28,50,13,25,29
168,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,spect_cos_ent,0.0776099402819,0.0742398948174,0.122191743728,0.0624059330482,0.133856952496,0.111967475968,0.121483539644,0.0937725972791,0.14068358708,0.146923869601,0.126078595804,0.160552608975,0.135285261066,0.146276907021,26,12,20,17,19,26,20
169,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,aff_cos_ent,0.181333272277,0.0404373869693,0.188519043096,0.0534009701901,0.137360093318,0.261608612662,0.178331792273,0.102712096939,0.0796666896989,0.102471413899,0.0915199123126,0.0766892811418,0.148182232893,0.0965095209798,4,25,4,21,17,4,4
170,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,spect_rbf,0.107511294913,0.119759595768,0.161450813513,0.132014036963,0.168482710343,0.155106012011,0.161111081911,0.10038067844,0.151036622318,0.150636384966,0.163838024555,0.157761071155,0.144818706987,0.15036214192,12,1,12,1,5,12,11
171,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,spect_esk_sim,0.0476954902937,0.0299395474197,0.0728080180484,0.0337245050273,0.0775854724436,0.0688100473195,0.0724287069787,0.049329091787,0.0737471701611,0.0759066211293,0.0872093616805,0.0833376047861,0.0711668360926,0.0752816903767,39,30,42,29,44,39,41
172,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,aff_esk_sim,0.106217045218,0.010622523276,0.120397446085,0.0218544100099,0.0962468289399,0.153238804394,0.116275719726,0.0692331686564,0.0631745261333,0.0763223013278,0.0843056417761,0.0632830929308,0.0998823490856,0.0737695293388,13,41,21,33,34,13,22
173,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,spect_lin_sim,0.0622120325655,0.0522245628453,0.092685608553,0.0594057036136,0.0957964515109,0.0897529908658,0.092596755893,0.0703276579659,0.105583351656,0.105913508511,0.11325265778,0.110780977384,0.101461363385,0.105777321832,33,20,35,18,35,33,33
174,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,aff_lin_sim,0.120289531768,0.00469593687223,0.118495122053,0.00974771098279,0.0810358606293,0.173541110952,0.110331794695,0.0957927368669,0.0713639233659,0.0940592499599,0.0705960408809,0.0643415302637,0.138199706431,0.0875631468368,11,46,23,41,41,11,25
175,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,comp_hr_esk_dis,0.0457703638657,0.0240661198507,0.0800551335366,0.0194920856175,0.100890743045,0.0660326769688,0.0770584202075,0.0389472418397,0.0580836158144,0.0683962381934,0.0481154598637,0.090763319546,0.0561889926585,0.0663381496383,40,33,38,35,33,40,39
176,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,avg_hr_esk_dis,0.0385336526563,0.00474493576567,0.0952211294813,0.00171468365752,0.165820987555,0.0555923095945,0.0821549218467,0.0183439339487,0.0275411156457,0.0386289833506,0.0103566279142,0.0622989011568,0.0264647025382,0.0357868320135,45,45,32,47,8,45,35
177,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,comp_hr_lin_din,0.0325650491442,0.00717010511871,0.0509599403822,0.00182629390611,0.0555292899662,0.0469814349066,0.0506680649958,0.0488950834019,0.0728619445624,0.0779915419714,0.0756761224124,0.0871512021328,0.0705406943477,0.077395381574,50,44,50,46,49,50,50
178,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,avg_hr_lin_dis,0.0329199862483,0.00438270869587,0.0557729261883,0.0059479904596,0.0668122248307,0.0474935009066,0.0544741913735,0.0371841392303,0.0560202679115,0.062400899739,0.0577709988258,0.0779206661571,0.0536453732673,0.0606220936513,49,47,48,43,48,49,48
179,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,spect_edr,0.0355722466261,0.0124448546782,0.0523862583298,0.0160493641731,0.053497962254,0.0513199038007,0.05236361792,0.0325645040004,0.0488298403529,0.048397095891,0.0614358933448,0.0499493243814,0.0469806484304,0.0483583727702,48,39,49,38,50,48,49
180,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,aff_edr,0.0941956341384,0.0160791132502,0.102218060027,0.0182078455058,0.130087745526,0.135895574245,0.0970564316228,0.103105066896,0.0622756768198,0.096463809657,0.0650425760232,0.215881260488,0.148749168701,0.0887409817912,19,38,30,37,20,19,30
181,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,spectral bad warp,0.0817625286891,0.0817150938346,0.119335364259,0.104558656868,0.120757884904,0.11795839467,0.119312616424,0.0802080370781,0.12063838641,0.116288085859,0.150992002773,0.116885338088,0.115715737332,0.116288991052,23,10,22,8,27,23,21
182,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,affinity bad warp,0.212105061341,0.0555143021454,0.2056576977,0.0545419526238,0.138699923935,0.306002920144,0.190289530942,0.1172287986,0.0743578805422,0.108282956729,0.072649121018,0.0699825598255,0.169125406389,0.0986420758905,3,18,3,20,16,3,3
183,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,PCA bad euclid,0.0712502873908,0.0636123461747,0.113008340394,0.0645011611462,0.126581796617,0.102792436281,0.111508227977,0.0847343079071,0.127883172772,0.129355172466,0.138700381866,0.140253028195,0.122245765811,0.128859721684,29,16,26,16,23,29,24
184,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,spectral bad eucsim,0.0633027023659,0.0539556582873,0.0930943814277,0.0672763571456,0.0949186799846,0.0913264947782,0.0930662094587,0.0667257512181,0.100311863398,0.0980449159459,0.121994954728,0.0998882303136,0.0962649103819,0.0980261638795,32,19,34,14,37,32,31
185,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,affinity bad eucsim,0.180878545684,0.0491627799362,0.182677128093,0.0411470392115,0.128278601048,0.260952580861,0.171521831491,0.1095942181,0.0781798232226,0.10532600195,0.0826063994097,0.0702888347792,0.158111034963,0.0974156354784,5,22,5,26,22,5,5
186,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,spectral bad cosine,0.105471877085,0.116938126488,0.157037347558,0.125690908495,0.162330570829,0.152163754024,0.156828770879,0.137437019387,0.20652861313,0.201910047147,0.223484940853,0.206169856206,0.198279706304,0.201786935397,14,2,13,2,11,14,13
187,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,affinity bad cosine,0.166127917208,0.0473938268178,0.175811005121,0.0506210141193,0.129627579076,0.239671922309,0.167468280431,0.0843852364957,0.0837360091974,0.0908620396944,0.0906590570683,0.0700545858863,0.121742162217,0.0873650414117,8,23,7,22,21,8,6
188,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,spectral bad rbf,0.0696723720226,0.0633284265092,0.10263207399,0.0790426919282,0.104872828603,0.100515985604,0.102570249244,0.0743776879777,0.111918125158,0.108406756774,0.136887173643,0.109563063156,0.107304321598,0.108409907185,31,17,29,12,32,31,28
189,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,affinity bad rbf,0.174309910398,0.0506165112855,0.177390266747,0.0457994288961,0.125739926834,0.251476043309,0.166908686158,0.142612274466,0.0939116948294,0.137066013853,0.101569148122,0.0915055635077,0.205746021142,0.126727347188,7,21,6,23,25,7,7
190,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,spectral bad edr,0.0273306754278,-0.000159001993212,0.0406144938414,-0.000137470877143,0.0418595865432,0.0394298299038,0.0405843381488,0.03298898439,0.0495199677087,0.0491472658246,0.0618494263622,0.0508385755193,0.0475930441834,0.0491049697425,51,49,51,49,51,51,51
191,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,affinity bad edr,0.0707196460039,0.00745986779213,0.07760355922,0.00423180001928,0.161990508643,0.102026882583,0.0736445010866,0.0976044565452,0.0449090207235,0.0901266105206,0.0475805746161,0.292351970605,0.140813465426,0.0824349886663,30,43,40,44,12,30,40
192,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,kmeans badset,0.0732588751467,0.0681186564492,0.11005954253,0.0843654179229,0.116541416816,0.105690215875,0.109168330961,0.0783536258419,0.118184612145,0.113387321324,0.145417762755,0.11543573652,0.113040387438,0.113552812169,28,14,27,11,30,28,26
193,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,complete badset,0.0806791844058,0.0756368232981,0.139232290056,0.0562927179294,0.170799526384,0.116395459245,0.135299994825,0.075696424885,0.114462126781,0.120877777929,0.0949535578615,0.138027310848,0.109206856795,0.120339597971,24,11,16,19,4,24,16
194,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,average badset,0.0584444022042,0.0374946193861,0.115030881849,0.0411985605004,0.168408169048,0.0843174492278,0.105431811921,0.0613982204151,0.095301882038,0.0862490847503,0.113271492235,0.0925560934775,0.0885789081122,0.0874664942635,34,27,25,25,6,34,27
195,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,ward badset,0.0744348399919,0.0689278570417,0.115452860882,0.0737189676455,0.126388746617,0.107386774526,0.114192733304,0.0946121469002,0.142714209564,0.140511222849,0.158294999737,0.147283332478,0.136496475141,0.140331370132,27,13,24,13,24,27,23
196,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,spectral eblock warp,0.0893615662831,0.0928758542268,0.132078687263,0.109935337425,0.135415190158,0.128921488523,0.13198922833,0.0946923253427,0.142420530093,0.139772646665,0.163915035508,0.143308807587,0.136612148182,0.139683783058,21,8,18,5,18,21,17
197,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,affinity eblock warp,0.220229484868,0.0655243473612,0.217134363103,0.067155360437,0.148623776398,0.317723985677,0.202237360225,0.12704975285,0.0931084212268,0.124013931703,0.104331695085,0.0842549553839,0.183294048383,0.115257381977,1,15,2,15,14,1,2
198,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,PCA eblock euclid,0.0436152560855,0.0216174214316,0.0698884103624,0.0211171612572,0.0788789792413,0.0629235136617,0.0689259814401,0.067867116135,0.102418833589,0.107055903982,0.0973929553093,0.120276950042,0.0979115518874,0.106043800506,42,36,45,34,42,42,44
199,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,spectral eblock eucsim,0.0435262031472,0.0242987589471,0.0655744956427,0.0227820862681,0.0685911951938,0.0627950374291,0.0654564299467,0.0624797371493,0.0935402447848,0.0962551279834,0.0987294218346,0.103237356626,0.0901392069413,0.0959492437403,43,32,46,31,47,43,46
200,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,affinity eblock eucsim,0.180805774963,0.0290450636423,0.174912649178,0.0192769088272,0.117751638048,0.260847594903,0.161703243977,0.113961351207,0.0787748227285,0.106535034928,0.0662302390376,0.0703728878597,0.16441147624,0.0975520022894,6,31,8,36,29,6,9
201,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,spectral eblock cosine,0.0576196682222,0.045334468494,0.0878655059661,0.0432702876002,0.0930807322032,0.0831276096018,0.0876280612109,0.0654102307367,0.0977438335342,0.103571914104,0.0928706264664,0.114050728182,0.0943670155072,0.10306718788,35,24,36,24,38,35,34
202,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,affinity eblock cosine,0.165219051718,0.0238212368314,0.168959881282,0.0153474543304,0.120731981398,0.238360706574,0.159123316549,0.0903999411586,0.0643416592793,0.0917214452441,0.0548006733574,0.067382093967,0.130419546806,0.0868247475756,9,34,9,39,28,9,12
203,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,spectral eblock rbf,0.0510905784423,0.0352945849378,0.0780945797393,0.0326954328406,0.0829533373236,0.0737081241549,0.0778599636836,0.0643897660582,0.0964095509639,0.102094281566,0.0884585595879,0.112548412309,0.0928947961762,0.101588161961,37,28,39,30,40,37,38
204,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,affinity eblock rbf,0.13814963261,0.0114369157859,0.137851718552,0.00799368760471,0.0956482348631,0.199307789866,0.128900401722,0.0947885605695,0.0697514960338,0.0930339280987,0.066411515482,0.0637166363437,0.136750986267,0.0866943872441,10,40,17,42,36,10,18
205,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,spectral eblock edr,0.0239293650326,-0.0057404476898,0.0361872300028,-0.00530012018175,0.0379775025804,0.0345227762641,0.0361245479499,0.0169245332816,0.0254183336059,0.0258957579366,0.0300027744665,0.0276391026805,0.0244169402347,0.0258212290439,52,51,52,51,52,52,52
206,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,affinity eblock edr,0.10005514145,-0.00831303439641,0.0993764845665,-0.0133105995262,0.218610742245,0.144349056385,0.0927794145587,0.0608305686376,0.0293534896341,0.0595124136962,0.0236447368019,0.33796123278,0.0877599597079,0.0554121404357,17,52,31,52,1,17,32
207,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,kmeans eblockset,0.053245905758,0.0384958907537,0.0811216035932,0.0372700454485,0.0858614936932,0.0768176041848,0.080904774294,0.0667348935302,0.100036419664,0.105413056517,0.0938943550967,0.11580781764,0.0962780999502,0.104913026384,36,26,37,28,39,36,36
208,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,complete eblockset,0.0370664096424,0.00842163438692,0.0732165364563,0.00369406853767,0.105036283035,0.0534755253746,0.0679621923673,0.0323721977969,0.0475043584256,0.0638641175757,0.0375145797429,0.0957132667797,0.0467032092243,0.0598832962755,47,42,41,45,31,47,45
209,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,average eblockset,0.0375848913418,0.00329209797032,0.0932956527747,0.00162162820873,0.163657692882,0.0542235363511,0.0801673585791,0.0237520108027,0.0363242767591,0.0455929626272,0.0171555607459,0.0680736116489,0.0342669081961,0.043274395123,46,48,33,48,9,46,37
210,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,ward eblockset,0.0410059366245,0.0194756588241,0.0648099841559,0.0135138880733,0.0714672563022,0.0591590614151,0.0643182793344,0.0570489752041,0.0851972775957,0.0922482305904,0.0788614895234,0.104713280499,0.0823042736147,0.0913907591367,44,37,47,40,46,44,47
211,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,levenstein,0.0935852146522,0.099507253648,0.139387346529,0.107043077971,0.144229527679,0.135014925079,0.139154981444,0.113619614674,0.170413414101,0.16911416369,0.182933854005,0.175370044567,0.163918454638,0.168875354986,20,6,15,7,15,20,15
212,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,spectral warp,0.0262637703959,-0.00201654510108,0.038596816699,-0.000375957958772,0.0393333545887,0.0378906113052,0.0385816876237,0.0439402352071,0.0662829855649,0.0645864422848,0.0819990526607,0.0658393846441,0.0633923594288,0.064568592259,37,28,41,29,43,37,39
213,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,aff prop,0.11753549019,0.00468301755886,0.119216472144,0.00644652995436,0.083955393303,0.169567868825,0.112141248855,0.0898279029521,0.0687604456518,0.0899228740273,0.0737498064224,0.0627318228105,0.129594270122,0.0843013811202,4,18,5,21,15,4,6
214,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,pca,0.0421835956709,0.0170941730328,0.0730328494875,0.0235010265557,0.0917611002706,0.0608580642812,0.0701647003237,0.0401940197709,0.0620066484616,0.0651085895597,0.0661919524473,0.083723368798,0.0579877129968,0.063261780849,22,8,21,5,11,22,22
215,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,spectral overlap,0.021930115323,-0.00830169147264,0.0320079708842,-0.00800615585107,0.0323989666144,0.0316384686226,0.0319972639647,0.0333306926219,0.0502861492289,0.048160879583,0.0657877632669,0.0482377194334,0.048086024955,0.0481633198711,50,42,51,45,51,50,51
216,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,km_choice,0.0208355986274,-0.0116956270009,0.0342504647541,-0.0150680162851,0.0393840206225,0.0300594148137,0.033791509206,0.0282887026569,0.0416189557882,0.0503758638239,0.0346519414136,0.0629775668338,0.0408119710363,0.0491155322874,52,48,49,51,42,52,49
217,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,km_ent,0.0247238222925,-0.0047563152167,0.0390224223352,-0.00788359687295,0.0435563254479,0.0356689358132,0.0384709311822,0.0360117429359,0.0534058426079,0.0578818089418,0.0613082835495,0.0683661218495,0.0519539629473,0.0567474384323,40,33,40,44,39,40,40
218,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,km_con,0.0295107541998,0.00262073272562,0.0441845208369,0.00502573658825,0.0459216716241,0.042575018737,0.0441212317451,0.0417815424653,0.0629354976416,0.0616245338681,0.0772130503875,0.0630899245787,0.0602780241153,0.0615994205215,33,22,36,22,37,33,35
219,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,spect_cos_cat,0.0422159814881,0.021933140518,0.0644137586222,0.0217114665043,0.0683617245955,0.0609047871391,0.0641967515628,0.0517715089941,0.0774251160364,0.0815360586792,0.0829262157199,0.0900161048673,0.0746904992851,0.0810051078092,21,4,26,6,26,21,24
220,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,aff_cos_cat,0.0594895277346,-0.0126638952783,0.0767023151253,-0.0158474016862,0.174721391896,0.0858252466475,0.073515518268,0.0501452645952,0.0375454692253,0.0585976053732,0.0468396920788,0.287907184724,0.0723443245556,0.0568134044963,16,50,19,52,2,16,19
