,mu,sigma,trials,cluster size,decision,alpha,tau,epsilon,clustering,MI-M,ADMI-M,NMI-M,ARI-M,CO-M,HO-M,VM-M,MI-S,ADMI-S,NMI-S,ARI-S,CO-S,HO-S,VM-S,MI-MR,ADMI-MR,NMI-MR,ARI-MR,CO-MR,HO-MR,VM-MR
86,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 0.5]",,kmeans badset,0.1251,0.09323,0.20233,0.0777,0.22788,0.18048,0.20049,0.05487,0.07574,0.10743,0.02545,0.14092,0.07915,0.10486,30.0,19.0,29.0,26.0,26.0,30.0,30.0
87,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 0.5]",,complete badset,0.21913,0.23959,0.34996,0.19491,0.38833,0.31613,0.34771,0.07811,0.13124,0.10136,0.14031,0.08599,0.11269,0.10335,20.0,9.0,6.0,12.0,5.0,20.0,12.0
88,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 0.5]",,average badset,0.07488,0.0,0.15775,0.0,0.23035,0.10803,0.14708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,35.0,42.0,24.0,42.0,38.0
89,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 0.5]",,ward badset,0.1251,0.09323,0.20233,0.0777,0.22788,0.18048,0.20049,0.05487,0.07574,0.10743,0.02545,0.14092,0.07915,0.10486,30.0,19.0,29.0,26.0,26.0,30.0,30.0
90,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 0.5]",,spectral eblock warp,0.27436,0.33238,0.42163,0.29412,0.44913,0.39582,0.42079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,2.0,2.0,3.0,8.0,2.0
91,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 0.5]",,affinity eblock warp,0.41243,0.19667,0.45125,0.20312,0.34223,0.59501,0.43452,0.07889,0.08795,0.08983,0.19887,0.07078,0.11382,0.08741,1.0,11.0,1.0,9.0,12.0,1.0,1.0
92,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 0.5]",,PCA eblock euclid,0.23355,0.27119,0.34985,0.28706,0.3636,0.33694,0.34943,0.05771,0.08654,0.10151,0.00998,0.12096,0.08326,0.10092,14.0,3.0,7.0,3.0,6.0,14.0,6.0
93,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 0.5]",,spectral eblock eucsim,0.23355,0.27119,0.34985,0.28706,0.3636,0.33694,0.34943,0.05771,0.08654,0.10151,0.00998,0.12096,0.08326,0.10092,14.0,3.0,7.0,3.0,6.0,14.0,6.0
94,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 0.5]",,affinity eblock eucsim,0.29079,0.08437,0.31992,0.12887,0.24551,0.41952,0.30794,0.01913,0.1415,0.057,0.18224,0.07078,0.0276,0.06412,6.0,24.0,15.0,17.0,21.0,6.0,15.0
95,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 0.5]",,spectral eblock cosine,0.13952,0.12484,0.20222,0.16985,0.20315,0.20129,0.20221,0.07526,0.12044,0.10728,0.15577,0.10595,0.10858,0.10729,28.0,17.0,34.0,16.0,35.0,28.0,29.0
96,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 0.5]",,affinity eblock cosine,0.37274,0.19955,0.41432,0.19868,0.31973,0.53774,0.40042,0.06103,0.13344,0.09106,0.07257,0.08798,0.08804,0.0938,3.0,10.0,3.0,10.0,14.0,3.0,3.0
97,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 0.5]",,spectral eblock rbf,0.23355,0.27119,0.34985,0.28706,0.3636,0.33694,0.34943,0.05771,0.08654,0.10151,0.00998,0.12096,0.08326,0.10092,14.0,3.0,7.0,3.0,6.0,14.0,6.0
98,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 0.5]",,affinity eblock rbf,0.29079,0.08437,0.31992,0.12887,0.24551,0.41952,0.30794,0.01913,0.1415,0.057,0.18224,0.07078,0.0276,0.06412,6.0,24.0,15.0,17.0,21.0,6.0,15.0
99,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 0.5]",,spectral eblock edr,0.24885,0.2861,0.3884,0.29851,0.42929,0.35901,0.38303,0.24602,0.4046,0.32619,0.42215,0.28135,0.35494,0.33368,10.0,2.0,5.0,1.0,4.0,10.0,5.0
100,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 0.5]",,affinity eblock edr,0.06585,-0.00347,0.08144,-0.0051,0.56981,0.09501,0.08048,0.09313,0.0049,0.11517,0.00722,0.60838,0.13436,0.11382,44.0,44.0,45.0,44.0,1.0,44.0,45.0
101,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 0.5]",,kmeans eblockset,0.23355,0.27119,0.34985,0.28706,0.3636,0.33694,0.34943,0.05771,0.08654,0.10151,0.00998,0.12096,0.08326,0.10092,14.0,3.0,7.0,3.0,6.0,14.0,6.0
102,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 0.5]",,complete eblockset,0.13718,0.10748,0.21082,0.10878,0.22457,0.19791,0.2104,0.194,0.31807,0.29814,0.26211,0.31758,0.27988,0.29754,29.0,18.0,28.0,21.0,31.0,29.0,28.0
103,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 0.5]",,average eblockset,0.08195,0.01468,0.13914,0.00957,0.16376,0.11823,0.13732,0.11589,0.18683,0.19678,0.1218,0.2316,0.1672,0.1942,38.0,41.0,42.0,40.0,42.0,38.0,40.0
104,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 0.5]",,ward eblockset,0.17832,0.1784,0.27818,0.18785,0.3028,0.25726,0.27635,0.0204,0.0447,0.00015,0.13032,0.03497,0.02943,0.00243,24.0,12.0,19.0,13.0,16.0,24.0,17.0
105,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 0.5]",,levenstein,0.23355,0.27119,0.34985,0.28706,0.3636,0.33694,0.34943,0.05771,0.08654,0.10151,0.00998,0.12096,0.08326,0.10092,14.0,3.0,7.0,3.0,6.0,14.0,6.0
106,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 0.7]",,spectral warp,0.01208,-0.09195,0.01856,-0.06769,0.01977,0.01743,0.01853,0.01708,0.03603,0.02625,0.01254,0.02796,0.02464,0.0262,52.0,52.0,52.0,49.0,52.0,52.0,52.0
107,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 0.7]",,aff prop,0.05523,-0.10805,0.07085,-0.09715,0.0633,0.07968,0.07023,0.03005,0.00181,0.04489,0.03938,0.04538,0.04336,0.04538,39.0,53.0,41.0,53.0,44.0,39.0,41.0
108,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 0.7]",,pca,0.05523,-0.0134,0.08174,0.00044,0.08389,0.07968,0.0817,0.04394,0.07506,0.0631,0.08381,0.06271,0.0634,0.06314,35.0,35.0,36.0,33.0,36.0,35.0,36.0
109,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 0.7]",,spectral overlap,0.01208,-0.08169,0.01856,-0.08911,0.01977,0.01743,0.01853,0.01708,0.02151,0.02625,0.04284,0.02796,0.02464,0.0262,52.0,51.0,53.0,52.0,53.0,52.0,53.0
110,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 0.7]",,km_choice,0.04315,-0.02861,0.06318,-0.02985,0.06412,0.06226,0.06317,0.06103,0.09657,0.08935,0.12665,0.09068,0.08804,0.08934,42.0,39.0,42.0,40.0,41.0,42.0,42.0
111,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 0.7]",,km_ent,0.02416,-0.06648,0.03712,-0.05882,0.03955,0.03485,0.03705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,46.0,45.0,43.0,45.0,45.0,45.0
112,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 0.7]",,km_con,0.02215,-0.06449,0.03309,-0.06941,0.0343,0.03195,0.03305,0.00284,0.00281,0.00571,0.01497,0.00742,0.0041,0.00566,50.0,45.0,50.0,50.0,50.0,50.0,50.0
113,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 0.7]",,spect_cos_cat,0.02014,-0.0625,0.02905,-0.08,0.02905,0.02905,0.02905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,44.0,51.0,51.0,51.0,51.0,51.0
114,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 0.7]",,aff_cos_cat,0.07488,0.0,0.15775,0.0,0.23035,0.10803,0.14708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,33.0,29.0,37.0,22.0,34.0,33.0
115,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 0.7]",,spect_cos_ent,0.14926,0.13295,0.22938,0.11765,0.24434,0.21533,0.22892,0.17692,0.28204,0.27189,0.24957,0.28962,0.25524,0.27135,23.0,17.0,21.0,16.0,19.0,23.0,21.0
116,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 0.7]",,aff_cos_ent,0.14926,0.00127,0.18847,0.04522,0.16564,0.21533,0.18647,0.17692,0.0958,0.21403,0.14713,0.17832,0.25524,0.21132,24.0,32.0,27.0,24.0,32.0,24.0,27.0
117,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 0.7]",,spect_rbf,0.05523,-0.0134,0.08174,0.00044,0.08389,0.07968,0.0817,0.04394,0.07506,0.0631,0.08381,0.06271,0.0634,0.06314,35.0,35.0,36.0,33.0,36.0,35.0,36.0
118,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 0.7]",,spect_esk_sim,0.02416,-0.06648,0.03712,-0.05882,0.03955,0.03485,0.03705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,46.0,45.0,43.0,45.0,45.0,45.0
119,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 0.7]",,aff_esk_sim,0.15126,0.00258,0.22728,0.00481,0.23671,0.21823,0.22709,0.01787,0.03289,0.02685,0.06119,0.02796,0.02578,0.02682,22.0,31.0,23.0,32.0,20.0,22.0,22.0
120,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 0.7]",,spect_lin_sim,0.02416,-0.06648,0.03712,-0.05882,0.03955,0.03485,0.03705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,46.0,45.0,43.0,45.0,45.0,45.0
121,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 0.7]",,aff_lin_sim,0.0863,-0.06224,0.10437,-0.06108,0.08769,0.12451,0.10267,0.0,0.01465,0.00711,0.04219,0.01192,0.0,0.00822,33.0,43.0,34.0,48.0,35.0,33.0,34.0
122,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 0.7]",,comp_hr_esk_dis,0.02416,-0.06648,0.03712,-0.05882,0.03955,0.03485,0.03705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,46.0,45.0,43.0,45.0,45.0,45.0
123,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 0.7]",,avg_hr_esk_dis,0.04952,-0.03324,0.09744,-0.02941,0.13495,0.07144,0.09207,0.03587,0.04701,0.08529,0.04159,0.13492,0.05175,0.0778,41.0,42.0,35.0,39.0,34.0,41.0,35.0
124,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 0.7]",,comp_hr_lin_din,0.09403,0.04016,0.15771,0.01844,0.18354,0.13565,0.15584,0.09881,0.1508,0.17053,0.10926,0.20364,0.14255,0.168,29.0,24.0,30.0,27.0,27.0,29.0,29.0
125,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 0.7]",,avg_hr_lin_dis,0.09403,0.04016,0.15771,0.01844,0.18354,0.13565,0.15584,0.09881,0.1508,0.17053,0.10926,0.20364,0.14255,0.168,29.0,24.0,30.0,27.0,27.0,29.0,29.0
126,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 0.7]",,spect_edr,0.05322,-0.01141,0.0777,-0.01015,0.07864,0.07678,0.0777,0.04679,0.07225,0.06881,0.09878,0.07014,0.0675,0.0688,40.0,34.0,40.0,38.0,40.0,40.0,40.0
127,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 0.7]",,aff_edr,0.04315,-0.02861,0.06318,-0.02985,0.06412,0.06226,0.06317,0.06103,0.09657,0.08935,0.12665,0.09068,0.08804,0.08934,42.0,39.0,42.0,40.0,41.0,42.0,42.0
128,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 0.7]",,spectral bad warp,0.44295,0.605,0.63904,0.64,0.63904,0.63904,0.63904,0.35384,0.55861,0.51048,0.50912,0.51048,0.51048,0.51048,4.0,1.0,1.0,1.0,1.0,4.0,1.0
129,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 0.7]",,affinity bad warp,0.42942,0.31386,0.5001,0.30122,0.40378,0.61952,0.48882,0.10292,0.09984,0.11023,0.19272,0.08119,0.14848,0.10577,5.0,9.0,5.0,9.0,9.0,5.0,9.0
130,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 0.7]",,PCA bad euclid,0.1639,0.14679,0.27829,0.09569,0.32753,0.23645,0.27464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,14.0,17.0,12.0,18.0,14.0
131,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 0.7]",,spectral bad eucsim,0.05523,-0.0134,0.08174,0.00044,0.08389,0.07968,0.0817,0.04394,0.07506,0.0631,0.08381,0.06271,0.0634,0.06314,35.0,35.0,36.0,33.0,36.0,35.0,36.0
132,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 0.7]",,affinity bad eucsim,0.27436,0.06901,0.33981,0.14925,0.29173,0.39582,0.3359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,22.0,11.0,14.0,16.0,10.0,11.0
133,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 0.7]",,spectral bad cosine,0.05523,-0.0134,0.08174,0.00044,0.08389,0.07968,0.0817,0.04394,0.07506,0.0631,0.08381,0.06271,0.0634,0.06314,35.0,35.0,36.0,33.0,36.0,35.0,36.0
134,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 0.7]",,affinity bad cosine,0.21801,0.10014,0.26961,0.17347,0.2311,0.31452,0.26644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,20.0,19.0,13.0,21.0,15.0,19.0
135,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 0.7]",,spectral bad rbf,0.09403,0.04016,0.15771,0.01844,0.18354,0.13565,0.15584,0.09881,0.1508,0.17053,0.10926,0.20364,0.14255,0.168,29.0,24.0,30.0,27.0,27.0,29.0,29.0
136,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 0.7]",,affinity bad rbf,0.27436,0.06901,0.33981,0.14925,0.29173,0.39582,0.3359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,22.0,11.0,14.0,16.0,10.0,11.0
137,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 0.7]",,spectral bad edr,0.1251,0.09323,0.20233,0.0777,0.22788,0.18048,0.20049,0.05487,0.07574,0.10743,0.02545,0.14092,0.07915,0.10486,28.0,21.0,26.0,23.0,23.0,28.0,26.0
138,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 0.7]",,affinity bad edr,0.13863,0.00762,0.16815,0.01423,0.14411,0.2,0.16438,0.074,0.04533,0.0591,0.06431,0.02245,0.10676,0.05379,25.0,30.0,28.0,31.0,33.0,25.0,28.0
139,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 0.7]",,kmeans badset,0.09403,0.04016,0.15771,0.01844,0.18354,0.13565,0.15584,0.09881,0.1508,0.17053,0.10926,0.20364,0.14255,0.168,29.0,24.0,30.0,27.0,27.0,29.0,29.0
140,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 0.7]",,complete badset,0.1639,0.14679,0.27829,0.09569,0.32753,0.23645,0.27464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,14.0,17.0,12.0,18.0,14.0
141,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 0.7]",,average badset,0.1639,0.14679,0.27829,0.09569,0.32753,0.23645,0.27464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,14.0,17.0,12.0,18.0,14.0
142,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 0.7]",,ward badset,0.1639,0.14679,0.27829,0.09569,0.32753,0.23645,0.27464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,14.0,17.0,12.0,18.0,14.0
143,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 0.7]",,spectral eblock warp,0.22348,0.25286,0.32808,0.2691,0.33389,0.32242,0.32801,0.28189,0.45161,0.41148,0.46375,0.41627,0.40668,0.41148,14.0,11.0,13.0,11.0,11.0,14.0,13.0
144,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 0.7]",,affinity eblock warp,0.48375,0.47701,0.62106,0.50788,0.56116,0.69791,0.61273,0.29613,0.20453,0.28203,0.30231,0.15843,0.42722,0.27145,3.0,2.0,4.0,2.0,2.0,3.0,2.0
145,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 0.7]",,PCA eblock euclid,0.18033,0.18603,0.274,0.17691,0.28868,0.26016,0.27357,0.13297,0.20697,0.20879,0.16576,0.22691,0.19184,0.2082,17.0,12.0,18.0,12.0,18.0,17.0,18.0
146,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 0.7]",,spectral eblock eucsim,0.34657,0.45155,0.5,0.4403,0.5,0.5,0.5,0.49013,0.77562,0.70711,0.79154,0.70711,0.70711,0.70711,6.0,3.0,6.0,5.0,5.0,6.0,5.0
147,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 0.7]",,affinity eblock eucsim,0.52489,0.43245,0.62132,0.4433,0.50978,0.75726,0.60935,0.23795,0.26755,0.28166,0.39365,0.23109,0.34328,0.27623,1.0,7.0,2.0,3.0,3.0,1.0,3.0
148,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 0.7]",,spectral eblock cosine,0.04315,-0.02861,0.06318,-0.02985,0.06412,0.06226,0.06317,0.06103,0.09657,0.08935,0.12665,0.09068,0.08804,0.08934,42.0,39.0,42.0,40.0,41.0,42.0,42.0
149,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 0.7]",,affinity eblock cosine,0.20448,0.0245,0.22862,0.02121,0.17812,0.29501,0.22101,0.10292,0.04445,0.09298,0.04443,0.05446,0.14848,0.08492,16.0,28.0,22.0,25.0,31.0,16.0,23.0
150,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 0.7]",,spectral eblock rbf,0.34657,0.45155,0.5,0.4403,0.5,0.5,0.5,0.49013,0.77562,0.70711,0.79154,0.70711,0.70711,0.70711,6.0,3.0,6.0,5.0,5.0,6.0,5.0
151,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 0.7]",,affinity eblock rbf,0.52489,0.43245,0.62132,0.4433,0.50978,0.75726,0.60935,0.23795,0.26755,0.28166,0.39365,0.23109,0.34328,0.27623,1.0,7.0,2.0,3.0,3.0,1.0,3.0
152,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 0.7]",,spectral eblock edr,0.23355,0.27119,0.34985,0.28706,0.3636,0.33694,0.34943,0.05771,0.08654,0.10151,0.00998,0.12096,0.08326,0.10092,12.0,10.0,10.0,10.0,10.0,12.0,10.0
153,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 0.7]",,affinity eblock edr,0.22493,0.0085,0.24615,0.0203,0.18855,0.32451,0.23633,0.074,0.0342,0.04733,0.02871,0.00977,0.10676,0.03715,13.0,29.0,20.0,26.0,26.0,13.0,20.0
154,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 0.7]",,kmeans eblockset,0.34657,0.45155,0.5,0.4403,0.5,0.5,0.5,0.49013,0.77562,0.70711,0.79154,0.70711,0.70711,0.70711,6.0,3.0,6.0,5.0,5.0,6.0,5.0
155,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 0.7]",,complete eblockset,0.13718,0.11774,0.21082,0.08736,0.22457,0.19791,0.2104,0.194,0.30355,0.29814,0.2924,0.31758,0.27988,0.29754,26.0,18.0,24.0,21.0,24.0,26.0,24.0
156,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 0.7]",,average eblockset,0.34657,0.45155,0.5,0.4403,0.5,0.5,0.5,0.49013,0.77562,0.70711,0.79154,0.70711,0.70711,0.70711,6.0,3.0,6.0,5.0,5.0,6.0,5.0
157,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 0.7]",,ward eblockset,0.13718,0.11774,0.21082,0.08736,0.22457,0.19791,0.2104,0.194,0.30355,0.29814,0.2924,0.31758,0.27988,0.29754,26.0,18.0,24.0,21.0,24.0,26.0,24.0
158,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 0.7]",,levenstein,0.02416,-0.06648,0.03712,-0.05882,0.03955,0.03485,0.03705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,46.0,45.0,43.0,45.0,45.0,45.0
159,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 1]",,spectral warp,0.23355,0.27119,0.34985,0.28706,0.3636,0.33694,0.34943,0.05771,0.08654,0.10151,0.00998,0.12096,0.08326,0.10092,24.0,18.0,24.0,18.0,20.0,24.0,23.0
160,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 1]",,aff prop,0.30432,0.18443,0.36022,0.16495,0.29555,0.43904,0.35328,0.074,0.0832,0.08759,0.0,0.07187,0.10676,0.0859,19.0,30.0,22.0,30.0,29.0,19.0,22.0
161,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 1]",,pca,0.23355,0.27119,0.34985,0.28706,0.3636,0.33694,0.34943,0.05771,0.08654,0.10151,0.00998,0.12096,0.08326,0.10092,24.0,18.0,24.0,18.0,20.0,24.0,23.0
162,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 1]",,spectral overlap,0.14926,0.13295,0.22938,0.11765,0.24434,0.21533,0.22892,0.17692,0.28204,0.27189,0.24957,0.28962,0.25524,0.27135,36.0,31.0,36.0,32.0,31.0,36.0,36.0
163,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 1]",,km_choice,0.21913,0.23959,0.34996,0.19491,0.38833,0.31613,0.34771,0.07811,0.13124,0.10136,0.14031,0.08599,0.11269,0.10335,32.0,24.0,23.0,28.0,15.0,32.0,29.0
164,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 1]",,km_ent,0.23355,0.27119,0.34985,0.28706,0.3636,0.33694,0.34943,0.05771,0.08654,0.10151,0.00998,0.12096,0.08326,0.10092,24.0,18.0,24.0,18.0,20.0,24.0,23.0
165,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 1]",,km_con,0.23355,0.27119,0.34985,0.28706,0.3636,0.33694,0.34943,0.05771,0.08654,0.10151,0.00998,0.12096,0.08326,0.10092,24.0,18.0,24.0,18.0,20.0,24.0,23.0
166,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 1]",,spect_cos_cat,0.09403,0.04016,0.15771,0.01844,0.18354,0.13565,0.15584,0.09881,0.1508,0.17053,0.10926,0.20364,0.14255,0.168,39.0,36.0,40.0,46.0,40.0,39.0,39.0
167,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 1]",,aff_cos_cat,0.11939,0.01292,0.20201,0.02404,0.24341,0.17224,0.19657,0.06294,0.01827,0.06259,0.034,0.01848,0.09081,0.06999,38.0,46.0,38.0,45.0,33.0,38.0,38.0
168,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 1]",,spect_cos_ent,0.02215,-0.06449,0.03309,-0.06941,0.0343,0.03195,0.03305,0.00284,0.00281,0.00571,0.01497,0.00742,0.0041,0.00566,53.0,53.0,53.0,53.0,53.0,53.0,53.0
169,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 1]",,aff_cos_ent,0.34858,0.21187,0.42735,0.27758,0.36523,0.5029,0.42078,0.10497,0.02626,0.0839,0.11252,0.03261,0.15144,0.076,15.0,27.0,15.0,26.0,19.0,15.0,15.0
170,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 1]",,spect_rbf,0.23355,0.27119,0.34985,0.28706,0.3636,0.33694,0.34943,0.05771,0.08654,0.10151,0.00998,0.12096,0.08326,0.10092,24.0,18.0,24.0,18.0,20.0,24.0,23.0
171,"[0, 1, 2]","[1, 1, 1]",100.0,5.0,softmax,"[1, 1]","[0.1, 1]",,spect_esk_sim,0.05523,-0.0134,0.08174,0.00044,0.08389,0.07968,0.0817,0.04394,0.07506,0.0631,0.08381,0.06271,0.0634,0.06314,50.0,50.0,51.0,49.0,51.0,50.0,51.0
