,mu,sigma,trials,cluster size,decision,alpha,tau,epsilon,clustering,MI-M,ADMI-M,NMI-M,ARI-M,CO-M,HO-M,VM-M,MI-S,ADMI-S,NMI-S,ARI-S,CO-S,HO-S,VM-S,MI-MR,ADMI-MR,NMI-MR,ARI-MR,CO-MR,HO-MR,VM-MR
10,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,aff_cos_ent,0.19138057371,0.0212993247676,0.199506924123,0.033723109571,0.145322381886,0.276103804614,0.189005582762,0.101310601571,0.0623688518305,0.0937913275408,0.083340161273,0.0618984700601,0.146160302475,0.0858685276579,5,31,7,19,17,5,9
11,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,spect_rbf,0.0397444603797,0.018680492269,0.0580475282174,0.0246644132269,0.0587735117447,0.0573391358926,0.0580387367194,0.0554210126954,0.083318858921,0.0808029878062,0.105688953324,0.0817027491296,0.0799556201768,0.0807891936224,40,35,46,26,47,40,46
12,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,spect_esk_sim,0.0511843247193,0.0311262659161,0.0878565511224,0.0189953662561,0.105438257323,0.0738433714438,0.0861388238243,0.0767131919851,0.115659954002,0.1262613901,0.0910340042913,0.146693841188,0.110673741648,0.124649624297,30,21,35,30,29,30,33
13,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,aff_esk_sim,0.18971470958,0.0205811723929,0.212316654159,0.0191384641653,0.165137395212,0.273700470694,0.205481463802,0.0707646916571,0.0583210010655,0.0759761589074,0.0639050889236,0.0581760837966,0.102091869724,0.0730218306106,7,32,5,29,5,7,5
14,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,spect_lin_sim,0.0561261857193,0.041973442964,0.0868705411794,0.0418296845168,0.0935186215235,0.0809729698012,0.0864993094669,0.0752475020255,0.113130497321,0.116227474003,0.119548170163,0.125633413422,0.108559198012,0.115704049855,26,12,36,13,38,26,32
15,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,aff_lin_sim,0.124642104886,0.0111015980959,0.145759570385,0.0193546509152,0.118686820153,0.179820546605,0.142374088224,0.0629378087486,0.0667797657221,0.0706024525796,0.0762535564638,0.0564679533234,0.090800064566,0.0685612312099,15,42,17,28,27,15,17
16,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,comp_hr_esk_dis,0.039680443244,0.00762702063895,0.0879294735996,0.00411382170478,0.139350573424,0.0572467786884,0.0790341387487,0.0392725282345,0.0600095353035,0.0728957529008,0.0344618735679,0.102239705448,0.056658281727,0.0697319284339,41,46,33,46,22,41,36
17,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,avg_hr_esk_dis,0.0370589257816,0.0021852073292,0.0906575674242,0.000529517173185,0.15597663978,0.0534647284458,0.0787231094597,0.023609204516,0.0356624921226,0.0504507161514,0.0130885997703,0.0795653985695,0.0340608822746,0.0464724893211,42,49,28,47,10,42,37
18,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,comp_hr_lin_din,0.0370313427633,0.0100971553369,0.0630894282768,0.00964508633098,0.0756737798692,0.0534249345621,0.0617101614898,0.042973413106,0.0651741472212,0.075105562063,0.0494044390543,0.0942779167506,0.0619975299781,0.0731491865141,43,43,44,44,44,43,43
19,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,avg_hr_lin_dis,0.0340343225011,0.00319352742204,0.0671699650604,-0.00251390273104,0.0943813970185,0.0491011482924,0.0630873288586,0.041203628282,0.0610722710027,0.077879421872,0.0385884343646,0.107577991382,0.059444270189,0.0742862421842,48,47,43,49,37,48,42
20,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,spect_edr,0.0608180933347,0.0500057654128,0.0902605052882,0.0601269154799,0.0929154446386,0.0877419616503,0.0901925172476,0.0733653318073,0.110280183406,0.107788584265,0.134087407492,0.109852070526,0.105843800372,0.107763514715,23,10,31,7,39,23,26
21,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,aff_edr,0.156244443818,0.0390768110932,0.160458944897,0.0394154718527,0.165037981212,0.225413084263,0.151353874053,0.0984252387885,0.0622786164956,0.0968775404247,0.0550701332434,0.2061603186,0.141997603898,0.0906113412261,14,16,15,15,6,14,15
22,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,spectral bad warp,0.0523902037732,0.0364293931906,0.0806653982195,0.0363265805244,0.0863466717452,0.0755830871748,0.0803693703518,0.0745274314474,0.112117179903,0.115009888661,0.111573343749,0.123902159313,0.107520355759,0.114565991747,29,18,38,17,42,29,35
23,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,affinity bad warp,0.181166654124,0.0530324712551,0.197345928055,0.0560894653016,0.149990914762,0.261368233479,0.189426790047,0.104907635841,0.0784168741167,0.10720797442,0.095586576661,0.077126068134,0.151349725979,0.101637133113,8,7,8,8,14,8,8
24,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,PCA bad euclid,0.0399162200913,0.0140339299973,0.0705988649625,0.0132416321477,0.0903327660253,0.0575869327768,0.0676475595993,0.0556729356906,0.0841299532288,0.090627652138,0.0848857782639,0.110438527939,0.0803190682326,0.0887728522001,39,37,42,40,40,39,41
25,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,spectral bad eucsim,0.0419740071118,0.0217606250436,0.0616272527837,0.0287768651156,0.0627365517089,0.0605556919064,0.061608417745,0.0598292924689,0.0900595692776,0.0874812363291,0.109952397672,0.0886676887206,0.0863154235448,0.0874755382993,37,29,45,25,45,37,44
26,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,affinity bad eucsim,0.17435799264,0.0197421688922,0.188129258649,0.0174297272105,0.141813583525,0.251545411321,0.180069287109,0.0813141744746,0.0754359870031,0.0853531878724,0.0693899865638,0.0647713180695,0.117311556269,0.0818270564589,10,34,12,34,19,10,13
27,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,spectral bad cosine,0.0226455032048,-0.00731701384917,0.0331328614303,-0.00648371294678,0.033616766234,0.032670555172,0.033122096847,0.0197771868525,0.0301979889743,0.0288850598672,0.0377837755474,0.0292587134949,0.0285324493949,0.028883131434,52,52,53,50,53,52,53
28,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,affinity bad cosine,0.205798325263,0.0382088715319,0.218619347177,0.0196102431405,0.161679664229,0.29690422328,0.208515696467,0.0773789767209,0.0625341746315,0.0781890744464,0.0433314406644,0.0571247820335,0.111634265984,0.0739741141828,4,17,4,27,8,4,3
29,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,spectral bad rbf,0.056047451691,0.0406422327736,0.0904549339153,0.0304634988645,0.101391068909,0.0808593806091,0.0897921739121,0.0827560739354,0.124574896308,0.132109858709,0.103768121766,0.146825482725,0.11939177747,0.131299973668,27,14,30,23,32,27,28
30,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,affinity bad rbf,0.174284927842,0.0360529056237,0.195911556012,0.0352139067359,0.153350989673,0.251440001099,0.189690534043,0.0874860787274,0.0907749742333,0.0999881406671,0.0979820032759,0.0813762315093,0.126215731927,0.0975299597128,11,19,9,18,12,11,7
31,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,spectral bad edr,0.050927657929,0.0266411347144,0.107394985704,0.0161225271663,0.16552766002,0.0734730795382,0.0971573383553,0.0489114178414,0.0747258960429,0.0789756737679,0.0543830222015,0.0960851131393,0.0705642599626,0.0789679776602,31,27,22,36,4,31,22
32,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,affinity bad edr,0.268604195203,0.030285808785,0.23333261563,0.0321209367597,0.140584291103,0.387513940381,0.206217570719,0.0771293804616,0.0424140302963,0.0668043668828,0.0436866952909,0.0405622860858,0.111274174699,0.0591523793393,2,22,2,22,20,2,4
33,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,kmeans badset,0.0497478964813,0.0275002736523,0.0905830548385,0.0165873609983,0.117605744567,0.0717710435483,0.0869081375773,0.0711986857193,0.107565261111,0.117067524509,0.0861838604744,0.13908913606,0.102717990805,0.115330518823,33,24,29,35,28,33,31
34,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,complete badset,0.0452232191576,0.0161798143081,0.0999376679639,0.00655024413287,0.157864198062,0.0652433140118,0.0899684733615,0.0421708895027,0.0642682500526,0.0756789248847,0.0381696233526,0.100946126128,0.0608397331555,0.073575186441,35,36,23,45,9,35,27
35,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,average badset,0.0367073187307,0.002684512301,0.0879265380144,-0.00215773950199,0.148193691707,0.0529574666971,0.0771151400098,0.0271728946075,0.0397868715263,0.0579703036988,0.0200099059984,0.0901623744956,0.0392022002969,0.0534781824562,45,48,34,48,16,45,38
36,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,ward badset,0.0496291607472,0.0267541076679,0.0944803421745,0.0149289148253,0.129877576761,0.0715997440934,0.0890099235462,0.0686557001114,0.103608276981,0.111997414408,0.0851337299417,0.134211566797,0.0990492380795,0.110390838944,34,26,24,39,23,34,29
37,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,spectral eblock warp,0.124376539474,0.145378774499,0.187241862315,0.154846992657,0.195937031871,0.179437416703,0.186801450488,0.114327714145,0.171562444333,0.170128454931,0.186679606818,0.176771959564,0.164940026233,0.169875328075,16,1,13,1,2,16,10
38,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,affinity eblock warp,0.191079426875,0.053194763961,0.202497037749,0.0630032324254,0.154177916066,0.275669341569,0.190958640639,0.0996829808863,0.0622064603727,0.0877684105088,0.0751369701566,0.0626324997371,0.143812142186,0.0806407503969,6,6,6,6,11,6,6
39,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,PCA eblock euclid,0.0629008496151,0.0530246520195,0.0939131076314,0.0638360186705,0.0973339848564,0.0907467438074,0.0937866799038,0.0593480239895,0.0891957408316,0.0874377378162,0.109447898061,0.0894536982099,0.0856210998962,0.0874171228613,22,8,26,5,34,22,24
40,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,spectral eblock eucsim,0.0633505837883,0.0535152154251,0.0941055081083,0.066590097693,0.0969742388711,0.0913955730688,0.0940263485663,0.065979591419,0.0994853569095,0.0971937850767,0.119959291217,0.0993955329939,0.09518842934,0.0971529579514,21,5,25,4,35,21,23
41,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,affinity eblock eucsim,0.177048178797,0.0204381165571,0.190030673338,0.0409164151322,0.143359498734,0.255426529548,0.181299742987,0.0897366817704,0.061187039494,0.0872025298235,0.0745839501625,0.0641186875012,0.129462665776,0.0819160775094,9,33,11,14,18,9,12
42,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,spectral eblock cosine,0.0327718027969,0.00808855468461,0.0487676314343,0.00968539650216,0.0503618308592,0.0472797173761,0.0487146906775,0.0251979506975,0.0376212033599,0.0386641713346,0.0444824395289,0.0412463915762,0.0363529585119,0.0385774083702,50,45,51,43,51,50,51
43,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,affinity eblock cosine,0.220074090934,0.0507054049695,0.227260295667,0.0450491221693,0.163503074193,0.317499799618,0.214848936862,0.0658211432888,0.0606135615893,0.0645534477265,0.0670739572217,0.0464011254102,0.0949598370084,0.0608995656565,3,9,3,12,7,3,2
44,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,spectral eblock rbf,0.0733394811473,0.0684048750003,0.111811022574,0.0739074816638,0.119132883964,0.105806505753,0.11119117367,0.0749838436106,0.112551038838,0.113954273934,0.120258913644,0.121922237195,0.108178819324,0.113607790876,20,4,20,2,26,20,19
45,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,affinity eblock rbf,0.172114716004,0.0269216646305,0.191424463705,0.0477115465052,0.149230753009,0.248309047243,0.184465081514,0.075769134741,0.0600234480898,0.0777496866597,0.074538353126,0.0598722969532,0.109311754943,0.0742692148558,12,25,10,11,15,12,11
46,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,spectral eblock edr,0.0799373576043,0.0690622002456,0.159752433489,0.0371202380069,0.227213563765,0.115325229397,0.149536255302,0.0501292964182,0.0783119631621,0.074406395873,0.0552216855553,0.0721369713173,0.0723212873458,0.0774237501689,18,3,16,16,1,18,16
47,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,affinity eblock edr,0.295593105072,0.0346561710285,0.254764688653,0.0332259071189,0.152320272536,0.426450706808,0.224325794041,0.0976635652869,0.0583908168619,0.0840082961182,0.059710465801,0.0506466365877,0.140898741315,0.0741422689,1,20,1,21,13,1,1
48,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,kmeans eblockset,0.0752836871125,0.0708668095331,0.11737426842,0.0702264716764,0.127760065311,0.108611402057,0.116583431481,0.0736812049098,0.110377042102,0.114320208716,0.114537740639,0.125374376541,0.10629950893,0.113637411939,19,2,18,3,25,19,18
49,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,complete eblockset,0.040517302072,0.0135039728578,0.07591333148,0.0111159713132,0.103001967244,0.0584541107695,0.0716908132893,0.0452328549939,0.0683691762783,0.0798509787027,0.0598034196298,0.106455855338,0.0652572155849,0.0770535815252,38,40,40,41,31,38,40
50,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,average eblockset,0.050233700241,0.0224128142374,0.114441488054,0.00992347098652,0.184998520351,0.0724719102232,0.102169678601,0.0318804353164,0.0495351032103,0.0561122587148,0.0223642102802,0.0710744643168,0.0459937459324,0.0559040191598,32,28,19,42,3,32,21
51,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,ward eblockset,0.05974601109,0.047008714338,0.09361574402,0.0530871676447,0.10349066508,0.0861952739125,0.0924664426818,0.0562476950267,0.0845496586698,0.0855243784292,0.101191004833,0.0951059798859,0.0811482706764,0.0847331271285,24,11,27,9,30,24,25
52,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.3]",,levenstein,0.0549210181164,0.0405887809136,0.082413241222,0.0494439245324,0.0858361824093,0.0792342804771,0.0822926562471,0.0591019144738,0.0891944758771,0.0875315880564,0.105434328127,0.0899167035538,0.0852660389184,0.0875137072555,28,15,37,10,43,28,34
53,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,spectral warp,0.10528739867,0.116931248299,0.157538559565,0.129940439259,0.163562348195,0.15189760793,0.157347818534,0.0891783246904,0.133769904533,0.134361744986,0.146823289489,0.140917541234,0.128657126786,0.134132473602,33,24,33,23,32,33,33
54,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,aff prop,0.169116220074,0.0860555599677,0.186299258425,0.099372670881,0.143732676233,0.243983132035,0.179125281602,0.109258413529,0.0947174475001,0.116171623319,0.111827197692,0.0883522254607,0.157626571373,0.111524136192,24,31,27,29,39,24,28
55,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,pca,0.120832848304,0.139988060152,0.181966936974,0.152000238642,0.1901997195,0.174324951025,0.181672840764,0.093092823194,0.139854807415,0.140784159927,0.151347382972,0.148400473554,0.134304554364,0.140497965425,29,18,28,17,21,29,27
56,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,spectral overlap,0.0498563952993,0.0248041173953,0.102113662162,0.028758010307,0.156314891405,0.071927574255,0.0920825853259,0.0416158803902,0.0659510660217,0.0598729940481,0.068922644017,0.073379328222,0.0600390242612,0.0607651611604,43,44,40,38,36,43,42
57,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,km_choice,0.0296823455767,-0.000429280442749,0.054583331419,-0.00647757584819,0.0727750035957,0.0428225727655,0.0517746605655,0.0498059677448,0.0741763732595,0.0853428180364,0.0593399762835,0.108565102652,0.0718548226721,0.0829550966005,53,53,53,53,52,53,53
58,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,km_ent,0.109340158808,0.123152065292,0.161602657902,0.145564623843,0.16569321536,0.157744504882,0.161486977956,0.0904282543616,0.13573749668,0.133936480236,0.160947635745,0.138055527818,0.130460394124,0.133793383369,31,20,31,19,31,31,31
59,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,km_con,0.0919222597393,0.0970054175262,0.136629980333,0.109601080186,0.140938942856,0.132615788273,0.136483198068,0.0913995395633,0.137102300097,0.137386950216,0.152280922216,0.143797283584,0.131861662467,0.137146803799,37,28,38,28,40,37,38
60,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,spect_cos_cat,0.0434733639497,0.0225569054496,0.0689522081009,0.0167181058397,0.0768628433521,0.062718806581,0.0681564103158,0.0811108289934,0.121748276098,0.124963615219,0.118083822091,0.135973621076,0.117018190751,0.124235058587,47,45,50,46,51,47,50
61,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,aff_cos_cat,0.15842337047,0.0313739228789,0.193932194298,0.0279629726392,0.170585101301,0.228556610937,0.188626278731,0.0776625377322,0.0632188460153,0.078918217575,0.070489735789,0.0643427816846,0.112043358049,0.0770768315095,26,41,26,40,29,26,26
62,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,spect_cos_ent,0.0459137485018,0.0265766942534,0.0739222440713,0.0175757410685,0.0829347696641,0.0662395372722,0.0732704163314,0.0640282605054,0.0955460003796,0.104933001901,0.0829531587996,0.120434140032,0.0923732539079,0.103837244087,45,43,48,45,48,45,47
63,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,aff_cos_ent,0.243019756614,0.0491744368566,0.244567491962,0.0901549779164,0.171056480994,0.350603397705,0.229384806094,0.0859425799142,0.0607948898459,0.0847343899514,0.0921127148209,0.059500214933,0.123988933843,0.0793604877994,18,35,23,30,28,18,23
64,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,spect_rbf,0.107000060777,0.119687178416,0.15787479939,0.140943511923,0.161607226276,0.154368457057,0.157762279024,0.0994222375831,0.149218381983,0.146669072435,0.178775730876,0.150517222739,0.143435969115,0.146536169917,32,23,32,21,33,32,32
65,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,spect_esk_sim,0.0394813342752,0.0143177584282,0.0674256949441,0.00817597738701,0.0807542433956,0.0569595251665,0.066055386517,0.0575604890342,0.0864412883146,0.09767244458,0.0664794293186,0.117498575964,0.0830422320808,0.0958879605348,49,48,51,48,50,49,51
66,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,aff_esk_sim,0.192926818429,0.0274180488124,0.218296318468,0.0247729984862,0.172501166547,0.278334564202,0.211494370188,0.0681360950566,0.055051461506,0.073725891043,0.0420475949154,0.0597935704221,0.0982996064436,0.071480899989,23,42,25,42,27,23,25
67,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,spect_lin_sim,0.10042397533,0.109661170419,0.1485118723,0.126326845054,0.152410803598,0.144881171194,0.148378335377,0.102943739733,0.154635258388,0.152996719983,0.17328448549,0.158150955685,0.148516422803,0.15283608377,36,27,36,24,38,36,36
68,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,aff_lin_sim,0.154068035307,0.0453194379227,0.175796405017,0.0396602668391,0.139794155239,0.222273190496,0.170754157041,0.0878411693828,0.0740745713967,0.0946675739625,0.0855638268964,0.0716132062657,0.126728019454,0.0911266380693,27,36,29,37,41,27,29
69,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,comp_hr_esk_dis,0.0463272053181,0.0186850076006,0.0999853767672,0.00584890581566,0.15348108479,0.0668360293707,0.0911485353139,0.0397455647256,0.0596917965986,0.0749826855893,0.031507758739,0.103298257791,0.057340729127,0.0722010923324,44,47,41,49,37,44,43
70,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,avg_hr_esk_dis,0.0411517308811,0.00931097327729,0.0983591219633,0.00341918278639,0.167290180451,0.0593693980662,0.0857497784104,0.0303164226778,0.0462260567093,0.0549088488356,0.024562256055,0.0752477466787,0.0437373526547,0.0535138668027,48,50,43,50,30,48,45
71,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,comp_hr_lin_din,0.0440752055554,0.021531890279,0.071760033619,0.0211015200472,0.082093115744,0.0635870804809,0.0707309542144,0.069690158388,0.105386413173,0.110025902491,0.0968931922619,0.123319546412,0.100541645905,0.109049318907,46,46,49,44,49,46,48
