,mu,sigma,trials,cluster size,decision,alpha,tau,epsilon,clustering,labels,mut inf scr,adj mis,norm mis,adj rand s,complet,homogen,vmeas,mut inf scr1,adj mis1,norm mis1,adj rand s1,complet1,homogen1,vmeas1
81,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[0.1, 0.1]",,affinity bad cosine,[4 0 1 2 4 4 3 4 4 4 4 4 5 4 4 4 4 4 4 4],0.18839,0.01079,0.23038,0.02645,0.19528,0.27179,0.22727,9.0,21.0,10.0,20.0,10.0,9.0,9.0
82,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[0.1, 0.1]",,spectral bad rbf,[0 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 0 0],0.0067,-0.0333,0.01073,-0.03068,0.01192,0.00967,0.01068,28.0,34.0,28.0,29.0,29.0,28.0,28.0
83,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[0.1, 0.1]",,affinity bad rbf,[0 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 0 0],0.0067,-0.0333,0.01073,-0.03068,0.01192,0.00967,0.01068,28.0,34.0,28.0,29.0,29.0,28.0,28.0
84,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[0.1, 0.1]",,spectral bad edr,[0 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 0 0],0.0067,-0.0333,0.01073,-0.03068,0.01192,0.00967,0.01068,28.0,34.0,28.0,29.0,29.0,28.0,28.0
85,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[0.1, 0.1]",,affinity bad edr,[2 0 1 1 2 4 1 2 0 3 4 1 5 5 1 0 3 5 6 6],0.29079,0.05005,0.25399,0.03464,0.15377,0.41952,0.22505,2.0,14.0,9.0,19.0,15.0,2.0,10.0
86,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[0.1, 0.1]",,kmeans badset,[1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1],0.0067,-0.0333,0.01073,-0.03068,0.01192,0.00967,0.01068,28.0,34.0,28.0,29.0,29.0,28.0,28.0
87,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[0.1, 0.1]",,complete badset,[1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1],0.0067,-0.0333,0.01073,-0.03068,0.01192,0.00967,0.01068,28.0,34.0,28.0,29.0,29.0,28.0,28.0
88,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[0.1, 0.1]",,average badset,[1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1],0.0067,-0.0333,0.01073,-0.03068,0.01192,0.00967,0.01068,28.0,34.0,28.0,29.0,29.0,28.0,28.0
89,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[0.1, 0.1]",,ward badset,[1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1],0.0067,-0.0333,0.01073,-0.03068,0.01192,0.00967,0.01068,28.0,34.0,28.0,29.0,29.0,28.0,28.0
90,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[0.1, 0.1]",,spectral eblock warp,[0 0 0 0 1 1 0 1 1 1 1 1 0 1 1 1 0 1 0 0],0.00506,-0.03311,0.00733,-0.04442,0.00735,0.0073,0.00733,47.0,29.0,47.0,48.0,48.0,47.0,47.0
91,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[0.1, 0.1]",,affinity eblock warp,[0 0 0 0 1 1 0 2 1 2 1 1 0 2 2 2 3 2 4 0],0.12455,-0.00412,0.12759,0.00456,0.09059,0.17968,0.12045,17.0,26.0,17.0,22.0,22.0,17.0,18.0
92,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[0.1, 0.1]",,PCA eblock euclid,[1 1 1 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1],0.05067,0.0348,0.07564,0.04422,0.07826,0.0731,0.0756,20.0,15.0,22.0,13.0,23.0,20.0,22.0
93,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[0.1, 0.1]",,spectral eblock eucsim,[1 1 1 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1],0.05067,0.0348,0.07564,0.04422,0.07826,0.0731,0.0756,20.0,15.0,22.0,13.0,23.0,20.0,22.0
94,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[0.1, 0.1]",,affinity eblock eucsim,[0 0 0 0 1 1 0 2 1 2 2 1 0 2 2 2 3 2 4 0],0.16189,0.02551,0.16697,0.04892,0.11936,0.23356,0.15798,15.0,19.0,16.0,12.0,20.0,15.0,16.0
95,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[0.1, 0.1]",,spectral eblock cosine,[0 0 0 0 1 1 0 1 1 1 1 1 0 1 1 1 0 1 0 0],0.00506,-0.03311,0.00733,-0.04442,0.00735,0.0073,0.00733,47.0,29.0,47.0,48.0,48.0,47.0,47.0
96,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[0.1, 0.1]",,affinity eblock cosine,[1 1 2 1 0 0 2 0 2 1 1 2 2 0 2 2 1 1 2 1],0.0388,-0.01929,0.04537,-0.02935,0.03678,0.05597,0.04439,25.0,28.0,27.0,28.0,28.0,25.0,27.0
97,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[0.1, 0.1]",,spectral eblock rbf,[1 1 1 1 0 0 1 0 0 0 0 0 1 0 0 0 1 0 1 1],0.00506,-0.03311,0.00733,-0.04442,0.00735,0.0073,0.00733,47.0,32.0,47.0,48.0,48.0,47.0,47.0
98,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[0.1, 0.1]",,affinity eblock rbf,[0 0 0 0 1 1 0 1 1 1 1 1 0 1 1 1 2 1 0 0],0.04957,-0.01756,0.06476,-0.02789,0.05865,0.07151,0.06445,24.0,27.0,26.0,27.0,27.0,24.0,26.0
99,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[0.1, 0.1]",,spectral eblock edr,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,26.0,23.0,20.0,23.0,12.0,26.0,20.0
100,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[0.1, 0.1]",,affinity eblock edr,[0 1 3 5 2 2 3 3 1 4 5 7 3 7 1 1 3 0 6 7],0.24764,0.00239,0.21336,-0.00924,0.12743,0.35726,0.18785,6.0,22.0,11.0,26.0,19.0,6.0,13.0
101,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[0.1, 0.1]",,kmeans eblockset,[1 1 1 1 0 0 1 0 0 0 0 0 1 0 0 0 1 0 1 1],0.00506,-0.03311,0.00733,-0.04442,0.00735,0.0073,0.00733,47.0,32.0,47.0,48.0,48.0,47.0,47.0
102,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[0.1, 0.1]",,complete eblockset,[0 0 0 0 0 0 0 1 0 1 1 0 0 1 1 1 0 1 0 0],0.05067,0.0348,0.07564,0.04422,0.07826,0.0731,0.0756,20.0,15.0,22.0,13.0,23.0,20.0,22.0
103,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[0.1, 0.1]",,average eblockset,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,26.0,23.0,20.0,23.0,12.0,26.0,20.0
104,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[0.1, 0.1]",,ward eblockset,[0 0 0 0 1 1 0 1 1 1 1 1 0 1 1 1 0 1 0 0],0.00506,-0.03311,0.00733,-0.04442,0.00735,0.0073,0.00733,47.0,29.0,47.0,48.0,48.0,47.0,47.0
105,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[0.1, 0.1]",,levenstein,[0 1 1 1 0 1 1 0 1 1 0 1 1 0 1 0 0 0 0 0],0.08228,0.08289,0.11871,0.11333,0.11871,0.11871,0.11871,19.0,11.0,19.0,9.0,21.0,19.0,19.0
106,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.1, 0.1]",,spectral warp,[0 0 0 0 0 1 0 0 0 0 0 1 1 0 1 0 1 0 0 1],0.10175,0.1109,0.15637,0.12115,0.16657,0.14679,0.15606,46.0,42.0,45.0,37.0,45.0,46.0,46.0
107,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.1, 0.1]",,aff prop,[0 0 0 0 0 0 0 0 0 0 0 3 1 2 1 0 1 2 2 3],0.42281,0.32042,0.48292,0.3926,0.38233,0.60999,0.47004,8.0,8.0,8.0,9.0,22.0,8.0,8.0
108,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.1, 0.1]",,pca,[0 0 0 0 0 1 0 0 0 0 0 1 1 0 1 0 1 0 0 1],0.10175,0.1109,0.15637,0.12115,0.16657,0.14679,0.15606,46.0,42.0,45.0,37.0,45.0,46.0,46.0
109,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.1, 0.1]",,spectral overlap,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,50.0,50.0,50.0,50.0,43.0,50.0,50.0
110,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.1, 0.1]",,km_choice,[1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 0 1 0 1],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,20.0,11.0,16.0,15.0,9.0,20.0,15.0
111,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.1, 0.1]",,km_ent,[0 0 0 0 0 1 0 0 0 0 0 1 1 0 1 0 1 0 0 1],0.10175,0.1109,0.15637,0.12115,0.16657,0.14679,0.15606,46.0,42.0,45.0,37.0,45.0,46.0,46.0
112,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.1, 0.1]",,km_con,[0 0 0 0 0 1 0 0 0 0 0 1 1 0 1 0 1 0 0 1],0.10175,0.1109,0.15637,0.12115,0.16657,0.14679,0.15606,46.0,42.0,45.0,37.0,45.0,46.0,46.0
113,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.1, 0.1]",,spect_cos_cat,[0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 0 1 0],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,20.0,11.0,16.0,15.0,9.0,20.0,15.0
114,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.1, 0.1]",,aff_cos_cat,[1 1 1 1 0 0 0 1 1 1 1 0 3 2 3 1 3 1 2 0],0.21946,0.1101,0.23984,0.08705,0.18168,0.31662,0.23088,19.0,46.0,31.0,43.0,42.0,19.0,31.0
115,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.1, 0.1]",,spect_cos_ent,[0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 0 1 0],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,20.0,11.0,16.0,15.0,9.0,20.0,15.0
116,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.1, 0.1]",,aff_cos_ent,[0 0 0 0 0 0 0 0 0 0 4 1 2 4 3 4 2 4 4 5],0.69315,0.43376,0.71058,0.6342,0.50493,1.0,0.67103,1.0,4.0,1.0,1.0,4.0,1.0,1.0
117,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.1, 0.1]",,spect_rbf,[1 1 1 1 1 0 1 1 1 1 1 0 0 1 0 1 0 1 1 0],0.10175,0.1109,0.15637,0.12115,0.16657,0.14679,0.15606,45.0,41.0,45.0,37.0,44.0,45.0,45.0
118,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.1, 0.1]",,spect_esk_sim,[0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 0 1 0],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,20.0,11.0,16.0,15.0,9.0,20.0,15.0
119,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.1, 0.1]",,aff_esk_sim,[5 5 5 5 5 5 5 5 5 5 3 5 0 1 2 3 4 3 1 5],0.42281,0.22538,0.45052,0.35955,0.33274,0.60999,0.4306,8.0,25.0,10.0,11.0,24.0,8.0,10.0
120,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.1, 0.1]",,spect_lin_sim,[0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 0 1 0],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,20.0,11.0,16.0,15.0,9.0,20.0,15.0
121,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.1, 0.1]",,aff_lin_sim,[0 0 0 0 0 0 0 0 0 0 2 0 3 1 3 2 3 2 1 0],0.42281,0.32042,0.48292,0.3926,0.38233,0.60999,0.47004,10.0,7.0,9.0,9.0,22.0,8.0,8.0
122,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.1, 0.1]",,comp_hr_esk_dis,[0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0],0.11728,0.12825,0.21666,0.0649,0.27744,0.16919,0.2102,41.0,37.0,39.0,44.0,26.0,41.0,39.0
123,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.1, 0.1]",,avg_hr_esk_dis,[0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0],0.11728,0.12825,0.21666,0.0649,0.27744,0.16919,0.2102,41.0,37.0,39.0,44.0,26.0,41.0,39.0
124,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.1, 0.1]",,comp_hr_lin_din,[1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 0 1 0 1],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,20.0,11.0,16.0,15.0,9.0,20.0,15.0
125,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.1, 0.1]",,avg_hr_lin_dis,[1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 0 1 0 1],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,20.0,11.0,16.0,15.0,9.0,20.0,15.0
126,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.1, 0.1]",,spect_edr,[1 1 1 1 1 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0],0.42281,0.59403,0.61904,0.62084,0.62824,0.60999,0.61898,6.0,1.0,3.0,2.0,1.0,6.0,2.0
127,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.1, 0.1]",,aff_edr,[0 0 0 0 0 1 0 0 1 0 1 4 3 2 3 0 3 3 2 4],0.4407,0.23719,0.44322,0.31873,0.30898,0.63579,0.41586,5.0,24.0,11.0,12.0,25.0,5.0,11.0
128,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.1, 0.1]",,spectral bad warp,[0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 1 1 1 1 0],0.42281,0.59403,0.61904,0.62084,0.62824,0.60999,0.61898,6.0,1.0,3.0,2.0,1.0,6.0,2.0
129,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.1, 0.1]",,affinity bad warp,[0 0 0 0 0 3 0 0 0 0 2 3 1 1 1 2 1 1 2 3],0.59767,0.42628,0.63575,0.54711,0.46875,0.86226,0.60733,2.0,5.0,2.0,4.0,5.0,2.0,4.0
130,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.1, 0.1]",,PCA bad euclid,[1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 0 1 0 1],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,20.0,11.0,16.0,15.0,9.0,20.0,15.0
131,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.1, 0.1]",,spectral bad eucsim,[0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 0 1 0],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,20.0,11.0,16.0,15.0,9.0,20.0,15.0
132,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.1, 0.1]",,affinity bad eucsim,[0 0 0 0 0 5 0 0 0 0 4 5 1 2 3 4 3 4 2 5],0.59767,0.31118,0.57871,0.45838,0.38841,0.86226,0.53557,2.0,9.0,5.0,7.0,7.0,2.0,5.0
133,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.1, 0.1]",,spectral bad cosine,[0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 0 1 0],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,20.0,11.0,16.0,15.0,9.0,20.0,15.0
134,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.1, 0.1]",,affinity bad cosine,[0 0 0 0 1 1 1 0 1 0 0 2 4 3 4 1 4 1 3 5],0.35865,0.13808,0.3468,0.15314,0.23243,0.51743,0.32077,13.0,36.0,15.0,36.0,32.0,13.0,28.0
135,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.1, 0.1]",,spectral bad rbf,[0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 0 1 0],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,20.0,11.0,16.0,15.0,9.0,20.0,15.0
136,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.1, 0.1]",,affinity bad rbf,[0 0 0 0 0 5 0 0 0 0 3 5 1 2 4 3 4 3 2 5],0.59767,0.31118,0.57871,0.45838,0.38841,0.86226,0.53557,2.0,9.0,5.0,7.0,7.0,2.0,5.0
137,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.1, 0.1]",,spectral bad edr,[0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1],0.0,-0.05393,0.0,-0.01931,0.0,0.0,0.0,53.0,53.0,53.0,51.0,53.0,53.0,53.0
138,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.1, 0.1]",,affinity bad edr,[0 1 3 4 2 2 3 3 1 6 4 6 5 5 5 1 3 0 0 6],0.22493,0.0116,0.19495,0.01156,0.11711,0.32451,0.17211,17.0,48.0,43.0,48.0,49.0,17.0,43.0
139,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.1, 0.1]",,kmeans badset,[0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 0 1 0],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,20.0,11.0,16.0,15.0,9.0,20.0,15.0
140,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.1, 0.1]",,complete badset,[0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0],0.11728,0.12825,0.21666,0.0649,0.27744,0.16919,0.2102,41.0,37.0,39.0,44.0,26.0,41.0,39.0
141,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.1, 0.1]",,average badset,[0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0],0.11728,0.12825,0.21666,0.0649,0.27744,0.16919,0.2102,41.0,37.0,39.0,44.0,26.0,41.0,39.0
142,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.1, 0.1]",,ward badset,[1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 0 1 0 1],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,20.0,11.0,16.0,15.0,9.0,20.0,15.0
143,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.1, 0.1]",,spectral eblock warp,[0 0 0 0 0 1 0 0 0 0 1 1 1 1 1 0 1 0 1 1],0.2754,0.37278,0.39876,0.46197,0.4002,0.39731,0.39875,16.0,6.0,12.0,6.0,6.0,16.0,12.0
144,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.1, 0.1]",,affinity eblock warp,[1 1 0 1 0 2 0 1 1 1 2 2 2 3 3 0 2 1 3 2],0.30197,0.16909,0.3139,0.20969,0.22618,0.43565,0.29777,15.0,35.0,29.0,35.0,40.0,15.0,29.0
145,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.1, 0.1]",,PCA eblock euclid,[0 0 0 0 0 1 0 0 0 0 1 1 1 0 1 0 1 0 0 1],0.1484,0.18162,0.22152,0.21227,0.22921,0.21409,0.22139,34.0,30.0,32.0,28.0,33.0,34.0,32.0
146,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.1, 0.1]",,spectral eblock eucsim,[0 0 0 0 0 1 0 0 0 0 1 1 1 0 1 0 1 0 0 1],0.1484,0.18162,0.22152,0.21227,0.22921,0.21409,0.22139,34.0,30.0,32.0,28.0,33.0,34.0,32.0
147,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.1, 0.1]",,affinity eblock eucsim,[1 1 1 1 0 4 0 1 0 1 4 4 4 2 4 0 3 0 2 4],0.38973,0.1971,0.38888,0.22958,0.26896,0.56226,0.36386,11.0,26.0,13.0,13.0,30.0,11.0,13.0
148,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.1, 0.1]",,spectral eblock cosine,[1 1 1 1 0 0 0 1 0 1 0 1 1 1 1 0 1 0 1 1],0.00551,-0.03305,0.00822,-0.0398,0.00851,0.00795,0.00822,52.0,51.0,52.0,53.0,52.0,52.0,52.0
149,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.1, 0.1]",,affinity eblock cosine,[0 0 0 0 0 0 0 0 0 0 0 1 2 0 3 0 4 0 0 5],0.21576,0.04567,0.26386,0.11019,0.22366,0.31128,0.26029,33.0,47.0,30.0,42.0,41.0,33.0,30.0
150,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.1, 0.1]",,spectral eblock rbf,[0 0 0 0 0 1 0 0 0 0 1 1 1 0 1 0 1 0 0 1],0.1484,0.18162,0.22152,0.21227,0.22921,0.21409,0.22139,34.0,30.0,32.0,28.0,33.0,34.0,32.0
151,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.1, 0.1]",,affinity eblock rbf,[1 1 1 1 0 4 0 1 0 1 4 4 4 2 4 0 3 0 2 4],0.38973,0.1971,0.38888,0.22958,0.26896,0.56226,0.36386,11.0,26.0,13.0,13.0,30.0,11.0,13.0
152,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.1, 0.1]",,spectral eblock edr,[0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 1 0 1 0 0],0.0067,-0.0333,0.01073,-0.03068,0.01192,0.00967,0.01068,51.0,52.0,51.0,52.0,51.0,51.0,51.0
153,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.1, 0.1]",,affinity eblock edr,[0 1 3 4 2 2 3 3 1 6 4 6 5 5 5 1 3 0 0 6],0.22493,0.0116,0.19495,0.01156,0.11711,0.32451,0.17211,17.0,48.0,43.0,48.0,49.0,17.0,43.0
154,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.1, 0.1]",,kmeans eblockset,[1 1 1 1 1 0 1 1 1 1 0 0 0 1 0 1 0 1 1 0],0.1484,0.18162,0.22152,0.21227,0.22921,0.21409,0.22139,34.0,28.0,32.0,28.0,33.0,34.0,32.0
155,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.1, 0.1]",,complete eblockset,[0 0 0 0 0 1 0 0 0 0 1 1 1 0 1 0 1 0 0 1],0.1484,0.18162,0.22152,0.21227,0.22921,0.21409,0.22139,34.0,30.0,32.0,28.0,33.0,34.0,32.0
156,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.1, 0.1]",,average eblockset,[1 1 1 1 1 0 1 1 1 1 0 0 0 1 0 1 0 1 1 0],0.1484,0.18162,0.22152,0.21227,0.22921,0.21409,0.22139,34.0,28.0,32.0,28.0,33.0,34.0,32.0
157,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.1, 0.1]",,ward eblockset,[0 0 0 0 0 1 0 0 0 0 1 1 1 0 1 0 1 0 0 1],0.1484,0.18162,0.22152,0.21227,0.22921,0.21409,0.22139,34.0,30.0,32.0,28.0,33.0,34.0,32.0
158,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.1, 0.1]",,levenstein,[0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 0],0.34201,0.47249,0.51054,0.46434,0.52825,0.49342,0.51024,14.0,3.0,7.0,5.0,3.0,14.0,7.0
159,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.001, 1]","[0.1, 0.1]",,spectral warp,[0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 1 1 1 1 1],0.5256,0.74844,0.76103,0.79956,0.7638,0.75828,0.76103,16.0,15.0,14.0,13.0,13.0,16.0,13.0
160,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.001, 1]","[0.1, 0.1]",,aff prop,[0 0 0 0 0 0 0 0 0 0 2 1 1 0 2 2 1 2 1 1],0.5256,0.49714,0.63217,0.58394,0.52704,0.75828,0.62185,21.0,22.0,20.0,22.0,23.0,21.0,20.0
161,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.001, 1]","[0.1, 0.1]",,pca,[1 1 1 1 1 1 1 1 1 1 0 0 0 1 0 0 0 0 0 0],0.5256,0.74844,0.76103,0.79956,0.7638,0.75828,0.76103,16.0,13.0,14.0,13.0,13.0,16.0,13.0
