,mu,sigma,trials,cluster size,decision,alpha,tau,epsilon,clustering,labels,mut inf scr,adj mis,norm mis,adj rand s,complet,homogen,vmeas,mut inf scr1,adj mis1,norm mis1,adj rand s1,complet1,homogen1,vmeas1
80,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,affinity bad cosine,[1 0 1 1 1 2 1 1 1 1 2 1 1 2 3 2 0 2 1 1],0.11682,0.01761,0.13805,0.07499,0.11308,0.16854,0.13535,31.0,35.0,31.0,33.0,37.0,31.0,31.0
81,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,spectral bad rbf,[0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0],0.00997,-0.0342,0.01841,-0.01731,0.02358,0.01438,0.01786,41.0,42.0,41.0,40.0,41.0,41.0,41.0
82,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,affinity bad rbf,[2 0 5 2 2 1 2 2 2 5 5 5 5 5 2 2 3 4 5 5],0.24328,0.0617,0.25317,0.11778,0.18262,0.35098,0.24024,24.0,31.0,25.0,28.0,28.0,24.0,25.0
83,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,spectral bad edr,[0 1 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1 0],0.2754,0.37278,0.39876,0.46197,0.4002,0.39731,0.39875,21.0,12.0,17.0,13.0,14.0,21.0,15.0
84,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,affinity bad edr,[0 1 3 7 2 2 3 3 4 5 7 6 7 7 7 7 3 7 7 4],0.36066,0.07646,0.32764,0.17297,0.20632,0.52032,0.29547,16.0,29.0,20.0,23.0,25.0,16.0,22.0
85,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,kmeans badset,[1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1],0.0,-0.05393,0.0,-0.01931,0.0,0.0,0.0,46.0,47.0,46.0,45.0,46.0,46.0,46.0
86,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,complete badset,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0],0.0,-0.05393,0.0,-0.01931,0.0,0.0,0.0,46.0,47.0,46.0,45.0,46.0,46.0,46.0
87,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,average badset,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0],0.0,-0.05393,0.0,-0.01931,0.0,0.0,0.0,46.0,47.0,46.0,45.0,46.0,46.0,46.0
88,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,ward badset,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0],0.0,-0.05393,0.0,-0.01931,0.0,0.0,0.0,46.0,47.0,46.0,45.0,46.0,46.0,46.0
89,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,spectral eblock warp,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
90,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,affinity eblock warp,[0 0 0 0 0 0 0 0 0 0 1 1 1 0 2 1 1 1 1 2],0.5256,0.53566,0.65587,0.64913,0.56729,0.75828,0.64902,10.0,9.0,7.0,7.0,9.0,10.0,7.0
91,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,PCA eblock euclid,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
92,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,spectral eblock eucsim,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
93,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,affinity eblock eucsim,[2 0 0 2 1 1 2 0 2 1 3 4 3 4 1 4 3 3 2 5],0.45558,0.18869,0.41855,0.16916,0.26653,0.65726,0.37927,12.0,19.0,16.0,24.0,19.0,12.0,17.0
94,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,spectral eblock cosine,[1 1 1 1 1 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.5256,0.74844,0.76103,0.79956,0.7638,0.75828,0.76103,9.0,6.0,6.0,6.0,6.0,9.0,6.0
95,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,affinity eblock cosine,[0 0 0 0 0 1 0 0 0 0 2 3 2 3 1 3 2 2 3 4],0.62383,0.39289,0.63712,0.53553,0.45102,0.9,0.60091,6.0,11.0,8.0,10.0,11.0,6.0,10.0
96,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,spectral eblock rbf,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
97,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,affinity eblock rbf,[0 0 0 0 0 0 0 0 0 0 1 3 1 3 2 3 1 1 0 4],0.5256,0.35514,0.56811,0.50733,0.42564,0.75828,0.54523,10.0,15.0,11.0,11.0,13.0,10.0,11.0
98,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,spectral eblock edr,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1 0],0.42281,0.59403,0.61904,0.62084,0.62824,0.60999,0.61898,13.0,7.0,9.0,8.0,7.0,13.0,8.0
99,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,affinity eblock edr,[ 0  1  2  3  4  5  6  7  8  9 10  3 10 11 12 13 10 13 13 14],0.62383,0.0564,0.46498,0.05941,0.24023,0.9,0.37923,7.0,32.0,14.0,34.0,20.0,7.0,18.0
100,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,kmeans eblockset,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 1 0 1 0 0 0],0.42281,0.59403,0.61904,0.62084,0.62824,0.60999,0.61898,13.0,8.0,9.0,8.0,7.0,13.0,8.0
101,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,complete eblockset,[1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 0 1 0 0 0],0.34201,0.47249,0.51054,0.46434,0.52825,0.49342,0.51024,17.0,10.0,13.0,12.0,10.0,17.0,12.0
102,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,average eblockset,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,37.0,38.0,36.0,38.0,29.0,37.0,36.0
103,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,ward eblockset,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
104,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,spectral warp,[1 1 1 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0.34201,0.47249,0.51054,0.46434,0.52825,0.49342,0.51024,21.0,18.0,19.0,19.0,14.0,21.0,19.0
105,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,aff prop,[0 0 0 0 1 0 1 0 1 1 2 1 1 1 1 1 2 1 1 2],0.33263,0.29755,0.40471,0.2221,0.34131,0.47989,0.39891,28.0,28.0,28.0,30.0,30.0,28.0,27.0
106,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,pca,[1 1 1 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0.34201,0.47249,0.51054,0.46434,0.52825,0.49342,0.51024,21.0,18.0,19.0,19.0,14.0,21.0,19.0
107,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,spectral overlap,[0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0],0.0,-0.04567,0.0,-0.03486,0.0,0.0,0.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0
108,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,km_choice,[0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 1],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,36.0,31.0,33.0,33.0,31.0,36.0,33.0
109,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,km_ent,[1 1 1 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0.34201,0.47249,0.51054,0.46434,0.52825,0.49342,0.51024,21.0,18.0,19.0,19.0,14.0,21.0,19.0
110,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,km_con,[0 0 0 0 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1],0.34201,0.47249,0.51054,0.46434,0.52825,0.49342,0.51024,21.0,15.0,19.0,19.0,14.0,21.0,19.0
111,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,spect_cos_cat,[0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 1],0.06329,0.05187,0.10137,0.0526,0.11254,0.09131,0.10082,42.0,39.0,42.0,40.0,44.0,42.0,42.0
112,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,aff_cos_cat,[0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 3 0 0 4],0.1639,0.03152,0.22323,0.06557,0.21076,0.23645,0.22287,37.0,40.0,37.0,37.0,37.0,37.0,36.0
113,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,spect_cos_ent,[0 0 0 0 0 0 0 0 1 0 0 1 1 1 0 1 0 1 0 0],0.10175,0.1109,0.15637,0.12115,0.16657,0.14679,0.15606,41.0,36.0,41.0,34.0,42.0,41.0,41.0
114,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,aff_cos_ent,[0 1 2 5 5 3 5 4 6 5 5 6 6 5 5 6 5 6 5 5],0.23154,0.01827,0.23159,0.0204,0.16056,0.33404,0.21688,32.0,41.0,36.0,41.0,43.0,32.0,37.0
115,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,spect_rbf,[1 1 1 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0.34201,0.47249,0.51054,0.46434,0.52825,0.49342,0.51024,21.0,18.0,19.0,19.0,14.0,21.0,19.0
116,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,spect_esk_sim,[1 1 1 1 1 1 0 1 0 1 0 1 1 1 1 1 0 0 1 0],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,47.0,47.0,47.0,47.0,47.0,47.0,47.0
117,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,aff_esk_sim,[0 0 0 0 0 0 0 0 1 0 0 0 0 2 0 0 3 4 0 0],0.1449,0.00153,0.19735,0.00328,0.18632,0.20904,0.19703,38.0,44.0,40.0,44.0,38.0,38.0,40.0
118,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,spect_lin_sim,[0 0 0 1 0 0 1 0 1 0 1 1 1 1 1 1 1 1 1 1],0.34201,0.47249,0.51054,0.46434,0.52825,0.49342,0.51024,21.0,15.0,19.0,19.0,14.0,21.0,19.0
119,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,aff_lin_sim,[0 0 0 0 0 0 0 0 1 0 1 0 4 2 0 3 1 1 4 4],0.3199,0.16812,0.34578,0.2717,0.25906,0.46152,0.33185,29.0,32.0,30.0,29.0,35.0,29.0,32.0
120,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,comp_hr_esk_dis,[1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 0 0 1 1],0.03243,0.00325,0.05506,0.00654,0.06481,0.04678,0.05434,45.0,43.0,45.0,42.0,45.0,45.0,45.0
121,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,avg_hr_esk_dis,[1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1],0.0,-0.05393,0.0,-0.01931,0.0,0.0,0.0,51.0,52.0,51.0,50.0,51.0,51.0,51.0
122,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,comp_hr_lin_din,[0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 1 0 0],0.03243,0.00325,0.05506,0.00654,0.06481,0.04678,0.05434,45.0,42.0,45.0,42.0,45.0,45.0,45.0
123,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,avg_hr_lin_dis,[0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0],0.00997,-0.0342,0.01841,-0.01731,0.02358,0.01438,0.01786,49.0,50.0,49.0,49.0,49.0,49.0,49.0
124,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,spect_edr,[0 0 0 0 0 0 0 0 1 0 1 0 1 1 0 1 1 1 1 1],0.2754,0.37278,0.39876,0.46197,0.4002,0.39731,0.39875,31.0,25.0,29.0,26.0,26.0,31.0,28.0
125,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,aff_edr,[0 0 0 1 0 0 1 0 0 1 2 1 2 2 1 2 2 2 2 2],0.52489,0.4572,0.60651,0.53816,0.48578,0.75726,0.59187,16.0,22.0,16.0,16.0,22.0,16.0,16.0
126,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,spectral bad warp,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
127,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,affinity bad warp,[0 0 0 0 0 0 0 0 2 0 2 1 2 1 2 1 2 1 1 2],0.55798,0.49588,0.64879,0.58159,0.5229,0.80499,0.63398,12.0,14.0,12.0,14.0,21.0,12.0,12.0
128,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,PCA bad euclid,[1 1 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,33.0,29.0,31.0,31.0,28.0,33.0,30.0
129,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,spectral bad eucsim,[1 1 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,33.0,29.0,31.0,31.0,28.0,33.0,30.0
130,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,affinity bad eucsim,[0 0 0 0 0 0 3 0 1 0 3 2 2 2 2 2 2 3 2 3],0.58068,0.43764,0.63521,0.55864,0.48164,0.83774,0.61164,11.0,23.0,13.0,15.0,23.0,11.0,15.0
131,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,spectral bad cosine,[0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0],0.11728,0.12825,0.21666,0.0649,0.27744,0.16919,0.2102,39.0,34.0,38.0,38.0,33.0,39.0,38.0
132,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,affinity bad cosine,[0 1 2 6 4 3 4 5 4 4 4 6 6 6 6 6 6 6 6 6],0.40551,0.15935,0.40559,0.34334,0.28119,0.58502,0.37982,19.0,33.0,27.0,28.0,32.0,19.0,29.0
133,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,spectral bad rbf,[1 1 1 1 1 1 0 1 0 1 0 1 1 1 1 1 0 0 1 0],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,47.0,47.0,47.0,47.0,47.0,47.0,47.0
134,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,affinity bad rbf,[0 0 0 0 0 0 0 0 1 0 3 2 2 2 0 2 2 3 2 3],0.53061,0.415,0.59635,0.51777,0.46458,0.7655,0.57823,13.0,24.0,17.0,17.0,24.0,13.0,17.0
135,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,spectral bad edr,[1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 0 0 0 0 0],0.34201,0.47249,0.51054,0.46434,0.52825,0.49342,0.51024,21.0,15.0,19.0,19.0,14.0,21.0,19.0
136,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,affinity bad edr,[0 3 2 4 1 1 2 2 1 3 4 5 2 5 1 4 5 0 5 5],0.30342,0.08732,0.27665,0.11399,0.17484,0.43774,0.24988,30.0,38.0,34.0,36.0,41.0,30.0,35.0
137,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,kmeans badset,[0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 1 1 0 1],0.00551,-0.03305,0.00822,-0.0398,0.00851,0.00795,0.00822,50.0,49.0,50.0,52.0,50.0,50.0,50.0
138,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,complete badset,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,43.0,45.0,43.0,45.0,39.0,43.0,43.0
139,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,average badset,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,43.0,45.0,43.0,45.0,39.0,43.0,43.0
140,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,ward badset,[1 1 1 0 1 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0],0.42281,0.59403,0.61904,0.62084,0.62824,0.60999,0.61898,17.0,12.0,14.0,12.0,12.0,17.0,13.0
141,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,spectral eblock warp,[1 1 1 0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.5256,0.74844,0.76103,0.79956,0.7638,0.75828,0.76103,14.0,8.0,10.0,8.0,8.0,14.0,10.0
142,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,affinity eblock warp,[0 0 0 1 0 0 0 0 0 0 2 0 1 1 1 2 2 1 1 2],0.39544,0.34694,0.46808,0.44369,0.38405,0.5705,0.45906,20.0,26.0,26.0,27.0,27.0,20.0,26.0
143,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,PCA eblock euclid,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
144,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,spectral eblock eucsim,[0 0 0 1 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1],0.42281,0.59403,0.61904,0.62084,0.62824,0.60999,0.61898,17.0,13.0,14.0,12.0,12.0,17.0,13.0
145,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,affinity eblock eucsim,[0 0 0 0 0 0 0 0 0 0 2 1 1 1 1 1 2 1 1 2],0.69315,0.67448,0.83315,0.77572,0.69413,1.0,0.81946,1.0,10.0,8.0,10.0,10.0,1.0,8.0
146,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,spectral eblock cosine,[1 1 1 0 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1],0.11728,0.12825,0.21666,0.0649,0.27744,0.16919,0.2102,39.0,34.0,38.0,38.0,33.0,39.0,38.0
147,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,affinity eblock cosine,[0 1 3 4 4 2 4 3 4 4 4 4 4 4 4 4 4 4 4 4],0.21576,0.09618,0.27388,0.12115,0.24097,0.31128,0.27165,35.0,37.0,35.0,34.0,36.0,35.0,34.0
148,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,spectral eblock rbf,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
149,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,affinity eblock rbf,[0 0 0 0 0 0 0 0 0 0 2 1 1 1 1 1 2 1 1 2],0.69315,0.67448,0.83315,0.77572,0.69413,1.0,0.81946,1.0,10.0,8.0,10.0,10.0,1.0,8.0
150,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,spectral eblock edr,[1 1 1 0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.5256,0.74844,0.76103,0.79956,0.7638,0.75828,0.76103,14.0,8.0,10.0,8.0,8.0,14.0,10.0
151,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,affinity eblock edr,[0 0 0 1 0 0 0 0 0 0 1 2 1 3 1 2 4 4 3 2],0.58068,0.34553,0.58401,0.47012,0.40712,0.83774,0.54795,10.0,27.0,18.0,18.0,25.0,10.0,18.0
152,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,kmeans eblockset,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
153,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,complete eblockset,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
154,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,average eblockset,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
155,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,ward eblockset,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
156,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 1]",,spectral warp,[1 1 1 1 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0],0.34201,0.47249,0.51054,0.46434,0.52825,0.49342,0.51024,35.0,35.0,33.0,32.0,29.0,35.0,33.0
157,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 1]",,aff prop,[0 1 0 0 1 1 0 1 1 0 2 2 2 2 2 2 1 2 2 2],0.55798,0.49588,0.64879,0.58159,0.5229,0.80499,0.63398,26.0,30.0,27.0,30.0,36.0,26.0,27.0
158,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 1]",,pca,[1 0 1 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,42.0,41.0,42.0,42.0,40.0,42.0,42.0
159,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 1]",,spectral overlap,[1 0 0 0 0 0 1 1 0 1 0 0 1 1 0 1 1 1 0 1],0.02014,-0.01041,0.02905,-0.01333,0.02905,0.02905,0.02905,51.0,51.0,51.0,51.0,51.0,51.0,51.0
160,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 1]",,km_choice,[1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 0 0 0 1 0],0.34201,0.47249,0.51054,0.46434,0.52825,0.49342,0.51024,35.0,31.0,33.0,32.0,29.0,35.0,33.0
