,mu,sigma,trials,cluster size,decision,alpha,tau,epsilon,clustering,labels,mut inf scr,adj mis,norm mis,adj rand s,complet,homogen,vmeas,mut inf scr1,adj mis1,norm mis1,adj rand s1,complet1,homogen1,vmeas1
87,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.5]",,average badset,[0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.07488,0.05993,0.15775,0.02146,0.23035,0.10803,0.14708,17.0,5.0,12.0,19.0,3.0,17.0,13.0
88,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.5]",,ward badset,[0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.07488,0.05993,0.15775,0.02146,0.23035,0.10803,0.14708,17.0,5.0,12.0,19.0,3.0,17.0,13.0
89,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.5]",,spectral eblock warp,[1 1 1 1 1 0 1 0 0 1 1 0 1 0 0 1 0 1 0 0],0.0462,0.02866,0.0669,0.03998,0.06714,0.06665,0.0669,36.0,24.0,39.0,11.0,38.0,36.0,38.0
90,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.5]",,affinity eblock warp,[1 0 1 0 1 2 0 1 1 0 0 3 1 4 4 1 3 1 0 4],0.23757,0.08332,0.24183,0.03756,0.17063,0.34274,0.22783,1.0,4.0,2.0,16.0,19.0,1.0,3.0
91,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.5]",,PCA eblock euclid,[1 1 1 1 1 0 1 0 1 1 1 0 1 0 0 1 0 1 0 0],0.0863,0.08869,0.12636,0.1153,0.12824,0.12451,0.12635,16.0,3.0,28.0,2.0,23.0,16.0,27.0
92,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.5]",,spectral eblock eucsim,[0 1 0 1 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0],0.06329,0.05187,0.10137,0.0526,0.11254,0.09131,0.10082,30.0,18.0,29.0,4.0,29.0,30.0,29.0
93,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.5]",,affinity eblock eucsim,[4 0 0 0 0 1 0 0 0 0 0 4 0 2 3 4 4 0 0 0],0.1476,0.0102,0.17291,0.02564,0.1404,0.21294,0.16923,10.0,32.0,8.0,18.0,21.0,10.0,8.0
94,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.5]",,spectral eblock cosine,[1 0 1 0 1 0 0 1 1 0 0 1 1 0 0 1 1 1 0 0],-0.0,-0.04064,-0.0,-0.05556,-0.0,-0.0,-0.0,52.0,50.0,52.0,52.0,52.0,52.0,52.0
95,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.5]",,affinity eblock cosine,[0 1 0 2 0 3 1 0 0 1 2 0 0 0 3 0 0 0 0 3],0.12084,0.02,0.13802,0.00897,0.10927,0.17433,0.13434,13.0,30.0,26.0,32.0,31.0,13.0,26.0
96,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.5]",,spectral eblock rbf,[0 1 0 1 0 1 1 0 0 1 1 0 0 0 1 0 0 0 1 1],0.00506,-0.03311,0.00733,-0.04442,0.00735,0.0073,0.00733,47.0,47.0,47.0,46.0,47.0,47.0,47.0
97,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.5]",,affinity eblock rbf,[0 0 0 0 0 1 0 0 0 0 0 2 0 3 4 0 0 0 0 4],0.18839,0.05978,0.23913,0.03744,0.2104,0.27179,0.23719,5.0,17.0,3.0,17.0,15.0,5.0,2.0
98,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.5]",,spectral eblock edr,[0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0],0.07488,0.05993,0.15775,0.02146,0.23035,0.10803,0.14708,17.0,5.0,12.0,19.0,3.0,17.0,13.0
99,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.5]",,affinity eblock edr,[0 1 3 4 2 2 3 3 1 6 4 6 5 5 5 1 3 0 0 6],0.22493,0.0116,0.19495,0.01156,0.11711,0.32451,0.17211,2.0,31.0,7.0,31.0,26.0,2.0,7.0
100,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.5]",,kmeans eblockset,[1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 1 0 0 0],0.06329,0.05187,0.10137,0.0526,0.11254,0.09131,0.10082,30.0,18.0,29.0,4.0,29.0,30.0,29.0
101,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.5]",,complete eblockset,[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0],0.07488,0.05993,0.15775,0.02146,0.23035,0.10803,0.14708,17.0,5.0,12.0,19.0,3.0,17.0,13.0
102,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.5]",,average eblockset,[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,42.0,34.0,31.0,33.0,16.0,42.0,31.0
103,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.5]",,ward eblockset,[0 1 0 1 0 1 1 1 0 1 1 0 0 1 1 0 0 0 1 1],0.00506,-0.03311,0.00733,-0.04442,0.00735,0.0073,0.00733,47.0,46.0,47.0,46.0,47.0,47.0,47.0
104,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.7]",,spectral warp,[0 0 1 0 0 1 0 0 1 1 1 1 0 1 1 1 1 0 1 0],0.0462,0.02866,0.0669,0.03998,0.06714,0.06665,0.0669,30.0,19.0,31.0,18.0,31.0,30.0,31.0
105,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.7]",,aff prop,[0 0 2 3 3 1 0 3 1 2 2 1 3 1 2 1 2 0 1 3],0.05322,-0.02809,0.05449,-0.03084,0.03867,0.07678,0.05144,27.0,35.0,32.0,38.0,35.0,27.0,32.0
106,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.7]",,pca,[0 0 1 0 0 0 0 0 0 1 1 0 0 0 1 1 1 0 0 0],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,33.0,29.0,33.0,27.0,32.0,33.0,33.0
107,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.7]",,spectral overlap,[0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,31.0,25.0,27.0,25.0,14.0,31.0,27.0
108,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.7]",,km_choice,[0 0 1 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0],0.0,-0.04567,0.0,-0.03486,0.0,0.0,0.0,40.0,40.0,40.0,39.0,40.0,40.0,40.0
109,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.7]",,km_ent,[1 1 0 1 1 0 1 1 0 0 0 0 1 0 0 0 0 1 1 1],0.02014,-0.01041,0.02905,-0.01333,0.02905,0.02905,0.02905,36.0,31.0,36.0,31.0,36.0,36.0,36.0
110,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.7]",,km_con,[0 0 1 0 0 0 0 0 0 1 1 0 0 0 1 1 1 0 0 0],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,33.0,29.0,33.0,27.0,32.0,33.0,33.0
111,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.7]",,spect_cos_cat,[0 0 1 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0],0.0,-0.04567,0.0,-0.03486,0.0,0.0,0.0,40.0,40.0,40.0,39.0,40.0,40.0,40.0
112,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.7]",,aff_cos_cat,[0 0 1 0 0 0 0 0 0 1 1 0 0 0 2 0 3 0 0 0],0.07948,-0.03605,0.10674,-0.0242,0.09936,0.11466,0.10646,23.0,39.0,24.0,35.0,25.0,23.0,24.0
113,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.7]",,spect_cos_ent,[0 0 1 0 0 0 0 0 0 1 1 0 1 0 1 1 0 0 0 1],0.05067,0.0348,0.07564,0.04422,0.07826,0.0731,0.0756,28.0,16.0,29.0,16.0,29.0,28.0,29.0
114,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.7]",,aff_cos_ent,[0 1 5 2 2 4 3 4 4 5 5 4 5 4 5 5 4 6 4 5],0.24473,0.02724,0.23503,0.01369,0.15645,0.35308,0.21683,7.0,20.0,12.0,24.0,16.0,7.0,12.0
115,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.7]",,spect_rbf,[0 0 1 0 0 1 0 0 1 1 1 1 0 1 1 1 1 0 0 0],0.02014,-0.01041,0.02905,-0.01333,0.02905,0.02905,0.02905,36.0,31.0,36.0,31.0,36.0,36.0,36.0
116,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.7]",,spect_esk_sim,[0 0 1 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0],0.0,-0.04567,0.0,-0.03486,0.0,0.0,0.0,40.0,40.0,40.0,39.0,40.0,40.0,40.0
117,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.7]",,aff_esk_sim,[0 0 1 0 0 0 0 0 0 1 1 0 0 0 2 3 4 0 0 0],0.11963,-0.02481,0.14489,-0.01109,0.12163,0.1726,0.1427,19.0,34.0,20.0,30.0,21.0,19.0,20.0
118,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.7]",,spect_lin_sim,[0 0 1 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0],0.0,-0.04567,0.0,-0.03486,0.0,0.0,0.0,40.0,40.0,40.0,39.0,40.0,40.0,40.0
119,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.7]",,aff_lin_sim,[0 0 1 0 0 0 0 0 0 1 1 0 0 0 1 2 3 0 0 0],0.07648,-0.03355,0.09842,-0.01992,0.0878,0.11034,0.09779,24.0,38.0,26.0,33.0,27.0,24.0,26.0
120,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.7]",,comp_hr_esk_dis,[0 0 1 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0],0.0,-0.04567,0.0,-0.03486,0.0,0.0,0.0,40.0,40.0,40.0,39.0,40.0,40.0,40.0
121,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.7]",,avg_hr_esk_dis,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,31.0,25.0,27.0,25.0,14.0,31.0,27.0
122,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.7]",,comp_hr_lin_din,[0 0 1 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0],0.0,-0.04567,0.0,-0.03486,0.0,0.0,0.0,40.0,40.0,40.0,39.0,40.0,40.0,40.0
123,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.7]",,avg_hr_lin_dis,[0 0 1 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0],0.0,-0.04567,0.0,-0.03486,0.0,0.0,0.0,40.0,40.0,40.0,39.0,40.0,40.0,40.0
124,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.7]",,spect_edr,[0 0 0 0 0 1 0 0 1 0 0 1 0 1 0 0 0 0 1 0],0.0067,-0.0333,0.01073,-0.03068,0.01192,0.00967,0.01068,38.0,37.0,38.0,37.0,38.0,38.0,38.0
125,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.7]",,aff_edr,[1 1 2 0 1 3 1 0 3 2 2 3 3 3 4 3 2 1 3 0],0.12455,-0.00301,0.12337,0.02286,0.08471,0.17968,0.11514,17.0,27.0,23.0,19.0,28.0,17.0,23.0
126,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.7]",,spectral bad warp,[1 1 0 1 1 0 1 1 0 0 0 1 1 1 0 1 1 1 1 1],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,33.0,28.0,33.0,27.0,32.0,33.0,33.0
127,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.7]",,affinity bad warp,[0 0 1 0 0 1 0 0 1 1 1 4 2 0 3 4 4 0 4 4],0.34311,0.17322,0.35349,0.20023,0.25243,0.49501,0.33436,2.0,7.0,4.0,4.0,10.0,2.0,4.0
128,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.7]",,PCA bad euclid,[0 0 1 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0],0.0,-0.04567,0.0,-0.03486,0.0,0.0,0.0,40.0,40.0,40.0,39.0,40.0,40.0,40.0
129,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.7]",,spectral bad eucsim,[0 0 1 0 0 1 0 0 1 1 1 0 0 0 1 0 1 0 0 0],0.00551,-0.03305,0.00822,-0.0398,0.00851,0.00795,0.00822,39.0,36.0,39.0,52.0,39.0,39.0,39.0
130,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.7]",,affinity bad eucsim,[0 0 3 2 0 1 0 2 1 3 3 2 0 2 4 5 5 0 2 0],0.1904,0.01467,0.1803,-0.02291,0.11834,0.27469,0.16542,11.0,22.0,17.0,34.0,23.0,11.0,17.0
131,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.7]",,spectral bad cosine,[0 0 0 1 1 1 0 1 1 0 0 1 0 1 0 0 0 0 0 0],0.05067,0.0348,0.07564,0.04422,0.07826,0.0731,0.0756,28.0,16.0,29.0,16.0,29.0,28.0,29.0
132,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.7]",,affinity bad cosine,[0 1 3 3 3 3 2 3 3 3 3 3 4 3 3 4 4 5 4 4],0.33263,0.14497,0.3539,0.13296,0.26098,0.47989,0.3381,5.0,8.0,3.0,5.0,9.0,5.0,3.0
133,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.7]",,spectral bad rbf,[0 0 1 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0],0.0,-0.04567,0.0,-0.03486,0.0,0.0,0.0,40.0,40.0,40.0,39.0,40.0,40.0,40.0
134,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.7]",,affinity bad rbf,[0 0 2 0 0 1 0 0 1 2 2 1 0 0 3 4 4 0 0 0],0.12324,-0.01188,0.13094,-0.02935,0.09643,0.17779,0.12504,18.0,33.0,21.0,36.0,26.0,18.0,22.0
135,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.7]",,spectral bad edr,[0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0],0.07488,0.05993,0.15775,0.02146,0.23035,0.10803,0.14708,25.0,14.0,18.0,20.0,12.0,25.0,18.0
136,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.7]",,affinity bad edr,[0 1 3 5 2 2 3 3 1 4 5 8 6 8 7 1 3 0 0 8],0.32041,0.02217,0.2665,0.02085,0.15364,0.46226,0.23063,6.0,21.0,11.0,21.0,17.0,6.0,11.0
137,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.7]",,kmeans badset,[0 0 1 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0],0.0,-0.04567,0.0,-0.03486,0.0,0.0,0.0,40.0,40.0,40.0,39.0,40.0,40.0,40.0
138,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.7]",,complete badset,[0 0 1 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0],0.0,-0.04567,0.0,-0.03486,0.0,0.0,0.0,40.0,40.0,40.0,39.0,40.0,40.0,40.0
139,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.7]",,average badset,[1 1 0 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1],0.0,-0.04567,0.0,-0.03486,0.0,0.0,0.0,40.0,52.0,40.0,39.0,40.0,40.0,40.0
140,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.7]",,ward badset,[0 0 1 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0],0.0,-0.04567,0.0,-0.03486,0.0,0.0,0.0,40.0,40.0,40.0,39.0,40.0,40.0,40.0
141,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.7]",,spectral eblock warp,[1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 1 0 1],0.34201,0.47249,0.51054,0.46434,0.52825,0.49342,0.51024,3.0,1.0,1.0,1.0,1.0,3.0,1.0
142,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.7]",,affinity eblock warp,[0 0 0 0 0 0 0 0 0 6 0 2 1 2 3 4 5 0 6 6],0.33689,0.10135,0.33688,0.23742,0.2335,0.48603,0.31545,4.0,11.0,6.0,2.0,11.0,4.0,5.0
143,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.7]",,PCA eblock euclid,[0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 0 0 0],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,12.0,3.0,7.0,6.0,3.0,12.0,7.0
144,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.7]",,spectral eblock eucsim,[1 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0],0.06329,0.05187,0.10137,0.0526,0.11254,0.09131,0.10082,26.0,15.0,25.0,15.0,24.0,26.0,25.0
145,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.7]",,affinity eblock eucsim,[0 0 0 1 1 1 0 1 1 1 1 1 2 1 3 4 5 0 6 0],0.21576,0.00593,0.21379,0.01817,0.14683,0.31128,0.19954,9.0,23.0,15.0,22.0,18.0,9.0,15.0
146,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.7]",,spectral eblock cosine,[0 0 0 1 1 1 0 1 1 1 0 1 0 1 0 0 0 0 0 0],0.0863,0.08869,0.12636,0.1153,0.12824,0.12451,0.12635,22.0,12.0,22.0,10.0,20.0,22.0,21.0
147,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.7]",,affinity eblock cosine,[0 1 3 2 2 2 2 2 2 2 2 2 3 2 3 3 3 0 2 3],0.12815,0.02941,0.1488,0.07187,0.11976,0.18488,0.14536,16.0,18.0,19.0,11.0,22.0,16.0,19.0
148,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.7]",,spectral eblock rbf,[0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 0 0 0],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,12.0,3.0,7.0,6.0,3.0,12.0,7.0
149,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.7]",,affinity eblock rbf,[0 0 0 1 1 1 0 1 1 1 1 1 2 1 3 4 5 0 6 0],0.21576,0.00593,0.21379,0.01817,0.14683,0.31128,0.19954,9.0,23.0,15.0,22.0,18.0,9.0,15.0
150,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.7]",,spectral eblock edr,[1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 0 1 1 1],0.11728,0.12825,0.21666,0.0649,0.27744,0.16919,0.2102,20.0,9.0,13.0,12.0,7.0,20.0,13.0
151,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.7]",,affinity eblock edr,[0 1 3 5 2 2 3 3 1 4 5 8 6 8 6 1 7 0 0 8],0.43288,0.08161,0.35637,0.06377,0.20336,0.62451,0.30681,1.0,13.0,2.0,14.0,13.0,1.0,6.0
152,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.7]",,kmeans eblockset,[1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 1 1 1],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,12.0,5.0,7.0,6.0,3.0,12.0,7.0
153,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.7]",,complete eblockset,[1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 1 1 1],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,12.0,5.0,7.0,6.0,3.0,12.0,7.0
154,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.7]",,average eblockset,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1],0.11728,0.12825,0.21666,0.0649,0.27744,0.16919,0.2102,20.0,9.0,13.0,12.0,7.0,20.0,13.0
155,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 0.7]",,ward eblockset,[1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 1 0 1],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,8.0,2.0,5.0,3.0,2.0,8.0,2.0
156,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1]",,spectral warp,[1 1 0 0 1 0 0 1 1 1 0 1 1 0 0 0 0 1 0 0],0.0462,0.02866,0.0669,0.03998,0.06714,0.06665,0.0669,47.0,46.0,47.0,44.0,47.0,47.0,47.0
157,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1]",,aff prop,[0 2 0 2 1 4 0 2 3 2 4 2 2 0 4 4 0 2 4 0],0.12108,-0.0069,0.12404,-0.01708,0.08808,0.17469,0.11711,42.0,48.0,44.0,51.0,44.0,42.0,44.0
158,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1]",,pca,[0 1 0 0 1 0 0 1 1 1 0 0 1 0 0 0 0 1 0 0],0.05067,0.0348,0.07564,0.04422,0.07826,0.0731,0.0756,45.0,45.0,45.0,42.0,45.0,45.0,45.0
159,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1]",,spectral overlap,[0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0],0.03243,0.00325,0.05506,0.00654,0.06481,0.04678,0.05434,48.0,47.0,48.0,47.0,48.0,48.0,48.0
160,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1]",,km_choice,[0 1 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,30.0,23.0,24.0,24.0,18.0,30.0,24.0
161,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1]",,km_ent,[1 0 1 1 0 1 1 0 0 0 1 1 0 1 1 1 1 0 1 1],0.05067,0.0348,0.07564,0.04422,0.07826,0.0731,0.0756,45.0,44.0,45.0,42.0,45.0,45.0,45.0
162,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1]",,km_con,[0 1 0 0 1 0 0 1 1 1 0 1 1 0 0 0 0 1 0 0],0.02101,-0.00937,0.03076,-0.01109,0.03121,0.03031,0.03075,49.0,49.0,49.0,48.0,49.0,49.0,49.0
163,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1]",,spect_cos_cat,[0 1 1 1 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0],0.34201,0.47249,0.51054,0.46434,0.52825,0.49342,0.51024,18.0,11.0,12.0,12.0,11.0,18.0,12.0
164,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1]",,aff_cos_cat,[0 2 0 0 1 2 0 2 1 2 0 1 1 1 3 0 0 1 1 0],0.20649,0.10094,0.22589,0.06346,0.17127,0.29791,0.2175,27.0,39.0,39.0,39.0,40.0,27.0,40.0
165,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1]",,spect_cos_ent,[0 1 1 1 0 1 1 1 0 1 0 0 0 0 0 0 0 1 0 0],0.20504,0.267,0.3002,0.32594,0.30466,0.29581,0.30017,28.0,18.0,23.0,18.0,31.0,28.0,23.0
166,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1]",,aff_cos_ent,[2 0 2 2 1 5 2 3 4 0 5 5 5 5 5 5 5 0 5 5],0.43513,0.21445,0.44134,0.37528,0.31028,0.62776,0.41529,11.0,22.0,16.0,15.0,30.0,11.0,18.0
167,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1]",,spect_rbf,[0 1 0 1 1 0 0 1 1 1 0 0 1 0 0 0 0 1 0 0],0.0863,0.08869,0.12636,0.1153,0.12824,0.12451,0.12635,43.0,40.0,43.0,36.0,43.0,43.0,43.0
168,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1]",,spect_esk_sim,[1 0 1 1 1 0 1 0 1 0 1 1 1 1 1 1 1 1 1 1],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,30.0,33.0,24.0,24.0,18.0,30.0,24.0
169,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1]",,aff_esk_sim,[0 2 0 0 1 2 0 2 1 2 0 1 1 1 1 0 0 1 1 1],0.21576,0.15913,0.25307,0.15341,0.20575,0.31128,0.24775,25.0,35.0,36.0,23.0,37.0,25.0,36.0
