,mu,sigma,trials,cluster size,decision,alpha,tau,epsilon,clustering,labels,mut inf scr,adj mis,norm mis,adj rand s,complet,homogen,vmeas,mut inf scr1,adj mis1,norm mis1,adj rand s1,complet1,homogen1,vmeas1
285,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,spectral bad eucsim,[0 1 1 0 1 0 0 0 1 0 0 1 0 1 1 1 0 1 0 0],0.00506,-0.03311,0.00733,-0.04442,0.00735,0.0073,0.00733,33.0,26.0,33.0,39.0,33.0,33.0,33.0
286,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,affinity bad eucsim,[3 0 1 1 1 3 3 3 2 3 3 1 3 2 2 2 3 4 3 1],0.10329,-0.02357,0.10769,-0.03519,0.07782,0.14902,0.10225,8.0,18.0,9.0,32.0,13.0,8.0,10.0
287,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,spectral bad cosine,[0 0 1 1 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 1],0.00551,-0.03305,0.00822,-0.0398,0.00851,0.00795,0.00822,30.0,23.0,30.0,36.0,30.0,30.0,30.0
288,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,affinity bad cosine,[2 2 0 0 0 1 2 1 2 2 1 2 3 2 2 2 2 3 3 0],0.13863,0.03759,0.14968,0.0,0.11201,0.2,0.1436,5.0,6.0,6.0,9.0,8.0,5.0,6.0
289,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,spectral bad rbf,[1 0 1 1 1 1 1 1 0 1 1 1 1 0 1 0 1 1 1 1],0.0,-0.04567,0.0,-0.03486,0.0,0.0,0.0,43.0,45.0,43.0,27.0,43.0,43.0,43.0
290,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,affinity bad rbf,[3 0 1 1 1 3 3 3 2 3 3 1 3 2 2 2 3 4 3 1],0.10329,-0.02357,0.10769,-0.03519,0.07782,0.14902,0.10225,8.0,18.0,9.0,32.0,13.0,8.0,10.0
291,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,spectral bad edr,[0 0 0 0 0 1 1 1 1 1 1 1 1 0 1 1 1 1 0 0],0.02101,-0.00937,0.03076,-0.01109,0.03121,0.03031,0.03075,21.0,14.0,21.0,12.0,21.0,21.0,21.0
292,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,affinity bad edr,[0 1 1 0 0 0 1 1 0 1 0 1 1 2 1 0 1 0 0 0],0.03744,-0.03249,0.04862,-0.05025,0.04376,0.05402,0.04835,16.0,20.0,19.0,46.0,18.0,16.0,19.0
293,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,kmeans badset,[0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0],0.0,-0.04567,0.0,-0.03486,0.0,0.0,0.0,43.0,42.0,43.0,27.0,43.0,43.0,43.0
294,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,complete badset,[0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0],0.0,-0.05393,0.0,-0.01931,0.0,0.0,0.0,43.0,48.0,43.0,19.0,43.0,43.0,43.0
295,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,average badset,[0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0],0.0,-0.05393,0.0,-0.01931,0.0,0.0,0.0,43.0,48.0,43.0,19.0,43.0,43.0,43.0
296,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,ward badset,[0 1 0 0 0 0 0 0 1 0 0 0 0 1 1 1 0 1 0 0],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,20.0,12.0,20.0,11.0,20.0,20.0,20.0
297,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,spectral eblock warp,[0 1 0 1 1 1 0 0 0 0 0 0 0 1 0 0 0 0 1 1],0.00551,-0.03305,0.00822,-0.0398,0.00851,0.00795,0.00822,30.0,23.0,30.0,36.0,30.0,30.0,30.0
298,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,affinity eblock warp,[2 0 3 1 0 0 2 2 3 3 2 2 2 1 2 2 2 3 3 1],0.14299,0.04117,0.1521,0.02951,0.11214,0.20628,0.1453,4.0,5.0,5.0,2.0,7.0,4.0,5.0
299,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,PCA eblock euclid,[0 1 1 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0],0.06329,0.05187,0.10137,0.0526,0.11254,0.09131,0.10082,15.0,3.0,12.0,1.0,5.0,15.0,12.0
300,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,spectral eblock eucsim,[0 1 0 1 1 1 0 0 0 0 0 1 1 1 0 0 0 1 1 1],0.02014,-0.01041,0.02905,-0.01333,0.02905,0.02905,0.02905,23.0,15.0,23.0,15.0,23.0,23.0,23.0
301,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,affinity eblock eucsim,[2 0 1 4 0 0 2 1 1 2 1 1 0 4 1 1 2 3 3 4],0.13372,0.00299,0.13002,-0.01145,0.08762,0.19291,0.12051,6.0,10.0,7.0,14.0,10.0,6.0,7.0
302,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,spectral eblock cosine,[0 1 0 1 1 1 0 0 1 0 0 0 1 1 0 0 0 1 1 1],-0.0,-0.04064,-0.0,-0.05556,-0.0,-0.0,-0.0,52.0,36.0,52.0,50.0,52.0,52.0,52.0
303,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,affinity eblock cosine,[1 0 1 0 0 0 1 1 1 2 1 1 0 0 1 1 1 2 2 0],0.01208,-0.05139,0.01452,-0.05734,0.0121,0.01743,0.01428,25.0,47.0,27.0,51.0,27.0,25.0,27.0
304,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,spectral eblock rbf,[1 0 1 1 0 0 1 1 1 1 1 0 0 0 1 1 1 1 1 0],0.00551,-0.03305,0.00822,-0.0398,0.00851,0.00795,0.00822,30.0,22.0,30.0,36.0,30.0,30.0,30.0
305,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,affinity eblock rbf,[2 0 2 3 0 0 2 2 2 1 2 2 1 3 2 2 1 1 1 3],0.16344,0.05849,0.17385,0.02951,0.12818,0.23579,0.16608,2.0,2.0,2.0,2.0,4.0,2.0,2.0
306,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,spectral eblock edr,[1 1 1 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1],0.02101,-0.00937,0.03076,-0.01109,0.03121,0.03031,0.03075,21.0,13.0,21.0,12.0,21.0,21.0,21.0
307,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,affinity eblock edr,[ 0  0  0  1  1  2  3  4  5  6  7  8  9  9 10 11 12 13  0  1],0.4852,0.00871,0.36975,0.00581,0.1953,0.7,0.3054,1.0,7.0,1.0,8.0,2.0,1.0,1.0
308,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,kmeans eblockset,[1 0 1 1 0 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1],0.03243,0.00325,0.05506,0.00654,0.06481,0.04678,0.05434,18.0,9.0,17.0,6.0,16.0,18.0,17.0
309,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,complete eblockset,[0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.07488,0.05993,0.15775,0.02146,0.23035,0.10803,0.14708,13.0,1.0,3.0,4.0,1.0,13.0,4.0
310,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,average eblockset,[1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1],0.0,-0.05393,0.0,-0.01931,0.0,0.0,0.0,43.0,48.0,43.0,19.0,43.0,43.0,43.0
311,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,ward eblockset,[0 1 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0],0.03243,0.00325,0.05506,0.00654,0.06481,0.04678,0.05434,18.0,8.0,17.0,6.0,16.0,18.0,17.0
