,mu,sigma,trials,cluster size,decision,alpha,tau,epsilon,clustering,labels,mut inf scr,adj mis,norm mis,adj rand s,complet,homogen,vmeas,mut inf scr1,adj mis1,norm mis1,adj rand s1,complet1,homogen1,vmeas1
83,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[2, 2]",,affinity bad rbf,[1 1 0 0 0 1 0 1 2 2 1 2 0 1 3 4 2 1 1 4],0.15216,0.01634,0.15364,-0.00684,0.10753,0.21952,0.14435,20.0,29.0,26.0,38.0,30.0,20.0,26.0
84,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[2, 2]",,spectral bad edr,[0 1 0 0 0 0 1 0 1 0 0 0 0 0 1 1 0 0 1 0],0.0,-0.04207,0.0,-0.04626,0.0,0.0,0.0,49.0,50.0,49.0,48.0,49.0,49.0,49.0
85,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[2, 2]",,affinity bad edr,[0 1 0 0 0 0 1 0 1 0 0 0 0 0 1 1 0 0 1 1],0.00551,-0.03305,0.00822,-0.0398,0.00851,0.00795,0.00822,46.0,46.0,45.0,45.0,45.0,46.0,45.0
86,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[2, 2]",,kmeans badset,[1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 0 0 1 1 0],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,38.0,38.0,38.0,35.0,38.0,38.0,38.0
87,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[2, 2]",,complete badset,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,33.0,34.0,30.0,32.0,18.0,33.0,30.0
88,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[2, 2]",,average badset,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,33.0,34.0,30.0,32.0,18.0,33.0,30.0
89,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[2, 2]",,ward badset,[0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 1],0.03243,0.00325,0.05506,0.00654,0.06481,0.04678,0.05434,36.0,31.0,36.0,30.0,36.0,36.0,36.0
90,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[2, 2]",,spectral eblock warp,[1 1 1 1 1 1 1 1 0 1 0 0 1 0 0 0 0 1 1 0],0.20504,0.267,0.3002,0.32594,0.30466,0.29581,0.30017,10.0,5.0,5.0,1.0,5.0,10.0,4.0
91,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[2, 2]",,affinity eblock warp,[5 0 0 1 0 1 5 5 2 5 3 4 5 3 4 0 3 5 5 0],0.28588,0.08099,0.27071,0.02062,0.17769,0.41243,0.24837,2.0,18.0,10.0,27.0,21.0,2.0,10.0
92,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[2, 2]",,PCA eblock euclid,[0 0 0 0 0 0 0 0 1 0 1 1 0 1 1 0 1 0 0 0],0.10175,0.1109,0.15637,0.12115,0.16657,0.14679,0.15606,26.0,14.0,24.0,13.0,23.0,26.0,23.0
93,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[2, 2]",,spectral eblock eucsim,[0 1 1 1 1 1 1 1 0 1 0 0 1 0 0 0 0 0 1 0],0.19274,0.24873,0.27807,0.32444,0.27807,0.27807,0.27807,13.0,7.0,9.0,4.0,8.0,13.0,8.0
94,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[2, 2]",,affinity eblock eucsim,[3 3 3 3 4 0 3 0 1 3 0 2 3 2 2 4 0 0 0 4],0.26318,0.10107,0.26273,0.13242,0.18181,0.37968,0.24588,3.0,15.0,11.0,10.0,16.0,3.0,11.0
95,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[2, 2]",,spectral eblock cosine,[1 0 1 1 0 1 0 1 0 1 1 1 1 1 1 0 1 1 0 1],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,38.0,38.0,38.0,35.0,38.0,38.0,38.0
96,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[2, 2]",,affinity eblock cosine,[2 2 2 2 1 2 2 2 0 1 1 1 2 3 4 1 1 2 2 1],0.17832,0.0415,0.19858,0.07995,0.15328,0.25726,0.1921,16.0,23.0,18.0,16.0,27.0,16.0,18.0
97,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[2, 2]",,spectral eblock rbf,[0 1 1 1 1 1 1 1 1 1 0 0 1 0 0 1 0 0 1 0],0.20504,0.267,0.3002,0.32594,0.30466,0.29581,0.30017,10.0,5.0,5.0,1.0,5.0,10.0,4.0
98,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[2, 2]",,affinity eblock rbf,[3 3 3 3 4 0 3 0 1 3 0 2 3 2 2 4 0 0 0 4],0.26318,0.10107,0.26273,0.13242,0.18181,0.37968,0.24588,3.0,15.0,11.0,10.0,16.0,3.0,11.0
99,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[2, 2]",,spectral eblock edr,[1 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 0 1 1 0],0.05067,0.0348,0.07564,0.04422,0.07826,0.0731,0.0756,30.0,26.0,33.0,22.0,32.0,30.0,33.0
100,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[2, 2]",,affinity eblock edr,[4 0 3 1 0 1 2 4 2 1 3 4 4 1 4 3 3 4 4 3],0.24619,0.08436,0.24173,0.07662,0.16452,0.35517,0.22487,5.0,17.0,13.0,17.0,24.0,5.0,13.0
101,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[2, 2]",,kmeans eblockset,[1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1],0.11728,0.12825,0.21666,0.0649,0.27744,0.16919,0.2102,23.0,11.0,15.0,19.0,9.0,23.0,15.0
102,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[2, 2]",,complete eblockset,[0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 0 0 1 0 0],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,7.0,1.0,1.0,5.0,1.0,7.0,1.0
103,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[2, 2]",,average eblockset,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,33.0,34.0,30.0,32.0,18.0,33.0,30.0
104,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[2, 2]",,ward eblockset,[0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 0 0 1 0 0],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,7.0,1.0,1.0,5.0,1.0,7.0,1.0
105,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[2, 2]",,levenstein,[0 1 1 1 1 1 1 0 0 0 0 0 1 0 1 0 0 1 1 0],0.02014,-0.01041,0.02905,-0.01333,0.02905,0.02905,0.02905,44.0,44.0,44.0,42.0,44.0,44.0,44.0
106,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[2, 2]",,spectral warp,[1 1 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.5256,0.74844,0.76103,0.79956,0.7638,0.75828,0.76103,3.0,7.0,1.0,1.0,1.0,3.0,1.0
107,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[2, 2]",,aff prop,[0 0 2 0 0 0 0 0 0 0 3 3 3 3 1 2 2 1 3 3],0.59767,0.4401,0.64588,0.58017,0.48381,0.86226,0.61983,1.0,28.0,15.0,27.0,28.0,1.0,15.0
108,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[2, 2]",,pca,[1 1 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.5256,0.74844,0.76103,0.79956,0.7638,0.75828,0.76103,3.0,7.0,1.0,1.0,1.0,3.0,1.0
109,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[2, 2]",,spectral overlap,[1 0 0 0 1 0 0 0 0 1 1 1 1 0 0 0 0 1 1 1],0.0462,0.02866,0.0669,0.03998,0.06714,0.06665,0.0669,50.0,47.0,50.0,46.0,50.0,50.0,50.0
110,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[2, 2]",,km_choice,[0 0 1 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.5256,0.74844,0.76103,0.79956,0.7638,0.75828,0.76103,3.0,1.0,1.0,1.0,1.0,3.0,1.0
111,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[2, 2]",,km_ent,[1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 0 1 0 0 0],0.42281,0.59403,0.61904,0.62084,0.62824,0.60999,0.61898,19.0,17.0,16.0,15.0,15.0,19.0,16.0
112,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[2, 2]",,km_con,[0 0 1 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.5256,0.74844,0.76103,0.79956,0.7638,0.75828,0.76103,3.0,1.0,1.0,1.0,1.0,3.0,1.0
113,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[2, 2]",,spect_cos_cat,[1 0 0 0 0 1 1 0 0 1 0 0 0 0 0 1 0 0 0 0],0.06329,0.05187,0.10137,0.0526,0.11254,0.09131,0.10082,49.0,46.0,49.0,45.0,47.0,49.0,49.0
114,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[2, 2]",,aff_cos_cat,[0 3 3 3 3 3 3 3 1 2 3 3 3 3 3 3 3 3 3 3],0.11728,0.01596,0.18378,0.0325,0.19962,0.16919,0.18315,47.0,49.0,45.0,47.0,45.0,47.0,45.0
115,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[2, 2]",,spect_cos_ent,[0 0 0 1 0 1 1 0 1 1 1 0 1 0 1 0 0 1 0 0],0.00506,-0.03311,0.00733,-0.04442,0.00735,0.0073,0.00733,51.0,50.0,51.0,51.0,51.0,51.0,51.0
116,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[2, 2]",,aff_cos_ent,[0 0 4 1 4 1 1 0 1 1 1 2 1 0 3 0 0 1 4 5],0.1251,-0.03404,0.12429,-0.03872,0.08559,0.18048,0.11611,45.0,51.0,48.0,50.0,49.0,45.0,48.0
117,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[2, 2]",,spect_rbf,[0 0 1 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.5256,0.74844,0.76103,0.79956,0.7638,0.75828,0.76103,3.0,1.0,1.0,1.0,1.0,3.0,1.0
118,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[2, 2]",,spect_esk_sim,[1 1 0 1 1 1 1 1 1 1 0 0 0 0 0 0 1 0 0 0],0.36806,0.51194,0.531,0.62,0.531,0.531,0.531,25.0,18.0,20.0,18.0,18.0,25.0,19.0
119,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[2, 2]",,aff_esk_sim,[0 1 4 2 4 0 0 0 4 3 4 4 4 4 4 4 4 4 4 4],0.34201,0.22314,0.40066,0.301,0.32534,0.49342,0.39213,36.0,36.0,36.0,32.0,36.0,36.0,35.0
120,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[2, 2]",,spect_lin_sim,[1 1 0 1 1 1 1 1 1 1 0 0 0 0 0 0 1 0 0 0],0.36806,0.51194,0.531,0.62,0.531,0.531,0.531,25.0,18.0,20.0,18.0,18.0,25.0,19.0
121,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[2, 2]",,aff_lin_sim,[0 1 2 0 1 0 0 0 1 0 2 2 2 2 2 2 0 2 2 2],0.38706,0.34826,0.46524,0.45531,0.38762,0.55842,0.4576,24.0,31.0,31.0,29.0,31.0,24.0,31.0
122,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[2, 2]",,comp_hr_esk_dis,[0 0 0 1 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,42.0,37.0,42.0,40.0,34.0,42.0,42.0
123,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[2, 2]",,avg_hr_esk_dis,[1 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,42.0,37.0,42.0,40.0,34.0,42.0,42.0
124,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[2, 2]",,comp_hr_lin_din,[0 0 1 0 0 0 0 0 0 0 1 1 1 1 1 1 0 1 1 1],0.36806,0.51194,0.531,0.62,0.531,0.531,0.531,25.0,18.0,20.0,18.0,18.0,25.0,19.0
125,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[2, 2]",,avg_hr_lin_dis,[0 0 1 0 0 0 0 0 0 0 1 1 1 1 1 1 0 1 1 1],0.36806,0.51194,0.531,0.62,0.531,0.531,0.531,25.0,18.0,20.0,18.0,18.0,25.0,19.0
126,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[2, 2]",,spect_edr,[1 1 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.5256,0.74844,0.76103,0.79956,0.7638,0.75828,0.76103,3.0,7.0,1.0,1.0,1.0,3.0,1.0
127,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[2, 2]",,aff_edr,[0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 1 0 0 1 1],0.27436,0.3704,0.42163,0.3304,0.44913,0.39582,0.42079,40.0,29.0,34.0,31.0,29.0,40.0,32.0
128,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[2, 2]",,spectral bad warp,[0 0 1 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.5256,0.74844,0.76103,0.79956,0.7638,0.75828,0.76103,3.0,1.0,1.0,1.0,1.0,3.0,1.0
129,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[2, 2]",,affinity bad warp,[1 1 0 1 1 0 1 1 1 1 3 2 0 0 3 0 2 3 2 3],0.52489,0.3525,0.54884,0.40524,0.39778,0.75726,0.52158,17.0,30.0,19.0,30.0,30.0,17.0,28.0
130,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[2, 2]",,PCA bad euclid,[1 1 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.5256,0.74844,0.76103,0.79956,0.7638,0.75828,0.76103,3.0,7.0,1.0,1.0,1.0,3.0,1.0
131,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[2, 2]",,spectral bad eucsim,[1 1 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.5256,0.74844,0.76103,0.79956,0.7638,0.75828,0.76103,3.0,7.0,1.0,1.0,1.0,3.0,1.0
132,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[2, 2]",,affinity bad eucsim,[1 0 3 0 0 0 1 1 2 0 3 2 2 2 3 2 3 3 2 3],0.42281,0.26294,0.43652,0.27382,0.31238,0.60999,0.41317,22.0,34.0,32.0,34.0,37.0,22.0,33.0
133,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[2, 2]",,spectral bad cosine,[1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 0 1 1 0 1],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,41.0,32.0,38.0,36.0,32.0,41.0,37.0
134,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[2, 2]",,affinity bad cosine,[0 2 2 2 2 1 0 2 2 2 0 3 4 4 1 4 1 5 4 2],0.35148,0.13208,0.33832,0.21829,0.22573,0.50709,0.31239,34.0,41.0,39.0,37.0,43.0,34.0,39.0
135,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[2, 2]",,spectral bad rbf,[1 1 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.5256,0.74844,0.76103,0.79956,0.7638,0.75828,0.76103,3.0,7.0,1.0,1.0,1.0,3.0,1.0
136,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[2, 2]",,affinity bad rbf,[1 0 3 0 0 0 1 1 2 0 3 2 2 2 3 2 3 3 2 3],0.42281,0.26294,0.43652,0.27382,0.31238,0.60999,0.41317,22.0,34.0,32.0,34.0,37.0,22.0,33.0
137,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[2, 2]",,spectral bad edr,[0 0 0 0 1 0 1 1 1 1 1 0 1 0 1 0 0 1 0 1],-0.0,-0.04064,-0.0,-0.05556,-0.0,-0.0,-0.0,53.0,52.0,53.0,53.0,53.0,53.0,53.0
138,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[2, 2]",,affinity bad edr,[0 0 0 0 1 0 1 1 2 1 2 0 1 0 3 0 0 3 0 2],0.126,0.02596,0.13769,0.00113,0.1043,0.18177,0.13255,44.0,48.0,47.0,49.0,48.0,44.0,47.0
139,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[2, 2]",,kmeans badset,[0 0 1 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.5256,0.74844,0.76103,0.79956,0.7638,0.75828,0.76103,3.0,1.0,1.0,1.0,1.0,3.0,1.0
140,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[2, 2]",,complete badset,[0 0 1 0 0 0 0 0 0 0 1 1 1 1 1 1 0 1 1 1],0.36806,0.51194,0.531,0.62,0.531,0.531,0.531,25.0,18.0,20.0,18.0,18.0,25.0,19.0
141,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[2, 2]",,average badset,[0 0 1 0 0 0 0 0 0 0 1 1 1 1 1 1 0 1 1 1],0.36806,0.51194,0.531,0.62,0.531,0.531,0.531,25.0,18.0,20.0,18.0,18.0,25.0,19.0
142,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[2, 2]",,ward badset,[0 0 1 0 0 0 0 0 0 0 1 1 1 1 1 1 0 1 1 1],0.36806,0.51194,0.531,0.62,0.531,0.531,0.531,25.0,18.0,20.0,18.0,18.0,25.0,19.0
143,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[2, 2]",,spectral eblock warp,[0 0 1 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.5256,0.74844,0.76103,0.79956,0.7638,0.75828,0.76103,3.0,1.0,1.0,1.0,1.0,3.0,1.0
144,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[2, 2]",,affinity eblock warp,[1 0 4 0 0 0 1 1 1 0 2 3 4 4 5 1 0 5 2 2],0.3374,0.11444,0.31483,0.12744,0.20363,0.48677,0.28714,38.0,43.0,40.0,42.0,44.0,38.0,40.0
145,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[2, 2]",,PCA eblock euclid,[1 1 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.5256,0.74844,0.76103,0.79956,0.7638,0.75828,0.76103,3.0,7.0,1.0,1.0,1.0,3.0,1.0
146,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[2, 2]",,spectral eblock eucsim,[1 1 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.5256,0.74844,0.76103,0.79956,0.7638,0.75828,0.76103,3.0,7.0,1.0,1.0,1.0,3.0,1.0
147,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[2, 2]",,affinity eblock eucsim,[1 1 1 1 1 0 1 0 0 0 2 3 3 3 5 5 0 4 2 5],0.56805,0.26923,0.53005,0.28014,0.34283,0.81952,0.48342,2.0,33.0,29.0,33.0,33.0,2.0,30.0
148,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[2, 2]",,spectral eblock cosine,[0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0],0.11728,0.12825,0.21666,0.0649,0.27744,0.16919,0.2102,46.0,42.0,44.0,44.0,39.0,46.0,44.0
149,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[2, 2]",,affinity eblock cosine,[1 1 1 1 1 0 1 0 0 0 0 2 3 3 4 1 0 5 6 0],0.31059,0.07578,0.29827,0.1004,0.19855,0.44808,0.27517,39.0,44.0,41.0,43.0,46.0,39.0,41.0
150,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[2, 2]",,spectral eblock rbf,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 1 1 1],0.42281,0.59403,0.61904,0.62084,0.62824,0.60999,0.61898,19.0,15.0,16.0,15.0,15.0,19.0,16.0
151,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[2, 2]",,affinity eblock rbf,[1 1 1 1 1 0 1 0 0 0 5 2 2 2 3 1 0 4 5 2],0.42451,0.18382,0.40749,0.21739,0.27112,0.61243,0.37586,18.0,39.0,35.0,38.0,40.0,18.0,36.0
152,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[2, 2]",,spectral eblock edr,[0 1 0 1 0 0 0 1 0 0 0 0 1 1 0 1 0 0 0 0],0.0,-0.04207,0.0,-0.04626,0.0,0.0,0.0,52.0,53.0,52.0,52.0,52.0,52.0,52.0
153,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[2, 2]",,affinity eblock edr,[1 0 1 0 1 2 1 0 1 4 4 4 0 0 3 0 4 3 4 4],0.35003,0.16702,0.34927,0.16448,0.24157,0.50499,0.32681,35.0,40.0,37.0,39.0,41.0,35.0,38.0
154,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[2, 2]",,kmeans eblockset,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 1 1 1],0.42281,0.59403,0.61904,0.62084,0.62824,0.60999,0.61898,19.0,15.0,16.0,15.0,15.0,19.0,16.0
155,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[2, 2]",,complete eblockset,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 0 0 1],0.34201,0.47249,0.51054,0.46434,0.52825,0.49342,0.51024,37.0,27.0,30.0,28.0,27.0,37.0,29.0
156,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[2, 2]",,average eblockset,[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0],0.07488,0.05993,0.15775,0.02146,0.23035,0.10803,0.14708,48.0,45.0,46.0,48.0,42.0,48.0,46.0
157,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[2, 2]",,ward eblockset,[1 1 0 1 1 1 1 1 1 1 0 0 0 0 0 0 1 0 0 0],0.36806,0.51194,0.531,0.62,0.531,0.531,0.531,25.0,18.0,20.0,18.0,18.0,25.0,19.0
158,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[2, 2]",,levenstein,[1 1 0 1 1 1 1 1 1 1 0 0 0 0 0 0 1 0 0 0],0.36806,0.51194,0.531,0.62,0.531,0.531,0.531,25.0,18.0,20.0,18.0,18.0,25.0,19.0
159,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.001, 1]","[2, 2]",,spectral warp,[0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 1 1 1 1 1],0.5256,0.74844,0.76103,0.79956,0.7638,0.75828,0.76103,31.0,23.0,26.0,23.0,23.0,31.0,26.0
160,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.001, 1]","[2, 2]",,aff prop,[0 0 0 0 0 0 0 0 0 0 1 2 1 1 1 2 2 1 1 2],0.69315,0.65349,0.82048,0.74324,0.67319,1.0,0.80468,1.0,28.0,23.0,27.0,27.0,1.0,23.0
161,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.001, 1]","[2, 2]",,pca,[1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 0 0 0 1 0],0.34201,0.47249,0.51054,0.46434,0.52825,0.49342,0.51024,37.0,36.0,36.0,36.0,35.0,37.0,36.0
162,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.001, 1]","[2, 2]",,spectral overlap,[1 1 1 0 1 1 1 1 1 0 1 1 1 1 0 0 1 1 0 1],0.0067,-0.0333,0.01073,-0.03068,0.01192,0.00967,0.01068,53.0,53.0,53.0,53.0,53.0,53.0,53.0
163,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.001, 1]","[2, 2]",,km_choice,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,8.0,1.0
164,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.001, 1]","[2, 2]",,km_ent,[0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 1 1 1 0 1],0.34201,0.47249,0.51054,0.46434,0.52825,0.49342,0.51024,37.0,37.0,36.0,36.0,35.0,37.0,36.0
165,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.001, 1]","[2, 2]",,km_con,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,8.0,1.0
166,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.001, 1]","[2, 2]",,spect_cos_cat,[0 0 0 1 0 1 1 0 1 0 1 0 1 1 1 1 0 1 1 1],0.0863,0.08869,0.12636,0.1153,0.12824,0.12451,0.12635,46.0,43.0,47.0,41.0,50.0,46.0,47.0
