,mu,sigma,trials,cluster size,decision,alpha,tau,epsilon,clustering,labels,mut inf scr,adj mis,norm mis,adj rand s,complet,homogen,vmeas,mut inf scr1,adj mis1,norm mis1,adj rand s1,complet1,homogen1,vmeas1
222,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 1.5]",,spect_lin_sim,[1 0 0 0 1 1 0 0 0 0 1 1 1 1 1 1 0 1 1 1],0.20504,0.267,0.3002,0.32594,0.30466,0.29581,0.30017,28.0,24.0,24.0,22.0,26.0,28.0,24.0
223,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 1.5]",,aff_lin_sim,[0 1 1 1 0 0 1 1 1 1 1 1 1 1 1 2 1 1 2 3],0.20794,0.12821,0.26121,0.02105,0.22744,0.3,0.25873,27.0,42.0,29.0,48.0,42.0,27.0,29.0
224,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 1.5]",,comp_hr_esk_dis,[1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.11728,0.12825,0.21666,0.0649,0.27744,0.16919,0.2102,34.0,29.0,32.0,31.0,27.0,34.0,32.0
225,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 1.5]",,avg_hr_esk_dis,[1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.11728,0.12825,0.21666,0.0649,0.27744,0.16919,0.2102,34.0,29.0,32.0,31.0,27.0,34.0,32.0
226,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 1.5]",,comp_hr_lin_din,[0 1 1 1 0 0 1 1 1 1 1 1 1 1 1 0 1 0 0 0],0.00551,-0.03305,0.00822,-0.0398,0.00851,0.00795,0.00822,51.0,51.0,50.0,51.0,51.0,51.0,50.0
227,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 1.5]",,avg_hr_lin_dis,[1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.11728,0.12825,0.21666,0.0649,0.27744,0.16919,0.2102,34.0,29.0,32.0,31.0,27.0,34.0,32.0
228,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 1.5]",,spect_edr,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0
229,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 1.5]",,aff_edr,[0 0 0 0 0 0 0 0 0 0 1 3 1 1 3 2 3 3 2 3],0.69315,0.53653,0.7575,0.66704,0.57381,1.0,0.7292,1.0,20.0,19.0,19.0,21.0,1.0,19.0
230,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 1.5]",,spectral bad warp,[1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.11728,0.12825,0.21666,0.0649,0.27744,0.16919,0.2102,34.0,29.0,32.0,31.0,27.0,34.0,32.0
231,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 1.5]",,affinity bad warp,[1 0 0 0 1 1 0 0 0 0 1 1 0 1 1 1 0 1 1 1],0.13251,0.15824,0.19186,0.20877,0.19256,0.19116,0.19186,32.0,27.0,45.0,25.0,48.0,32.0,45.0
232,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 1.5]",,PCA bad euclid,[1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.11728,0.12825,0.21666,0.0649,0.27744,0.16919,0.2102,34.0,29.0,32.0,31.0,27.0,34.0,32.0
233,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 1.5]",,spectral bad eucsim,[1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.11728,0.12825,0.21666,0.0649,0.27744,0.16919,0.2102,34.0,29.0,32.0,31.0,27.0,34.0,32.0
234,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 1.5]",,affinity bad eucsim,[2 0 0 0 2 2 0 0 0 0 1 2 1 1 1 2 1 2 2 2],0.42852,0.36306,0.49516,0.34483,0.39659,0.61823,0.4832,20.0,21.0,21.0,21.0,22.0,20.0,21.0
235,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 1.5]",,spectral bad cosine,[0 0 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,31.0,25.0,25.0,27.0,25.0,31.0,25.0
236,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 1.5]",,affinity bad cosine,[3 0 3 1 3 3 3 2 3 3 3 3 3 3 3 3 3 3 3 3],0.11728,0.01596,0.18378,0.0325,0.19962,0.16919,0.18315,47.0,49.0,47.0,45.0,47.0,47.0,47.0
237,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 1.5]",,spectral bad rbf,[1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.11728,0.12825,0.21666,0.0649,0.27744,0.16919,0.2102,34.0,29.0,32.0,31.0,27.0,34.0,32.0
238,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 1.5]",,affinity bad rbf,[1 0 0 0 1 1 0 0 0 0 1 1 0 1 1 1 0 1 1 1],0.13251,0.15824,0.19186,0.20877,0.19256,0.19116,0.19186,32.0,27.0,45.0,25.0,48.0,32.0,45.0
239,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 1.5]",,spectral bad edr,[1 0 0 0 1 1 0 0 0 0 0 0 0 1 1 1 0 1 1 1],0.0462,0.02866,0.0669,0.03998,0.06714,0.06665,0.0669,49.0,48.0,49.0,44.0,50.0,49.0,49.0
240,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 1.5]",,affinity bad edr,[0 1 1 1 0 0 1 1 1 1 1 1 1 1 2 1 1 1 1 2],0.17495,0.16134,0.24585,0.02859,0.23947,0.25241,0.24577,29.0,26.0,30.0,46.0,40.0,29.0,30.0
241,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 1.5]",,kmeans badset,[1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.11728,0.12825,0.21666,0.0649,0.27744,0.16919,0.2102,34.0,29.0,32.0,31.0,27.0,34.0,32.0
242,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 1.5]",,complete badset,[1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.11728,0.12825,0.21666,0.0649,0.27744,0.16919,0.2102,34.0,29.0,32.0,31.0,27.0,34.0,32.0
243,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 1.5]",,average badset,[1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.11728,0.12825,0.21666,0.0649,0.27744,0.16919,0.2102,34.0,29.0,32.0,31.0,27.0,34.0,32.0
244,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 1.5]",,ward badset,[1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.11728,0.12825,0.21666,0.0649,0.27744,0.16919,0.2102,34.0,29.0,32.0,31.0,27.0,34.0,32.0
245,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 1.5]",,spectral eblock warp,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0
246,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 1.5]",,affinity eblock warp,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 2 1 2 2 2],0.69315,0.65349,0.82048,0.74324,0.67319,1.0,0.80468,1.0,18.0,12.0,18.0,19.0,1.0,12.0
247,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 1.5]",,PCA eblock euclid,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0
248,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 1.5]",,spectral eblock eucsim,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0
249,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 1.5]",,affinity eblock eucsim,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0
250,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 1.5]",,spectral eblock cosine,[1 1 0 1 1 0 0 1 0 0 1 1 1 1 1 1 1 1 1 1],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,22.0,22.0,22.0,23.0,23.0,22.0,22.0
251,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 1.5]",,affinity eblock cosine,[0 1 5 2 3 5 5 4 5 5 5 5 5 5 5 5 5 5 5 5],0.21576,0.04567,0.26386,0.11019,0.22366,0.31128,0.26029,24.0,46.0,26.0,28.0,43.0,24.0,26.0
252,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 1.5]",,spectral eblock rbf,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0
253,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 1.5]",,affinity eblock rbf,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0
254,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 1.5]",,spectral eblock edr,[1 1 1 1 1 1 1 1 1 1 0 1 1 0 0 0 0 0 0 0],0.42281,0.59403,0.61904,0.62084,0.62824,0.60999,0.61898,21.0,19.0,20.0,20.0,20.0,21.0,20.0
255,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 1.5]",,affinity eblock edr,[0 2 1 1 0 2 0 1 2 2 0 1 1 0 1 2 1 2 0 2],0.00717,-0.04728,0.00822,-0.06452,0.00654,0.01034,0.00801,50.0,52.0,51.0,52.0,52.0,50.0,51.0
256,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 1.5]",,kmeans eblockset,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0
257,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 1.5]",,complete eblockset,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 1 0 0 0],0.5256,0.74844,0.76103,0.79956,0.7638,0.75828,0.76103,14.0,12.0,13.0,12.0,13.0,14.0,13.0
258,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 1.5]",,average eblockset,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0
259,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 1.5]",,ward eblockset,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0
260,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 2]",,spectral warp,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0
261,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 2]",,aff prop,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0
262,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 2]",,pca,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0
263,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 2]",,spectral overlap,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0
264,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 2]",,km_choice,[0 1 0 1 0 1 1 1 0 1 0 0 0 0 0 0 0 1 0 0],0.1484,0.18162,0.22152,0.21227,0.22921,0.21409,0.22139,46.0,42.0,46.0,25.0,47.0,46.0,46.0
265,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 2]",,km_ent,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0
266,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 2]",,km_con,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0
267,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 2]",,spect_cos_cat,[0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 1 0 1],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,29.0,26.0,29.0,31.0,27.0,29.0,29.0
268,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 2]",,aff_cos_cat,[0 0 0 0 0 0 0 0 0 0 1 2 0 3 0 0 0 0 0 4],0.1639,0.03152,0.22323,0.06557,0.21076,0.23645,0.22287,45.0,49.0,45.0,47.0,49.0,45.0,45.0
269,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 2]",,spect_cos_ent,[0 1 0 0 1 0 1 0 1 0 1 1 1 1 1 1 1 1 1 1],0.27436,0.3704,0.42163,0.3304,0.44913,0.39582,0.42079,24.0,23.0,23.0,23.0,25.0,24.0,23.0
270,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 2]",,aff_cos_ent,[0 4 2 2 4 1 4 2 4 3 4 4 4 4 4 4 4 4 4 4],0.27436,0.15872,0.33227,0.19956,0.27893,0.39582,0.32725,27.0,44.0,26.0,27.0,44.0,27.0,26.0
271,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 2]",,spect_rbf,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0
272,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 2]",,spect_esk_sim,[1 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,29.0,26.0,29.0,31.0,27.0,29.0,29.0
273,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 2]",,aff_esk_sim,[0 1 0 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,29.0,40.0,29.0,31.0,27.0,29.0,29.0
274,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 2]",,spect_lin_sim,[1 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,29.0,26.0,29.0,31.0,27.0,29.0,29.0
275,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 2]",,aff_lin_sim,[0 1 0 1 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1 2],0.09001,0.03696,0.12517,0.0243,0.12065,0.12986,0.12509,48.0,48.0,48.0,49.0,50.0,48.0,48.0
276,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 2]",,comp_hr_esk_dis,[1 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,29.0,26.0,29.0,31.0,27.0,29.0,29.0
277,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 2]",,avg_hr_esk_dis,[1 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,29.0,26.0,29.0,31.0,27.0,29.0,29.0
278,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 2]",,comp_hr_lin_din,[1 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,29.0,26.0,29.0,31.0,27.0,29.0,29.0
279,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 2]",,avg_hr_lin_dis,[1 0 1 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0],0.06329,0.05187,0.10137,0.0526,0.11254,0.09131,0.10082,49.0,47.0,49.0,48.0,51.0,49.0,49.0
280,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 2]",,spect_edr,[1 1 1 1 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.5256,0.74844,0.76103,0.79956,0.7638,0.75828,0.76103,21.0,18.0,20.0,18.0,20.0,21.0,19.0
281,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 2]",,aff_edr,[1 1 1 1 0 1 1 1 1 1 3 2 2 3 2 2 2 2 2 3],0.69315,0.56047,0.77263,0.67797,0.59696,1.0,0.74762,3.0,20.0,19.0,20.0,22.0,3.0,20.0
282,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 2]",,spectral bad warp,[1 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,29.0,26.0,29.0,31.0,27.0,29.0,29.0
283,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 2]",,affinity bad warp,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.0,0.0,0.0,0.0,1.0,0.0,0.0,51.0,50.0,51.0,50.0,1.0,51.0,51.0
284,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 2]",,PCA bad euclid,[1 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,29.0,26.0,29.0,31.0,27.0,29.0,29.0
285,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 2]",,spectral bad eucsim,[1 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,29.0,26.0,29.0,31.0,27.0,29.0,29.0
286,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 2]",,affinity bad eucsim,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.0,0.0,0.0,0.0,1.0,0.0,0.0,51.0,50.0,51.0,50.0,1.0,51.0,51.0
287,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 2]",,spectral bad cosine,[0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0],0.00997,-0.0342,0.01841,-0.01731,0.02358,0.01438,0.01786,50.0,52.0,50.0,52.0,52.0,50.0,50.0
288,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 2]",,affinity bad cosine,[1 0 1 2 1 3 0 4 1 5 1 1 1 1 1 1 1 1 1 1],0.27436,0.1055,0.31723,0.17758,0.25425,0.39582,0.30962,24.0,46.0,28.0,29.0,46.0,24.0,28.0
289,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 2]",,spectral bad rbf,[1 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,29.0,26.0,29.0,31.0,27.0,29.0,29.0
290,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 2]",,affinity bad rbf,[1 0 1 0 1 0 0 0 1 0 1 1 1 1 1 1 1 1 1 1],0.27436,0.3704,0.42163,0.3304,0.44913,0.39582,0.42079,24.0,23.0,23.0,23.0,25.0,24.0,23.0
291,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 2]",,spectral bad edr,[0 1 0 1 0 1 1 1 0 1 0 0 0 0 0 1 0 0 0 0],0.1484,0.18162,0.22152,0.21227,0.22921,0.21409,0.22139,46.0,42.0,46.0,25.0,47.0,46.0,46.0
292,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 2]",,affinity bad edr,[0 2 0 2 0 2 2 2 0 2 1 1 1 2 2 2 2 1 2 1],0.31419,0.27176,0.3779,0.15722,0.31505,0.45328,0.37173,23.0,25.0,25.0,30.0,43.0,23.0,25.0
293,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 2]",,kmeans badset,[1 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,29.0,26.0,29.0,31.0,27.0,29.0,29.0
294,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 2]",,complete badset,[1 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,29.0,26.0,29.0,31.0,27.0,29.0,29.0
295,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 2]",,average badset,[1 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,29.0,26.0,29.0,31.0,27.0,29.0,29.0
296,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 2]",,ward badset,[1 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,29.0,26.0,29.0,31.0,27.0,29.0,29.0
297,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 2]",,spectral eblock warp,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0
298,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 2]",,affinity eblock warp,[0 0 0 0 0 0 0 0 0 0 1 1 1 2 2 2 1 2 1 1],0.69315,0.65349,0.82048,0.74324,0.67319,1.0,0.80468,1.0,19.0,18.0,19.0,21.0,1.0,18.0
299,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 2]",,PCA eblock euclid,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0
300,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 2]",,spectral eblock eucsim,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0
301,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 2]",,affinity eblock eucsim,[0 1 0 0 1 0 1 0 1 0 2 2 2 2 3 2 3 2 3 3],0.69315,0.47265,0.7123,0.47945,0.50737,1.0,0.67319,1.0,22.0,21.0,22.0,24.0,1.0,21.0
302,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 2]",,spectral eblock cosine,[1 0 1 1 0 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,29.0,40.0,29.0,31.0,27.0,29.0,29.0
303,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 2]",,affinity eblock cosine,[0 4 2 2 4 1 4 2 4 3 4 4 4 4 4 4 4 4 4 4],0.27436,0.15872,0.33227,0.19956,0.27893,0.39582,0.32725,27.0,44.0,26.0,27.0,44.0,27.0,26.0
