,mu,sigma,trials,cluster size,decision,alpha,tau,epsilon,clustering,labels,mut inf scr,adj mis,norm mis,adj rand s,complet,homogen,vmeas,mut inf scr1,adj mis1,norm mis1,adj rand s1,complet1,homogen1,vmeas1
236,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.0001, 1]","[1.5, 1.5]",,PCA bad euclid,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,8.0,1.0
237,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.0001, 1]","[1.5, 1.5]",,spectral bad eucsim,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,8.0,1.0
238,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.0001, 1]","[1.5, 1.5]",,affinity bad eucsim,[0 0 0 0 0 0 0 0 0 0 2 1 2 1 1 1 2 1 1 2],0.69315,0.65349,0.82048,0.74324,0.67319,1.0,0.80468,1.0,32.0,29.0,31.0,32.0,1.0,29.0
239,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.0001, 1]","[1.5, 1.5]",,spectral bad cosine,[1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 1 0 1 1 0],0.06329,0.05187,0.10137,0.0526,0.11254,0.09131,0.10082,50.0,49.0,50.0,50.0,51.0,50.0,50.0
240,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.0001, 1]","[1.5, 1.5]",,affinity bad cosine,[0 0 0 0 0 0 0 0 0 0 1 6 2 6 3 4 0 5 6 7],0.5256,0.2192,0.51339,0.44118,0.34759,0.75828,0.47668,39.0,42.0,40.0,40.0,42.0,39.0,40.0
241,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.0001, 1]","[1.5, 1.5]",,spectral bad rbf,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,8.0,1.0
242,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.0001, 1]","[1.5, 1.5]",,affinity bad rbf,[0 0 0 0 0 0 0 0 0 0 2 1 2 1 1 1 2 1 1 2],0.69315,0.65349,0.82048,0.74324,0.67319,1.0,0.80468,1.0,32.0,29.0,31.0,32.0,1.0,29.0
243,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.0001, 1]","[1.5, 1.5]",,spectral bad edr,[1 0 1 1 1 1 1 0 1 1 0 0 0 1 0 1 0 1 0 0],0.13251,0.15824,0.19186,0.20877,0.19256,0.19116,0.19186,49.0,47.0,49.0,44.0,49.0,49.0,49.0
244,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.0001, 1]","[1.5, 1.5]",,affinity bad edr,[0 1 0 0 0 0 0 1 0 0 2 2 2 2 2 1 2 0 2 2],0.4407,0.40048,0.52659,0.54024,0.43615,0.63579,0.51738,40.0,39.0,39.0,39.0,41.0,40.0,39.0
245,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.0001, 1]","[1.5, 1.5]",,kmeans badset,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,8.0,1.0
246,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.0001, 1]","[1.5, 1.5]",,complete badset,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,8.0,1.0
247,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.0001, 1]","[1.5, 1.5]",,average badset,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,8.0,1.0
248,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.0001, 1]","[1.5, 1.5]",,ward badset,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,8.0,1.0
249,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.0001, 1]","[1.5, 1.5]",,spectral eblock warp,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,8.0,1.0
250,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.0001, 1]","[1.5, 1.5]",,affinity eblock warp,[0 0 0 0 0 0 0 0 0 0 1 2 3 2 3 2 3 2 2 1],0.69315,0.53653,0.7575,0.66704,0.57381,1.0,0.7292,1.0,35.0,35.0,35.0,36.0,1.0,35.0
251,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.0001, 1]","[1.5, 1.5]",,PCA eblock euclid,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,8.0,1.0
252,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.0001, 1]","[1.5, 1.5]",,spectral eblock eucsim,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,8.0,1.0
253,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.0001, 1]","[1.5, 1.5]",,affinity eblock eucsim,[0 0 0 0 0 0 0 0 0 0 1 4 2 4 2 3 4 4 4 2],0.69315,0.48923,0.73666,0.65611,0.54267,1.0,0.70355,8.0,37.0,37.0,37.0,38.0,8.0,37.0
254,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.0001, 1]","[1.5, 1.5]",,spectral eblock cosine,[0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 1],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,45.0,43.0,44.0,46.0,44.0,45.0,44.0
255,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.0001, 1]","[1.5, 1.5]",,affinity eblock cosine,[0 0 0 0 0 0 0 0 0 0 1 3 2 3 4 5 0 0 3 6],0.42281,0.18646,0.43871,0.34851,0.31553,0.60999,0.41592,41.0,46.0,41.0,41.0,47.0,41.0,42.0
256,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.0001, 1]","[1.5, 1.5]",,spectral eblock rbf,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,8.0,1.0
257,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.0001, 1]","[1.5, 1.5]",,affinity eblock rbf,[0 0 0 0 0 0 0 0 0 0 1 4 2 4 2 3 4 4 4 2],0.69315,0.48923,0.73666,0.65611,0.54267,1.0,0.70355,8.0,37.0,37.0,37.0,38.0,8.0,37.0
258,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.0001, 1]","[1.5, 1.5]",,spectral eblock edr,[1 1 1 1 1 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0],0.5256,0.74844,0.76103,0.79956,0.7638,0.75828,0.76103,37.0,29.0,33.0,29.0,30.0,37.0,33.0
259,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.0001, 1]","[1.5, 1.5]",,affinity eblock edr,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.0,0.0,0.0,0.0,1.0,0.0,0.0,53.0,51.0,53.0,51.0,1.0,53.0,53.0
260,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.0001, 1]","[1.5, 1.5]",,kmeans eblockset,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,8.0,1.0
261,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.0001, 1]","[1.5, 1.5]",,complete eblockset,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,8.0,1.0
262,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.0001, 1]","[1.5, 1.5]",,average eblockset,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,8.0,1.0
263,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.0001, 1]","[1.5, 1.5]",,ward eblockset,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,8.0,1.0
264,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.0001, 1]","[1.5, 1.5]",,levenstein,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,8.0,1.0
265,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1.5, 1.5]",,spectral warp,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0
266,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1.5, 1.5]",,aff prop,[0 0 0 0 0 0 0 0 0 0 1 2 1 1 1 1 2 1 2 2],0.69315,0.65349,0.82048,0.74324,0.67319,1.0,0.80468,1.0,32.0,27.0,32.0,32.0,1.0,27.0
267,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1.5, 1.5]",,pca,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0
268,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1.5, 1.5]",,spectral overlap,[1 1 1 1 0 0 1 1 1 1 1 1 0 1 1 1 1 1 0 1],0.0,-0.04567,0.0,-0.03486,0.0,0.0,0.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0
269,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1.5, 1.5]",,km_choice,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0
270,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1.5, 1.5]",,km_ent,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0
271,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1.5, 1.5]",,km_con,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0
272,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1.5, 1.5]",,spect_cos_cat,[0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0.07488,0.05993,0.15775,0.02146,0.23035,0.10803,0.14708,50.0,49.0,48.0,50.0,47.0,50.0,50.0
273,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1.5, 1.5]",,aff_cos_cat,[3 0 3 3 1 3 3 2 3 3 3 3 3 3 3 3 3 3 3 3],0.11728,0.01596,0.18378,0.0325,0.19962,0.16919,0.18315,47.0,51.0,47.0,49.0,49.0,47.0,47.0
274,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1.5, 1.5]",,spect_cos_ent,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0],0.07488,0.05993,0.15775,0.02146,0.23035,0.10803,0.14708,50.0,49.0,48.0,50.0,47.0,50.0,50.0
275,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1.5, 1.5]",,aff_cos_ent,[0 0 0 0 0 0 0 0 0 0 0 1 0 2 2 0 3 0 4 5],0.27436,0.1055,0.31723,0.17758,0.25425,0.39582,0.30962,41.0,48.0,44.0,45.0,46.0,41.0,44.0
276,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1.5, 1.5]",,spect_rbf,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0
277,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1.5, 1.5]",,spect_esk_sim,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0
278,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1.5, 1.5]",,aff_esk_sim,[1 1 1 0 0 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,43.0,41.0,42.0,43.0,41.0,43.0,42.0
279,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1.5, 1.5]",,spect_lin_sim,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0
280,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1.5, 1.5]",,aff_lin_sim,[1 1 1 1 0 1 0 0 0 0 2 2 2 2 2 2 2 2 2 2],0.69315,0.647,0.8165,0.73239,0.66667,1.0,0.8,4.0,33.0,29.0,33.0,33.0,1.0,28.0
281,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1.5, 1.5]",,comp_hr_esk_dis,[1 0 1 0 0 0 1 0 0 0 1 1 1 1 1 1 1 1 1 1],0.34201,0.47249,0.51054,0.46434,0.52825,0.49342,0.51024,40.0,38.0,38.0,38.0,36.0,40.0,38.0
282,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1.5, 1.5]",,avg_hr_esk_dis,[0 0 0 0 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,46.0,44.0,46.0,46.0,43.0,46.0,46.0
283,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1.5, 1.5]",,comp_hr_lin_din,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0
284,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1.5, 1.5]",,avg_hr_lin_dis,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0
285,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1.5, 1.5]",,spect_edr,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0
286,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1.5, 1.5]",,aff_edr,[0 0 0 0 0 0 0 0 0 0 3 2 1 2 3 3 1 2 2 2],0.69315,0.53653,0.7575,0.66704,0.57381,1.0,0.7292,1.0,35.0,35.0,35.0,35.0,1.0,35.0
287,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1.5, 1.5]",,spectral bad warp,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0
288,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1.5, 1.5]",,affinity bad warp,[0 0 0 0 0 0 0 0 0 0 2 1 1 1 1 2 1 2 1 1],0.69315,0.67448,0.83315,0.77572,0.69413,1.0,0.81946,5.0,31.0,24.0,29.0,29.0,5.0,24.0
289,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1.5, 1.5]",,PCA bad euclid,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0
290,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1.5, 1.5]",,spectral bad eucsim,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0
291,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1.5, 1.5]",,affinity bad eucsim,[0 0 0 0 0 0 0 0 0 0 1 2 1 2 2 1 2 2 2 2],0.69315,0.67448,0.83315,0.77572,0.69413,1.0,0.81946,29.0,29.0,25.0,29.0,30.0,29.0,25.0
292,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1.5, 1.5]",,spectral bad cosine,[1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 0 1],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,43.0,41.0,42.0,43.0,41.0,43.0,42.0
293,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1.5, 1.5]",,affinity bad cosine,[0 0 0 0 0 0 0 0 0 0 1 2 0 0 2 1 2 2 2 0],0.34201,0.35035,0.44379,0.35575,0.39916,0.49342,0.44131,38.0,40.0,39.0,39.0,40.0,38.0,39.0
294,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1.5, 1.5]",,spectral bad rbf,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0
295,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1.5, 1.5]",,affinity bad rbf,[0 0 0 0 0 0 0 0 0 0 1 2 1 2 2 1 2 2 2 2],0.69315,0.67448,0.83315,0.77572,0.69413,1.0,0.81946,29.0,29.0,25.0,29.0,30.0,29.0,25.0
296,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1.5, 1.5]",,spectral bad edr,[1 0 0 0 0 1 0 0 0 1 1 1 1 1 0 0 0 0 1 0],0.02101,-0.00937,0.03076,-0.01109,0.03121,0.03031,0.03075,52.0,52.0,52.0,52.0,52.0,52.0,52.0
297,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1.5, 1.5]",,affinity bad edr,[0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1],0.10175,0.1109,0.15637,0.12115,0.16657,0.14679,0.15606,48.0,46.0,50.0,47.0,50.0,48.0,48.0
298,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1.5, 1.5]",,kmeans badset,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0
299,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1.5, 1.5]",,complete badset,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0
300,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1.5, 1.5]",,average badset,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0
301,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1.5, 1.5]",,ward badset,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0
302,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1.5, 1.5]",,spectral eblock warp,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0
303,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1.5, 1.5]",,affinity eblock warp,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 2 2 2 2 2],0.69315,0.647,0.8165,0.73239,0.66667,1.0,0.8,1.0,33.0,28.0,33.0,33.0,1.0,28.0
304,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1.5, 1.5]",,PCA eblock euclid,[0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 1 1 1 1 1],0.5256,0.74844,0.76103,0.79956,0.7638,0.75828,0.76103,31.0,27.0,30.0,24.0,24.0,31.0,30.0
305,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1.5, 1.5]",,spectral eblock eucsim,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0
306,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1.5, 1.5]",,affinity eblock eucsim,[0 0 0 0 0 0 0 0 0 0 2 1 0 2 1 2 1 1 1 2],0.5256,0.49714,0.63217,0.58394,0.52704,0.75828,0.62185,36.0,36.0,36.0,36.0,37.0,36.0,36.0
307,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1.5, 1.5]",,spectral eblock cosine,[1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 0 0],0.27436,0.3704,0.42163,0.3304,0.44913,0.39582,0.42079,41.0,39.0,40.0,40.0,39.0,41.0,40.0
308,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1.5, 1.5]",,affinity eblock cosine,[0 0 0 0 0 0 0 0 0 0 1 2 0 3 2 5 4 0 0 5],0.34201,0.16128,0.3766,0.25698,0.28743,0.49342,0.36326,39.0,45.0,41.0,42.0,45.0,39.0,41.0
309,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1.5, 1.5]",,spectral eblock rbf,[0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 1 1 1 1 1],0.5256,0.74844,0.76103,0.79956,0.7638,0.75828,0.76103,31.0,27.0,30.0,24.0,24.0,31.0,30.0
310,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1.5, 1.5]",,affinity eblock rbf,[0 0 0 0 0 0 0 0 0 0 2 1 0 1 1 2 1 1 2 2],0.5256,0.49714,0.63217,0.58394,0.52704,0.75828,0.62185,36.0,36.0,36.0,36.0,37.0,36.0,36.0
311,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1.5, 1.5]",,spectral eblock edr,[1 1 0 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0],0.10175,0.1109,0.15637,0.12115,0.16657,0.14679,0.15606,48.0,46.0,50.0,47.0,50.0,48.0,48.0
312,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1.5, 1.5]",,affinity eblock edr,[0 0 1 1 0 0 0 0 1 0 1 1 1 0 1 1 1 1 1 1],0.20504,0.267,0.3002,0.32594,0.30466,0.29581,0.30017,45.0,43.0,45.0,41.0,44.0,45.0,45.0
313,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1.5, 1.5]",,kmeans eblockset,[1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 0 0 0 0 0],0.5256,0.74844,0.76103,0.79956,0.7638,0.75828,0.76103,31.0,24.0,30.0,24.0,24.0,31.0,30.0
314,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1.5, 1.5]",,complete eblockset,[1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 0 0 0 0 0],0.5256,0.74844,0.76103,0.79956,0.7638,0.75828,0.76103,31.0,24.0,30.0,24.0,24.0,31.0,30.0
315,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1.5, 1.5]",,average eblockset,[1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 0 0 0 0 0],0.5256,0.74844,0.76103,0.79956,0.7638,0.75828,0.76103,31.0,24.0,30.0,24.0,24.0,31.0,30.0
316,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1.5, 1.5]",,ward eblockset,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0
317,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1.5, 1.5]",,levenstein,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0
