,mu,sigma,trials,cluster size,decision,alpha,tau,epsilon,clustering,labels,mut inf scr,adj mis,norm mis,adj rand s,complet,homogen,vmeas,mut inf scr1,adj mis1,norm mis1,adj rand s1,complet1,homogen1,vmeas1
11,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.3]",,spect_rbf,[1 1 0 0 0 0 1 1 0 1 0 1 0 0 1 0 1 0 1 0],0.00506,-0.03311,0.00733,-0.04442,0.00735,0.0073,0.00733,44.0,42.0,44.0,42.0,45.0,44.0,44.0
12,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.3]",,spect_esk_sim,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,17.0,11.0,12.0,11.0,5.0,17.0,12.0
13,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.3]",,aff_esk_sim,[0 0 0 1 2 0 0 3 0 0 0 0 4 0 0 0 0 5 0 6],0.20794,-0.00856,0.23307,-0.02332,0.18107,0.3,0.22584,6.0,32.0,5.0,37.0,21.0,6.0,4.0
14,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.3]",,spect_lin_sim,[0 0 0 1 1 0 0 1 0 0 0 0 1 1 0 1 0 1 0 1],0.02101,-0.00937,0.03076,-0.01109,0.03121,0.03031,0.03075,37.0,33.0,37.0,31.0,38.0,37.0,37.0
15,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.3]",,aff_lin_sim,[3 3 3 0 1 3 3 2 3 3 3 3 4 3 3 3 3 0 3 0],0.11247,-0.03331,0.13621,-0.03215,0.11434,0.16226,0.13415,11.0,48.0,11.0,39.0,27.0,11.0,11.0
16,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.3]",,comp_hr_esk_dis,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,17.0,11.0,12.0,11.0,5.0,17.0,12.0
17,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.3]",,avg_hr_esk_dis,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,17.0,11.0,12.0,11.0,5.0,17.0,12.0
18,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.3]",,comp_hr_lin_din,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,17.0,11.0,12.0,11.0,5.0,17.0,12.0
19,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.3]",,avg_hr_lin_dis,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,17.0,11.0,12.0,11.0,5.0,17.0,12.0
20,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.3]",,spect_edr,[1 1 0 1 1 0 1 0 0 1 0 1 1 1 0 1 1 1 1 1],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,34.0,28.0,34.0,28.0,35.0,34.0,34.0
21,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.3]",,aff_edr,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.0,0.0,0.0,0.0,1.0,0.0,0.0,51.0,27.0,51.0,11.0,1.0,51.0,51.0
22,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.3]",,spectral bad warp,[1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,17.0,11.0,12.0,11.0,5.0,17.0,12.0
23,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.3]",,affinity bad warp,[2 2 1 3 3 1 2 0 1 2 2 2 1 2 1 1 2 3 2 1],0.04952,-0.04404,0.0552,-0.05198,0.04265,0.07144,0.05341,16.0,50.0,32.0,49.0,34.0,16.0,33.0
24,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.3]",,PCA bad euclid,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,17.0,11.0,12.0,11.0,5.0,17.0,12.0
25,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.3]",,spectral bad eucsim,[0 0 0 1 1 1 0 1 1 0 0 0 1 0 0 1 0 1 0 1],0.00506,-0.03311,0.00733,-0.04442,0.00735,0.0073,0.00733,44.0,42.0,44.0,42.0,45.0,44.0,44.0
26,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.3]",,affinity bad eucsim,[3 3 2 0 4 2 3 1 2 3 3 3 2 3 2 2 3 4 3 4],0.08059,-0.04465,0.08475,-0.05556,0.06177,0.11627,0.08068,12.0,51.0,28.0,51.0,31.0,12.0,28.0
27,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.3]",,spectral bad cosine,[1 1 1 0 1 1 1 0 1 1 0 1 1 0 1 0 1 1 1 0],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,34.0,28.0,34.0,28.0,35.0,34.0,34.0
28,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.3]",,affinity bad cosine,[0 0 0 1 0 0 2 3 0 0 1 0 0 1 0 0 4 0 0 1],0.13206,-0.00683,0.1547,-0.01672,0.12562,0.19052,0.15141,10.0,31.0,9.0,36.0,25.0,10.0,9.0
29,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.3]",,spectral bad rbf,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,17.0,11.0,12.0,11.0,5.0,17.0,12.0
30,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.3]",,affinity bad rbf,[0 0 2 1 4 2 0 3 2 0 0 0 2 0 2 2 0 4 0 4],0.08059,-0.04465,0.08475,-0.05556,0.06177,0.11627,0.08068,12.0,51.0,28.0,51.0,31.0,12.0,28.0
31,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.3]",,spectral bad edr,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,17.0,11.0,12.0,11.0,5.0,17.0,12.0
32,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.3]",,affinity bad edr,[1 0 1 1 2 2 1 3 0 4 5 6 5 6 1 0 6 6 6 6],0.47257,0.1725,0.42878,0.21379,0.26967,0.68177,0.38647,1.0,1.0,1.0,1.0,2.0,1.0,1.0
33,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.3]",,kmeans badset,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,17.0,11.0,12.0,11.0,5.0,17.0,12.0
34,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.3]",,complete badset,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,17.0,11.0,12.0,11.0,5.0,17.0,12.0
35,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.3]",,average badset,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,17.0,11.0,12.0,11.0,5.0,17.0,12.0
36,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.3]",,ward badset,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,17.0,11.0,12.0,11.0,5.0,17.0,12.0
37,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.3]",,spectral eblock warp,[1 0 1 1 0 1 0 1 1 0 1 0 1 1 1 1 0 1 0 1],0.00551,-0.03305,0.00822,-0.0398,0.00851,0.00795,0.00822,43.0,39.0,43.0,40.0,44.0,43.0,43.0
38,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.3]",,affinity eblock warp,[0 1 0 0 1 0 1 0 0 1 2 1 2 2 0 2 1 0 0 0],0.16569,0.11036,0.19612,0.05856,0.16092,0.23904,0.19235,8.0,4.0,7.0,6.0,23.0,8.0,7.0
39,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.3]",,PCA eblock euclid,[1 1 0 0 1 0 1 1 0 1 1 1 0 0 1 0 1 0 1 0],0.00506,-0.03311,0.00733,-0.04442,0.00735,0.0073,0.00733,44.0,40.0,44.0,42.0,45.0,44.0,44.0
40,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.3]",,spectral eblock eucsim,[0 0 1 1 0 1 0 0 1 0 1 0 1 1 0 1 0 1 0 1],0.02014,-0.01041,0.02905,-0.01333,0.02905,0.02905,0.02905,39.0,35.0,39.0,33.0,40.0,39.0,39.0
41,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.3]",,affinity eblock eucsim,[1 2 1 0 2 1 2 2 1 2 3 2 3 0 2 3 2 0 2 0],0.27155,0.14906,0.28743,0.08291,0.21088,0.39176,0.27418,3.0,2.0,3.0,3.0,4.0,3.0,3.0
42,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.3]",,spectral eblock cosine,[1 1 1 0 0 1 1 1 1 1 0 1 1 0 1 0 1 0 1 0],0.05067,0.0348,0.07564,0.04422,0.07826,0.0731,0.0756,15.0,7.0,31.0,7.0,29.0,15.0,30.0
43,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.3]",,affinity eblock cosine,[2 2 2 0 0 2 1 2 2 2 3 2 3 0 2 3 4 0 2 0],0.21946,0.07504,0.23324,0.07579,0.17182,0.31662,0.22275,5.0,6.0,4.0,5.0,22.0,5.0,5.0
44,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.3]",,spectral eblock rbf,[0 0 1 1 0 1 0 0 1 0 1 0 1 1 0 1 0 1 0 1],0.02014,-0.01041,0.02905,-0.01333,0.02905,0.02905,0.02905,39.0,35.0,39.0,33.0,40.0,39.0,39.0
45,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.3]",,affinity eblock rbf,[0 2 0 1 2 0 2 0 0 2 3 2 3 1 0 3 2 1 2 1],0.20649,0.0923,0.21465,0.07977,0.15467,0.29791,0.20362,7.0,5.0,6.0,4.0,24.0,7.0,6.0
46,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.3]",,spectral eblock edr,[0 0 0 0 1 1 0 0 1 0 1 0 1 0 0 0 0 0 0 0],0.0067,-0.0333,0.01073,-0.03068,0.01192,0.00967,0.01068,42.0,47.0,42.0,38.0,43.0,42.0,42.0
47,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.3]",,affinity eblock edr,[0 1 3 4 2 2 3 3 1 6 4 6 5 5 5 1 3 0 0 6],0.22493,0.0116,0.19495,0.01156,0.11711,0.32451,0.17211,4.0,8.0,8.0,9.0,26.0,4.0,8.0
48,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.3]",,kmeans eblockset,[1 1 0 0 1 0 1 1 0 1 0 1 0 0 1 0 1 0 1 0],0.02014,-0.01041,0.02905,-0.01333,0.02905,0.02905,0.02905,39.0,35.0,39.0,33.0,40.0,39.0,39.0
49,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.3]",,complete eblockset,[1 1 0 0 1 0 1 1 0 1 1 1 0 0 1 0 1 0 1 0],0.00506,-0.03311,0.00733,-0.04442,0.00735,0.0073,0.00733,44.0,40.0,44.0,42.0,45.0,44.0,44.0
50,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.3]",,average eblockset,[0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1],0.03243,0.00325,0.05506,0.00654,0.06481,0.04678,0.05434,33.0,10.0,33.0,10.0,30.0,33.0,32.0
51,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.3]",,ward eblockset,[0 1 0 0 1 0 1 0 0 1 0 1 0 0 0 0 1 0 0 0],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,34.0,30.0,34.0,28.0,35.0,34.0,34.0
52,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.5]",,spectral warp,[0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 1 1 1 1 1],0.36806,0.51194,0.531,0.62,0.531,0.531,0.531,19.0,10.0,18.0,11.0,11.0,19.0,15.0
53,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.5]",,aff prop,[0 0 0 0 0 0 0 0 0 1 2 2 1 2 1 2 1 2 2 1],0.56805,0.50585,0.6605,0.60305,0.53233,0.81952,0.64542,9.0,15.0,10.0,16.0,10.0,9.0,10.0
54,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.5]",,pca,[0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 1 1 1 1 1],0.36806,0.51194,0.531,0.62,0.531,0.531,0.531,19.0,10.0,18.0,11.0,11.0,19.0,15.0
55,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.5]",,spectral overlap,[0 0 1 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0],0.27436,0.3704,0.42163,0.3304,0.44913,0.39582,0.42079,26.0,21.0,25.0,22.0,20.0,26.0,25.0
56,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.5]",,km_choice,[0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1],0.11728,0.12825,0.21666,0.0649,0.27744,0.16919,0.2102,32.0,29.0,32.0,32.0,29.0,32.0,32.0
57,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.5]",,km_ent,[0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 1 1 1 1 1],0.36806,0.51194,0.531,0.62,0.531,0.531,0.531,19.0,10.0,18.0,11.0,11.0,19.0,15.0
58,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.5]",,km_con,[0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 1 1 1 1 1],0.36806,0.51194,0.531,0.62,0.531,0.531,0.531,19.0,10.0,18.0,11.0,11.0,19.0,15.0
59,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.5]",,spect_cos_cat,[1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 0 0 1],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,30.0,27.0,29.0,28.0,25.0,30.0,29.0
60,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.5]",,aff_cos_cat,[0 0 0 0 0 0 0 0 0 0 1 2 0 3 0 4 0 5 6 0],0.27436,0.06266,0.30751,0.16657,0.23891,0.39582,0.29797,28.0,47.0,28.0,26.0,45.0,28.0,28.0
61,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.5]",,spect_cos_ent,[0 0 1 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,30.0,26.0,29.0,28.0,25.0,30.0,29.0
62,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.5]",,aff_cos_ent,[3 3 0 1 2 5 3 4 3 5 5 5 5 5 5 5 5 5 5 5],0.42281,0.23593,0.45837,0.38159,0.34444,0.60999,0.44027,18.0,24.0,24.0,20.0,24.0,18.0,24.0
63,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.5]",,spect_rbf,[1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 0 0 0 0 0],0.36806,0.51194,0.531,0.62,0.531,0.531,0.531,19.0,10.0,18.0,11.0,11.0,19.0,15.0
64,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.5]",,spect_esk_sim,[1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0],0.11728,0.12825,0.21666,0.0649,0.27744,0.16919,0.2102,32.0,29.0,32.0,32.0,29.0,32.0,32.0
65,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.5]",,aff_esk_sim,[1 0 0 0 0 0 0 1 1 0 0 2 0 3 0 0 0 0 0 0],0.17495,0.10126,0.23496,0.0176,0.21872,0.25241,0.23436,29.0,45.0,31.0,50.0,46.0,29.0,31.0
66,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.5]",,spect_lin_sim,[1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0],0.11728,0.12825,0.21666,0.0649,0.27744,0.16919,0.2102,32.0,29.0,32.0,32.0,29.0,32.0,32.0
67,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.5]",,aff_lin_sim,[1 0 0 0 0 0 0 1 1 0 4 2 0 3 0 4 0 4 4 0],0.33263,0.17969,0.35954,0.12176,0.26937,0.47989,0.34506,25.0,28.0,27.0,30.0,44.0,25.0,27.0
68,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.5]",,comp_hr_esk_dis,[1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0],0.11728,0.12825,0.21666,0.0649,0.27744,0.16919,0.2102,32.0,29.0,32.0,32.0,29.0,32.0,32.0
69,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.5]",,avg_hr_esk_dis,[1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0],0.11728,0.12825,0.21666,0.0649,0.27744,0.16919,0.2102,32.0,29.0,32.0,32.0,29.0,32.0,32.0
70,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.5]",,comp_hr_lin_din,[1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0],0.11728,0.12825,0.21666,0.0649,0.27744,0.16919,0.2102,32.0,29.0,32.0,32.0,29.0,32.0,32.0
71,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.5]",,avg_hr_lin_dis,[1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0],0.11728,0.12825,0.21666,0.0649,0.27744,0.16919,0.2102,32.0,29.0,32.0,32.0,29.0,32.0,32.0
72,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.5]",,spect_edr,[0 1 1 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0],0.34201,0.47249,0.51054,0.46434,0.52825,0.49342,0.51024,24.0,18.0,23.0,19.0,17.0,24.0,20.0
73,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.5]",,aff_edr,[0 1 1 1 1 0 0 1 1 2 3 3 2 3 2 3 4 3 3 4],0.59767,0.33601,0.58193,0.38008,0.39274,0.86226,0.53968,8.0,22.0,14.0,21.0,22.0,8.0,14.0
74,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.5]",,spectral bad warp,[0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1],0.11728,0.12825,0.21666,0.0649,0.27744,0.16919,0.2102,32.0,29.0,32.0,32.0,29.0,32.0,32.0
75,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.5]",,affinity bad warp,[1 0 0 0 0 0 0 1 1 0 1 1 0 1 0 1 0 1 1 0],0.0462,0.02866,0.0669,0.03998,0.06714,0.06665,0.0669,49.0,49.0,49.0,47.0,49.0,49.0,49.0
76,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.5]",,PCA bad euclid,[1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0],0.11728,0.12825,0.21666,0.0649,0.27744,0.16919,0.2102,32.0,29.0,32.0,32.0,29.0,32.0,32.0
77,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.5]",,spectral bad eucsim,[1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0],0.11728,0.12825,0.21666,0.0649,0.27744,0.16919,0.2102,32.0,29.0,32.0,32.0,29.0,32.0,32.0
78,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.5]",,affinity bad eucsim,[1 0 0 0 0 0 0 1 1 1 1 1 0 1 0 1 0 1 1 1],0.0462,0.02866,0.0669,0.03998,0.06714,0.06665,0.0669,49.0,48.0,49.0,47.0,49.0,49.0,49.0
79,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.5]",,spectral bad cosine,[0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 0 1 1 1],0.03243,0.00325,0.05506,0.00654,0.06481,0.04678,0.05434,51.0,51.0,51.0,51.0,51.0,51.0,51.0
80,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.5]",,affinity bad cosine,[3 3 0 1 2 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3],0.11728,0.01596,0.18378,0.0325,0.19962,0.16919,0.18315,47.0,50.0,47.0,49.0,47.0,47.0,47.0
81,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.5]",,spectral bad rbf,[1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0],0.11728,0.12825,0.21666,0.0649,0.27744,0.16919,0.2102,32.0,29.0,32.0,32.0,29.0,32.0,32.0
82,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.5]",,affinity bad rbf,[1 0 0 0 0 0 0 1 1 0 1 1 0 1 0 1 0 1 1 1],0.08228,0.08289,0.11871,0.11333,0.11871,0.11871,0.11871,48.0,46.0,48.0,31.0,48.0,48.0,48.0
83,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.5]",,spectral bad edr,[0 1 1 1 1 1 1 0 0 1 1 1 1 0 0 1 1 1 0 1],0.0,-0.04207,0.0,-0.04626,0.0,0.0,0.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0
84,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.5]",,affinity bad edr,[0 1 2 2 3 3 2 4 5 6 7 8 7 8 8 1 8 8 8 8],0.62383,0.20503,0.5377,0.289,0.32124,0.9,0.47348,7.0,25.0,16.0,25.0,27.0,7.0,22.0
85,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.5]",,kmeans badset,[1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0],0.11728,0.12825,0.21666,0.0649,0.27744,0.16919,0.2102,32.0,29.0,32.0,32.0,29.0,32.0,32.0
86,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.5]",,complete badset,[1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0],0.11728,0.12825,0.21666,0.0649,0.27744,0.16919,0.2102,32.0,29.0,32.0,32.0,29.0,32.0,32.0
87,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.5]",,average badset,[1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0],0.11728,0.12825,0.21666,0.0649,0.27744,0.16919,0.2102,32.0,29.0,32.0,32.0,29.0,32.0,32.0
88,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.5]",,ward badset,[1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0],0.11728,0.12825,0.21666,0.0649,0.27744,0.16919,0.2102,32.0,29.0,32.0,32.0,29.0,32.0,32.0
89,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.5]",,spectral eblock warp,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0
90,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.5]",,affinity eblock warp,[0 0 0 0 0 0 0 0 0 0 2 1 0 1 2 1 2 2 1 2],0.5256,0.49714,0.63217,0.58394,0.52704,0.75828,0.62185,15.0,16.0,11.0,17.0,18.0,15.0,11.0
91,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.1]","[0.1, 0.5]",,PCA eblock euclid,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0
