,mu,sigma,trials,cluster size,decision,alpha,tau,epsilon,clustering,labels,mut inf scr,adj mis,norm mis,adj rand s,complet,homogen,vmeas,mut inf scr1,adj mis1,norm mis1,adj rand s1,complet1,homogen1,vmeas1
137,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.1, 0.1]",,kmeans badset,[0 0 1 1 0 0 0 1 0 0 1 0 1 0 0 1 1 1 1 1],0.08228,0.08289,0.11871,0.11333,0.11871,0.11871,0.11871,6.0,1.0,5.0,1.0,8.0,6.0,5.0
138,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.1, 0.1]",,complete badset,[1 1 0 0 1 1 1 0 1 1 0 1 0 1 1 0 0 0 0 0],0.08228,0.08289,0.11871,0.11333,0.11871,0.11871,0.11871,6.0,1.0,5.0,1.0,8.0,6.0,5.0
139,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.1, 0.1]",,average badset,[1 1 0 0 1 1 1 0 1 1 0 1 0 1 1 0 0 0 0 0],0.08228,0.08289,0.11871,0.11333,0.11871,0.11871,0.11871,6.0,1.0,5.0,1.0,8.0,6.0,5.0
140,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.1, 0.1]",,ward badset,[1 1 0 0 1 1 1 0 1 1 0 1 0 1 1 0 0 0 0 0],0.08228,0.08289,0.11871,0.11333,0.11871,0.11871,0.11871,6.0,1.0,5.0,1.0,8.0,6.0,5.0
141,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.1, 0.1]",,spectral eblock warp,[0 1 0 0 1 0 0 0 1 0 0 0 0 1 0 1 0 0 1 1],0.00551,-0.03305,0.00822,-0.0398,0.00851,0.00795,0.00822,41.0,39.0,41.0,39.0,41.0,41.0,41.0
142,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.1, 0.1]",,affinity eblock warp,[1 0 1 1 2 1 1 1 0 1 1 1 1 2 1 2 1 1 0 0],0.01042,-0.06374,0.01329,-0.04674,0.01175,0.01503,0.01319,40.0,51.0,40.0,49.0,40.0,40.0,40.0
143,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.1, 0.1]",,PCA eblock euclid,[1 0 1 1 0 1 1 1 0 1 1 0 1 0 1 0 1 1 0 0],0.02101,-0.00937,0.03076,-0.01109,0.03121,0.03031,0.03075,38.0,32.0,38.0,32.0,38.0,38.0,38.0
144,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.1, 0.1]",,spectral eblock eucsim,[0 1 0 0 1 0 0 0 1 0 0 0 0 1 0 1 0 0 1 1],0.00551,-0.03305,0.00822,-0.0398,0.00851,0.00795,0.00822,41.0,39.0,41.0,39.0,41.0,41.0,41.0
145,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.1, 0.1]",,affinity eblock eucsim,[0 2 0 0 2 1 0 0 2 1 0 0 0 2 0 2 1 1 3 2],0.03744,-0.05211,0.04119,-0.06452,0.03141,0.05402,0.03972,33.0,48.0,37.0,51.0,37.0,33.0,37.0
146,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.1, 0.1]",,spectral eblock cosine,[0 1 0 0 1 0 0 0 1 0 0 0 0 1 0 1 0 0 1 1],0.00551,-0.03305,0.00822,-0.0398,0.00851,0.00795,0.00822,41.0,39.0,41.0,39.0,41.0,41.0,41.0
147,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.1, 0.1]",,affinity eblock cosine,[0 3 2 2 5 1 2 2 3 4 3 5 2 5 4 3 2 0 3 3],0.07713,-0.06338,0.07285,-0.03438,0.04769,0.11128,0.06677,31.0,50.0,34.0,36.0,35.0,31.0,34.0
148,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.1, 0.1]",,spectral eblock rbf,[0 1 0 0 1 0 0 0 1 0 0 0 0 1 0 1 0 0 1 1],0.00551,-0.03305,0.00822,-0.0398,0.00851,0.00795,0.00822,41.0,39.0,41.0,39.0,41.0,41.0,41.0
149,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.1, 0.1]",,affinity eblock rbf,[ 0  6  1  2  6  3  4  5  6  7  8  9 10  6 11  6 12 13 14  6],0.4852,-0.01024,0.37171,-0.02435,0.19738,0.7,0.30793,1.0,33.0,1.0,35.0,1.0,1.0,1.0
150,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.1, 0.1]",,spectral eblock edr,[1 0 1 1 1 1 0 0 0 1 0 0 1 0 0 0 0 1 1 1],0.02014,-0.01041,0.02905,-0.01333,0.02905,0.02905,0.02905,39.0,34.0,39.0,33.0,39.0,39.0,39.0
151,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.1, 0.1]",,affinity eblock edr,[0 1 3 4 2 2 3 3 1 6 4 6 5 5 5 1 3 0 0 6],0.22493,0.0116,0.19495,0.01156,0.11711,0.32451,0.17211,2.0,26.0,3.0,26.0,32.0,2.0,4.0
152,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.1, 0.1]",,kmeans eblockset,[1 0 1 1 0 1 1 1 0 1 1 1 1 0 1 0 1 1 0 0],0.00551,-0.03305,0.00822,-0.0398,0.00851,0.00795,0.00822,41.0,35.0,41.0,39.0,41.0,41.0,41.0
153,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.1, 0.1]",,complete eblockset,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,34.0,27.0,30.0,28.0,2.0,34.0,30.0
154,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.1, 0.1]",,average eblockset,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,34.0,27.0,30.0,28.0,2.0,34.0,30.0
155,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.1, 0.1]",,ward eblockset,[1 0 1 1 0 1 1 1 0 1 1 1 1 0 1 0 1 1 0 0],0.00551,-0.03305,0.00822,-0.0398,0.00851,0.00795,0.00822,41.0,35.0,41.0,39.0,41.0,41.0,41.0
156,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.1, 0.1]",,spectral warp,[0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 1 1 1 0],0.27436,0.3704,0.42163,0.3304,0.44913,0.39582,0.42079,8.0,2.0,2.0,1.0,2.0,8.0,1.0
157,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.1, 0.1]",,aff prop,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.0,0.0,0.0,0.0,1.0,0.0,0.0,49.0,43.0,49.0,41.0,1.0,49.0,49.0
158,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.1, 0.1]",,pca,[0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 1 0 1 0],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,16.0,4.0,5.0,4.0,4.0,16.0,5.0
159,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.1, 0.1]",,spectral overlap,[1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0.11728,0.12825,0.21666,0.0649,0.27744,0.16919,0.2102,23.0,14.0,21.0,18.0,11.0,23.0,21.0
160,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.1, 0.1]",,km_choice,[0 0 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0 1 1],0.06329,0.05187,0.10137,0.0526,0.11254,0.09131,0.10082,29.0,25.0,29.0,20.0,30.0,29.0,29.0
161,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.1, 0.1]",,km_ent,[1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 0 0 1 0 1],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,16.0,4.0,5.0,4.0,4.0,16.0,5.0
162,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.1, 0.1]",,km_con,[1 1 0 0 0 1 0 0 1 0 1 0 1 0 0 1 1 1 1 0],0.02014,-0.01041,0.02905,-0.01333,0.02905,0.02905,0.02905,44.0,45.0,44.0,45.0,45.0,44.0,44.0
163,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.1, 0.1]",,spect_cos_cat,[1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 0 0 0 0 1],0.27436,0.3704,0.42163,0.3304,0.44913,0.39582,0.42079,8.0,1.0,2.0,1.0,2.0,8.0,1.0
164,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.1, 0.1]",,aff_cos_cat,[1 0 0 0 0 1 0 0 1 0 2 1 3 0 0 4 5 6 5 0],0.27525,0.05068,0.27013,0.07264,0.18376,0.3971,0.25125,6.0,37.0,16.0,17.0,22.0,6.0,15.0
165,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.1, 0.1]",,spect_cos_ent,[0 1 1 0 0 0 0 1 0 1 1 0 1 1 1 1 1 1 1 1],0.1484,0.18162,0.22152,0.21227,0.22921,0.21409,0.22139,22.0,10.0,20.0,7.0,15.0,22.0,20.0
166,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.1, 0.1]",,aff_cos_ent,[0 2 1 0 0 0 0 1 0 2 0 0 0 3 2 0 0 0 0 3],0.14905,0.04932,0.17682,-0.00669,0.1454,0.21503,0.17349,21.0,38.0,24.0,44.0,26.0,21.0,23.0
167,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.1, 0.1]",,spect_rbf,[1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 0 0 1 0 1],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,16.0,4.0,5.0,4.0,4.0,16.0,5.0
168,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.1, 0.1]",,spect_esk_sim,[1 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0],0.06329,0.05187,0.10137,0.0526,0.11254,0.09131,0.10082,29.0,25.0,29.0,20.0,30.0,29.0,29.0
169,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.1, 0.1]",,aff_esk_sim,[1 1 0 0 0 1 0 0 1 0 2 0 2 0 0 2 2 1 2 0],0.23154,0.17684,0.27274,0.13296,0.2227,0.33404,0.26723,11.0,11.0,13.0,10.0,17.0,11.0,11.0
170,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.1, 0.1]",,spect_lin_sim,[1 1 0 0 0 1 0 0 1 0 1 0 1 0 0 1 0 1 0 0],0.0,-0.04091,0.0,-0.05322,0.0,0.0,0.0,51.0,50.0,51.0,51.0,51.0,51.0,51.0
171,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.1, 0.1]",,aff_lin_sim,[1 1 0 0 0 1 0 0 1 0 2 0 2 0 0 2 2 1 2 0],0.23154,0.17684,0.27274,0.13296,0.2227,0.33404,0.26723,11.0,11.0,13.0,10.0,17.0,11.0,11.0
172,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.1, 0.1]",,comp_hr_esk_dis,[1 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0],0.06329,0.05187,0.10137,0.0526,0.11254,0.09131,0.10082,29.0,25.0,29.0,20.0,30.0,29.0,29.0
173,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.1, 0.1]",,avg_hr_esk_dis,[0 0 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0 1 1],0.06329,0.05187,0.10137,0.0526,0.11254,0.09131,0.10082,29.0,25.0,29.0,20.0,30.0,29.0,29.0
174,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.1, 0.1]",,comp_hr_lin_din,[1 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0],0.06329,0.05187,0.10137,0.0526,0.11254,0.09131,0.10082,29.0,25.0,29.0,20.0,30.0,29.0,29.0
175,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.1, 0.1]",,avg_hr_lin_dis,[1 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0],0.06329,0.05187,0.10137,0.0526,0.11254,0.09131,0.10082,29.0,25.0,29.0,20.0,30.0,29.0,29.0
176,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.1, 0.1]",,spect_edr,[0 1 1 1 1 0 0 1 1 1 0 1 0 1 1 0 0 0 0 1],0.0462,0.02866,0.0669,0.03998,0.06714,0.06665,0.0669,41.0,40.0,41.0,33.0,42.0,41.0,41.0
177,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.1, 0.1]",,aff_edr,[0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 2 3 1 3 0],0.27436,0.2013,0.33981,0.19956,0.29173,0.39582,0.3359,7.0,9.0,8.0,8.0,10.0,7.0,8.0
178,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.1, 0.1]",,spectral bad warp,[0 0 1 1 1 0 1 1 0 1 1 1 1 1 1 0 1 0 1 1],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,43.0,44.0,43.0,43.0,44.0,43.0,43.0
179,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.1, 0.1]",,affinity bad warp,[1 1 0 0 0 1 0 0 1 0 2 0 2 0 0 2 2 2 2 0],0.35664,0.30699,0.42216,0.22973,0.34637,0.51452,0.41403,1.0,3.0,1.0,3.0,7.0,1.0,3.0
180,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.1, 0.1]",,PCA bad euclid,[1 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0],0.06329,0.05187,0.10137,0.0526,0.11254,0.09131,0.10082,29.0,25.0,29.0,20.0,30.0,29.0,29.0
181,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.1, 0.1]",,spectral bad eucsim,[1 1 0 0 0 1 0 0 1 0 1 0 1 0 0 1 1 1 1 0],0.02014,-0.01041,0.02905,-0.01333,0.02905,0.02905,0.02905,44.0,45.0,44.0,45.0,45.0,44.0,44.0
182,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.1, 0.1]",,affinity bad eucsim,[1 1 0 0 0 1 0 0 1 0 2 0 2 0 0 2 3 2 3 0],0.35664,0.23154,0.38773,0.14027,0.29218,0.51452,0.37271,1.0,7.0,4.0,9.0,9.0,1.0,4.0
183,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.1, 0.1]",,spectral bad cosine,[1 1 1 0 0 1 0 1 1 1 1 0 1 1 1 1 0 1 0 1],0.0,-0.04207,0.0,-0.04626,0.0,0.0,0.0,50.0,52.0,50.0,50.0,50.0,50.0,50.0
184,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.1, 0.1]",,affinity bad cosine,[2 2 0 2 2 2 2 0 2 1 2 2 2 3 2 2 2 2 2 3],0.17495,0.09456,0.23121,0.0066,0.21179,0.25241,0.23032,19.0,18.0,19.0,39.0,20.0,19.0,19.0
185,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.1, 0.1]",,spectral bad rbf,[0 0 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0 1 1],0.06329,0.05187,0.10137,0.0526,0.11254,0.09131,0.10082,29.0,25.0,29.0,20.0,30.0,29.0,29.0
186,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.1, 0.1]",,affinity bad rbf,[1 1 0 0 0 1 0 0 1 0 2 0 2 0 0 2 2 1 2 0],0.23154,0.17684,0.27274,0.13296,0.2227,0.33404,0.26723,11.0,11.0,13.0,10.0,17.0,11.0,11.0
187,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.1, 0.1]",,spectral bad edr,[1 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,20.0,8.0,11.0,13.0,8.0,20.0,9.0
188,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.1, 0.1]",,affinity bad edr,[0 1 3 5 2 0 3 3 4 2 5 6 3 6 3 2 3 6 6 6],0.32041,0.07412,0.29072,0.08276,0.18284,0.46226,0.26203,3.0,22.0,9.0,16.0,23.0,3.0,14.0
189,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.1, 0.1]",,kmeans badset,[1 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0],0.06329,0.05187,0.10137,0.0526,0.11254,0.09131,0.10082,29.0,25.0,29.0,20.0,30.0,29.0,29.0
190,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.1, 0.1]",,complete badset,[1 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0],0.06329,0.05187,0.10137,0.0526,0.11254,0.09131,0.10082,29.0,25.0,29.0,20.0,30.0,29.0,29.0
191,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.1, 0.1]",,average badset,[0 0 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0 1 1],0.06329,0.05187,0.10137,0.0526,0.11254,0.09131,0.10082,29.0,25.0,29.0,20.0,30.0,29.0,29.0
192,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.1, 0.1]",,ward badset,[1 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0],0.06329,0.05187,0.10137,0.0526,0.11254,0.09131,0.10082,29.0,25.0,29.0,20.0,30.0,29.0,29.0
193,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.1, 0.1]",,spectral eblock warp,[1 0 0 1 1 1 1 0 1 0 0 1 0 0 0 0 1 0 0 0],0.0863,0.08869,0.12636,0.1153,0.12824,0.12451,0.12635,25.0,19.0,27.0,14.0,27.0,25.0,27.0
194,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.1, 0.1]",,affinity eblock warp,[0 2 2 1 1 0 0 2 1 2 5 1 3 2 2 4 1 5 5 2],0.28588,0.08406,0.27294,0.03205,0.18062,0.41243,0.25122,4.0,21.0,12.0,34.0,24.0,4.0,16.0
195,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.1, 0.1]",,PCA eblock euclid,[0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0],0.11728,0.12825,0.21666,0.0649,0.27744,0.16919,0.2102,23.0,14.0,21.0,18.0,11.0,23.0,21.0
196,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.1, 0.1]",,spectral eblock eucsim,[0 1 1 0 0 0 0 1 0 1 0 0 0 1 1 0 0 1 0 1],0.0,-0.04091,0.0,-0.05322,0.0,0.0,0.0,51.0,50.0,51.0,51.0,51.0,51.0,51.0
197,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.1, 0.1]",,affinity eblock eucsim,[0 2 2 1 1 0 0 2 1 2 3 1 4 2 2 5 1 6 7 2],0.28588,0.02899,0.25975,-0.00229,0.16359,0.41243,0.23426,4.0,39.0,17.0,42.0,25.0,4.0,18.0
198,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.1, 0.1]",,spectral eblock cosine,[0 1 1 0 0 0 0 1 0 1 1 0 1 1 1 1 0 1 1 1],0.0863,0.08869,0.12636,0.1153,0.12824,0.12451,0.12635,25.0,20.0,27.0,14.0,27.0,25.0,27.0
199,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.1, 0.1]",,affinity eblock cosine,[0 2 1 0 0 0 0 1 0 2 3 0 0 3 2 0 0 0 3 3],0.21871,0.11265,0.24334,0.04732,0.18765,0.31554,0.23535,15.0,16.0,18.0,32.0,21.0,15.0,17.0
200,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.1, 0.1]",,spectral eblock rbf,[0 1 1 0 0 0 0 1 0 1 0 0 0 1 1 0 0 1 1 1],0.00506,-0.03311,0.00733,-0.04442,0.00735,0.0073,0.00733,47.0,48.0,47.0,48.0,48.0,47.0,47.0
201,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.1, 0.1]",,affinity eblock rbf,[1 0 0 0 0 1 1 0 0 0 2 0 2 0 0 3 0 0 4 0],0.24453,0.10944,0.28075,0.02455,0.22343,0.35278,0.27359,10.0,17.0,10.0,35.0,16.0,10.0,10.0
202,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.1, 0.1]",,spectral eblock edr,[1 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 0 1 1 1],0.03243,0.00325,0.05506,0.00654,0.06481,0.04678,0.05434,42.0,42.0,42.0,40.0,43.0,42.0,42.0
203,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.1, 0.1]",,affinity eblock edr,[0 1 3 4 2 2 3 3 1 6 4 6 5 5 5 1 3 0 0 6],0.22493,0.0116,0.19495,0.01156,0.11711,0.32451,0.17211,14.0,41.0,23.0,38.0,29.0,14.0,24.0
204,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.1, 0.1]",,kmeans eblockset,[1 0 0 1 1 1 1 0 1 0 0 1 1 0 0 1 1 0 0 0],0.02014,-0.01041,0.02905,-0.01333,0.02905,0.02905,0.02905,44.0,45.0,44.0,45.0,45.0,44.0,44.0
205,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.1, 0.1]",,complete eblockset,[0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0],0.07488,0.05993,0.15775,0.02146,0.23035,0.10803,0.14708,27.0,23.0,25.0,36.0,13.0,27.0,25.0
206,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.1, 0.1]",,average eblockset,[0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0],0.07488,0.05993,0.15775,0.02146,0.23035,0.10803,0.14708,27.0,23.0,25.0,36.0,13.0,27.0,25.0
207,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.1, 0.1]",,ward eblockset,[0 1 1 0 0 0 0 1 0 1 0 0 0 1 1 0 0 1 1 1],0.00506,-0.03311,0.00733,-0.04442,0.00735,0.0073,0.00733,47.0,48.0,47.0,48.0,48.0,47.0,47.0
208,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.1, 0.1]",,spectral warp,[0 0 0 0 0 1 0 1 1 0 1 1 0 1 1 0 1 1 1 0],0.08228,0.08289,0.11871,0.11333,0.11871,0.11871,0.11871,15.0,5.0,15.0,4.0,14.0,15.0,15.0
209,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.1, 0.1]",,aff prop,[0 0 0 0 0 1 0 1 2 0 2 2 0 1 2 0 2 2 3 0],0.15707,0.05767,0.17653,0.11055,0.13752,0.2266,0.17117,10.0,10.0,9.0,8.0,8.0,10.0,9.0
210,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.1, 0.1]",,pca,[1 1 1 1 1 0 1 0 0 1 0 0 1 0 0 1 0 0 0 1],0.08228,0.08289,0.11871,0.11333,0.11871,0.11871,0.11871,15.0,5.0,15.0,4.0,14.0,15.0,15.0
211,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.1, 0.1]",,spectral overlap,[0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,28.0,23.0,20.0,23.0,5.0,28.0,22.0
212,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.1, 0.1]",,km_choice,[0 0 0 0 0 0 0 0 1 1 0 1 0 0 1 0 1 0 1 0],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,30.0,34.0,30.0,26.0,30.0,30.0,30.0
213,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.1, 0.1]",,km_ent,[0 0 0 0 0 1 0 1 0 0 1 0 0 1 0 0 1 1 0 0],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,30.0,34.0,30.0,26.0,30.0,30.0,30.0
214,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.1, 0.1]",,km_con,[0 0 0 0 0 0 0 0 1 1 0 1 0 0 1 0 1 0 1 0],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,30.0,34.0,30.0,26.0,30.0,30.0,30.0
215,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.1, 0.1]",,spect_cos_cat,[0 0 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 1 0],0.0067,-0.0333,0.01073,-0.03068,0.01192,0.00967,0.01068,49.0,45.0,48.0,46.0,48.0,49.0,48.0
216,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.1, 0.1]",,aff_cos_cat,[ 0  1  2  3  4  5  6  5  1  7  2  8  9 10  9 11 12 12 13 14],0.62383,0.05289,0.46036,0.03615,0.23548,0.9,0.37329,1.0,11.0,1.0,20.0,2.0,1.0,1.0
217,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.1, 0.1]",,spect_cos_ent,[1 1 1 1 1 1 1 1 0 1 0 1 1 1 0 1 0 0 1 1],0.06329,0.05187,0.10137,0.0526,0.11254,0.09131,0.10082,21.0,12.0,19.0,10.0,20.0,21.0,19.0
