,mu,sigma,trials,cluster size,decision,alpha,tau,epsilon,clustering,labels,mut inf scr,adj mis,norm mis,adj rand s,complet,homogen,vmeas,mut inf scr1,adj mis1,norm mis1,adj rand s1,complet1,homogen1,vmeas1
81,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[0.3, 0.3]",,affinity bad cosine,[2 2 2 2 2 3 2 2 2 2 3 2 2 0 1 2 2 3 4 5],0.19646,0.02015,0.21875,0.09827,0.16882,0.28344,0.21161,14.0,27.0,16.0,20.0,22.0,14.0,15.0
82,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[0.3, 0.3]",,spectral bad rbf,[0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0],0.00997,-0.0342,0.01841,-0.01731,0.02358,0.01438,0.01786,37.0,39.0,37.0,36.0,37.0,37.0,37.0
83,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[0.3, 0.3]",,affinity bad rbf,[2 0 0 0 0 1 2 0 0 2 3 2 2 2 2 0 0 4 2 2],0.18178,0.04452,0.20141,0.07892,0.15468,0.26226,0.19459,18.0,21.0,17.0,21.0,24.0,18.0,17.0
84,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[0.3, 0.3]",,spectral bad edr,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,34.0,33.0,30.0,32.0,18.0,34.0,30.0
85,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[0.3, 0.3]",,affinity bad edr,[4 0 2 3 0 1 2 2 0 5 3 5 4 4 4 0 2 4 4 5],0.16825,0.00147,0.1564,0.05055,0.10078,0.24274,0.14242,20.0,31.0,25.0,24.0,30.0,20.0,26.0
86,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[0.3, 0.3]",,kmeans badset,[0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0],0.00997,-0.0342,0.01841,-0.01731,0.02358,0.01438,0.01786,37.0,39.0,37.0,36.0,37.0,37.0,37.0
87,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[0.3, 0.3]",,complete badset,[1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 1 1],0.00997,-0.0342,0.01841,-0.01731,0.02358,0.01438,0.01786,37.0,39.0,37.0,36.0,37.0,37.0,37.0
88,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[0.3, 0.3]",,average badset,[1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 1 1],0.00997,-0.0342,0.01841,-0.01731,0.02358,0.01438,0.01786,37.0,39.0,37.0,36.0,37.0,37.0,37.0
89,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[0.3, 0.3]",,ward badset,[0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0],0.00997,-0.0342,0.01841,-0.01731,0.02358,0.01438,0.01786,37.0,39.0,37.0,36.0,37.0,37.0,37.0
90,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[0.3, 0.3]",,spectral eblock warp,[1 1 1 1 1 1 0 1 1 0 0 0 0 0 0 0 1 1 0 0],0.19274,0.24873,0.27807,0.32444,0.27807,0.27807,0.27807,15.0,9.0,13.0,9.0,9.0,15.0,13.0
91,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[0.3, 0.3]",,affinity eblock warp,[3 3 3 0 0 1 2 3 0 2 2 2 2 2 2 2 3 2 2 2],0.30727,0.20719,0.35035,0.29471,0.27688,0.4433,0.34086,4.0,10.0,10.0,10.0,10.0,4.0,10.0
92,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[0.3, 0.3]",,PCA eblock euclid,[0 0 0 0 0 0 1 0 0 1 1 1 1 1 1 1 0 1 1 1],0.2754,0.37278,0.39876,0.46197,0.4002,0.39731,0.39875,6.0,2.0,4.0,2.0,3.0,6.0,4.0
93,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[0.3, 0.3]",,spectral eblock eucsim,[0 0 0 0 0 0 1 0 0 1 1 1 1 1 1 1 0 1 1 1],0.2754,0.37278,0.39876,0.46197,0.4002,0.39731,0.39875,6.0,2.0,4.0,2.0,3.0,6.0,4.0
94,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[0.3, 0.3]",,affinity eblock eucsim,[3 2 2 0 0 1 3 2 0 3 4 3 3 4 4 4 0 3 4 4],0.37274,0.18106,0.36818,0.18525,0.25208,0.53774,0.34326,1.0,12.0,9.0,15.0,12.0,1.0,9.0
95,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[0.3, 0.3]",,spectral eblock cosine,[1 0 0 1 0 0 1 0 1 1 0 1 1 0 0 0 1 1 0 0],0.00506,-0.03311,0.00733,-0.04442,0.00735,0.0073,0.00733,52.0,37.0,52.0,53.0,52.0,52.0,52.0
96,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[0.3, 0.3]",,affinity eblock cosine,[0 0 0 0 0 0 0 0 0 0 1 0 0 2 3 1 0 0 4 5],0.27436,0.1055,0.31723,0.17758,0.25425,0.39582,0.30962,11.0,19.0,11.0,16.0,11.0,11.0,11.0
97,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[0.3, 0.3]",,spectral eblock rbf,[1 1 1 1 1 1 0 1 1 0 0 0 0 0 0 0 1 0 0 0],0.2754,0.37278,0.39876,0.46197,0.4002,0.39731,0.39875,9.0,5.0,7.0,2.0,6.0,9.0,7.0
98,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[0.3, 0.3]",,affinity eblock rbf,[2 0 0 0 0 1 2 0 0 2 3 2 2 2 2 2 2 2 2 2],0.35575,0.29486,0.43447,0.33166,0.36779,0.51323,0.4285,2.0,8.0,2.0,7.0,8.0,2.0,2.0
99,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[0.3, 0.3]",,spectral eblock edr,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,34.0,33.0,30.0,32.0,18.0,34.0,30.0
100,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[0.3, 0.3]",,affinity eblock edr,[4 0 2 3 0 1 2 2 0 5 3 5 4 4 4 0 2 4 4 5],0.16825,0.00147,0.1564,0.05055,0.10078,0.24274,0.14242,20.0,31.0,25.0,24.0,30.0,20.0,26.0
101,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[0.3, 0.3]",,kmeans eblockset,[1 1 1 1 1 1 0 1 1 0 0 0 0 0 0 0 1 0 0 0],0.2754,0.37278,0.39876,0.46197,0.4002,0.39731,0.39875,9.0,5.0,7.0,2.0,6.0,9.0,7.0
102,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[0.3, 0.3]",,complete eblockset,[0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 1 0 0 1 1],0.27436,0.3704,0.42163,0.3304,0.44913,0.39582,0.42079,11.0,7.0,3.0,8.0,2.0,11.0,3.0
103,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[0.3, 0.3]",,average eblockset,[0 1 1 1 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0],0.34201,0.47249,0.51054,0.46434,0.52825,0.49342,0.51024,3.0,1.0,1.0,1.0,1.0,3.0,1.0
104,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[0.3, 0.3]",,ward eblockset,[0 0 0 0 0 0 1 0 0 1 1 1 1 1 1 1 0 1 1 1],0.2754,0.37278,0.39876,0.46197,0.4002,0.39731,0.39875,6.0,2.0,4.0,2.0,3.0,6.0,4.0
105,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[0.3, 0.3]",,levenstein,[0 0 0 0 0 0 0 0 0 1 0 1 0 1 1 0 0 0 1 1],0.10175,0.1109,0.15637,0.12115,0.16657,0.14679,0.15606,29.0,17.0,27.0,19.0,23.0,29.0,25.0
106,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.3, 0.3]",,spectral warp,[1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 0 0 1 1 0],0.27436,0.3704,0.42163,0.3304,0.44913,0.39582,0.42079,21.0,14.0,19.0,16.0,14.0,21.0,19.0
107,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.3, 0.3]",,aff prop,[0 0 0 1 0 0 0 1 1 1 2 3 2 1 1 2 1 3 1 2],0.41589,0.27123,0.44155,0.22273,0.32495,0.6,0.42158,18.0,18.0,18.0,20.0,20.0,18.0,18.0
108,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.3, 0.3]",,pca,[0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 1 1 0 0 1],0.27436,0.3704,0.42163,0.3304,0.44913,0.39582,0.42079,21.0,15.0,19.0,16.0,14.0,21.0,19.0
109,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.3, 0.3]",,spectral overlap,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,41.0,39.0,41.0,38.0,35.0,41.0,41.0
110,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.3, 0.3]",,km_choice,[1 0 0 1 1 0 0 0 1 1 0 1 1 0 1 1 0 1 1 1],0.02101,-0.00937,0.03076,-0.01109,0.03121,0.03031,0.03075,46.0,45.0,46.0,44.0,46.0,46.0,46.0
111,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.3, 0.3]",,km_ent,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 0 1],0.42281,0.59403,0.61904,0.62084,0.62824,0.60999,0.61898,15.0,11.0,11.0,11.0,11.0,15.0,11.0
112,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.3, 0.3]",,km_con,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 0 1],0.42281,0.59403,0.61904,0.62084,0.62824,0.60999,0.61898,15.0,11.0,11.0,11.0,11.0,15.0,11.0
113,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.3, 0.3]",,spect_cos_cat,[1 0 0 1 0 0 0 0 1 1 1 1 1 0 0 1 0 1 0 1],0.02014,-0.01041,0.02905,-0.01333,0.02905,0.02905,0.02905,47.0,46.0,47.0,45.0,47.0,47.0,47.0
114,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.3, 0.3]",,aff_cos_cat,[1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1],0.06931,-0.00425,0.13257,-0.00966,0.17575,0.1,0.12747,40.0,43.0,39.0,43.0,40.0,40.0,39.0
115,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.3, 0.3]",,spect_cos_ent,[0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0],0.07488,0.05993,0.15775,0.02146,0.23035,0.10803,0.14708,32.0,28.0,30.0,28.0,26.0,32.0,31.0
116,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.3, 0.3]",,aff_cos_ent,[0 0 0 0 0 0 0 0 0 0 1 0 2 3 0 4 3 0 0 5],0.27436,0.1055,0.31723,0.17758,0.25425,0.39582,0.30962,21.0,26.0,21.0,21.0,24.0,21.0,21.0
117,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.3, 0.3]",,spect_rbf,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 0 1],0.5256,0.74844,0.76103,0.79956,0.7638,0.75828,0.76103,13.0,9.0,10.0,9.0,9.0,13.0,10.0
118,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.3, 0.3]",,spect_esk_sim,[0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0],0.11728,0.12825,0.21666,0.0649,0.27744,0.16919,0.2102,28.0,21.0,26.0,24.0,21.0,28.0,25.0
119,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.3, 0.3]",,aff_esk_sim,[2 0 4 2 2 4 4 2 2 2 1 2 2 3 4 2 5 2 4 2],0.14594,-0.02451,0.15527,-0.03831,0.1145,0.21055,0.14834,27.0,47.0,38.0,47.0,43.0,27.0,30.0
120,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.3, 0.3]",,spect_lin_sim,[0 1 1 0 0 1 1 0 0 0 1 0 0 1 0 0 1 0 0 0],0.00551,-0.03305,0.00822,-0.0398,0.00851,0.00795,0.00822,48.0,49.0,48.0,48.0,48.0,48.0,48.0
121,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.3, 0.3]",,aff_lin_sim,[1 2 2 1 1 3 2 1 1 1 0 1 1 2 3 1 0 1 3 1],0.10625,0.00724,0.11821,-0.0169,0.09116,0.15328,0.11433,31.0,38.0,40.0,46.0,44.0,31.0,40.0
122,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.3, 0.3]",,comp_hr_esk_dis,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0],0.07488,0.05993,0.15775,0.02146,0.23035,0.10803,0.14708,32.0,28.0,30.0,28.0,26.0,32.0,31.0
123,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.3, 0.3]",,avg_hr_esk_dis,[1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1],0.07488,0.05993,0.15775,0.02146,0.23035,0.10803,0.14708,32.0,28.0,30.0,28.0,26.0,32.0,31.0
124,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.3, 0.3]",,comp_hr_lin_din,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0],0.07488,0.05993,0.15775,0.02146,0.23035,0.10803,0.14708,32.0,28.0,30.0,28.0,26.0,32.0,31.0
125,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.3, 0.3]",,avg_hr_lin_dis,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0],0.07488,0.05993,0.15775,0.02146,0.23035,0.10803,0.14708,32.0,28.0,30.0,28.0,26.0,32.0,31.0
126,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.3, 0.3]",,spect_edr,[0 1 0 0 1 1 1 0 0 0 0 0 0 1 0 0 1 0 0 0],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,45.0,44.0,45.0,42.0,45.0,45.0,45.0
127,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.3, 0.3]",,aff_edr,[1 0 1 1 0 0 0 1 1 2 3 4 3 0 1 3 0 4 1 3],0.2928,0.12475,0.29404,0.1004,0.20467,0.42242,0.27574,19.0,24.0,22.0,22.0,34.0,19.0,23.0
128,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.3, 0.3]",,spectral bad warp,[0 1 1 0 1 1 1 0 0 0 1 0 0 1 1 0 1 0 1 0],-0.0,-0.04064,-0.0,-0.05556,-0.0,-0.0,-0.0,53.0,51.0,53.0,53.0,53.0,53.0,53.0
129,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.3, 0.3]",,affinity bad warp,[0 0 0 3 0 0 0 0 3 3 1 3 3 2 2 3 2 3 2 3],0.42852,0.30073,0.46876,0.30028,0.35543,0.61823,0.45137,14.0,17.0,17.0,18.0,17.0,14.0,17.0
130,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.3, 0.3]",,PCA bad euclid,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0],0.07488,0.05993,0.15775,0.02146,0.23035,0.10803,0.14708,32.0,28.0,30.0,28.0,26.0,32.0,31.0
131,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.3, 0.3]",,spectral bad eucsim,[1 1 1 0 1 1 1 0 0 0 1 0 0 1 1 0 1 0 1 0],0.00506,-0.03311,0.00733,-0.04442,0.00735,0.0073,0.00733,50.0,50.0,50.0,50.0,50.0,50.0,50.0
132,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.3, 0.3]",,affinity bad eucsim,[0 0 1 0 0 1 1 0 0 0 2 0 5 3 4 5 6 5 4 5],0.54244,0.23209,0.50682,0.28261,0.32824,0.78257,0.46249,12.0,19.0,16.0,19.0,19.0,12.0,16.0
133,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.3, 0.3]",,spectral bad cosine,[0 1 1 1 0 1 1 0 1 0 1 0 1 1 0 1 1 0 0 1],0.0,-0.04091,0.0,-0.05322,0.0,0.0,0.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0
134,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.3, 0.3]",,affinity bad cosine,[1 0 1 1 1 1 0 0 1 1 0 2 3 0 1 4 0 2 1 5],0.24684,0.06108,0.25056,0.09421,0.17629,0.35611,0.23584,24.0,27.0,24.0,23.0,39.0,24.0,24.0
135,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.3, 0.3]",,spectral bad rbf,[1 0 0 1 1 0 0 1 1 1 0 1 1 0 1 1 0 1 1 1],0.00551,-0.03305,0.00822,-0.0398,0.00851,0.00795,0.00822,48.0,48.0,48.0,48.0,48.0,48.0,48.0
136,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.3, 0.3]",,affinity bad rbf,[1 0 0 1 1 0 0 1 1 1 2 1 1 3 1 1 4 1 1 1],0.24453,0.11636,0.28646,0.04682,0.2326,0.35278,0.28036,25.0,25.0,23.0,27.0,25.0,25.0,22.0
137,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.3, 0.3]",,spectral bad edr,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,41.0,39.0,41.0,38.0,35.0,41.0,41.0
138,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.3, 0.3]",,affinity bad edr,[0 1 3 6 2 2 3 3 1 4 5 7 6 6 6 1 3 0 0 7],0.27726,0.0203,0.23709,0.01156,0.14053,0.4,0.20798,20.0,36.0,25.0,36.0,41.0,20.0,28.0
139,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.3, 0.3]",,kmeans badset,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0],0.07488,0.05993,0.15775,0.02146,0.23035,0.10803,0.14708,32.0,28.0,30.0,28.0,26.0,32.0,31.0
140,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.3, 0.3]",,complete badset,[1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 0 1 1 1],0.11728,0.12825,0.21666,0.0649,0.27744,0.16919,0.2102,28.0,21.0,26.0,24.0,21.0,28.0,25.0
141,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.3, 0.3]",,average badset,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,41.0,39.0,41.0,38.0,35.0,41.0,41.0
142,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.3, 0.3]",,ward badset,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0],0.07488,0.05993,0.15775,0.02146,0.23035,0.10803,0.14708,32.0,28.0,30.0,28.0,26.0,32.0,31.0
143,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.3, 0.3]",,spectral eblock warp,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0
144,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.3, 0.3]",,affinity eblock warp,[0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 1 1 0 1 1],0.42281,0.59403,0.61904,0.62084,0.62824,0.60999,0.61898,15.0,11.0,11.0,11.0,11.0,15.0,11.0
145,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.3, 0.3]",,PCA eblock euclid,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0
146,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.3, 0.3]",,spectral eblock eucsim,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0
147,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.3, 0.3]",,affinity eblock eucsim,[0 0 0 1 1 1 1 1 1 4 2 3 2 2 4 2 2 3 4 2],0.59767,0.33601,0.58193,0.38008,0.39274,0.86226,0.53968,10.0,16.0,14.0,15.0,16.0,10.0,14.0
148,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.3, 0.3]",,spectral eblock cosine,[0 0 0 1 0 0 0 1 0 1 0 1 0 0 0 0 0 1 1 0],0.0,-0.04207,0.0,-0.04626,0.0,0.0,0.0,51.0,53.0,51.0,51.0,51.0,51.0,51.0
149,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.3, 0.3]",,affinity eblock cosine,[0 0 0 0 0 0 0 0 0 7 1 2 3 4 7 5 6 2 7 8],0.59767,0.21048,0.53915,0.41371,0.33712,0.86226,0.48472,10.0,20.0,15.0,14.0,18.0,10.0,15.0
150,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.3, 0.3]",,spectral eblock rbf,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0
151,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.3, 0.3]",,affinity eblock rbf,[0 1 0 1 1 1 1 0 1 0 2 2 2 2 2 2 2 2 2 2],0.69315,0.65349,0.82048,0.74324,0.67319,1.0,0.80468,1.0,10.0,9.0,10.0,10.0,1.0,9.0
152,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.3, 0.3]",,spectral eblock edr,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,41.0,39.0,41.0,38.0,35.0,41.0,41.0
153,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.3, 0.3]",,affinity eblock edr,[0 1 3 4 2 2 3 3 1 6 4 6 5 5 5 1 3 0 0 6],0.22493,0.0116,0.19495,0.01156,0.11711,0.32451,0.17211,26.0,37.0,29.0,36.0,42.0,26.0,29.0
154,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.3, 0.3]",,kmeans eblockset,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0
155,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.3, 0.3]",,complete eblockset,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0
156,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.3, 0.3]",,average eblockset,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0
157,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.3, 0.3]",,ward eblockset,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0
158,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.01, 1]","[0.3, 0.3]",,levenstein,[0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1],0.11728,0.12825,0.21666,0.0649,0.27744,0.16919,0.2102,28.0,21.0,26.0,24.0,21.0,28.0,25.0
159,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.001, 1]","[0.3, 0.3]",,spectral warp,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0
160,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.001, 1]","[0.3, 0.3]",,aff prop,[0 0 0 0 0 0 0 0 0 0 1 2 2 1 2 2 1 1 1 2],0.69315,0.647,0.8165,0.73239,0.66667,1.0,0.8,1.0,24.0,21.0,24.0,25.0,1.0,21.0
161,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.001, 1]","[0.3, 0.3]",,pca,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0
162,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.001, 1]","[0.3, 0.3]",,spectral overlap,[0 0 0 1 1 0 0 0 0 0 0 1 1 0 1 1 0 1 0 1],0.0863,0.08869,0.12636,0.1153,0.12824,0.12451,0.12635,51.0,50.0,51.0,48.0,52.0,51.0,51.0
