,mu,sigma,trials,cluster size,decision,alpha,tau,epsilon,clustering,labels,mut inf scr,adj mis,norm mis,adj rand s,complet,homogen,vmeas,mut inf scr1,adj mis1,norm mis1,adj rand s1,complet1,homogen1,vmeas1
35,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.1]",,average badset,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,25.0,14.0,15.0,16.0,3.0,25.0,16.0
36,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.1]",,ward badset,[0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 1 0 0 0 1],0.06329,0.05187,0.10137,0.0526,0.11254,0.09131,0.10082,16.0,6.0,13.0,3.0,10.0,16.0,12.0
37,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.1]",,spectral eblock warp,[0 1 0 1 0 0 1 1 0 1 1 0 0 1 1 0 0 0 0 1],0.00506,-0.03311,0.00733,-0.04442,0.00735,0.0073,0.00733,38.0,40.0,38.0,36.0,39.0,38.0,38.0
38,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.1]",,affinity eblock warp,[2 0 0 0 1 2 4 0 3 0 4 3 2 0 0 4 4 4 2 5],0.15071,-0.012,0.14467,0.02174,0.09625,0.21743,0.13344,6.0,25.0,8.0,9.0,14.0,6.0,8.0
39,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.1]",,PCA eblock euclid,[0 1 1 1 0 0 1 1 0 1 1 0 0 1 1 1 1 0 0 0],0.00506,-0.03311,0.00733,-0.04442,0.00735,0.0073,0.00733,38.0,34.0,38.0,36.0,39.0,38.0,38.0
40,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.1]",,spectral eblock eucsim,[1 0 0 0 1 1 0 0 1 0 0 1 0 0 0 1 1 1 1 1],0.02014,-0.01041,0.02905,-0.01333,0.02905,0.02905,0.02905,30.0,22.0,30.0,24.0,31.0,30.0,30.0
41,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.1]",,affinity eblock eucsim,[2 0 0 0 1 3 2 0 2 0 2 3 2 0 2 0 3 3 4 5],0.16334,-0.00283,0.1602,0.00228,0.1089,0.23565,0.14896,4.0,17.0,4.0,14.0,12.0,4.0,5.0
42,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.1]",,spectral eblock cosine,[1 1 1 1 0 0 1 1 0 1 1 0 1 1 1 1 0 0 1 1],0.0,-0.04207,0.0,-0.04626,0.0,0.0,0.0,51.0,50.0,51.0,48.0,51.0,51.0,51.0
43,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.1]",,affinity eblock cosine,[3 2 2 2 0 4 3 3 1 2 3 4 3 2 3 2 4 4 5 2],0.13372,-0.02506,0.13114,-0.0411,0.08915,0.19291,0.12195,8.0,28.0,10.0,35.0,15.0,8.0,10.0
44,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.1]",,spectral eblock rbf,[0 0 0 0 1 1 0 0 1 0 0 1 0 0 0 0 1 1 0 0],0.0,-0.04207,0.0,-0.04626,0.0,0.0,0.0,51.0,51.0,51.0,48.0,51.0,51.0,51.0
45,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.1]",,affinity eblock rbf,[2 0 0 0 1 3 2 0 2 0 2 3 2 0 2 0 3 3 4 5],0.16334,-0.00283,0.1602,0.00228,0.1089,0.23565,0.14896,4.0,17.0,4.0,14.0,12.0,4.0,5.0
46,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.1]",,spectral eblock edr,[1 1 0 1 0 1 0 0 0 0 1 0 1 1 1 0 0 0 0 1],0.00506,-0.03311,0.00733,-0.04442,0.00735,0.0073,0.00733,38.0,40.0,38.0,36.0,39.0,38.0,38.0
47,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.1]",,affinity eblock edr,[1 1 0 1 0 1 2 2 0 0 1 0 1 1 1 0 0 0 0 1],0.07488,0.0136,0.09233,-0.03365,0.07891,0.10803,0.0912,13.0,12.0,17.0,32.0,17.0,13.0,15.0
48,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.1]",,kmeans eblockset,[0 1 1 1 0 0 1 1 0 1 1 0 1 1 1 1 0 1 0 1],0.00551,-0.03305,0.00822,-0.0398,0.00851,0.00795,0.00822,36.0,32.0,36.0,33.0,37.0,36.0,36.0
49,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.1]",,complete eblockset,[0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0],0.00997,-0.0342,0.01841,-0.01731,0.02358,0.01438,0.01786,33.0,46.0,33.0,28.0,34.0,33.0,33.0
50,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.1]",,average eblockset,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,25.0,14.0,15.0,16.0,3.0,25.0,16.0
51,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.1]",,ward eblockset,[0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0],0.00997,-0.0342,0.01841,-0.01731,0.02358,0.01438,0.01786,33.0,46.0,33.0,28.0,34.0,33.0,33.0
52,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.1]",,levenstein,[1 1 1 0 1 0 1 1 1 0 0 1 1 1 1 0 0 0 0 0],0.0462,0.02866,0.0669,0.03998,0.06714,0.06665,0.0669,21.0,9.0,21.0,6.0,20.0,21.0,20.0
53,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.2]",,spectral warp,[1 0 0 1 1 0 1 0 0 1 1 1 1 0 1 1 0 1 1 0],0.02101,-0.00937,0.03076,-0.01109,0.03121,0.03031,0.03075,30.0,23.0,30.0,24.0,29.0,30.0,30.0
54,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.2]",,aff prop,[2 0 2 2 2 1 2 3 3 2 2 2 2 3 2 2 3 2 2 3],0.07627,-0.02978,0.0952,-0.0356,0.08236,0.11004,0.09421,12.0,27.0,13.0,36.0,12.0,12.0,12.0
55,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.2]",,pca,[0 0 1 1 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0],-0.0,-0.04064,-0.0,-0.05556,-0.0,-0.0,-0.0,53.0,42.0,53.0,50.0,53.0,53.0,53.0
56,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.2]",,spectral overlap,[0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0],0.07488,0.05993,0.15775,0.02146,0.23035,0.10803,0.14708,13.0,5.0,9.0,16.0,1.0,13.0,9.0
57,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.2]",,km_choice,[0 0 1 1 1 0 0 1 0 1 0 1 1 0 0 0 0 0 1 1],0.00506,-0.03311,0.00733,-0.04442,0.00735,0.0073,0.00733,44.0,32.0,44.0,40.0,44.0,44.0,44.0
58,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.2]",,km_ent,[0 0 1 1 1 0 1 1 0 1 1 1 0 0 0 1 1 1 1 0],0.0,-0.04091,0.0,-0.05322,0.0,0.0,0.0,50.0,44.0,50.0,47.0,50.0,50.0,50.0
59,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.2]",,km_con,[1 1 0 0 0 1 1 0 1 0 1 0 0 1 1 1 1 1 0 0],0.00506,-0.03311,0.00733,-0.04442,0.00735,0.0073,0.00733,44.0,31.0,44.0,40.0,44.0,44.0,44.0
60,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.2]",,spect_cos_cat,[1 1 1 1 1 0 1 1 0 1 1 1 1 0 0 0 0 0 1 1],0.05067,0.0348,0.07564,0.04422,0.07826,0.0731,0.0756,17.0,9.0,16.0,8.0,14.0,17.0,14.0
61,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.2]",,aff_cos_cat,[3 0 3 1 4 0 2 4 1 3 2 1 3 0 1 1 0 0 2 4],0.05322,-0.05031,0.05079,-0.04707,0.03359,0.07678,0.04674,16.0,52.0,25.0,46.0,28.0,16.0,25.0
62,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.2]",,spect_cos_ent,[0 0 1 1 1 1 1 1 0 1 1 1 0 0 0 1 1 1 1 0],0.00551,-0.03305,0.00822,-0.0398,0.00851,0.00795,0.00822,41.0,28.0,41.0,37.0,41.0,41.0,41.0
63,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.2]",,aff_cos_ent,[0 1 3 2 2 3 2 3 4 2 3 3 0 1 4 2 3 3 3 4],0.06931,-0.04804,0.06895,-0.00799,0.04754,0.1,0.06444,14.0,51.0,20.0,23.0,24.0,14.0,24.0
64,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.2]",,spect_rbf,[1 1 0 0 0 1 0 0 1 0 0 0 1 1 1 0 0 0 0 1],0.0,-0.04091,0.0,-0.05322,0.0,0.0,0.0,50.0,43.0,50.0,47.0,50.0,50.0,50.0
65,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.2]",,spect_esk_sim,[1 0 1 1 1 0 0 1 0 1 0 0 1 0 0 0 0 0 1 1],0.0462,0.02866,0.0669,0.03998,0.06714,0.06665,0.0669,21.0,14.0,21.0,12.0,18.0,21.0,20.0
66,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.2]",,aff_esk_sim,[3 0 1 1 1 4 4 0 3 1 2 3 0 4 4 2 2 3 2 1],0.19531,0.04731,0.18565,0.05055,0.12231,0.28177,0.17058,6.0,7.0,6.0,6.0,7.0,6.0,6.0
67,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.2]",,spect_lin_sim,[1 0 1 1 1 0 0 1 0 1 1 0 1 0 0 0 0 0 1 1],0.02014,-0.01041,0.02905,-0.01333,0.02905,0.02905,0.02905,31.0,24.0,31.0,25.0,30.0,31.0,31.0
68,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.2]",,aff_lin_sim,[3 0 1 1 1 4 4 0 3 1 2 3 0 4 4 2 2 3 2 1],0.19531,0.04731,0.18565,0.05055,0.12231,0.28177,0.17058,6.0,7.0,6.0,6.0,7.0,6.0,6.0
69,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.2]",,comp_hr_esk_dis,[0 1 0 0 0 0 0 1 1 0 0 1 0 0 1 1 0 1 0 0],0.00551,-0.03305,0.00822,-0.0398,0.00851,0.00795,0.00822,41.0,29.0,41.0,37.0,41.0,41.0,41.0
70,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.2]",,avg_hr_esk_dis,[0 0 0 0 0 1 1 0 1 0 0 1 0 1 1 1 1 1 0 0],0.0462,0.02866,0.0669,0.03998,0.06714,0.06665,0.0669,21.0,14.0,21.0,12.0,18.0,21.0,20.0
71,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.2]",,comp_hr_lin_din,[0 0 1 1 1 0 0 1 0 0 1 1 0 0 0 0 0 1 1 1],0.00506,-0.03311,0.00733,-0.04442,0.00735,0.0073,0.00733,44.0,32.0,44.0,40.0,44.0,44.0,44.0
72,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.2]",,avg_hr_lin_dis,[0 0 0 0 0 1 1 0 1 0 0 0 0 1 1 1 1 0 0 0],0.00551,-0.03305,0.00822,-0.0398,0.00851,0.00795,0.00822,41.0,29.0,41.0,37.0,41.0,41.0,41.0
73,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.2]",,spect_edr,[0 0 1 0 0 0 1 0 1 1 0 0 1 0 1 1 1 1 1 1],0.0462,0.02866,0.0669,0.03998,0.06714,0.06665,0.0669,21.0,13.0,21.0,12.0,18.0,21.0,20.0
74,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.2]",,aff_edr,[0 1 3 4 2 2 3 3 1 6 4 6 5 5 5 1 3 0 0 6],0.22493,0.0116,0.19495,0.01156,0.11711,0.32451,0.17211,5.0,18.0,5.0,17.0,10.0,5.0,5.0
75,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.2]",,spectral bad warp,[1 0 1 1 1 0 1 1 0 1 0 1 1 1 1 1 0 1 1 1],0.0067,-0.0333,0.01073,-0.03068,0.01192,0.00967,0.01068,38.0,34.0,38.0,32.0,37.0,38.0,38.0
76,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.2]",,affinity bad warp,[4 0 4 4 1 4 2 4 3 4 4 6 4 5 6 6 3 4 6 6],0.3374,0.09705,0.32707,0.12408,0.21976,0.48677,0.30281,2.0,4.0,1.0,2.0,2.0,2.0,1.0
77,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.2]",,PCA bad euclid,[1 0 1 1 0 1 0 1 0 1 1 1 1 0 1 1 0 1 1 1],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,27.0,20.0,26.0,20.0,25.0,27.0,26.0
78,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.2]",,spectral bad eucsim,[1 0 1 1 1 0 1 1 0 1 0 1 0 1 1 1 0 1 1 1],0.0,-0.04207,0.0,-0.04626,0.0,0.0,0.0,47.0,48.0,47.0,43.0,47.0,47.0,47.0
79,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.2]",,affinity bad eucsim,[3 2 1 3 0 2 1 2 3 1 2 3 2 4 3 2 2 1 1 1],0.07793,-0.04155,0.07983,-0.06036,0.05669,0.11243,0.07537,10.0,46.0,14.0,51.0,22.0,10.0,18.0
80,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.2]",,spectral bad cosine,[0 0 1 1 1 0 1 1 0 1 0 0 0 1 0 0 0 1 0 1],0.0462,0.02866,0.0669,0.03998,0.06714,0.06665,0.0669,21.0,14.0,21.0,12.0,18.0,21.0,20.0
81,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.2]",,affinity bad cosine,[0 2 1 0 0 2 0 0 2 1 2 1 2 1 0 0 2 1 1 0],0.02962,-0.02606,0.0341,-0.03167,0.0272,0.04274,0.03325,26.0,26.0,29.0,35.0,32.0,26.0,29.0
82,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.2]",,spectral bad rbf,[1 1 0 0 0 1 0 0 1 0 1 1 1 0 1 1 1 0 0 0],0.02014,-0.01041,0.02905,-0.01333,0.02905,0.02905,0.02905,31.0,24.0,31.0,25.0,30.0,31.0,31.0
83,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.2]",,affinity bad rbf,[3 2 1 3 0 2 1 2 3 1 2 3 2 4 3 2 2 1 1 1],0.07793,-0.04155,0.07983,-0.06036,0.05669,0.11243,0.07537,10.0,46.0,14.0,51.0,22.0,10.0,18.0
84,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.2]",,spectral bad edr,[0 1 0 0 1 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0],0.06329,0.05187,0.10137,0.0526,0.11254,0.09131,0.10082,15.0,6.0,11.0,5.0,11.0,15.0,11.0
85,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.2]",,affinity bad edr,[1 0 1 1 2 4 2 2 0 3 4 5 5 5 1 3 0 5 5 5],0.34657,0.1157,0.31808,0.18056,0.20235,0.5,0.28811,1.0,1.0,2.0,1.0,3.0,1.0,2.0
86,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.2]",,kmeans badset,[1 0 1 1 1 0 1 1 0 1 0 1 1 1 1 1 0 1 1 1],0.0067,-0.0333,0.01073,-0.03068,0.01192,0.00967,0.01068,38.0,34.0,38.0,32.0,37.0,38.0,38.0
87,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.2]",,complete badset,[0 1 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 0 0],0.0,-0.04207,0.0,-0.04626,0.0,0.0,0.0,47.0,49.0,47.0,43.0,47.0,47.0,47.0
88,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.2]",,average badset,[0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,25.0,19.0,12.0,19.0,6.0,25.0,13.0
89,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.2]",,ward badset,[0 1 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 0 0],0.0,-0.04207,0.0,-0.04626,0.0,0.0,0.0,47.0,49.0,47.0,43.0,47.0,47.0,47.0
90,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.2]",,spectral eblock warp,[1 1 0 1 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,27.0,21.0,26.0,20.0,25.0,27.0,26.0
91,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.2]",,affinity eblock warp,[3 0 2 3 2 1 2 3 1 3 1 3 0 0 3 2 2 3 3 1],0.01353,-0.06418,0.01415,-0.07057,0.01025,0.01952,0.01344,33.0,53.0,37.0,53.0,40.0,33.0,37.0
92,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.2]",,PCA eblock euclid,[1 0 1 1 0 1 0 1 0 1 1 1 0 0 1 1 0 1 1 0],0.0,-0.04091,0.0,-0.05322,0.0,0.0,0.0,50.0,44.0,50.0,47.0,50.0,50.0,50.0
93,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.2]",,spectral eblock eucsim,[1 1 0 1 0 1 0 0 1 0 0 0 1 1 0 0 0 0 0 0],0.05067,0.0348,0.07564,0.04422,0.07826,0.0731,0.0756,17.0,10.0,16.0,8.0,14.0,17.0,14.0
94,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.2]",,affinity eblock eucsim,[1 0 3 1 2 1 3 3 1 3 3 3 0 0 3 3 4 3 3 4],0.26116,0.10561,0.27169,0.06346,0.19591,0.37678,0.25778,3.0,2.0,3.0,3.0,4.0,3.0,3.0
95,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.2]",,spectral eblock cosine,[1 1 0 1 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,27.0,21.0,26.0,20.0,25.0,27.0,26.0
96,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.2]",,affinity eblock cosine,[1 0 3 1 2 1 3 3 1 3 3 1 0 0 3 3 4 3 3 4],0.16344,0.02438,0.16769,0.00682,0.11925,0.23579,0.15839,8.0,17.0,8.0,18.0,9.0,8.0,8.0
97,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.2]",,spectral eblock rbf,[1 1 0 1 0 1 0 0 1 0 0 0 1 1 0 0 0 0 0 0],0.05067,0.0348,0.07564,0.04422,0.07826,0.0731,0.0756,17.0,10.0,16.0,8.0,14.0,17.0,14.0
98,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.2]",,affinity eblock rbf,[1 0 3 1 2 1 3 3 1 3 3 3 0 0 3 3 4 3 3 4],0.26116,0.10561,0.27169,0.06346,0.19591,0.37678,0.25778,3.0,2.0,3.0,3.0,4.0,3.0,3.0
99,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.2]",,spectral eblock edr,[0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0],0.0067,-0.0333,0.01073,-0.03068,0.01192,0.00967,0.01068,38.0,34.0,38.0,32.0,37.0,38.0,38.0
100,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.2]",,affinity eblock edr,[0 3 6 5 1 0 2 4 3 4 5 4 5 5 5 6 6 0 0 3],0.14299,-0.03661,0.12724,-0.01844,0.07849,0.20628,0.11371,9.0,41.0,10.0,31.0,13.0,9.0,10.0
101,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.2]",,kmeans eblockset,[0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0],0.00997,-0.0342,0.01841,-0.01731,0.02358,0.01438,0.01786,34.0,37.0,33.0,27.0,33.0,34.0,33.0
102,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.2]",,complete eblockset,[0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0],0.00997,-0.0342,0.01841,-0.01731,0.02358,0.01438,0.01786,34.0,37.0,33.0,27.0,33.0,34.0,33.0
103,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.2]",,average eblockset,[0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0],0.00997,-0.0342,0.01841,-0.01731,0.02358,0.01438,0.01786,34.0,37.0,33.0,27.0,33.0,34.0,33.0
104,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.2]",,ward eblockset,[0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0],0.00997,-0.0342,0.01841,-0.01731,0.02358,0.01438,0.01786,34.0,37.0,33.0,27.0,33.0,34.0,33.0
105,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.2]",,levenstein,[0 0 0 0 0 1 1 0 0 0 0 0 0 1 1 1 1 1 0 0],0.05067,0.0348,0.07564,0.04422,0.07826,0.0731,0.0756,17.0,10.0,16.0,8.0,14.0,17.0,14.0
106,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.3]",,spectral warp,[0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 1 0 0 1],0.0067,-0.0333,0.01073,-0.03068,0.01192,0.00967,0.01068,40.0,45.0,40.0,35.0,40.0,40.0,40.0
107,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.3]",,aff prop,[2 0 3 1 1 3 4 3 3 2 3 1 2 2 3 3 4 3 1 4],0.04315,-0.06584,0.04312,-0.07302,0.02987,0.06226,0.04037,26.0,53.0,30.0,53.0,32.0,26.0,30.0
108,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.3]",,pca,[0 0 1 0 0 1 1 1 1 0 0 0 1 0 1 1 1 1 0 1],0.00506,-0.03311,0.00733,-0.04442,0.00735,0.0073,0.00733,43.0,35.0,43.0,40.0,43.0,43.0,43.0
109,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.3]",,spectral overlap,[0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 1 1 0],0.06329,0.05187,0.10137,0.0526,0.11254,0.09131,0.10082,18.0,8.0,16.0,5.0,15.0,18.0,16.0
110,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.3]",,km_choice,[0 1 1 0 0 0 1 0 0 0 1 1 1 0 0 1 1 0 1 1],0.08228,0.08289,0.11871,0.11333,0.11871,0.11871,0.11871,11.0,1.0,12.0,1.0,10.0,11.0,12.0
111,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.3]",,km_ent,[1 1 0 1 1 0 0 0 0 1 1 1 0 1 0 0 0 0 1 0],0.00506,-0.03311,0.00733,-0.04442,0.00735,0.0073,0.00733,43.0,42.0,43.0,40.0,43.0,43.0,43.0
112,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.3]",,km_con,[1 0 0 1 1 0 1 0 0 1 1 0 0 0 0 0 0 1 0 0],0.05067,0.0348,0.07564,0.04422,0.07826,0.0731,0.0756,21.0,10.0,21.0,6.0,18.0,21.0,21.0
113,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-07, 1e-07]","[0.05, 0.3]",,spect_cos_cat,[1 0 0 1 1 1 1 1 1 0 0 1 1 1 0 0 0 1 0 0],0.0462,0.02866,0.0669,0.03998,0.06714,0.06665,0.0669,23.0,11.0,23.0,8.0,21.0,23.0,23.0
