,0,1,2,3,4,5,6,7,8,9
0,1.84643934467,1.92192809489,1.97095059445,1.84643934467,1.15677964945,1.68547529723,1.68547529723,1.48547529723,1.76096404744,1.15677964945
1,1.29546184424,1.57095059445,1.15677964945,1.35677964945,-0.0,1.36096404744,1.97095059445,1.97095059445,1.84643934467,1.57095059445
2,1.97095059445,1.97095059445,1.84643934467,1.97095059445,1.97095059445,1.92192809489,1.97095059445,0.468995593589,1.15677964945,0.970950594455
3,1.68547529723,1.57095059445,1.84643934467,1.97095059445,1.48547529723,1.84643934467,1.97095059445,1.84643934467,1.36096404744,1.84643934467
4,1.76096404744,-0.0,1.68547529723,1.84643934467,1.76096404744,1.84643934467,1.84643934467,1.92192809489,1.97095059445,1.48547529723
5,1.57095059445,1.37095059445,1.84643934467,0.468995593589,1.68547529723,0.468995593589,1.48547529723,1.84643934467,1.36096404744,1.15677964945
6,1.84643934467,1.48547529723,1.76096404744,1.84643934467,1.57095059445,1.68547529723,0.468995593589,-0.0,1.15677964945,1.68547529723
7,1.0,1.36096404744,1.92192809489,0.970950594455,1.36096404744,0.881290899231,1.57095059445,1.15677964945,1.76096404744,1.36096404744
8,0.970950594455,0.721928094887,1.35677964945,1.37095059445,1.29546184424,1.52192809489,1.97095059445,1.84643934467,1.76096404744,1.76096404744
9,1.97095059445,1.52192809489,1.72192809489,1.36096404744,1.84643934467,1.97095059445,1.84643934467,1.84643934467,1.97095059445,1.92192809489
10,1.97095059445,1.84643934467,1.89546184424,1.84643934467,1.68547529723,1.76096404744,1.76096404744,1.76096404744,1.97095059445,1.84643934467
11,1.97095059445,1.89546184424,1.97095059445,1.97095059445,1.89546184424,1.76096404744,1.89546184424,1.89546184424,1.72192809489,1.97095059445
12,1.97095059445,1.84643934467,1.92192809489,1.97095059445,1.92192809489,1.97095059445,1.97095059445,1.97095059445,1.84643934467,1.84643934467
13,1.37095059445,-0.0,0.468995593589,0.881290899231,1.57095059445,0.970950594455,1.15677964945,1.15677964945,1.89546184424,1.35677964945
14,1.84643934467,1.84643934467,1.57095059445,1.84643934467,1.76096404744,1.84643934467,1.37095059445,1.84643934467,1.76096404744,1.97095059445
15,1.89546184424,1.97095059445,1.97095059445,1.97095059445,1.89546184424,1.92192809489,1.89546184424,1.89546184424,1.84643934467,1.97095059445
16,1.84643934467,1.68547529723,1.84643934467,1.84643934467,1.92192809489,1.97095059445,1.48547529723,1.0,1.97095059445,1.52192809489
17,1.72192809489,1.76096404744,1.92192809489,1.84643934467,1.68547529723,1.15677964945,1.84643934467,0.468995593589,1.57095059445,0.468995593589
18,1.97095059445,1.97095059445,1.36096404744,1.84643934467,1.97095059445,1.29546184424,1.36096404744,1.57095059445,1.89546184424,1.52192809489
19,1.29546184424,1.57095059445,1.92192809489,1.48547529723,1.76096404744,1.57095059445,1.76096404744,1.52192809489,1.84643934467,1.72192809489
20,1.97095059445,1.84643934467,1.97095059445,1.57095059445,1.97095059445,1.84643934467,1.97095059445,1.97095059445,1.92192809489,1.97095059445
21,1.36096404744,1.72192809489,-0.0,1.57095059445,1.97095059445,1.84643934467,1.84643934467,1.57095059445,1.76096404744,1.57095059445
