,mu,sigma,trials,cluster size,decision,alpha,tau,epsilon,clustering,labels,mut inf scr,adj mis,norm mis,adj rand s,complet,homogen,vmeas,mut inf scr1,adj mis1,norm mis1,adj rand s1,complet1,homogen1,vmeas1
244,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[1.5, 1.5]",,ward badset,[0 1 0 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1],0.10175,0.1109,0.15637,0.12115,0.16657,0.14679,0.15606,13.0,4.0,11.0,5.0,10.0,13.0,11.0
245,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[1.5, 1.5]",,spectral eblock warp,[1 0 1 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 0 1],0.00551,-0.03305,0.00822,-0.0398,0.00851,0.00795,0.00822,36.0,31.0,36.0,34.0,35.0,36.0,36.0
246,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[1.5, 1.5]",,affinity eblock warp,[0 4 0 1 1 0 1 2 0 4 2 3 4 3 0 3 5 2 4 5],0.33394,0.10598,0.303,0.08065,0.19056,0.48177,0.2731,1.0,5.0,1.0,8.0,4.0,1.0,1.0
247,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[1.5, 1.5]",,PCA eblock euclid,[0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0],0.0,-0.04567,0.0,-0.03486,0.0,0.0,0.0,50.0,48.0,50.0,31.0,50.0,50.0,50.0
248,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[1.5, 1.5]",,spectral eblock eucsim,[1 1 1 1 0 1 1 0 1 0 1 1 0 1 1 1 1 0 0 1],0.0,-0.04207,0.0,-0.04626,0.0,0.0,0.0,45.0,44.0,45.0,45.0,45.0,45.0,45.0
249,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[1.5, 1.5]",,affinity eblock eucsim,[0 2 1 2 3 0 1 2 2 3 2 1 3 0 0 1 4 2 3 4],0.0863,-0.02901,0.08307,-0.04587,0.05543,0.12451,0.07671,14.0,29.0,20.0,44.0,22.0,14.0,21.0
250,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[1.5, 1.5]",,spectral eblock cosine,[0 0 1 1 1 0 1 1 0 1 1 0 1 0 0 0 0 1 1 0],0.02014,-0.01041,0.02905,-0.01333,0.02905,0.02905,0.02905,30.0,24.0,29.0,25.0,29.0,30.0,29.0
251,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[1.5, 1.5]",,affinity eblock cosine,[3 1 0 1 1 3 0 1 1 1 1 0 1 2 3 0 3 1 1 3],0.04976,-0.04264,0.05538,-0.04065,0.04272,0.07179,0.05356,19.0,47.0,25.0,39.0,24.0,19.0,24.0
252,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[1.5, 1.5]",,spectral eblock rbf,[0 0 1 1 1 0 1 1 0 1 1 0 1 0 0 0 0 1 1 0],0.02014,-0.01041,0.02905,-0.01333,0.02905,0.02905,0.02905,30.0,24.0,29.0,25.0,29.0,30.0,29.0
253,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[1.5, 1.5]",,affinity eblock rbf,[2 1 0 1 3 2 0 1 2 3 1 0 3 2 2 0 2 1 3 2],0.00862,-0.06445,0.00888,-0.07302,0.00635,0.01243,0.0084,34.0,51.0,35.0,52.0,44.0,34.0,35.0
254,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[1.5, 1.5]",,spectral eblock edr,[0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0],0.0,-0.04567,0.0,-0.03486,0.0,0.0,0.0,50.0,48.0,50.0,31.0,50.0,50.0,50.0
255,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[1.5, 1.5]",,affinity eblock edr,[0 1 3 4 2 2 3 3 1 6 4 6 5 5 5 1 3 0 0 6],0.22493,0.0116,0.19495,0.01156,0.11711,0.32451,0.17211,4.0,14.0,8.0,14.0,16.0,4.0,9.0
256,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[1.5, 1.5]",,kmeans eblockset,[1 1 0 0 0 1 0 0 1 0 0 1 0 1 1 1 1 0 0 1],0.02014,-0.01041,0.02905,-0.01333,0.02905,0.02905,0.02905,30.0,24.0,29.0,25.0,29.0,30.0,29.0
257,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[1.5, 1.5]",,complete eblockset,[0 0 0 0 1 0 0 1 0 1 0 0 1 0 0 0 0 1 1 0],0.0,-0.04207,0.0,-0.04626,0.0,0.0,0.0,45.0,46.0,45.0,45.0,45.0,45.0,45.0
258,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[1.5, 1.5]",,average eblockset,[0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,21.0,16.0,15.0,16.0,5.0,21.0,15.0
259,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[1.5, 1.5]",,ward eblockset,[0 1 0 1 1 0 0 1 1 1 0 0 1 0 0 0 0 1 1 0],0.0462,0.02866,0.0669,0.03998,0.06714,0.06665,0.0669,20.0,11.0,23.0,10.0,20.0,20.0,23.0
260,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1.5, 1.5]",,spectral warp,[0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 1 1 0 0 0],0.0067,-0.0333,0.01073,-0.03068,0.01192,0.00967,0.01068,37.0,35.0,37.0,29.0,36.0,37.0,37.0
261,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1.5, 1.5]",,aff prop,[4 3 0 1 3 3 2 3 4 4 3 2 3 4 4 2 2 4 3 3],0.09548,-0.02901,0.09873,-0.04775,0.07077,0.13774,0.0935,14.0,29.0,18.0,45.0,24.0,14.0,18.0
262,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1.5, 1.5]",,pca,[0 1 0 0 1 1 0 1 1 1 1 0 1 1 0 0 0 0 1 1],0.00506,-0.03311,0.00733,-0.04442,0.00735,0.0073,0.00733,42.0,31.0,42.0,41.0,42.0,42.0,42.0
263,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1.5, 1.5]",,spectral overlap,[0 0 1 1 1 1 0 1 0 0 1 1 0 0 1 0 1 1 0 0],-0.0,-0.04064,-0.0,-0.05556,-0.0,-0.0,-0.0,51.0,42.0,51.0,47.0,51.0,51.0,51.0
264,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1.5, 1.5]",,km_choice,[0 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1],0.03243,0.00325,0.05506,0.00654,0.06481,0.04678,0.05434,30.0,17.0,30.0,16.0,29.0,30.0,30.0
265,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1.5, 1.5]",,km_ent,[0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 1 1 1 0 0],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,31.0,26.0,31.0,23.0,31.0,31.0,31.0
266,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1.5, 1.5]",,km_con,[0 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0 0 1 1 1],0.0067,-0.0333,0.01073,-0.03068,0.01192,0.00967,0.01068,37.0,35.0,37.0,29.0,36.0,37.0,37.0
267,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1.5, 1.5]",,spect_cos_cat,[1 1 1 1 0 1 1 1 1 1 0 1 1 0 0 0 0 0 1 1],0.1484,0.18162,0.22152,0.21227,0.22921,0.21409,0.22139,10.0,1.0,2.0,1.0,1.0,10.0,1.0
268,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1.5, 1.5]",,aff_cos_cat,[0 1 1 2 1 1 0 1 1 1 1 1 1 1 1 3 0 1 1 1],0.07948,-0.03605,0.10674,-0.0242,0.09936,0.11466,0.10646,16.0,41.0,14.0,28.0,22.0,16.0,13.0
269,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1.5, 1.5]",,spect_cos_ent,[0 1 1 0 1 1 0 1 1 1 1 0 1 1 0 0 0 0 1 1],0.02101,-0.00937,0.03076,-0.01109,0.03121,0.03031,0.03075,32.0,28.0,32.0,24.0,32.0,32.0,32.0
270,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1.5, 1.5]",,aff_cos_ent,[2 3 0 1 3 3 4 3 2 2 3 4 2 2 4 4 4 4 2 3],0.15908,0.02374,0.16247,0.03647,0.11501,0.2295,0.15323,9.0,13.0,12.0,11.0,18.0,9.0,12.0
271,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1.5, 1.5]",,spect_rbf,[1 0 0 1 0 0 1 0 0 0 0 1 0 0 1 1 1 1 0 0],0.02101,-0.00937,0.03076,-0.01109,0.03121,0.03031,0.03075,32.0,27.0,32.0,24.0,32.0,32.0,32.0
272,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1.5, 1.5]",,spect_esk_sim,[0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0],0.0,-0.04567,0.0,-0.03486,0.0,0.0,0.0,46.0,47.0,46.0,34.0,46.0,46.0,46.0
273,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1.5, 1.5]",,aff_esk_sim,[2 0 0 1 3 3 2 0 0 3 3 2 0 0 4 5 2 3 0 0],0.10901,-0.04455,0.10747,-0.06157,0.07344,0.15726,0.10012,13.0,45.0,13.0,50.0,23.0,13.0,17.0
274,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1.5, 1.5]",,spect_lin_sim,[1 0 0 1 0 0 1 0 1 0 0 1 0 0 0 1 1 0 0 0],0.00551,-0.03305,0.00822,-0.0398,0.00851,0.00795,0.00822,41.0,30.0,41.0,40.0,41.0,41.0,41.0
275,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1.5, 1.5]",,aff_lin_sim,[2 0 0 1 3 3 2 0 0 3 3 2 0 0 0 4 2 3 0 0],0.07713,-0.04545,0.08041,-0.05675,0.05811,0.11128,0.07635,17.0,46.0,26.0,49.0,30.0,17.0,26.0
276,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1.5, 1.5]",,comp_hr_esk_dis,[0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,24.0,18.0,19.0,17.0,4.0,24.0,20.0
277,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1.5, 1.5]",,avg_hr_esk_dis,[0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,24.0,18.0,19.0,17.0,4.0,24.0,20.0
278,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1.5, 1.5]",,comp_hr_lin_din,[1 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0],0.0067,-0.0333,0.01073,-0.03068,0.01192,0.00967,0.01068,37.0,35.0,37.0,29.0,36.0,37.0,37.0
279,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1.5, 1.5]",,avg_hr_lin_dis,[0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,24.0,18.0,19.0,17.0,4.0,24.0,20.0
280,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1.5, 1.5]",,spect_edr,[0 1 0 0 1 0 0 1 1 1 1 0 1 1 0 0 0 0 0 1],0.00506,-0.03311,0.00733,-0.04442,0.00735,0.0073,0.00733,42.0,33.0,42.0,41.0,42.0,42.0,42.0
281,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1.5, 1.5]",,aff_edr,[3 1 0 0 1 3 2 1 3 1 1 2 1 1 3 0 2 3 0 1],0.01353,-0.06418,0.01415,-0.07057,0.01025,0.01952,0.01344,34.0,51.0,36.0,51.0,40.0,34.0,36.0
282,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1.5, 1.5]",,spectral bad warp,[0 0 0 1 0 0 1 0 1 0 0 1 1 0 0 0 0 0 0 0],0.0067,-0.0333,0.01073,-0.03068,0.01192,0.00967,0.01068,37.0,35.0,37.0,29.0,36.0,37.0,37.0
283,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1.5, 1.5]",,affinity bad warp,[3 3 3 0 1 1 2 3 2 3 1 4 2 3 3 1 3 1 3 3],0.08284,-0.04441,0.08804,-0.05317,0.06486,0.11952,0.08409,15.0,44.0,25.0,46.0,28.0,15.0,19.0
284,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1.5, 1.5]",,PCA bad euclid,[1 1 1 0 0 1 0 1 0 1 0 0 0 1 1 0 1 0 1 1],0.00506,-0.03311,0.00733,-0.04442,0.00735,0.0073,0.00733,42.0,31.0,42.0,41.0,42.0,42.0,42.0
285,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1.5, 1.5]",,spectral bad eucsim,[1 1 1 0 0 0 0 1 0 1 0 0 0 1 1 0 0 0 1 1],0.00506,-0.03311,0.00733,-0.04442,0.00735,0.0073,0.00733,42.0,33.0,42.0,41.0,42.0,42.0,42.0
286,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1.5, 1.5]",,affinity bad eucsim,[0 0 0 1 2 2 3 0 3 0 2 4 0 0 0 5 2 2 0 0],0.17832,0.00482,0.18281,-0.03284,0.1299,0.25726,0.17263,8.0,16.0,11.0,33.0,15.0,8.0,9.0
287,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1.5, 1.5]",,spectral bad cosine,[0 0 0 0 0 0 1 0 1 0 0 1 1 0 0 0 0 0 0 0],0.0,-0.04567,0.0,-0.03486,0.0,0.0,0.0,46.0,47.0,46.0,34.0,46.0,46.0,46.0
288,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1.5, 1.5]",,affinity bad cosine,[6 6 6 0 2 2 1 6 1 6 2 3 4 6 6 5 6 2 6 6],0.20794,-0.00158,0.20408,-0.03519,0.13883,0.3,0.18982,6.0,24.0,4.0,38.0,11.0,6.0,5.0
289,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1.5, 1.5]",,spectral bad rbf,[0 0 0 0 0 0 1 0 1 0 0 1 1 0 0 0 0 0 0 0],0.0,-0.04567,0.0,-0.03486,0.0,0.0,0.0,46.0,47.0,46.0,34.0,46.0,46.0,46.0
290,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1.5, 1.5]",,affinity bad rbf,[6 6 6 0 1 1 2 6 2 6 1 3 4 6 6 5 6 1 6 6],0.20794,-0.00158,0.20408,-0.03519,0.13883,0.3,0.18982,6.0,25.0,4.0,38.0,11.0,6.0,5.0
291,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1.5, 1.5]",,spectral bad edr,[0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0],0.00997,-0.0342,0.01841,-0.01731,0.02358,0.01438,0.01786,35.0,39.0,34.0,26.0,34.0,35.0,34.0
292,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1.5, 1.5]",,affinity bad edr,[0 1 3 4 2 2 3 3 1 6 4 6 5 5 5 1 3 0 0 6],0.22493,0.0116,0.19495,0.01156,0.11711,0.32451,0.17211,2.0,14.0,8.0,14.0,16.0,2.0,10.0
293,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1.5, 1.5]",,kmeans badset,[0 0 0 0 0 0 1 0 1 0 0 1 1 0 0 0 0 0 0 0],0.0,-0.04567,0.0,-0.03486,0.0,0.0,0.0,46.0,47.0,46.0,34.0,46.0,46.0,46.0
294,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1.5, 1.5]",,complete badset,[0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,24.0,18.0,19.0,17.0,4.0,24.0,20.0
295,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1.5, 1.5]",,average badset,[0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,24.0,18.0,19.0,17.0,4.0,24.0,20.0
296,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1.5, 1.5]",,ward badset,[0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0],0.00997,-0.0342,0.01841,-0.01731,0.02358,0.01438,0.01786,35.0,39.0,34.0,26.0,34.0,35.0,34.0
297,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1.5, 1.5]",,spectral eblock warp,[1 0 1 1 1 0 1 0 0 0 0 1 0 0 1 1 1 1 0 0],-0.0,-0.04064,-0.0,-0.05556,-0.0,-0.0,-0.0,51.0,42.0,51.0,47.0,51.0,51.0,51.0
298,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1.5, 1.5]",,affinity eblock warp,[0 2 1 0 0 3 1 3 2 2 2 0 2 2 0 1 0 1 3 3],0.0,-0.07049,0.0,-0.08447,0.0,0.0,0.0,46.0,52.0,46.0,52.0,46.0,46.0,46.0
299,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1.5, 1.5]",,PCA eblock euclid,[0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 1 1 0 0],0.06329,0.05187,0.10137,0.0526,0.11254,0.09131,0.10082,18.0,4.0,15.0,4.0,19.0,18.0,14.0
300,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1.5, 1.5]",,spectral eblock eucsim,[0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 1 1 0 0],0.06329,0.05187,0.10137,0.0526,0.11254,0.09131,0.10082,18.0,4.0,15.0,4.0,19.0,18.0,14.0
301,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1.5, 1.5]",,affinity eblock eucsim,[3 1 2 0 2 1 3 1 3 1 1 2 3 3 2 4 2 2 5 5],0.20884,0.02984,0.1993,0.02062,0.13183,0.30129,0.18341,4.0,8.0,6.0,12.0,13.0,4.0,7.0
302,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1.5, 1.5]",,spectral eblock cosine,[1 1 0 0 0 0 1 1 1 1 0 0 1 1 0 1 0 0 0 0],0.0462,0.02866,0.0669,0.03998,0.06714,0.06665,0.0669,21.0,11.0,27.0,8.0,25.0,21.0,27.0
303,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1.5, 1.5]",,affinity eblock cosine,[3 2 0 1 4 2 3 2 3 2 2 4 3 3 4 3 4 4 5 5],0.235,0.0483,0.22426,0.04238,0.14834,0.33904,0.20638,1.0,7.0,1.0,7.0,10.0,1.0,3.0
304,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1.5, 1.5]",,spectral eblock rbf,[1 1 0 0 0 1 1 1 1 1 1 0 1 1 0 1 0 0 0 0],0.0462,0.02866,0.0669,0.03998,0.06714,0.06665,0.0669,21.0,10.0,27.0,8.0,25.0,21.0,27.0
305,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1.5, 1.5]",,affinity eblock rbf,[3 1 2 0 2 1 3 1 3 1 1 2 3 3 2 4 2 2 5 5],0.20884,0.02984,0.1993,0.02062,0.13183,0.30129,0.18341,4.0,8.0,6.0,12.0,13.0,4.0,7.0
306,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1.5, 1.5]",,spectral eblock edr,[1 1 1 1 1 1 1 0 0 1 0 0 1 0 1 0 0 1 0 0],0.13251,0.15824,0.19186,0.20877,0.19256,0.19116,0.19186,12.0,3.0,10.0,3.0,3.0,12.0,4.0
307,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1.5, 1.5]",,affinity eblock edr,[0 1 3 4 2 2 3 3 1 6 4 6 5 5 5 1 3 0 0 6],0.22493,0.0116,0.19495,0.01156,0.11711,0.32451,0.17211,2.0,14.0,8.0,14.0,16.0,2.0,10.0
308,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1.5, 1.5]",,kmeans eblockset,[0 0 1 1 1 0 0 0 0 0 0 1 0 0 1 0 1 1 1 1],0.0462,0.02866,0.0669,0.03998,0.06714,0.06665,0.0669,21.0,11.0,27.0,8.0,25.0,21.0,27.0
309,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1.5, 1.5]",,complete eblockset,[0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 1 1 1 1],0.1484,0.18162,0.22152,0.21227,0.22921,0.21409,0.22139,10.0,2.0,2.0,1.0,1.0,10.0,1.0
310,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1.5, 1.5]",,average eblockset,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,24.0,18.0,19.0,17.0,4.0,24.0,20.0
311,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[1.5, 1.5]",,ward eblockset,[0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 1 1 0 0],0.06329,0.05187,0.10137,0.0526,0.11254,0.09131,0.10082,18.0,4.0,15.0,4.0,19.0,18.0,14.0
