,mu,sigma,trials,cluster size,decision,alpha,tau,epsilon,clustering,labels,mut inf scr,adj mis,norm mis,adj rand s,complet,homogen,vmeas,mut inf scr1,adj mis1,norm mis1,adj rand s1,complet1,homogen1,vmeas1
30,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 1.5]",,affinity bad rbf,[5 0 1 0 0 0 0 0 1 0 5 2 3 0 0 5 5 1 4 5],0.2342,0.05074,0.23443,0.12507,0.16266,0.33788,0.2196,22.0,33.0,29.0,28.0,35.0,22.0,29.0
31,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 1.5]",,spectral bad edr,[0 0 0 0 0 1 0 0 0 1 0 1 1 1 0 1 1 1 1 1],0.19274,0.24873,0.27807,0.32444,0.27807,0.27807,0.27807,31.0,23.0,27.0,13.0,26.0,31.0,27.0
32,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 1.5]",,affinity bad edr,[0 1 3 4 2 2 3 3 1 6 4 6 5 5 5 1 3 0 0 6],0.22493,0.0116,0.19495,0.01156,0.11711,0.32451,0.17211,23.0,37.0,30.0,37.0,40.0,23.0,30.0
33,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 1.5]",,kmeans badset,[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,41.0,39.0,39.0,39.0,30.0,41.0,39.0
34,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 1.5]",,complete badset,[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,41.0,39.0,39.0,39.0,30.0,41.0,39.0
35,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 1.5]",,average badset,[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,41.0,39.0,39.0,39.0,30.0,41.0,39.0
36,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 1.5]",,ward badset,[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,41.0,39.0,39.0,39.0,30.0,41.0,39.0
37,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 1.5]",,spectral eblock warp,[1 0 0 0 0 0 1 0 0 0 1 0 1 0 1 0 0 0 0 1],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,45.0,44.0,45.0,43.0,45.0,45.0,45.0
38,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 1.5]",,affinity eblock warp,[0 2 1 2 2 2 0 2 1 2 3 1 0 3 0 2 2 2 2 0],0.09291,-0.00382,0.10154,-0.02035,0.07692,0.13404,0.09774,33.0,43.0,38.0,48.0,44.0,33.0,38.0
39,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 1.5]",,PCA eblock euclid,[1 1 0 1 1 1 1 0 0 1 0 0 0 0 1 1 1 0 0 0],0.08228,0.08289,0.11871,0.11333,0.11871,0.11871,0.11871,36.0,30.0,37.0,32.0,39.0,36.0,37.0
40,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 1.5]",,spectral eblock eucsim,[1 0 1 0 0 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,25.0,13.0,20.0,25.0,11.0,25.0,20.0
41,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 1.5]",,affinity eblock eucsim,[0 2 1 2 2 2 0 2 1 2 0 3 4 3 0 4 4 5 5 4],0.55452,0.25278,0.51147,0.25747,0.32701,0.8,0.46425,1.0,17.0,1.0,20.0,16.0,1.0,1.0
42,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 1.5]",,spectral eblock cosine,[1 1 0 1 1 1 1 1 0 1 1 1 0 1 1 0 0 0 0 0],0.0863,0.08869,0.12636,0.1153,0.12824,0.12451,0.12635,34.0,29.0,35.0,30.0,36.0,34.0,35.0
43,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 1.5]",,affinity eblock cosine,[0 0 1 0 0 0 0 2 1 0 0 4 3 4 0 3 3 5 5 3],0.45478,0.20884,0.4428,0.20969,0.29885,0.65611,0.41065,3.0,26.0,3.0,26.0,19.0,3.0,13.0
44,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 1.5]",,spectral eblock rbf,[1 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 0 0 1],0.0067,-0.0333,0.01073,-0.03068,0.01192,0.00967,0.01068,49.0,48.0,49.0,49.0,49.0,49.0,49.0
45,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 1.5]",,affinity eblock rbf,[2 1 0 1 1 1 2 1 0 1 2 3 4 3 2 4 4 5 5 4],0.55452,0.25278,0.51147,0.25747,0.32701,0.8,0.46425,1.0,17.0,1.0,20.0,16.0,1.0,1.0
46,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 1.5]",,spectral eblock edr,[0 1 1 1 0 1 1 1 0 1 1 0 0 1 0 1 1 1 1 1],0.0,-0.04207,0.0,-0.04626,0.0,0.0,0.0,51.0,51.0,51.0,52.0,51.0,51.0,51.0
47,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 1.5]",,affinity eblock edr,[0 1 3 4 2 2 3 3 1 6 4 6 5 5 5 1 3 0 0 6],0.22493,0.0116,0.19495,0.01156,0.11711,0.32451,0.17211,23.0,37.0,30.0,37.0,40.0,23.0,30.0
48,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 1.5]",,kmeans eblockset,[0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 1 0 1 1 1],0.05067,0.0348,0.07564,0.04422,0.07826,0.0731,0.0756,39.0,36.0,43.0,33.0,42.0,39.0,43.0
49,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 1.5]",,complete eblockset,[0 1 1 1 1 1 0 1 1 1 0 0 0 0 0 0 0 1 1 0],0.19274,0.24873,0.27807,0.32444,0.27807,0.27807,0.27807,27.0,19.0,23.0,13.0,22.0,27.0,23.0
50,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 1.5]",,average eblockset,[0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0],0.07488,0.05993,0.15775,0.02146,0.23035,0.10803,0.14708,37.0,31.0,32.0,35.0,27.0,37.0,32.0
51,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 1.5]",,ward eblockset,[0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0],0.0,-0.04567,0.0,-0.03486,0.0,0.0,0.0,52.0,52.0,52.0,51.0,52.0,52.0,52.0
52,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,spectral warp,[0 1 1 0 0 0 0 1 0 1 1 0 0 0 1 1 0 1 1 1],0.02014,-0.01041,0.02905,-0.01333,0.02905,0.02905,0.02905,46.0,40.0,46.0,40.0,46.0,46.0,46.0
53,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,aff prop,[0 1 2 0 2 0 0 3 2 4 4 2 0 0 1 4 2 4 3 3],0.05668,-0.05079,0.05478,-0.03438,0.0367,0.08177,0.05066,29.0,48.0,41.0,48.0,41.0,29.0,41.0
54,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,pca,[0 1 0 0 0 0 0 1 0 1 1 0 0 0 1 1 0 1 1 1],0.0462,0.02866,0.0669,0.03998,0.06714,0.06665,0.0669,32.0,25.0,30.0,19.0,29.0,32.0,30.0
55,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,spectral overlap,[0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0],0.07488,0.05993,0.15775,0.02146,0.23035,0.10803,0.14708,27.0,17.0,19.0,25.0,11.0,27.0,21.0
56,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,km_choice,[0 0 0 1 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,7.0,1.0,2.0,1.0,1.0,7.0,1.0
57,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,km_ent,[1 0 1 1 1 1 1 0 1 0 0 1 1 1 0 0 1 0 0 0],0.0462,0.02866,0.0669,0.03998,0.06714,0.06665,0.0669,32.0,20.0,30.0,19.0,29.0,32.0,30.0
58,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,km_con,[1 1 1 0 1 0 0 1 0 0 1 1 1 1 1 1 1 1 1 1],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,7.0,1.0,2.0,1.0,1.0,7.0,1.0
59,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,spect_cos_cat,[0 0 0 1 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,7.0,1.0,2.0,1.0,1.0,7.0,1.0
60,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,aff_cos_cat,[3 3 3 0 3 0 0 1 0 2 1 3 3 3 3 3 3 1 1 1],0.23154,0.12733,0.25768,0.08809,0.19878,0.33404,0.24924,4.0,13.0,12.0,16.0,13.0,4.0,12.0
61,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,spect_cos_ent,[0 1 0 0 0 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1],0.13251,0.15824,0.19186,0.20877,0.19256,0.19116,0.19186,17.0,11.0,18.0,10.0,15.0,17.0,17.0
62,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,aff_cos_ent,[3 0 2 3 2 3 3 0 3 2 2 2 3 1 0 2 3 2 0 0],0.07648,-0.01467,0.08279,-0.01362,0.06212,0.11034,0.07949,26.0,42.0,29.0,42.0,39.0,26.0,29.0
63,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,spect_rbf,[0 1 1 0 0 0 0 1 0 1 1 0 0 0 1 1 0 1 1 1],0.02014,-0.01041,0.02905,-0.01333,0.02905,0.02905,0.02905,46.0,40.0,46.0,40.0,46.0,46.0,46.0
64,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,spect_esk_sim,[0 0 0 1 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,7.0,1.0,2.0,1.0,1.0,7.0,1.0
65,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,aff_esk_sim,[0 1 0 1 0 1 1 1 1 1 1 0 0 0 1 1 0 1 1 1],0.00551,-0.03305,0.00822,-0.0398,0.00851,0.00795,0.00822,48.0,45.0,48.0,50.0,48.0,48.0,48.0
66,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,spect_lin_sim,[0 0 0 1 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,7.0,1.0,2.0,1.0,1.0,7.0,1.0
67,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,aff_lin_sim,[0 2 0 1 0 1 1 2 1 1 2 0 0 0 2 2 0 2 2 2],0.2292,0.16833,0.26483,0.1515,0.21211,0.33066,0.25844,5.0,10.0,11.0,12.0,12.0,5.0,11.0
68,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,comp_hr_esk_dis,[0 0 0 1 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,7.0,1.0,2.0,1.0,1.0,7.0,1.0
69,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,avg_hr_esk_dis,[0 0 0 1 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,7.0,1.0,2.0,1.0,1.0,7.0,1.0
70,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,comp_hr_lin_din,[0 0 0 1 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,7.0,1.0,2.0,1.0,1.0,7.0,1.0
71,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,avg_hr_lin_dis,[0 0 0 1 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,7.0,1.0,2.0,1.0,1.0,7.0,1.0
72,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,spect_edr,[0 1 1 0 1 0 0 1 0 1 1 1 1 1 1 1 0 1 1 1],0.10175,0.1109,0.15637,0.12115,0.16657,0.14679,0.15606,22.0,14.0,20.0,13.0,19.0,22.0,19.0
73,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,aff_edr,[0 1 2 0 2 0 0 3 1 3 2 2 2 0 1 3 0 3 3 3],0.04751,-0.03428,0.04905,-0.02966,0.0351,0.06854,0.04643,31.0,47.0,42.0,47.0,42.0,31.0,42.0
74,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,spectral bad warp,[1 0 1 1 1 1 1 0 1 0 0 1 1 1 0 0 1 0 0 0],0.0462,0.02866,0.0669,0.03998,0.06714,0.06665,0.0669,32.0,20.0,30.0,19.0,29.0,32.0,30.0
75,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,affinity bad warp,[0 3 2 0 0 0 0 4 0 4 2 0 0 0 1 2 0 3 4 4],0.05322,-0.0679,0.05537,-0.04419,0.03992,0.07678,0.05253,30.0,52.0,36.0,51.0,40.0,30.0,40.0
76,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,PCA bad euclid,[1 0 1 1 1 1 1 0 1 0 0 1 1 1 0 0 1 0 0 0],0.0462,0.02866,0.0669,0.03998,0.06714,0.06665,0.0669,32.0,20.0,30.0,19.0,29.0,32.0,30.0
77,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,spectral bad eucsim,[1 0 1 1 1 1 1 0 1 0 0 1 1 1 0 0 1 0 0 0],0.0462,0.02866,0.0669,0.03998,0.06714,0.06665,0.0669,32.0,20.0,30.0,19.0,29.0,32.0,30.0
78,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,affinity bad eucsim,[0 1 0 0 0 0 0 4 0 2 2 0 0 0 3 2 0 4 4 4],0.12469,-0.00938,0.13477,0.01466,0.10098,0.17989,0.12935,18.0,39.0,22.0,26.0,25.0,18.0,22.0
79,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,spectral bad cosine,[0 1 0 0 0 0 0 1 0 1 1 0 0 0 0 1 0 1 1 1],0.02101,-0.00937,0.03076,-0.01109,0.03121,0.03031,0.03075,43.0,35.0,43.0,37.0,43.0,43.0,43.0
80,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,affinity bad cosine,[2 0 2 2 2 2 2 1 2 3 3 2 2 2 4 3 2 1 1 1],0.12469,-0.00938,0.13477,0.01466,0.10098,0.17989,0.12935,18.0,38.0,22.0,26.0,25.0,18.0,22.0
81,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,spectral bad rbf,[1 0 1 1 1 1 1 0 1 0 0 1 1 1 1 0 1 0 0 0],0.02101,-0.00937,0.03076,-0.01109,0.03121,0.03031,0.03075,43.0,36.0,43.0,37.0,43.0,43.0,43.0
82,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,affinity bad rbf,[ 0  1  2  3  4  5  6  7  8  9  9 10 11 12 13  9 11  7  7  7],0.4852,0.00871,0.36975,0.00581,0.1953,0.7,0.3054,1.0,27.0,1.0,33.0,14.0,1.0,10.0
83,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,spectral bad edr,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,38.0,33.0,28.0,34.0,17.0,38.0,28.0
84,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,affinity bad edr,[0 1 3 4 2 2 3 3 1 6 4 6 5 5 5 1 3 0 0 6],0.22493,0.0116,0.19495,0.01156,0.11711,0.32451,0.17211,6.0,26.0,17.0,28.0,23.0,6.0,18.0
85,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,kmeans badset,[1 0 1 1 1 1 1 0 1 0 0 1 1 1 1 0 1 0 0 0],0.02101,-0.00937,0.03076,-0.01109,0.03121,0.03031,0.03075,43.0,36.0,43.0,37.0,43.0,43.0,43.0
86,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,complete badset,[0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0],0.0,-0.05393,0.0,-0.01931,0.0,0.0,0.0,50.0,49.0,50.0,44.0,50.0,50.0,50.0
87,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,average badset,[0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0],0.0,-0.05393,0.0,-0.01931,0.0,0.0,0.0,50.0,49.0,50.0,44.0,50.0,50.0,50.0
88,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,ward badset,[1 0 1 1 1 1 1 0 1 0 0 1 1 1 0 0 1 0 0 0],0.0462,0.02866,0.0669,0.03998,0.06714,0.06665,0.0669,32.0,20.0,30.0,19.0,29.0,32.0,30.0
89,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,spectral eblock warp,[0 1 1 0 1 0 0 0 1 1 1 1 0 0 0 1 0 1 0 0],0.00506,-0.03311,0.00733,-0.04442,0.00735,0.0073,0.00733,49.0,46.0,49.0,52.0,49.0,49.0,49.0
90,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,affinity eblock warp,[4 0 1 4 4 4 4 4 4 4 4 4 2 4 3 4 4 4 5 4],0.17495,-0.00633,0.21395,-0.01543,0.18136,0.25241,0.21106,16.0,34.0,16.0,43.0,16.0,16.0,15.0
91,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,PCA eblock euclid,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1],0.11728,0.12825,0.21666,0.0649,0.27744,0.16919,0.2102,20.0,12.0,15.0,17.0,10.0,20.0,16.0
92,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,spectral eblock eucsim,[1 0 0 1 1 1 1 0 1 0 0 1 0 0 0 0 1 0 0 0],0.0863,0.08869,0.12636,0.1153,0.12824,0.12451,0.12635,25.0,16.0,24.0,15.0,22.0,25.0,24.0
93,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,affinity eblock eucsim,[0 2 2 0 2 0 0 4 0 2 2 0 1 0 4 2 0 2 3 4],0.09403,-0.03254,0.09837,-0.03519,0.07134,0.13565,0.0935,24.0,44.0,27.0,49.0,27.0,24.0,27.0
94,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,spectral eblock cosine,[0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 1 0 0 1 1],0.10175,0.1109,0.15637,0.12115,0.16657,0.14679,0.15606,22.0,15.0,20.0,13.0,19.0,22.0,19.0
95,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,affinity eblock cosine,[3 3 3 3 3 3 3 5 3 2 2 3 0 1 5 2 3 2 4 5],0.235,0.05191,0.23835,0.15986,0.16757,0.33904,0.22429,3.0,18.0,14.0,11.0,18.0,3.0,13.0
96,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,spectral eblock rbf,[0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 1 1],0.06329,0.05187,0.10137,0.0526,0.11254,0.09131,0.10082,28.0,19.0,26.0,18.0,24.0,28.0,25.0
97,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,affinity eblock rbf,[0 1 1 0 1 0 0 4 1 2 2 1 0 0 4 2 1 2 3 4],0.10329,-0.01847,0.10203,-0.01029,0.06986,0.14902,0.09512,21.0,43.0,25.0,36.0,28.0,21.0,26.0
98,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,spectral eblock edr,[0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0],0.0,-0.05393,0.0,-0.01931,0.0,0.0,0.0,50.0,49.0,50.0,44.0,50.0,50.0,50.0
99,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,affinity eblock edr,[0 1 2 6 3 3 4 4 1 5 6 8 7 8 1 1 4 0 0 8],0.29425,0.00767,0.24474,-0.00116,0.14109,0.42451,0.2118,2.0,28.0,13.0,35.0,21.0,2.0,14.0
100,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,kmeans eblockset,[1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 0 0],0.03243,0.00325,0.05506,0.00654,0.06481,0.04678,0.05434,39.0,32.0,37.0,29.0,35.0,39.0,36.0
101,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,complete eblockset,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 1],0.03243,0.00325,0.05506,0.00654,0.06481,0.04678,0.05434,39.0,29.0,37.0,29.0,35.0,39.0,36.0
102,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,average eblockset,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 1],0.03243,0.00325,0.05506,0.00654,0.06481,0.04678,0.05434,39.0,29.0,37.0,29.0,35.0,39.0,36.0
103,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.5]",,ward eblockset,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 1],0.03243,0.00325,0.05506,0.00654,0.06481,0.04678,0.05434,39.0,29.0,37.0,29.0,35.0,39.0,36.0
104,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,spectral warp,[1 1 0 0 1 1 0 1 1 1 0 0 0 0 1 0 0 0 1 0],0.13251,0.15824,0.19186,0.20877,0.19256,0.19116,0.19186,19.0,8.0,25.0,7.0,20.0,19.0,23.0
105,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,aff prop,[0 1 1 1 0 0 1 0 0 0 2 1 2 1 0 2 1 2 0 1],0.19095,0.13334,0.22331,0.09932,0.18101,0.27549,0.21847,14.0,13.0,12.0,14.0,28.0,14.0,13.0
106,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,pca,[0 0 1 1 0 0 0 0 0 0 1 1 1 1 0 1 1 1 0 1],0.19274,0.24873,0.27807,0.32444,0.27807,0.27807,0.27807,13.0,4.0,9.0,2.0,6.0,13.0,9.0
107,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,spectral overlap,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,37.0,37.0,33.0,36.0,24.0,37.0,34.0
108,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,km_choice,[0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0],0.11728,0.12825,0.21666,0.0649,0.27744,0.16919,0.2102,22.0,14.0,14.0,18.0,7.0,22.0,14.0
109,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,km_ent,[1 1 0 0 1 1 0 1 1 1 0 0 0 0 1 0 0 0 1 0],0.13251,0.15824,0.19186,0.20877,0.19256,0.19116,0.19186,19.0,8.0,25.0,7.0,20.0,19.0,23.0
110,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,km_con,[1 1 1 1 0 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1],0.11728,0.12825,0.21666,0.0649,0.27744,0.16919,0.2102,22.0,14.0,14.0,18.0,7.0,22.0,14.0
