,mu,sigma,trials,cluster size,decision,alpha,tau,epsilon,clustering,labels,mut inf scr,adj mis,norm mis,adj rand s,complet,homogen,vmeas,mut inf scr1,adj mis1,norm mis1,adj rand s1,complet1,homogen1,vmeas1
47,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,spectral overlap,"[1 0 0 0 0 1 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 1 0 0 0 0 1
 0 0 1]","(0.00157, 1.0)","(-0.017096722682974907, 1.0)","(0.0024573905362072516, 1.0)","(-0.018323408153916636, 1.0)","(0.0026676934882496508, 1.0)","(0.0022636664497026494, 1.0)","(0.0024491289718951256, 1.0)",1.0,1.0,1.0,1.0,1.0,1.0,1.0
48,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,km_choice,"[0 0 1 0 1 1 0 1 0 1 0 0 0 0 1 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1]","(0.30686000000000002, 12.0)","(0.4319672117108172, 15.0)","(0.4641451933956221, 15.0)","(0.4092071611253197, 15.0)","(0.48662692826980042, 15.0)","(0.4427020948434201, 12.0)","(0.46362645563478405, 15.0)",12.0,15.0,15.0,15.0,15.0,12.0,15.0
49,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,km_ent,"[0 1 0 1 0 1 0 1 1 0 1 1 1 0 0 1 1 0 1 0 0 0 0 0 0 1 1 1 0 0 0 1 0 0 0 0 0
 1 0 0]","(0.04777, 2.0)","(0.051096516809771668, 3.0)","(0.069947763189992004, 2.0)","(0.06703470031545736, 3.0)","(0.070986418490128628, 2.0)","(0.068924305231198246, 2.0)","(0.069940165344701141, 2.0)",2.0,3.0,2.0,3.0,2.0,2.0,2.0
50,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,km_con,"[1 1 0 1 0 0 1 0 1 0 1 1 1 1 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0]","(0.30686000000000002, 12.0)","(0.4319672117108172, 15.0)","(0.4641451933956221, 15.0)","(0.4092071611253197, 15.0)","(0.48662692826980042, 15.0)","(0.4427020948434201, 12.0)","(0.46362645563478405, 15.0)",12.0,15.0,15.0,15.0,15.0,12.0,15.0
51,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,spect_cos_cat,"[1 0 1 0 1 1 0 1 0 1 0 0 0 0 1 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1]","(0.27435999999999999, 11.0)","(0.38414013420440352, 14.0)","(0.42163171048751397, 14.0)","(0.34591194968553457, 14.0)","(0.44913161176278865, 14.0)","(0.39581560200335825, 11.0)","(0.42079149180514003, 14.0)",11.0,14.0,14.0,14.0,14.0,11.0,14.0
52,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,aff_cos_cat,"[0 1 2 1 2 2 0 2 1 2 1 1 1 1 2 1 1 0 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
 2 2 2]","(0.30686000000000002, 12.0)","(0.35712015686027831, 13.0)","(0.41050370913934897, 13.0)","(0.33116499112950915, 13.0)","(0.38064716020095818, 13.0)","(0.44270209484342027, 20.0)","(0.40933612117759272, 13.0)",12.0,13.0,13.0,13.0,13.0,20.0,13.0
53,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,spect_cos_ent,"[0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 0 0 1 1 0 1 0 0 1
 0 0 0]","(0.17530000000000001, 8.0)","(0.23857556742915334, 10.0)","(0.25886874524624437, 10.0)","(0.2853201970443349, 12.0)","(0.26497607762038372, 10.0)","(0.25290217844257906, 8.0)","(0.25879838159189922, 10.0)",8.0,10.0,10.0,12.0,10.0,8.0,10.0
54,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,aff_cos_ent,"[2 1 2 1 1 1 3 0 1 1 1 1 1 1 3 1 1 1 1 1 2 2 3 2 2 1 1 3 2 3 1 1 3 3 3 2 3
 4 2 3]","(0.2044, 9.0)","(0.12294852094817398, 8.0)","(0.22225373177354008, 7.0)","(0.20302547770700635, 9.0)","(0.1675087654657563, 8.0)","(0.29489036678121089, 9.0)","(0.21365403973501379, 7.0)",9.0,8.0,7.0,9.0,8.0,9.0,7.0
55,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,spect_rbf,"[1 0 1 0 1 0 1 0 0 1 0 0 0 1 1 0 0 1 0 1 1 1 1 1 1 0 0 0 1 1 1 0 1 1 1 1 1
 0 1 1]","(0.04777, 2.0)","(0.051096515510398899, 2.0)","(0.069947763189992004, 2.0)","(0.06703470031545736, 3.0)","(0.070986418490128628, 2.0)","(0.068924305231198246, 2.0)","(0.069940165344701141, 2.0)",2.0,2.0,2.0,3.0,2.0,2.0,2.0
56,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,spect_esk_sim,"[1 1 0 1 0 0 1 0 1 0 1 1 1 1 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0]","(0.30686000000000002, 12.0)","(0.4319672117108172, 15.0)","(0.4641451933956221, 15.0)","(0.4092071611253197, 15.0)","(0.48662692826980042, 15.0)","(0.4427020948434201, 12.0)","(0.46362645563478405, 15.0)",12.0,15.0,15.0,15.0,15.0,12.0,15.0
57,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,aff_esk_sim,"[0 0 2 0 3 3 0 3 0 3 0 0 0 0 3 0 0 0 0 3 1 2 3 2 2 3 3 3 2 3 3 3 1 3 3 1 3
 3 1 1]","(0.35466999999999999, 21.0)","(0.25903513941251649, 11.0)","(0.38120757167744829, 11.0)","(0.25906735751295334, 10.0)","(0.28400667037279509, 11.0)","(0.51167535084111515, 21.0)","(0.36526956454920184, 11.0)",21.0,11.0,11.0,10.0,11.0,21.0,11.0
58,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,spect_lin_sim,"[0 0 1 0 1 1 0 1 0 1 0 0 0 0 1 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1]","(0.30686000000000002, 12.0)","(0.4319672117108172, 15.0)","(0.4641451933956221, 15.0)","(0.4092071611253197, 15.0)","(0.48662692826980042, 15.0)","(0.4427020948434201, 12.0)","(0.46362645563478405, 15.0)",12.0,15.0,15.0,15.0,15.0,12.0,15.0
59,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,aff_lin_sim,"[0 0 2 0 3 3 0 3 0 3 0 0 0 0 3 0 0 0 0 3 1 2 3 2 2 3 3 3 2 3 3 3 1 3 3 1 3
 3 1 1]","(0.35466999999999999, 21.0)","(0.25903513941251649, 11.0)","(0.38120757167744829, 11.0)","(0.25906735751295334, 10.0)","(0.28400667037279509, 11.0)","(0.51167535084111515, 21.0)","(0.36526956454920184, 11.0)",21.0,11.0,11.0,10.0,11.0,21.0,11.0
60,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,comp_hr_esk_dis,"[1 1 0 1 0 0 1 0 1 0 1 1 1 1 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0]","(0.30686000000000002, 12.0)","(0.4319672117108172, 15.0)","(0.4641451933956221, 15.0)","(0.4092071611253197, 15.0)","(0.48662692826980042, 15.0)","(0.4427020948434201, 12.0)","(0.46362645563478405, 15.0)",12.0,15.0,15.0,15.0,15.0,12.0,15.0
61,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,avg_hr_esk_dis,"[1 1 0 1 0 0 1 0 1 0 1 1 1 1 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0]","(0.30686000000000002, 12.0)","(0.4319672117108172, 15.0)","(0.4641451933956221, 15.0)","(0.4092071611253197, 15.0)","(0.48662692826980042, 15.0)","(0.4427020948434201, 12.0)","(0.46362645563478405, 15.0)",12.0,15.0,15.0,15.0,15.0,12.0,15.0
62,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,comp_hr_lin_din,"[1 1 0 1 0 0 1 0 1 0 1 1 1 1 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0]","(0.30686000000000002, 12.0)","(0.4319672117108172, 15.0)","(0.4641451933956221, 15.0)","(0.4092071611253197, 15.0)","(0.48662692826980042, 15.0)","(0.4427020948434201, 12.0)","(0.46362645563478405, 15.0)",12.0,15.0,15.0,15.0,15.0,12.0,15.0
63,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,avg_hr_lin_dis,"[1 1 0 1 0 0 1 0 1 0 1 1 1 1 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0]","(0.30686000000000002, 12.0)","(0.4319672117108172, 15.0)","(0.4641451933956221, 15.0)","(0.4092071611253197, 15.0)","(0.48662692826980042, 15.0)","(0.4427020948434201, 12.0)","(0.46362645563478405, 15.0)",12.0,15.0,15.0,15.0,15.0,12.0,15.0
64,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,spect_edr,"[1 0 1 0 1 0 1 1 0 1 0 0 0 1 1 0 0 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1
 1 1 1]","(0.14233999999999999, 7.0)","(0.18993005687796427, 9.0)","(0.22292348274724844, 8.0)","(0.1858517112754401, 8.0)","(0.24200122631733487, 9.0)","(0.20534969973663747, 7.0)","(0.22217403056931256, 9.0)",7.0,9.0,8.0,8.0,9.0,7.0,9.0
65,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.1, 0.9]",,aff_edr,"[0 3 0 3 1 3 5 3 3 5 3 3 3 1 5 3 3 1 3 1 0 2 0 2 0 5 3 1 4 0 5 1 0 5 5 0 5
 5 0 0]","(0.24329999999999999, 10.0)","(0.11195645107782136, 7.0)","(0.23323287987498434, 9.0)","(0.1592471467663352, 7.0)","(0.15497355880927671, 7.0)","(0.35101198341663586, 10.0)","(0.21501632641705576, 8.0)",10.0,7.0,9.0,7.0,7.0,10.0,8.0
66,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.3, 0.7]",,spectral warp,"[1 1 0 1 1 1 1 0 1 0 0 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 0 1 0 0 1
 1 0 1]","(0.00157, 5.0)","(-0.017096721289871383, 7.0)","(0.0024573905362072516, 5.0)","(-0.018323408153916636, 5.0)","(0.0026676934882496508, 5.0)","(0.0022636664497026494, 5.0)","(0.0024491289718951256, 5.0)",5.0,7.0,5.0,5.0,5.0,5.0,5.0
67,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.3, 0.7]",,aff prop,"[2 2 0 0 0 0 0 0 1 3 3 0 0 3 1 1 2 2 0 1 2 3 1 4 4 0 2 2 0 2 4 0 3 4 0 0 0
 0 3 2]","(0.097930000000000003, 19.0)","(0.028773460828703253, 21.0)","(0.09679221233917619, 15.0)","(-0.0005330845605384135, 15.0)","(0.066309886863177986, 15.0)","(0.1412871113600806, 19.0)","(0.090258842369547593, 20.0)",19.0,21.0,15.0,15.0,15.0,19.0,20.0
68,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.3, 0.7]",,pca,"[0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
 0 1 0]","(0.0, 1.0)","(-0.020585055559701377, 3.0)","(6.153156506850191e-16, 1.0)","(-0.013250194855806838, 9.0)","(7.879341064472537e-16, 1.0)","(4.805139755722376e-16, 1.0)","(5.9697098422055981e-16, 1.0)",1.0,3.0,1.0,9.0,1.0,1.0,1.0
69,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.3, 0.7]",,spectral overlap,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0
 0 0 0]","(0.035970000000000002, 12.0)","(0.027305369055671522, 17.0)","(0.096978649452085633, 16.0)","(0.0051533110023191135, 17.0)","(0.18121407728610081, 18.0)","(0.051899160321314981, 12.0)","(0.080689183901166181, 15.0)",12.0,17.0,16.0,17.0,18.0,12.0,15.0
70,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.3, 0.7]",,km_choice,"[0 1 0 1 0 0 0 0 1 0 0 1 0 0 0 1 1 1 0 1 0 0 0 0 0 1 1 1 1 0 1 0 0 0 0 1 0
 1 0 0]","(0.00133, 2.0)","(-0.017214765966063982, 4.0)","(0.0019700857639514961, 2.0)","(-0.022068965517241447, 2.0)","(0.0020165647954566972, 2.0)","(0.0019246780098852987, 2.0)","(0.0019695502708250738, 2.0)",2.0,4.0,2.0,2.0,2.0,2.0,2.0
71,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.3, 0.7]",,km_ent,"[1 1 1 1 1 1 1 0 1 0 0 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 0 1 0 0 1
 1 0 1]","(0.0067000000000000002, 8.0)","(-0.0096521179172635221, 12.0)","(0.010734453555907656, 8.0)","(-0.00941176470588232, 10.0)","(0.011917771610754583, 8.0)","(0.0096686274001052726, 8.0)","(0.01067602735277602, 8.0)",8.0,12.0,8.0,10.0,8.0,8.0,8.0
72,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.3, 0.7]",,km_con,"[1 1 0 1 1 1 1 0 1 0 0 1 1 0 1 1 1 1 0 1 1 0 1 1 1 0 1 1 0 1 1 1 0 1 0 0 1
 1 0 1]","(0.0014300000000000001, 3.0)","(-0.017166117296799475, 5.0)","(0.0021562626611652397, 3.0)","(-0.020460358056265986, 3.0)","(0.0022607052497284428, 3.0)","(0.0020566452280738048, 3.0)","(0.0021538527797734961, 3.0)",3.0,5.0,3.0,3.0,3.0,3.0,3.0
73,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.3, 0.7]",,spect_cos_cat,"[0 0 1 0 1 1 1 1 0 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 1 1 0 0 0 1 0 1 0 1 1 0 0
 0 0 1]","(0.0052199999999999998, 7.0)","(-0.011474009841207162, 9.0)","(0.0076411430431327478, 7.0)","(-0.014984227129337595, 7.0)","(0.0077546064815459921, 7.0)","(0.0075293397730191057, 7.0)","(0.0076403130491481015, 7.0)",7.0,9.0,7.0,7.0,7.0,7.0,7.0
74,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.3, 0.7]",,aff_cos_cat,"[3 4 1 0 3 1 3 3 2 3 3 4 1 3 1 4 0 0 0 0 1 3 1 5 1 3 3 3 3 3 4 3 3 6 3 3 3
 3 3 1]","(0.17455999999999999, 22.0)","(0.058577726997979612, 22.0)","(0.17500905912723, 22.0)","(0.05181347150259067, 22.0)","(0.12161846637083777, 17.0)","(0.25183815986634112, 22.0)","(0.16402531713091953, 22.0)",22.0,22.0,22.0,22.0,17.0,22.0,22.0
75,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.3, 0.7]",,spect_cos_ent,"[0 1 0 0 0 0 0 0 1 0 0 1 0 0 1 1 0 0 0 1 0 0 1 0 1 0 1 0 0 0 1 0 1 1 0 0 0
 0 1 0]","(0.0014300000000000001, 3.0)","(-0.017166117296799475, 5.0)","(0.0021562626611652397, 3.0)","(-0.020460358056265986, 3.0)","(0.0022607052497284428, 3.0)","(0.0020566452280738048, 3.0)","(0.0021538527797734961, 3.0)",3.0,5.0,3.0,3.0,3.0,3.0,3.0
76,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.3, 0.7]",,aff_cos_ent,"[8 4 8 8 0 0 0 0 4 1 2 4 0 3 4 4 8 8 0 8 8 5 4 6 6 6 8 8 0 8 4 0 7 6 0 0 0
 8 4 8]","(0.16341, 21.0)","(0.020666862149694092, 15.0)","(0.1492509528444684, 21.0)","(-0.007879799666110174, 13.0)","(0.094487316068128963, 16.0)","(0.23575489125884364, 21.0)","(0.13490611696963634, 21.0)",21.0,15.0,21.0,13.0,16.0,21.0,21.0
77,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.3, 0.7]",,spect_rbf,"[0 0 0 0 0 0 0 1 0 1 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 1 1 0
 0 1 0]","(0.0067000000000000002, 8.0)","(-0.0096521206833620771, 10.0)","(0.010734453555907656, 8.0)","(-0.00941176470588232, 10.0)","(0.011917771610754583, 8.0)","(0.0096686274001052726, 8.0)","(0.01067602735277602, 8.0)",8.0,10.0,8.0,10.0,8.0,8.0,8.0
78,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.3, 0.7]",,spect_esk_sim,"[0 1 0 0 0 0 0 0 1 0 0 1 0 0 1 1 0 0 0 1 0 0 1 1 0 1 0 0 0 0 1 0 0 0 0 0 0
 0 0 0]","(0.0067000000000000002, 8.0)","(-0.0096521206833620771, 10.0)","(0.010734453555907656, 8.0)","(-0.00941176470588232, 10.0)","(0.011917771610754583, 8.0)","(0.0096686274001052726, 8.0)","(0.01067602735277602, 8.0)",8.0,10.0,8.0,10.0,8.0,8.0,8.0
79,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.3, 0.7]",,aff_esk_sim,"[2 1 0 1 0 0 9 9 4 2 2 1 0 2 3 4 1 1 9 1 0 2 3 4 5 6 1 1 9 0 7 2 2 8 2 9 9
 9 2 0]","(0.1047, 20.0)","(-0.022356338611662235, 2.0)","(0.089360866139317818, 14.0)","(-0.013529805760214342, 8.0)","(0.052865623464032029, 13.0)","(0.15105022647849878, 20.0)","(0.078320193348575665, 14.0)",20.0,2.0,14.0,8.0,13.0,20.0,14.0
80,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.3, 0.7]",,spect_lin_sim,"[0 0 1 0 1 1 1 1 0 1 1 0 1 1 0 0 0 0 1 0 1 1 0 0 0 0 0 1 1 1 0 1 1 0 1 1 1
 1 1 1]","(0.011560000000000001, 11.0)","(-0.0021330705419598801, 13.0)","(0.016811743554307809, 11.0)","(-0.0026300216976790696, 14.0)","(0.016950386175445656, 11.0)","(0.016674234935439708, 11.0)","(0.016811176572295253, 11.0)",11.0,13.0,11.0,14.0,11.0,11.0,11.0
81,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.3, 0.7]",,aff_lin_sim,"[3 1 0 1 0 0 0 2 3 2 2 1 0 2 4 3 1 1 2 1 0 2 4 3 5 4 1 1 2 0 4 2 2 5 2 2 2
 1 2 0]","(0.088609999999999994, 18.0)","(0.0087820811916932764, 14.0)","(0.083285867791882656, 13.0)","(0.002537562604340577, 16.0)","(0.054259885608242936, 14.0)","(0.12783911532598569, 18.0)","(0.076184226582905093, 13.0)",18.0,14.0,13.0,16.0,14.0,18.0,13.0
82,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.3, 0.7]",,comp_hr_esk_dis,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0
 0 0 0]","(0.035970000000000002, 12.0)","(0.027305369055671522, 17.0)","(0.096978649452085633, 16.0)","(0.0051533110023191135, 17.0)","(0.18121407728610081, 18.0)","(0.051899160321314981, 12.0)","(0.080689183901166181, 15.0)",12.0,17.0,16.0,17.0,18.0,12.0,15.0
83,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.3, 0.7]",,avg_hr_esk_dis,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1
 1 1 1]","(0.035970000000000002, 12.0)","(0.027305366374014869, 16.0)","(0.096978649452085633, 16.0)","(0.0051533110023191135, 17.0)","(0.18121407728610081, 18.0)","(0.051899160321314981, 12.0)","(0.080689183901166181, 15.0)",12.0,16.0,16.0,17.0,18.0,12.0,15.0
84,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.3, 0.7]",,comp_hr_lin_din,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0
 0 0 0]","(0.035970000000000002, 12.0)","(0.027305369055671522, 17.0)","(0.096978649452085633, 16.0)","(0.0051533110023191135, 17.0)","(0.18121407728610081, 18.0)","(0.051899160321314981, 12.0)","(0.080689183901166181, 15.0)",12.0,17.0,16.0,17.0,18.0,12.0,15.0
85,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.3, 0.7]",,avg_hr_lin_dis,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0
 0 0 0]","(0.035970000000000002, 12.0)","(0.027305369055671522, 17.0)","(0.096978649452085633, 16.0)","(0.0051533110023191135, 17.0)","(0.18121407728610081, 18.0)","(0.051899160321314981, 12.0)","(0.080689183901166181, 15.0)",12.0,17.0,16.0,17.0,18.0,12.0,15.0
86,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.3, 0.7]",,spect_edr,"[1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 1 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0
 0 0 0]","(0.0018, 6.0)","(-0.01701074124592725, 8.0)","(0.0029528071695981359, 6.0)","(-0.01566477383982763, 6.0)","(0.003366801200017094, 6.0)","(0.0025897193397655576, 6.0)","(0.002927571599089393, 6.0)",6.0,8.0,6.0,6.0,6.0,6.0,6.0
87,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.3, 0.7]",,aff_edr,"[0 1 6 0 6 6 6 2 4 3 3 0 6 3 4 4 0 0 2 5 0 3 4 4 5 1 0 0 6 0 4 6 7 4 7 2 6
 6 3 1]","(0.05024, 17.0)","(-0.032649116646624975, 1.0)","(0.043505030549687997, 12.0)","(-0.031746031746031765, 1.0)","(0.026110484848093304, 12.0)","(0.072487649851798841, 17.0)","(0.038391957188442773, 12.0)",17.0,1.0,12.0,1.0,12.0,17.0,12.0
88,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.5, 0.9]",,spectral warp,"[0 0 1 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 1 1 1 0 0 0 0 1 0 0 0 1 1 1 1 0 0 1
 0 0 0]","(0.01291, 5.0)","(-0.00028191588235649526, 8.0)","(0.019523742770020475, 5.0)","(0.0, 9.0)","(0.020469411528315964, 5.0)","(0.018621763074264913, 5.0)","(0.019501922652626597, 5.0)",5.0,8.0,5.0,9.0,5.0,5.0,5.0
89,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.5, 0.9]",,aff prop,"[3 0 2 1 1 2 3 2 3 3 0 1 4 5 0 0 3 3 3 5 4 5 0 3 1 1 4 1 3 3 5 5 4 5 3 0 5
 0 1 3]","(0.089440000000000006, 18.0)","(0.010268651974991319, 13.0)","(0.082375553181289418, 16.0)","(-0.0064179703168872615, 7.0)","(0.052588053643651197, 12.0)","(0.1290356134475926, 18.0)","(0.074722990352512092, 16.0)",18.0,13.0,16.0,7.0,12.0,18.0,16.0
90,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.5, 0.9]",,pca,"[0 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 1 1 0 0 1 0 1 0 0 0 1 1 1 1 0 0 1
 0 0 0]","(0.036310000000000002, 12.0)","(0.034131526456670523, 17.0)","(0.054922205547716853, 10.0)","(0.04092071611253197, 20.0)","(0.057582464624829473, 13.0)","(0.052384848093580398, 12.0)","(0.054860823414859511, 13.0)",12.0,17.0,10.0,20.0,13.0,12.0,13.0
91,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.5, 0.9]",,spectral overlap,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0]","(0.017649999999999999, 7.0)","(2.163215085424358e-08, 9.0)","(0.062000185951244277, 13.0)","(0.0, 9.0)","(0.15096829308804227, 18.0)","(0.025462452938691541, 7.0)","(0.043575432792268519, 9.0)",7.0,9.0,13.0,9.0,18.0,7.0,9.0
92,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.5, 0.9]",,km_choice,"[0 1 1 0 0 1 0 0 0 0 1 1 1 1 1 0 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 0 1 1 0 1 1
 0 0 0]","(0.00133, 2.0)","(-0.017214765966063982, 4.0)","(0.0019700857639514961, 2.0)","(-0.022068965517241447, 3.0)","(0.0020165647954566972, 2.0)","(0.0019246780098852987, 2.0)","(0.0019695502708250738, 2.0)",2.0,4.0,2.0,3.0,2.0,2.0,2.0
93,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.5, 0.9]",,km_ent,"[1 1 0 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 0 0 0 1 1 0 1 0 1 1 1 0 0 0 0 1 1 0
 1 1 1]","(0.036310000000000002, 12.0)","(0.034131526456670523, 17.0)","(0.054922205547716853, 10.0)","(0.04092071611253197, 20.0)","(0.057582464624829473, 13.0)","(0.052384848093580398, 12.0)","(0.054860823414859511, 13.0)",12.0,17.0,10.0,20.0,13.0,12.0,13.0
