,mu,sigma,trials,cluster size,decision,alpha,tau,epsilon,clustering,labels,mut inf scr,adj mis,norm mis,adj rand s,complet,homogen,vmeas,mut inf scr1,adj mis1,norm mis1,adj rand s1,complet1,homogen1,vmeas1
80,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.3, 0.7]",,spect_lin_sim,[0 1 0 1 0 0 0 0 1 1 0 0 1 0 0 1 0 0 0 1],0.00551,-0.03305,0.00822,-0.0398,0.00851,0.00795,0.00822,13.0,11.0,13.0,10.0,13.0,13.0,13.0
81,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.3, 0.7]",,aff_lin_sim,[3 0 2 1 2 3 3 3 0 1 2 3 0 2 2 1 2 3 3 1],0.02907,-0.0504,0.03022,-0.05014,0.02177,0.04194,0.02866,9.0,22.0,10.0,19.0,12.0,9.0,11.0
82,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.3, 0.7]",,comp_hr_esk_dis,[1 0 1 0 1 1 1 1 0 0 1 1 0 1 1 0 1 1 1 0],0.00551,-0.03305,0.00822,-0.0398,0.00851,0.00795,0.00822,13.0,9.0,13.0,10.0,13.0,13.0,13.0
83,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.3, 0.7]",,avg_hr_esk_dis,[0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0.07488,0.05993,0.15775,0.02146,0.23035,0.10803,0.14708,5.0,2.0,3.0,3.0,1.0,5.0,3.0
84,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.3, 0.7]",,comp_hr_lin_din,[0 1 0 1 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 1],0.0,-0.04207,0.0,-0.04626,0.0,0.0,0.0,21.0,19.0,21.0,18.0,21.0,21.0,21.0
85,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.3, 0.7]",,avg_hr_lin_dis,[1 0 1 0 1 1 1 1 0 0 1 1 0 1 1 0 1 1 1 0],0.00551,-0.03305,0.00822,-0.0398,0.00851,0.00795,0.00822,13.0,9.0,13.0,10.0,13.0,13.0,13.0
86,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.3, 0.7]",,spect_edr,[0 1 1 1 1 0 0 0 1 1 0 1 1 0 0 1 0 1 1 1],0.0,-0.04091,0.0,-0.05322,0.0,0.0,0.0,22.0,18.0,22.0,21.0,22.0,22.0,22.0
87,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.3, 0.7]",,aff_edr,[3 0 3 1 0 2 2 3 0 3 2 3 1 2 3 0 3 1 1 3],0.05232,-0.03154,0.05445,-0.03872,0.03928,0.07549,0.05167,6.0,8.0,8.0,9.0,9.0,6.0,8.0
88,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.5, 0.9]",,spectral warp,[0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0],0.0067,-0.0333,0.01073,-0.03068,0.01192,0.00967,0.01068,16.0,17.0,16.0,20.0,16.0,16.0,16.0
89,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.5, 0.9]",,aff prop,[0 1 2 1 0 1 0 0 0 0 0 0 0 3 2 3 1 2 3 2],0.18178,0.07389,0.19241,0.06133,0.14117,0.26226,0.18354,4.0,2.0,5.0,3.0,5.0,4.0,5.0
90,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.5, 0.9]",,pca,[0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 1 0],0.06329,0.05187,0.10137,0.0526,0.11254,0.09131,0.10082,8.0,6.0,8.0,5.0,6.0,8.0,8.0
91,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.5, 0.9]",,spectral overlap,[0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0],0.00997,-0.0342,0.01841,-0.01731,0.02358,0.01438,0.01786,15.0,18.0,15.0,15.0,15.0,15.0,15.0
92,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.5, 0.9]",,km_choice,[1 1 0 0 0 1 1 0 1 0 0 0 1 0 1 1 0 0 0 1],0.00506,-0.03311,0.00733,-0.04442,0.00735,0.0073,0.00733,17.0,15.0,17.0,21.0,17.0,17.0,17.0
93,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.5, 0.9]",,km_ent,[0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 1 0],0.06329,0.05187,0.10137,0.0526,0.11254,0.09131,0.10082,8.0,6.0,8.0,5.0,6.0,8.0,8.0
94,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.5, 0.9]",,km_con,[0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 1 0],0.06329,0.05187,0.10137,0.0526,0.11254,0.09131,0.10082,8.0,6.0,8.0,5.0,6.0,8.0,8.0
95,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.5, 0.9]",,spect_cos_cat,[1 1 0 0 0 1 1 0 1 0 0 0 1 0 1 1 0 0 0 1],0.00506,-0.03311,0.00733,-0.04442,0.00735,0.0073,0.00733,17.0,15.0,17.0,21.0,17.0,17.0,17.0
96,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.5, 0.9]",,aff_cos_cat,[3 0 3 1 3 3 3 2 3 2 2 2 3 2 3 3 2 3 2 3],0.1048,0.00581,0.12614,0.0,0.10524,0.15119,0.1241,7.0,13.0,7.0,13.0,9.0,7.0,7.0
97,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.5, 0.9]",,spect_cos_ent,[1 0 0 0 1 0 1 1 0 1 1 1 1 1 1 1 1 0 1 0],0.05067,0.0348,0.07564,0.04422,0.07826,0.0731,0.0756,11.0,9.0,11.0,8.0,11.0,11.0,11.0
98,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.5, 0.9]",,aff_cos_ent,[1 0 3 0 1 0 1 1 0 1 1 1 1 2 1 2 0 3 2 0],0.12375,0.02399,0.13373,-0.00113,0.10017,0.17853,0.12833,6.0,12.0,6.0,14.0,10.0,6.0,6.0
99,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.5, 0.9]",,spect_rbf,[0 0 1 0 1 0 0 0 0 0 0 0 0 1 1 1 0 1 1 0],0.05067,0.0348,0.07564,0.04422,0.07826,0.0731,0.0756,11.0,10.0,11.0,8.0,11.0,11.0,11.0
100,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.5, 0.9]",,spect_esk_sim,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0],0.0,-0.05393,0.0,-0.01931,0.0,0.0,0.0,19.0,19.0,19.0,16.0,19.0,19.0,19.0
101,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.5, 0.9]",,aff_esk_sim,[2 2 0 1 3 2 3 3 2 3 3 3 2 5 4 5 3 6 5 7],0.32903,0.05766,0.29896,0.04128,0.18828,0.47469,0.26962,1.0,5.0,1.0,10.0,2.0,1.0,1.0
102,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.5, 0.9]",,spect_lin_sim,[0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 1 1],0.1484,0.18162,0.22152,0.21227,0.22921,0.21409,0.22139,5.0,1.0,3.0,1.0,1.0,5.0,2.0
103,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.5, 0.9]",,aff_lin_sim,[1 1 0 2 2 1 1 2 1 2 2 2 1 4 3 4 2 0 4 0],0.22348,0.07094,0.22311,0.06735,0.15439,0.32242,0.2088,2.0,3.0,2.0,2.0,3.0,2.0,3.0
104,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.5, 0.9]",,comp_hr_esk_dis,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0],0.0,-0.05393,0.0,-0.01931,0.0,0.0,0.0,19.0,19.0,19.0,16.0,19.0,19.0,19.0
105,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.5, 0.9]",,avg_hr_esk_dis,[1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1],0.0,-0.05393,0.0,-0.01931,0.0,0.0,0.0,19.0,19.0,19.0,16.0,19.0,19.0,19.0
106,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.5, 0.9]",,comp_hr_lin_din,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0],0.0,-0.05393,0.0,-0.01931,0.0,0.0,0.0,19.0,19.0,19.0,16.0,19.0,19.0,19.0
107,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.5, 0.9]",,avg_hr_lin_dis,[1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 0],0.03243,0.00325,0.05506,0.00654,0.06481,0.04678,0.05434,14.0,14.0,14.0,12.0,14.0,14.0,14.0
108,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.5, 0.9]",,spect_edr,[1 0 1 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0],0.0462,0.02866,0.0669,0.03998,0.06714,0.06665,0.0669,13.0,11.0,13.0,11.0,13.0,13.0,13.0
109,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.5, 0.9]",,aff_edr,[1 0 1 0 2 4 1 1 1 1 1 1 1 2 4 3 4 4 3 4],0.2123,0.06075,0.21577,0.06026,0.152,0.30628,0.20318,3.0,4.0,4.0,4.0,4.0,3.0,4.0
110,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.9, 1.5]",,spectral warp,[0 1 1 1 0 1 0 1 1 1 0 0 0 0 1 0 0 0 0 0],0.20504,0.267,0.3002,0.32594,0.30466,0.29581,0.30017,7.0,3.0,5.0,3.0,3.0,7.0,4.0
111,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.9, 1.5]",,aff prop,[4 2 0 0 1 2 4 2 0 0 3 4 4 1 0 1 4 4 1 4],0.24619,0.08765,0.24387,0.088,0.16744,0.35517,0.22759,6.0,11.0,8.0,10.0,13.0,6.0,8.0
112,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.9, 1.5]",,pca,[1 0 0 0 0 0 1 0 0 0 0 1 1 1 0 1 1 1 0 1],0.13251,0.15824,0.19186,0.20877,0.19256,0.19116,0.19186,11.0,6.0,12.0,6.0,8.0,11.0,12.0
113,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.9, 1.5]",,spectral overlap,[0 1 1 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 1],0.05067,0.0348,0.07564,0.04422,0.07826,0.0731,0.0756,14.0,13.0,16.0,14.0,16.0,14.0,16.0
114,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.9, 1.5]",,km_choice,[0 1 0 1 1 1 0 0 1 0 1 0 1 1 0 0 1 1 1 1],0.02101,-0.00937,0.03076,-0.01109,0.03121,0.03031,0.03075,19.0,20.0,19.0,19.0,19.0,19.0,19.0
115,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.9, 1.5]",,km_ent,[0 0 0 1 1 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0],0.0067,-0.0333,0.01073,-0.03068,0.01192,0.00967,0.01068,21.0,21.0,21.0,21.0,21.0,21.0,21.0
116,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.9, 1.5]",,km_con,[0 0 0 1 1 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0],0.0067,-0.0333,0.01073,-0.03068,0.01192,0.00967,0.01068,21.0,21.0,21.0,21.0,21.0,21.0,21.0
117,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.9, 1.5]",,spect_cos_cat,[1 0 1 0 0 0 1 1 0 1 0 1 0 0 1 1 0 0 0 0],0.02101,-0.00937,0.03076,-0.01109,0.03121,0.03031,0.03075,19.0,19.0,19.0,19.0,19.0,19.0,19.0
118,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.9, 1.5]",,aff_cos_cat,[2 2 4 0 2 2 4 4 1 4 2 2 2 2 3 4 2 2 2 2],0.18614,0.05101,0.21294,0.08511,0.16884,0.26854,0.20733,10.0,12.0,10.0,11.0,12.0,10.0,10.0
119,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.9, 1.5]",,spect_cos_ent,[1 0 0 0 0 0 1 0 0 0 1 1 1 1 1 1 1 1 0 1],0.2754,0.37278,0.39876,0.46197,0.4002,0.39731,0.39875,3.0,1.0,1.0,1.0,1.0,3.0,1.0
120,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.9, 1.5]",,aff_cos_ent,[3 1 1 0 0 1 4 1 1 1 2 4 3 4 4 4 3 3 0 4],0.35003,0.16425,0.34576,0.2287,0.23673,0.50499,0.32235,1.0,5.0,3.0,5.0,6.0,1.0,3.0
121,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.9, 1.5]",,spect_rbf,[1 0 0 0 0 0 1 0 0 0 0 1 1 1 1 1 1 1 0 1],0.19274,0.24873,0.27807,0.32444,0.27807,0.27807,0.27807,9.0,4.0,6.0,4.0,4.0,9.0,6.0
122,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.9, 1.5]",,spect_esk_sim,[0 1 1 1 0 0 1 1 0 1 0 1 1 1 1 1 1 1 0 1],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,18.0,18.0,18.0,18.0,18.0,18.0,18.0
123,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.9, 1.5]",,aff_esk_sim,[4 4 3 0 4 1 3 3 2 3 4 4 4 4 3 3 4 4 5 4],0.19676,0.02167,0.20673,0.05537,0.15055,0.28387,0.19675,8.0,14.0,11.0,13.0,15.0,8.0,11.0
124,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.9, 1.5]",,spect_lin_sim,[0 0 0 1 1 1 0 0 1 1 0 0 0 0 1 0 0 0 0 0],0.10175,0.1109,0.15637,0.12115,0.16657,0.14679,0.15606,13.0,9.0,13.0,9.0,14.0,13.0,13.0
125,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.9, 1.5]",,aff_lin_sim,[3 3 2 1 0 0 2 2 0 1 3 3 3 3 1 2 3 3 4 3],0.24684,0.09068,0.25056,0.13538,0.17629,0.35611,0.23584,5.0,10.0,7.0,8.0,11.0,5.0,7.0
126,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.9, 1.5]",,comp_hr_esk_dis,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,15.0,16.0,14.0,16.0,9.0,15.0,14.0
127,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.9, 1.5]",,avg_hr_esk_dis,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,15.0,16.0,14.0,16.0,9.0,15.0,14.0
128,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.9, 1.5]",,comp_hr_lin_din,[0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0],0.03243,0.00325,0.05506,0.00654,0.06481,0.04678,0.05434,17.0,15.0,17.0,15.0,17.0,17.0,17.0
129,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.9, 1.5]",,avg_hr_lin_dis,[0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0.11728,0.12825,0.21666,0.0649,0.27744,0.16919,0.2102,12.0,7.0,9.0,12.0,5.0,12.0,9.0
130,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.9, 1.5]",,spect_edr,[1 1 1 1 0 1 1 1 1 1 1 0 0 0 1 0 0 0 0 0],0.2754,0.37278,0.39876,0.46197,0.4002,0.39731,0.39875,3.0,1.0,1.0,1.0,1.0,3.0,1.0
131,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.9, 1.5]",,aff_edr,[0 1 1 3 5 2 0 1 2 3 4 5 5 5 2 1 5 5 5 5],0.33449,0.11613,0.3193,0.18525,0.21127,0.48257,0.29388,2.0,8.0,4.0,7.0,7.0,2.0,5.0
