0.0572272923543761,4.32298990925865
0.0897462186645081,3.07672602339147
0.999999999999951,1.75446531866605e-17
0.325123116574582,2.6428449743012
0.172326149449128,2.51635372956394
0.0484811179453017,2.59810009678728
0.20290665996469,1.6662683629292
0.451511313322659,117.867460996107
0.210351459950221,2.35068165970271
0.0787202970390647,3.10311067557271
4.60181661460559e-08,5190128.51557708
0.173332663294252,1.74889854084541
0.00384629464380595,32.1377106581694
0.111411728826198,2.49149785743353
1.07104230841939e-09,206632247.320168
7.69704301371254e-07,35988.0332891137
0.296411606865091,3.66459742893207
0.0579793183543388,2.44438568269978
0.276907252813828,2.0522344810984
2.55407529040604e-07,410328.700098764
0.99927047137068,4.59576907778796e-21
0.126232447249206,2.50336941568899
0.0827805432488126,2.92066533521935
1.51418102518787e-08,10841492.6836837
0.0659170172936624,2.20459602780037
1.68622105751289e-08,12534126.4285923
0.0345197925994399,4.71411901170595
0.999999999999611,4.56808315549735e-21
0.0489289496235233,3.64389565131518
0.202307841158644,2.41072110958521
0.154656178408121,2.769332425172
0.119168720628369,2.03058324591998
0.18189912588544,1.61820978091798
0.103296138578359,3.45795202711506
0.309723418650703,1.16072198381335
0.999999999999611,4.56808315549735e-21
0.298850290518308,2.22918982404447
1.40731877737393e-08,8834549.82294844
0.389903223744547,1.19414758013673
0.486984527053193,1.52097838823445
0.0917749929249193,2.69011452217029
0.101030111275138,2.98010524574655
6.29406321971317e-08,1186059.89734318
4.24639703163e-07,90489.8136748154
0.122224929883554,2.99560018480446
0.229566636520103,1.71052652062538
0.204499526749738,3.08241525510624
0.498767504367778,4.00397909557523
0.425500213211776,2.31347825589545
2.71556961661171e-09,50000370.1151196
0.1573615958011,4.46615446841556
0.0862343056139097,2.15579668858257
2.08060614650248e-08,12834785.6798315
0.317328388588665,2.7075871997669
0.832870318104422,3.85722288773206
5.53008802358422e-08,3494125.73577295
0.177708265228283,1.35375537935033
0.0420595601449744,3.58274152671629
0.0252507408380514,6.88471129328513
0.999999999999611,4.56808315549735e-21
0.209619486181593,3.18529593645366
0.200539005383651,1.54550725306223
0.148368110370091,1.17429427820613
0.99927047137068,4.59576907778796e-21
0.123217592247529,2.11793071963308
0.21371983339041,1.94246525549937
0.181187758979367,2.41341478799626
4.64230164384324e-09,88358186.2556854
0.272319613063865,2.58371144964914
0.157740984726687,1.90227769805277
0.127191085216212,1.92756226213816
0.187165667178049,3.75207161799018
0.257831275631208,2.58125736929555
0.137399697228376,2.45170040226588
0.358554812118657,3.28042078800707
1.00237987595083e-06,81646.3103311425
0.500073760347383,1.64139560236244
0.0728928337905126,2.07811473529549
0.106856386411535,3.89449737127229
3.55213668719139e-07,65747.5253089911
0.104966517785865,2.11935979446514
0.0745899915526695,3.01227319427187
0.177449504243889,3.14976464560459
0.018546013301092,7.83747639782801
1.34585606448578e-08,32526115.3965184
4.75703803543245e-08,5684651.04339752
0.0869098167218217,2.32714388321017
0.195033108277216,1.65460102777433
0.464064742156819,1.86980797891272
0.313512798865879,1.84018476622637
0.0949804755987257,3.17211994356303
0.178864323207433,3.99338809260852
0.0975215247099935,2.05396875704322
0.350050427666667,3.77224715122682
0.0439921722755414,3.71394593865824
0.0829458371453547,2.39028908232633
0.257994420701362,1.45601988027483
0.271606272834112,2.06325931421999
0.584114054876559,2.46872497320979
0.076370777579497,2.83564931894584
0.084809458258457,2.6903658663004
