,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,-0.0,1.0,1.58496250072,2.0,2.32192809489,2.58496250072,2.52164063634,2.5,2.725480557,2.92192809489,3.095795255,3.08496250072,3.2389012566,3.23592635063,3.37355726228,3.32781953111,3.33717534112,3.3502090291,3.30055909239,3.32192809489,3.4399364704,3.55034070955,3.53421902118,3.52205520887,3.5434651896,3.5035391228,3.60231655851,3.62451865496,3.71593218552,3.71108049624,3.73244460132,3.71501826629,3.7148697866,3.79704216534,3.79702043171,3.87466971025,3.89515092014,3.89571493488,3.91657970642,3.90619833281,3.90915985864,3.89246698326,3.91478293006,3.89366223251,3.89965886318,3.87594347906,3.94202608696,4.0059947936,4.02714964122,4.04804719094,4.05388931366,4.11302938268,4.10235483346,4.09933027223,4.11953988777,4.10556519088,4.12586852388,4.12444069437,4.13179177909,4.12505950527,4.11021971673,4.11070135283,4.11153706848,4.10246977506,4.08713012162,4.09673749142,4.10638434052,4.10885493766,4.09557006562,4.09872636712,4.10898862669,4.10334184145,4.10210362746,4.1229178522,4.11488085791,4.10220827059,4.10678946336,4.10681996977,4.107083838,4.11212598987,4.13263804731,4.12202159712,4.12734538421,4.13274934647,4.1528766019,4.15401639558,4.15532281356,4.15348691535,4.15187648244,4.14170615906,4.1438071146,4.1460347245,4.14525945806,4.13626336477,4.1359321315,4.1310953565,4.13113572492,4.12179303564,4.11978534047,4.12037927767
1,-0.0,1.0,1.58496250072,2.0,2.32192809489,2.58496250072,2.80735492206,3.0,3.16992500144,3.32192809489,3.45943161864,3.41829583405,3.54659356429,3.6644977792,3.64022392894,3.75,3.73452166478,3.725480557,3.72161172397,3.68418371978,3.6897037322,3.69784582308,3.70813206466,3.68872187554,3.7834651896,3.76718346789,3.78212222415,3.77094242175,3.8573068569,3.93957226199,4.01808179398,4.09313906223,4.10440775546,4.09409703211,4.08558801657,4.0996659733,4.11406620312,4.10886928936,4.12426856463,4.10869496956,4.09476084582,4.09400016056,4.08267318468,4.10092167521,4.11908781831,4.1371611406,4.12864097915,4.14705520887,4.14992540512,4.16836743956,4.17185034172,4.16631591986,4.17076337885,4.15972147462,4.15619465925,4.16201625264,4.21641693544,4.23489538328,4.22588701611,4.21758648834,4.21592817471,4.21470483568,4.20349252728,4.21088291462,4.21085079823,4.20563280972,4.2249213332,4.23285793039,4.2284842479,4.22038431776,4.22202850766,4.21884636373,4.21602589601,4.21354873233,4.21625795234,4.21053027803,4.22007124987,4.22960779712,4.22831738906,4.22365634613,4.22291938097,4.21592895797,4.22012133107,4.23025682963,4.22404035643,4.23429165264,4.24450011333,4.23890566717,4.24369527111,4.24855855494,4.25887819814,4.25669749131,4.25213472286,4.25737233354,4.25104646885,4.25650436793,4.25525185994,4.26086058109,4.26282259735,4.26198616197
2,-0.0,-0.0,0.918295834054,1.5,1.92192809489,2.25162916739,2.12808527889,2.40563906223,2.64160416787,2.84643934467,3.02716911844,3.18872187554,3.33467914105,3.46772010047,3.45656476213,3.375,3.38158048831,3.39214722366,3.51108540818,3.62192809489,3.72565075611,3.82306798227,3.91486630388,4.00162916739,4.08385618977,4.16197817968,4.16229490957,4.1644977792,4.14229521919,4.14839434554,4.15565155225,4.16390976556,4.17303389202,4.13556495959,4.14743936047,4.15979922431,4.17257423113,4.18570309301,4.17977618095,4.19394270792,4.20829796855,4.22280753043,4.23744113892,4.2350156418,4.25020191898,4.26542493473,4.26460607544,4.26446087603,4.2549304465,4.25617463007,4.25793582261,4.2601733145,4.26284987925,4.24472314991,4.24856403127,4.25273617159,4.25721391718,4.26197366702,4.25868478617,4.26408351177,4.26969942719,4.27551566467,4.28151662927,4.28002812446,4.28647415862,4.29306116422,4.29246101827,4.29219519368,4.28696155085,4.28738368828,4.28808422507,4.28904752918,4.29025893559,4.27958850143,4.28141719119,4.28345086942,4.2856782622,4.28808875807,4.28605808468,4.28886305846,4.29182141755,4.29492483499,4.29816545053,4.2971962218,4.30074042579,4.30439957008,4.30397744582,4.30375335924,4.30045453932,4.30063685376,4.30099131816,4.3015104041,4.30218694816,4.29992376887,4.30092762666,4.30206876392,4.30334130397,4.30473964328,4.29879505213,4.30050383276
3,-0.0,1.0,1.58496250072,2.0,1.92192809489,2.25162916739,2.52164063634,2.75,2.725480557,2.92192809489,2.91397707318,3.08496250072,3.08505510276,3.23592635063,3.37355726228,3.5,3.61687460596,3.57243125132,3.57661764491,3.54643934467,3.65375670829,3.6635327548,3.76226739065,3.77205520887,3.8634651896,3.82525173729,3.8380398169,3.85182322555,3.8404025467,3.85656476213,3.84888461663,3.82781953111,3.79835122606,3.79704216534,3.78301400327,3.8054967937,3.78434374527,3.7878237383,3.76273355257,3.7470851334,3.74197076175,3.76758335236,3.74299637313,3.75180825705,3.74196268779,3.71717969671,3.74408706594,3.74457299181,3.71944410043,3.70849307036,3.69853729294,3.68486279602,3.66832582256,3.64658247565,3.64575767886,3.64024337855,3.63113640212,3.6192142463,3.59988138346,3.58668620726,3.57168456319,3.55521750243,3.53755788704,3.5189272715,3.49950770231,3.47945022205,3.45888115631,3.437906862,3.41661737976,3.39508928775,3.37338796196,3.35156938802,3.32968162877,3.30776602404,3.28585817976,3.26398878933,3.24218432044,3.22046759262,3.19885826583,3.17737325555,3.15602708737,3.13483220084,3.11379921101,3.09293713436,3.07225358448,3.05175494213,3.03144650343,3.01133260936,2.99141675907,2.9717017094,2.95218956236,2.93288184217,2.91377956331,2.89488329061,2.87619319246,2.85770908798,2.83943048892,2.8213566368,2.80348653601,2.78581898328
4,-0.0,1.0,1.58496250072,2.0,2.32192809489,2.58496250072,2.80735492206,3.0,3.16992500144,3.32192809489,3.45943161864,3.58496250072,3.70043971814,3.80735492206,3.90689059561,4.0,4.08746284125,4.16992500144,4.24792751344,4.22192809489,4.2018412323,4.15239127763,4.14291467335,4.22017552146,4.1834651896,4.18083298721,4.13433611319,4.13753751127,4.14229521919,4.14839434554,4.15565155225,4.14031953111,4.11242783141,4.12408379707,4.13628623117,4.10424366876,4.09811781215,4.08043993511,4.07721207838,4.09394270792,4.09232510264,4.10959592323,4.1268623598,4.10092167521,4.09141865169,4.07510129338,4.06790155421,4.07185436566,4.06625468124,4.04353594115,4.03270665755,4.05379254688,4.0746062488,4.0951531891,4.11543875161,4.13546826303,4.15524698074,4.1617647812,4.18127795771,4.18796679711,4.16870547764,4.17615064978,4.18372883684,4.19142803185,4.19923714435,4.2071459229,4.18866074301,4.18028871612,4.17246684752,4.16931708104,4.15133062022,4.14174054451,4.14496985481,4.1434529079,4.15363307218,4.1573481204,4.16121321122,4.16054597727,4.14462563805,4.13540597932,4.14025887025,4.14521061143,4.12952381153,4.1196135959,4.11754086569,4.10192263476,4.09141041251,4.08755562204,4.08994996832,4.09247122244,4.09911902319,4.10579463382,4.11249530419,4.1192184406,4.12212445975,4.12512812999,4.1370366866,4.13716778675,4.12434273932,4.12040729237
5,-0.0,-0.0,0.918295834054,1.5,1.52192809489,1.45914791703,1.37878349349,1.2987949407,1.22439444541,1.15677964945,1.095795255,1.04085208297,0.991264260535,0.946372935985,0.905587261698,0.86839272901,0.834347023085,1.09753783984,1.2319817814,1.31903527434,1.53241949845,1.63861996359,1.70561656853,1.88443150434,1.97134643325,2.02476158678,2.05811920908,2.07798405107,2.08823896349,2.09141631669,2.08926908738,2.22460175271,2.29249278866,2.33547368198,2.36320461943,2.38041432401,2.38992582732,2.3936057143,2.50426815816,2.5603223857,2.59611015414,2.6193596045,2.63384920024,2.73048005405,2.7791004554,2.80989333988,2.82961291887,2.84155605663,2.92729128664,2.97018600345,3.05118006126,3.09114146206,3.11587523157,3.191213487,3.22793431682,3.25033198776,3.26379533314,3.25820664402,3.25016444975,3.24012070706,3.22843143315,3.21538240115,3.20120645207,3.18609560511,3.17020979305,3.23545061484,3.26921946959,3.33172355745,3.36373791622,3.38435217694,3.40467604482,3.41790890699,3.42606018525,3.48303715921,3.5120880335,3.53069479269,3.54269823842,3.54996068361,3.60296505515,3.62987259802,3.64701880225,3.69756020887,3.72299934398,3.73905296143,3.74916355671,3.79697025178,3.84387076882,3.88989380896,3.91259492252,3.89723122614,3.88138984219,3.86514219146,3.84855030495,3.83166831747,3.81454366943,3.79721808481,3.77972837511,3.76210710601,3.74438315481,3.72658217988
6,-0.0,1.0,1.58496250072,2.0,2.32192809489,2.58496250072,2.80735492206,3.0,3.16992500144,3.32192809489,3.45943161864,3.41829583405,3.54659356429,3.6644977792,3.77355726228,3.875,3.96981578243,3.94770277922,4.03740119765,4.12192809489,4.10660313706,4.06148218672,4.05595815162,4.0535088548,4.05366068969,4.05602096806,4.06026203912,4.0391486719,4.00436418471,3.96140632972,3.91340074566,3.90563906223,3.92258957364,3.93982901747,3.95729587384,3.9749375012,3.9927087708,3.95421015927,3.94164909177,3.94289660842,3.93300634714,3.95407047143,3.95739825566,3.95019589235,3.95493621947,3.96016745691,3.96584343757,3.97192245978,3.94584377247,3.96836743956,3.99057362607,3.99795269866,4.01981998262,4.02740208522,4.08528312234,4.10585112714,4.11290580333,4.16765168448,4.16596148131,4.16473517873,4.15796741154,4.15179944003,4.14619664673,4.14682251665,4.15531786785,4.15646443854,4.15246233361,4.14462263627,4.15391545039,4.16324146062,4.1656904795,4.16835369674,4.16622490939,4.16934678575,4.16778499203,4.16269511982,4.15484665284,4.14478828411,4.13292996433,4.11958849664,4.10501500639,4.08941252999,4.0951291974,4.09657706693,4.09477535471,4.09040389573,4.08394867496,4.07577395466,4.06616230326,4.05533868275,4.0434858553,4.03075471961,4.01727151728,4.00314301815,3.98846035131,3.97330189949,3.95773552834,3.94182033215,3.92560802094,3.90914403682
7,-0.0,1.0,1.58496250072,2.0,2.32192809489,2.58496250072,2.80735492206,2.75,2.725480557,2.64643934467,2.55034070955,2.45082579452,2.35353394858,2.26082031817,2.17355726228,2.09191718669,2.01574043249,1.94471679005,1.87847751299,1.8166422781,1.75884271284,1.70473348527,1.65399673867,1.60634298817,1.56151018874,1.51926191986,1.47938520965,1.44168828354,1.40599838789,1.37215976263,1.3400317937,1.30948735174,1.28041131113,1.25269923659,1.22625622216,1.20099586648,1.17683936919,1.15371473392,1.13155606502,1.11030294642,1.08989989236,1.07029586104,1.05144382326,1.03330037936,1.01582541831,0.998981813978,0.982735153901,0.967053496777,0.951907155203,0.937268500731,0.923111788637,0.909413000163,0.89614970025,0.883300909037,0.870846985623,0.858769522743,0.847051251204,0.835675953049,0.824628382526,0.813894194078,0.803459876631,0.79331269355,0.783440627703,0.773832331135,0.764477078915,0.755364726747,0.746485672002,0.737830817848,0.729391540199,0.721159657224,0.713127401195,0.705287392458,0.69763261535,0.69015639589,0.682852381096,0.67571451979,0.668737044771,0.661914456236,0.655241506356,0.648713184909,0.64232470589,0.636071495018,0.629949178073,0.623953569999,0.618080664711,0.612326625563,0.606687776412,0.601160593255,0.595741696374,0.590427842976,0.585215920271,0.580102938973,0.57508602719,0.570162424669,0.565329477383,0.560584632429,0.555925433221,0.551349514951,0.546854600309,0.542438495444
8,-0.0,1.0,1.58496250072,2.0,2.32192809489,2.58496250072,2.80735492206,3.0,3.16992500144,3.32192809489,3.45943161864,3.58496250072,3.70043971814,3.80735492206,3.90689059561,4.0,4.08746284125,4.16992500144,4.24792751344,4.32192809489,4.29707932754,4.27761343682,4.26269239084,4.25162916739,4.24385618977,4.2389012566,4.23636898364,4.23592635063,4.23729133996,4.24022392894,4.24451889103,4.22640976556,4.21076457377,4.18290732648,4.17186087396,4.14895590416,4.11852017707,4.0830679738,4.07977273146,4.09643934467,4.11317273611,4.11197367252,4.12918481259,4.14637622066,4.16353226276,4.1642288036,4.16556305348,4.16748125036,4.18534045601,4.20307418943,4.18911670488,4.16600798849,4.17046125751,4.1661754662,4.17144448727,4.19047389627,4.20928760287,4.20642151337,4.21238309268,4.21038309658,4.21687934668,4.20976118267,4.19151018598,4.1811933126,4.18161795931,4.18979369521,4.19805164574,4.20638338539,4.20767640611,4.21623440268,4.2248416195,4.22668329313,4.21977609959,4.22217431122,4.21990815049,4.21413244726,4.20561596303,4.19490670571,4.18241397553,4.1684539577,4.15327719016,4.13708615054,4.12004706554,4.10229814975,4.08395553661,4.06511766138,4.04586857255,4.02628048168,4.00641575927,3.9863285194,3.966065894,3.94566906871,3.92517413352,3.90461278739,3.88401292654,3.86339913929,3.84279312482,3.82221404979,3.80167885357,3.78120251083
9,-0.0,1.0,0.918295834054,1.5,1.37095059445,1.79248125036,2.12808527889,2.0,2.28103611255,2.52192809489,2.73215889136,2.91829583405,3.08505510276,3.23592635063,3.37355726228,3.27439747035,3.40454281334,3.52494497508,3.53163064637,3.54144607117,3.51781609056,3.53377125606,3.51836997872,3.53832018911,3.55907957062,3.50738010242,3.45261863332,3.39629152905,3.33939133936,3.2825887305,3.22634073589,3.17095859334,3.11665195754,3.06355860851,3.01176490442,2.96132014021,2.9122467898,2.86454790738,2.81821253271,2.77321967234,2.72954125138,2.68714431291,2.64599266183,2.60604809542,2.56727132414,2.52962265875,2.49306252056,2.45755181693,2.51030754163,2.54644418329,2.57211724742,2.59033677013,2.60291125029,2.61105051556,2.6156194804,2.64895134484,2.67296522781,2.69030249002,2.70255003536,2.710770641,2.71572565196,2.71798602273,2.71799430809,2.7161021777,2.71259453871,2.70770579879,2.70163125418,2.69453531543,2.68655760429,2.67781757233,2.66841806531,2.65844811842,2.64798517916,2.63709689671,2.62584257807,2.61427438435,2.64454595221,2.67428154174,2.69729308598,2.71995762225,2.78234830151,2.81904422643,2.87916427699,2.93805982979,2.97224225601,3.00582710573,3.0245210785,3.04297863219,3.05710979859,3.08899194876,3.10266119233,3.13370169784,3.1857486632,3.23685327981,3.2870435688,3.28916595105,3.31747501983,3.3017304583,3.28595006635,3.27015002404
