,no_clust,algorithm,predictions,mut inf scr,adj mis,norm mis,adj rand s,complet,homogen,vmeas,mut inf scr1,adj mis1,norm mis1,adj rand s1,complet1,homogen1,vmeas1
10,2.0,aff_cos_ent,"[2 2 6 2 1 0 2 6 1 2 3 2 0 2 2 2 3 2 4 6 2 2 2 2 2 0 6 2 5 6 0 2 2 2 2 2 0
 2 3 6 2 7 0 2]",0.0903507502997,-0.0102401292115,0.0899483577939,-0.0187351308485,0.0620697755755,0.130348579398,0.0840949614285,11.0,40.0,10.0,62.0,13.0,11.0,9.0
11,2.0,spect_rbf,"[1 1 0 1 0 1 1 0 0 1 1 1 0 1 1 1 1 1 0 0 1 1 0 1 1 1 0 1 0 1 1 1 1 1 0 1 1
 0 0 1 1 0 0 0]",0.00447311379186,-0.0107794592,0.00663616087405,-0.0135533294048,0.00682416196751,0.00645333908484,0.00663357223209,52.0,42.0,53.0,50.0,53.0,52.0,53.0
12,2.0,spect_esk_sim,"[1 1 0 0 0 0 1 1 0 0 0 1 1 0 0 0 0 0 0 1 1 0 0 1 1 1 0 0 1 0 0 0 1 1 0 0 1
 0 1 1 1 1 0 1]",0.0167637322876,0.00732475532071,0.0242574678004,0.0102301790281,0.0243301995844,0.0241849534382,0.0242573590901,39.0,26.0,40.0,23.0,38.0,39.0,38.0
13,2.0,aff_esk_sim,"[4 4 4 6 0 6 1 1 0 6 0 6 2 3 6 6 0 4 6 2 2 6 6 0 1 5 6 3 1 6 1 4 1 1 6 6 1
 4 5 3 1 5 6 5]",0.180449251249,0.0578651272577,0.161909959639,0.0339490763854,0.100697225753,0.260333239909,0.145222287444,4.0,2.0,4.0,3.0,7.0,4.0,4.0
14,2.0,spect_lin_sim,"[1 1 0 0 0 0 1 1 0 0 0 1 1 0 0 0 0 0 0 1 1 0 0 1 1 1 0 0 1 0 0 0 1 1 0 0 1
 0 1 1 1 1 0 1]",0.0167637322876,0.00732475532071,0.0242574678004,0.0102301790281,0.0243301995844,0.0241849534382,0.0242573590901,39.0,26.0,40.0,23.0,38.0,39.0,38.0
15,2.0,aff_lin_sim,"[6 7 6 2 0 7 0 3 0 2 0 7 1 4 2 5 5 6 5 1 0 2 6 0 3 7 5 7 3 5 3 6 4 4 5 2 1
 6 7 4 1 7 2 7]",0.0703291302386,-0.0114904139465,0.0589889741905,-0.00761065491688,0.0342950864823,0.101463487425,0.0512630469795,13.0,51.0,15.0,42.0,30.0,13.0,16.0
16,2.0,comp_hr_esk_dis,"[0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 1 1 0 0 1 0 0 0 0 0 0 0
 0 1 0 0 1 0 1]",0.0240606524508,0.0176316814162,0.0394755804887,0.0169988276671,0.0448926364359,0.0347121839713,0.0391514344721,31.0,18.0,25.0,16.0,19.0,31.0,25.0
17,2.0,avg_hr_esk_dis,"[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 0 1 0 0 1 0 1]",0.0245277832321,0.016756025388,0.0495122395299,0.00931270310908,0.0692775153259,0.035386111233,0.0468445809469,30.0,19.0,21.0,25.0,11.0,30.0,19.0
18,2.0,comp_hr_lin_din,"[1 0 0 0 1 0 1 1 1 0 1 0 1 1 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 1 0 1 1 0 0 1
 0 0 1 1 0 0 0]",0.00108980692371,-0.0157210766563,0.00160266746648,-0.0204392472854,0.0016336640055,0.00157225904436,0.00160237346196,63.0,56.0,63.0,63.0,63.0,63.0,63.0
19,2.0,avg_hr_lin_dis,"[0 0 1 1 0 1 0 0 0 1 0 0 0 0 1 1 1 0 1 0 0 1 1 0 0 0 1 0 0 0 0 1 0 0 1 1 0
 1 0 0 0 0 1 0]",0.00447311379186,-0.0107794605817,0.00663616087405,-0.0135533294048,0.00682416196751,0.00645333908484,0.00663357223209,52.0,43.0,53.0,50.0,53.0,52.0,53.0
20,2.0,spect_edr,"[1 0 1 1 1 1 1 1 0 0 1 0 1 0 1 1 0 0 1 1 0 1 1 0 0 1 1 0 1 0 1 0 1 0 1 1 1
 1 0 0 1 1 1 1]",0.0,-0.017344729707,0.0,-0.0219996071499,0.0,0.0,0.0,65.0,60.0,65.0,65.0,65.0,65.0,65.0
21,2.0,aff_edr,"[1 1 0 1 0 0 3 3 1 1 1 1 2 1 3 0 1 1 3 3 1 3 3 1 1 3 0 1 3 1 0 1 3 1 2 0 3
 3 1 1 0 2 4 2]",0.0330507155687,-0.0164758740571,0.0344106127581,-0.0185727764811,0.0248330124878,0.0476821034488,0.0326577501834,19.0,58.0,31.0,61.0,37.0,19.0,31.0
22,2.0,spectral bad warp,"[0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 1 1 0 0 1
 0 1 0 0 1 0 1]",0.0354407007655,0.0344336923863,0.0567664788925,0.0348183285246,0.0630241611335,0.05113012324,0.0564575064972,17.0,6.0,18.0,2.0,12.0,17.0,14.0
23,2.0,affinity bad warp,"[7 7 6 5 0 6 1 1 7 2 2 6 7 2 2 2 2 6 5 7 7 5 2 7 4 3 2 2 3 2 3 6 3 4 5 2 4
 6 8 6 7 8 5 1]",0.190130354355,0.0405312627489,0.161207068489,0.0128044815685,0.0947419162358,0.27430011935,0.140838801139,3.0,5.0,5.0,17.0,8.0,3.0,5.0
24,2.0,PCA bad euclid,"[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0
 0 1 0 0 1 0 1]",0.0178613267441,0.00796019886259,0.032410442296,0.00622780129421,0.0407644569628,0.0257684475174,0.0315764591379,34.0,21.0,32.0,27.0,23.0,34.0,32.0
25,2.0,spectral bad eucsim,"[0 0 1 1 0 1 0 0 0 1 1 0 0 1 1 1 1 0 1 0 0 1 1 0 0 0 1 1 0 1 0 1 0 0 1 1 0
 0 0 1 0 0 1 0]",0.00417266794994,-0.0111541679943,0.00603793694034,-0.0151485343301,0.00605604064056,0.00601988735865,0.00603790988121,58.0,49.0,59.0,56.0,59.0,58.0,59.0
26,2.0,affinity bad eucsim,"[7 7 7 3 0 1 2 5 7 1 3 7 4 7 3 1 1 7 3 4 7 9 1 7 5 2 1 7 5 1 1 7 6 5 9 1 5
 7 8 7 7 2 9 4]",0.148283378571,0.00914006807799,0.127172741519,-0.000999100809272,0.0755998712188,0.21392769491,0.111719283946,6.0,20.0,6.0,36.0,9.0,6.0,6.0
27,2.0,spectral bad cosine,"[0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0
 0 1 0 0 1 0 1]",0.0288449552314,0.024352725434,0.0503157737554,0.0194893782888,0.0608364555249,0.0416144738671,0.049422237624,21.0,8.0,20.0,15.0,14.0,21.0,17.0
28,2.0,affinity bad cosine,"[6 6 6 8 0 3 1 2 6 8 6 3 8 6 6 8 8 6 6 4 6 8 3 6 3 1 3 8 2 8 3 8 5 3 8 8 6
 6 5 6 6 7 8 9]",0.128920941163,-0.00453053594583,0.116091200809,0.00757689048402,0.0724603788803,0.185993602482,0.104290650383,7.0,38.0,8.0,26.0,10.0,7.0,8.0
29,2.0,spectral bad rbf,"[0 0 1 1 0 1 0 0 0 1 1 0 0 1 1 1 1 0 1 0 0 1 1 0 0 0 1 1 0 1 0 0 0 0 1 1 0
 0 0 1 0 0 1 0]",0.00950615155424,-0.00333621463896,0.0138076860677,-0.0043270885578,0.0139015279067,0.0137144777052,0.0138073693368,48.0,36.0,48.0,40.0,48.0,48.0,48.0
30,2.0,affinity bad rbf,"[5 5 5 3 0 1 8 2 5 1 3 5 5 5 3 1 1 5 3 8 5 3 1 5 2 2 1 5 2 1 1 5 4 5 3 1 5
 5 6 5 5 7 3 8]",0.0957949598253,-0.0133469876804,0.0874897843771,-0.015646800877,0.055385680211,0.138202913482,0.0790796836149,9.0,52.0,11.0,58.0,16.0,9.0,11.0
31,2.0,spectral bad edr,"[0 0 0 1 1 1 1 1 0 0 1 1 0 0 0 0 0 0 0 0 1 1 0 0 1 1 1 0 1 1 1 0 1 1 1 0 1
 0 1 0 0 1 1 1]",0.0261098994808,0.021046898235,0.0376967340316,0.0291209602046,0.0377248665434,0.037668622499,0.037696723542,27.0,14.0,28.0,10.0,26.0,27.0,28.0
32,2.0,affinity bad edr,"[2 2 2 1 1 3 0 0 2 2 1 3 2 2 2 2 2 2 2 2 1 1 2 2 3 0 3 2 0 1 0 2 0 3 1 2 3
 2 0 2 2 0 1 0]",0.0605552733257,0.0191246430384,0.0648154157589,0.0292731332176,0.0480872691737,0.0873627925267,0.0620308040803,15.0,17.0,13.0,9.0,18.0,15.0,13.0
33,2.0,kmeans badset,"[0 1 1 1 1 1 0 0 1 1 1 0 0 1 1 1 1 1 1 0 0 1 1 0 0 0 1 1 0 1 1 1 0 0 1 1 0
 1 0 1 0 0 1 0]",0.0172066903507,0.00795170814485,0.0251271006553,0.0108139992135,0.0254338951578,0.0248240068391,0.0251252504484,35.0,23.0,35.0,19.0,33.0,35.0,34.0
34,2.0,complete badset,"[0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1
 0 1 0 0 1 0 1]",0.0145096917694,0.00347926953737,0.0244847632053,0.00351270917695,0.0286390818588,0.0209330603605,0.0241871181023,43.0,28.0,39.0,30.0,32.0,43.0,40.0
35,2.0,average badset,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 1 0 0]",0.016017639452,-6.40916288162e-08,0.0584155247717,0.0,0.147667020564,0.0231085690042,0.0399632470071,41.0,31.0,16.0,32.0,3.0,41.0,23.0
36,2.0,ward badset,"[0 0 1 1 0 1 0 0 0 1 1 0 0 1 1 1 1 0 1 0 0 1 1 0 0 0 1 1 0 1 0 0 0 0 1 1 0
 0 0 1 0 0 1 0]",0.00950615155424,-0.00333621463896,0.0138076860677,-0.0043270885578,0.0139015279067,0.0137144777052,0.0138073693368,48.0,36.0,48.0,40.0,48.0,48.0,48.0
37,2.0,spectral eblock warp,"[0 0 0 0 1 0 1 1 0 0 0 0 1 0 0 0 0 0 1 1 0 1 1 0 0 1 0 0 1 0 1 0 1 0 1 0 1
 0 1 0 0 1 1 1]",0.0172066903507,0.00795170950084,0.0251271006553,0.0108139992135,0.0254338951578,0.0248240068391,0.0251252504484,35.0,22.0,35.0,19.0,33.0,35.0,34.0
38,2.0,affinity eblock warp,"[0 6 0 0 8 0 1 2 6 0 0 6 5 6 0 0 0 6 3 4 0 1 4 0 4 2 0 6 5 6 1 6 8 0 5 4 2
 0 8 6 0 7 5 8]",0.0954773292192,-0.0111527995265,0.0835574977385,0.00609055963257,0.0506869373577,0.137744669382,0.0741049290947,10.0,48.0,12.0,28.0,17.0,10.0,12.0
39,2.0,PCA eblock euclid,"[1 1 1 1 0 1 0 0 1 1 1 1 0 1 1 1 1 1 0 0 1 0 0 1 0 0 1 1 0 1 0 1 0 1 0 1 0
 1 0 1 1 0 0 0]",0.0265703296838,0.0217077935767,0.0385934064797,0.0295028765305,0.0388557006989,0.0383328828696,0.0385925211954,25.0,12.0,26.0,7.0,24.0,25.0,26.0
40,2.0,spectral eblock eucsim,"[0 0 0 0 1 0 1 1 0 0 0 0 1 0 0 1 0 0 1 1 0 1 1 0 1 1 0 0 1 0 1 0 1 0 1 1 1
 0 1 0 0 1 1 1]",0.0261098994808,0.021046898235,0.0376967340316,0.0291209602046,0.0377248665434,0.037668622499,0.037696723542,27.0,14.0,28.0,10.0,26.0,27.0,28.0
41,2.0,affinity eblock eucsim,"[3 3 3 0 2 0 1 2 0 0 0 3 2 3 0 3 0 3 5 2 4 1 7 5 5 7 5 0 7 3 1 3 6 4 7 4 6
 0 6 3 0 8 2 6]",0.220698913582,0.0565450527165,0.186201998929,0.0449224612306,0.108891490796,0.318401228154,0.162283057339,1.0,3.0,2.0,1.0,5.0,1.0,2.0
42,2.0,spectral eblock cosine,"[1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 0 1 0 1 1 1 0
 1 0 1 1 1 0 0]",0.0125198082271,0.000783972397555,0.0200533684186,0.0011736515233,0.0222639618863,0.0180622652421,0.0199442206011,44.0,29.0,43.0,31.0,40.0,44.0,43.0
43,2.0,affinity eblock cosine,"[ 2  2  2  2  2  2  0  1  2  2  2  2  2  2  2  2  2  2  3  4  2  5  2  2  7
  6  2  2  7  2  0  2  8  2  7  2  8  2  9  2  2 10  2 11]",0.214638844553,0.0318611088654,0.215822274683,0.0223898998866,0.150421415204,0.309658396618,0.20248336507,2.0,7.0,1.0,14.0,2.0,2.0,1.0
44,2.0,spectral eblock rbf,"[1 1 1 1 0 1 0 0 1 1 1 1 0 1 1 1 1 1 0 0 1 0 0 1 0 0 1 1 0 1 0 1 0 1 0 1 0
 1 0 1 1 0 0 0]",0.0265703296838,0.0217077935767,0.0385934064797,0.0295028765305,0.0388557006989,0.0383328828696,0.0385925211954,25.0,12.0,26.0,7.0,24.0,25.0,26.0
45,2.0,affinity eblock rbf,"[5 5 5 0 2 0 1 2 0 0 0 5 2 5 0 5 0 5 2 2 0 1 4 0 2 4 0 0 4 5 1 5 3 0 4 0 3
 0 3 5 0 6 2 3]",0.18019440135,0.0600651146635,0.165942827116,0.0264312786754,0.105925649899,0.259965569224,0.15052026631,5.0,1.0,3.0,13.0,6.0,5.0,3.0
46,2.0,spectral eblock edr,"[0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0
 0 1 0 0 1 0 1]",0.00591392353552,-0.00901176576643,0.00970279442787,-0.00820633059789,0.0110342651652,0.00853198815689,0.00962312182713,50.0,39.0,51.0,44.0,50.0,50.0,50.0
47,2.0,affinity eblock edr,"[5 2 0 4 1 0 1 1 2 0 3 0 6 2 0 3 2 2 5 6 0 1 0 2 0 1 0 3 4 3 1 3 1 5 4 2 6
 5 1 2 3 1 6 1]",0.033486838534,-0.0260042892066,0.029475631753,-0.0166958260435,0.0179836382211,0.048311295888,0.0262105356591,18.0,66.0,33.0,59.0,43.0,18.0,33.0
48,2.0,kmeans eblockset,"[1 1 1 1 0 1 0 0 1 1 1 1 0 1 1 1 1 1 0 0 1 0 0 1 1 0 1 1 0 1 0 1 0 1 0 1 0
 1 0 1 1 0 0 0]",0.0172066903507,0.00795170814485,0.0251271006553,0.0108139992135,0.0254338951578,0.0248240068391,0.0251252504484,35.0,23.0,35.0,19.0,33.0,35.0,34.0
49,2.0,complete eblockset,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 1 0 0 1 0 1]",0.0497567224501,0.0516056643575,0.119789187266,0.0127604040795,0.199898222683,0.0717837767297,0.105634156232,16.0,4.0,7.0,18.0,1.0,16.0,7.0
50,2.0,average eblockset,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 1 0 0]",0.016017639452,-6.40916288162e-08,0.0584155247717,0.0,0.147667020564,0.0231085690042,0.0399632470071,41.0,31.0,16.0,32.0,3.0,41.0,23.0
51,2.0,ward eblockset,"[0 0 0 0 1 0 1 1 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 1 0 1 0 0 0 1
 0 1 0 0 1 1 1]",0.0047741636231,-0.0104056669827,0.00725059941004,-0.0121616320126,0.00763266118527,0.00688766218344,0.00724104973008,51.0,41.0,52.0,49.0,52.0,51.0,52.0
52,2.0,spectral b_cum warp,"[1 1 0 0 1 0 1 1 0 0 0 1 1 0 0 0 0 1 0 1 1 0 0 1 0 0 0 0 1 0 0 1 0 1 0 0 1
 0 0 0 1 1 0 1]",0.00428045430447,-0.011019561725,0.00625078989432,-0.0145497443964,0.00632711019892,0.00617539019782,0.00625032962416,55.0,45.0,56.0,53.0,56.0,55.0,56.0
53,2.0,affinity b_cum warp,"[6 7 0 1 5 1 8 6 7 0 1 5 8 0 4 1 1 7 2 3 7 4 1 6 7 7 1 0 6 1 7 5 7 6 4 1 6
 7 6 0 6 8 4 8]",0.0639706391938,-0.0256807573814,0.054367074113,-0.0174078335251,0.0320270319491,0.0922901239273,0.0475522260266,14.0,65.0,19.0,60.0,31.0,14.0,18.0
54,2.0,PCA b_cum euclid,"[0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
 0 0 0 0 1 0 1]",0.00193610659526,-0.0154350079824,0.00351318085065,-0.010509414684,0.00441872740522,0.00279321138361,0.00342277993497,61.0,53.0,61.0,46.0,61.0,61.0,61.0
55,2.0,spectral b_cum eucsim,"[1 1 0 0 1 0 1 0 0 1 0 1 1 1 0 0 0 1 0 1 0 0 0 1 0 0 0 1 0 0 0 1 0 1 0 0 1
 0 0 0 1 1 0 1]",0.00428045430447,-0.011019561725,0.00625078989432,-0.0145497443964,0.00632711019892,0.00617539019782,0.00625032962416,55.0,45.0,56.0,53.0,56.0,55.0,56.0
56,2.0,affinity b_cum eucsim,"[0 4 5 3 6 3 0 1 4 5 5 0 8 0 2 3 3 5 2 8 4 7 3 0 4 3 3 0 1 3 3 0 2 0 7 3 0
 4 5 5 0 6 7 8]",0.030747341426,-0.0438233036053,0.0259680220563,-0.0238095238095,0.0152018216622,0.0443590369958,0.0226436685001,20.0,68.0,34.0,67.0,47.0,20.0,41.0
57,2.0,spectral b_cum cosine,"[1 0 1 0 1 0 1 1 0 1 0 0 1 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 1 0 0 0 1 1 0 0 1
 0 1 1 1 1 0 1]",0.00105302929983,-0.0157423215354,0.0015295251616,-0.0212420711019,0.00153992034681,0.00151920014878,0.00152949007622,64.0,57.0,64.0,64.0,64.0,64.0,64.0
58,2.0,affinity b_cum cosine,"[6 3 6 2 7 4 0 0 4 6 5 5 1 5 3 2 5 6 3 4 4 5 2 3 3 4 4 6 0 2 4 6 3 3 5 2 0
 3 3 6 3 7 5 8]",0.0708475209041,-0.0222183888788,0.0602972756075,-0.0088039617828,0.0355710088808,0.102211367068,0.0527754209587,12.0,64.0,14.0,45.0,29.0,12.0,15.0
59,2.0,spectral b_cum rbf,"[0 0 1 0 0 1 0 1 1 1 1 0 0 0 1 1 0 0 1 0 0 1 1 0 1 1 1 0 1 1 0 0 1 0 1 1 0
 0 1 1 0 0 1 0]",0.00413794208329,-0.0111975721642,0.00596978852304,-0.0153482880756,0.00596978852304,0.00596978852304,0.00596978852304,60.0,50.0,60.0,57.0,60.0,60.0,60.0
60,2.0,affinity b_cum rbf,"[0 3 4 2 5 2 0 4 3 4 4 0 6 0 1 2 2 4 1 6 3 2 2 0 3 2 2 0 4 2 2 0 1 0 1 2 0
 3 4 4 0 5 1 6]",0.0197908684078,-0.035722083212,0.0176635352431,-0.0267759016885,0.0109273755303,0.0285521877067,0.0158056701595,32.0,67.0,44.0,68.0,51.0,32.0,46.0
61,2.0,spectral b_cum edr,"[0 0 1 1 0 1 0 0 0 1 1 0 0 1 1 1 1 0 0 0 0 0 1 0 0 0 1 1 0 1 0 0 0 0 0 1 0
 0 0 1 0 0 0 0]",0.010397342562,-0.00211438020462,0.015590679622,-0.00235559699661,0.0162044092312,0.0150001945526,0.0155790660097,47.0,35.0,47.0,37.0,45.0,47.0,47.0
62,2.0,affinity b_cum edr,"[3 0 0 0 3 0 1 3 0 0 0 3 3 0 2 0 0 0 2 1 3 2 0 3 3 3 0 0 3 0 0 0 3 3 2 0 3
 3 3 0 3 1 2 1]",0.0191785637928,-0.0169715949243,0.0210674103379,-0.00396569672334,0.0160410092077,0.0276688188752,0.0203082829565,33.0,59.0,42.0,39.0,46.0,33.0,42.0
63,2.0,kmeans badcumset,"[1 1 0 0 1 0 1 0 0 0 0 1 1 0 0 0 0 1 0 1 0 0 0 1 0 0 0 1 0 0 0 1 0 1 0 0 1
 0 0 0 1 1 0 1]",0.0,-0.0173447310976,0.0,-0.0219996071499,0.0,0.0,0.0,65.0,61.0,65.0,65.0,65.0,65.0,65.0
64,2.0,complete badcumset,"[0 0 0 1 0 1 0 0 0 0 1 0 0 0 1 1 0 0 1 0 0 1 1 0 0 1 1 0 0 1 1 0 1 0 1 1 0
 0 0 0 0 0 1 0]",0.00447311379186,-0.0107794605817,0.00663616087405,-0.0135533294048,0.00682416196751,0.00645333908484,0.00663357223209,52.0,43.0,53.0,50.0,53.0,52.0,53.0
65,2.0,average badcumset,"[0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 1]",0.00413853109428,-0.015638158952,0.00996350345933,-0.00386678911499,0.0166265977646,0.00597063828628,0.00878615428545,59.0,55.0,50.0,38.0,44.0,59.0,51.0
66,2.0,ward badcumset,"[0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
 0 0 0 0 0 1 0]",0.00193610659526,-0.0154350079824,0.00351318085065,-0.010509414684,0.00441872740522,0.00279321138361,0.00342277993497,61.0,53.0,61.0,46.0,61.0,61.0,61.0
67,2.0,levenstein,"[0 0 0 0 1 0 1 1 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 1 1 1 0 0 1 0 0 0 1 1 0 0 1
 0 1 0 1 1 0 1]",0.0275437746894,0.0231049710739,0.0405058094588,0.0302658084803,0.0412892158297,0.0397372671518,0.0404983787902,22.0,9.0,22.0,4.0,20.0,22.0,20.0
